premise,hypothesis,gpt_label
"Erë tã ie'pa tso' balàtërule tö wéxëltë dör káx áie uléi tã yì dör ù ã alátsitsipa, irir íyi wèxs...",Sulìtãnẽ dör iche bua' irir tö séxjka se' kãnèxblö káx áie ã.,1
"Erë tã ie'pa tso' balàtërule tö wéxëltë dör káx áie uléi tã yì dör ù ã alátsitsipa, irir íyi wèxs...",Aû kèq ie'pa dòqka ujtè wa ãñíxjkêqë tö yì éqltë ulà dör káx áie tã íxsie éqt dör ù icha.,1
"Erë tã ie'pa tso' balàtërule tö wéxëltë dör káx áie uléi tã yì dör ù ã alátsitsipa, irir íyi wèxs...",Aû kèq ie'pa dòqka ujtè wa tö yì tã i kãnèxblòqmĩ káx sawíyök áie ã tã yì dör káx ajkue bièmĩ.,1
"Îxñẽ se' tã i ujtè chèke irir e' dör Mãñáxltë SS, U2 e' icha Quick ẽnã Blackbird.",Ie' kèq ẽ' yèqnẽ ĩã ujtóqk yéqs.,1
"Îxñẽ se' tã i ujtè chèke irir e' dör Mãñáxltë SS, U2 e' icha Quick ẽnã Blackbird.",Ie' ujtòqke submarino mãñáxtöm ikũãki.,1
"Îxñẽ se' tã i ujtè chèke irir e' dör Mãñáxltë SS, U2 e' icha Quick ẽnã Blackbird.",Ie' ujtòqke íyi mãñáxt ése.,1
"Ye' éxn ã ichàkũ tö ie'pa wã i tã' e' dör, wèxs íyi e's, alà skéxl, ie'pa e'köl e' du'wã.",Ie' alà séxjka e' bakshka ĩã.,1
"Ye' éxn ã ichàkũ tö ie'pa wã i tã' e' dör, wèxs íyi e's, alà skéxl, ie'pa e'köl e' du'wã.",Alárlar skéxl e'köl du'wã.,0
"Ye' éxn ã ichàkũ tö ie'pa wã i tã' e' dör, wèxs íyi e's, alà skéxl, ie'pa e'köl e' du'wã.",Alà wéx du'wã e' kùxnẽ wake' dawè ie.,1
"Tã, wake', Androv Gromikov kèq wã ì ĩùxtèqnẽ yéqs, erë tã sa' wã película ujté tso' séxjka yö'tso U2 e' wã.",U2 dör película klòqõ tãîxë.,0
"Tã, wake', Androv Gromikov kèq wã ì ĩùxtèqnẽ yéqs, erë tã sa' wã película ujté tso' séxjka yö'tso U2 e' wã.",U2 dör película klòqõ tonelada ét di' dikîxã.,1
"Tã, wake', Androv Gromikov kèq wã ì ĩùxtèqnẽ yéqs, erë tã sa' wã película ujté tso' séxjka yö'tso U2 e' wã.",Aû kèq sa' wã i ujté kũ archivo ã e' kũẽkĩ tã sa' káxwöta i bikeitsök.,1
"Iché irir tö ye' wòqbla diòq yéqrlurmĩ, tã ukòqki iche irir tö Joe míxã tkòqrö porche.","Mĩk ĩã iche irir tö be' shkóqka porche kĩ, tã i wòqbla diòq yéqrlunã.",1
"Iché irir tö ye' wòqbla diòq yéqrlurmĩ, tã ukòqki iche irir tö Joe míxã tkòqrö porche.",Ie' wòqbla diòq pàiklelor irir bét ukòqki Joe kéũ irir porche pámĩk.,1
"Iché irir tö ye' wòqbla diòq yéqrlurmĩ, tã ukòqki iche irir tö Joe míxã tkòqrö porche.",I tsë'nã èxë míxk Joe ĩéxmĩ e' tã.,1
"Wóqsũk aeronave wòqbutsaka bö' wòqrkue ie, ì kũẽkĩ i ñáxrwamĩ tã i diárwãmĩ tã i wã plomo tak tso' àxs e' ã dìba aló tkòqmĩ.",Dìba aló e' ãñìxes e' ã i wòqklörmĩ míxk i wòqbutsaka e' tã.,0
"Wóqsũk aeronave wòqbutsaka bö' wòqrkue ie, ì kũẽkĩ i ñáxrwamĩ tã i diárwãmĩ tã i wã plomo tak tso' àxs e' ã dìba aló tkòqmĩ.",Dìba aló e' tkòqmĩ ĩã wéx bua' ie irir e' ã mĩk ábion ñâxnãwa e' ukòqki.,1
"Wóqsũk aeronave wòqbutsaka bö' wòqrkue ie, ì kũẽkĩ i ñáxrwamĩ tã i diárwãmĩ tã i wã plomo tak tso' àxs e' ã dìba aló tkòqmĩ.",Dìba aló e' kèq tkòqpamĩ mĩk i wòqbutsãka e' tã.,1
"I' dör sargento i wóqkir i yawóqkbla Clen Francis, jubilado i Diché káxshùxã estadounidenses icha.",Iwóqkir yèqnẽtsa bak i Diché káxshùxã Estados Unidos e' icha.,0
"I' dör sargento i wóqkir i yawóqkbla Clen Francis, jubilado i Diché káxshùxã estadounidenses icha.",I wóqkir yèqnẽtsã ñîxköl kĩka semana ét tso'.,1
"I' dör sargento i wóqkir i yawóqkbla Clen Francis, jubilado i Diché káxshùxã estadounidenses icha.",I wóqkir i Diché Káxshùxã Estados Unidos icha ñîxköl e' dör i wóqulârke e' sãwẽmĩ semana i' wa.,1
"Éqwe, i déka dòqka mĩk tö ábion tso' dòqka bòqtöm ö mãñáxtöm dòqke semana ét e' ã tã kèq i éxn ã ĩàxnẽ tö wéx èq e' úxrke.",Ábion e'töm tsáxka i dòqke semana bít e' ã.,0
"Éqwe, i déka dòqka mĩk tö ábion tso' dòqka bòqtöm ö mãñáxtöm dòqke semana ét e' ã tã kèq i éxn ã ĩàxnẽ tö wéx èq e' úxrke.",Ábion ètkö e' talár èq darêqrêq ë.,1
"Éqwe, i déka dòqka mĩk tö ábion tso' dòqka bòqtöm ö mãñáxtöm dòqke semana ét e' ã tã kèq i éxn ã ĩàxnẽ tö wéx èq e' úxrke.",Yéqs ábion kèq dë e'töm.,1
Ie'pa wã i ujchẽnã tö i wã entrenamiento tã' pàio pàyörule tã ye' ã káxwö yéqtsã irir élke pàio payóqrule ése ióqkka.,Ichòqkewa si' mãñáxt entrenamiento e' ẽ'ũkwa pàio dör se' pà skéwa ése wa.,1
Ie'pa wã i ujchẽnã tö i wã entrenamiento tã' pàio pàyörule tã ye' ã káxwö yéqtsã irir élke pàio payóqrule ése ióqkka.,Entrenamiento pàio ése ióka e' kĩ tãîx káxwö kiànã.,0
Ie'pa wã i ujchẽnã tö i wã entrenamiento tã' pàio pàyörule tã ye' ã káxwö yéqtsã irir élke pàio payóqrule ése ióqkka.,Sa' dör wânãmã be' ã entrenamiento yawèmĩ pàio se' pà skéxwã ie ése ióqkka séxjka dìwö batà ã tã.,1
"Ye' éxn ã ichàkũ tö kèq ì sãwîxar ése tã shkówã bomba wóqs e' wâ dör tö kèq i tsikìrpawã, i wak èqmẽ tã darêqrêq i tèqnã íyök kĩ.",Bomba wòqitwa piloto dör.,1
"Ye' éxn ã ichàkũ tö kèq ì sãwîxar ése tã shkówã bomba wóqs e' wâ dör tö kèq i tsikìrpawã, i wak èqmẽ tã darêqrêq i tèqnã íyök kĩ.",Bomba kèq ã káxwö àxnẽ tsikìnũkwã.,1
"Ye' éxn ã ichàkũ tö kèq ì sãwîxar ése tã shkówã bomba wóqs e' wâ dör tö kèq i tsikìrpawã, i wak èqmẽ tã darêqrêq i tèqnã íyök kĩ.",Sãwîx tãîx tso' tö bomba tsikírwã.,1
Tã dòq i dòqtsa yêqsyêqs tö ì kiànã ye' kĩ yawè.,Aû kèq ye' éxn ã ĩàxnã tö wèxs be' wòqã i' wèqnã.,1
Tã dòq i dòqtsa yêqsyêqs tö ì kiànã ye' kĩ yawè.,"Éwa tã irir, ye' i mâxũk yawèka.",1
Tã dòq i dòqtsa yêqsyêqs tö ì kiànã ye' kĩ yawè.,Ye' tso' kãnèx mâxũk èxwẽwa semana ièqt wa.,1
"Erë e' sùx, íyiwak chòqwamĩ kéxkkrâë, i bua' ie dör sawèq.",Sawèq tkòqkeyal kéxkkrâë.,1
"Erë e' sùx, íyiwak chòqwamĩ kéxkkrâë, i bua' ie dör sawèq.",Sewèq tkáyal shkòqèqmẽ.,1
"Erë e' sùx, íyiwak chòqwamĩ kéxkkrâë, i bua' ie dör sawèq.",Sawèq tkòqkeyal yêqsyêqs ẽnã séxn wa.,1
"Mĩka sa' i kúxwã, tã újkö wòqtëtulur.",Újkö séxjka ajkòq tulúr áie.,1
"Mĩka sa' i kúxwã, tã újkö wòqtëtulur.",Sa' wã yàbë tã sa' wak wã.,1
"Mĩka sa' i kúxwã, tã újkö wòqtëtulur.",Sa' i kũẽ eréq újkö tulúr wòqtërule.,1
E' wa tã i káxwöta kèka séxjka e' dör tã i mâxũk ẽnã i shúxlóqknẽ e's.,Yö iklòqwẽ tö séxjka kiànã ye' kĩ e' wa yö íyi i' shúxlèmĩ.,1
E' wa tã i káxwöta kèka séxjka e' dör tã i mâxũk ẽnã i shúxlóqknẽ e's.,Aû kèq ye' éxn ã i wà àxnẽ dâãie tö wèxs yö séxjka wà wèxke.,1
E' wa tã i káxwöta kèka séxjka e' dör tã i mâxũk ẽnã i shúxlóqknẽ e's.,Séxjka wa yö i yawèke wòqitẽ e' wa.,1
"Ie' dé, dör újkö pée tã ye' éxn ã ĩàxnã sãwèxne tsíxjkẽn i wébalöknẽ i wòq kĩ, tã i súx yö tö i chkénãwã.",Ye' tsë'nãka bua'ë ẽnã wë'ĩàx ë èx wa e' wa dör wòqshàx tã újkö ajkòq shki e' pé irir.,1
"Ie' dé, dör újkö pée tã ye' éxn ã ĩàxnã sãwèxne tsíxjkẽn i wébalöknẽ i wòq kĩ, tã i súx yö tö i chkénãwã.","Yö i mâxwẽ tö múx kèq se' klör i wambalökpa ie, erë sa' éxn ã ĩàxnã tö sa' dör i kĩ i wòqtkeka.",1
"Ie' dé, dör újkö pée tã ye' éxn ã ĩàxnã sãwèxne tsíxjkẽn i wébalöknẽ i wòq kĩ, tã i súx yö tö i chkénãwã.",I wéble mĩk i détsa újkö ã e' èq wa tö yö i sãwéxwã tö i tso' chkèie.,1
"E' wa, kèq ye' wã ì tã pàke wòqshàx.",Aû ye' wã dalì wé tã' i ulà wa.,1
"E' wa, kèq ye' wã ì tã pàke wòqshàx.",Ye' wã dalì wé tã' ákchka ie.,1
"E' wa, kèq ye' wã ì tã pàke wòqshàx.",Tãîx dalì wé tso'.,1
Tã ie' kèq wã ì yòqnẽ yéqs i wak èq wa.,Ie' ulà ã tãîx kíxmẽ dòqke.,1
Tã ie' kèq wã ì yòqnẽ yéqs i wak èq wa.,Ie' ulà ã kíxmẽ dòqke i chkòq wa ẽnã i datsi' wa.,1
Tã ie' kèq wã ì yòqnẽ yéqs i wak èq wa.,Ie' dör i wak èqmẽ.,1
"E' wa tã yö i bikeits, Sibòq ye' ã, tã Ramona tso'rö ẽ' dör.",Ramona baktër íxski wòqshkinãwã ie wèxs alà yóqrke êskapë.,1
"E' wa tã yö i bikeits, Sibòq ye' ã, tã Ramona tso'rö ẽ' dör.",Ramona tso' mẽ' ie ye' ajkátök.,1
"E' wa tã yö i bikeits, Sibòq ye' ã, tã Ramona tso'rö ẽ' dör.",Ramona wéqrki dakírkî e' daléwa ye' wéqrke ẽ' dör ajkòq shùx bùkule.,1
Tã móxki yêqsyêqs irir!,"Tãîx chkòq ñéx irir, erë kèq ĩẽ'ts wòqsìnẽkã.",1
Tã móxki yêqsyêqs irir!,Ie' kèq ẽ'ts dör tãîx.,1
Tã móxki yêqsyêqs irir!,Ie' bak èxë.,1
Aû kèq ye' éxn ã ĩàxnẽ tö ĩàxtẽ Augusta i' ukòqki.,Ie' sèxnẽ ĩã Augusta ichòq sö tö mĩk i yèqnẽka e' ukòqki.,1
Aû kèq ye' éxn ã ĩàxnẽ tö ĩàxtẽ Augusta i' ukòqki.,Ie' sèxnẽ ĩã Augusta.,0
Aû kèq ye' éxn ã ĩàxnẽ tö ĩàxtẽ Augusta i' ukòqki.,Ie' mìxnẽã Augusta tã bánẽt bétkanẽ.,1
"Séxjka ì yö' sö... kèq yì wã se' ã i yèqnẽ tö wéx i mĩ'kerö, ãñìxes mĩk iẽ' yòqkelur i wé ã e' tã shkóqk káx wéx alê ã tã ẽ' ĩáxtke káxwö élke.",Kèq ye' wã yéqs ichàkine tö wéx a' mĩ'kerö.,1
"Séxjka ì yö' sö... kèq yì wã se' ã i yèqnẽ tö wéx i mĩ'kerö, ãñìxes mĩk iẽ' yòqkelur i wé ã e' tã shkóqk káx wéx alê ã tã ẽ' ĩáxtke káxwö élke.",Kéxkkrâ ĩẽ' chòqke tö wéx i tso' ẽnã wéx i mĩ'kerak.,1
"Séxjka ì yö' sö... kèq yì wã se' ã i yèqnẽ tö wéx i mĩ'kerö, ãñìxes mĩk iẽ' yòqkelur i wé ã e' tã shkóqk káx wéx alê ã tã ẽ' ĩáxtke káxwö élke.",Yéqs kèq irir iche tö wéx i mĩ'kerö.,0
Ichérak irir: Sa' tso' káx pàtãũk àxs be' ẽ' tsùxãt.,Aû kèq a' dör ì pàtãwãr sa' kũẽkĩ.,1
Ichérak irir: Sa' tso' káx pàtãũk àxs be' ẽ' tsùxãt.,I pàtóxrke ù kũẽkĩ ye' ã ẽnã ye' éqlpa kũẽkĩ.,1
Ichérak irir: Sa' tso' káx pàtãũk àxs be' ẽ' tsùxãt.,I pàtóxrke ù kũẽkĩ.,1
"Éqwe, buléñakkĩ, e' wa tã, presidente Kennedy, mm..., Cuba wòqtkë'ka ẽnã, mmm..., sa' bùke e' dör bàrkö Ruso klòqwẽwa wéx mĩchô Cuba tã banẽt tã irir misiles kúxwã.",Kennedy dör sa' tropa ã iche tö misiles yulóq.,0
"Éqwe, buléñakkĩ, e' wa tã, presidente Kennedy, mm..., Cuba wòqtkë'ka ẽnã, mmm..., sa' bùke e' dör bàrkö Ruso klòqwẽwa wéx mĩchô Cuba tã banẽt tã irir misiles kúxwã.",Aû kèq ie'pa wã bàrkö wòqklòqnẽ yéqs e' wâ dör tö kèq ie'pa kĩ wòqtke kiànẽ.,1
"Éqwe, buléñakkĩ, e' wa tã, presidente Kennedy, mm..., Cuba wòqtkë'ka ẽnã, mmm..., sa' bùke e' dör bàrkö Ruso klòqwẽwa wéx mĩchô Cuba tã banẽt tã irir misiles kúxwã.",I kũéx irir 20 misiles bàrkö ã.,1
"I alê kũẽkĩ, wéqm tkòqmĩ.","Wéqm tkámĩ tribunal wéx ã,",1
"I alê kũẽkĩ, wéqm tkòqmĩ.",Wéqm tkámĩ ù ã.,1
"I alê kũẽkĩ, wéqm tkòqmĩ.",Wéqm túxnẽmĩ iét ajkẽn.,1
"Mmm..., ye' wôqkepa wake' bakdë kĩ se' daléqrwã ie, daléqr pôë mĩk alë tã ye' yéqpa tso' ĩã tã sa' dör bêqr i tkòqwẽke bua'ë diàẽ íxskĩ.",Ye' kĩ káxwö tká tãîx i wóqstsũk tkòqrö ye' wôqkepa ù ã.,1
"Mmm..., ye' wôqkepa wake' bakdë kĩ se' daléqrwã ie, daléqr pôë mĩk alë tã ye' yéqpa tso' ĩã tã sa' dör bêqr i tkòqwẽke bua'ë diàẽ íxskĩ.",Ye' wôqkepa e' wòqet dör daléqr èqmẽ.,1
"Mmm..., ye' wôqkepa wake' bakdë kĩ se' daléqrwã ie, daléqr pôë mĩk alë tã ye' yéqpa tso' ĩã tã sa' dör bêqr i tkòqwẽke bua'ë diàẽ íxskĩ.",Ye' wôqkepa wake' bakdë dör sulû tã kèq e' kũẽkĩ ye' wòqbatsẽ ie'pa sãk shkóqk.,1
Aû kèq ye' ã káxwö àxnẽ íyi wèxs ì alê kòxs tkòqke e' sãũk.,Ye' dòqwãmĩ ĩèxũkwa wânãmã tã béqrërpa tsáxlĩ.,1
Aû kèq ye' ã káxwö àxnẽ íyi wèxs ì alê kòxs tkòqke e' sãũk.,Yö iéwã káxwö wa tã éq e' kéxwa ĩã.,1
Aû kèq ye' ã káxwö àxnẽ íyi wèxs ì alê kòxs tkòqke e' sãũk.,Ye' àxte kèq ã káxwö kùxnẽ ĩa dóqkwã kéxwe séxjka i tkòqũkmĩ.,1
"Tã, ét ye' kãnèx e' kéxska e' tã ẽ' dör se' yawóqk àxs ie'pa dör paracaídas tulòqwã armas nucleares ése wòqtsakoka ie, wéx dör ĩẽ' bomba atómica bulâùxka.",Bomba atómica kèq wã i wòqtsakoka tã.,0
"Tã, ét ye' kãnèx e' kéxska e' tã ẽ' dör se' yawóqk àxs ie'pa dör paracaídas tulòqwã armas nucleares ése wòqtsakoka ie, wéx dör ĩẽ' bomba atómica bulâùxka.",I bulâwõka e' dör mĩk bomba tèqnã i mĩk e' tã.,1
"Tã, ét ye' kãnèx e' kéxska e' tã ẽ' dör se' yawóqk àxs ie'pa dör paracaídas tulòqwã armas nucleares ése wòqtsakoka ie, wéx dör ĩẽ' bomba atómica bulâùxka.",Be' kĩ diché kiànã tsîr bomba atómica wòqtsakoka mĩk i tèqnã mĩk e' tã.,2
"Ye' wîxke shkòqke ye' ã káxpakök ikuãki mĩk be' kĩ dawás tso' alátsitsi e' kéxska e' tã, i bua' ie, i shkòqke i yàmĩpa pàkök ẽnã wèxs i bak sèxnũk e' kéxska tã.",Wake' ye' wîxke káxpake e' tsèke yö bua'ë.,1
"Ye' wîxke shkòqke ye' ã káxpakök ikuãki mĩk be' kĩ dawás tso' alátsitsi e' kéxska e' tã, i bua' ie, i shkòqke i yàmĩpa pàkök ẽnã wèxs i bak sèxnũk e' kéxska tã.",Ye' wîxke wake' kèq ẽ' yèqnẽ mĩk ie' bak alátsitsi e' pàkök.,1
"Ye' wîxke shkòqke ye' ã káxpakök ikuãki mĩk be' kĩ dawás tso' alátsitsi e' kéxska e' tã, i bua' ie, i shkòqke i yàmĩpa pàkök ẽnã wèxs i bak sèxnũk e' kéxska tã.",Ye' wîxke dör tãîx ye' ã ie' wak yàmĩ pàkèke mĩk ie' bak tsîr e' tã.,1
"Sa' wã ẽ' apàio suktkër ése tso' séxjka ábion ã, wèxs astronauta wã i tso' e's, kèq dör wèxs sa' icha dör séxjka dör dalôqlôqë e's, dalôqlôqë, bòta ë séxjka, àxs káx bá dòqwã ĩa, e' wake' kũẽkĩ.",Sa' apàio kèq wë'nẽ wèxs astronauta wã i tso' êskapë yéqska.,0
"Sa' wã ẽ' apàio suktkër ése tso' séxjka ábion ã, wèxs astronauta wã i tso' e's, kèq dör wèxs sa' icha dör séxjka dör dalôqlôqë e's, dalôqlôqë, bòta ë séxjka, àxs káx bá dòqwã ĩa, e' wake' kũẽkĩ.","Sa' apàio e' dör wèxs astronauta icha e' sùx, káx bá icha èq dör ikũãki, sa' icha dör dalôqlôqë.",1
"Sa' wã ẽ' apàio suktkër ése tso' séxjka ábion ã, wèxs astronauta wã i tso' e's, kèq dör wèxs sa' icha dör séxjka dör dalôqlôqë e's, dalôqlôqë, bòta ë séxjka, àxs káx bá dòqwã ĩa, e' wake' kũẽkĩ.",Be' ã apàio kúxrmĩ wèxs be' kĩ i wòqa kiànã e's.,1
"Tã e's irir, ye' wôqke kèq bak wéqm bua'.",Ye' wôqke bak e'köl se' pulèq ie.,1
"Tã e's irir, ye' wôqke kèq bak wéqm bua'.",Ye' wôqke bak móxki kéxsik ie ẽnã ẽ' wamblö sulûë.,1
"Tã e's irir, ye' wôqke kèq bak wéqm bua'.",Ye' wôqke bak e'köl se' bua'ichóqk e' kũẽwãrâ wéxjkë alê be' dör!,1
"Irir 30 ö 40 ábionpa U2, tã sa' dör chinos wakpa yawémĩ pilotos ie, ie'pa tã pilotos británicos, wòqshàx káx wâñẽ wéx sa' dör aliados éjkë.",Aû kèq sa' yòqnẽ yì tã.,1
"Irir 30 ö 40 ábionpa U2, tã sa' dör chinos wakpa yawémĩ pilotos ie, ie'pa tã pilotos británicos, wòqshàx káx wâñẽ wéx sa' dör aliados éjkë.",Sa' ẽ' yawòqke 5 semana británicos wakpa tã.,1
"Irir 30 ö 40 ábionpa U2, tã sa' dör chinos wakpa yawémĩ pilotos ie, ie'pa tã pilotos británicos, wòqshàx káx wâñẽ wéx sa' dör aliados éjkë.",Sa' ẽ' yawòqke tãîx soldados mãléxpa tã.,1
"Éwa ta, iche irir Éqwë i yulóq, íyi i' yulóq empresa i' ã.",Ie' kèq ùtẽ ye' tã.,1
"Éwa ta, iche irir Éqwë i yulóq, íyi i' yulóq empresa i' ã.",Ye' ã iche irir tö ì alê yulóq.,1
"Éwa ta, iche irir Éqwë i yulóq, íyi i' yulóq empresa i' ã.",Ie' dör ye' ã iche tö be' ẽ' alòqke e' ujté yulóq.,1
Ie' iche tö i mìxnẽka aìèqka.,Iche irir tö ĩẽ' wòqklö'wẽ wéx alê ñãlàx kĩ.,1
Ie' iche tö i mìxnẽka aìèqka.,Iche irir tö ĩẽ' àmĩ dià wa.,1
Ie' iche tö i mìxnẽka aìèqka.,Iche irir tö i míxyal aìèqka.,1
