premise,hypothesis,gpt_label
"Astfel, spune Aetius, raportul în care se află cuvintele între ele va fi și raportul dintre firile (naturile) desemnate de aceste cuvinte.","Expresiile ,,de la care” și ,,prin care” postulează, în același timp, deosebirea de natură și inegalitatea ce există între persoanele sfintei treimi, tatăl având o natură deosebită și superioară de cea a fiului.",1
"Capitalismul este definit ca proprietate privată și control asupra mijloacelor de producție, în care surplusul de produs devine o sursă de venituri necâștigate prin muncă pentru proprietarii.","Socialismul este definit ca proprietatea socială a mijloacelor de producție, astfel încât surplusul de produs revine în totalitate societății.",0
O mare parte din viață a trăit-o în SUA.,În perioada 1955 - 1976 a fost profesor de filozofie la ''new school for social research'' din new york.,1
"Pentru a desemna intelectul individual ca receptivitate dobândită, Averroes utilizează termenul de ''Intelect dobândit sau adept'' (''Intellectus adeptus sau acquisitus''), prin aceasta înțelegând mintea umană individuală aflată în comuniune cu Intelectul activ universal.","În timp ce ''intelectul activ'' este numeric unul, intelectele adepte sunt numeric egale cu sufletele individuale care au reușit să intre în comuniune cu intelectul universal.",0
* Modelele unui obiect matematic pot fi generalizate la alte obiecte similare din aceeași clasă.,"Abstractizarea poate fi și dezavantajoasă, deoarece conceptele foarte abstracte pot fi dificile din punct de vedere pedagogic.",1
În Imperiul Franc creat de Carol cel Mare începe „renaștererea carolingiană”.,"În nigeria ia ființă regatul nri, iar epoca bronzului începea pentru poporul igbo.",1
"Referitor la definiția calității din standardul SR ISO 8402 este util de menționat că termenul ""calitate"" nu ar trebui utilizat în interpretarea greșită de ""grad de excelență"", într-un sens comparativ sau pentru evaluări în sens cantitativ, deoarece aceste semnificații satisfac numai o parte a definiției.","Gradul de excelență"" este o definiție vagă, deoarece excelența este alt termen dificil de definit.",1
"Dat fiind faptul că MFC-urile sunt depozitate pe suprafața senzorului de imagine la CPAL (capătul posterior al liniei, stagiile mai târzii de pe parcursul liniei de fabricație a circuitelor integrate), unde un regim al temperaturii scăzute trebuie observat cu strictețe (din cauza temperaturii joase de topire ale „firelor” metalizate cu aluminiu și mobilității de substrat a dopanților implantați înăuntrul siliconului vrac), organicele vor fi de preferat în locul sticlei.",Unele procese dcv (depozitare chimică de vapori) a oxidului de siliciu sunt procese realizate la temperaturi scăzute.,0
Stelele sunt (aproximativ) fixe față de sfera cerească (raportate la ecuator si ecliptică).,Poziția unei stele descrisă în coordonate ecuatoriale (ascensie dreaptă și declinație) sau în coordonate ecliptice rămâne fixă în timp.,0
"Pentru Hipocrate și Galen, boala rezultă din dezechilibrul dintre toate aceste elemente: astfel, într-un organism sănătos, bila, umorul uscat și fierbinte, combate excesul de flegmă, lichidul umed și rece etc.",Boala provine dintr-un dezechilibru intern din corpul pacientului.,0
"Vena hemiazygos și vena accesorie hemiazygos, atunci când sunt luate împreună, servesc în esență ca echivalentul stâng al venei azygos.","Vena azygos servește la drenarea majorității venelor intercostale posterioare de pe partea dreaptă a corpului, iar vena hemiazgos și vena accesorie hemiazygos drenează majoritatea venelor intercostale posterioare de pe partea stângă a corpului.",0
Notă: neîndeplinirea criteriului (adică găsirea unui număr prim ''p'' ca mai sus) nu implică faptul că ''f'' este reductibil.,"Criteriul este doar de suficiență, nu și de necesitate.",0
"Dacă  și  sunt matrici de dimensiunile  respectiv , atunci \mathbf \mathbf  este definit dacă , iar \mathbf \mathbf  este definit dacă .","Dacă unul dintre produse este definit, celălalt ar trebui să fie nedefinit.",2
"Lipsa dezvoltării s-a reflectat printr-o scădere a formei pe parcursul celei de-a doua jumătăți a sezonului, determinând BMW să fie depășit de Renault, Toyota și chiar Toro Rosso (care a început sezonul ca una dintre cele mai lente mașini) până la sfârșitul sezonului.","Kubica a rămas cu o șansă de a lua campionatul la piloți până la marele premiu al chinei, a 17-a etapă din 18.",1
Soluția clasică a paradoxului ține de modul în care coarda este aleasă ''aleatoriu''.,"Dacă și numai dacă modul de alegerii al coardei este specificat, problema dă o soluție bine definită.",0
"În medie, apa de mare din oceanele planetare are o salinitate de aproximativ 3,5% (35 g/L).",Fiecare kilogram de apă de mare are aproximativ 35 de grame de săruri dizolvate (predominant ioni de na<sup>+</sup> și cl<sup>-</sup>.),0
Xenofon consideră ca folosirea spadei nu necesită nici o competență specifică: este suficient să lovească cu forță.,Platon propune să înlocuiască luptele și altele probe de forță cu probe de hoplomachia unu la unu său până la în zece.,1
"În 1922, Paul Zarifopol găsește piesa răsuflată, artificială și melodramatică, o opinie care a rezonat cu Pompiliu Constantinescu în 1939.","La mijlocul secolului, ion roman adună și dezminte aceste acuzații, subliniind cum piesa a trecut testul timpului.",1
Longobarzii se bazau pe disputa izbucnită dintre avari și bizantini.,"Cunimund a întâmpinat ostilitate când a cerut din nou ajutor militar bizantin: constantinopol-ul era nemulțumit că gepizii nu retrocedaseră, conform unei convenții, regiunea sirmium.",1
"Unii oameni cred că magia poate produce schimbări reale în lumea fizică și în percepția oamenilor, în timp ce alții cred că magia este pur și simplu o iluzie sau o tehnică de auto-suggestie.",Magia este o practică spirituală sau paranormală care a existat în multe culturi și religii de-a lungul istoriei.,1
Punctul cheie în această definiție este faptul că  dacă și numai dacă diferența dintre v<sub>1</sub> și v<sub>2</sub> se află în ''W''.,Spațiul factor „uită” informațiile conținute în subspațiul ''w''.,1
Acest din urmă termen ar trebui în general utilizat doar în contextul în care este necesar să se facă distincție între diferiți izotopi ai hidrogenului (precum în cinetica efectelor izotopice sau marcarea izotopica cu hidrogen).,"Utilizarea termenului „proton” în loc de „hidron” este acceptată pentru termeni precum ''protonare'', ''deprotonare'', ''pompă de protoni'' sau ''canal de protoni''.",1
"Fantasticul e o categorie estetică fondată pe un contract de ficțiune, ce narează intruziunea supranaturalului într-un cadru realist, altfel spus, apariția unor fapte inexplicabile (cel puțin din punctul de vedere teoretic) într-un context familiar cititorului.","Fantasticul se situează între teritoriul miraculosului, unde supranaturalul este acceptat și justificat și cel al straniului, în care faptele aparent supranaturale sunt acceptate ca fiind absolut normale.",1
"Abordarea „naiv realistă”, conform căreia există o lume reală în afara minții noastre iar simțurile noastre transmit informații fidele asupra ei, este utilă pentru a descrie anumite aspecte ale realității.","Fizica cuantică ne constrânge să admitem că anumite aspecte ale percepției noastre despre lume pot fi greșite, iar neurofiziologia aduce dovezi independente în acest sens.",1
Receptarea tradiției prin enculturație sau contextualizare face parte din definiția acesteia.,Conștiința bisericii care se cristalizează în tradiția validă devine un criteriu de a scruta dezvoltarea teologică ulterioară a dogmelor.,1
"Kutner a fost una din cei trei istorici însărcinați să revizuiască documentarul, însă a fost dezaprobat de  canal și nu a mai fost redifuzat.",Programele cu ''minunile arhitecturale moderne'' au fost lăudate pentru prezentarea de informații detaliate într-un format de divertisment.,1
Se presupune că Frederic a fost desemnat doar să mențină ordinea în imperiu până când era stabilit ulterior un succesor la tron.,Frederic și fratele său conrad erau moștenitorii teritoriilor saliene prin mama lor agnes.,1
"După cum s-a menționat mai sus, există considerații speciale atunci când se pregătește pentru o restaurare cu mai multe unități, deoarece relația dintre cele două sau mai multe bonturi trebuie menținută în restaurare.",Trebuie să existe un paralelism adecvat pentru ca puntea să se așeze corect.,0
Puțin mai târziu Edge îi dă șansa sa de la royal rumble lui Y2J într-un meci fără descalificări împotriva fenomenului Undertaker pentru centura World Heavyweight Champion în care Shawn Michels intervine și îi aplică fenomenului sweet chin music la care Jericho câștigă meciul și devine Campion.,"După ce la elimination chamber pierde titlul în fața lui chris jericho,datorită intervenției lui shawn michaels,undertaker vine a doua zi la monday night raw și organizează cu michaels un meci la wrestlemania 26(revanșa de anul trecut) de data asta cu stipulația că dacă michaels pierde cariera sa se termină.astfel pe 28 martie 2010 după un meci incredibil de 5 stele(poate cel mai mare meci din istoria wrestlingului) the undertaker îl învinge pe shawn michaels capitulând cu un ultim tombstone piledriver extinzându-și recordul cu încă o victorie realizând o serie perfectă de victorii nemaivăzută în wrestling de 18-0 la wrestlemania și încheindu-i splendida,remarcabila și sublima carieră a lui shawn michaels.",1
"Pentru coarda verticală ''AB'' din cercul unitate, sinusul unghiului &theta; este distanța ''AC'' (jumătare din coardă).",Sinus versus de &theta; este distanța ''cd'' de la centrul corzii la centrul arcului.,1
"Activitățile rețelei au ca scop promovarea unor proceduri cât mai ușoare pentru procesele transfrontaliere precum și facilitarea cererilor de cooperare judiciară dintre statele membre, mai ales când sunt implicate instrumente ne-comunitare și internaționale.","Rje ușurează procesele transfrontaliere, facilitează cererile de cooperare între statele membre și asigură respectarea legislației comunitare și a convnețiilor dintre statele membre.",0
"Prin urmare, există un izomorfism între categoriile de grup și categoria de grupuri discrete.",Grupurile discrete pot fi identificate cu grupurile lor subiacente (netopologice).,0
"În ciuda dimensiunilor, satul are 4 comunități religioase care dispun fiecare de propria biserică.","La nerău există o biserică ortodoxă, una romano-catolică, una penticostală și o alta baptistă.",0
"În chimie, stereoselectivitatea reprezintă proprietatea unei reacții chimice de a conduce la formarea unui amestec inegal de stereoizomeri, plecând de la un centru stereogen sau de la unul prostereogen.",Stereoselectivitatea este preferința formării unui anumit stereoizomer.,0
"În acest caz, numărul mediu de UDI care corespund unei valori PVV date este de 1,58.","Atunci când se utilizează visa pvv, probabilitatea de a ghici un cod pin este de 1,58 ori mai mare decât în cazul ibm 3624.",1
"În schimb, testele ADN efectuate pe un fir de păr al Annei Anderson și pe o mostră de țesut rămasă de la ea au demonstrat că ADN-ul lui Anderson nu corespunde cu cel al rămășițelor Romanovilor și nici cu cel al rudelor încă în viață ale Romanovilor.","Adn-ul mitocondrial al annei se potrivea cu cel al lui karl maucher, un nepot al franziskăi schanzkowska.",1
Acest păianjen fură și puietul furnicii pentru a obține parfumul coloniei.,Ei se feresc în general de cuiburile de furnici țesătoare.,1
"Un algoritm teoretic în timp polinomial poate avea factori constanți sau exponenți extrem de mari, ceea ce l-ar face nepractic.","Chiar dacă o problemă este dovedit a fi np-completă, și chiar dacă p ≠ np, încă ar putea exista abordări eficiente pentru rezolvarea problemei pe cazurile practice.",1
"De exemplu, eram într-o emisiune cu Gabriel Liiceanu și cu Cristian Tabără și am spus că există ceva ce nu-mi place la cartea lui, și anume că mizează pe sinceritate, dar nu merge cu sinceritatea până la capăt.","Autorul care scrie foarte bine și are o gândire filozofică bine articulată are mereu grijă de imaginea lui, să nu cumva să apară într-un mod nefavorabil în fața publicului.",1
"Planificatorii mai degrabă ofereau prețuri scăzute consumatorilor (prețuri susținute prin subvenții), decât să încurajeze producătorii să producă la prețuri mai mici.",Inovația tehnologică nu reușea de cele mai multe ori să facă procesele industriale mai profitabile pentru cei interesați.,1
"Eroarea logică are următoarea formă:
:Mare parte a oamenilor susțin X.
:Prin urmare X este adevărat.","Sau
:idea x este populară
:prin urmare, idea x este corectă.",0
"Odată ce canalul sub formă de scară își începe traiectoria spre pământ, acesta se îndreaptă spre locul în care există instabilitatea cea mai mare dintre două locuri încărcate electric.","Când cele două regiuni încărcate electric nu se mai pot ține deoparte una de cealaltă, începe formarea canalului în interiorul unui nor.",1
Un endomorfism al <sup>n</sup> are vectori proprii dacă și numai dacă polinomul caracteristic are rădăcini.,"Când  este algebric închis, orice endomorfism al <sup>n</sup> are vectori proprii.",0
"Compania de fructe unite (UFCO) deținea mai mult de 50% din terenurile cultivabile ale țării, din care doar 2,6% au fost cultivate; iar țăranii aveau salarii mizerabile.","Din guvernul lui manuel estrada cabrera au existat monopoluri nord-americane ale companiilor subsidiare ale ufco și care au fost dedicate transportului de marfă pe calea ferată și vapori, cele care au părăsit puerto barrios, izabal, port controlat de fructe.",1
"Deși capacitatea unui disc deconectabil este mai mică decât cea a unui disc fix, interșanjabilitatea lor garantează disponibilitatea unei cantități cvasinelimitate de date.",Banda magnetică a continuat să furnizeze capabilități de arhivare a datelor cu costuri mai reduse decât discurile.,1
"La fel erau și inițiativele diplomatice la care s-a angajat Alexios, în scopul de a pune în aplicare tratatul în timpul lui Tancred (cum ar fi tratatul încheiat cu Pisa în 1110-1111 și negocierile pentru unificarea bisericii realizate cu Pascal al II-lea în 1112).","Asbridge a susținut recent că tratatul a derivat din mentalitatea greacă, precum și din precedente occidentale, și că alexios a dorit să considere antiohia ca intrând sub umbrela aranjamentelor sale fiscale.",1
"Purdue Online Writing Lab (OWL) definește alfabetizarea vizuală ca abilitatea de a ""citi"" o imagine.",Este abilitatea de a înțelege ce incearca să comunice o imagine.,0
Prin Decizia nr 82 din data de 25.02.2003 Curtea Constituțională a României a decis că este accesul părintelui nerezident la minor este mai mult decât util chiar și atunci când minorul se exprimă verbal în sensul de a nu accepta acest acces.,"Copilul, mai ales cel sub vârsta de 14 ani, nu are un drept de veto iar părintele rezident este obligat să încurajeze și chiar să impună copilului respectarea programului de legături personale decis de către instanță.",0
El are în prezent un rating de 33% pe Rotten pe baza a 24 de comentarii.,El a fost primit destul de bine de către public.,2
"Istoric, Milan a fost sprijinită de clasa muncitoare și sindicatele orașului.",Rivalii internazionale au fost susținuți în principal de clasa de mijloc mai prosperă a orașului.,1
"Mai precis, toate fețele nu trebuie să fie doar congruente, ci trebuie să fie ''tranzitive'', adică trebuie să se afle în aceeași ''orbită de simetrie''.","Pentru orice fețe ''a'' și ''b'', trebuie să existe o simetrie a ''întregului'' poliedru prin rotații și reflexii care aplică ''a'' pe ''b''.",0
"Densitatea (sau mai exact densitatea de masă, numită și masă specifică) este o mărime fizică folosită pentru descrierea materialelor și definită ca masa unității de volum.",Densitatea unui corp este egală cu raportul dintre masa și volumul său.,0
"De exemplu, în timp ce a dezvoltat teoria relativității restrânse, Albert Einstein s-a preocupat de transformările Lorentz care lăsau ecuațiile lui Maxwell invariante, dar nu a fost interesat de experiența Michelson-Morley privind viteza Pământului printr-un eter luminifer ipotetic.","Einstein a primit premiul nobel pentru fizică pentru faptul că a explicat efectul fotoelectric, care la acea vreme era un rezultat experimental fără o formulare teoretică.",0
"Structura formală a guvernului Qing era centrată pe Împărat, conducătorul absolut, care prezida cele șase Departamente (Ministere), fiecare condus de doi Înalți Funcționari (miniștri) și asistat de patru viceminiștrii.","Cu sistemul ming, politica etnică a qingului dicta faptul că numirile să fie împărțite între nobilii manciurieni și funcționarii han, care au trecut cele mai ridicate niveluri ale examenelor imperiale.",1
"Frăția Ortodoxă (nume complet Frăția Ortodoxă „Sfântul Mare Mucenic Gheorghe purtătorul de Biruință”, în trecut Frăția Ortodoxă Română) este o organizație neguvernamentală, non-profit, neolegionară de extremă dreaptă din România, afiliată cu partidul politic Alianța pentru Unirea Românilor (AUR) de la fondarea partidului până în aprilie 2022, ce declarativ se ocupă cu organizarea de tabere de muncă pe bază de voluntariat la biserici, mănăstiri și orfelinate, precum și de alte acțiuni caritabile.","Organizația este recunoscută pentru activitățile anti-lgbt sau neolegionare întreprinse, în special în scandalurile privind serile de film de la muzeul național al țăranului român din februarie 2018 și evenimentele din valea uzului din iunie 2019.",1
Prezența unui câmp magnetic indică faptul că planeta este încă vie din punct de vedere geologic.,"Planetele magnetizate au fluxuri de materiale conductoare electrice în interiorul lor, generând câmpuri magnetice.",0
"În mod similar, Nursi nu se consideră un șeic sufit, ci doar un simplu dascăl/învățător.","După cum afirmă majoritatea experților, atât viața cât și opera lui nursi prezintă numeroase aspecte și influențe sufite, care vor face, în continuare, subiectul lucrării de față.",2
"După victoria decisiva a lui Andronic al III-lea din 1328, însă, Serbia și Bizanțul au intrat într-o perioadă de relații tensionate.",Împăratul bulgariei mihail șișman (mihail asen al iii-lea) își susținuse cumnatul - pe andronic al iii-lea.,1
Convențiile science fiction din Polonia sunt ''de facto'' aproape întotdeauna ''convenții science fiction și de fantezie'' și sunt adesea amestecate foarte mult cu convențiile jocurilor de rol (RPG).,"Deși în polonia au loc și numeroase convenții manga și anime, acestea sunt, de obicei, separate de science fiction și de convențiile de jocuri.",1
"Regiunea are o structură etnică complexă, cu românii majoritari (75%).","Cei mai mulți georgieni (numiți „ingilos”) locuiesc în raioanele Qakh, Balakan și Zakatala, care au fost sub stăpânirea directă a Regatului Georgian până în secolul al XVII-lea.",1
"Cu toate acestea, la 18 martie, NBC-ul a anunțat că merge mai departe cu show-ul.","La 29 iunie 2015, după o reacție negativă de mari proporții cauzată de discursul inaugural al campaniei electorale a lui trump, nbc-ul a declarat: „ca urmare a recentelor declarații jignitoare a lui donald trump despre imigranți, nbcuniversal își încheie relația de afaceri cu dl.",2
"Cernîșevski susținea că liberul arbitru nu există, iar legile științifice ghidează omenirea către un ideal al fericirii eterne.","Cu aceste idei, protagonistul ''subteranei'' elogiază capacitatea omului de a se abate de la drumul rațiunii și al avantajului propriu, de a fi liber să aleagă și răul, nu doar binele.",2
"În februarie 2010, noul proprietar a cerut intrarea în insolvență a rețelei de supermarketuri Fidelio.","Conferința de la Lausanne, Elveția poate fi una dintre următoarele întruniri internaționale: 
* Conferința de la Lausanne din 1922 – 1923 pentru negocierea unui nou tratat de pace cu Turcia, care să-l înlocuiască pe cel de la Sèvres.",1
Suma era una foarte mare având în vedere că o mina valora 100 de drahme.,"O tânără și frumoasă prostituată putea impune un preț mai bun decât al unei tovarășe de muncă ale cărei farmece erau în declin, chiar dacă reprezentările grafice de pe obiectele ceramice care s-au păstrat arată că exista o anumită cerere pe piață și pentru femeile în vârstă.",1
"Cu toate acestea, datorită naturii eliptice a orbitei Pământului, care generează în special o variație de viteză a mișcării de revoluție a Pământului, ziua solstițiului nu corespunde cu ziua în care Soarele răsare și apune cel mai târziu sau cel mai devreme.","Nișa zilei în care soarele este vizibil se schimbă ușor, între mijlocul lunii decembrie și începutul lunii ianuarie, precum și între mijlocul lunii iunie și începutul lunii iulie; astfel încât în ​​aceste perioade, scurtarea, apoi prelungirea (sau invers) duratei vizibilității soarelui nu se face prin variații simetrice ale orelor de răsărit și de apus ale soarelui.",0
"Conform formulării primare a principiului al doilea al termodinamicii, într-o transformare ciclică monotermă ireversibilă cantitatea de căldură primită de sistem este strict negativă.","O transformare complexă care conține atât porțiuni reversibile cât și porțiuni ireversibile este, în ansamblu, ireversibilă.",1
"La fel ca în cele mai multe opere ale lui Caravaggio, lumina vine din stânga, dar în plus radiază și chipul lui Iisus.","Cu tradiția iconografică, iisus este înfățișat fără barbă, conform cuvintelor evanghelistului marcu, potrivit cărora mântuitorul s-a arătat după învierea din morți „în alt chip”.",1
"Bisericile protestante, venind ca rit tot din creștinismul apusean, folosesc în cea mai mare parte tot pâine nedospită, azimă, dar din nou, nu este o dogmă, ambele sunt permise.",Bisericile ortodoxe folosesc strict pâine dospită.,0
"= \frac  </math>
| parentsequence = număr poligonal
| first_terms = 0, 1, 6, 21, 55, 120, 231
| OEIS = A002817
| OEIS_name = doubly triangular numbers
}}
Există 21 de colorări ale celor patru colțuri ale unui pătrat folosind trei culori (excluzând simetriile), un număr dublu triunghiular, format prin combinarea a două dintre cele șase colorări a două colțuri opuse
În matematică un numerele dublu triunghiulare sunt numere figurative care apare în șirul numerelor triunghiulare în poziții care sunt și ele numere triunghiulare.","Dacă se notează cu t_n=n(n+1)/2 al -lea număr triunghiular, atunci numerele dublu triunghiulare sunt numerele de forma t_  .",0
"Punctele de topire ale alcanilor cresc într-un mod similar cu punctele de fierbere, iar motivele sunt aceleași cu cele prezentate mai sus.","Cu cât este mai mare catena hidrocarbonată, cu atât va fi mai mare punctul de topire al compusului respectiv.",0
Mulțimea lui Mandelbrot este numită mulțime simplu conexă.,Nu există insule și nici circuite în jurul unei găuri.,0
Metanul este unul dintre cele mai cunoscute exemple de compus a cărui moleculă să aibă geometrie tetraedrică.,"Molecula metanului este formată din patru legături sigma echivalente carbon-hidrogen (c-h), iar structura sa electronică este descrisă prin patru orbitali moleculari rezultați în urma întrepătrunderii orbitalilor de valență ai carbonului și atomilor de hidrogen.",0
"Numerele Pell sunt definite asemenea numerelor Fibonacci sau a numerelor Lucas, prin recurență, fiecare termen al seriei infinite fiind definit în funcție de cei doi termeni anteriori ai săi.","Numerele pell sunt numerele de forma:
:p_n=\begin 0&\mbox n=0;\\1&\mbox n=1;\\2p_ +p_ &\mbox \end 
în cuvinte, secvența numerelor pell începe cu 0 și 1, iar apoi fiecare număr pell următor este suma de dublul numărului pell anterior și a numărului pell dinaintea acestuia.",0
"Conform unor estimări, aproximativ 127.000 de muncitori au murit în patru ani (1928 – 1932).",Efectul combinat al alocării prioritare a resurselor în industrie și cel al scăderii productivității în agricultură datorită colectivizării forțate a făcut să apară foametea în unele regiuni.,1
„Iluminismul Radical” este întemeiat pe materialismul raționalist dezvoltat de Spinoza.,Cu acesta se află „iluminismul moderat” pe care îl vede ca profund slăbit de credința în dumnezeu.,0
"În algebra liniară, o matrice idempotentă este o matrice care, atunci când este înmulțită cu ea însăși, rezultatul este tot ea însăși.","Matricea a este idempotentă dacă și numai dacă a^2 = a. pentru ca acest produs a^2 să fie definit, a trebuie să fie neapărat o matrice pătrată.",0
"A fost singurul șef de miliție care a fost judecat și întemnițat după războiul civil, ceea ce i-a conferit o imagine de ”martir”.","El a rămas o figură contestată de un număr mare de libanezi, inclusiv de membrii mișcării patriotice libere, conduse de michel aoun.",1
"Dacă nu autoritățile sunt cele care să decidă doctrina, și dacă argumentele lui Martin Luther pentru preoția tuturor credincioșilor sunt duse la extrem, caz în care Biserica ar fi condusă de cei aleși, atunci a avea monarhul în fruntea Bisericii ar fi intolerabil.","Dacă monarhul e numit de dumnezeu să fie în fruntea bisericii, atunci e intolerabil ca parohiile locale să își decidă singure doctrina.",1
"Istoricii au subliniat posibilitatea de părtinire în această privință, deoarece Mindaugas a fost în război cu Volînia.","Papa clement al iv-lea a scris despre „amintirea frumoasă mindaugas” (clare memorie mindota) în 1268, exprimându-și regretul pentru asasinarea sa.",1
"cuvintele grecești ''morphé'' „formă” + ''lógos'' „studiu”) denumește în mod tradițional acea ramură a gramaticii care studiază forma cuvintelor, în opoziție cu sintaxa, care se ocupă cu funcțiile cuvintelor și ale unor entități mai mari decât acestea.","Morfologia studiază paradigmele cuvintelor și organizarea categoriilor gramaticale, iar sintaxa – succesiunea cuvintelor, relațiile sintagmatice.",0
"El este creat de ghețari din epoca de glaciație din Alpi, nefiind însă un bazin lateral lui Ammersee ca de exemplu Pilsensee.",Este un lac clasic de gheață moartă ('''').,1
"De fapt Jordan a anticipat acest ordin, dar odată ce a ajuns în vânt față de inamic, a rămas acolo și a continuat spre Sud fără să facă prea multe pentru a îl elibera pe Sandwich.","Kempthorne, cu a treia divizie a escadrei albastre, a trecut sub vânt de ''royal james'' luptând cu divizia neerlandeză corespunzătoare, și s-a mulțumit să trimită doar o barcă ''ca să vadă cum stă situația''.",1
"În Europa, discul a activat mediocru în țări precum Belgia, Elveția, Germania sau Olanda, regiuni unde nu a intrat în primele douăzeci de trepte ale clasamentelor oficiale.","We ride” a devenit un nou șlagăr pentru solistă în finlanda și noua zeelandă, ocupând poziția cu numărul patru și, respectiv, locul șapte, cehia sau italia.",1
"La mijlocul lunii aprilie au apărut unele semne care arătau că trupele imperiale se vor retrage din Pesta, precum returnarea către locuitori a sacilor cu bumbac confiscați anterior de comandamentul austriac cu scopul de a construi o linie de apărare în jurul orașului.","Welden i-a trimis o scrisoare lui hentzi în care-i ordona să apere linia dunării sau cel puțin castelul buda cât timp „starea dispozitivelor de apărare ale castelului [ziduri, bastioane] și aprovizionarea cu alimente o vor permite”.",1
"Notificarea de 5000 de cuvinte a fost mai întâi trimisă de la Tokio la ambasada japoneză din Washington, dar transcrierea ei i-a luat ambasadei prea mult timp ca să poată fi trimisă înainte de atac.",Descifratorilor de coduri americani le reușise deja să descifreze și să traducă o bună parte a notificării cu mai multe ore înainte de ora fixată când ambasada japoneză urma să o transmită guvernului american.,1
"Au apărut ediții suplimentare în 1929 (la aniversarea a 25 de ani), în 1939 (la aniversarea a 35 de ani) și în 1979 (la aniversarea a 75 de ani).","Din cauza războiului, apariția almanahului pentru anul 1944 a fost anulată.",1
"Deoarece variabilele aleatoare independente sunt mereu necorelate, ecuația de mai sus este valabilă doar când variabilele aleatoare  X_1,\dots,X_n sunt independente.","Independența este o condiție suficientă, dar nu și necesară, pentru ca varianța sumei să fie egală cu suma varianțelor (i.e.",2
Informația de mișcare a mausului în spațiul bidimensional (2D) este convertită tot în mișcare bidimensională (2D) a unui cursor identificator-indicator grafic pe ecranul unui monitor.,"Mișcarea mausului provoacă o mișcare corespunzătoare a cursorului pe suprafața ecranului monitorului, atașat și el calculatorului.",0
"Într-adevăr, pentru ca un semnal să aibă o frecvență relativ bine definită, trebuie ca el să persiste o perioadă lungă de timp, și similar, un semnal care are loc la un moment de timp bine definit (adică e de scurtă durată) va conține obligatoriu o bandă de frecvențe largă.","Într-adevăr, este o analogie matematică apropiată de principiul incertitudinii al lui heisenberg.",0
"Batimetria Oceanului Arctic
Batimetria este o ramură a hidrometriei care se ocupă cu măsurarea adâncimii apei în mări, lacuri și râuri pentru a determina relieful subacvatic.",Batimetria este opusul hipsometriei.,1
