text,gpt_reply
"Xogta neerfeed waxay markhaati muuqda u yihiin hab aragtiyeedka lagu baadhayo qaab fahamka. Sidaa daraadeed, waxay soo koobaysaa aagga cilmi baadhiseed waxaanay ka dhigaysaa mid aad u saxan.","science/technology
"
"Hadalkiisii 2-da saacadood ahaa wuxu ku sheegay ""Maanta Apple waxay rabtaa inay dib u ikhtiraacdo telefoonka, Maanta waxaynu dhigaynaa taariikh"".","science/technology
"
Faa’iido la’aanta muraayadaha zoomka ayaa ah in adkaanta focal iyo tirada walxaha muraayadaha loo baahan yahay in la gaaro dherer kala duwan oofocal ah ay aad ugu weyn tahay tan muraayadaha indhaha.,"science/technology
"
"Dib u soo celinta ramuudka tifiga, maamulaha waxaa loo isticmala laba dareen wade oo u dhaw isticmalaha tifiga saddex gesoodka booska sadex cabirka banana.","science/technology
"
Aqoonyahanada sayniska ayaa sheegaan in dufka xayawaankani uu kor ka ahaa midab kafe hoosna ka ahaa midib furan ama midib cas.,"science/technology
"
"Labada maado ayaa isu falceliyo iyagoo samaynaayo nooc cusbo ah oo joojin karo shaqaynta kilida, ayee cilmi baareyaasha jaamacada sheegeen.","science/technology
"
Tan ayaa ka dhigeysa heerka nadiif muuqaal mid kabadan afar jeer kan 35mm negatif (3136 mm2 la bar bardhigay 864).,"science/technology
"
"xadhiga khadka ee faybarka badda hoos mara ee Yurub iyo dayaxgacmeedka khadka daraadood, Greenland waxay si fiican bay isugu xiran tahay iyadoo ku dhawaad 93% dadku ay leeyihiin khad xawaare sare leh.","science/technology
"
"Barnaamijyada ugu caansan ee qaybtan ka tirsan waxa ka mida Google Translate, kaasoo ogolaada turjumista bilaa khadka ah ka dib markaad la soo degto xogta luqadaad rabto.","science/technology
"
"Waxay leedahay isla qaab dhismeedka haday tahay gas, dareere ama shey adag.","science/technology
"
"Isticmaalka duubista fiidyowga ayaa keentay ikhtiraacyo muhiim ah intii lagu jirtay tarjumida mikroha, dhaqdhaqaada wajiga taasi oo ku dhamatay dhawr ilbidhiqsi.","science/technology
"
Bini aadamku waxay bikaacyada sameynayeen una adeegsanayeen waynaynta kumanaan kun oo sannadood.,"science/technology
"
"Kaligiis maaha inkastoo khibradayn iyo tijaabo khibradeedba ay yihiin tijaabo loo isticmaalo in lagu tirtiro mid kamida fikrad-qaadashada ugu macquulsan,sualo waydiin, iyo indho indhaynta ayaa sidoo kale ah hagaha cilmi baadhis aqoon ku dhisan.","science/technology
"
"Ugu dambayntii, taayiradii looxaha ahaa waxa lagu bedelay kuwo naxaas ah. 1767 dii, waddo tareenkii ugu horraysay ee wada naxaasta ahayd ayaa la sameeyay.","science/technology
"
"Inkastoo kaararka badi ay ku fiican yihiin in lagu waco meel walbo, kuwa qaar ayaa ku takhasuso inay koox wadamo gaar ah qiimo jaban lagu waco.","technology
"
Badi xoqadaha xidigaha lagu eego casriga ah ayaa ah dhismooyiin weyn oo ku yaalo meelo fog oo leh jawi fiican.,"science/technology
"
Irbada birta ah waxay dul saarnataa dusha biyaha sababtoo aqeybta sare ayaa kala baxda.,"science/technology
"
"Nooca 35mm dhab ahaantii, waxoogaa waa mid wareer keenaya, oo ballac ahaan ah 36mm dhererkana 24mm.","science/technology
"
"Unugyadu waxay sal iyo muhiim u yihiin barashada nolosha, xaqiiqatana, waxaaba lagu magacaaba inay yihiin "" bulukeetiga nolosha"".","science/technology
"
Bixinta VPN shakhsi ah (leh khadka gaarka u ah qofka) ayaa ah hab aad u wanaagsan kuna haboon kala saarista xaladaha siyaasada iyo ganacsiga labadaba.,"technology
"
"Xarrunta hawadda ayaa ilaalinaysay aragtideeda, in kasta oo ay ku dhacday gryocope hore hawlihii saldhiga, ilaa dhammaadka marin habaabinta.","science/technology
"
"Dadka leh fikirka noocan ah ayaa leh fikirka sababaynta macquulka, ayaa awood u leh inay xafidaan naqshadooyinka, inay xaliyaan dhibaatooyinka sidoo kale na ka shaqeeyaan su’aalaha sayniska.","science/technology
"
"Guduudanuhu wuxu jecel yahay inuu cuno xayawaanada yaryar. Waxay soo qabsadaan daayeerada, masaska, jiirarka iyo shimbiraha hadday karaan. Dhammaan xayawaanada guduudanuhu ugaarsado aad bay uga yar yihiin iyaga.","science/technology
"
"Qaar ka mida kamaradaha filimada dhexe ayaa adeegsada nooc 6 ba 6 sm ah, ama sida sii saxan 56 ba 56 mn ah.","science/technology
"
Dadka safraya waxaa lagu dhiira gelinaya in ay ka warhayan qatarta sameynta cimilada sameynta ay ku ledahay goobta iyo in ay sameyn karto qorshahooda safarka.,"travel
"
"Basasku waxay ka baxaan istaanka dhexe ee degmooyinka ( webiga ka tolowsan) maalinta oo dhan, in kastoo badankoodu, gaar ahaan kuwa ku socda Jakar/Bumthang ay baxaan inta u dhexaysa 06:30 iyo 07:30.","travel
"
Waxay deganaasho weyn siiyaan qofka saaran laakin waxay yeelan karaan walaac xagga amniga ah kaasoo la xiriira suurtagalnimada in cagaha qofka saarani ku xannibmaan.,"health
"
"Markabyada dalxiiska ee Baltic intooda badan waxay baxshaan joogitaan fidsan oo St. Petersburg, Ruush ka ah.","travel
"
"Talada ayaa qiyaasaysa in martida ay wax xadin, ay xad gudbin, ay ka qayb galin suuqa sharci darrada, ay baryootamin, ama sinaba ku isticmaalin dadka inay ka faa’idaan.","politics
"
Waxaa jiro wax yaabo badan oo ay tahay in aad ka fiirsato inta aadan meel usafrin ama aad usafartaba.,"travel
"
"Kuleelka maanta, dadka safrayo waxay la kulmaan mucjisoyin kuwaas oo ku tusayo muqaalo sida biyaha (ama wax yaabo kale).","travel
"
Qoysaska leh caruur waa ay ku yar yahiin laakin hodheelo qaar way u ogolaadaan qolal gaar ah.,"travel
"
"Tusaale booqashada guryaha boqortooyada ee buraha Loire, buraha Rhine ama ku qaadashada socod xiiso leh magaalooyinka Danube ama doon racida kanaalka biyaha Erie Canal.","travel
"
Waxa fiicnaan lahayd isticmaalka wakiil si joogto ah kuugu soo gooya safarada la midka ah.,"travel
"
Couchsurfing waxa la aasaasay Jannaayo 2004 ka dib markii Casey Fenton oo aa barogaraamar kumbiyuutar uu tigidh jaban ugu duulay Iceland balse uu waayay meel uu dego.,"travel
"
Fiisayaasha ardaydu guud ahaan waxay leeyihiin shuruudo iyo habraac ka duwan kuwa dalxiisa caadiga ah iyo kuwa ganacsiga.,"politics
"
Waddan kasta sidoo kale waxa uu leeyahay shuruuc cusub oo sheegaya ashayaada degdeg ah ee ay tahay in gaariga ay saaraato.,"science/technology
"
"Inkasto inta badan shirkadahan ay rabaan in ay isticmaalan buug keydinta caadiga, kuwo badan ayaa ku taqasusay nuuc gooniyo safar, cabir dhaqaale iyo gooboyin.","travel
"
Socotadu waxay wajihi karaan xayayaanka yaryar ee noolaha ku dulnool kaasi oo aanay ku aqoonin goobihii guryahooda.,"health
"
"Sidoo kale waqooyiga booqo mowlaca Marwadeena Fatima, meel aduunka oo dhan ku caan soo bixidi Marian.","travel
"
Waxaad isticmaali kartaa boda-boda (tagsi baaskiilka) si aad ugu aado Goma.Qiimaha caadiga ah (gudaha) ayaa ah 500 lacagta farasiiska ah si loogu fuulo masaafo yar.,"travel
"
"Kuwa ku raaxaysta waxqabadka banaanka,socdaal ila Badda dariiqa Iskay waa muhim.","travel
"
"Socodka safari (sidoo kale na loo yaqaano socodka duurka”, “socodka safari”, ama ku bixitaanka “lugta”) ayaa koobo socodka oo dhawr saacadood ama dhawr maalmood.","travel
"
"Sida ugu dhaqasiyaha badan ee looga bixi karay ayaa ah in dirno ayadoo alaab lahubiya. Shirkadaha duulimad ma ogola alaab aan cidna la socon, sababta aad adiga u joogta taasa.","travel
"
"Waxaa dheerad ah 300 buundoyin/bariijyo guud ahaan 1,300 gawaadhida qaada xamuulka si wax loogu qabto goobaha buuqa ku badan yahay.","science/technology
"
"Qoysaska leh caruur yar yar waxay u bahan yahiin iney sameeyaan diyaar garow, lakin shaqada maalin laha way fududa tahay xitaa caruur aad ka u yar yar iyo caruurta iskuul dhigata.","health
"
Qof kasta oo doonaya inuu gaari ku wato meelo joog sareeya ama waddooyinka buuraha dushooda waa inay ka fekeraan inuu baraf ama heerkul baraf ah dhici karo.,"travel
"
"Maanta, Timbuktu ayaa ah magaalo faqiir ah, inkastoo sumcadeeda ay ka dhigayso meel dadka dalxiiso soo jiidato, waxay na qabtaa garoon diyaarado.","geography
"
"Inta lagu jiro qaboobaha, waxaa jira baraf kugu filan inuu ku xanibo kaaso da'aya wakhti yar.","geography
"
"Hadaad dooneysid inaad diyaarad ku tagto aduunka dhamaan geeska Koonfuureed ee Aduunka, dooqyada diyaaradaha iyo meelaha ay u baxayaan ayaa u xadidan la’aanta wadooyin dul maraayo badaha.","travel
"
"Diyaaradaha sida Imaraati, Diyaaradda Itixaad, Diyaarada Qatar, & Diyaaradaha Turkish waxay si fiican ugu fududeeyeen adeegyadoodii Afrika, waxaanay baxshaan adeegyo isku xidha magaalooyin waawayn oo Afrika ku yaal kuwaaso qiimo macquula leh marka loo eego diyaaradaha Reer Yurub.","travel
"
"Ma jiraan Gaadiid kale oo dheeraad ah lama safrin lamana dul saarin, tareenkuna ma joogsan doono Wembley, iyo barkinka gawadhida iyo melaha la dhigto gawaadhida marka ay dadka ka duuayaan wadanka iyagoo aan la helin Karin owgeed.","travel
"
"Guud ahaan, joogista waddan ajanabi muddo dheer waxay kaaga baahan tahay inaad fiiso horey ka sii hesho.","travel
"
Tareen walbo ayaa qabaa qaybta Metroplus iyo Metro; qaybaha Metroplus ayaa marwalbo geeska ugu dambe tareenka ku yaalan oo u dhaw Cape Town.,"travel
"
Qof walba wuxuu ka qeyb qaata bulshada wuxuu isticmalaa nidaamka isu gudbida. Badanaa qof walba wuxuu ka cawda nidamaaka isu gudbida.,"politics
"
"Maadaama goobahu ay shacbiyad badanyihiin, dikhawguna ku yaryahay sidaa awgeed badiyaa dhibaato malahan, waxaad sidoo kale awoodaa inaad ku raaxaysato xidigaha.","travel
"
Shuruudaha dal-ku-galka iyo qarashkuba way ku kala duwan yihiin waddamada waxaana saameynaya waddanka aad ka imanayso.,"travel
"
"Marka loo hadlo si guud,ma jiro qodob taxaa marka loo eego qiimo dhimista ganacsiyada ama kuraasta dabaqada kowaad ee dagaalka ugu jirtay laga bilaabo A ilaa B.","politics
"
Tuurista boomerang waa xirfad dalxiisayaal jecel yihiin inay helaan.,"travel
"
Duulimaadkani doorka keliya ee aad haysato maaha hadii aad rabto inaad ka tagto Baasifia Koonfureed iyo xeebta galbeed Koonfur Ameerika. ( eeg xagga hoose),"travel
"
"San Francisco waxay hor marisay qaab dalxiis aad u balaran ay la socdaan hodheelo fara badan, mqayado cunto, iyo adeego aad iyo aad u xeer sareeyo.","travel
"
Mutadwacnimo ku shaqaynta adoo safraya waa qaab fiican oo aad isbeddel ku samayn karto balse maaha bixin kaliya.,"travel
"
Dadku ma sadaalin karan dulqaad iyo fahan wuxu u yahay laga maarmaan dadka safraya kuna soo noqonayo guryahooda.,"travel
"
"Ha ilaawin in aad ku darto lacagaha dheeriga fiisoyinka dheeriga, canshuurta bixitaanka, gaari raaca dhulka, iwm. dhamaan meelaha Africa ka banaanka.","travel
"
In kamida deeganka Bishkek ayaa eedeynaya mudaaharadlayaasah ka yimid koonfurta shari la'aanta ka jirto.,"politics
"
Qaybaha ku cusub Biljamka ayaa ahaa qayb kamida Luxembourg berigii hore lakiin waxay noqdeen Biljam intii ka danbaysay 1830 maadkii kadib kacdoonkii Biljamka.,"geography
"
"Ilaa sanad 1988, sanadiiqda codeynta waa in ay noqdan kuwa aan laheyn madmadow musuq maasuq halka codeyaasha iyo indha indheyasha marqaatiga ka noqon karo iney jirin wax bashqad aan lagu soo gudbin meesha si loo tiro si cadalad ah codadka ay dadku ku codeyeen.","politics
"
Ilaaliye ra'iisul wasaare Julia Gillard ayaa ku dooday intii lagu jiray ololaha doorashada dawladda dhexe 2010 inay ay rumaysantahay in Ustareeliya noqon karto Jamhuuriyad dhamaadka boqortooyada Elizabeth II'S .,"politics
"
Dawlada Ireland ayaa adkeynaysaa muhiimada sharciyad baarlamaan oo arintan meel maraysaa ay leedahay.,"politics
"
Muran siyaadeed ka dhashay gobolka ayaa waxyeeleeyay xiriirka ka dhexeeya Armiiniya iyo Azerbaijan.,"politics
"
"Raiisel wasaare Stephen Harper wuxuu ogolaaday inuu u diro sharciga 'Nadiifsanaanta Hawada (Clean Air Act)' gudi xisbiyada u dhanyihiin si ay dib u eegis ugu sameeyaan, kahor aqrintiisa labaad, kadib kulankii 25-ta daqiiqo ee Talaadada uu kula yeeshay PMO hogaamiyaha NDP Jack Layton.","politics
"
"Bishii la soo dhaafay, muddaharaado waawayn ayaa ka dhacay Poland markii waddankaasi saxeexay ACTA, taasoo dawladda Poland ku riixday inaanay saxeexin heshiiska, hadda uun.","politics
"
Latalinta ayaaba iska ah xog dulmarid kooban ee jawiga siyaasada dalka.,"politics
"
"Intii lagu jiray xulashadii 1976, waxa uu arimaha dibada kala talinaaye Carter, intaa kadib waxaa u qabtay Lataliya Amniga Qaran (NSA) laga bilaabo 1977 ilaa 1981 asagoo ku xige Henry Kissinger.","politics
"
"Turkiga ayaa sidoo kale la wareegi doonaa ilaalinta dagal yahanada ISIS oo la qabtay, ayuu bayaanka sheegay, kuwaasoo wadamada yurubta diiday inay dib u noqdaan.","politics
"
"Si kasto ay ahaato, qorshayaasha waxaa lagu gudbiyey ugu dhawaan ilaa, 800,000 askarta Casanka/Gaduudka oo ka soo jeeda Midow Sofiyeetka ayaa galaay kana sameeyey Belarussian iyo Ukrainian jiida hore ka bacdi marka ay galeen gobolada bariga ee Poland rabshado heshiiska Riga Peace Treaty, heshiiska Soviet-Polish Non-Aggression Pact iyo kuwa kale dhaqama kale calami ah, mid labadaba gesood iyo mid dhinacyo badan.","politics
"
"Raacida nidaamka, HJR-3 waxaa dib loo eegi doona doorashada xigta diiwan gelinta ee 2015 ama 2016 waxa hadhay.","politics
"
"Kadib markii la ansixiyay Kongareeska 4 Luulyo,Qoraal gacanta lagu qoray oo ay ku saxeexan yihiin Madaxwaynaha Koongareeska John Hancock iyo Xoghaye Charles Thomson ayaa loo diray madbacadii John Dunlap oo wax yar jirta.","politics
"
"Waxyar 11:00 ka dib, mudaharaadayaal ayaa xanibay baabuurta waqooyi u socda ee Whitehall.","politics
"
"Si kastaba ha ahaatee, bishii Juun 1956, ballamihii Krushchev ayaa tijaabo la mariyay ka dib mar rabshado ka qarxay Poland, oo shaqaaluhu ka mudaharaadayeen cunto yari iyo mushahar dhimis, isu beddeleen muddaharaad guud oo lagaga soo horjeedo Hanti-wadaagga.","politics
"
"Waxay aheyd keliya 40 kii sano lasoo dhafay iyo taas u dagaalami doonto xaqiiq, ugu badnaan sameyneyso cidamo, goob dagaalee Africa ilaa Asia, Afghanistan, Cuba iyo meelo kala badan.","politics
"
Bishii u danbaysay guddida madaxweynenimo ayaa soo jeedisay sugidda diwaangalin si ay qayb uga noqoto bakageka lagu cabirayo in wadanku lagu jiheeyo qbsoomidda doorashooyin cusub.,"politics
"
Ciwaanada kale ee la dhameeyay ayaa waxa ku jira sida lasoo wariyay maamulka qudus kazoo muqadas ka ah labada qaran arinta dooxada Jordan ba.,"politics
"
Sidoo kale awood uma laheyn inuu meesha ka saaro canshuurta iyo lacagaha koontorol ee gobolada.,"politics
"
Sharciga doorashada Faransiiska ayaa si adag u u sharciyeeyay hab raacyada hawl qabasho.,"politics
"
"Kadib markii uu doorashada dhexe lumiyay muddo usbuuc ah, Bush wuxu dhagaytayaasha uga warramay ku fidinta ganacsiga ee Aasiya.","politics
"
"Istraatiijiga ayaa ahaa mid waxtar leh, isagoo ka xiraayo kaalmo ciidan ama shacab, inkastoo go’doomintan ay burisay sharci caalami oo la wada ogolahay oo lagu ansixiyay heshiisyo caalami oo labada qarni lasoo dhaafay.","politics
"
Xiriirkii dhaqaale ayaa dib loo soo celiyay labadaas qaybood ee Moldova inkastoo wadahadlkii siyaasadeed fashilmay.,"politics
"
"Isagoo la jiro saraakiishaas, wuxuu u ballan qaaday muwadiniinta Texas in talaabooyin lagu qaadayo in lagu ilaaliyi nabadgeliyada dadwaynaha.","politics
"
Dhaliisha qolyaha laybaraalka ee u ku aaddan dib u dhisku waxay diiradda saartay siinta heshiiska dib u dhiska dad gaar ah oo Reer Washington ah.,"politics
"
"1,400 qof ee ka qayb qaatay doorashadii federaalka 2010gii, kuwii ka soo horjeestay inay Ustareeliya noqoto jamhuuriyad waxay kordheen boqolkiiba 8 illaa iyo 2008 kii.","politics
"
Diblomaasiyiinta ayaa sheegay inay heleen hubniin la’aan ku filan dastuurka Afghanistan oo ay ku go’aamiyaan ku celinta marxaladda ugu dambeysay ee doorashadda in loo baahneen.,"politics
"
"Ka dib markay natiijooyinka soo galeen, Gingrich ayaa u hambalyaayay Santorum lakin hadal adag ku dhahay Romney, oo isaga magaciisa xayaysiino olole xun logu samayay Iowa oo lola jeeday Gingrich.","politics
"
Waa mid kamida rashinka shanaad ee Martlley muddo afar sanno ah.,"sports
"
"Biladaha dahabka ee Olimbikada waxaa sababay in lagu dabaasho orodka 100m iyo 200m ee heerka sare ah iyo sedex relays oo ah ciyaarihi Barwaqa soranka, laakin cabashooyinkiisa dartis shaki kuma jiro.","sports
"
"Isagoo hore u ahaa Horyaalkii Adduunka iyo Olambikada, ayuu haddana Saito ahaa gudoomiyaha Judo Federation ka ee Jabbaaniiska markii u dhintay.","sports
"
"Gudida ciyaaraha olobikada ee caalamiga ah ayaa u codeeyay in lagusoo daro ciyaaraha kulankooda masuuliyiinka ka dhacaya Berlin maanta. Rugby, khaasatan midawga rugby, iyo gacanka halkaasoo laga dooranayo shan ciyaarood oo kale in loot ix galiyo inay ka qayb qaataan olombikada.","sports
"
Tartankii ugu balaarnaa ee sanadka ayaa lagu qabanayaa bisha Diiseembar dhexdeeda aagagga Polo ee Las Canitas.,"sports
"
"Ka dib intuu u guuray caasimadda Catalan, Vidal ayaa kooxda u ciyaaray 49 ciyaar.","sports
"
"Joogtaynta dheelitir tamareed caafimaad leh, ku dhaqmista dhaqan cabbis wax ku ool ah, iyo fahamka dhaqamada kaabiseed ee kala duwan ayaa ciyaartoyda ka caawin kara inay kor u qaadaan waxqabadkooda kordhiyaana ku raaxeysiga ciyaartooda.","sports
"
"Kaalinta saddexaad, Hamlin ayaa labaatan dhibcood danbeeya, balse shan ka horeeya Bowyer. Kahne iyo Truex, Jr. iyana waxay ku jiraan kaalinta shanaad iyo lixaad siday u kala horeeyaan iyagoo kala wata 2,220 iyo 2,207 dhibcood.","sports
"
Diwaan galinta Madax madax ee Nadal iska hor imaadkii Kanadiyaanka ayaa ahayd 7-2.,"sports
"
Jarque wuxuu ku celcelinayey ka hor xiliga tobabarka Coverciano ee Italy gelinka hore. Wuxuu joogay hodheel ka koaxda lagu qorsheeyey ciyaarta maalinta Axada lagaga soo hor jeedey Bolonia.,"sports
"
Cabsida gaadiid la'aanta ayaa sare u qaadday suurtagalnimada in ciyaarta lagu qasbo inay lagu ciyaaro meel ay albaabadu xiraan yihiin iyadoo aan joogin taageerayaasha kooxda.,"sports
"
"Tommy Dreamer waxa uu dhahay ""Luna waxa ay aheyd boqoradii koowaad ee Aadka. Maareyaheygi ugu horeye. Luna waxa ay dhimate habeenki lahaa labada bil. Qurux gooniyo sideedo kale ah. Naag hawl kar ah.""","entertainment
"
Ragga aragga naafada ka ah ee Poland ee skier Maciej Krezel iyo hagaha Anna Ogarzynska waxay ku dhamaysteen booska saddex iyo tobnaad ee tartarka Baraf ku sibqidda (Super-G).  Jong Seork Park ee Kuuriyana wuxuu ku dhamaystay booska labaatan iyo afaraad ee fadhi baraf ku subqidda (sitting Super-G) ee ragga.,"sports
"
"Wararka tartanka ku saabsan iyo meelaha aad ka iibsanayso tigidhada kulamada Boolo, ka eeg Ururka Argentina de Polo.","sports
"
"Ciyaaruhu waxay ku bilaabmeen cimilo heersare ah 10:00 subaxnimo marka laga reebo subaxnimadii dhexe shuux da'ay oo markiiba qaaday, waxay ahayd maalintii ugu wacnayd ee ciyaarta 7 ragbi dhacdo.","sports
"
Arly Velasquez oo ka soo jeeda Mexico wuxuu ku gabababeeyey shan iyo toban taagnana ee ciyaarta ragga Super-G. New Zealand's Adam Hall wuxu ku dhameeyey sagaal iyo toban fadhi ciyaarta raga ee Super-G.,"sports
"
Cayaarta fiinalka waxa ay ka dhici doonta Ellis Park ee Johannesburg isbuuca xiga marka Springboks ay Australia ku cayaaran.,"sports
"
Marka xaaladu wanaagsan tahay waxaad socod kaga gudbi kartaa masaafo waxooga ka badan ta lugaynta – balse waa dhif inaad sibibixasho kaga gudubto dalka adoo raacin waddooyinka socdaalka.,"travel
"
"Todabo dhibic ayuu dambeyaa, Johnson ayaa laba ah asagoo haysta 2,243 dhibac.","sports
"
Faallo xarig ka degista (ama: kaanyoneerin) waa ku daadag gunta hog maran ama biyo ka buuxaanba.,"sports
"
"Robin Uthappa wuxuu sameeyey dhib cihii ugu sareeyey, 70 orodyo 41 kubad ayuu tuuray 11 afar iyo 2 lex.","sports
"
"Ciyaarha xagaaga ahaa ah kuwa ugu caansan gobolada waqooyiga, munasabadaha uu ciyaaraha caalamiga ah talyaanigu badiya ahaa ah kuwa olombobikada.","sports
"
"Maroochydore waxa uu ku soo dhameeyay sallaanka korkiisa, halkaasoo lix dhibcood ka sarraysa Noosa muddo ilbiriqsi ah.","sports
"
"Michael Schumacher wuxuu dhammeeyay tartankiisii ​​wakhti aan dheerayn Alonso kadib, sababtuna tahay biraha shaagaga ayaa cillad ku timi intii uu socday tartanku.","sports
"
"Habdhaqan nafaqeed habboon oo keliya ma soo saari karo ciyaar-yahano sare, balse waxay si wayn u saameyn karaan fayo-qabka guud ee ciyaartoyda.","sports
"
Waa uu awoodi waayay inuu qaato daawooyinkii loo baahnaa inuu qaato si uu uga takhaluso xanuunkiisa maadaama ay mamnuuc ciyaarta ka yihiin.,"sports
"
Cilmi badhistu waxay ogaatay in dumarku ay laba jeer ay u badan tahay iney heelan xanuunka MS marka loo eego ragga.,"health
"
"Isbiirtooyinka sharci darrada ah waxa ku jira haraayo khatara sida miisanool, taasoo sababi karta indho la'aan, ama dhimasho xitaa in yar laga isticmaalo.","health
"
Keliya saameynaha masibaynta ayaa shuruud u ahaa kulamada pA ee todobaadlaha ah balse niyadjabka iyo baqdintu ma ahayn.,"politics
"
"Lahaanshaha dadka badan ee baabuurada ayaa sidoo kale sabab u noqdo shilalka badan ee ka dhaco wadooyinka, oo keenta soo saarka habab cusub ee dhanka caafimaadka lagu hagaajiyo jirarka dhaabaca ah.","health
"
"Hogaamiyaasha cilmi barista waxay sheegen tani in ay hor seedi karto lagu ogaan karo xanuunka kansarka, xanuunka sanbabada HIV ga iyo bukaanada duumadawadama dhaqaalahooda hooseya, halkaas oo ay heerka samata baxa xanuunada sida kansarka ku dhaca nasaha taaso u dhigmeysa qeyb un marka loo barbar dhigo wadamada qaniga ah.","health
"
