text,gemini_label
Plavby v Petrohrade zahŕňajú aj pobyt v meste. Cestujúci na okružnej plavbe sú oslobodení od vízovej povinnosti (skontrolujte však podmienky).,travel
"Akékoľvek návrhy na zmenu alebo požiadavky by mali byť smerované v prvom rade na cestovnú kanceláriu, nie priamo na hotel.",travel
Vo vodách Galapág sa plaví viac ako 60 výletných lodí s kapacitou od 8 do 100 cestujúcich.,travel
"Pokiaľ účelom návštevy špecifického miesta je oboznámenie sa s jeho históriou a kultúrou, v takom prípade sa tento druh cestovného ruchu nazýva kultúrny cestovný ruch.",travel
"V okolí starej Mediny sa dajú ľahko nájsť miesta, kde sa predávajú tradičné marocké výrobky, akými sú tagíny, hrnčiarske výrobky, kožené výrobky, vodné fajky a celý rad geegawov, ale to všetko je určené pre turistov.",travel
"Pre cestovateľov, ktorí si dokázali ľahko zvyknúť na novú kultúru, je niekedy obzvlášť náročné sa opätovne prispôsobiť svojej pôvodnej kultúre.",travel
"Asi desať minút predtým, ako malo pristáť na druhý pokus, zmizlo.",disasters
"Ekvádor vyžaduje, aby kubánski občania pred vstupom do krajiny cez medzinárodné letiská a hraničné priechody obdržali pozývací list.",politics
"Keď prechádzate subtropickým dažďovým pralesom na aute, aj pár sekúnd s otvorenými dverami pri nastupovaní do vozidla stačí na to, aby doňho spolu s vami vleteli aj komáre.",nature
"Cestujúci dostali vodu, keď čakali v 32-stupňovej (°C) horúčave.",travel
"Ale nemusíte sa tým zase až tak znepokojovať, pretože turistov zvyknú pomiešať, aby naplnili autá.",travel
"Život a dobrovoľníctvo v cudzej krajine sú vynikajúcim spôsobom, ako spoznať inú kultúru, spoznať nových ľudí, spoznať seba, získať zmysel pre perspektívu a dokonca získať nové zručnosti.",travel
"Cestovné kancelárie zvyčajne majú dohodu s konkrétnymi hotelmi. Ponúkajú však aj možnosť rezervovať si aj iné formy ubytovania, ako napríklad kemping.",travel
"Niektoré brožúry výletných plavieb obsahujú nemecké mesto Berlín. Ako môžete vidieť na hore uvedenej mape, Berlín sa nenachádza pri mori a návšteva mesta nie je zahnutá v cene plavby.",travel
"Rezervácia s časovým predstihom dáva cestujúcemu istotu, že po príchode svojho do cieľa bude mať kde spať.",travel
"Pláže, tematické parky a kempy sú najčastejšími miestami navštevovanými rekreačnými turistami.",travel
"Tým, ktorí sú ochotní obetovať pohodlie, čas a predvídateľnosť, aby stlačili výdavky takmer na nulu, odporúčame pozrieť sa na cestovanie s minimálnym rozpočtom.",travel
"Ak máte viac času na cestovanie, porovnajte vašu celkovú cenu cestovného do Afriky s cenami cesty okolo celého sveta.",travel
"Cestovné kancelárie zvyčajne ponúkajú balíčky, ktoré zahŕňajú raňajky, dopravu na letisko/z letiska alebo dokonca kombinované letové a hotelové balíčky.",travel
Lietadlo smerovalo do Irkutsku a prevádzkovali ho vnútorné oddiely.,disasters
Po návrate domov po pobyte v zahraničí ste sa prispôsobili novej kultúre a stratili ste niektoré zo svojich zvykov z domácej kultúry.,travel
"Znamená to, že na návštevu historického mesta máte pár celých dní, zatiaľ čo na noc sa vraciate na loď.",travel
Architektúra sa zaoberá dizajnom a výstavbou budov. Architektúra určitého miesta je často sama o sebe turistickou atrakciou.,travel
"Letecké spoločnosti, ktoré ich ponúkajú, zahŕňajú Air Canada, Delta Air Lines, Lufthansa, pre lety odlietajúce z USA alebo Kanady, a WestJet.",travel
"Imigračná kontrola je zvyčajne prvou zastávkou po vystúpení z lietadla, lode alebo iného dopravného prostriedku.",politics
"Niektoré hotely obsahujú dedičstvo z čias zlatej éry parných železníc a zaoceánskych parníkov, t. j. spred druhej svetovej vojny – z obdobia 19. a začiatku 20. storočia.",travel
Goma je turistické mesto Konžskej demokratickej republiky na krajnom východe neďaleko Rwandy.,geography
"Tieto požiadavky sú navrhnuté tak, aby poskytovali organizovaný migračný tok medzi oboma krajinami.",politics
"Aj keď sú menšie, niektorým starším návštevníkom pripomínajú Havaj. aký bol pred štátnosťou, bez všetkých tých veľkých turistických hotelov a ďalšieho rozvoja.",travel
"Prírodný turizmus priťahuje ľudí, ktorí majú záujem o návštevu prírodných oblastí s cieľom vychutnať si scenériu vrátane rastlín a zvierat.",travel
Naproti tomu v mnohých krajinách je bežný ľad a sneh a premávka pokračuje takmer bez prerušenia počas celého roka.,nature
Safari je asi najväčším lákadlom cestovného ruchu v Afrike a veľkým zážitkom pre mnohých návštevníkov.,travel
"Pre vstup do chrámu je potrebný Angkor Pass, preto, keď pôjdete do Tonle Sap, nezabudnite si so sebou zobrať cestovný pas.",travel
"Návštevníci, ktorí majú len obmedzené časové možnosti by mali svoj čas radšej stráviť inde.",travel
"Fínsko je skvelým miestom na člnkovanie. „Krajina tisícich jazier“ má tiež tisícky ostrovov, v jazerách a na pobrežných súostroviach.",travel
"Taktiež vám môžu podržať rezerváciu, ak budete potrebovať viac času na premyslenie ponuky alebo na zaobstaranie ďalších dokladov do vašej destinácie (napr. víza).",travel
"Tieto požiadavky neraz ovplyvňuje to, do ktorých krajín konkrétna osoba cestovala alebo ich má v pláne navštíviť.",travel
"Môžu byť nebezpečné pre cestovateľov, ktorí sa za fatamorgánou vydajú a strácajú tak drahocennú energiu a tekutiny.",travel
"Ak sa chystáte na táborenie, zoberte si táborové lehátko alebo hojdaciu sieť, aby sa k vám nedostali hady, škorpióny a podobne.",travel
"Je to utlačený sneh s vyplnenými štrbinami a označený vlajkami. Cestovať po ňom môžu iba špecializované traktory, ktoré ťahajú sane s palivom a zásobami.",travel
CafeNet El Sol ponúka rezervačnú službu za poplatok 30 USD alebo jednodňové vstupenky za 10 USD; podrobnosti sú na ich stránke Corcovado.,travel
"V zásade spadajú do dvoch kategórií: Buď pracujete, keď cestujete, alebo sa musíte snažiť obmedziť svoje výdavky. Tento článok sa zaoberá druhou možnosťou.",travel
Pri tejto kyvadlovej preprave je každý nejakým spôsobom naviazaný na dopravný systém založený na súkromných automobiloch a podporuje ho.,politics
Dopravný tok je výsledkom pozorovania pohybu individuálnych šoférov a vozidiel medzi dvoma bodmi a sledovania ich vzájomných interakcií.,technology
"Aj keď ako turista alebo ako obchodný cestujúci na služobnej ceste možno na krátkodobé návštevy určitých krajín nebudete potrebovať vízum, pobyt v roli medzinárodného študenta si vyžaduje dlhší pobyt ako v prípade bežného turistu.",travel
"Mnoho pravidelných a schopných cestovateľov zaskočila novosť cestovania do rozvojových krajín, v ktorých sa môže rýchlo nakopiť veľa malých kultúrnych adaptácií.",travel
"Na sever do Hebronu, ktorý je tradičným pohrebiskom biblických patriarchov Abraháma, Izáka, Jakuba a ich manželiek, jazdí tiež niekoľko autobusov.",religion
"Ak je jazdec vyhodený z koňa, ale má nohu zachytenú v strmeni, môže by byť vlečený, ak kôň utečie. Na minimalizáciu tohto rizika je možné prijať rad bezpečnostných opatrení.",sports
"Zoznam dostupných hostiteľov sa potom poskytuje buď v tlačenej podobe alebo online, niekedy s odporúčaniami a hodnoteniami od iných cestovateľov.",travel
"Môže to byť tiež dobrý spôsob, ako vám môžu úspory vystačiť aj na dlhší pobyt niekde, keďže veľa dobrovoľníckych prác poskytuje izbu, stravu a málo z nich aj malý plat.",travel
"Znížená viditeľnosť môže byť spôsobená padaním alebo nafúkaním snehu, kondenzáciou vody na okne alebo tiež ľadom, ktorý sa tvorí na okne vozidla.",nature
"Kempovanie v automobile je možné, ak máte veľký minivan, SUV, limuzínu alebo kombi so sklopenými sedadlami.",travel
"Väčšinu okresov obsluhujú malé japonské autobusy Coaster, ktoré sú pohodlné a robustné.",travel
Autobus smeroval do Six Flags v St. Louis v štáte Missouri a viezol skupinu aby zahrala na vypredanom koncerte.,entertainment
"Skupina Star Alliance však obhospodaruje všetko s výnimkou východného Južného Pacifiku od Santiaga de Chile po Tahiti, čo je let, ktorý ponúka LATAM Oneworld.",travel
V medzinárodnom meradle existuje takmer 200 organizácií zameraných na bežecké výlety. Väčšina z nich funguje nezávisle.,sports
"Podľa ostrova Hongkong sa nazýva celá oblasť Hongkong a je miestom, ktoré je pre mnohých turistov hlavným stredobodom záujmu.",travel
"Keď ste išli do zahraničia po prvý raz, ľudia boli pravdepodobne trpezliví a chápaví, pretože vedeli, že cestujúci sa v novej krajine potrebujú prispôsobiť.",travel
"Výraz safari sa bežne používa na označenie pozemného cestovania s cieľom prehliadky veľkolepej africkej divočiny, najmä na savane.",travel
"Ak idete na breh iba na exkurziu výletnou loďou, nebudete potrebovať samostatné vízum (od roku 2009).",travel
"V hosteloch sa ubytovávajú predovšetkým mladí ľudia (typickými hosťami sú dvadsiatnici), často v nich však nájdete aj starších cestovateľov.",travel
"Keď ste zavretý doma, máte čas na to, aby ste sa hýčkali a venovali pár minút navyše na prípavu niečoho špeciálneho.",health
Väčšina návštevníkov si zarezervuje miesto v značnom predstihu (nakoľko v hlavnej sezóne sú lode zvyčajne obsadené).,travel
"Sklápacie autá boli použité pri blokovaní vchodov do tunela. Pomoc poskytlo aj 80 policajtov, ktorí motoristov nasmerovávali na obchádzky.",crime
Turistická sezóna pre horské rekreačné oblasti spravidla vrcholí počas babieho leta.,travel
"Najjednoduchší spôsob, ako začať podnikať v oblasti cestovania, je zdokonaliť svoje zručnosti na stránke cestovateľského blogu, ktorá je už etablovaná.",business
"Príležitostné odborné letecké zájazdy vedú do vnútrozemia. Či už za účelom horolezectva alebo dosiahnutia južného pólu, kde sídli veľká základňa.",travel
"Každý, kto plánuje navštíviť krajinu považovanú za vojnovú zónu, by sa mal zúčastniť na odbornom školení.",travel
"Bude to dobrá príležitosť pozorovať polárnu žiaru, pretože obloha bude tmavá viacmenej nepretržite.",nature
"Aj keď je po príchode do vlasti imigračná kontrola zvyčajne buď absentujúca alebo formálna, colná kontrola môže byť otravná.",travel
"Na obchvate, alternatívnej trase mestom, neboli hlásené žiadne veľké dopravné obmedzenia.",travel
"Ak Grónsko navštívite v chladných ročných obdobiach (čím severnejšie pôjdete, tým bude chladnejšie), je nevyhnutné, aby ste si so sebou vzali dostatočne teplé oblečenie.",travel
"Pozrite sa, aké zájazdy agentúra ponúka, či už na jej webe alebo vo výklade.",travel
V tomto ohľade Schengenský priestor funguje do istej miery ako jedna krajina.,politics
Je jednou z hlavných atrakcií Južnej Afriky a je považovaný za vlajkovú loď Juhoafrických národných parkov (SANParks).,travel
"Možné sú nekonečné variácie, ale toto zostáva podľa toho, čo si väčšina ľudí predstaví, keď sa hovorí o „ceste do Disney Worldu“.",travel
Sieť MetroRail má v prímestských vlakoch v Kapskom Meste a okolí dve triedy: MetroPlus (prvá trieda) a Metro (tretia trieda).,travel
"Cestujúcim dôrazne odporúčame, aby si zvážili všetky riziká, ktoré by mohli nastať následkom nepriaznivého počasia v ich oblasti, čo by mohlo ovplyvniť ich cestovné plány.",travel
"Autobusy odchádzajú z medzimestskej autobusovej stanice (na druhej strane rieky) počas celého dňa, aj keď väčšina, najmä tá, ktorá smeruje na východ a na Jakar/Bumthang, odchádza medzi 06:30 a 07:30.",travel
"Poskytujú jazdcovi väčšiu stabilitu, môžu však predstavovať aj bezpečnostné riziko, keďže v nich potenciálne môžu uviaznuť nohy jazdca.",sports
Väčšina plavieb na Baltskom mori ponúka aj predĺžený pobyt v ruskom Petrohrade.,travel
"Rada predpokladá, že cestujúci nekradnú, neoprávnene nezasahujú do nezákonného trhu, nezúčastňujú sa na ňom, nežobrú alebo inak nevyužívajú iných ľudí pre svoj vlastný prospech.",crime
"Skôr než niekam cestujete a keď už niekam cestujete, musíte vziať do úvahy veľa vecí.",travel
"V horúčavách môžu cestujúci zažiť fatamorgány, ktoré vytvárajú ilúziu vody (alebo iných vecí).",nature
"Rodiny s deťmi sú veľmi zriedkavé, ale niektoré hostely ich púšťajú do súkromných izieb.",travel
"Napríklad návšteva hradov v údolí Loiry, údolí Rýna alebo plavba do zaujímavých miest na Dunaji či plavba loďou po Erijskom kanále.",travel
"Môže byť lepšie si najať agenta, ktorý často objednáva výlety podobné vášmu.",travel
"Spoločnosť Couchsurfing bola založená v januári 2004 po tom, čo počítačový programátor Casey Fenton našiel lacný let na Island, ale nemal kde zostať.",travel
Narozdiel od bežných turistických či obchodných víz majú študentské víza zvyčajne odlišné podmienky a postupy podávania žiadostí.,education
"Každá krajina má tiež jedinečné zákony, ktoré stanovujú povinnú výbavu vo vozidle.",travel
"Aj keď väčšina cestovných kancelárií prijíma väčšinu bežných rezervácií, veľa z nich sa špecializuje na konkrétny typ cesty, rozpočet alebo destináciu.",travel
"Cestovatelia môžu prísť do kontaktu so živočíšnymi škodcami, ktorí sa v ich domovských regiónoch nevyskytujú.",travel
"Tiež na severe je možné navštíviť významnú svätyňu Panny Márie z Fatimy (hrobka), ktorá je miestom svetoznámych mariánskych zjavení.",religion
Na cestovanie po meste Goma môžete použiť boda-boda (motorková taxi). Bežná (miestna) cena je ~500 konžských frankov za krátku jazdu.,travel
"Pre milovníkov outdoorových aktivít, je túra po ceste „Sea to Sky“ nevyhnutnosťou.",travel
Pešie safari (nazývané tiež prechádzka po buši alebo turistické safari alebo len pešie) je niekoľkohodinová alebo niekoľkodňová turistka.,travel
"Jediným spôsobom, ako to tam dostať rýchlejšie, bolo poslať to ako podanú batožinu. Predpisy leteckých spoločností im však nepovolia posielať batožinu bez cestujúceho, takže tu prichádzaš na scénu ty.",travel
"S ďalšími 300 predstavujú dokopy 1 300 vozňov, ktoré sa majú získať s cieľom zmierniť preplnenosť.",business
"Rodiny s malými deťmi bufú možno potrebovať viac príprav, ale deň vonku je ľahko možný aj s kojencami a deťmi predškolského veku.",travel
"Každý, kto bude jazdiť vo vysokých zemepisných šírkach alebo cez horské priechody, by mal zvážiť pravdepodobnosť snehu, ľadu alebo mrazu.",travel
"V súčasnosti je Timbuktu zbedačeným mestom, hoci svojou reputáciou patrí k turistickým atrakciám. Tiež sa tam nachádza letisko.",geography
"Počas snehových búrok môže v priebehu veľmi krátkeho času napadnúť tak veľa snehu, že by ste v ňom mohli uviaznuť.",disasters
"Ak chcete lietať po celom svete na južnej pologuli, výber letov a destinácií je obmedzený kvôli nedostatku zaoceánskych trás.",travel
"Letecké spoločnosti ako Emirates, Etihad Airways, Qatar Airways a Turkish Airlines výrazne rozšírili svoje služby do Afriky a ponúkajú spojenie do mnohých veľkých afrických miest za konkurencieschopné ceny na rozdiel od iných európskych leteckých spoločností.",travel
"K dispozícii nie je žiaden ďalší druh dopravy, nadzemné vlaky nezastavujú vo Wembley a taktiež nie sú k dispozícii parkoviská ani zariadenia s možnosťou park-and-ride.",travel
"Všeobecne platí, že pri dlhodobom pobyte v ktorejkoľvek cudzej krajine sa vyžaduje vopred vybavené vízum.",travel
"Každý vlak má vozne triedy MetroPlus aj Metro. Vozne MetroPlus sú vždy na tom konci vlaku, ktorý je bližšie ku Kapskému Mestu.",travel
Každý sa zúčastňuje života v spoločnosti a používa dopravné systémy. Takmer každý sa sťažuje na dopravné systémy.,travel
"A budete sa môcť tešiť aj z hviezd, pretože svetelný smog nie je problémom v málo osídlených oblastiach.",nature
"Požiadavky a náklady na víza sa líšia podľa krajiny. Tiež závisia od toho, z ktorej krajiny pochádzate.",travel
Vo všeobecnosti sa neoplatí ani hľadať zľavy na business letenky alebo prvú triedu na priame lety z bodu A do B.,travel
"Hádzanie bumerangov je populárna schopnosť, ktorú si chcú osvojiť mnohí turisti.",travel
"Tento let nie je jedinou možnosťou, ak chcete preskočiť južný Pacifik a západné pobrežie Južnej Ameriky. (pozri nižšie)",travel
"San Francisco vybudovalo veľkú turistickú infraštruktúru s mnohými hotelmi, reštauráciami a špičkovými konferenčnými zariadeniami.",travel
"Dobrovoľníctvo počas cestovania je skvelý spôsob, ako prispieť k zmene, ale nejde však len o dávanie.",travel
"Ľudia nemusia predvídať, že cestujúci, ktorí sa vracajú domov potrebujú trpezlivosť a porozumenie.",travel
"Pre všetky miesta mimo Afriky si nezabudnite pripočítať dodatočné náklady na ďalšie víza, dane z odletu, pozemnú dopravu atď.",travel
"Hlavná útočná zložka 2 400 mužov by prešla cez rieku deväť míľ severne od Trentonu a potom by sa rozdelila na dve skupiny. Jednu pod vedením Greena a druhú pod vedením Sullivana, aby mohli zaútočiť pred úsvitom.",politics
"Riaditeľ prokuratúry Keir Starmer QC dnes ráno vydal vyhlásenie, v ktorom oznámil stíhanie Huhnea aj Pryceovej.",crime
"Británia podmínovala medzinárodné vody, aby zabránila akýmkoľvek lodiam vstúpiť do celých častí oceánu, čo spôsobilo nebezpečenstvo dokonca aj pre neutrálne lode.",politics
"Demonštranti dúfajú, že na petíciu, ktorú majú predložiť Národnému kongresu v novembri, získajú 1,2 milióna podpisov.",politics
"Prvým z jeho 78 odporúčaní je, aby do konca tohto roka bola vyvinutá nová diplomatická iniciatíva na zabezpečenie irackých hraníc proti nepriateľským zásahom a na obnovenie diplomatických vzťahov s jeho susedmi.",politics
"Protesty sa uskutočnili aj v Paríži, v Sofii v Bulharsku, vo Vilniuse v Litve, vo Valette na Malte, v Talline v Estónsku a Edinburghu a Glasgowe v Škótsku.",politics
"Perry uviedol: „Vrátim sa do Texasu, aby som vyhodnotil výsledky dnešného správneho výboru a zistil, či pre mňa v týchto pretekoch existuje nejaké východisko,“ neskôr však uviedol, že vo voľbách zostane a bude sa uchádzať v primárkach Južnej Karolíny 21. januára.",politics
"Upozorňuje, že nikto nemôže zaručiť, že nejaká akcia v Iraku v tomto momente zastaví sektársku vojnu, rastúce násilie alebo prekĺznutie do chaosu.",politics
Martelly včera uviedol do úradu novú Dočasnú volebnú radu (CEP) pozostávajúcu z deviatich členov.,politics
"Počas Americkej revolúcie vytvorilo trinásť štátov najskôr slabú centrálnu vládu podľa Článkov Konfederácie, ktorej jedinou zložkou bol Kongres.",politics
Brazílsky národný kongres diskutoval o legalizácii už 10 rokov pričom takéto civilné sobáše sú v súčasnosti povolené iba v Rio Grande do Sul.,politics
"Na celom svete sa konali protesty a prebehlo niekoľko trestných stíhaní, pričom vedúci predstavitelia vlád Islandu a Pakistanu rezignovali.",politics
"Stearns skúma, či sa dane používajú na financovanie potratov cez organizáciu plánovaného rodičovstva Planned Parenthood pričom je v úlohe predsedu Podvýboru pre dohľad a vyšetrovanie, ktorý zastrešuje Výbor pre energetiku a obchod.",politics
"Keďže na túto taktiku bola iba minimálna reakcia, Nemecko očakávalo podobnú odpoveď na svoju neobmedzenú ponorkovú vojnu.",politics
"Nemecko bolo v druhej svetovej vojne spoločným nepriateľom, čo viedlo k spolupráci medzi ZSSR a USA. So skončením vojny sa tieto spojenecké krajiny názorovo rozdelili práve kvôli stretu systémov, procesov a kultúry.",politics
"Komentáre zverejnené v televízii boli prvým momentom, kedy popredné iránske zdroje pripustili, že sankcie majú nejaký účinok.",politics
"Pôvodný návrh zákona vypracovala bývalá starostka São Paula, Marta Suplicyová. Navrhovaná legislatíva je teraz, po zmenách a doplneniach, v rukách Roberta Jeffersona.",politics
"Jeden bol 6. júla zaslaný Georgeovi Washingtonovi, ktorý ho 9. júla nechal prečítať svojim jednotkám v New Yorku. Kópia sa do Londýna dostala 10. augusta.",politics
Na zabezpečenie oblasti a asistovanie pri pomoci boli do oblasti presunuté koaličné a afganské jednotky a vyslané ďalšie koaličné lietadlá.,disasters
