text,gemini_label
Kapa olokopya vyo apólice/etokeko lavakwavo vandanda kumosi kwenda epata ale akamba vakwete onjongole yokukwatisa.,disasters
"Ofeka yo Europa imwe ikwete ayanga atito momo ikwete olofeka vyalwa. Nda lyongotya, citava okwenda k’ofeka yolofeka cilomboloka okuti te wapinga etayo kuvana vatumilya aku ingila lokutunda volofeka vyamanle.",geography
"Sirena esakulo lyatete lyava vatata oviti vyeca ekalo liwa kwenda okulya vyasanya okwamisa okampismu. La Leona, San Pedrillo, kwenda Los Patos vyeca ñgo okampismu kavikwete okuliya.",travel
Nda waligi ociyolelakombe endi valwa ojo akuti eci ufeta olombongo vikala vitito.,business
Tete onõla ciwa ekongelo lyolondingupange vyukwambata l’ombalãwu lutate olotembo vyosi.,politics
"Nda ofeka oka mõla yakwata ekonomwiso lyungende, ukanda uteywila okuvela kwove kungende ale ukande wove wokusula ungende ukakwata etepuluko mekonda lyaco.",travel
Okwiñgila v’okati yekãlu lyove mwẽle kwenda okufetika ungende unene wetapalo ukwete ocisola cokukwama ava vayongola.,religion
"Ndañgo cilo, upange wolotelemove ikwete ongusu yalwa kulo pole k’olonẽle vikwavo ndeci ko-Pennsylvania Wilds, ongusu itito.",geography
"Olovenda vinene, olonjo l’olonjanela vyokaliye kwenda vyakapiwa p’okati k’olovenda vyeyuka l’olosoka vikusuka vyosimbu, ovenda yocita 18, kwenda olonembele vyosimbu kwenda atavo, ndañgo olupale ukwata ocipito cimwe ndo-Europa yokilu livelapo ovisila vyo-Turquia.",geography
"Jerusalém ikwete olonepa vyalwa vitambula akombe viya k’olwali lwosi, alongisi, olondonge, vana vakwete olovenda kwenda vosi vasole okwenda vayuka ovenda vyolupale.",religion
"Olonyamovyosi olongeve vyalwa valumaniwa momo kavakele kupala. Ovinyama vanene, vatema noke valingisa usumba, oco eca ocitumãlo cavo.",nature
Litumbika okuti wakulĩha eci cikulĩhiwa kwenda kacitava okunena kwenda okweca cimwe cipita ekalo lyove.,religion
Olombalãwu vyoTurkiya vipalãla k’olonepa 39 k’olofeka 30 vyo-Afrika tunde ulima wa 2014.,politics
"Ombalãwu imwe ikwama olomina vio Avenger, ombaluku yakala k’onjila yokwenda ko Puerto Princesa, vo-Palawan.",travel
Onjila ina itava okupita esapulo p’okati k’omanu oyo itava okutokeka ava vandanda l’omanu vasangiwa k’alupale oco valimõle.,politics
"Momo akãlu vanene kavataviwa vakasi olonjanja vyalwa okuyuka, ciwa okulanda ukanda wokwenda l’ocendelo oloneke vikeya.",travel
Vavanja onjila yenda ciwa owini.,travel
Ndomo kofeka yo Africa do sul kuli ocitaca cimwe jokulava ovinyama omo mungila teke l’etekeke olobongo.,nature
"Ombonge eyi ndeti isangiwa vo Howe Sound, ocipepi lo Vancouver, kwenda calela calwa okwiñgila mekonda lyolo taxi vanda kilu lyovava vitunda k’oyilya yo Granville, isangiwa v’okati yo Vancouver.",geography
"Nye cikoka ovyendelo okukwata esakalaso lyalwa, mekonda lyane ovyendelo vinyolẽha oloneke vyosi. Atangi vyavelapo vikulĩhisa ovyendelo kavawako? Ale kukasi okupita cimwe cavelapo?",travel
"Olupale lukasi k’onẽle yolokatalata kwenda imõleha luwa walwa, pole omanu vavanjilya evi ovaso vipinga calwa oco citave okuyolela evi twapanga l’evavo yalwa k’onjila eyi ndeti kayikwete esulilo.",politics
Ombaluku linene vo São Petersburgo iswapo otembo v’olupale. Olongende vyombaluku kavapingiwa ukanda wokwiñgila v’ofeka (okuvanja ciwa ovisonẽho).,travel
Eci calinga kelimendo twapinga noke tukaca tete komunu una watamba okutambula ovigwendelei momo kakuli okeca kesiki liakombe.,politics
"Olonaviyu vipitahãla 60 vanda kovava, vamwe vanene vambata omanu okutepisa 8 ale 100 olongende.",travel
"Nda onjongole yokwenda k’ocitumãlo cimwe okukulĩha esapulo lyaco kwenda ovituwa, oco ungende waco wakulĩha ndungende wokumõla ovituwa l’ovisila.",travel
"K’onẽle yukũlu Medina caleluka calwa okusanga olovenda vyovikwata vyovisila vyo-Marroco, ndeci olo-tagine, onata, ovikwata vyosimbu, gancho, kwenda vyosi visokiya uwa l’efiniso oco olongendaleyi vikiyeve.",travel
"Olongenda vyakwata utate wokupongolola otembo k’okwavo mekonda lyovituwa vyokaliye, olonjanja vimwe, ekangiso limwe okulipañginya k’ovituwa vyavo vyutila.",politics
"K’okukwata akukutu akwĩ eci vafetika okutuluka ombalãwu onjanja yavali, kayamõliwile vali.",disasters
Equador ipinga k’omanu v’ofeka yo-Cuba okutambula ukanda uvilikiya okwiñgila vo Equador k’ovitumãlo vitambula olombalãwu vyolofeka vyalwa ale okwiñgila k’olonjila vitokeka olofeka p’osi.,politics
"Ndañgo okasi l’okwendisa p’okati kusenge l’oviti vyalwa, otembo itito lapito vyayikuka osimbu kuñgila ofela v’ekãlu otembo itẽla olohamwẽ okwiñgila l’ove vekãlu.",nature
Olonguende viatambula ovava osimbu vatalamẽla 90(F) -G.,nature
Okakwate esakalalo momo oloneka vyalwa ava valinga ugende ka vakala ciwa okuyuka olombinete.,politics
Okukala vofeka yamale jatĩla cikkwatisa ekulyo lye kalo lyavo kwenda okunlya omanu vangi omola eci kwalamonla.,politics
"Olovenda vyovikanda vyungende, olonjanja vyalwa vikwete ondando l’olonjo vitambula akombe, ndañgo citava okuseleka olonjila vikwavo vyokukapa akombe, ndeci ovitumãlo vyokupapala, mekonda lyovenda ilandisa ukanda wungende.",travel
"Olombaluku vimwe vimõlisa Berlim, Alemanya k’ovisonẽho Eci citava okumõla v’omapa yokilu Berlim kayikasi ocipepi l’okalunga kwenda ungende wokukam-ola olupale kayisangiwa v’ofeto yombaluko inene.",geography
Eseleko liyako lyeca cimwe k’ongende oco akwate utõyi wokupuyuka eci akapitĩla k’ofeka yãhe.,travel
Posi pali ovava vakalunga pele olomapalo pandada ovingedelei pali olomapalo.,geography
"Kwavana vakatava okweca omwenyo uwa, otembo kwenda ukulĩhiso wokupanga ovina okutuluka ocipepi l’efetiko, kakonomwise ciwa efeto lyasulako lyungende.",religion
"Nda wakwata otembo ivokiyiwa kungende, kulĩhe ndomo ofeto yosi yokwenda vo África kwenda isetahãla l’ofeto lyokuñgwãla olwali lwosi.",travel
"Atumisi vyolongende visole okweca olopakote vikwete okafe yomẽle, ovyendelo kwenda vyosi visukila oco vana vasole okwenda valande ukanda wolombalãwu.",travel
Owato yandele ko Irkutsk kwenda wakale oku endisiwa laswalali.,disasters
Eci eya kokupitila kofeka yokosamwa wakwata ovitwa yoko feka yaco noke wavalako ovitwa vina vyokofe kayaye.,geography
Eci cilomboloka upondola oku linyula olupale una ukuliwa eci twatunda ko luteke twalale vombapolo.,travel
Etugiwo vacweteco lojongoleyokutunga a sapalalo. Ulwinso wokutunga pamwe pana pakala utelelo yo ngendelei ya vamul.,geography
"Olombalahu vana vacela vakasi vo o Air yo canada, Delta Air lines, Lufthansa lo lombalahu vyenda ko EUA kwenda West jet.",travel
"K’elinya citava okutalama oco omwiwe olonjanja vyalwa k’ocitumãlo catete k’okutuluka v’ombalãwu, v’ombaluku, ale k’ekãlu likwavo.",religion
"Olonjo vyokutambula akombe vikwete ovituwa vyafetika k’otembo yetungo yolonjila vyomboyo kwenda ovyendelo viteta okalunga; k’okufetika uyaki unene wavali, k’ocita 19 ale k’efetikilo lyovita 20.",invalid
"Goma olupale imwe ikovonga omanu valwa k’ofeka yo República Democrática do Congo, k’onẽle ilisungwe l’ofeka yo Rwanda.",geography
Ovina evi ndeti vyalingiwa oco vace epitiso liwa lyovina kwenda omanu p’okati k’olofeka.,politics
"Ndaño vitito calwa, valimbuka akombe vamwe akũlu vatunda ko Havai osimbu ayakwatele alupale, kayakwetele olonjo vinene vyokutambula akombe kwenda olovenda vikwavo.",disasters
Emõliso lyovina viwa vyusenage vinena akombe okuvanja olonepa vyo vyenyala l’onjongole lyoukupita otembo yalwa okumõla ovina viwa visangiwa vusenge kwenda venyala.,travel
"K’onẽle ikwavo, ekalo lyovava vatalala kwenda oneketela visangiwa k’olofeka vyalwa, kwenda onjila yenda l’etateko layimwe k’epuluvi lyosi lyulima.",nature
Olo safaris vina valinga ugende vasole vali ko Afrika kwenda cimwe vambata eci vatunda.,travel
"O Angkor pass cisesamela owila konjo, okalimbeokunenab ocityapa cove okwenda ko Tonle Sap.",geography
Akombe lo tembo litito nda vanda ko citumalo cikwavo.,travel
"Ofeka yo-Filandiya ocitumãlo ciwa c’okupita otembo okupanga ovipito vyokwenda kilu lyovava. “Osi yociva ohulukãyi” likwete-vo ohulukãyi k’ovikolo, k’oviva kwenda k’olombonge visangiwa k’onẽle yolwi.",geography
"Citava okukala k’okwove nda wayongola otembo oco osime k’efeto ale k’okukwata ovikanda vikwavo vyokwenda k’esulilo lyove (nda wamõla, okutala).",travel
Ovikwata olonjanja vyalwa vikwama olofeka vina olongenda vanda ale vakwete onjongole yokwenda.,travel
"Evi citava okuti vilingisa usumba nda ongende wakwama emõliso, okunasi ongusu kwenda ovava vyasupa visukiliwa calwa.",health
"Nda wakapita oloneke k’osamwa, nena ohama yokupita otembo ale avaya vyukukapa kilu oco okale ocipãla l’olonyõha kwenda ovinyama vikwavo vilumana.",nature
"Oneketela lyolofenda vyakõla kwenda lapandela. Citava lika okucilupuka l’atalatole vyapangiwa, okwambata vikwavo l’okombusivel kwenda okulya.",nature
"CafeNet El Sol lyeca upange wokuseleka l’ofeto lya 30 Ndolale, ale 10 ndolale okuseleka eteke limosi; vikwavo ovisanga k’oviluvyaluvya k’emẽla lyo Corcovado.",business
Visangiwa k’olonepa vivali: Ale olinga upange eci okasi vungende ale otepuluka apeselo. ocisonẽho cilo civangula onepa ilo yasulako.,education
"K’epuluvi ilo okuti ovina vyenda noke viya, vosi valitokeka kwenda valikwatisa p’okati, ocendelo cimwe cikwama ocisila cokutunga akãlu v’omanu.",politics
Olonjila vyesapulo elilongiso lyovikwata vyambata ekonomwiso vyalitepa kwenda ovyendelo k’olonẽle vivali kwenda etokeko lyolonepa vyaco vilingiwa umwe lukwavo.,education
"Ndañgo ove kuyongola emõliso lyukanda ungende oco wendo otembo itito k’olofeka vimwe ndukombe, okwenda-ko nd’ondonge yowali cisukila okukala otembo yalwa, kacikasi nd’omunu okañgwãlañgo.",travel
Valwa omanu valinga vapitaliwa kwenda levi vyokaliye vyava vanda kolofeka vyolwali vyosi vanena ovitwa vimwe vanena lombili.,religion
"Tukwete olombinete vimwe vanda konele ye cinya ko Hebron, konele yo simu yo kukenda vana vo feka valinga upange wa suko: Abraão, Isaac, Jacob kwenda akayi vavo.",religion
"Nda ulumwe ume uwa wanasiwa kilu lyokavalu, pole okukala l’okulu umosi k’ovikolo vyokavalu, citava okuti okanalĩwa nda okavalu katila. Oco citave okutepuluka p’okamwe esakalaso, citava okukwata ovituwa vyokaliye vyokulitata.",nature
"Vamwe vovanjo vamwe vaca konjo yupange ale ko online, okupita kamwe olongende vikwavo vavangula.",technology
"Lacovo citava okuti ikala onjila imwwe iwa yokucunya ofeto oco citave okukwata ocitumãlo otembo imwe inene, otembo imwe okuti olondingupange vyalwa vilinga ocitumãlo kwenda okulya kwenda-vo vamwe vafeta olombongo imwe inene.",business
Okumõla citava okuti oyinyẽlisa mekonda lyekupuko ale epepelelo lyoneketela ale ombambi yalwa itekãva olonjanela vyakãlu.,religion
"Citava okuti k’ocitumãlo wenda-ko l’ekãlu nda wakwata o-minivan inene, SUV, Sedan ale Station Wagon l’omangu vitava okupekela.",travel
"Onepa imwe inene yolombonge vitambula lakãlu vanene Coaster Japonese, vikwete utate kwenda ongusu.",technology
Akãlu anene vikasi l’okwenda ko Six Flags St.Louis vo Missouri oco ombanda ikambe k’ovaso v’omanu valwa.,travel
"Kaliye, Star Alliance isikĩla cosi, tupako-ñgo onepa yokilu yo-Pasifiku, Santiago yo Chile ko Taiti, momo ombalãwu imwe yo LATAM oneworld.",travel
"Egi camako cofeka yokosamwa , kuli eci catamba 200 vyalima. Vamwe vatalavaya likalyavo.",geography
O-ilya yo Hong Kong ikwete onduko lyo Hong Kong kwenda ocitumãlo akombe vasole okwenda oco vamõle evi viwa kwenda vasapwila okuti vasole calwa okukala kulo.,travel
"Eci wanda k’osamwa yofeka kefetikilo, omanu vakala l’elomboloko kwenda onjongole yavelapo, ndañgo vakulĩha okuti olongende eci vapitila k’ofeka yokaliye vasukila okukulĩha ciwa ofeka.",travel
Onduko safari ko kuvangula ko vamanu okulinga ugende posi oco omole omwenyo yo senge ko Afrika.,travel
Nda wandañgo okuvanja kalunga nda wandela vombapolo kayikwete vali etayo lyelombe ( okufetika ulima wa 2009).,nature
Olohondo vikalakala lakwenje – una wakombe wakwenje noke okasiñga okuti ocitumãlo caco cisangiwa kulima wa akwῖ avali kwenda anyamo atito - pole oko-vo kusangiwa olongende akũlu.,geography
"Eci sangiwa k’epuyuko vyalepiwa, okwete otembo yokulitata eye mwẽle kwenda okupa olominutu vimwe oco apange ovina vimwe viwa.",education
Omanu valwa vasoleka ciwa ovitumãlo vyavo lutate walwa k’efetiko (momo olombaluku vyayuka calwa k’epuluvi lyotembo linene).,disasters
Vakwata akãlu anene calwa oco vayike apito kwenda ovitunu kwenda-vo ekwatiso lyolo polisya visoka 80 vakala okutalamẽla evilikiyo oco vatume andisi k’olonẽle vyaco.,crime
Otembo yo ku ñwalanwala kolomunda vasanga imwe ono yo tembo ya sanya ko lo ndiano.,nature
"Onjila ya leluka yoku fetika oku sonehã catiamelã kovongende, oku lilongisa oku panga o site yo blog ilekisa ovongende.",travel
"Ungende wolombalãwu veyaya ñgo onjanja l’onjanja vanda v’okati k’ofeka, kwava vanda k’olomunda okupitĩla ko Polo, vakwete ocitumãlo cinene caswalãli.",geography
Cikale omunu wañgo osima okukwata ungende wokwenda k’ofeka imwe ikwete uyaki atambule elongiyo lyuyaki oco akatẽle okuliteywila.,travel
"Vosieci ceca cimwe ciwa okuvanja o Aurora boreal, noke kilu cikala lavi ale okupwa keteke imosi.",nature
"Ndañgo mwẽle esapelo twakwata lyokwiñgila ayikasi ale pamwe onjila imwe-ñgo ipitĩla k’ofeka, okontolo lyovina vyalandiwa k’ofeka yokutunda.",politics
"Kavasangele esapwilo lyacilwa ale pamwe vilema k’onjila, ekwamo lyelinya likwavo lyolupale.",geography
"Nda okwete ocisola c’okwenda ko-Groenlândia otembo yombambi (okukulĩha okuti eci wenda k’onano, okasanga ombambi yavelapo), ciyongola okutwala ovikukutu.",travel
"Tala ovindekase vimõlisa usongwi welombe okasi l’okukõlisa, cikale k’osayte imwe ale k’omesa imwe.",technology
"Onepa Schengen italavaya, oco kaliye, cimwe nd’ofeka ndiyisumbila.",politics
Onepa imwe yo África do Sul itambula akombe alwa okumõla ovinyama ocitumãlo co (SANParks).,geography
"Kuli ovipango vyalwa, pole ovina vikasi l’okwenda ndomo omanu valwa vapopya eci vanda ko “Diney Worid”.",travel
MetroRail okwete olonepa vivali k’olomboyo visangiwa v’olupale o Cabo kwenda k’olonẽle: MetroPlus (ivilikiwa layovo nd’ocikalasoko catete) kwenda ometulo (ivilikiwa ekalasoko lyatatu).,travel
Olongende vavangwisa okukala lo vitangi vina vilinga lavi olonepa yavo momo cilingiwa lavi esoko yo kwenda.,politics
"Olo calela vyofeka yetu ndañgo okuti vojacati keteke vatunda teke l’etekeke okupana onimbu 6:30, ayndi cojivala 7:30.",travel
"Vakwata ongusu ya lwa ko munu hendisa ombisikeleta, momo vala okukwata esako ya pama, mekonda yo ngusu okwete ko mayi yo ko munu hendisa ombicikeleta vakale ohwate.",crime
"Olombaluku vinene viñgamiñgami vitunda k’olofeka vyalwa okukala kwala ko São Petersburgo, vo Rússia.",geography
"Ocitundo cyatyamela kemyulo vatava okuti ovingendaleyi kavakangile vovitanda vina avikasi vulala, cka ukapopi awcopi evi vyene mwele.",health
Kuli ovina vyalwa ove osukila okukwama eci oyongola okukwata ungende wokwenda k’ocitumãlo cimwe.,travel
"K’ohuya lyeteke, olongende citava okumõla ovina vilekisiwa kilu lyovava (ale ovina vikwavo).",nature
"Apata l’omãla kavamõleha calwa, pole olonjo vimwe vitukwatisa okombo k’olonjo vimwe.",disasters
"Ndatwamõla, okukamõla onjo inene v’ombwelo yo Loire, v’ombwelo yo Reno ale okukwata ombaluku linene k’ovitumãlo viwa calwa ndeci vo Danúbio ale okwenda l’ombaluku kilu lyo Erie.",travel
Cikala ciwa okwenda lumwe oselka uende waye lya lisyeahala ndeye mwele.,travel
"Couchsurfing yasovoliwa k’osãyi yatete vulima wa 2004 eci utungi infolomatiku Casey Fenton asanga ombalãwu yaleluka k’okwenda vo-Islândia, pole kakwatele ocitumãlo oco akale.",travel
Ovikanda yo longonde kavya syetahele ovikanda vyo manu valinga ungende.,travel
Ofeka yosi ikwete ovihandeleko vilaleko okuti ovikwata visukiliya kukwatisa esako limwe vikale k’ekãlu.,religion
"Ndañgo vana vatata olopasasi vyokwenda k’olofeka vikwavo vayongola okutava esoleko lyolopasasi, valwa vatanga ndomo citava okutepisa ungende mekonda lyolopasasi kwenda okukulĩha efeto lisukiliwa oco vosi vakwate epuluvi lyungende.",travel
Olongendaleyi citava okuti vsanga ovipuka vina okuti katwalikile lavyo k’olonepa vyalupale vimwe.,travel
"Ndañgo k’onano, kamõle ocitumãlo ca inakulu Nossa Senhora de Fátima (omunda ikola), kuna kwamõlehele olonjanja vyalwa olo Mariana vyakulĩhiwa calwa v’olwali lwosi.",religion
Citava okukwata boda-boda (moto táxi) oco vande vo-Gama. Ofeto yilo yo 500 franco yokongo oco vatepe ungende.,travel
Vana vasole vo okukala vosamwa okwendela posi konele yakalunga japosoka.,religion
"Osafari yokwenda l’ovolu (likwete onduko “ungende vusenge”, “safari yolongende” ale okwenda “l’ovolu”) cilomboloka okwenda otembo imwe ale oloneke vyalwa.",travel
Oco lika ipite lonjanga ca sukilile oku vitumisa ndovikuata via tumisiwa. Ovitundo violombalau ka vitavo okuti vambata ovikuata ka vi kuete muele.,politics
Evokiyo litẽla 300 linena eci cisoka 1.300 k’olokalosa vyalandiwa oco vitepuluke eyuko k’ovitumãlo.,disasters
"Apata lolo mala vatito vayongola ca sesamela okusokiya, Eteke limwe posamwa cikala ciwa ndango lo loñaña kwenda lomala vatito.",nature
"Omunu wosi okandisa l’onjanga yalwa k’olomunda akulĩhe okuti citava okusanga ovava atalala calwa, oneketela, ombambi yalwa.",nature
"Oloneke vilo, Timbuktu olupale likwete ekambo lyawa, ndañgo okukulĩha kwaco lyukapa k’onẽle lyolofeka vitambula akombe alwa, kwenda ikwete ocitumãlo colombalãwu.",geography
"Otembo kwakala oneketela, citava okukupuka onjanja imosi oco citave okukwata otembo imwe itito.",nature
Nda oyongola okupalala kolwal konele yo mbwelo te wanola ombalahukayendi kupala momo onila yo kwenda itito.,travel
"Akongelo vyolovenda vilandisa ovikanda vyokwenda l«’ombalãwu vyo Emirates, Etihad Airways, Qatar Airways kwenda Turkish Airline vamõlisa lutate wavo upange valinga vo África kwenda vaca etokeko kalupale alwa vyo África l’ofeto viwa ndatwasetahãlisa akongelo vikwavo vyolombalãwu.",travel
"Kavakasi l’okweca ocendelo layimwe kwenda olomboyo kavakatalama ko Wembley, kwenda ocitumãlo cakãlu lolo park-and-ride kayikasi kwavosi.",sports
"Olonjanja vyalwa, okukala k’ofeka imwe yokosamwa otembo imwe inene nda yapinga okukwata ukanda wokukala vali otembo.",politics
Omboyo l’omboyo ndeci o MetroPlus lakãlu anene vyo Metro; visangiwa olonjanja vyalwa k’esulilo lyolomboyo vikasi ocipepi l’olupale wo Cabo.,travel
Vosi valinga vo hongele yomanu eci catyama omu muna twendela. Omanu voci oku lyeya eci jalinga cocwambata omanu.,travel
"Ndeci eseke vyasandwiwa kwenda owisi usikĩla olusu utimĩha kayilingi, likalyãhe, ocitangi, citava okukala l’olombungulũlu.",nature
Evi viyongwiwa kwenda epese lyevi vyalandiwa vipongoloka ofeka l’ofeka kwenda vikwatiwa v’ofeka ove okasi l’okutunda.,business
"Oco kaliye, kacisukila okuvanjiliya etepululo k’ovitumãlo vyolovenda ale vyocipito catete k’olombalawu vitunda v’ocitumãlo co A okwenda vo B.",religion
oku asa kuo bumerangue uloño wa siata value olongende va yongola oku kuata.,travel
Ombalãwu eyi ndeti oyo lika lyeca nda oyongola okutila okalunga yo Pacífico k’onepa yombwelo kwenda onepa ikwavo yo América yombwelo. (okumõla k’ombwelo),geography
"São Francisco yasovola etungo limwe linene likatambula akombe likwete olohondo vyalwa, olonjo vyokulya, atungo anene kwenda fina calwa.",geography
"Okulinga ovina ocali cina okuti okasi l’okwenda onjila imwe inene yokulekisa uwa wove, pole okweca-ko lika.",religion
Omanu vakulĩhe okuti elavoko kwenda utate viyongwiwa k’olongende vatyukila vala k’ovitumãlo vyavo.,disasters
"Ukalimbe okuvokiya ofeto k’ovikanda vikaciwa kwavana vañgila v’ofeka, ofeto lyokwenda, ocendelo c’oposi, vikwavo, oco k’ovitumãlo visangiwa k’osamwa yo África.",travel
"Ongusu inene yokukwta 2.400 k’alume yatetela olwi olonjanja ohulukãyi k’onepa yonano yo Trenton, kwenda noke nda yatepisiwa k’akongelo avali, imwe lutumisi Greene kwenda ukwavo la Sullivan, oco citave okufetika uyaki k’oñgolõsi.",politics
"Usongwi olinga upange yo wiñi, Starmer QC, wapopya komele eyi, okupopya ekandu lya Huhne kwenda Pyce.",politics
"Grã-Bretanha yakapa ovava alwa v’olwali oco vatateke okwiñgila kwolombaluko k’onẽle yokalunga yavo, okunene oco esakalo k’olombaluko vikwavo, kavikwete lacimwe luyaki.",politics
"Valinga ombwanja vatalamẽla okukwata ukanda umwe lo 1,2 k’olohulukãi oco citave okumõlisa k’ocimunga citokeka ofeka yosi v’osãyi yekwĩ lamosi.",politics
Onjanja yatete yãhe wakwata 78 kakonomwiso oco vakwate efetikilo lyokaliye lyukulῖhiso k’esulilo lyulima ulo oco citave okuteywila etokeko lyo Iraque oco kakukwate unyãli uvῖ kwenda oco citave-vo okukwata ekamba liwa languvulu vikwavo..,politics
"Ombwanja layovo yalingiwa v’olupale wo Paris, Sofia ko Bulgária, Vilnius ko Lituânia, Valetta vo Malta, Tallinn vo Estónia, kwenda Edimburgo la Glasgow vo Escócia.",geography
