text,gemini_label
"Самолетта сәйәхәт итеү теләһә ниндәй йәштәге һәм төрлө тормош тәжрибәһенә эйә булған кешеләр өсөн ҡурҡыныс булыуы ихтимал, айырыуса улар элек осмаған йәки йәрәхәт һалған ваҡиғаны башынан үткәргән булһа.",travel
"Ҡыҫҡаһы, машинаңды ҡулланыу – юл сәфәре өсөн ғәйәт яҡшы ысул, ләкин был һирәк осраҡта ғына ""лагерь ҡороу"" тигән һүҙ.",travel
Теркәлеү виза алыу өсөн өҫтәлмә талап булып тора. Ҡайһы бер илдәрҙә үҙегеҙҙең булыуығыҙҙы һәм адресығыҙҙы урындағы хакимиәт органдарында теркәргә тейешһегеҙ.,travel
Ял итер өсөн эске һыу юлдары буйлап йөрөү яҡшы.,travel
"Башҡалар өсөн ташыу – Бер ваҡытта ла үҙегеҙҙең сумкаларығыҙҙы күҙ уңынан ысҡындырмағыҙ, бигерәк тә халыҡ ара сиктәрҙе үткәндә.",travel
Викингтар Ҡара һәм Каспий диңгеҙҙәренә барып етеү өсөн Рәсәй һыу юлдарын ҡулланған. Әлеге маршруттарҙың бер өлөшөн әле лә ҡулланырға мөмкин. Алыуы ҡыйын булған махсус рөхсәттәрҙең кәрәклеген белешегеҙ.,travel
"Айырыуса беренсе көндәрҙә аҡсағыҙҙы көнбайыш стилендәге отелдәргә, аҙыҡ һәм яҡшы сифатлы сервисҡа йәлләмәгеҙ.",travel
"АҠШ-тың Грин-картаһына эйә булған Куба граждандары, был талаптан азат ителер өсөн, Эквадор консуллығына барырға тейеш.",politics
"Сараларға билеттарҙың күпселеге 2500-ҙән 130000 иенаға тиклем торасаҡ, ә ғәҙәти билеттар яҡынса 7000 иена торасаҡ тип көтөлә.",entertainment
"Юғары һалымдар булған илдәргә юлланған сәйәхәтселәр ҡайһы ваҡыт байтаҡ аҡсаһын янда ҡалдыра ала, айырыуса алкоголле эсемлектәр һәм тәмәке кеүек тауарҙарҙа.",travel
"Шулай уҡ полистың күсермәләрен/бәйләнеш мәғлүмәттәрен юлдаштарығыҙға, өйҙәге туғандарығыҙға йәки дуҫтарығыҙға бирегеҙ.",travel
"Европа - сағыштырмаса бәләкәй, әммә бойондороҡһоҙ илдәре булған ҡитға. Ғәҙәти шарттарҙа бер нисә ил аша сәйәхәт итеү виза контролен һәм паспорт контролен күп тапҡыр үтеү кәрәклеген аңлата.",travel
"“Сирена” – лагерҙан башҡа ятаҡханала ятаҡ һәм эҫе аш тәҡдим иткән берҙән-бер рейнжер станцияһы. Ла Леона, Сан Педрильо һәм Лос-Патос туҡланыуһыҙ ғына лагерь тәҡдим итә.",geography
"Ҙур төркөмдәр өсөн турҙар арзаныраҡ, шуға күрә үҙегеҙ йәки бер генә дуҫығыҙ менән булһағыҙ, башҡа кешеләр менән танышырға һәм һәр кешегә яҡшыраҡ хаҡ булһын өсөн дүрт-алты кешенән торған төркөм төҙөргә тырышығыҙ.",travel
Һеҙ Альянста йыш осоусы авиакомпанияны иғтибар менән һайларға тейешһегеҙ.,travel
"Әгәр һеҙ йыйған илгә сәйәхәт итеү буйынса тәҡдимдәр таратылһа, был һеҙҙең туристик медицина страховкаһына йәки сәфәрҙе ғәмәлдән сығарыу осрағындағы страховкағыҙға йоғонто яһай ала.",travel
"Үҙегеҙҙең машинағыҙға ултырып, оҙон сәфәргә сығып китеү ябайлығы менән ылыҡтырғыс.",travel
"Шуныһы ҡыҙыҡ: кәрәҙле телефон бәйләнеше бында маршруттың башҡа бик күп участкаларына, мәҫәлән, Пенсильвания Уайлдсҡа, ҡарағанда күпкә яҡшыраҡ.",technology
"Киң бульварҙар, быяла фасадлы биналар һәм заманса сауҙа үҙәктәре араһына традицион ҡыҙыл плитка түбәләр, 18-се быуат баҙары, иҫке мәсет һәм сиркәүҙәр һибелгән, әммә ҡалала традицион Төркиәгә ҡарағанда Урта диңгеҙ Европаһы атмосфераһы көслөрәк.",travel
"Иерусалимда бик күп тарихи, археологик һәм мәҙәни иҫтәлекле урындар, шулай уҡ йәнле сауҙа үҙәктәре, кафе һәм ресторандар күп.",geography
"Йыл һайын тиҫтәләгән кеше араны һаҡламағанлыҡтан йәрәхәт ала. Был януарҙар ҙур, ҡырағай һәм хәүефле булыуҙары ихтимал, шунлыҡтан уларға юл бирегеҙ.",nature
Закон ҡуйған сикләүҙәрҙән тыш нимә индерергә һәм декларацияларға мөмкин булыуын йә тыйылыуын белеүегеҙгә инанығыҙ.,business
Төркиә авиакомпанияһы 2014 йылға 30 Африка илендәге 39 йүнәлешкә оса.,travel
"""Avenger"" класына ҡараған минаға ҡаршы һаҡ карабы Палавандағы Пуэрто-Принсесаға юл тотҡан булған.",invalid
Ҡунаҡсыллыҡ алмашыу селтәре – сәйәхәтселәрҙе улар барырға теләгән ҡалаларҙағы кешеләр менән бәйләүсе ойошма.,travel
"Район-ара автобустар йыш ҡына тулы булғас, билетты бер нисә көн алдан һатып алырға кәрәк.",travel
Улар шулай уҡ популяр сәйәхәт һәм велосипед юлдары өсөн маршруттар билдәләй.,travel
"Бөтә Көньяҡ Африка милли парктарында кеүек үк, һаҡлау һәм паркка инеү өсөн хаҡ алына.",nature
Был ысын берҙәмлек Ванкуверҙан алыҫ түгел Хау-Саундта урынлашҡан һәм уға Ванкувер үҙәгендәге Гранвилл утрауынан расписание буйынса йөрөгән һыу таксийында еңел генә барып етергә була.,geography
"Ни өсөн транспорт системаһы шул тиклем күп ҡәнәғәтһеҙлек тыуҙыра, ни өсөн ул көн дә ниндәйҙер ҡыйынлыҡтар кисерә? Бәлки, транспорт инженерҙарының белемдәре етешмәйҙер? Әллә унда ниндәйҙер фундаменталь ҡыйынлыҡтар бармы?",travel
"Ҡала шарлауыҡтар янында урынлашҡан, һәм улар төп иҫтәлекле урын булып тора. Әммә был популяр туристик йүнәлеш мажаралар эҙләүселәргә лә, туристарға ла оҙайлы тороу өсөн бик күп мөмкинлектәр тәҡдим итә.",travel
Санкт-Петербург круиздары ҡалалағы ваҡытты үҙ эсенә ала. Круиз пассажирҙары виза талаптарынан азат ителә (шарттарҙы тикшерегеҙ).,travel
"Һәр төрлө төҙәтеүҙәрҙе йәки үтенестәрҙе туранан-тура ҡунаҡханаға түгел, ә башта турагент аша ебәрергә кәрәк.",travel
Галапагос һыуҙарында һыйҙырышлығы 8-ҙән алып 100 юлаусыға еткән 60-тан ашыу круиз кәмәһе йөрөй.,travel
"Ниндәй ҙә булһа урынға барыуҙың сәбәбе уның тарихын һәм мәҙәниәтен өйрәнеү икән, был төр туризм мәҙәни туризм тип атала.",travel
"Иҫке Мәҙинә тирәләй таш, балсыҡ, күндән эшләнгән әйберҙәр, кальян һәм сувенирҙар кеүек традицион Марокко тауарҙары һатылған урынды табыу еңел, әммә улар барыһы ла туристар өсөн.",travel
Яңы мәҙәниәткә еңел яраҡлашҡан сәйәхәтселәргә ҡайһы ваҡыт үҙҙәренең мәҙәниәтенә ҡайтанан күнегеп китеү айырыуса ҡыйынға тура килә.,travel
Яҡынса ун минут эсендә икенсе инеүендә ултырыр алдынан ул юғалды.,disasters
Эквадор Куба граждандарының халыҡ-ара аэропорттар йәки сик буйы үткәреү пункттары аша Эквадорға инеүгә саҡлы саҡырыу хаты алыуҙы талап итә.,travel
"Әгәр һеҙ субтропик урманда китеп бараһығыҙ икән, автомобилгә инер өсөн бер нисә генә секундҡа ишек асылһа, был – серәкәйҙәр машинаға һеҙҙең менән бергә ултырһын өсөн етерлек ваҡыт.",nature
Пассажирҙар 90 градуслы (Фарингейт буйынса) эҫелә көткәндә уларға һыу биргәндәр.,disasters
"Әммә ысынында был һеҙҙе борсорға тейеш түгел, сөнки йыш ҡына машиналарҙы тултырыу өсөн туристарҙы күсереп йөрөтәләр.",travel
"Сит илдә йәшәү һәм ирекмәнлек – башҡа мәҙәниәттәр менән танышыу, яңы кешеләр менән осрашыу, үҙең тураһында белеү, яңы мөмкинлектәрҙе күҙаллау һәм хатта яңы күнекмәләр алыу өсөн бына тигән ысул.",travel
"Турагенттарҙың күбеһе айырым ҡунаҡханалар менән эш итә, әммә һеҙ агент аша кемпинг кеүек йәшәүҙең башҡа төрҙәрен бронләү мөмкинлеген дә таба алаһығыҙ.",travel
"Ҡайһы бер круиздарҙың брошюраларында Берлин (Германия) иҫкә алына. Юғарылағы картанан күреүегеҙсә, Берлин диңгеҙҙән алыҫ һәм ҡалаға барыу круиздың хаҡына индерелмәгән.",travel
Алдан бронләү сәйәхәтсегә тәғәйен ергә килеп еткәндән һуң йоҡларға урыны барлығына ышаныс бирә.,travel
"Пляждар, тематик парктар һәм кэмпингтар рекреацион туризм өсөн бик популяр урындар тип һанала.",travel
"Сығымдарҙы нулгә тиклем кәметеү өсөн уңайлыҡты, ваҡытты һәм ышаныслылыҡты ҡорбан итергә әҙер булған кешеләр өсөн иң түбәнге бюджетлы сәйәхәтте ҡарағыҙ.",travel
"Әгәр һеҙҙең өҫтәлмә сәфәр ваҡытығыҙ булһа, Африкаға ябай тариф хаҡы менән бөтә донъя буйлап осоу тарифының нисбәтен тикшереп ҡарағыҙ.",travel
"Турагенттар, ғәҙәттә, иртәнге ашты, аэропорттан/аэропортҡа транспортты йәки хатта берләштерелгән осош һәм ҡунаҡхана пакеттарын үҙ эсенә алған пакеттар тәҡдим итә.",travel
Самолет Иркутскиға юл тотҡан һәм эске ғәскәрҙәр ҡулланыуында булған.,disasters
Сит илдә йәшәгәндән һуң өйгә ҡайтҡанығыҙҙа һеҙ яңы мәҙәниәткә яраҡлашҡан һәм үҙегеҙҙең мәҙәниәтегеҙгә хас ҡайһы бер ғәҙәттәрегеҙҙе юғалтҡан булаһығыҙ.,travel
"Был һеҙҙең, төндә карапҡа ҡайтып йоҡлап, тарихи ҡалала тулы бер-ике көн була алыуығыҙҙы аңлата.",travel
Архитектура биналарҙы проектлау һәм төҙөү менән бәйле. Урындың архитектураһы йыш ҡына үҙенән-үҙе иҫтәлекле урын булып тора.,geography
"Уларҙы тәҡдим иткән авиакомпаниялар араһында Air Canada, Delta Air Lines, АҠШ йәки Канаданан рейстар өсөн Lufthansa, һәм WestJet бар.",travel
"Иммиграцияның контроль-үткәреү пункты ғәҙәттә самолеттан, караптан йәки башҡа транспорт сараһынан төшкән саҡта беренсе туҡталыш булып тора.",travel
"Ҡайһы бер ҡунаҡханаларҙың пар тимер юлдарының һәм океан лайнерҙарының алтын быуатынан мираҫы бар; Икенсе донъя һуғышы алдынан, XIX йәки ХХ быуат башынан.",travel
"Гома – Конго Демократик Республикаһының иң көнсығышында, Руанда янында урынлашҡан туристик ҡала.",geography
Был талаптар ике ил араһында ойошҡан миграция ағымын тәьмин итеү өсөн эшләнгән.,politics
"Бәләкәйерәк булһа ла, ул ҡайһы бер өлкән йәштәге ҡунаҡтарға штат ойошторолғанға тиклемге ҙур туристик ҡунаҡханалары һәм башҡа ҡоролмалары булмаған Гавайҙы хәтерләтә.",travel
"Тәбиғәт менән бәйле туризм матур күренештәр менән һоҡланыу, үҫемлектәр һәм йәнлектәрҙе күҙәтеү маҡсаты менән тәбиғи урындарға сәйәхәт итеүселәрҙе бигерәк тә ҡыҙыҡһындыра.",travel
"Икенсе яҡтан, күп илдәрҙә боҙ менән ҡар ғәҙәти күренеш булып тора, һәм хәрәкәт, нигеҙҙә, йыл әйләнәһенә тотҡарлыҡһыҙ ғәмәлгә ашырыла.",nature
"Сафари, моғайын, Африканың иң ылыҡтырғыс урынылыр һәм күп ҡунаҡтар өсөн иң сағыу ваҡиғалыр.",travel
"Ғибәҙәтхана эсенә инеү өсөн Ангкор пропускыһы кәрәк, шуға күрә, Тонлесапҡа йүнәлгәндә, паспортығыҙҙы алырға онотмағыҙ.",travel
Сикләнгән ваҡыт менән килеүселәргә үҙ ваҡытын башҡа урында үткәреү яҡшыраҡ.,travel
"Финляндия кәмә менән сәйәхәт итеү өсөн бик шәп урын. ""Мең күлдәр илендә"" шулай уҡ меңләгән утрауҙар ҙа бар, улар күл урталарында йәки яр буйы архипелагтарында урынлашҡан.",travel
"Тәҡдим тураһында уйларға йәки бара торған ерегеҙ өсөн башҡа документтарҙы (мәҫәлән, виза) алырға ваҡыт кәрәк булһа, улар һеҙҙең өсөн бронде һаҡлап тота ала.",travel
Был талаптар сәйәхәтсенең ниндәй илдән килеүе һәм ниндәй илгә сәйәхәт ҡылырға йыйынғаны менән бәйле.,travel
"Әгәр сәйәхәтсе ҡәҙерле көсөн һәм ҡалған һыуын исрафлап, сағымды юллап китһә, бының хәүефле булыуы ихтимал.",travel
"Асыҡ һауала урынлашҡанығыҙҙа, үҙегеҙ менән раскладушка йә гамак алығыҙ, улар һеҙҙе йылан йә саян кеүек ҡурҡыныстарҙан һаҡлар.",nature
Был – ярыҡтары тултырылған һәм флажоктар менән билдәләнгән тығыҙланған ҡар. Уның буйынса яғыулыҡ һәм кәрәк-яраҡ тейәлгән сана һөйрәгән махсус тракторҙарҙа ғына йөрөп була.,nature
CafeNet El Sol 30 АҠШ доллары йәки бер көнлөк билеттар өсөн 10 АҠШ долларына бронләү хеҙмәтен тәҡдим итә; тулыраҡ мәғлүмәт уларҙың Корковадо битендә.,travel
"Асылда, улар ике категорияға бүленә: йә сәйәхәттәр ваҡытында эшләйҙәр, йә сығымдарын сикләргә тырышалар. Был мәҡәлә һуңғыһына бағышланған.",travel
Был динамик транспорт ағымында бөтәһе лә ниндәйҙер дәрәжәлә автомобилдәргә нигеҙләнгән транспорт системаһы менән бәйләнештә тора һәм уға булышлыҡ итә.,technology
Транспорт ағымы – ул айырым водителдәрҙең һәм транспорт сараларының бер урындан икенсеһенә тиклем хәрәкәтен һәм улар араһында барлыҡҡа килгән үҙ-ара бәйләнештәрҙе өйрәнеү.,invalid
"Һеҙгә турист булараҡ йәки эш буйынса ҡайһы бер илдәргә ҡыҫҡа визиттар өсөн виза кәрәк булмаһа ла, унда халыҡ-ара студент булып барыу, ғәҙәттә, ябай турист булып барыуға ҡарағанда оҙағыраҡ тороуҙы талап итә.",travel
"Тәжрибәле, оҫта сәйәхәтселәрҙең күпселеге был ауырлыҡтар менән инде күптән осрашҡан, бәләкәй мәҙәниәт үҙенсәлектәренә өйрәнеп китеүе улар өсөн бик еңел.",travel
"Төньяҡҡа, Библия патриархтары Ибраһим, Исхак, Яҡуп һәм уларҙың ҡатындарының традицион ерләнгән урыны Хебронға, барған бер нисә автобус бар.",religion
"Әгәр һыбайлы аттан ырғытылһа, ләкин аяғы өҙәңгелә ҡалһа, ат ҡасһа, уны тартырга мөмкин. Был хәүефте кәметеү өсөн, бер нисә хәүефһеҙлек сараһын күрергә мөмкин.",health
"Унан һуң мөмкин булған хужалар исемлеге баҫмала һәм/йәки онлайнда, ҡайһы берҙә бүтән сәйәхәтселәрҙең һылтанмалары һәм рецензиялары менән бирелә.",travel
"Был шулай уҡ берәй урында оҙағыраҡ торорға мөмкинлек булдырыу өсөн бюджетты һуҙыуҙың яҡшы ысулы булыуы ихтимал, сөнки күп ирекмән эш урындары бүлмә һәм туҡланыу менән тәьмин итә, ә ҡайһы берәүҙәр бер аҙ эш хаҡы түләй.",travel
"Шулай уҡ ҡар яуыуы, буран, йәки машина тәҙрәләренең тирләүе, йәиһә боҙ туңыуы арҡаһында күреү мөмкинлегенең сикләнеүе ихтимал.",disasters
"Әгәр һеҙҙең ултырғыстары ятҡырыла торған SUV, Sedan йәки Station Wagon булһа, машинала ҡунырға мөмкин.",travel
"Райондарҙың күпселеге бәләкәй генә Япония автобустары менән хеҙмәтләндерелә, улар уңайлы һәм ышаныслы.",travel
"Автобус Миссуриҙағы «Six Flags St. Louis»ҡа юл тота, унда төркөм аншлаг менән халыҡ алдында сығыш яһарға тейеш була.",entertainment
"Әммә Star Alliance, Сантьяго де Чилиҙан Таитиға тиклем Көньяҡ Тымыҡ океандың көнсығышынан тыш, бөтә нәмәне үҙ эсенә ала, был LATAM Oneworld рейсы.",travel
Халыҡ-ара кимәлдә 200-гә яҡын туристик ойошма бар. Уларҙың күбеһе үҙаллы эшләй.,travel
Гонконг утрауы Гонконг биләмәһенә үҙ атамаһын бирә һәм күп туристар уны төп иғтибар үҙәге тип һанай.,geography
"Һеҙ сит илгә сыҡҡас, кешеләр, сәйәхәтселәргә яңы илдә яраҡлашырға кәрәклеген белеп, башта сабырлыҡ менән аңлап ҡарағандыр, моғайын.",travel
"Популяр ҡулланылышта сафари термины Африканың, айырыуса саванналағы, иҫ киткес ҡырағай тәбиғәтен күреү өсөн ҡоро ер буйлап ойошторолған сәйәхәтте аңлата.",travel
"Әгәр һеҙ ярға карап экскурсияларын файҙаланып ҡына сыҡһағыҙ, һеҙгә айырым виза кәрәк булмаясаҡ (2009 йылға ярашлы).",travel
Хостелдар беренсе сиратта йәштәргә ҡулай – ғәҙәттәге ҡунаҡ егерменсе йәштә – ләкин һеҙ унда йыш ҡына өлкән сәйәхәтселәрҙе лә таба алаһығыҙ.,travel
"Ялығыҙҙы өйҙә үткәрәһегеҙ икән, үҙегеҙҙе әҙерәк ҡыуандырырға ваҡытығыҙ бар, шуға күрә ниндәйҙер яңы төр эсемлек яһаған бер нисә минутығыҙҙы йәлләмәгеҙ.",entertainment
Кешеләрҙең күбеһе урындарын алдан бронләп ҡуя (сөнки кәмәләр ғәҙәттә сәйәхәт миҙгелендә тулы була).,travel
"Метроға инеү юлдарын ҡаплау өсөн үҙбушатҡыс машиналар ҡулланды, һәм автомобилистарҙы урау юлына ебәреп 80 полиция ярҙамы ҡул аҫтында булған.",disasters
Тау станциялары өсөн турист миҙгеленең иң юғары нөктәһе әбейҙәр сыуағына тура килә.,travel
Сәйәхәттәр тураһында яҙа башлауҙың иң еңел юлы – сәйәхәттәр тураһындағы блогтың веб-сайтында үҙеңдең оҫталығыңды үҫтереү.,travel
"Белгестәр өсөн континентҡа ара-тирә һауа турҙары ойошторола, улар барышында альпинизм менән шөғөлләнергә йәиһә Төньяҡ полюстағы ҙур базаға тиклем барып етергә була.",travel
Хәрби хәрәкәттәр зонаһы тип иҫәпләнгән илгә барырға теләгән һәр кем профессиональ әҙерлек үтергә тейеш.,politics
"Был төньяҡ һаҙағайын күреү өсөн йәтеш мөмкинлек, сөнки күк йөҙө тәүлек әйләнәһенә ярайһы ғына ҡараңғы буласаҡ.",nature
"Тыуған илегеҙгә ҡайтҡанда иммиграция контроле, ғәҙәттә, булмаҫҡа йәки исем өсөн генә үткәрелергә мөмкин, әммә таможня контроленең мәшәҡәт тыуҙырыуы ихтимал.",travel
"Ҡаланың альтернатив маршрут, ҡулса юлында юл хәрәкәттең етди тотҡарланыуы хәбәр килмәгән.",travel
"Әгәр һеҙ Гренландияға һыуыҡ миҙгелдә барырға булһағыҙ (төньяҡҡа барған һайын һалҡыныраҡ булғанын иҫтә тотоп), мотлаҡ рәүештә үҙегеҙ менән етерлек йылы кейем алығыҙ.",travel
"Ҡарағыҙ, агент, веб-сайтта булһынмы ул йәки магазин витринаһындамы, ниндәй сәфәрҙәрҙе алға һөрә.",travel
Әммә Шенген зонаһы был йәһәттән бер ил булараҡ эшләй.,politics
"Был Көньяҡ Африканың төп иҫтәлекле урындарының береһе, һәм ул илдең милли парктарының (SANParks) алдынғыһы булып һанала.",geography
"Сикһеҙ вариациялар булыуы ихтимал, әммә был күпселек кешенең ""Диснейлендҡа сәфәр"" тураһында һөйләгәндәрен күҙ уңында тотоп ҡала.",travel
MetroRail-да Кейптаун менән уның тирә-яғындағы ҡала яны поездарының ике класы бар: MetroPlus (шулай уҡ тәүге класс тип йөрөтөлгән Metro) һәм Metro (өсөнсө класс тип йөрөтөлә).,travel
"Сәйәхәтселәргә районға йоғонто яһаған һауа торошоноң ниндәй ҡурҡынысы тураһында белергә кәңәш ителә, сөнки улар сәфәрҙәрҙең төрлө пландарына йоғонто яһай ала.",travel
"Автобустар көн дауамында район-ара автовокзалдан (йылға аша) юлға сыға, шулай ҙа күпселеге, айырыуса көнсығышҡа һәм Джакар/Бумтангка йүнәлгәндәре 06:30 һәм 07:30 ваҡыт арауығында ҡуҙғала.",travel
"Улар һыбайлыға тотороҡлоҡ тәьмин итә, әммә хәүеф тә тыуҙыра, сөнки һыбайлының аяғы уларға эләгеп ҡалыуы ихтимал.",nature
Балтик буйлап үҙенсәлекле круиздарҙың күпселеге Рәсәйҙең Санкт-Петербург ҡалаһында оҙаҡҡа туҡтауҙы күҙ уңында тота.,travel
"Совет уйлағанса, сәйәхәтселәр урлашмай, законһыҙ баҙарға бәреп инмәй һәм ҡатнашмай, теләнселәмәй, башҡа кешеләрҙе үҙҙәренең мәнфәғәтенә хеҙмәт иттермәй.",travel
Сәфәргә сығыр алдынан һәм сәфәр ваҡытында күп нәмәне күҙ уңында тоторға кәрәк.,travel
Көндөң эҫеһендә сәйәхәтселәрҙең һыу (йәки башҡа әйберҙәр) иллюзияһын биргән сағымдар күреүе ихтимал.,nature
"Балалы ғаиләләр бик һирәк күренеш, ләкин ҡайһы бер дөйөм ятаҡтар уларға шәхси бүлмәләрҙе рөхсәт итә.",education
"Мәҫәлән, Луара үҙәнендәге, Рейн үҙәнендәге замоктарҙа булыу, йәки Дунайҙағы мауыҡтырғыс урындарға круизға барыу, йәки Эри каналы буйлап кәмәлә йөрөү.",travel
Һеҙҙекенә оҡшаған сәфәрҙәргә йыш заказ биргән агентҡа мөрәжәғәт итеү яҡшыраҡ.,travel
"Каучсерфинг 2004 йылдың ғинуарында компьютер программисы Кейси Фентон Исландияға арзан рейс табып та, торор урыны булмағандан һуң ойошторола.",travel
"Студент визаларында, ҡағиҙә булараҡ, ябай турист йәки бизнес визаларына ҡарағанда, башҡа төрлө талаптар һәм ғариза биреү тәртибе була.",education
Бөтә ерҙә лә автомобилдә ниндәй кәрәк-яраҡ булырға тейешлеген талап иткән закондар бар.,invalid
"Агентлыҡтарҙың күбеһе даими заказдар алырға әҙер булһа ла, уларҙың күбеһе сәйәхәттәрҙең билдәле бер этаптарында, бюджет диапазондарында йәки йүнәлештәрҙә махсуслаша.",travel
Сәйәхәтселәрҙең үҙ төбәктәрендә таныш булмаған хайуан ҡоротҡостарына тап булыуы ихтимал.,nature
"Шулай уҡ төньяҡта Фатималағы Алла Анаһы бөйөк ғибәҙәтханаһын (ҡорамын), Мария күренгән бөтә донъяға билдәле урынды барып күрегеҙ.",religion
Гомала йөрөү өсөн һеҙ бода-боданы (мототакси) файҙалана алаһығыҙ. Ҡыҫҡа аралар өсөн ғәҙәттәге (урындағы) хаҡ яҡынса 500 Конго франкы тәшкил итә.,travel
Әүҙем ял яратҡандар өсөн the Sea to Sky коридорынан юғарыға сәйәхәт итеү бик әһәмиәтле.,travel
