text,gemini_label
Ekwatè egzije sitwayen kiben yo resevwa yon lèt envitasyon avan antre an Ekwatè pa ayewopò entènasyonal yo oswa pwen admisyon fwontalye yo.,politics
"Menm si w ap kondi nan forè twopikal, kèlke segond avèk pòt louvri pandan w ap monte nan machin lan sifi pou moustik yo monte nan machin lan avèw.",health
Pasaje yo te rsevwa dlo pandan yo t ap tann anba yon chalè 90 (F) degre.,disasters
"Sepandan, sa pa dwe vrèman enkyete w, paske souvan touris yo deplase pou ranpli machin yo.",travel
"Viv ak fe benevola nan yon peyi etranje, se yo bon mwayen pou konnen yo kilti diferan, rankontre nouvo moun, aprann plis bagay sou tèt ou, e pou genyen nouvel konpetans.",travel
"Ajans vwayaj yo gen souvan dezakò avèk otèl espesifik yo, menm si li posib pou rezève lòt fòm lojman, tankou teren kanpin yo pa entèmedyè yon ajans vwayaj.",travel
"Kèk kwazyè prezante Bèlen, an Almay, nan katalòg yo. Tankou ou kapab wè sou kat ki anba a, Bèlen pa prè lanmè a epi yon vizit vil lan pa enkli nan pri kwazyè a.",travel
"Rezève davans bay vwayajè a yon repo nan lespri li, li konnen lap jwenn yon kote pou li domi kou li rive kote li prale a.",travel
"Plaj, pak atraksyon ak teren kanping se kote touris yo plis frekante pou rekreye yo.",travel
"Pou moun ki pare pou sakrifye konfò a, tan ak previzibilite pou diminye depans yo nan yon nivo pwòch zewo, gade vwayaj ki gen bidjè minimòm yo.",travel
"Si ou dispoze yon tan trajè anplis, verifye kòman tarif total ou an ale an Afrik ap konpare ak yon tarif tou mond lan.",travel
"Ajans vwayaj yo pwopoze jeneralman kèk òf ki gen ladan yo manje maten, transpò depi/rive ayopò a oswa menm yon vòl konbine ak yon sejou nan otèl la.",travel
Avyon an te dirije nan Irkutsk epi se twoup enteryè ki te opere.,disasters
"Lè w ap retounen lakay ou aprè te fin viv aletranje, ou te adapte w ak nouvo kilti a epi te pèdi kèk nan abitid ou yo nan kilti orijin ou an.",travel
Sa vle di ou kapab vizite vil istorik la pandan kèk jou konplè tout pandan w ap retounen epi dòmi sou bato a lannwit.,travel
Achitekti gen pou wè ak konsepsyon epi konstriksyon batiman. Achitekti yon kote konn souvan yon atraksyon touristik san parèy.,travel
"Liy Ayeryèn ki ofri sa yo se è Kanada, Liy Ayeryèn Delta, Liftansa pou vòl ki sòti Etazini ak Kanada, epi WèstJèt.",travel
"Yon pòs kontwòl imigrasyon se abityèlman premye kote tout lè yon avyon, bato, oubyen yon veyikil ap debake.",travel
"Kèk otèl gen yon eritaj laj lò ray tren ak vapè yo epi bato liy yo; avan Dezyèm Gè Mondyal la, nan 19vyèm syèk la oswa nan kòmansman 20tyèm syèk la.",travel
"Goma se yon vil touristik nan Repiblik Demokratik Kongo sitiye nan limit oryantal peyi a, tou pre Rwanda.",geography
Egzijans sa yo vize pou asire yon mouvman migratwa òganize ant de peyi yo.,politics
"Menm si pi piti a, li raple ak kèk vizitè granmoun Hawaii te avan yon Eta san tout gwo otèl touristik yo ak lòt devlopman yo.",travel
"Touris ki chita sou nati an atire moun ki entèrese yo nan vizit zòn natirèl yo nan objektif pou apresye peyizaj lan, ak fo n epi flò a.",travel
"Yon lòt bò, kondisyon glas ak nèj yo nòmal nan plizyè peyi, sikilasyon an pratikman pa janm kanpe pandan tout lane a.",geography
Safari yo se yo petèt pi gwo enterè touristik an Afrik epi pwen santral pou anpil vizitè.,travel
Pas Angkor la nesesè pou antre nan tanp lan kidonk pa bliye pote paspò ou ansanm lè ou pral Tonle Sap.,travel
Vizitè yo kote tan an limite yo gen enterè pou pase tan yo nan yon lòt kote.,travel
"Finlann se yon destinasyon bon chwa pou navigasyon kwazyè. La ""Tè mil lak yo"" gen kèk milye zile ladanl tou, nan lak yo ak nan achipèl kotyè yo.",travel
"Yo kapab tou kenbe rezèvasyon pou ou si w bezwen tan pou reflechi sou òf la oswa jwenn lòt dokiman pou destinasyon w lan (pa egzanp, yon viza).",travel
Egzijans sa yo kapab souvan depann de peyi yon vwayajè te vizite oswa gen entansyon pou vizite.,travel
"Sa yo kapab danjere si vwayajè a pèsiste pouswiv miraj la, gaspiye tou yon enèji ki chè epi dlo ki rete a.",travel
"Si ou prale fè kanpin, pote yon kabann pou kan oswa yon amak pou kenbe w lwen sèpan yo, eskòpyon ak lòt yo.",travel
"Se nèj konpakte avèk fant ki ranpli epi make ak drapo. Sèlman traktè ki espesyalize ka sikile sou li, kap rale treno kabiran ak manje.",nature
CafeNet El Sol pwopoze yon sèvis rezèvasyon pou 30 dola ameriken oswa 10 dola ameriken pou tout yon jounen; jwenn detay sou paj Corcovado yo.,business
"An prensip, yo twouve yo nan de kategori: swa ou travay pandan ou an deplasman oubyen ou limite depans ou. Atik sa plis konsantrel sou denyè kategori a.",business
"Nan navèt transpò dinamik sa, tout moun yon fason ou lòt konekte epi sipòte yon sistèm transpò baze sou machin prive.",business
Sikilasyon an se etid mouvman chofè endividyèl yo ak machin yo ant de pwen ak entèraksyon yo gen antre yo.,technology
"Si ou pa bezwen viza pou sejou ki dire kout yo nan kèk peyi antanke touris oswa pou biznis, lefètke ou ale antanke etidyan etranje nesesite jeneralman yon sejou pi long pase sa yon senp touris.",travel
"Anpil vwayaje estab te depase pa nouvote ki gen nan koze vwayaj ak devlopman mond lan, kote anpil ajusteman kiltirel ka fet byen rapid.",travel
"Gen kèk bis tou ki rann yo nan nò nan Hebron, kote tonm tradisyonèl patriyach biblik Abraham, Isaac, Jacob ak madanm yo.",travel
"Si yon kavalye te tonbe sou yon chwal men yon pye l te pran nan etriye a, li petèt trennen si chwal la kouri. Pou minimize ris sa, kèk kantite mezi sekirite kapab pran.",sports
"Lis espas akeyè yo disponib ke sa swa an vèsyon enprime/ oubyen an liy, dèfwa ak referans oubyen fidbak lòt vwayajè.",travel
Li kapab yon bon mwayen tou pou gonfle yon bidjè pou kapab pwolonje yon sejou yon kote anpil travay ofri lojman ak manje ak yon ti salè.,travel
Vizibilite a kapab tou limite pa chit nèj yo oswa poudri oswa pa kondansasyon oswa glas la sou vit machin yo.,science
"Kanpin nan machin posib si ou dispoze yon gwo minibis, yon SUV, yon bèlin oswa yon poz avèk chèz ki kapab alonje.",travel
"Se kabotè japonè wap jwenn nan pi fò distrik, yo konfòtab epi yo fò.",travel
Otobis la te dirije nan sis Flags St Louis nan Missouri pou gwoup la jwe nan yon foul moun.,travel
"Sepandan, Star Alliance kouvri tout bagay sof Pasifik Sid oryantal Santiago Chili ak Tahiti, ki se yon vòl LATAM Oneworld.",travel
"Nan nivo entènasyonal la, gen preske 200 tou dòganizasyon. Anpil ladan yo fonksyone yon fason endepandan.",politics
Lil Hong Kong bay non li a teritwa Hong Kong epi se kote anpil touris konsidere tankou se la menm sant entere yo ye.,travel
"Lè ou te ale aletranje a nan kòmansman, moun yo te san dout pasyan epi konpreyantif, konnen vwayaje yo nan yon nouvo peyi dwe adapte yo.",travel
"Tèm safari a itilize yon mannyè popilè anpil, fè referans ak yon vwayaj pa chimen tèrès pou obsève fo n afriken eksepsyonèl la, an patikilye nan savann lan.",travel
"Si ou rann ou atè a sèlman nan kad vwayaj sou bato yo, ou p ap bezwenn yon visa separe (apati 2009).",travel
Obej yo founi sevis yo sitou bay jen moun yo - yon envite espesyal ki nan laj venten li - men ou kapad jwenn yon le konsa vwayaje ki pi aje ladan yo tou.,travel
"Le ou an sejou, ou gen tan pou fè tèt ou plei epi pran kèk minit anplis pou prepare kèk bagay espesyal.",travel
Pi fò moun yo rezève plas alavans (paske bato yo jeneralman ranpli nan sezon wo).,travel
Kamyon baskil yo te itilize pou bloke antre tib asistans yo 80 polisye te pèmèt dirije chofè yo nan detou yo.,crime
Sezon touristik estasyon mòn kilmin yo jeneralman pandan ete endyen an.,travel
Mwayen ki pi senp pou lanse nan redaksyon atik vwayaj yo se pèfeksyone sou yon sit blòg vwayaj byen etabli.,travel
"Tanzantan, tou ayeryen espesyalize yo ap rann yo anndan tè yo pou alpinis lan oswa pou atenn Pol la ki posede yon gwo baz.",geography
Nenpoòt moun  k ap planifye yon vizit nan yon peyi ke yo ka konsidere kòm zòn gè dwe gen yon fòmasyon pwofesyonèl.,travel
"Sa ofri yon bon okazyon pou wè Orò boreyal yo, paske syèl la pral sonm plizoumwen 24 sou 24.",nature
"Alò kontwòl imigrasyon jeneralman absan oswa konstitye yon fòmalite lè w ap rive nan peyi orijin ou an, kontwòl dwanyè a kapab yon sous traka.",travel
"Pat gen okenn reta enpòtan nan sikilasyon ki pat siyale sou periferik lan, lòt wout vil la.",disasters
"Si w ap vizite Groenland pandan sezon frèt yo (sonje plis ou prale nan nò, se plis l ap fè frèt), li enpòtan pou pote rad ki cho anpil.",travel
"Fè yon gade nan ki vwayaj ajan an ap fè pwomosyon, si wi ou non sou yon sit entènèt oswa nan yon fenèt magazen yo.",travel
Lespas Schengen la fonksyone sepandan yon ti kras tankou yon peyi nan nivo sa.,politics
Se yonn nan atraksyon prensipal Afrik di Sid e li konsidere kòm jwayo Pak Nasyonal Afrik di Sid (SANParks).,travel
"Varyasyon posib ki genyen yo enkalkilab, men se toujou sa majorite moun yo vle di lè y ap pale de ""ale nan Disney World"".",travel
MetroRail gen de klas sou tren pasaje an ak nan alantou Kap Tawonn: MetwoPlis (yo rele tou Premye Gwoup) ak Metwo (yo rele Twazyèm Gwoup).,travel
Vwayajè yo konseye avèk fòs pou yo konsyan tout ris move tan nan rejyon yo a paske sa kapab afekte pwojè vwayaj yo.,travel
"Bis yo kite ga woutyè entè-distri a (sou lòt bò rivyè a) pandan tout jounen an, espesyalman sa ki prale nan lès ak Jakar/Bumthang kite ant 6è 30 ak 7è 30.",travel
"Yo ofri yon pi gwo estabilite ak kavalye a, men kapab poze pwoblèm sekirite akoz ris kote pye kavalye a rete kwense.",disasters
"Pi fò Kwazyè sou Baltik lan karakterize pa yon sejou prolonje nan Sen Pitèsboug, Larisi.",travel
"Konsèy la sipoze ke vwayajè yo pa vòlè, peche, patisipe nan mach ilegal, sipliye, oswa esplwate lòt moun pou pwòp benefis yo.",travel
Gen anpil bagay ou dwe pran an konsiderasyon avan ak pandan vwayaj ou an.,travel
"Nan chalè jounen an, vwayajè yo kapab viv kèk miraj ki bay enpresyon dlo (oubyen lòt bagay).",nature
"Fanmi ki gen timoun yo pa anpil, men kèk pansyon otorize yo nan chanm prive yo.",travel
"Pa egzanp, vizite chato nan vale Loire la, vale Rhin an oswa fè yon kwazyè pou ale nan espas entèresan sa yo sou Danube oswa fè bato ale nan wout kanal Erie a.",travel
Li preferab pou kontakte yon ajan ki konn souvan fè rezèvasyon vwayaj tankou paw la.,travel
Couchsurfing te fonde an janvye 2004 aprè pwogramè enfòmatik Casey Fenton te twouve yon vòl bon mache pou Islann men li pat gen kote pou rete.,travel
"Jeneralman, viza etidyan yo gen kondisyon ak pwosedi aplikasyon ki diferan de viza nòmal pou touris oswa biznis.",education
Chak peyo gen tou pwòp lwa yo ki egzije atik ijans yo twouve nan machin lan.,politics
"Menmsi plizyè ajans prè pou pran tout rezèvasyon yo, anpil ajan espesyalize nan tip vwayaj patikilye sa yo, selon lajè bidjè ouswa destinasyon.",travel
Vwayajè yo kapab rankontre kèk bèt nwizib yo pa konnen nan rejyon orijin yo.,nature
"Nan nò a toujou, vizite gran Sanktyè Nòtdam Fatima (Sanktyè), yon kote ki selèb mondyal pou aparisyon Mari.",religion
Ou kapab itilize boda-boda (taksi moto) pou w deplase nan Goma. Pri nòmal (lokal) la se ~500 Fran Konglolè pou yon ti bout trajè.,travel
"Pou tout moun ki renmen aktivite deyò yo, yon pwomennen nan koulwa Sea to Sky lan endispansab.",travel
"Yon safari a pye (ke yo rele tou «1»mach touf bwa«2», «3» safari randone«4», oubyen ale «5»a pye») la pou li fè randone pandan kèk èd tan oubyen plizyè jou.",travel
"Sèl fason pou fè l pase pi rapid se te voye l tankou bwat ki anrejistre. Règlemantasyon konpayi ayeryèn yo pa pèmèt yo voye yon bwat san pasaje, sa vle di san ou pa deplase.",travel
"300 se sa yo dwe mete anplis pou fè total lan pase ak 1,300 wagon yon fason pou soulage sipopilasyon an.",disasters
"Fanmi ki gen jèn timoun yo kapab gen bezwen pi plis preparasyon, men yon jounen deyò posib byen fasil, menm avèk bebe yo epi timoun ki nan laj preskolè yo.",travel
"Nenpòt moun ki pral grenpe on kote ki wo oubyen sou kòl mòn yo dwe anvizaje posibilite pou nèj, glas ak tanperati glasyal.",nature
"Jodi a, Tonmbouktou se yon vil pòv, menm si repitasyon l fè l yon atraksyon touristik, epi li gen yon ayopò.",geography
"Pandan tanpèt nèj yo, ka gen ase nèj ki tonbe pou bloke w nan yon ti kras tan.",disasters
"Si ou swete fè yon tou mond lan konplè nan emisfè sid lan, chwa vòl yo epi destinasyon yo limite an rezon absans wout transoseyanik yo.",travel
"Liy ayeryèn tankou Emirat, Etihad Eweyz, Kata Eweyz & Liy ayeryèn Tik te byen etann sèvis yo an Afrik, epi pèmèt wayaj nan yon pakèt bann gwo vil Afriken nan yon pri ki pi konpetitf ke lot Liy ayeryèn Ewopeyen yo.",travel
"Okenn transpò anplis pat mete an plas epi tren sifas yi p ap rete nan Wembley, epi pakin yo ak pak relè yo pa disponib nan rechose a.",travel
"An prensip pou rete nan yon peyi etranje pandan yon bon tan, fòk ou gen yon viza davans.",travel
Chak tren ki gen ladanl machin MetroPlus yo epi machin Metro yo; machin MetroPlus yo toujou nan pwent tren an pi pwòch Cap la.,technology
Tout moun patisipe nan sosyete a epi itilize sistèm transpò yo. Prèske tout moun ap plenyen pou sistèm transpò yo.,travel
"Kòm zòn yo pa gen anpil moun epi polisyon limyè a pa toutan yon pwoblèm, wap kapab pwofite de etwal yo tou.",nature
Egzijans yo ak pri viza yo varye sòti nan peyi pou rive nan yon lòt epi yo enfliyanse pa peyi kote ou orijinè a.,travel
"Yon mannye jeneral, li pa itil pou chèche genyen rabè pou plas nan klas zafè a oswa nan premye klas vòl dirèk sòti nan A rive nan B.",travel
Lanse Boomerang se yon konpetans popilè ke anpil touris ta renmen genyen.,travel
Vòl sa pa sèl opsyon si ou vle evite Pasifik Sid la epi kot lwès Amerik di Sid la. (gade anba a),travel
"San Fransisko te devlope yon gwo enfrastrikti touristik avèk plizyè otèl, restoran ak enstalasyon kongrè premye lòd.",travel
"Benevola an vwayaj se yon bon mwayen pou fè yon diferans, men se pa rezime ak bay sèlman.",travel
Moun yo pa atann yo petèt pasyans ak konpreyansyon an dwe nesesè tou pou vwayajè k ap rantre lakay yo.,travel
"Pa bliye ajoute depans anplis viza yo, taks depa yo, transpò tèrès yo, elatriye pou tout kote sa yo an deyò Lafrik.",travel
"Pi gwo fòs konba ki gen ladanl 2,400 nèg, te travèse rivyè a ak nèf miles nan nò Trenton, epi te separe an de gwoup, youn sou Greene epi lòt la sou Sullivan, pou lanse yon atak avan nwit lan.",politics
"Direktè pouswit piblik yo Kier Starmer QC, te fè yon deklarasyon maten an pou anonse pouswit Huhne ak Pryce.",politics
"Grand Bretay mete min nan dlo entènasyonal la pou anpeche bato yo rantre nan tout seksyon oseyan, sa ki mete menm bato ki net yo an danje.",politics
Manifestan yo espere rekòlte yon petisyon 1.2 milyon siyati pou prezante nan Kongrè nasyonal la an novanm.,politics
Premye pami 78 rekòmandasyon l yo se yon nouvèl inisyativ diplomatik ki dwe pran avan fen lane sa pou sekirize fwontyè Irak yo kont entèvansyon ènmi yo epi pou retabli relasyon diplomatik yo avèk vwazen l yo.,politics
"Manifestasyon yo te fèt tou nan Pari, Sofya an Bilgari, Viniyis an Lityani, Valèt an Malt, Talin an Estoni ak Edimbou epi Glasgow an Ekòs.",politics
"Perry te deklare: ""m ap retounen Tekzas pou evalye rezilta kokis lan aswè a, detèmine si gen yon chimen pou swiv pou mwen nan kous sa.""",politics
"Li prevwa ke pyès moun pa ka garanti ke yon aksyon an Irak nan stad sa ka fè gè sivil la sispann, oubyen vyolans ak kawo kap devolope a.",politics
Mateli prete seman nan yon nouvo konsey Elektoral Pwovizwa (KEP) ki gen nef moun ye.,politics
"Pandan Gè Revolisyonè a, trèz eta yo te dabò fòme yon gouvènman santral fèb - avèk Kongrè a kòm sèl konpozan - selon Atik Konfederasyon yo.",politics
"Kongrè nasyonal Brezil te debat sou legalizasyon pandan 10 lane, epi maryaj sivil yo pa legal pou kounya sof nan Rio Grande do Sul.",politics
"Te gen pwotestasyon nan tout mond lan, plizyè pouswit penal, epi dirijan gouvènman Islann ak Pakistan yo te tou de demisyone.",politics
"Nan kalite prezidan sou komisyon siveyans ak ankèt ki relve dekomisyon enèji ak komès chanm reprezantan yo, Mesye Stèn chèche konnen si enpo sèvi pou finanse avvtman pandan li pase nan planifikasyon familyal.",politics
"Tankou reyaksyon ak taktik sa te limite, Almay te atann li ak yon reyaksyon parèy ak lagè sou marin li an ki san restriksyon.",politics
"Almay te gen yon ènmi komen pandan 2zyèm Gè mondyal la, sa ki te mennen yon koperasyon ant URSS ak Etazini. Nan fen gè a, batay sistèm yo, pwosesis ak kilti yo te mennen dezinyon peyi yo.",politics
"Kòmantè sa yo, an dirèk nan televizyon a, se te premye fwa ke pi wo nivo sous irànyen yo te admèt ke sanksyon yo te gen yo efè kèlkonk.",politics
"Se ansyen majistra São Paulo,Marta Suplicy ki te ekri pwojè lwa orijinal lan. Pwopozisyon lwa aprè l te fin amande, nan men Roberto Jefferson pou lenstan.",politics
"Youn nan yo te voye bay George Washington 6 jiyè, ki te fè l li ak twoup li yo nan Nouyòk 9 jiyè. Yon kopi te rive Lond 10 dawout.",politics
Twoup kowalisyon an ak twoup afgàn yo deplase nan rejyon an pou sekirize sit la ak lòt avyon kowalisyon yo te voye pou ede yo.,politics
"Aktyèl senatris epi premyè dam ajantin lan Fernandez de Kirchner te anonse kandidati l pou prezidan yèswa nan La Plata, yon vil ki sitiye ak 50 kilomèt (31 miles) Buenos Aires.",politics
Konsèp la se te ke tout nasyon ewopeyen yo te dwe chache anpeche yon nasyon pou li vini pwuisan e donk pou gouvènman nasyonal yo chanje alyans yo pou ka kenbe ekilib la.,politics
"Si alye yo te echwe, Almay t ap san dout konkeri Grand Bretay tankou l te fè pou rès Ewòp lan.",politics
"An menm tan, marin alman ki itilize prensipalman soumaren tap eseye kanpe trafik sa.",crime
"Li te kalifye rimè yo ""diskisyon politik epi betiz"".",politics
"Manifestasyon an te kòmanse ozanviwon 11:00 lè lokal (UTC+1) sou Whitehall la, anfas antre ki gade pa lapolis Downing Street, rezidans ofisyèl Premye minis lan.",politics
Atik yo te egzije konsantman inanim tout eta yo anvan yo te modifye l e eta yo pat pran gouvènman santral la oserye ke reprezantan yo te souvan absan.,politics
