text,gemini_label
Turista uksa jutir jaqinakasti mä jach'a markanx walja tuqinakrak sarapxaspa jan ukax mä chiqanakrak qamartawapxaspa.,travel
"Bowen wat'arux ma uru sarañawa jan ukax paqallq uru qamaraña churapxarakiw Kayak markanxa, sarnaqañanaka, aljañ utanaka, manq'añ utanaka juk'ampinaka.",travel
"Awyunat sarnaqañax wali wali axsarkayaspawa, ukhamarak qawqha maraniskamsa kawkhataskamsa, juk'ampis khitinakatix jichha mä kutik awyunat sartasipki, jupanakatakix jan wali sarnaqäwispawa.",travel
"Juk'a arunx, k'añaskumat awtu thakhïm sarañaw wali khusa, ukhamarus ukhamatx mä qawqha kutikiw “kawkhans qhiparatäspa”.",travel
"Chimpuyasiñaxa Visa mayiñatakix wali aski phuqhawiwa.Yaqha markanakanxa jumax chimpuyasiñamaw ukankañapa, ukatsti khawkhansa jakasta ukanaka Autoridaru chimpuyasiñama.",travel
Markan sarañjam umanakan tuyus samart'añax kusäspawa.,travel
"Yaqhanakatak aparapisax malitanakam uñjasipunim, askpachax anqa marka qurpanak sarakipkäta ukja.",travel
Vikingos jupanakax qhich'anamwa sarapxäna ukhamat ch'iyar jawirar ukhamarak Mar Caspio ukar puriñataki. Uka chiqanakax apnaqataskaspawa. Ukampirus sum uñakipañaw wakisi kuna iyaw sawinakksa jan ukax ch'amaspawa.,geography
"Nayraqat urunakaxä, Occidente tuqinx qurpachasiñ utanakaw uñjata janir jist'antkasina, purt'añatakix manq'anaka ukjamaraki yanapt'asiwi ukanakaw uñakipt'ata.",travel
"Cuba markankir ch'uxña Istarus Unir tarjitaninakaxa, Ecuador consuladorux katuqasirix sarapxaspawa.",politics
"Jach'a wakichäwinak utjki ukatakix chaninakapax ¥ 2, 500 ukat ¥ 130, 000 ukhañapawa ukat askinaka ukax ¥ 7, 000 ukha chaniraki.",business
"Pasajirunakax yaqha markanak sarkasax walja qullqinak impuystur payllantkasax inas walja qullqinak imapxchispana, juk'ampis uka alkul xaxu umanakampir ukhamarak tawakumpita.",travel
Khithinakati yanapt'añ munapki uka sarir masinakamampir wila masinakamampir utankapki uka masinakamampirux polízamp uñt'atanakan jawsañ jakhunakapampx yatiyarakim.,disasters
"Europax jisk’pach kuntinintikiwa ukampis walja intipintyinti markanakaniwa. Aliqa urunakanxa, walja markanaknam sarañax wisanak mayiña ukat pasapurtinak walja kuti uñstayañäspawa.",geography
"Ch'umi uraq uñjañawjanakanx, Sirena utanakw ikiñ utanakar junt'u manq'anakamp qurpachapxi, yamakis anqan qhiparañ chiqaw utji. La Leona, San Pedrillo, Los Patos ukanakanx qhiparañ chiqakiw utji, janiw manq'ax utjkiti.",travel
"Kunawsatix waljan saratax ukhax janiw jilakit chanipaxa. Jumatix sapakisksta, mä masinikista yant´am yakha masinak uñt´aña, ukhamat waljan yakhawjanak uñjir sarañataki.",travel
Kawkiritix iyawsatak uka awyuna chhijllt'añama.,politics
"Jumatim yäkha markar sarasmaxa yatiyasa, qullayasiñ sijuru jan ukasa ch'usasiñ sijuru ukanakaw mayjachataspa.",travel
Makhataña jupa pachpan q'añaskuparux ukat mä jaya saräwi qallantaña thakinjama wali jiwaki jasaki sarantawayaña.,travel
"Ukhamarus akanw yaqha thakhi chiqanakat sipans jawsañamp art'asiñax juk'amp khusa, Pennsylvania Wilds ukanjama.",travel
"Quqanakani jach'a thakhinakanx, nayräx qhispill pirqani, jichhak uñstayat aljañ utanakax nayra wila tijanakamp utachxatatawa, 18 patak maran utachat aljañ utamp nayra miskitanakamp yupaychañ utanakampi, ukhamarus uka jach'a markax Mediterráneo jak'a Iwrupa markanakjamawa, janiw anchx nayra Turkiya markjamäkarakiti.",geography
"Jerusalen markax walja nayrapach sarnaqäwinakaniwa, arkiyulujik ukat saranakan chiqanakaniwa, ukanx utjarakiw manq'añ aljañ utanaka.",geography
"Sapa marawa, waljaninakapuniw uka uywamp usuchjatax jikxatasipxi, uka uñjirinakax sinti jak'at uñch'ukipxi. Aka uywanakaxa, jan jaqin uywatanakawa, ukhamarak ñanqhachir uywanakawa, ukhamipanx janiw jak'achasiñakiti.",nature
"Kuns apanisma, kuns janiraki ukx sum yatxatam, kunas kamachinakax siski ukat jilächi ukax yatiyam.",education
"2014 marat aksarux, Turkish Airlines ukankirinakax 39 chiqaruw 30 África markan puriwiyapxi.",travel
"Mä warku niya Avenger ukhama, warkux Palawan Puyrtu Princesa uksaruw saraskatayna.",travel
Markanakar saririnakatx purapat waythapitapxiw kawkhantix katuqañ qhipartañatakik ukhanakanxa.,travel
"Mä uraqit yaqha uraqir sarir k'añaskunakax phuqharatïriwa, ukatw mä qawqha uru nayrax sarañatak alasiñ wakisi.",travel
Ukapachparak jupanakax wali uñt'at siklu ukhamarak sarnaqañawj thakhinak uñstayapxatayna.,geography
"Kunjamtix Sudáfrica markan parkinakapan, utjiw qullqi mayiwix parkir mantañatak ukjamarak k'achacht'añataki.",travel
"Howe Soundanw aka chiqpach markax jikxatasi, Vancouver jak'ana, sarañapäki uka uma taksinakatw jasak ukarux puritäspa, Granville Wat'atw sartapxi, Vancouver taypita.",geography
"Kunats uka aksat uksat sarnaqañ sistimax wal ch'axwayi, Kunats ukham sapürjam utjpacha? Jan ukax uka awtu sarnaqañ thakhinak lurir injinyirunakas jan walikpacha? Jan ukax kawkinkapunis uka jan walt'awixa?",travel
"Jan walt'anak utjatapatx markachirix jank'akiw k'arisi, ukanakax wali munkayarakiwa, ukampirus musparkay chiqawjax jayapach qhiparapxañapatakix musparkay sarnaqay chiqawjanak uñacht'ayi.",politics
"Cruceros kunatix apskanxa khaya San Petersburgo uksa tuqinxa, jaqinak ukar saririnakax taqikunats janiw llakisipxañapakanti, qhawqha pachas ukan kirasisipkaspanwa ukhamarak janiw wisa ukats llaquisipxañaparakinti.",travel
Kawkïr mayjt’ayañasa jan ukax mayïwis nayraqatax ch'usasiñatak katuqirituqïñapawa ukat janiw jach'a qurpachañ utamp chiqakxa.,politics
60 jila jach'a yampunakaw uka Galapagos umanakanx 8t 100kam jaqinak q'ipinaqas tuyupxi.,geography
"Sarnaqäwipamp saräwipamp uñt'añatak mä chiqar sarsta ukax, ukham uñjir sarañax saräw uñjaña satawa.",geography
"Medina nayra marka jak'anx, jasakw Marruecos nayra yänak aljañ chiqanakx jikxatsna, tajinanaka, sañunaka, lip'ichit lurat yänaka, narjilanaka ukhamarakiw kunayman yänakasa, ukhamarus yaqha markat saririnakatakikiwa.",travel
"Saririnakax askinakiw sarnaqawayapxi uka yaqha markanakana, sarawinakapampi yaqhip urasax janirakiw walt'apkiti pata jaqinakan sarawinakapampixa.",travel
Ñapun tunka minutanaka nayraqataw sayt'awaychi ukhak chikatat chhaqtawayxakitayna.,disasters
"Ecuador markax Cuba markachirinakax mä jawillt'äwi katuqt'apxañanakapawa, ukhamat uka qillqatax Ecuadorar mantañawjanakan katuqataniwa.",politics
"Ch’umi taypnam awtu apasksta, punkunak jist’arat mä qawqha k’atanaka ukat ukañkamax manqhar mantsta ukax jumamp chikaw ukar ch’uspinakax mantarakini.",disasters
Pasajirunakax 90 ° F ukha timpiratur suyasipkatayn ukhamaruw uma churapxatäna.,disasters
"Ukhamipansa, akax janiw chiqpachans juman amuyumankaniti, kunalaykutix uñjir jutirinakax ukawjanakarux k'añaskunakapx irpantapxi.",travel
"Mä jan uñt´at markanx wali askiw yanapt´asiñaxa, ukhamat yakha markanak uñt´arakisma, jiwas pachpast yatiqasxaraksnawa, ukhamat jaqxam jiltañataki.",travel
"Sarayir agentenakax sapakutir aruskipapxi jach'a qurpachir utanakampi, yakha kasta qurpachiwinaks amtapxarakiwa campamento sat uka sarayir agentenakampi.",travel
"Berlínkamaw Alemaniar q'ipipxäma sasaw yaqhip wampu apnaqirix yatiyäwipan qillqantapxi, Berlínax janiw lamar quta lakankkiti, wamput sarañ chanix janiw uka jach'a markar sarañatak kunäkiti.",geography
Mayni ch'usasiritakix nayraqat qurpachasiñ utax mayitax ukax jupatakix kawkharus ikixa ukhamarak qhipartax ukax janiw llakixiti.,travel
"Quta lakanaka, anatañawjanaka ukjamaraki kampamintu chiqawjanakarüw jayät jutirinakax jilpachax purt'apxi.",geography
"Khitinakatix suma taqikunxan jakañ jaqtañ munxapxixa, amuyatatx taqi qullqi willtawinakax janiw utjxaspati, uka jan qullqimp sarnaqañ uñjam.",religion
"Jumantix yaqha markanak uñjtir sarañatak pachamax utjaskchi, uñakipt´askarakismawa qhawqhaspachas chaninakapax khä África uksa jach´a markar puriñatakixa.",travel
"Yaqha chiqar sarañ yanapirinakax junt'üm churapxäma, awiyun puriñawjat sarañatakiw yanapt'apxäma jan ukax jutañamataki sasaw sapxi jan ukax yamakis awiyunamp qurpachäwimpiw utjani sapxiwa.",travel
"Uka jisk'a awyunax Irkutsk uksaruw saraskäna, ukhamarak pachp manqhankirinakaw apnaqatayna.",disasters
"Utar anqaxät kutt'anisaxa, jichha sarawinakaruw jaqkattawayxi ukatx nayra lurawinakapx armt'asxiw nayra sarnaqawinakapsa.",religion
Akax sañ muniw wali yatiñan markanakarux puriskasmawa mä qawqha urunakas warkunx ikt'aniwayaskasmawa.,travel
Arkitikturax jach’a utanak tisiñaña ukat lurañxatawa. Mayawjan arkitikturax uñatatt’asirinak jawsapuniwa.,invalid
"Awyun kumpañiyanakatx akanakawa Air Canada, Delta Air, Lines, Lufthansa ukanakax Istarus Unirut jan ukasti Canada markat, WestJet saririnakawa.",travel
Khawkhantix anqaxa markat mantaniritaki mä sayt´awi utjki ukax nayrïr suyt´awi ukham uñt´atarakiwa.,politics
"Kunapachati urpump sarnaqir siqititinakamp jach'a lamar wampunakampix utjkän uka yänakaw yaqhip qurpachañ utanx utji; janir Payïr Uraqpach Ch'axwa utjkipana, 19 patak maranakata, 20 patak maranak qalltata.",travel
"Democratica Republica Congo uksankir wali uñt'at Goma markawa, Ruanda marka jak'ankiwa.",geography
Aka mayïwinakax paypach markat yaqha markanakar mantñaxat mayiñapatak uchatawa.,politics
"Jisk'akipansa, ukax jilir Hawaiir jutir jilir jaqinakaruw jan uka jach'a utilanakar purir turistanakarux amtayañawa.",travel
"Kunatix jiwasan jakawisaki ukanak uñacht´ayañax jak´achayanirakistuwa khitinakatix jiwasat lup´ispkistu jupanakaru, jupanakasti jiwan qamawisampix walpunrak k´uchirtasipxixa, uywanaka uñjasa ukhamarak panqaranak uñjasa.",nature
"Maysa tuqitsti, chhullunkham khunumpisti janiw kunans jan walt´aykiti yaqha markanakana, ukharux jan kamskañaw marpach thakhix sarnaqataski.",geography
"Saphari chiqawjax wali jach'at Aphrika markanx uñt'atawa, ukatx ukar puririnakas walpun jach'añchapxaraki.",geography
"Angkor Pass ukax uka iklisar mantañatakix wakiskiriwa, ukhamipanx janipun pasapurtim jumamp chikt'at khaysa Tonle Sap ukar apañx armasimti.",travel
Juk'a pachan tumpirinakax ukawjanak uñachtatt'asir sarasinx kunaymananak uñjt'aniwayaspa.,travel
"Finlandia uksanx qutatuqix wal mantapxi. “Waranqh qutanakat uraqi” walja islanakanirakiwa, qutanakana ukat lamar quta thiyanx walja tama qutanakaniwa.",geography
Jumalaykux nayax katt´askarakiristwa jumantix pachanak munsta lup´ikipt´añatakixa chaninakapatxa ukhaxa. (mä amuyt´awisti visa ukarakispawa).,religion
"Aka mayiwinakax sapurunakaw markanakapat pintix, yaqha jaqinak sart'apxañapataki.",politics
"Akax jan walispawa saririr lirphuqir arnaqaspa ukhaxa, inamayaw chamapsa imatap umsa tukjasispa.",nature
"Jumatix anqa pampan ikir sarataxa, uka pampan ikiñ apasim jan ukasti amaka apasim, ukhamat asirunakat yaqha laq'unakat jark'aqasiñtaki.",travel
"Tikt'at khunuwa, q'awanakax phuqht'atawa, laphaqir chimpunakamp chimpt'atawa. Phäñan phuqhantat suchur k'añaskunak ukhamarak manq'añanak q'ipir thara tharanakakiw ukan sarnaqapxaspa.",nature
"CafeNet El Sol uka aljañ utax chimpusirinakarux US$30 iyaw siwa, jan ukax $10 mä uruna; Corcovado janjx amuyasipunim.",business
"Qalltanxa, akax pä t'aqaruw t'aqxti: Paypachaspaw kunawsatix ch'usaskt jan ukax qullq jan sint willtañataki. Ukhamat aka qillqatax qhip qhipawa.",business
Aka lancha apirix taqipuniw priwar k'añaskunakampis waythapitaski.,travel
Trafic flow ukax inxtir q'iwirinakat yatiqasiwa ukatsti awtunaka yaqhaptayañax taypin pa ch'utuq lurapxi paypachpana.,geography
"Yaqhip markar uñatatt'asir jan ukax qullqichir jank'ak sarañamatakix inas jan wisax munaskchiti, ukhamarus anqa markar yatiqir sarañax jayjpachatakiwa, janiw khayar uñatatt'asir sarañjamakïkiti.",travel
"Wali jach´a sarañanakawa jan walt´añar puriwayapxi, kawknirinakatix aka jisk´a sarañanak machaq uñstayasisaw jiltawayapxi.",travel
"Mä juk'a awtunakaw alay Hebrontuqir saraski, ukawjax Abraham biblian parlki uka achachilan uraqipawjaru, Isaac, Jacob, ukatxa warminakapa.",religion
"Jan mä jinitin ukhamaw qaqilut illapt´añatk mistsuni, kayupasti mä estribo uksar achuntata, jupasti qatatjatarakispawa qaqilutix t´ijtawayxapa ukhaxa, ukanak jan pasañapatakixa walja kunanakaw uñakipt´aña.",sports
"Qurpachasirinakan sutipan listax qillqsuta ukhamarak llikan uñt'ayata, yaqhippachanakaxa yaqha pasajirunakas uñjapxarakispawa.",travel
"Ukhamarak mä kusa suma apnaqawispawa kunatix qamart´añax juk´am urunak apasispa ukhaxa, kunalaykutix waljaninakarakiw ikiñ utanak ukhamarak manqañanak uñinst´ayasipxi yanapt´añataki.",politics
Uñjañax inas mä akatjamat uka khunump ch'amakt'ayatachispan jan ukasti khunu thayamp uka awtun wintananakapax ch'uqantatjamaspawa.,nature
"Jumantix mä minivan ujstam jah´a ukhax samart´arakismawa uka manqhanpacha kunasatix jumax yaqha chiqanak uñjt´ir sarkta ukhaxa, k´añaskumasti SUV, Sedán jan kusax Station Wagon ukirinakañapawa qunt´asiñapasti jithiqtiri wint´asiñataki ukhama.",travel
"Taqpacha tistritunakaw jisk'a japunis Coaster sat k'añaskunakan muyuntatawa, wali suma qunt'asiñani ukatx wali awantirinaka.",travel
Jach´a k´añasku jaqink apnaqirix Six Flags St. Louis uksaruw sararakina. wanta tukirinakasti k´uchirt´ayañaparakinwa walja qarirat jaqinakaru kaysa Missouri uksana.,travel
"Ukampirusa, Star Alliance ukax taqpacharuw puri ukatx kawkirirukis jan purkixa Pacifico Sur, Santiago de Chile ukat Tahiti, LATAM Oneworld awyunawa.",travel
"Anqa markatpachxa, niya 200 uñatatt'ayir tamachäwiw utji. Ukanakatx chikat jilaw sapak irnaqapxi.",business
"Hong Kong Wat'a markax Hong Kong uraqiparjamaw sutx churi, ukat ukawjarux waljan turistanakapuniw nayraqatx sarapxaraki.",geography
"Kunapachatï nayraqat ch'usaski ukhaxa, jaqinakax llamp'u chuyman ukhamarak yawst'ir chuymanipxänwa, ch'usasir jaqinakax yaqha markanx pachpankiripkaspas ukhamaw jikxatasipxi.",religion
"Safari uka arux taqituq uñjas uñjas uñtas uñtas Aphrika jan jaqin uñjat markan sañ muni, juk'ampis sawan uraqinakana.",geography
Uñatatt'asirix uraqnam saräta ukax janiw yaqha wisa munaskaniti (2009 uka marata).,travel
"Puriñ utanakanx waynanakaruw askpach katuqapxi (mä puririx pä tunka mara ukjanakaniwa), ukampis ukjan jila maran ch’usasirinakx jikxatarakismawa.",travel
"Utan samart'askta ukjax, munkta ukw phayt'asisma, kuna suma manq' wakt'ayañatakis mä qawqha k'atampiw munasispa.",travel
Jilpach jaqinakax sarañatakix janïr purinkipanw alasxapxi (niyakixay warkunakax qhipatx wali phuqhaxirichixa).,travel
"Apnaqapxanwa jach'a laq'anak apnaqir k'añascunakaw jark'antañatakiw mantañawjitanaka, ukatx 80 pallapallaw k'añasku q'iwirinakaru jan jark'antatawkitar irpapxarakitayna.",crime
Uñjir saririnakax juk'ampis ukapachan Indian awtipachan jilpachax sarapxi.,travel
Sarañ qillqat alakipañatakix llika taypin blogs ukanak yatiriñäpawa ukjamat jasak yaqhawjanakar uñjt'aniñataki.,technology
"Awyun kust'at saririnakax yakhip urasax taypi utanakaruw sarapxi jan ukasti Pulu qullunakar puriñataki, jach'a qalltaninakarakiw.",travel
"Khititix mä ch'axwaskir markar tumpir sarañ munchixa, wali suma yatxatatañapaw ukanaktuqitxa.",geography
"Akax wali kusapuniw antawar uñtañatakixa, ukawjan alaxpachax wali ch'amakawa, ukhamarak ukarjamaw pachaxa.",nature
"Inmigracion uñjawitix jayankchi jan ukax kawkirinkatï markap pachpar kut'awayap uka uñjañas jayankichixa, aduana uksat uñjañatx tuqisiñaspawa.",politics
"Muruq' thakhin sarnaqapki uka k'añaskunakax janiw anch qhipt'apkiti, jach'a marka yaqha thakhina, ukhamaw yatisi.",geography
Thaya pachati (Inti jalsut juk'amp ch'iqatuqur sarät ukax juk'amp thayäniwa ukaw amuyaña) Groenlandiar sarät ukax wali thuru isinakaw apasiñ wakisi.,travel
"Irnaqirin ch'usasiwitak juk'a chaninik uñt'ayki ukanak uñjt'am, ukax llikan jan ukax wintanan apkatataspawa.",business
Ukhamarus akanak apnaqkasax Schengen chiqax yaqha markjamawa.,politics
"Akax maya wali uñjat chiqawjaw Aynach Aphrikanxa, ukhamat yanpunwiphalapa ukham South African National Parks (SANParks) ukan uñt'atawa.",geography
"Wakiskir jan tukuskir mayjt'anakaw utji, ukampirus walja jaqiw “Disney World ukar sarañ muni” ukapachpakiskiwa.",travel
"Metro Rail ukan pä yatichawirakiw utjaraki trenes de cercania uksa tuqita khä Cabo uksa jacha markana, ukhamark MetroPlus (satarakiwa Primera Clase) ukhamarak Metro uksansa (Kimsïr Kasta satarakiwa).",travel
"Pasajirunakax wali wali ixwatapxiwa, kunatix pachax janiw wali kusakiti amuyump sarnaqapxañanakapapuniwa, ukhamat kuna amtanakas jan qhiparstaskañapataki.",travel
"Jach'a k'akaskunakax suyt'aña ukhatx taqi chiqaruw (Jawir kursaxäta) urpachax mistsu, alay tuqir sarapki ukanakaw jilapachaxa ukjamarus Jakar/Bumthang uksar misturix 06:30 ukjamarak 07:30 ukapachanaw mistsupxi.",travel
"Jupanakax wali sum kawallur latt'xatirinakarux uñjapxi, ukhamarus latt'xatirinakan kayupax juk'amp suma uñjatañapaw jan ajuntasiskañapataki.",sports
"Jilpach Cruceros Balticos ukanakax San Petersburgo, Rusia markan qhipartañatakiwa.",travel
"Kunsijux ch'usasirinakax janiw lunthatasipkiti, janiw jamasat sarakipapkiti, janiw jamas qhathun chikanchasipkiti, janiw wajchasipkiti jan ukax yaqha jaqinakarus k’iwchjapkarakiti saw si.",religion
"Kuna chiqar janir sarkasas, sarkta ukjas kunaymanatw amuykipt'asiñama.",travel
Lapak urunxa saririnakax q'al samktapxatayna umanakampi (yaqha yanakampisa).,disasters
"Wawan wila masinakax janiw anch utjkiti, ukhamarus yaqhip qurpachañ utanakanx yaqha utaruw jupanakarux katuqapxi.",politics
"Valle del Loira ukhamarak Valle del Rin uksar castillos ukanak uñjt´ir wali kusawa, Danubio uksansa Canal Erie uks muyt´anirakismawa bote ukakama.",travel
"Wali askiniw kunjamtix maynïr wakichirix wakichiski, ukham wakichayxañaxa.",politics
"2004 maranw chinuqa phaxsïkipan Couchsurfing ukx uñstayawiyapxi, Casey Fenton atamir wakt'ayiriw Islandia markar juk'a qullqimp awiyunat sarañ jikxatawiyi, ukhamarus janiw kawkhan qhiparañapas utjkänti ukatat uñstayawiyapxi.",travel
"Visax yatiqirinakatakix yaqhapuniwa, yaqha mayïwinakaniwa, janiw khitinakatix turistjam sarapki, ukhamarak alakipat sarapki, ukapachpakiti.",travel
Taqi markanakaw arsuwinak phuqapxi kunjamatim k'añasku q'iwtax ukhaxa qullasiñ yanakax ukankañapaw sapxiwa.,politics
"Jilpach ajinsyanakaw reservas regulares ukanak katuqañatakix iyawsapxanxa, qullqinak jikxatañataki.",business
Uraqipan jan uñjapki uka jan wali uywanakampiw saririnakax jikthaptapxaspa.,nature
"Uka alayan Fatima Mamas Santuwaryun tumpankasinx (Shrine), ukawjan Marian uñstatap chiqawjawa.",religion
Goma ukatuq sarañatakix Boda-boda (moto taxi) apnaqasma. Markan chanipax 500 Francos Gongoleños chaniniwa ukatx jak'arukiw sararakisma.,travel
"Taqi khitinakatix jawir lakanakana, ch'usawjanakan sarnaqapki ukax jupanakatak wali askipuniw juyart'asiñataki.",geography
"Kayuk sarnaqasax safarix (“muntin uñatatt'asiña”, “thakhi safari”, jan ukax “sarnaqaña” sasin uñt'atarakiwa) utjarakispawa, thakhinakan sarnaqañaw ukham sata, mä qawqha pacha jan ukax walja ur sarnaqaña.",travel
"Jank'at wakt'ayañatakix q'ipinakax factura ukankamanwa. Aerolineas uksanx janiw q'ipikamak apayatakaspati, mayni jaqis ukanx sarañapapuniwa ukax jumäsmawa.",travel
"Yaqha 300 yapt'atax niy taqpachax 1, 300 ukha wajunakaxiwa, ukhamat jan juk'amp sayantaskañapataki.",disasters
"Juk'ampis jisk'a wawaninakaw wal wal wakichasipxañanakapa, ukhamarus jisk'a wawanakamp ukhamarak janir iskuylar sarir wawanakampix anqarus sarasipkaspawa.",education
"Khititix uka khunu qullu patxam apki ukax khunux qawqhasa, chhullunkhus qawqhasa thayas qawqhankaskis ukw amuyañapa.",nature
"JichhurunakanTombuctú markax wali wajchaptatawa, ukampirus uñt'at markapatatx wali saririnakan sarataskarakiwa, ma puwirtunirakiwa.",geography
"Uka thaya ch'isi arumanxa, walja khunuw khununtasin sayantayiristam mä juk'a pachanaki.",nature
"Jumatix aka uraq aynachtuqiwjan muytañ munstaxa, janiw walja awyunanakax sarnaqkiti, ukhamarak wali juk'anikiw jalnaqapxi, janiw lamar qutat yaqha qutakam saririnakax utjkiti.",geography
"Awyun kumpañiyanakax sakiñäni Emirates, Etihad Airways, Qatar Airways & Turkish Airlines taqi ukanakax Aphrika markanakanx jupanakkamakixataynawa, ukhamat Aphrikanx aksa uksa jalnaqapxi ukhamat Europa kumpañiyanakarux jan jalt'asiyxapxataynati.",business
"Janiw yaqhat kuna transpurtis utjkaniti ukat uraqnam sarir siqititinakax janiw Wembley ukan sayt’kaniti, ukat k’añasku sayañamp uñatatasiñampix janiw inäkiti.",travel
"Taqpachsipans, kawkir jaqisay anqa tuqir mistuwaychini jaypachjamax ukanxchinixa nayraqat ukhamrjamaw yaqha wisa apst'asiñapawa.",health
Sapa tren ukaw wajunis MetroPlus ukanakani ukjamarak Metro ukampi; k'añaskunakax MetroPlus ukanx qhipankapuniwa Cabo jak'pach markanxa.,travel
Taqiniw marka taypinx chikañchasipxi ukampis sistema de transporte amnaqapxi. Taqinjamäw sistema de transporte ukat kijasipxi.,politics
"Sunanakax jaqinakanirakiwa, qhanan jan walt'awipax janiw jani walt'akiti, ukakipkarakiw wara waranakampis askin jikxatasisma.",nature
"Sapa markanw kunas wisa mayiñatakix munasi ukax mayja ukhamarakiw chanisa, jaqix kawki markats purini ukhamarjamarakiwa.",politics
"Qhan qhana arunx, A chiqat B chiqar awiyunat qullqichirjam jan ukax taqit suma qunuñanakan qunt'at sarañatakix janiw iraqit sañas munaskiti.",travel
Boomerang jaqtañx taqiniw yatipxi ukatx jayat jitirinäkax uka yatiqäñ munapxi.,sports
"Aka awyunakax janiw uka mayakikiti, jumatix uka Pasiphik lamar quta ukat inti jalantawx Aynach Amirikan mäkiptañ munsta ukhaxa)",geography
"San Francisconx kunayman utanakaw uñatatt'asirinakatakix utji, walja qurpachañ utanaka, manq'añ utanaka, sinti khut'at tantachäwinak wakt'ayañatakis utanakax utjarakiwa.",travel
