text,gemini_label
"Bu bölgede bulunğanıñız müddet içerisinde, pasport kontroli noqtalarından tekrar keçmeyip, sıñırlarnı keçmeñiz mümkün.",politics
"Eñ çoq uçqan uçaq şirketiñizge qoşulmaq sezgirlik olğanını tüşünseñiz de, teklif etilgen imtiyazlar sıq-sıq farqlı olğanını ve aynı ittifaqqa kirgen diger uçaq şirketinde sıq uçqan yolcu balları daa cümert ola bilecegini bilmelisiñiz.",travel
Yalıñız bir qaç uçaq şirketi alâ daa soñki daqqada cenazege baruv fiyatını biraz eksiltken telef tarifelerini teklif ete.,travel
Turistler belli bir memleketniñ türlü diqqatqa lâyıq yerlerini ziyaret ete ya da sadece  bir yerge diqqatını celp ete bilir.,travel
"Bouen adası - kayaking, yürüş, tükanlar, restoranlar ve daa ziyadesini teklif etken meşur bir künlük ya da afta soñu kezintiler yapılacaq bir yerdir.",travel
"Uçaqnen seyaat etmek, hususan bundan evel uçmağan ya da travmatik bir adise keçirgen olsa, er yaştan ve er yerden insanlar içün qorquzıcı bir tecribe ola bile.",travel
"Qısqaca, arabañıznıñ qullanması seyaatqa çıqmak içün mükemmel bir fikirdir, amma o, nadiren bir ""kamp"" yapmaq içün güzel bir seçim ola bile.",travel
"Viza almaq içün qayd oluv, qoşma bir talap esaplana. Bazı memleketlerde bulunğan yeriñizni ve qalacaq adresiñizni yerli akimiyetke qayd ettirmek kereksiñiz.",travel
İç suv yolları bir tatil temeli içün yahşı bir mevzu ola bile.,travel
Başqalarnıñ yüküni  taşımaq içün - hususan halqara sıñırlarnı keçkende çantalarıñıznı İç bir vaqıt közden qaçırmañız.,travel
"Vikingler Qara ve Hazar deñizlerine barıp yetmek içün Rusiye suv yollarını qullanğan ediler. Bu marşrutlarnıñ bir qısmı alâ daa qullanıla bile. Alınması qıyın ola bilecek mahsus izinler ihtiyacı barmı, dep kontrol etiñiz.",geography
"Hususan birinci künlerde, iqlimge alışmaq içün, ğarb usulı musafirhane ve keyfiyetke, yemek ve hızmetke para masraf etiñiz.",travel
AQŞ yeşil kartası saibi olğan Kuba vatandaşları işbu talaptan azat olunması içün Ekvador konsullığına teşrif buyurmaq kerek.,politics
Yarışmalarnıñ çoqusında biletlerniñ fiyatı 2 500 yen ile 130 000 yen arasında olacağı ve tipik biletlerniñ fiyatı 7 000-ge qadar yen olacağı beklenile.,sports
"Bergileri yüksek olğan memleketlerge ketken seyaatçılar, ayrıca alkogol ve tütün kibi mallarda bazıda bayağı para tasarruf ete bileler.",travel
"Ondan ğayrı, yardım etmege istegen yoldaşlarıñızğa, aqraba ya da dostlarıñızğa polis/kontakt malümatınıñ kopiyalarını beriñiz.",crime
"Avropa, nisbeten kiçik, amma bir sıra mustaqil memleketi olğan bir qıta. Adiy şaraitlerde bir qaç memleketke seyaat viza ve pasport teşkerüvlerinden çoq kere keçmek kerekligini añlata.",geography
"Sirena kemping yanında yurt ve sıcaq yemek teklif etken yekâne reyncer stantsiyasıdır. La Leona, San Pedrillo ve Los Patos yemek servisi olmağan kemping teklif ete.",travel
"Kezintiler büyükçe gruppalar içün daa da ucuzdır, bu sebepten yañğız ya da bir arqadaşıñıznen beraber iseñiz, başqa insanlarnen tanışmağa areket etiñiz ve adam başına daa da yahşı bir fiyat almaq içün dört ile altı kişiden ibaret gruppa tiziñiz.",travel
Bir ittifaqta sıq-sıq uçqan yolcular içün uçaq şirketiñizni diqqatnen saylamalısıñız.,travel
"Ziyaret etecek memleketiñiz seyaatçılar içün tevsiyelerge tabi olsa, bu siziñ seyaatçılar içün tıbbiy sigortañızğa ya da seyaattan vazgeçme sigortañızğa tesir etmesi mümkün.",travel
"Öz arabañızğa minip, uzun bir seyaatqa çıqmanıñ sadeliginde özüne has bir cazibelilik bar.",travel
"Meraqlı ki, bunen beraber mında cep telefonınıñ ağı, yolnıñ başqa qısımlarından, meselâ Pennsylvania Wilds bölgesinden daa güzeldir.",technology
"Şeerde ananeviy Türkiyeden daa çoq Aq deñiz Avropası müiti olsa da, keniş bulvar, cam qarçığalı binalar ve zemaneviy alış-veriş merkezleri qırmızı kirametli damlar, 18-inci asırnıñ bazarı ve eski cami ve kilselernen bezetilgen.",geography
"Qudusta tarihiy, arheologik ve medeniy yerler, ayrıca qızğın ticaret ve adam çoq olğan, kafe ve restoranlar mevcuttır.",geography
"Er yıl onlarca ziyaretçi kerekli olğan mesafeni saqlamağanı içün yaralana. Bu ayvanlar büyük, kiyik ve potantsial olaraq telükelidir, bu sebepten olarğa serbestçe areket etmek içün yer beriñiz.",nature
Nelerni ketirip ketiremeycegiñizni bilgeniñizden emin oluñız ve qanun sıñırlarını aşqan er angi şeyni beyan etiñiz.,travel
"Türk Hava Yolları, 2014 senesinden itibaren 30 Afrika memleketinden 39 yerge uçmaqta.",travel
"Minalardan qorçalağan ve ""Avenger"" sınıfına kirgen gemi Palavandaki Puerto Printsesağa ketmekte edi.",politics
"Misafirperverlik deñişim ağı, seyaatçılarnı ziyaret etecekleri şeerlerde yerli sakinlernen bağlağan teşkilâttır.",travel
"Bölgeler arası qatnağan avtobuslar, çoqusı vaqıt tolu olğanı içün, biletlerni yolculıqtan bir qaç kün evelsi satın alınması tevsiye etilmekte.",travel
Olar populâr cayav ve ayaqmaşna yollarınıñ marşrutlarını da belgiley.,geography
"Diger bütün Cenübiy Afrika milliy parklarında olğanı kibi, mında da künlük qorçalav ve parkqa kiriş ücreti alına.",travel
Bu autentik toplulıq Vancuverge yaqın Hove Sound şeerinde yerleşe ve oña Vankuver merkezindeki Granvil adasından cedvelge binaen qatnağan suv taksileri vastası ile qolaylıqnen barıp yetmek mümkün.,geography
"Ulaştıruv sistemaları ne içün böyle şikâyetler doğura, ne içün er kün işlemez olalar? Belki de ulaştıruv müendisleri tecribesizdirler? Yoqsa daa büyük bir şeylermi ola?",politics
"Şeer uçansuvnıñ tamam yanında yerleşmekte ve eñ muim cazibe merkezidir, lâkin bu meşur seyahat meskeni sergüzeşt qıdırğanlarğa em de körülmege lâyıq yerlerniñ sevdalarına uzun vaqıt qalabilmeleri içün bir çoq imkânlar teklif ete.",travel
Sankt-Peterburg kruizlerine şeerde keçirilgen vaqıt da kire. Kruizlerniñ yolcuları içün viza almaq kerekmey (şartlarnı teşkeriñiz).,travel
"Faqat er bir bir deñişmeler ya da talaplar, doğrudan otelge degil, ilk başta turistik agentligine yollanmalı.",travel
"Galapagos suvlarında, büyükligine köre 8 ile 100 yolcu  taşığan 60-tan ziyade yolcu gemileri qatnay.",travel
"Bir yerniñ ziyaret etilmesiniñ maqsadı tarihı ve medeniyeti ile tanışmağa olsa, bu turizm çeşitine medeniy aytılır.",travel
"Eski Medine etrafında tacin, çanaq-cölmek, teri mahsulları, nargile ve Mağripniñ bir süre farqlı ananeviy şeyleri satılğan  yerlerni tapmaq pek qolaydır, amma episi turistler içündir.",travel
"Yañı medeniyetke qolay alışqan seyaatçılar, bazıda öz tuvğan medeniyetine pek qıyın alışalar.",travel
"Ekinci yaqlaşmasından, qonmadan qararnen on daqqa evel ortadan yoq oldı.",crime
"Ekvador, Kuba vatandaşlarından halqara avalimanı ya da sıñırdaki kiriş noqtalarından Ekvadorğa kirmesinden evel davet mektübi almalarını talap ete.",politics
"Subtropikiy tropikiy ormanda ketseñiz bile, qapular açıq olğan maşinağa mingende bir qaç saniye süyrüsineklerniñ siznen beraber maşinağa kirmesi içün yeterlidir.",nature
90 derece sıcaqta beklegen yolcularğa su berildi.,disasters
"Ancaq bu sizni raatsız etmemeli, çünki çoqusı vaqıtta turistler arabalarnı toldurmaq içün qarıştırıla.",travel
"Yabancı bir memlekette yaşamaq ve göñülli olmaq - başqa bir medeniyetnen tanış olmaq, yañı insanlarnen tanışmaq, özüni tanımaq, istiqbalni körmek ve yañı merafet qazanmaq içün yahşı bir usuldır.",travel
"Turistik agentlikleri sıq-sıq muayyen otellernen añlaşmalar tizeler, amma aynı zamanda bir turistik agentligi vastasınen kemping  kibi başqa yerleşme yerlerini ayırta bilesiñiz.",travel
"Bazı kruizler risalelerinde Almaniyanıñ Berlinini köstere. Yuqarıdaki haritada da körgeniñiz kibi, Berlin deñizge yaqın bir yer degil ve şeer ziyareti kruiz fiyatına kirsetilmegen.",travel
"Ögünden ayırtma, seyaatçığa baracaq yerine kelgende yuqlamaq içün bir yer olacağı aqqında eminlik bere.",travel
"Plâjlar, mevzulı parklar ve camp yerleri turistlerniñ raatlıq içün eñ çoq ziyaret etken yerlerdir.",travel
"Masraflarnı sıfırğa eksiltmek içün komfort, vaqıt ve evelden bildirüvni feda etmege azır olğanlar içün 'az bücetli seyaat' babına baqıñız.",travel
"Qoşma seyaat vaqtıñız olsa, Afrikağa umumiy bilet fiyatınıñ dünya devrialem seyaatı ile nasıl teñeştirilgenini teşkeriñiz.",travel
"Turistik agentlikleri adetince sabalıq, ava limanına ve ava limanından taşıma ve atta uçuş ve otelni qapsağan qarışıq paketlerini teklif eteler.",travel
Uçaq İrkutskqa kete eken ve içki askeriy quvetler tarafından idare etilgen.,politics
"Çetelde yaşap, evge qaytqan soñ, siz yañı medeniyetke alıştıñız ve öz medeniyetiñizdeki bazı adetlerni unuttıñız.",travel
"Bu, tarihiy şeerni bir qaç tam kün ziyaret etip, qayta ve gece gemide yuqlay bilesiñiz demektir.",travel
"Mimarlıq - binalarnıñ leyhasını azırlav ve olarnı qurmaqnen oğraşa. Yerniñ mimarlığı da  turistik, diqqatqa lâyıq yer olması mümkün.",geography
"Bularnı teklif etken uçaq şirketleri arasında Air Canada, Delta Air Lines, ABD ya da Kanadadan kelgen reysler içün Lufthansa ve WestJet bar.",travel
"İmmigratsiya kirip-çıquv noqtası adetince uçaq, gemi ya da başqa naqliyattan tüşkende birinci toqtav yeridir.",geography
"Bazı otellerniñ buv demiryolları ve okean gemileriniñ altın çağından, Ekinci Cian Cenkinden evvel, 19-cı ya da 20-ci asırnıñ başından qalğan bir mirası bar.",travel
"Goma, Kongo Demokratik Cumhuriyetiniñ uzaq şarqında, Ruanda yanında yerleşken turistik şeerdir.",geography
Bu talaplar eki devlet arasında uyğun migratsiya aqışını teminlemek içün yapıla.,politics
"O, daa kiçik olğanına baqmadan, bazı esli-başlı ziyaretçilerge ABD-niñ bir ştatı statusını almadan evel, büyük turistik oteller ve diger qurulışlar olmağan Havaini hatırlata.",travel
"Tabiiy turizm, ösümlikler ve ayvanlar alemi ile birlikte, manzaralardan zevq almaq maqsadınen tabiiy meydanlarnı ziyaret etmeknen meraqlanğan insanlarnı özüne çeke.",travel
"Diger taraftan, çoq memlekette buzlu ve qarlı ava tabiiy olıp, çoqusı allarda naqliyat bütün yıl boyunca toqtamadan kete.",geography
"Safari, belki de Afrikadaki eñ büyük turizm cazibeliligi olıp, çoq ziyaretçi içün eñ müim noqtadır.",travel
"Tonle Sapqa ketkende pasportıñıznı almağa unutmañız, çünki ibadethanege kirmek içün Angkor Pass kerek olacaq.",travel
Zamanı sıñırlı olğan ziyaretçiler vaqtını başqa yerde  keçirseler daa da yahşı olur.,travel
"Finlandiya - qayıqnen seyaat etmek içün acayip bir yer. ""Biñ göl memleketi""nde em gölde, em yalı boyu taqımadalarında biñlernen ada bar.",travel
"Olar, teklifini tüşünip taşınmağa ya da baracaq yeriñiz içün başqa vesiqalarnı (meselâ, viza) resmiyleştirmek içün zamanğa ihtiyacıñız olsa, siziñ içün ayırtmanı da tuta bileler.",politics
"Ekseriy allarda işbu talaplar, seyahatçınıñ qaysı memleketlerni ziyaret etkeni ya da ziyaret etmege qararlaştırğanınen bağlı.",travel
"Seyya qıymetli energiya ve qalğan suvnı boşuna sarf etip, mınar izine tüşse, bular telükeli ola bile.",disasters
"Eger çadır qurmaq isteseñiz, yılan, aqrep ve beñzerlerden qorçalanmaq içün yanıñızğa qatlanmalı yataq ya da gamak alıñız.",travel
"Sıqıştırılğan qar, yarıqlarnı toldurğan ve bayraqlarnen işaretlengendir. Üzerinden yalıñız, yaqarlıq ve erzaq taşığan çanalarnı çekken mahsus traktorlar yürebile.",geography
"CafeNet El Sol, 30 dollarğa ayırtma hizmeti ya da 10 dollarğa bir künlük keçişni teklif ete; tafsilâtlıca - Corcovado saifesinde.",travel
Olar esasen eki kategoriyağa bölüneler: seyaat etkende çalışıñız ya da masraflarıñıznı sıñırlamağa tırışıñız. Bu madde ekincisine bağışlanğan.,travel
Bu areketli ulaştıruv yolunda er kes bir şekilde şahsiy arabalarğa esaslanğan bir ulaştıruv sistemasına bağlı ve oñı devam ettire.,business
Ulaştıruv aqımı ayrı aydavcılarnıñ ve ulaştıruv vastalarnıñ eki noqta arasındaki areketleriniñ ve bir-birinen özara tesirleriniñ ögrenilmesidir.,science
"Bazı memleketlerge turist ya da iş maqsadınen qısqa ziyaretler içün viza kerek olmasa da, anda halqara student olaraq barmaq adet üzre anda adiy bir turist olaraq barmaqtan daa uzun vaqıt qalmağa talap ete.",travel
"Pek çoq tecribeli, becerikli seyaatçılar, bir çoq kiçik medeniy deñişmelerniñ tez artması mümkün olğan inkişaf etken memleketlernen bağlı seyaatlarnıñ yañılığı ile yeñilgen edi.",travel
"Şimalge, Bibliya patriarhları İbraim, İshaq, Yaqub ve apaylarınıñ ananeviy mezar yeri olğan Hebronğa ketken bir qaç avtobus bar.",religion
"Atlı attan atılsa, amma ayağı zengide qalsa, at qaçsa, onı çekmesi mümkün. Boyle telükeni eksiltmek içün bir sıra ihtiyatlıq tedbirlerini almaq mümkün.",politics
"Ondan soñra, uyğun ev saipleriniñ cedveli basma ve/ya da onlayn şeklinde, bazı allarda da diger seyaatçılarnıñ bağlantıları ve teessuratlarınen beraber berile.",travel
"Bu, bir yerde daa uzun vaqıt qala bilmek içün bücetni arttıracaq güzel bir fırsat ola bile, çünki bir çoq göñülli iş yer ve aş bere, bir qaçı ise alçaq aylıq ödey.",travel
"Körünüv, yağğan ya da savurğan qar ya da araba camlarında şingenleşme veya buz olğanından da beterleşe bile.",nature
"Büyük bir mikroavtobus, yolsuzyürer, Sedan ya da yattırıla bilgen oturğıçlar olğan universal arabañız olsa, o zaman araba ile kamp yapmaq mümkündir.",travel
Bölgelerniñ ekseriyetine kiçik oñaytlı ve qaviy yapon Coaster Buses avtobusları qatnay.,geography
"Avtobus Missurideki ""Six Flags St. Louiske"" yol alğan edi, anda taqım seyirciler qalabalığı ögünde çıqışta bulunacaq edi.",entertainment
"Lâkin Star Alliance, LATAM Oneworld uçqan Santyago de Çiliden Taitige qadar Tınç okeannıñ cenübiy qısmınıñ şarqiy qısmından ğayrı er şeyni qapsamaqta.",travel
Нalqara seviyede 200-ge yaqın çapuv turları teşkilatı bar. Olarnıñ çoqusı mustaqil çalışa.,travel
Gonkong topraqlarınıñ adı Gonkong adası adından kele ve o bir çoq turistlerniñ esas diqqat merkezi dep sayğan yeridir.,geography
"Birinci sefer çetelge ketkeniñizde insanlar, belki, seyaatçılarnıñ yañı memlekette çoq şeyge alışmaq kerek olğanını bilerek, sabırlı ve añlayışlı olalar.",travel
"Populâr qullanımdaki ""safari"" sözü, ayrıca savannada acayip Afrikanıñ kiyik tabiatını körmek içün qara seyaatı demektir.",travel
"Yalıñız gemi kezintilerinden faydalanıp, yalığa tüşseñiz, ayrı bir vizağa ihtiyacıñız olmaycaq (2009 senesi olğanı kibi).",travel
Hosteller adetince yaşlar içün yapıla - tipik bir müsafir yigirmi yaşlardadır - amma anda sıq-sıq daa büyük seyaatçılarnı da tapmaq mümkün.,travel
"Raatlanğan vaqtıñızda, hususiy bir şeyler pişirip, özüñizni nazlatacaq qadar artqaç bir qaç daqqañız olur.",travel
İnsanlarnıñ ekseriyeti yerlerni evelden ayırttırıp qoya (çünki yüksek sezonda qayıqlar adet üzre tolu olalar).,travel
"Borularnıñ kirişlerini qapatmaq içün özüboşatarlar qullanıldı, 80 polis hadimi ise avtomobilcilerni dolaşıq yolnen yolladı.",crime
Töpe stantsiyaları içün turizm mevsimi adet üzre küzniñ sıcaq künlerinde eñ yüksek seviyesine çıqa.,travel
Seyaat aqqında yazuv işine başlamaqnıñ eñ qolay yolu - tanılğan bir seyaat blogunıñ internet saifesinde mearetini inkişaf ettirmektir.,travel
"Ara-sıra mahsus ava turları, alpinizm ya da büyük bazağa saip olğan qutupqa barmaq içün devlet içine uçalar.",travel
Cenk mıntaqası olaraq sayılması mümkün olğan memleketni ziyaret etmekni planlaştırğan er kes professional azırlıq körmeli.,politics
"Bu, Qutup parıldısını körmek içün yahşı bir fırsat bere, çünki sema gece-kündüz azmı çoqmı qaranlıq olacaq.",nature
"Vatanğa qaytqanda immigratsion kontrol adet üzre olmasa ya da bir resmiyetçilik olsa, gümrük yoqlavı oğraştıra bile.",politics
Alternativ şeer marşrutı olğan  çevre yolunda ciddiy tıqanıqlıqlar olmadı.,geography
Eger siz Grenlandiyanı suvuq mevsimde ziyaret etecek olsañız (şimalde taraf ketken sayın daa da suvuq olacağı esapqa alınsa) kereği qadar sıcaq tutacaq urbalar almaq kereksiñiz.,travel
İnternet saifesinde ya da vitrinada agentniñ nasıl kezintilerniñ reklamasını yapqanını közden keçiriñiz.,travel
Lâkin Şengen bölgesi bu saada bir memleket olaraq çalışa.,politics
Cenübiy Afrikanıñ körülmege lâyıq olğan eñ esas yerlerinden biridir ve Cenübiy Afrika Cumhuriyeti milliy parklarınıñ  (SANParks) flagmanı sayıla.,geography
"Mümkün olabilecek soñsuz çeşitlikler bardır, faqat bir çoq insannıñ “Disney Worldqa barmaq” aqqında bahs etkenlerinde közde tutqan şeyi budır.",travel
Keyptaunda ve civarındaki MetroRail şeer etrafı trenleriniñ eki sınfı bar: MetroPlus (Birinci sınıf da dep aytıla) ve Metro (Üçünci sınıf da dep aytıla).,travel
"Seyaatçılarğa ziyaret etecek bölgerinde şiddetli ava şaraitleri telükesi aqqındaki malümatnen tanış olmaq tevsiye etile, çünki bu telükeli vaziyetler çeşit seyaat planlarına tesir etmesi mümkün.",travel
"Avtobus kün boyu bölgeler arası avtobus statsiyasından köçseler de (özen qarşısında), hususan şarqqa ve Cakar/Bumthangqa qatnağan avtobuslarnıñ ekseriyeti 06:30 ile 07:30 arasında köçe.",travel
"Olar atlı içün daa yahşı daimiylikni temin eteler, amma atlınıñ ayaqlarınıñ olarğa ilişip qalması, telükesizliknen bağlı meselelerniñ sebebi olması mümkün.",nature
"Ayrı Baltıq Kruizleriniñ çoqusı, Rusiyeniñ Sankt-Peterburg şeerinde uzun müddet qalmağa imkân bere.",travel
"Tevsiyeler, seyaatçılarnıñ hırsızlamağanını, izinsiz kirmegenini, qanunsız bazarda iştirak etmegenini, tilenciliknen oğraşmağanını ya da başqa insanlarnı öz menfaatları içün istismar etmegenini közde tuta.",travel
Bir yerge seyaatqa çıqmadan evel ve seyaatqa çıqqanda diqqatqa almañız kerek olğan çoq şey bar.,travel
Sıcaq künde seyaatçılar su (ya da diger şeyler) illüziyasını bergen sağınlarnı köre bile.,nature
"Balalı aileler siyrek rastkele, amma bazı hosteller olarğa ayrı odalarda yerleşmege izin bereler.",travel
"Misal olaraq, Luara Vadiysi, Reyn Vadiysindeki qalelerni ziyaret etmek ya da Tunadaki meraqlı yerlerge seyaat etmek ya da Eri Kanalı boyunca qayıqnen kezmek.",travel
Siziñ seyaatıñızğa beñzegen seyaatlarnı sıq-sıq bron yapqan agentten faydalanmaq daa yahşı ola bile.,travel
"""Kauç Sörfing"", 2004 senesi yanvar ayında bilgisayar programmacısı Keysi Fentonnıñ İslandiya'ğa ucuz bir uçaq reysı tapqanı, lâkin qalacak yeri olmağanı içün teşkil etilgen edi.",travel
Student vizalarınıñ adet üzre adiy turist ya da ticariy vizalardan farqlı talapları ve ariza berüv usulları bar.,education
"Er bir memlekette, maşna içinde fevqulâde vaziyetlerde kerek olabilecek şeyler bulundurılmasını talap etken özgün qanunlar bar.",politics
"Çoqusı agentlik muntazam sımarışlarnıñ ekseriyetini almağa azır olsa da, bir çoq agentlik belli bir seyaat çeşitleri, bücet diapazonı ya da yöneliş meselesinde ihtisaslaşqan.",travel
"Seyaatçılar, öz bölgelerinde tanış olmağanları ziyankâr ayvanlarnen qarşılaşa bileler.",travel
"Bundan ğayrı, şimalde dünyada meşur Marian hayal körünişleriniñ yeri olğan Fatima Meryem Ana İbadethanesini (Tapınaq) ziyaret etiñiz.",religion
"Homa içinde dolaşmaq içün siz boda-boda (mototaksi)ni qullana bilesiñiz. Adiy (yerli) fiyat, qısqa bir yolculıq içün ~500 Kongolez frankıdır.",travel
"Açıq avada raatlanmağa sevgenler içün ""Sea to Sky"" yolağı boylâp köterilmek pek muimdir.",travel
"Cayav safarisi (""çalı kezintisi"", ""yürüş safarisi"" ya da ""yürüş"" olaraq da adlandırıla) bir qaç saat ya da bir qaç kün devam etken kezintilerden ibarettir.",travel
"Daa tez keçmekniñ yekâne yolu onı qayd etilgen bagaj olaraq yollamaq edi. Uçaq şirketiniñ qaideleri kelgen yeriñiz olğan yolcu olmasa, bagaj yollamağa izin bermey.",travel
Qoşma 300 dane vagon artqaç qalabalıqnı azlaştırmaq içün satın alınacaq vagonlarnıñ umumiy miqdarını 1300-gece arttıra.,business
"Kiçik balalı qorantalarğa çoqça azırlıq kerek ola bile, amma qondaq yaşındaki ve mektep çağına yetmegen balalarnen bile tabiatta bir künni qolay keçirmek mümkün.",nature
"Yüksek enliklerde ya da dağ boğazlarında arabanen ketecek olğan er kes qar, buz ya da alçaq araret ihtimalini köz ögüne tutmalıdır.",travel
"Bugünki künde Timbuktu, itibarı ile cazibeli turistik bir merkezge çevirilgenine ve avalimanı olğanına baqmadan, yoqsul bir şeerdir.",geography
"Qar furtunası devamında, arabanen sıqışıp qalmañız içün yetecek qadar qar çok qısqa vaqıt içinde yağa bile.",nature
"Cenübiy Yarımkürrede dünyanı bütünley uçmağa isteseñiz, okeanlarara marşrutlar olmağanı içün uçuş ve yönelişler saylavı sıñırlanğan.",geography
"Emirates, Etihad Airways, Qatar Airways ve Türk Hava Yolları kibi uçaq şirketleri Afrikağa hızmetlerini bayağı kenişletti ve bir çoq büyük Afrika şeerine diger Avropa uçaq şirketlerinden daa kârlı fiyatlar teklif ete.",travel
"Qoşma naqliyat yollanmaycaq, yer üstündeki metro trenleri Vembleyde toqtamaycaqlar ve stadionda maşna turağı ve maşna qoyulacaq yerler yoqtır.",sports
"Adet üzre, er angi ecnebiy memlekette uzun vaqıt devamında qalmaq viza almañıznı talap etecek.",politics
Er bir trende MetroPlus ve Metro vagonları bar; MetroPlus vagonları er vaqıt Keyptaunğa eñ yaqın trenniñ soñunda ola.,travel
Er kes cemiyet ayatında iştirak ete ve ulaştıruv sistemalarını qullana. Aman-aman er kes ulaştıruv sistemalarından şikâyet ete.,politics
Rayonlarnıñ ealisi siyrek olğanı içün ve şu sebepten ışıq kirlenüvi sıq-sıq bir problema olmağanı içün yıldızlarnı da seyir ete bileceksiñiz.,geography
Viza talapları ve maliyetleri ülkeden ülkege köre deñişe ve qaysı ülkeden kelgeniñizge bağlıdır.,travel
"Umumen aytqanda, A yerinden B yerine doğru uçqan reyslerde birinci ve biznes sınfı biletlerine endirim qıdırmaq mefum yoq.",travel
Bumerang atmaq - bir çoq turistniñ ögrenmek istegeni populâr bir alışqanlıqdır.,travel
"Cenübiy Tınç okeannı ve Cenübiy Amerikanıñ ğarbiy sailini atlamağa isteseñiz, bu reys yekâne variant degil. (aşağı baqıñız)",travel
"San Fransiskoda bir çok musafirhaneler, restoranlar ve birinci dereceli toplaşuv zalları olğan turistik astyapı meydanğa ketirilgendir.",travel
"Seyaat etkende göñülli olmaq - farq yaratmaq içün alâ bir usul, amma bu tek bağışlavnen bağlı degildir.",travel
"İnsanlar, evine qaytqan seyaatçılarğa sabır ve olarnı añlamaq  kerekligini de tahmin etip olamaybileler.",politics
"Afrika tışında bütün bu yerler içün qoşma viza, çıquv bergileri, yer naqliyatı ve saire kibi ilâve masraflarnı qoşmağa unutmañız.",travel
"2400 kişilik baş ücüm müfrezesi Trentondan doquz mil şimaldeki özenni keçmek ve soñra tañ atmazdan evel ücümni başlamaq içün biri Greene, digeri ise Sullivan komandanlığı altında eki gruppağa bölünmek kerek edi.",politics
Baş prokuror Kier Starmer QC bu saba Huhne ve Pryceniñ mahkeme taqibini ilân etken bir beyanatnen çıqışta bulundı.,politics
"İngiltere, er angi bir geminiñ, okeannıñ bütün qısımlarına kirmesine imkân bermemek içün, halqara suvlarnı minalayaraq, bitaraf gemilerge de telüke yarattı.",politics
