text,gemini_label
إذا رحتخيِّم بالهوا الطلق، جيب معك تخت تخييم أو مرجوحة شبكية لإبعادك عن الحيايا والعقارب وغيرها.,travel
هو تلج مضغوط مع شقوق مليانة ومعلمة بالأعلام. مش ممكن السفر فيها إلا بالقاطرات المتخصصة، وسحب الزلاجات بالبانزين والإمدادات.,geography
بيقدم CafeNet El Sol خدمة حجز مقابل رسم بقيمة 30 دولار أمريكي، أو 10 دولارات أمريكية للحصول على تصريح دخول ليوم واحد؛ التفاصيل على صفحة Corcovado.,travel
أساساً، بتنقسم لفئتين: إما الشغل بالسفر أو محاولة التخفيف من مصاريفك. بتركز هيدي المقالة على الخيار التاني.,travel
بمكوك النقل الديناميكي هيدا، الكل مرتبط بطريقة ما بنظام نقل يعتمد على السيارات الخاصة وبيدعمها.,technology
تدفق حركة السير هو دراسة لحركة الشوفير والسيارات الفردية بين نقطتين وتفاعلاتهم مع بعضهم.,science
بالرغم من إنو ممكن ما تحتاج فيزا للزيارات القصير لبلدان محدة كسايح أو للشغل، إلا إنو السفر لهونيك كطالب دولي بيتطلب عمومًا إقامة أطول من إنك تسافر كسايح عادي.,travel
استحوذت حداثة السفر للعالم النامي على العديد من المسافرين المستقرين والقادرين، وين ممكن إضافة العديد من التعديلات الثقافية الزغيرة بسرعة.,travel
في كمان عدد قليل من الباصات المتجهة شمالًا للخليل، مكان الدفن التقليدي لآباء الكتاب المقدس إبراهيم وإسحاق ويعقوب وزوجاتهم.,religion
إذا وقع الفارس عن الحصان وعلقت اجرو بالرِّكاب، فممكن يتم جره إذا هرب الحصان بعيد. لتقليل هيدي المخاطر، ممكن أخد عدد من احتياطات السلامة.,disasters
من بعدها بتم تقديم قائمة بالمضيفين المتوفرين إما مطبوعة و / أو من الإنترنت، وأحيانًا مع مراجع وتعليقات من غير مسافرين.,travel
ممكن تكون كمان طريقة منيحة لتمديد الميزانية للسماح بإقامة أطول بمحل ما لأن عدة وظايف تطوعية بتوفر غرفة وأكل وعدد قليل منهم بيدفع راتب صغير.,travel
ممكن تنحجب الشوفة بسبب التلج أو بسبب الضباب أو الجليد على شبابيك السيارة.,disasters
ممكن تخيّم بالسيارة إذا كان عندك ميني فان كبير أو سيارة فور ويل أو سيارة عائلية أو ستايشن بمقاعد مستلقية.,travel
معظم المناطق بتخدمها باصات كوستر يابانية زغيرة ومريحة ومتينة.,travel
كان باص الفرقة متجهة لسيكس فلاغزسانت لويس بولاية ميسوري لتعزف قدّام جمهور كبير.,entertainment
تحالف ستار بغطي كل شي من عدا شرق جنوب المحيط الهادئ من سانتياغو دي تشيلي لتاهيتي، وهي رحلة LATAM Oneworld.,travel
دولياً، في تقريباً 200 منظمة سياحية جارية. بتشتغل معظمهم بشكل مستقل.,travel
جزيرة هونغ كونغ عاطية إقليم هونغ كونغ اسمها وهو المحل يلّي بيعتبروا الكتير من السائحين محور التركيز الرئيسي.,geography
لما تسافر أول مرة، الناس بتكون صبورة وبتتفهم إنه الأشخاص اللي بيجوا على بلد جديد يبحتاجوا وقت ليتأقلموا.,travel
استعمال مصطلح رحلات السفاري الشائع بدل على السفر البري لشوفة الحياة البرية الأفريقية الرائعة، بالأخص بالسافانا.,travel
إذا رحت على الشط فقط بسفينة رحلات، فما رح تكون بحاجة لتأشيرة منفصلة (اعتبارًا من سنة 2009).,travel
بتخدم المساكن الشباب بالدرجة الأولى - ضيف مثالي بالعشرينات من عمرو - بس ممكن تلاقي أحياناً مسافرين كبار بالعمر كمان هنيك.,travel
لما تكون برحلة، بكون عند وقت كافي لتدلل حالك وتحضر إشيا مميزة.,travel
بيحجز معظم الناس مطرحن بكير (لإنو القوارب بتكون مليانة عادة بموسم الذروة).,travel
تم استعمال شاحنات قلابة لتسكير مداخل الأنبوب، كما تم تقديم مساعدة من 80 شرطي لتوجيه سائقين السيارات للتحويلات.,crime
وبيوصل الموسم السياحي بمحطات التلة لذروته بشكل عام خلال الصيف الهندي.,travel
أهين طريقة للتبليش بمجال كتابة السفر هي صقل مهاراتك على موقع إلكتروني خاص بمدونة السفر.,travel
الجولات الجوية المتخصصة بتروح بين وقت والتاني للداخل، لتسلق الجبال أو للوصول عالقطب اللي بيحتوي على قاعدة كبيرة.,travel
لازم أي شخص بخطط لزيارة بلد ممكن اعتباره منطقة حرب أن يتلقى تدريب احترافي.,travel
وبيوفر فرصة منيحة لمشاهدة الشفق القطبي لما تكون السما أقل أو أكتر عتمة على مدار الساعة.,nature
مع إنه فحص الهجرة ما بيكون موجود أو بكون إجراء شكلي لما توصل عبلدك، إلا إنه تفتيش الجمارك ممكن يكون مشكلة.,travel
ما وردت أي أنباء عن تأخيرات بحركة المرور الكثيفة على الطرقات الفرعية للمدينة.,disasters
إذا زرت جرينلاند بالمواسم الباردة (مع الأخد بعين الاعتبار أنه كلما اتجهت شمالاً، كلما صار الجو أبرد) ، فمن الضروري تجيب تياب دافية كافية.,travel
ألق نظرة على الرحلات يلّي عم بروج لها الوكيل، إن كان على موقع ويب أو من شبابيك المحلات.,travel
ومع هيم، فإن منطقة شنغن بتشتغل لحد ما متل دولة وحدة بهيدا المجال.,politics
هي وحدة من مناطق الجذب الرئيسية بجنوب إفريقيا وتعتبر من أبرز المنتزهات الوطنية بجنوب إفريقيا (SANParks).,travel
"في اختلافات ممكنة ما الها حدود، بس بضل هيدا يلّي بيقصدوا معظم الناس بس يتحدثوا عن ""الرايح لعالم ديزني"".",travel
في فئتان لميترو رايل بقطارات الركاب بكيب تاون وحواليها: فئة مترو بلاس (وبتتسما كمان الدرجة الأولى) والمترو (بتتسما الدرجة التالتة).,travel
لازم المسافرين يكونوا على علم بتغيرات الطقس اللي ممكن تأثر على خطة سفرهم.,travel
بتفل الباصات من محطة الباصات بين المناطق (عبر النهر) طول اليوم، على الرغم من أن معظمها، خاصة يلّي متجهة للشرق وجاكار/بومثانج بتفل بين الساعة 06:30 و 07:30.,travel
بتوفر قدر كبير من الاستقرار للراكب. إلا إنه ممكن تسبب مشاكل بتتعلق بالسلامة إذا علقت رجلين الفارس فيها.,technology
بتضم معظم رحلات البلطيق المتميزة بإقامة طويلة بسانت بطرسبرغ بروسيا.,travel
تفترض النصيحة أن المسافرين ما بيسرقوا أو بيتعدوا على ممتلكات الغير أو بشاركوا بالسَوق غير القانوني أو التسول أو بيستغلوا التانيين لتحقيق ارباح الهم.,travel
في عدة أشيا يلّي لازم تاخدها بعين الاعتبار قبل ولمّا تسافر لأي مطرح.,travel
بشوب النهار، ممكن يجربوا المسافرين السراب يلّي بيعطي وهم المي (أو أشيا تانية),travel
تعتبر العيل يلّي عندها أطفال شي كتير نادر، بس بعض المساكن بتعطيهم غرف خاصة.,travel
مثلاً زيارة القلاع بوادي لوار أو وادي الراين أو عمل رحلة بحرية لمدن مثيرة للاهتمام على نهر الدانوب أو ركوب الزوارق على طول قناة إيري.,travel
ممكن يكون من الأفضل الاستعانة بوكيل بيحجز كتير رحلات متل رحلتك.,travel
تأسست Couchsurfing بكانون التاني 2004 بعد ما لاقى مبرمج الكمبيوتر كيسي فينتون رحلة رخيصة لأيسلندا بس ما كان عند ه محل للإقامة.,travel
بتتطلب تأشيرات الطلاب عمومًا متطلبات وإجراءات تقديم مختلفة عن تأشيرات السياحة أو العمل العادية.,education
كل دولة عندها كمان قوانين فريدة بتحدد شو عناصر الطوارئ يلّي من المفترض تكون بالسيارة.,travel
على الرغم من أن معظم الوكالات مستعدة لإجراء معظم الحجوزات المنتظمة، إلا أن عدة وكلا متخصصين بأنواع معينة من السفر أو نطاقات الميزانية أو الوجهات.,travel
ممكن يواجه المسافرين حيوانات خطيرة مش متعودين عليها ببلدهم الأساسي.,travel
وكمان بالشمال زور الحرم العظيم لسيدة فاطيمة (ضريح)، وهو مكان للظهورات المريمية الشهيرة بكل أنحاء العالم.,religion
ممكن استعمال بودا بودا (موتوسيكل تاكسي) للتجول بغوما. والسعر العادي (المحلي) هو حوالي 500 فرنك كونغولي للرحلة القصيرة.,travel
بالنسبة للأشخاص يلّي بيستمتعوا بالأنشطة بالهوا الطلق، فعمل برحلة عبر ممر Sea to Sky هي أمر ضروري.,travel
"رحلة سفاري مشي (تُسمى كمان ""المشي يالأدغال""، أو ""سفاري المشي لمسافات طويلة""، أو ""التمشاية"") بتضمن المشي لمسافات طويلة أو لبضع ساعات أو عدة أيام.",travel
كانت الطريقة الوحيدة للحصول عليها بشكل أسرع هي بعتها كأمتعة مسجلة. ما رح تسمح لوائح شركات الطيران ببعت أمتعة بدون راكب، يعني بنفس المطرح يلّي انت في.,travel
"300 عربة إضافية بترفع العدد الإجمالي لـ 1,300عربة يتم شراؤها لتخفيف الازدحم.",business
ممكن تحتاج العيل يلّي عنها أطفال صغار لاستعدادات أكتر، بس من السهل قضاء يوم بالهواء الطلق حتى مع الأطفال الرضع والأطفال بعمر قبل المدرسة.,travel
لازم كل شخص عم يسوق سيارته على خطوط العرض العالية أو فوق الممرات الجبلية أن يفكر بإمكانية نزول الثلج أو الجليد أو درجات الحرارة العالية.,travel
ليوم ، تمبكتو مدينة فقيرة، بالرغم من إنو سمعتها وامتلاكها لمطار بخلوها منطقة جذب سياحي.,geography
بالعواصف التلجية، ممكن ينزل كمية كافية من التلج تخليك تعلق بوقت كتير قصير.,disasters
إذا كنت حابب تسافر حول العالم بنصف الكرة الجنوبي بالكامل، فاختيار الرحلات والوجهات محدود بسبب عدم وجود طرق عبر المحيط.,travel
وسعت شركات الطيران متل طيران الإمارات، والاتحاد للطيران، والخطوط الجوية القطرية، والخطوط الجوية التركية بشكل كبير خدماتها على إفريقيا، وبتوفر رحلات للعديد من المدن الأفريقية الكبرى بأسعار تنافسية مقارنة بشركات الطيران الأوروبية التانية.,travel
ما رح تنزاد وسائل نقل إضافية وما رح تتوقف القطارات فوق الأرض بويمبلي، ومواقف السيارات ومرافق الركن والركوب مش متوفرة على الأرض كمان.,travel
بشكل عام، بيتطلب البقاء بأي بلد أجنبي لفترة طويلة الحصول على تأشيرة مقدمًا.,travel
كل قطار عندو عربات MetroPlus و Metro؛ فعربات MetroPlus دايماً بتكون بنهاية القطار الأقرب لكيب تاون.,travel
الكل بشارك بالمجتمع وبيستعمل أنظمة النقل. والكل تقريباً بيشتكي من أنظمة النقل.,travel
بما أن المناطق قليلة السكان، التلوث الضوئي ما بكون مشكلة بكتير من الأحيان، رح تقدر كمان تستمتع بالنجوم.,geography
بتختلف تكاليف الفيزا ومتطلباتها من بلد لبلد وبتعتمد على البلد الجاي منه.,travel
بشكل عام، ما في منفعة من البحث عن خصومات لمقاعد درجة رجال الأعمال أو مقاعد الدرجة الأولى على الرحلات المباشرة من A لـ B.,travel
يعتبر رمي بوميرانغ مهارة شائعة عدد كبير من السياح بحبوا يكسبوها.,travel
هيدي الرحلة مش الخيار الوحيد إذا كنت حابب تتخطى جنوب المحيط الهادئ والساحل الغربي لأمريكا الجنوبية. (شوف الخيارات المذكورة تحت).,travel
طورت سان فرانسيسكو بنية تحتية سياحية كبيرة مع كتير من الاوتيلات والمطاعم ومرافق المؤتمرات من الدرجة الأولى.,travel
التطوع خلال السفر من أفضل الإشيا اللي ممكن تغير بالعالم. إلا إنه التطوع ما بيعني إنو لازم أعطي بس.,travel
يمكن الناس ما تتوقع إنو الصبر والتفاهم ضروريين كمان للمسافرين الراجعين على بلدن.,travel
ما تنس تزيد التكاليف الإضافية للتأشيرات الإضافية وضرايب المغادرة والنقل البري وغيرها، لكل الأماكن برّات إفريقيا.,travel
كانت القوة الهجومية الرئيسية المكونة من 2400 رجل تعبر النهر تسعة أميال شمال ترينتون، من بعدها بتنقسم لمجموعتين، وحدة تحت قيادة جرين ووحدة تحت قيادة سوليفان، كرمال شن هجوم قبل بزوغ الفجر.,politics
أدلى مدير النيابة العامة، كير ستارمر كيو سي، ببيان اليوم الصبح أعلن فيه محاكمة هوهني وبرايس.,crime
قامت بريطانيا بتلغيم المي الدولية لمنع أي سفن من الفوتة على أقسام كاملة من المحيط، يلّي شكَّل خطر حتى على السفن المحايدة.,politics
بيأمل المحتجين بجمع عريضة من 1.2 مليون توقيع لتقديمها للكونغرس الوطني بتشرين التاني.,politics
من بين الـ78 توصية تبعها الأولى هي أن لازم أخد مبادرة دبلوماسية جديدة قبل نهاية هيدي السنة لتأمين حدود العراق ضد التدخلات العدائية وإعادة العلاقات الدبلوماسية مع جيرانه.,politics
اندلعت الاحتجاجات كمان بباريس وصوفيا ببلغاريا وفيلنيوس بليتوانيا وفاليتا بمالطا وتالين بإستونيا وإدنبرة وغلاسكو باسكتلندا.,politics
"صرّح بيري إنو رح ""يرجع على تكساس لتقييم نتايج المؤتمر الحزبي الليلة، وتحديد إذا في طريق للتقدم بهيدا السباق""، بس قال لاحقًا إنو رح يستمر بالسباق والمنافسة بإنتخابات 21 كانون التاني التمهيدية بساوث كارولاينا.",politics
وبيحذر من أنه ما حدا بيقدر يضمن أن أي إجراء بالعراق بهيدي المرحلة رح يوقف الحرب الطائفية، أو العنف المتزايد، أو اللجوء للفوضى.,politics
أقسم مارتيلي مبارح اليمين بمجلس انتخابي مؤقت جديد من 9 أعضاء.,politics
بالحرب الثورية، شكلت الولايات التلاتعش لأول مرة حكومة مركزية ضعيفة - وكان الكونغرس هو المكون الوحيد لإلها - بموجب وثايق الكونفدرالية.,politics
