text,gemini_label
Turistai gali aplankyti įvairias konkrečios šalies lankytinas vietas arba gali tiesiog sutelkti dėmesį į vieną sritį.,travel
"Boveno sala yra populiari vienadienėms arba savaitgalio išvykoms – galima paplaukioti kanoja, eiti į kalnų žygį, apsipirkti, apsilankyti restorane ir kt.",travel
"Skrydis lėktuvu gali būti gąsdinančia patirtimi visų amžiaus ir socialinių grupių žmonėms, ypač jeigu anksčiau jiems neteko skristi arba teko išgyventi traumuojantį įvykį.",travel
"Trumpai tariant, nuosavu automobiliu keliauti patogu, bet su juo gana sudėtinga stovyklauti.",travel
"Registracija yra papildomas vizos suteikimo proceso reikalavimas. Kai kuriose šalyse turite užregistruoti savo buvimą ir adresą, kuriuo apsistojate, vietinėse valdžios institucijose.",travel
Vidaus vandens keliai gali būti gera atostogų tema.,travel
"Kitų žmonių daiktų gabenimas. Savo krepšių niekada neišleiskite iš akių, ypač kirsdami valstybės sieną.",travel
"Vikingai Rusijos teritorijos vandens keliais pasiekė Juodąją ir Kaspijos jūrą. Dalis šių maršrutų yra vis dar naudojami. Specialius leidimus gali būti sunku gauti, todėl patikrinkite, ar jų reikia.",travel
"Ypač pirmosiomis dienomis pasvarstykite apie paišlaidavimą vakarietiško stiliaus ir kokybės viešbučiams, maistui bei paslaugoms, kurie padės aklimatizuotis.",travel
"Kubos piliečiai, turintys „žaliąsias korteles“, turėtų apsilankyti Ekvadoro konsulate, kad gautų atleidimą nuo šio reikalavimo.",politics
"Tikimasi, kad daugelio renginių bilietai kainuos nuo 2500 JPY iki 130 000 JPY, o įprastų bilietų kaina bus maždaug 7000 JPY.",entertainment
"Į šalis, kuriose taikomi dideli mokesčiai, vykstantys žmonės kartais gali nemažai sutaupyti, ypač įsigydami tokius produktus kaip alkoholiniai gėrimai ir tabako gaminiai.",travel
"Taip pat duokite poliso / kontaktų kopijas bendrakeleiviams ir namuose likusiems giminaičiams ar draugams, kurie nori padėti.",travel
"Europa yra santykinai mažas žemynas, tačiau jame yra daug nepriklausomų šalių. Įprastomis aplinkybėmis keliaujant per kelias šalis reikėtų kelis kartus teikti paraiškas dėl vizų ir stoti pasienio punktuose pasui patikrinti.",geography
"Sirena yra vienintelė prižiūrėtojų stotis, kurioje yra ne tik stovyklavietė, bet ir miegamosios patalpos ir siūlomas karštas maistas. La Leona, San Pedrilas ir Los Patosas siūlo tik stovyklavietę be maitinimo paslaugų.",travel
"Ekskursijos yra pigesnės didesnėms grupėms, todėl jei esate vienas ar tik su vienu draugu, pabandykite paieškoti bendraminčių, kad sudarytumėte 4–6 žmonių grupę ir pasiektumėte mažesnę kainą vienam žmogui.",travel
"Turėtumėte atidžiai rinktis dažnai skraidančių keleivių programą siūlančią oro linijų bendrovę, priklausančią oro linijų aljansui.",travel
"Jei šaliai, kurioje lankysitės, bus pradėtas taikyti įspėjimas dėl keliavimo, tai gali turėti įtakos jūsų kelionės sveikatos draudimui ar kelionės atšaukimo draudimui.",travel
Ilga kelionė autostrada nuosavu automobiliu neabejotinai žavi savo paprastumu.,travel
"Keista, bet mobilusis ryšis čia daug stipresnis negu kitose kelio atkarpose, pvz., „Pennsylvania Wilds“.",technology
"Platūs bulvarai, pastatai stiklo fasadais ir modernūs prekybos centrai sudaro kontrastą tradiciniams raudonomis čerpėmis dengtiems stogams, XVIII a. turgui ir senosioms mečetėms bei bažnyčioms, nors mieste tvyro labiau Europos Viduržemio jūros regiono nei tradicinės Turkijos atmosfera.",travel
"Jeruzalėje gausu istorijos, archeologijos ir kultūros objektų, taip pat netrūksta gyvybės pilnų prekybos centrų, kavinių, restoranų.",geography
"Kiekvienais metais dešimtys lankytojų būna sužeisti, nes neišlaiko tinkamo atstumo. Šie gyvūnai yra dideli, laukiniai ir potencialiai pavojingi, todėl duokite jiems erdvės.",nature
"Įsitikinkite, ką galite ir ko negalite įsinešti ir deklaruokite viską, kas teisiškai apribojama.",travel
Nuo 2014 m. „Turkish Airlines“ skraidina 39 kryptimis 30 Afrikos šalių.,travel
"„Avenger“ klasės priešmininis laivas, kuris yra pakeliui į Puerto Prinsesą, esančią Palavane.",geography
"Svetingumo mainų tinklas yra organizacija, jungianti keliautojus su miestais, kuriuos jie ketina aplankyti, vietiniais gyventojais.",travel
"Kadangi tarpmiestiniai autobusai dažnai būna pilni, bilietą rekomenduojama įsigyti prieš keletą dienų.",travel
Jie taip pat apibrėžia maršrutus populiariais pėsčiųjų ir dviračių takais.,travel
"Kaip ir visuose nacionaliniuose Pietų Afrikos parkuose, šiame parke taikomi dieniniai išsaugojimo ir įėjimo mokesčiai.",nature
"Ši autentiška bendruomenė įsikūrusi Howe Sound, netoli Vankuverio, ją lengvai pasieksite reguliariai kursuojančiais vandens taksi, išvykstančiais iš Granvilio salos, esančios Vankuverio centre.",travel
"Kodėl transporto sistemos kelia tokius skundus, kodėl jos kasdien patiria problemų? Ar transporto inžinieriai tiesiog nekompetentingi? O gal problema yra fundamentalesnė?",business
"Miestelis yra prie pat krioklių, ir jie yra pagrindinis lankytinas objektas, tačiau šioje populiarioje turistinėje vietoje tiek nuotykių ieškotojams, tiek ekskursijų mėgėjams gausu galimybių ilgesnei viešnagei.",travel
Į kruizą po Sankt Peterburgą įeina pasivaikščiojimai po senamiestį. Kruizo keleiviams nereikia įsigyti vizos (peržiūrėkite sąlygas).,travel
"Nors bet kokie pakeitimai arba prašymai pirmiausia turi būti teikiami kelionių agentūrai, o ne tiesiogiai viešbučiui.",travel
Daugiau kaip 60 kruizinių laivų plaukioja Galapagų vandenyse – jų dydis yra nuo 8 iki 100 keleivių.,travel
"Jei tam tikroje vietoje lankomasi siekiant pažinti tos vietos istoriją ir kultūrą, tokia turizmo rūšis vadinama kultūriniu turizmu.",travel
"Aplink senąją Mediną nesunku rasti vietų, kuriose prekiaujama tokiais tradiciniais marokietiškais gaminiais kaip tadžinai, keramika, odos gaminiai, kaljanai ir įvairiausi niekučiai, tačiau visa tai skirta turistams.",travel
"Keliautojams, kuriems nesunku prisitaikyti prie naujos kultūros, kartais būna ypač sunku grįžti į savo gimtąją kultūrą.",travel
"Maždaug dešimt minučių prieš tai, kai turėjo nusileisti antruoju bandymu, jis dingo.",disasters
"Ekvadoras reikalauja, kad Kubos piliečiai gautų kvietimo laišką prieš atvykdami į Ekvadorą per tarptautinius oro uostus arba sienos kirtimo punktus.",politics
"Net jei važiuojate per subtropinį atogrąžų mišką automobiliu, kelių sekundžių, kol atidarysite duris lipdami į transporto priemonę, užteks, kad uodai patektų su jumis į vidų.",travel
"Keleiviams buvo suteikta vandens, nes jie laukė 32 laipsnių karštyje.",travel
"Tačiau dėl to nereikėtų per daug rūpintis, nes aplinkui dažnai būna pakankamai turistų.",travel
"Gyvenimas ir savanoriavimas užsienio šalyje yra puikus būdas pažinti kitokią kultūrą, susipažinti su naujais žmonėmis, sužinoti apie save, įgyti perspektyvos pojūtį ir net išsiugdyti naujų įgūdžių.",travel
"Kelionių agentūros dažnai yra sudariusios sutartis su konkrečiais viešbučiais, nors jūs per kelionių agentūrą galite užsisakyti ir kitas apgyvendinimo vietas, pavyzdžiui, stovyklavietes.",travel
"Kai kurių kruizų brošiūrose pavaizduotas Berlynas, Vokietija. Kaip matote iš aukščiau esančio žemėlapio, Berlynas nėra arti jūros, o apsilankymas mieste neįskaičiuotas į kruizo kainą.",travel
"Išankstinis užsakymas suteikia keliautojui ramybę, nes žino, kad turės kur nakvoti, kai pasieks kelionės tikslą.",travel
"Paprastai paplūdimiai, teminiai parkai ir stovyklavietės yra dažniausiai lankomos poilsiautojų vietos.",travel
"Jei norėdami sumažinti išlaidas iki minimumo galite paaukoti komforto, laiko ir nuspėjamumo, pasidomėkite minimalaus biudžeto kelionėmis.",travel
"Jei kelionei turite papildomo laiko, patikrinkite, kaip bendroji kelionės į Afriką kainos kvota skiriasi nuo kelionės aplink pasaulį kainos.",travel
"Kelionių agentai paprastai siūlo paketus, į kuriuos įtraukti pusryčiai, transportavimas į oro uostą ir iš jo arba netgi jungtinio skrydžio ir viešbučio paketus.",travel
"Lėktuvas pasuko į Irkutską, jį valdė vidaus pajėgos.",disasters
"Sugrįžę namo po gyvenimo kitoje šalyje, esatę prisitaikę prie naujosios kultūros ir praradę kai kuriuos gimtosios kultūros įpročius.",travel
"Tai reiškia, kad istoriniame mieste galite lankytis dvi dienas, naktį grįždami nakvoti į laivą.",travel
Architektūra yra susijusi su pastatų projektavimu ir statyba. Dažnai vietos architektūra savaime yra turistų traukos objektas.,travel
"Tai siūlančios aviakompanijos yra šios: „Air Canada“, „Delta Air Lines“, „WestJet“, „Lufthansa“ - galioja skrydžiams iš JAV arba Kanados.",travel
"Imigracijos patikros punktas įprastai yra pirmoji stotelė išlipus iš lėktuvo, laivo ar kitos transporto priemonės.",travel
"Kai kurie viešbučiai susiję su auksinio garvežių ir reisinių garlaivių amžiaus paveldu; iki Antrojo pasaulinio karo, XIX a. arba XX a. pradžioje.",travel
"Goma – turistų lankomas miestas Kongo Demokratinės Respublikos rytinėje dalyje, netoli Ruandos.",travel
Šie reikalavimai skirti organizuotam migracijos srautui tarp abiejų šalių užtikrinti.,politics
"Nors ir mažesnės, jos primena kai kuriems vyresniems lankytojams Havajus prieš jiems tampant valstija, kai dar nebuvo visų didelių turistinių viešbučių ir kitos plėtros.",travel
"Gamtinis turizmas traukia žmones, norinčius aplankyti gamtos vietoves tam, kad pasigrožėtų vaizdais, įskaitant laukinę augalų ir gyvūnų gamtą.",nature
"Kita vertus, ledas ir sniegas yra įprastinės sąlygos daugelyje šalių, o eismas nenutrūkstamai juda ištisus metus.",nature
Safaris turbūt yra labiausiai turistus pritraukianti ir išskirtinė lankytojų pramoga Afrikoje.,travel
"Norint įeiti į šventyklą, reikalingas bilietas „Angkor Pass“, todėl vykdami į Tonle Sapą nepamirškite paso.",travel
"Pranešama, kad vienas turtingiausių pasaulio žmonių Allenas investavo didelę dalį savo turtų į jūrų tyrinėjimą ir pradėjo savo paieškas, kad surastų musashi visą gyvenimą dominantį karą.",science
Suomija yra puiki vieta plaukioti valtimis. „Tūkstančio ežerų krašte“ taip pat yra tūkstančiai salų ežeruose ir pakrančių salyne.,travel
"Jie taip pat gali jums rezervuoti vietą, jei reikia laiko pagalvoti apie pasiūlymą ar gauti kitų dokumentų, reikalingų lankomoje šalyje (pvz., vizą).",travel
"Šie reikalavimai paprastai priklauso nuo to, kokiose šalyse keliautojas lankėsi ar kur ketina vykti.",travel
"Jie gali būti pavojingi, nes vydamasis miražą keliautojas eikvos brangią energiją ir likusį vandenį.",nature
"Jei ketinate stovyklauti, pasiimkite sulankstomą lovelę ar hamaką, kad apsisaugotumėte nuo gyvačių, skorpionų ir t. t.",travel
"Tai – suspaustas sniegas su pripildytais ir vėliavomis pažymėtais įtrūkimais. Juo galima važiuoti tik specialiais traktoriais, traukiančiais roges su degalais ir atsargomis.",geography
"„CafeNet El Sol“ siūlo rezervavimo paslaugą, kainuojančią 30 JAV dolerių arba 10 JAV dolerių už vienos dienos bilietus; išsami informacija pateikiama jos puslapyje apie Korkovadą.",travel
Iš esmės išskiriamos dvi kategorijos: dirbama keliaujant arba bandoma apriboti išlaidas. Šiame straipsnyje daugiausia dėmesio skiriama pastarajai kategorijai.,travel
"Šioje dinaminėje maršrutinių transporto priemonių sistemoje visi kaip nors yra susiję ir palaiko transporto priemonių sistemą, pagrįsta privačiais automobiliais.",technology
Eismo srautas yra mokslas apie atskirų vairuotojų ir transporto priemonių judėjimą tarp dviejų taškų bei jų tarpusavio sąveiką.,science
"Nors trumpam keliaujant į tam tikras šalis kaip turistui ar verslo reikalais vizos nereikia, tarptautinis studentas paprastai jose praleidžia daugiau laiko nei eilinis turistas.",travel
"Daugelį tvirtų ir pajėgių keliautojų įveiks besivystančio pasaulio kelionių naujumas, nes gali greitai atsirasti daug kultūrinių skirtumų.",travel
"Taip pat keli autobusai važiuoja šiaurės kryptimi į Hebroną, tradicinę biblinių patriarchų Abraomo, Izaoko, Jokūbo ir jų žmonų palaidojimo vietą.",religion
"Jei jojikas numetamas nuo arklio, bet jo pėda įstringa balnakilpėje, arkliui bėgant jis gali būti tempiamas. Norint sumažinti šią riziką, galima imtis keleto atsargumo priemonių.",sports
"Tada spausdintine forma ir (arba) internetu pateikiamas galimų nuomotojų sąrašas, kartais su kitų keliautojų rekomendacijomis ir apžvalgomis.",travel
"Be to, tai nekenkia biudžetui ir suteikia galimybę kur nors ilgiau pasilikti, nes daug darbo pasiūlymų savanoriams apima būstą bei maistą, o kartais net mokamas nedidelis atlyginimas.",travel
"Matomumą gali riboti krentantis arba pustomas sniegas, taip pat rasojantys arba apledėję automobilio langai.",nature
"Galima stovyklauti ir su automobiliu, jei turite didelį mikroautobusą, visureigį, sedaną arba universalą su atlenkiamomis sėdynėmis.",travel
Į daugelį rajonų važiuoja patogūs ir tvirti japoniški autobusiukai „Coaster“.,travel
"Grupė autobusu važiavo į Misūrio valstijoje esantį pramogų parką „Six Flags St. Louis“ dalyvauti koncerte, į kurį buvo parduoti visi bilietai.",entertainment
"Tačiau „Star Alliance“ aprėpia viską, išskyrus rytinę pietinio Ramiojo vandenyno dalį nuo Santjago iki Taičio, kur skraido „LATAM Oneworld“.",travel
Visame pasaulyje yra beveik 200 ekskursijų bėgant organizacijų. Daugelis jų veikia savarankiškai.,sports
"Honkongo teritorijos pavadinimas kilo nuo Honkongo salos, kuri, be to, labiausiai domina turistus, pavadinimo.",geography
"Kai pirmą kartą nuvykote į užsienį, žmonės tikriausiai buvo kantrūs ir supratingi, žinodami, kad keliautojai naujoje šalyje turi prisitaikyti.",travel
"Terminas „safaris“ plačiai vartojamas norint apibūdinti keliavimą sausuma, siekiant pamatyti stulbinamą Afrikos laukinę gamtą, ypač savanoje.",travel
"Jei į krantą išlipate tik kaip ekskursijos laivu dalyvis, jums nereikia atskiros vizos (nuo 2009 m.).",travel
"Hosteliai pirmiausia skirti jauniems žmonėms – tipinis klientas yra 20–30 m. amžiaus, tačiau juose dažnai galite sutikti ir vyresnių keliautojų.",travel
Atostogaudami namuose turite laiko pasilepinti ir skirti keletą papildomų minučių kam nors ypatingam pasiruošti.,travel
Dauguma žmonių užsisako vietą gerokai iš anksto (nes sezono metu laivai paprastai būna pilni).,travel
"Metro įėjimai užblokuoti savivarčiais, 80 policijos pareigūnų nukreipė transporto priemones į apylankas.",crime
Kalvų miestelių turistinis sezonas paprastai įsibėgėja bobų vasarą.,travel
Lengviausias būdas pradėti kelionių aprašymo verslą – tobulinti savo įgūdžius kelionių tinklaraštyje.,travel
"Kartais specialistai skrenda į žemyno gilumą norėdami palaipioti po kalnus arba pasiekti Pietų polių, kur yra didelė bazė.",travel
"Kiekvieną, planuojantį lankytis šalyje, kuri gali būti laikoma karo zona, turi išmokyti profesionalai.",travel
"Tai – gera proga pamatyti šiaurės pašvaistę, nes dangus bus tamsus praktiškai visą parą.",travel
"Imigracinės patikros paprastai nėra arba ji tik formali, kai grįžtate į gimtąją šalį, tačiau muitinės patikra būti varginanti.",politics
"Nebuvo pranešama apie transporto vėlavimą dėl intensyvaus eismo aplinkkelyje, atsarginiame miesto kelyje.",disasters
"Jei Grenlandijoje lankotės šaltuoju metų laiku (atsižvelgiant į tai, kad, kuo toliau į šiaurę, tuo šalčiau), būtina įsidėti pakankamai šiltų drabužių.",travel
"Svetainėje ar vitrinoje peržiūrėkite, kokias keliones siūlo agentas.",travel
Tačiau šiuo atžvilgiu Šengeno zona veikia kiek panašiai kaip viena šalis.,politics
Tai – viena pagrindinių lankytinų Pietų Afrikos vietų ir laikoma geriausiu Pietų Afrikos nacionalinių parkų (SANParks) pavyzdžiu.,travel
"Yra daugybė galimų variantų, tačiau dauguma žmonių, kalbėdami apie Disnėjaus pasaulį, omenyje turi būtent tai.",entertainment
"„MetroRail“ priemestiniuose traukiniuose, kursuojančiuose Keiptaune ir aplink jį, siūlomos dvi klasės: „MetroPlus“ (pirmoji klasė) ir „Metro“ (trečioji klasė).",travel
"Keliautojams labai rekomenduojama pasidomėti bet kokia atšiaurių orų, galinčių paveikti jų lankomą teritoriją, rizika, nes orai gali turėti įtakos tam tikriems kelionių planams.",travel
"Autobusai iš rajono autobusų stoties (per upę) išvyksta visą dieną, nors dauguma autobusų, ypač vykstantys į rytus ir Džakarą / Bumtangą, išvyksta tarp 06:30 ir 07:30.",travel
"Jos jojikui suteikia didesnį stabilumą, tačiau gali kelti rūpesčių dėl saugumo, nes gali įstrigti jojiko koja.",sports
Daugeliui skirtingų Baltijos kruizų būdingas ilgesnis apsilankymas Sankt Peterburge (Rusija).,travel
"Pateikiant šiuos patarimus, laikoma, kad keliautojai nevogs, nedarys pažeidimų, nedalyvaus nelegalioje rinkoje, neprašys išmaldos ir kitaip neišnaudos kitus žmones, siekdami naudos sau.",travel
Prieš kelionę ir keliaujant reikėtų turėti omenyje daugelį dalykų.,travel
"Alinančiame pusdienio karštyje keliautojams gali vaidentis miražai, sukuriantys vandens (ar kitų dalykų) iliuziją.",science
"Šeimos su vaikais yra retas vaizdas, tačiau kai kurie nakvynės namai suteikia joms privačius kambarius.",travel
"Pavyzdžiui, aplankyti Luaros slėnio pilis, Reino slėnį arba leistis į kruizą po įdomius miestus palei Dunojų ar plaukti Erio kanalu.",travel
"Geriau naudotis agento, kuris dažnai užsako į jūsų panašias keliones, paslaugomis.",travel
"„Couchsurfing“ buvo įkurta 2004 m. sausį, kai kompiuterių programuotojas Casey Fentonas surado pigų skrydį į Islandiją, tačiau neturėjo, kur apsistoti.",travel
Studentų vizoms paprastai taikomi kitokie reikalavimai ir prašymų teikimo procedūros negu įprastoms turistų arba verslo vizoms.,education
"Kiekviena šalis turi unikalių įstatymų, kuriuose nurodoma, kokios avarinės priemonės turi būti automobilyje.",travel
"Nors daugelis agentūrų nori reguliarių užsakymų, dauguma agentų specializuojasi tam tikrų tipų, tam tikro biudžeto kelionėse arba kelionėse į tam tikras vietas.",travel
Keliautojai gali susidurti su jų gimtajame regione nebūdingais gyvūnų parazitais.,health
"Keliaudami į šiaurę, taip pat galite aplankyti didžiąją Fatimos Švč. Mergelės Marijos šventyklą, visame pasaulyje žinomą kaip Marijos apsireiškimų vietą.",religion
Galite pasinaudoti boda-boda (motociklu–taksi) keliauti po Gomą. Įprastinė (vietinė) kaina už trumpą kelionę yra apie 500 Kongo frankų.,travel
"Tiems, kurie mėgsta užsiėmimus lauke, būtina leistis į žygius palei Sea to Sky Corridor.",travel
"Safarį vaikščiojant (dar vadinamą „pasivaikščiojimu po krūmynus“, „žygio safariu“ arba ėjimu „pėdomis“) sudaro žygis, užtrunkantis kelias valandas arba kelias dienas.",travel
"Vienintelis greitesnis būdas buvo siųsti siuntinį kaip registruotą bagažą. Oro linijų bendrovių taisyklės neleis siųsti bagažo be keleivio, štai kur prasideda jūsų vaidmuo.",travel
"Pridėjus dar 300 vagonų, iš viso jų įsigyta 1 300, kad būtų galima sumažinti perpildymo problemą.",business
"Šeimoms su mažais vaikais gali prireikti daugiau pasiruošimo, tačiau dieną lauke lengvai galima praleisti net su kūdikiais ir ikimokyklinio amžiaus vaikais.",travel
"Kiekvienas, kuris ketina važiuoti aukštose platumose ar per kalnų perėjas, turėtų apsvarstyti sniego, ledo ar neigiamos temperatūros galimybę.",travel
"Šiandien Timbuktu yra skurdus miestas, tačiau jo reputacija traukia turistus; mieste yra oro uostas.",travel
"Siaučiant pūgai per trumpą laiką gali iškristi tiek sniego, kad nepavyks pajudėti.",disasters
"Jei norite skristi aplink pasaulį tik pietiniu pusrutuliu, skrydžių ir kelionės tikslų pasirinkimas yra ribotas dėl užjūrio maršrutų trūkumo.",travel
"Tokios oro transporto įmonės kaip „Emirates“, „Etihad Airways“, „Qatar Airways“ ir „Turkish Airlines“ gerokai išplėtė savo paslaugų asortimentą Afrikoje ir siūlo skrydžius į daugelį pagrindinių Afrikos miestų konkurencingesniais tarifais nei kitos Europos oro transporto įmonės.",travel
"Nebus jokio papildomo transporto, antžeminiai traukiniai nesustos prie „Wembley“, o automobilių stovėjimo bei „pastatyk ir važiuok“ paslaugos nebus teikiamos.",travel
"Apskritai, norėdami gyventi bet kurioje užsienio šalyje ilgesnį laiką, iš anksto turėsite pasirūpinti viza.",travel
"Kiekviename traukinyje yra ir „MetroPlus“, ir „Metro“ vagonų. „MetroPlus“ vagonai visada būna Keiptauno pusėje esančiame traukinio gale.",travel
Kiekvienas dalyvauja visuomenės gyvenime ir naudoja transporto sistemas. Beveik kiekvienas skundžiasi dėl transporto sistemų.,politics
"Kadangi šios vietos yra retai apgyvendintos ir todėl čia dažniausiai nekyla šviesinės taršos problemos, galėsite grožėtis žvaigždėmis.",travel
"Vizų reikalavimai ir kaina skiriasi atsižvelgiant į tautą ir gali priklausyti nuo to, iš kokios šalies atvykstate.",travel
"Paprastai tariant, nėra prasmės net ieškoti nuolaidų verslo ar pirmos klasės vietoms tiesioginiuose skrydžiuose iš A į B.",travel
"Bumerango mėtymas – populiarus užsiėmimas, kurio įgūdžių nori įgyti daugelis turistų.",travel
"Jei norite praleisti Pietų Ramųjį vandenyną ir Pietų Amerikos vakarinę pakrantę, šis skrydis nėra vienintelis variantas (žr. toliau).",travel
"San Franciskas sukūrė plačią turizmo infrastruktūrą, kuri apima daug viešbučių, restoranų ir geriausių konferencijų salių.",travel
"Savanoriavimas keliaujant yra puikus būdas kažką pakeisti, tačiau svarbu ne tik davimas.",travel
"Žmonės gali nepagalvoti, kad kantrybė ir supratimas taip pat būtini keliautojams, grįžtantiems namo.",travel
"Nepamirškite pridėti papildomų išlaidų kitoms vizoms, išvykimo mokesčiams, sausumos transportui ir kt., kurių galite patirti visose ne Afrikoje esančiose vietovėse.",travel
"Pagrindinės 2 400 vyrų puolimo pajėgos perplaukė upę devynios mylios į šiaurę nuo Trentono ir tada pasidalijo į dvi grupes: vieną vadovaujamą Greeno, o kitą Sullivano, kad prieš aušrą būtų pradėta ataka.",politics
"Generalinis prokuroras, Kieras Starmeris QC, šį rytą pranešė apie kaltinimus Huhne ir Pryce.",crime
"Didžioji Britanija užminavo tarptautinius vandenis, kad jokie laivai nepatektų į jokias vandenyno dalis ir nesukeltų pavojaus net neveiksmingiems valstybės laivams.",politics
"Protestuotojai tikisi, kad peticiją pasirašys 1,2 mln. žmonių, o tada ją lapkričio mėn. pateikti Nacionaliniam kongresui.",politics
"Pirma iš jos 78 rekomendacijų yra ta, kad iki šių metų pabaigos turėtų būti imtasi naujos diplomatinės iniciatyvos, siekiant apsaugoti Irako sienas nuo priešiškų intervencijų ir atkurti diplomatinius santykius su jo kaimynais.",politics
"Protestai taip pat vyko Paryžiuje, Sofijoje (Bulgarija), Vilniuje (Lietuva), Valetoje (Malta), Taline (Estija) ir Edinburge bei Glazge (Škotija).",politics
"Peris pareiškė, kad jis: „grįš į Teksasą įvertinti šio vakaro susitikimo su frakcija rezultatus, nuspręsti, ar yra jam yra šansų lenktyniauti šiose lenktynėse“, – bet vėliau pareiškė, kad jis ir toliau lenktyniaus ir konkuruos sausio 21 d. Pietų Karolinos pirminiuose rinkimuose.",politics
"Įspėjama, kad šiuo metu niekas negali garantuoti, jog veiksmai Irake sustabdys religinį karą, didėjantį smurtą ar judėjimą link chaoso.",politics
Martelly'is vakar prisiekė iš devynių narių sudarytoje laikinojoje rinkimų taryboje (CEP).,politics
"Vykstant revoliuciniam karui, iš pradžių trylika valstijų sudarė silpną centrinę vyriausybę (kurios vienintelė dalis buvo Kongresas), remdamosi Konfederacijos straipsniais.",politics
"Nacionalinis Brazilijos kongresas dėl įteisinimo diskutuoja 10 metų, o tokios civilinės santuokos šiuo metu yra teisėtos tik Pietų Rio Grandėje.",politics
"Protestai vyko visame pasaulyje, keletas asmenų buvo patraukti baudžiamojon atsakomybėn, o Islandijos ir Pakistano vyriausybių lyderiai atsistatydino.",politics
"Stearnsas būdamas Priežiūros ir tyrimų pakomitečio, kuris bendradarbiauja su Energetikos ir prekybos komitetu, pirmininku atlieka tyrimą, skirtą nustatyti, ar mokesčiai yra naudojami abortams finansuoti pagal šeimos planavimo programą.",politics
