text,gemini_label
"Toropo e haufi haholo le diphororo, hape ke sebaka se ratwang ke bahahlaudi haholo, empa sebaka sena e ratwang ke bahahlaudi e fa ka bobedi batho ba ratang dintho tse kotsi le batho ba shebang sebaka menyetla e mengata ya hore ba dule nako e telele.",travel
Dikepe tsa bahahlaudi tsa Saint Petersburg di akarelletsa nako toropong. Ha ho hlokehe ditlhoko tsa visa ho bapalami ba sekepe sa bahahlaudi (hlola maemo).,travel
Ditokiso le ha e le dife kapa di kopo di lokelwa ho fitiswa ka mohlophisi wa leeto pele e seng le hotele ka ho topileng.,travel
Ke dikepe tsa bahahlaudi tse fetang 60 tse tsamayang metsing a Galapagos - di fapana ka boholo ho tloha ho 8 ho ya ho 100 ya bapalami.,travel
Haeba sepheo sa motho sa ho etela sebaka se itseng ke ho tseba histori le setso sa yona jwale mofuta wa bohahlaudi bona bo tsejwa e le bohahlaudi ba setso.,travel
"Ho Medina ya kgale ho bonolo ho fumana dibaka tse rekisang dintho tsa Morocco tsa setso, tse kang di-tagine, dijana tsa letsopa, dintho tsa letlalo, di-hookah, le dintho tse ngata tse kgahlisang, empa tsohle ke tsa bahahlaudi.",travel
"Bahahlaodi ba sa kang ba ba le bothata ba ho tlwaela meetlo e metjha, ka dinako tse ding ba nka nako ho kgutlela meetlong ya bona ya pele.",travel
Metsotso e ka bang leshome pele e lokela ho tsorama tekong ya bobedi ya yona e ile ya nyamela.,disasters
Ecuador e hloka hore baahi ba Cuba ba fumane lengolo la memo pele ba kena Ecuador ka boema-fofane ba ditjhaba kapa meedi ya ho amohela batho.,politics
"Le hoja o kganna ka hare ho moru o nang le metsi o tjhesang le o mongobo, metsotswana e mmalwa menyako e butswe ha o kena ka hare ho koloi ke nako e lekaneng hore menwang e kene ka hare ho koloi le wena.",nature
Baeti ba fuwe metsi ha ba eme motjhesong wa dikgerata tse 90(F).,travel
"Le ha ho le jwalo, sena ha sea lokela ho ho tshwenya, hobane hangata bahahlaudi ba bangata ba tsamaiswa hohle hore ho tlatswe dikoloi.",travel
"Ho phela le ho ithaopela naheng engwe ke tsela entle ya ho tseba setso se fapaneng, ho kopana le batho ba batjha, ho ithuta ka wena, ho fumana pono engwe ha mmoho le ho fumana bokgoni bo botjha.",travel
"Bahlophisi ba maeto hangata ba na le ditumellano le dihotele tse itseng, le ha o ka koba ho etsa tokisetso ya mefuta e meng ya bodulo, ho tshwana le dikampo, ka bahlophisi ba maeto.",travel
"Maeto a mang a sekepe a kopanyeletsa Berlin, Germany dibukaneng.Jwalokaha o ka bona mmapeng hodimo Berlin e hole le lewatle mme ho etela motse ha ho kenyelletswe thekong ya leeto la sekepe.",travel
Ho etsa tokisetso ho sa na le nako ho fa batsamai kgotso ya kelello ya hore ba tla ba le moo ba robalang teng hang ha ba fihla moo ba yang.,travel
"Mabopo a lewatle, dirapa tsa boithabiso le mabala a dikampo ke tsona dibaka tse tlwaelehileng haholo tseo bahahlaudi ba boikgathollo ba ratang ho di etela.",travel
"Bakeng sa bao ba ikemiseditseng ho lahlehelwa ke mabotho-botho, nako le ponelo-pele ya hore o sututse ditshenyehelo di fihle ho noto, sheba leeto la moralo wa tjhelete e nyenyane.",travel
"Haeba o na le nako e eketsehileng ya leeto, hlola hore kakaretso ya tefo ya hao ya ho ya Africa e fapana jwang le tefo ya lefatshe lohle.",travel
"Bahlophisi ba maeto ka ho tlwaelehileng ba fana ka ditokisetso tse akarelletsang dijo tsa hoseng, ditokisetso tsa dipalanngwang ho ya/ho kgutla boema-fofaneng kapa ditokisetso tse kopantsweng tsa sefofane le hotele.",travel
Sefofane sena se ne se lebile Irkutsk mme se ne se fofiswa ke mabotho a kahare ho naha.,travel
"Ha o kgutlela hae kamora ho phela mose ho mawatle, o se o tlwaetse meetlo e metjha o lahlile e meng ya mekgwa le meetlo ya haeno.",travel
Sena se bolela hore o ka etela motse o tummeng matsatsi a mmalwa a felletseng ontse o kgutlela le ho robala sekepeng bosiu.,travel
Tsebo ya meralo ya e lebisitse tlhokomelo ho qapeng le ho haheng mehaho. Tsebo ya meralo ke sebaka seo hangata bahahlaudi ba ratang ho se etela.,travel
"Difofane tse fanang ka sena di akarelletsa Air Canada, Delta Air Lines, Lufthansa bakeng sa difofane tse tswang U.S kapa Canda, le WestJet.",travel
"Sebaka sa ho hlola diphasepotso tsa bafalli ka ho tlwaelehileng ke sebaka sa ho qala seo o yang ho sona ha o theoha sefofaneng, sekepeng kapa sepalanngwang se seng.",travel
"Dihotele tse ding di na le lefa ho tloha ho diterene tsa mashala le dikepe tse majabajaba; pele ho Ntwa ya Bobedi ya Lefatshe, lekgolong la bo-19 kapa mathwasong a lekgolo la bo-20 la dilemo.",travel
Goma ke toropo ya bohahlaudi ya Democratic Republic of Congo e ho elella ka borwa haholo pela Rwanda.,geography
Ditlhokeho tsena di entswe hore di fane ka phallo e hlophisitsweng ya ho falla pakeng tsa dinaha tse pedi.,politics
"Le hoja e le nyenyane, e hopotsa baeti ba hodileng ka Hawaii pele e emiswa jwaloka mmuso e se na dihotele tse kgolo tsa bahahlaudi le dikaho tse ding.",travel
"Bohahlaudi bo thehilweng tlhahong bo bitsa batho ba nang le thahasello ya ho etela dibaka tsa tlhaho hore ba thabele ho sheba sebaka, ho akarelletsa dimela le diphoofolo tsa naha.",nature
"Ka le hlakoreng le leng, maemo a leqhwa kapa a lehlwa a tlwaelehile dinaheng tse ngata, mme dikoloi di tswela pele ho tsamaya ntle le tshitiso selemo sohle.",geography
Disafari ho ka etsahala hore ke kgohedi ya bohahlahudi eholo Afrika le ntho e ratwang ke baeti ba ba ngata.,travel
Tsela ya ho Feta ya Angkor ya hlokeha hore o kene tempeleng kahoo o seke wa lebala ho tla le phasepoto ya hao ha o ya Tonle Sap.,travel
Ho ka ba molemo hore baeti ba nang le nako e lekanyeditsweng ba sebedise nako ya bona sebakeng se seng.,travel
"Finland ke moo dikepe di fellang teng. Naha ena eo ha e reneketswa ho thweng ke “Naha ya matsha a dikete” e boetse e na le dihlekehleke tse dikete, matsheng le dihlekehlekeng tse lebopong.",geography
"Ba ka kgona le ho ho behela sebaka ha o hloka nako ya ho nahanisisa ka tokisetso eo kapa ho lokisa dintho tse amang leeto la hao (mohlala, visa)",travel
Ditlhoko tsena hangata di itshetlehile ka hore ke dinaha tse feng tseo mopalami a di etetseng kapa a ikemiseditseng ho di etela.,travel
"Tsena di ka eba kotsi haeba motsamai a latella ho phatsima ho kang metsi, a senya matla ao e leng letlotlo le metsi a setseng.",disasters
"Haeba o tlo kampa, e tla le bethe e nyenyane e phuthwang kapa mealo a fanyehwang hore o be hole le dinoha, diphepeng le dintho tse jwalo.",travel
"E tletse lehlwa ka ho petsoha ho tlatsitsweng mme e tshwauwe ka difolaga.E ka tsamauwa feela ke diterkere tse kgethehileng, tse hulang di selei tsa mafura le disebediswa.",geography
"CafeNet El Sol e fana ka tshebeletso ya ho etsa tokisetso ya theko ya US$30, kapa $10 ho kena letsatsi le le leng; dintlha di leqhepeng la Corcovado.",business
"Ha e le hantle, di kena dikarolong tse pedi: E ka nna ya eba o sebetsa o ntse o nka leeto kapa o leka ho lekanyetsa ditshenyehelo tsa hao. Sehlooho sena se buwa ka karolo ya bobedi.",travel
"Mofuteng ona wa wa tsamaisa thoto motho e mong le e mong ka tsela e itseng o hokahane le, mme o tshehetsa, tsamaiso ya dipalanngwang e thehilweng dikoloing tse nyenyane.",travel
Phallo ya Sephethephethe ke thuto ya ho tsamaya ha bakganni le dikoloi pakeng tsa dibaka tse pedi le tshebedisano eo di nang le yona pakeng tsa tsona.,education
"Le hoja o ke ke wa hloka visa bakeng sa maeto a makgutshwanyane ho etela dinaha tse itseng jwaloka mohahlaudi kapa ka lebaka la kgwebo, ho ya moo jwaloka seithuti sa naha e nngwe ka tlwaelo hloka hore o dule sebaka se setelele ho fapana le ha o ile ho hahlaula.",travel
"Batsamai ba bangata ba tsitsitseng, ba nang le bokgoni ba aparelwa ke botjha ba ho nka leeto dinaheng tse ntseng di hola moruong, moo ditokiso tse nyenyane tse ngata tsa setso di ka eketsehang ka potlako.",travel
"Ho na le dibese tse mmalwa tse yang leboya la Hebron, sebaka sa lepato sa kgale sa bapatriareka ba Bibele bo Abrahama, Isaka, Jakobo le basadi ba bona.",travel
"Haeba mopalami a dihwa ke pere empa leoto la hae le tshwarehile ho stirrup, a ka huleha ha pere e baleha. Ho fokotsa kotsi ena, mehato e mmalwa ya tshireletseho e ka nkuwa.",nature
"Lethathamo la baamohedi ba fumanehang le ba teng e ka ba le hatisitsweng le/kapa le inthaneteng, ka dinako tse ding ka ditshupiso le ditlhatlhobo tsa batsamai ba bang.",travel
E ka boela ya ba tsela e ntle ya ho sebedisa tjhelete hamolemo ho dumela ho dula nako e teletsana sebakeng se seng ka ha mesebetsi e mengata ya boithaopo e fana ka kamore le bodulo mme e mmalwa e lefa moputso o monyenyane.,travel
Ho bonahala ho ka thibelwa ke lehlwa le wang kapa le fokang kapa ke mouwane kapa leqhwa difensetereng tsa koloi.,science
"Ho kampa koloing ho ka etsahala haeba o na le vene, SUV, Sedan kapa Station Wagon se se nang le ditulo tse kgonang ho robala.",travel
"Ditereke tse ngata di sebeletswa ke Dibese tsa Coaster tsa Japane tse nyenyane, tse mabothobotho le tse tiileng.",travel
Bese e ne e lebile Six Flags St. Louis mane Missouri moo bente e neng e tla bapala kapela letshwele le feletseng.,travel
"Le ha ho le jwalo, Star Alliance e akaretsa ntho engwe le engwe ntle le Pacific Borwa e ka botjhabela ho tloha Santiago de Chile ho ya Tahiti, eo e leng leeto la sefofane la LATAM Oneworld.",travel
"Dinaheng tsohle, ho na le ho e ka bang mekgatlo ya bohahlaudi e tsamaiswang e 200. Bongata ba yona bo sebetsa bo ikemetse.",travel
Sehlekehleke sa Hong Kong se fa sebaka sa Hong Kong lebitso la sona mme ke sebaka seo bahahlaudi ba bangata ba se nkang jwaloka sebaka sa ho eta se ka sehloohong.,geography
"Ha o o ile mose ho mawatle ka lekgetlo la pele, batho ba ne ba na le mamello le kutlwisiso, ba tseba hore baeti naheng e ntjha ba tlameha ho tlwaela.",travel
"Lentswe safari ha le sebediswa hangata le bolela ho tsamaya hara naha ho bona diphoofolo tsa naha tsa Afrika tse makatsang, haholo masabasabeng.",travel
Ha o ya lebopong o sebedisa maeto a sekepe o ke ke wa hloka visa e fapaneng (ho tloha ka 2009),travel
Dihostele ka ho kgetheha ke tsa batho ba batjha – moeti ya tlwaelehileng o dilemong tsa moshome a mabedi – empa hangata o ka fumana le batsamai ba baholo ba le teng moo.,travel
"Ha o nka matsatsi a phomolo o le hae, o na le nako ya ho itlhokomela le ho nka metsotso e mmalwa e eketsehileng ho etsa ho hong ho kgethehileng.",travel
Batho ba bangata ba beheletsa sebaka sa bona ho sa ntse ho na le nako (kaha dikepe di a tlala nakong ya selemo se phetheselang).,travel
Dilori tsa matlakala di sebedisitswe ho thibela menyako ya tjhubu mme thuso mapolesa a 80 e ne e fumaneha bakeng sa ho laola sephethephethe sa makoloi ho a kgelosa.,disasters
Nako ya bahahlaudi bakeng sa dibaka tsa maralla ka kakaretso e hodimo nakong ya lehlabula la India.,travel
Tsela e bonolo haholo ya ho qadisa kgwebong ya ho ngola ka ho nka maeto ke ho ntlafatsa bokgoni ba hao websaeteng e thehilweng ya blog ya ho nka leeto.,business
"Ka dinako tse ding bahahlaudi ba etsang mesebetsi e itseng ba leba kahara naha ka sefofane, ba hlwa dithaba kapa ba leba Ntlheng, moo ho nang le kampo e kgolo.",travel
Motho le ha e le ofe ya rerang ho etela naha e ka nkuwang jwalo ka sebaka sa ntwa o lokela ho fumana boikwetliso ba setsebi.,travel
"Senase fana ka monyetla o motle wa ho bona Aurora borealis, kaha sepakapaka se tla ba setsho hoo e ka bang letsatsi lohle.",nature
"Le hoja ho hlola bojaki hangata ho seyo kapa e le tlwaelo naheng ya heno, moo ho hlolwang batho ba kenang ho ka ba boima.",politics
"Ha ho a ba le ditiehiso tsa sephethephethe se boima tse tlalehilweng tseleng e kgolo (beltway), tsela e nngwe ya toropokgolo.",travel
"Ha o etela Greenland ka dinako tsa selemo tse batang (le ho nahanela hore haeba o ya ka leboya, ho tla bata haholo), ho bohlokwa hore o tshware diaparo tse futhumetseng ka ho lekaneng.",travel
"Sheba hore ke maeto a feng ao mohlophisi a a kgothalletsang, e ka ba websaeteng kapa fensetereng ya lebenkele.",travel
"Sebaka sa Schengen, le ha ho le jwalo, se sebetsa jwaloka naha e le nngwe tabeng ena.",politics
Ke engwe ya dintho tse ka sehloohong tse ntle Afrika Borwa mme e nkuwa e le sebaka se setle ka ho fetisisa sa South African National Parks (SANParks).,travel
"Ho na le dintho tse ngata tseo o ka kgethang ho tsona, empa sena e dula e le seo batho ba se bolelang ha ba bua ka ho “ya Disney World”.",travel
MetroRail e na le dihlopha tse pedi tsa diterene tsa batsamai Cape Town le haufi le yona. MetroPlus (hape e bitswang Sehlopha sa Pele) le Metro (e bitswang Sehlopha sa Boraro).,travel
Batsamai ba kgothaletswa ka matla hore ba hlokomele kotsi le ha e le efe ya boemo ba lehodimo bo bobe bo amang sebaka sa bona kaha bo ka ama merero le ha e le efe ya ho nka leeto.,travel
"Dibese di tloha seteisheneng sa dibese se bohareng ba ditereke tse pedi (ka mose ho noka) letsatsi lohle, le hoja hangata, haholo tse yang botjhabela le Jakar/Bumthang di tloha pakeng tsa 06:30 le 07:30.",travel
Di fana ka botsitso bo boholo bakeng sa mopalami empa di ka ba le mathata a tshireletseho ka lebaka la ho etsahala hore maoto a mopalami a tshwarehe ho tsona.,sports
"Dikepe tsa Baltic tse ngata tse ikhethang di fana ka ho dula nako e telele St. Petersburg, Russia.",travel
"Keletso e nahanela hore batsamai ha ba utswe, ha ba kene sebakeng ntle le tumello, ha ba nke karolo dimmarakeng tse seng molaong, ha ba kope, kapa ho hanyapetsa batho ba bang hore ho rue bona.",travel
Ho na le dintho tse ngata tseo o tshwanetseng ho nahana ka tsona pele o nka leeto ho ya sebakeng se itseng.,travel
"Ha ho tjhesa, batsamai ba ka bona ho phatsima ho kang metsi ho fanang ka kgopolo ya hore ke metsi (kapa dintho tse ding).",nature
"Malapa a nang le bana ke ka sewelo a bang teng, empa dihostele tse ding dia ba dumella ka dikamoreng tsa bona tsa boinotshing.",travel
"Ka mohlala ho etela diqhobosheane tse leng Loire Valley, phuleng ya Rhine kapa ho nka leeto ka sekepe ho ya ditoropong tse kgahlisang tsa Danube kapa ho tsamaya ka sekepe ho Erie Canal.",travel
Ho ka ba molemo hore o sebedise mohlophisi eo kgafetsa a etsang ditokisetso tsa ho beheletsa sebaka sa maeto a tshwanang le a hao.,travel
Ho dula nakwana dintlung tsa batho ho qadilwe ka January 2004 kamorao ha hore mongodi wa mananeo a di k’homputha Casey Fenton a fumane sefofane se sa bitseng ho ya Iceland empa a sena sebaka sa ho dula.,travel
Di visa tsa diithuti ka ho tlwaelehielng di na le ditlhokahalo tse fapa-fapaneng hammoho le ditshebetso tsa ho ngodisa ho tloha ho mohahlaudi ya tlwaelehileng kapa divisa tsa kgwebo.,education
Naha e ngwe le e ngwe e na le melao e fapaneng e hlokang dintho tse itseng tsa boemo ba tshohanyetso tse hlokahalang hore di be teng ka hare ho koloi.,travel
"Le hoja bahlophisi ba bangata ba ikemiseditse hore ba thuse ka ho etsa ditokisetso tsa ho beheletsa sebaka tsa kamehla, bahlophisi ba bangata ba sebetsa ka ho kgetheha ka mefuta e itseng ya ho nka leeto, le meralo ya tjhelete e fapaneng kapa dibaka tseo ho etelwang ho tsona.",travel
Batsamai ba ka kopana le dikokwanyana tsa diphoofolo tseo ba sa di tlwaelang dibakeng tsa mahae a bona.,travel
"Hape ho ya ka leboya etela Sehalalelo se seholo sa Mofumadi wa Rona wa Fatima (Tempelana), sebaka sa dipono tsa Marian se tsebahalang lefatshe ka bophara.",travel
O ka sebedisa boda-boda(tekesi ya sethuthuthu) ho pota-pota Goma. Tefo e tlwaelehileng (tikolohong eo) ke ̃500 Congolese Frans ho palama nako e kgutshwane.,travel
"Bakeng sa bao ba thabelang mesebetsi ya kantle, leeto la ho ya tseleng ya Sea to Sky le bohlokwa.",travel
"Safari ya ho tsamaya (e bitswang hape ka hore ke “ho tsamaya sekhweng”, “safari ya ho hahlaula” kapa ho tsamaya ka “maoto”) ho akarelletsa ho hahlaula naha, e ka ba dihora tse mmalwa kapa matsatsi a mmalwa.",travel
"Ka kakaretso, tsela e potlakileng ea ho kena ka har'a meetlo ke ho e tsamaisa joalo ka ha e hlahlojoa ka har'a thoto.",travel
"A mang a tlatsetso a 300 a tla tlisa kakaretso ho makaretjhe a 1,300 a tla fumanwa ho imolla matshweletshwele.",politics
"Malapa a nang le bana ba banyenyane a ka hloka ditokisetso tse ngata, empa ho bonolo ho hlola ka ntle letsatsi lohle esita le ha ho e na le masea le bana ba eso qale sekolo.",travel
"Le ha e le mang ya tla kgannang dibakeng tse phahameng kapa makgalong a dithaba o tshwanetse a nahanele hore ho ka ba le lehlwa, leqhwa, kapa serame se batang haholo.",travel
"Kajeno, Timbuktu ke toropo e futsanehileng, le hoja botumo ba yona bo e etsa e ratwe ke bahahlaudi, mme e na le boema-fofane.",geography
"Ka nako ya difefo tsa lehlwa, ho ka ba le lehlwa le lekaneng ho ho etsa hore o tshwaruwe ka nakwana.",nature
