text,gemini_label
"Pertimbangkan menggunakan uang untuk hotel, makanan dan layanan bergaya Barat dan berkualitas untuk membantu beradaptasi, terutama di masa-masa awal.",travel
Warga Kuba pemegang kartu hijau AS harus mengunjungi Konsulat Ekuador untuk mendapatkan pengecualian terhadap persyaratan tersebut.,politics
"Diharapkan sebagian besar tiket acara seharga antara Â¥2.500 dan Â¥130.000, sedangkan tiket biasa nilainya sekitar Â¥7.000.",entertainment
Wisatawan yang bepergian ke negara-negara berpajak yang tinggi kadang-kadang bisa menghemat uang untuk produk-produk seperti minuman beralkohol dan tembakau.,travel
"Selain itu, berikan pula salinan kontak/polis kepada rekan perjalanan dan teman atau kerabat di rumah yang bersedia untuk membantu.",travel
"Eropa adalah benua yang relatif kecil tapi memiliki banyak negara merdeka. Dalam kondisi normal, bepergian ke sejumlah negara ini mewajibkan kita mengajukan visa dan melalui proses pemeriksaan paspor lebih dari sekali.",travel
"Sirena adalah satu-satunya pos penjaga hutan yang menawarkan penginapan asrama dan makanan hangat selain berkemah. La Leona, San Pedrillo, dan Los Patos hanya menawarkan berkemah tanpa layanan makanan.",travel
"Tur harganya lebih murah untuk rombongan, maka apabila Anda berwisata sendiri atau hanya ditemani satu teman, cobalah untuk menemui orang lain dan bentuk kelompok yang terdiri dari empat hingga enam orang guna memperoleh tarif per orang yang lebih baik.",travel
Anda harus memilih maskapai penerbangan dengan layanan Sering Terbang yang ada di aliansi dengan hati-hati.,travel
"Jika negara yang akan Anda tuju merupakan subjek peringatan perjalanan, asuransi kesehatan untuk perjalanan Anda atau asuransi pembatalan perjalanan Anda mungkin akan terpengaruh.",travel
Masuk ke mobil Anda sendiri dan berangkat untuk perjalanan panjang memiliki daya tarik intrinsik lewat kesederhanaannya.,travel
"Meskipun, anehnya, layanan telepon genggam lebih kuat di sini daripada di tempat lain sepanjang rute ini, misalnya di Pennsylvania Wilds.",geography
"Jalan raya yang lebar, bangunan dengan muka dari kaca dan pusat perbelanjaan modern dihiasi oleh atap keramik merah tradisional, pasar dari abad ke 18, dan masjid dan gereja tua, walaupun kota lebih memiliki suasana Mediterania Eropa daripada suasana tradisional Turki.",travel
"Yerusalem memiliki banyak situs bersejarah, arkeologi, dan budaya, beserta pusat perbelanjaan, kafe, dan restoran yang riuh rendah dan ramai.",geography
"Setiap tahun, puluhan pengunjung terluka sebab tidak menjaga jarak aman. Hewan-hewan ini besar, liar, dan memiliki potensi bahaya, maka sebaiknya jaga jarak.",nature
"Pastikan Anda sudah memahami apa yang boleh dan tidak boleh Anda bawa, dan melaporkan apa pun yang melebihi batas yang diizinkan.",travel
Turkish Airlines terbang ke 39 tujuan di 30 negara Afrika pada 2014.,travel
"Sebuah kapal penyapu ranjau kelas Avenger sedang menuju Puerto Princesa, Palawan.",geography
Jaringan homestay adalah organisasi yang menghubungkan wisatawan dengan penduduk setempat di kota yang akan mereka kunjungi.,travel
"Bus antardistrik umumnya penuh, maka sebaiknya beli tiket beberapa hari sebelumnya.",travel
Mereka juga penentu bagi rute pendakian dan jalur sepeda yang populer.,geography
"Seperti semua Taman Nasional Afrika Selatan, taman ini memberlakukan biaya masuk dan konservasi harian.",nature
"Masyarakat asli ini berlokasi di Howe Sound tak jauh dari Vancouver, dan dapat diakses dengan mudah lewat taksi air terjadwal yang berangkat dari Pulau Granville di tengah kota Vancouver.",geography
"Mengapa muncul keluhan semacam itu terhadap sistem transportasi, mengapa layanan mereka selalu gagal? Apakah para insinyur transportasi tidak kompeten? Ataukah ada hal yang lebih mendasar yang saat ini terjadi?",technology
"Kota ini terletak tepat di sebelah air terjun, dan mereka adalah daya tarik utama, tetapi tujuan wisata populer ini menawarkan banyak kesempatan bagi para pencari petualangan dan wisatawan untuk berada di sana lebih lama.",travel
Kapal pesiar Saint Petersburg termasuk waktu di kota. Penumpang kapal pesiar dibebaskan dari persyaratan visa (cek persyaratannya).,travel
Setiap perubahan atau permintaan harus diatur lewat agen perjalanan terlebih dahulu dan bukan secara langsung dengan hotel.,travel
Lebih dari 60 kapal pesiar melintas di atas perairan Galapagos - dengan ukuran antara 8 hingga 100 penumpang.,travel
"Jika tujuan seseorang untuk berkunjung ke sebuah tempat adalah mengetahui sejarah dan budayanya, maka jenis pariwisata ini dikenal juga dengan nama pariwisata budaya.",travel
"Di sekitar Madinah tua mudah ditemukan tempat-tempat yang menjual barang tradisional Maroko, seperti tagine, tembikar, barang dari kulit, pipa hookah, dan berbagai geegaw, tetapi semua ini diperuntukkan bagi turis.",travel
Pelancong yang memiliki waktu yang mudah untuk beradaptasi dengan kebudayaan yang baru terkadang memiliki saat yang sulit untuk kembali menyesuaikan diri dengan kebudayaan asal mereka.,travel
"Sekitar 10 menit sebelum mendarat dari landasan kedua, pesawat menghilang.",disasters
Ekuador mewajibkan warga Kuba memperoleh surat undangan terlebih dahulu sebelum berkunjung ke Ekuador lewat bandara internasional maupun titik kedatangan lainnya.,politics
"Bahkan bila Anda berkendara melintasi hutan hujan subtropis, membuka pintu selama beberapa detik saat berada di kendaraan sudah cukup untuk nyamuk memasuki kendaraan Anda.",nature
Penumpang diberi air saat mereka menunggu dalam suhu 90 derajat Fahrenheit.,disasters
"Namun, Anda tidak perlu khawatir, karena sering kali turis silih berganti memenuhi mobil.",travel
"Hidup dan menjadi relawan di luar negeri merupakan cara yang bagus untuk berkenalan dengan budaya yang berbeda, bertemu orang baru, belajar memahami diri sendiri, mengerti perspektif, dan bahkan memperoleh keahlian baru.",travel
"Agen perjalanan sering kali punya kesepakatan dengan hotel tertentu, walaupun Anda bisa memesan bentuk akomodasi yang lain, seperti bumi perkemahan, melalui agen perjalanan.",travel
"Beberapa kapal pesiar menyertakan Berlin, Jerman ke dalam brosur. Seperti yang bisa Anda lihat dari peta di atas, Berlin tidak dekat sama sekali dengan laut dan kunjungan ke kota tersebut tidak termasuk dalam harga perjalanan dari kapal pesiarnya.",travel
Memesan di muka membuat wisatawan tenang karena yakin mereka punya tempat untuk tidur saat tiba di tempat tujuan.,travel
"Pantai, taman hburan, dan tempat berkemah sering menjadi tempat yang paling lazim dikunjungi oleh para turis yang berekreasi.",travel
"Bagi mereka yang bersedia mengorbankan kenyamanan, waktu, dan kemampuan memprakirakan untuk menekan pengeluaran mendekati nol, lihat perjalanan anggaran minimum.",travel
"Jika Anda memiliki waktu perjalanan tambahan, periksa jumlah total penawaran tarif ke Afrika dibandingkan dengan tarif keliling dunia.",travel
"Agen perjalanan biasanya menawarkan paket yang meliputi sarapan, pengaturan transportasi ke / dari bandara atau bahkan paket penerbangan dan hotel gabungan.",travel
Pesawat tersebut tengah menuju Irkutsk dan dijalankan oleh pasukan internal.,disasters
"Bila kembali ke rumah setelah tinggal di luar negeri, Anda telah beradaptasi dengan budaya baru dan kehilangan beberapa kebiasaan dari budaya asal Anda.",travel
Ini berarti Anda dapat mengunjungi kota bersejarah tersebut untuk beberapa hari penuh sambil kembali dan tidur di kapal saat malam hari.,travel
Arsitektur berhubungan dengan desain dan konstruksi bangunan. Arsitektur suatu tempat sering menjadi daya tarik wisatawan tersendiri.,travel
"Maskapai-maskapai yang menawarkan tersebut termasuk Air Canada, Delta Air Lines, Lufthansa untuk penerbangan yang berasal dari AS atau Kanada, dan Westjet.",travel
"Pos periksa imigrasi biasanya jadi perhentian pertama saat Anda keluar dari kapal, pesawat, maupun kendaraan lainnya.",travel
"Beberapa hotel memiliki riwayat dari zaman keemasan kereta api uap dan kapal laut; sebelum Perang Dunia Kedua, pada abad ke-19 atau awal abad ke-20.",travel
Goma adalah kota turis di Republik Demokratik Kongo di kawasan ekstrem timur dekat Rwanda.,geography
Persyaratan ini dirancang untuk memberikan arus migrasi yang teratur di antara kedua negara.,politics
"Walaupun lebih kecil, hal tersebut mengingatkan beberapa pengunjung senior akan kondisi Hawaii saat belum menjadi negara bagian dan tanpa semua hotel-hotel besar dan pembangunan lainnya.",travel
"Pariwisata berbasis alam memikat orang-orang mendatangi kawasan alam untuk menikmati pemandangan alam, termasuk satwa liar dan tumbuhan.",travel
"Di sisi lain, kondisi yang dingin dan bersalju tergolong normal di banyak negara dan lalu lintas terus berlanjut tanpa gangguan sepanjang tahun.",nature
Safari barangkali merupakan wisata dengan daya tarik terbesar di Afrika dan menjadi sorotan banyak pengunjung.,travel
"Angkor Pass diperlukan untuk memasuki kuil, jadi jangan lupa untuk membawa paspor Anda saat menuju Tonle Sap.",travel
Pengunjung dengan waktu terbatas akan lebih baik menghabiskan waktu mereka di tempat lain.,travel
"""Finlandia merupakan destinasi yang bagus untuk berperahu. ""Negeri seribu danau"" ini pun mempunyai ribuan pulau, baik di danau maupun di kepulauan pesisir.""",travel
Mereka juga dapat mempertahankan reservasi untuk Anda jika Anda membutuhkan waktu untuk mempertimbangkan penawaran atau mendapatkan dokumen lain untuk tujuan Anda (mis. visa).,travel
Persyaratan ini sering kali bergantung pada negara-negara yang telah dikunjungi atau ingin dikunjungi wisatawan.,travel
"Hal ini dapat berbahaya jika si pelancong mengejar fatamorgana tersebut, membuang-buang energi dan sisa airnya yang berharga.",travel
"Jika Anda ingin berkemah, bawa ranjang kemah atau tempat tidur gantung untuk bebas dari ular, kalajengking, dan sejenisnya.",travel
"Ini adalah salju yang dipadatkan dengan celah-celah yang diisi dan ditandai dengan bendera. Ini hanya dapat diangkut dengan traktor khusus, mengangkut kereta luncur dengan bahan bakar dan persediaan.",travel
"CafeNet El Sol menawarkan layanan reservasi dengan biaya US $30, atau $10 untuk tiket satu hari; detailnya di halaman Corcovado mereka.",travel
"Pada dasarnya, hal tersebut terbagi ke dalam dua kategori: Anda bekerja sambil mengadakan perjalanan atau mencoba mencoba atau membatasi pengeluaran Anda. Artikel ini berfokus pada hal yang terakhir.",travel
"Dalam antar-jemput yang merupakan angkutan dinamis ini setiap orang terhubung dengan, dan mendukung, sebuah sistem transportasi yang didasarkan pada mobil pribadi.",technology
Arus Lalu Lintas ialah studi mengenai pergerakan pengemudi perorangan dan kendaraan antara dua titik dan interaksi yang mereka ciptakan satu sama lain.,technology
"Meskipun Anda mungkin tidak memerlukan visa untuk kunjungan singkat ke negara-negara tertentu sebagai turis atau untuk bisnis, pergi ke sana sebagai pelajar internasional umumnya membutuhkan waktu tinggal yang lebih lama daripada pergi ke sana hanya sebagai turis biasa.",education
"Banyak wisatawan yang stabil dan cakap telah dikalahkan oleh perkembangan baru perjalanan dunia, ketika penyesuaian kecil budaya dapat bertambah drastis.",travel
"Ada juga beberapa bus yang menuju ke utara ke Hebron, pemakaman tradisional dari kepala keluarga dari kisah injil Ibrahim, Ishak, Yakub dan istri mereka.",religion
"Apabila seorang penunggang terlempar dari kuda tetapi kakinya tersangkut di sanggurdi, ia bisa terseret jika kuda itu berlari. Untuk meminimalkan risiko, dilakukan sejumlah langkah pencegahan keamanan.",sports
"Daftar tuan rumah yang tersedia lalu diberikan melalui media cetak dan/atau secara daring, terkadang dengan referensi dan ulasan dari para pelancong.",travel
"Hal tersebut juga bisa menjadi cara yang baik dalam menjaga bujet supaya bisa tinggal lebih lama di suatu tempat sebab ada banyak pekerjaan sukarela yang menawarkan kamar dan penginapan, beberapa di antaranya menawarkan gaji walau jumlahnya sedikit.",travel
"Jarak pandang mungkin juga dibatasi dengan salju yang jatuh atau tertiup, atau oleh kondensasi atau es di jendela kendaraan.",nature
"Kamp mobil mungkin dilakukan jika Anda punya SUV, sedan, minivan besar, atau Station Wagon dengan kursi-kursi yang dapat rebah.",travel
Sebagian besar distrik dilayani oleh Bus Coaster Jepang kecil yang nyaman dan kokoh.,travel
Bus itu menuju ke Six Flags St. Louis di Missouri karena band akan bermain di hadapan penonton yang tiketnya telah terjual habis.,entertainment
"Namun, Star Alliance mencakup semuanya kecuali Pasifik Selatan bagian timur dari Santiago de Chile hingga Tahiti, yang dicakup oleh penerbangan Oneworld LATAM.",travel
"Secara internasional, terdapat hampir 200 organisasi tur berlari. Kebanyakan mereka beroperasi secara mandiri.",sports
Pulau Hong Kong merupakan asal dari nama wilayah Hong Kong dan merupakan tempat yang dianggap banyak turis sebagai fokus utama.,geography
"Saat Anda pergi ke luar negeri pertama kali, orang-orang mungkin sabar dan pengertian karena mengetahui bahwa wisatawan di negara baru perlu beradaptasi.",travel
"Istilah safari yang populer digunakan mengacu pada perjalanan darat untuk melihat satwa liar Afrika yang menakjubkan, terutama di sabana.",travel
"Jika hanya bepergian dengan kapal, Anda tidak memerlukan visa terpisah (per tahun 2009).",travel
Hostel menyediakan layanan yang diutamakan bagi kaum muda â€“ tamu tipikal berusia dua puluhan â€“ tetapi Anda juga sering bertemu wisatawan yang lebih tua di sana.,travel
"Saat Anda sedang liburan staycation, Anda dapat memanjakan diri Anda dan meluangkan waktu untuk melakukan hal yang istimewa.",travel
Kebanyakan orang memesan tempat mereka jauh lebih awal (karena kapal biasanya penuh pada saat puncak musim liburan).,travel
"Truk-truk sampah digunakan untuk memblokir pintu-pintu masuk pipa, dan bantuan dari 80 polisi siap mengarahkan para pengendara motor untuk memutar.",disasters
Musim kunjungan turis ke stasiun-stasiun bukit biasanya mencapai puncak saat musim panas di India.,travel
Cara termudah untuk memulai bisnis penulisan perjalanan adalah dengan mengasah keterampilan Anda di situs blog perjalanan yang sudah mapan.,business
Spesialis tur udara sesekali mendatangi pedalaman untuk mendaki gunung atau menginjai Kutub. Spesialis ini memiliki basis yang besar.,travel
Siapa pun yang berencana mengunjungi suatu negara yang tergolong zona perang harus memperoleh pelatihan profesional.,travel
"Hal ini memberikan kesempatan yang baik untuk melihat Aurora borealis, karena langit akan lebih gelap pada sekitar waktu tersebut.",nature
"Meskipun pemeriksaan imigrasi biasanya tidak ada atau sekadar formalitas saat Anda tiba di tanah air, pengawasan bea cukai bisa merepotkan.",travel
"Tidak ada laporan kemacetan lalu lintas di jalur sabuk, yang merupakan rute alternatif kota.",travel
"Jika Anda mengunjungi Greenland saat musim dingin (dengan pertimbangan semakin menuju ke utara, semakin dingin pula suhunya), sangat penting membawa pakaian yang cukup hangat.",travel
"Pelajari perjalanan apa saja yang dipromosikan agen tersebut, entah itu di situs web maupun di etalase toko.",travel
"Zona Schengen, bagaimanapun, cara kerjanya sama seperti satu negara dalam hal ini.",geography
Ini adalah salah satu atraksi utama Afrika Selatan dan dianggap sebagai andalan Taman Nasional Afrika Selatan (SANParks).,travel
"""Ada variasi tak terbatas yang memungkinkan, tapi hal ini tetap menjadi hal yang dimaksud oleh kebanyakan orang ketika mereka berbicara mengenai ""pergi ke Disney World"".""",travel
MetroRail memiliki dua kelas kereta komuter di dalam dan sekitar Cape Town: MetroPlus (disebut juga Kelas Satu) dan Metro (disebut Kelas Tiga).,travel
"Wisatawan sangat disarankan untuk berhati-hati dengan risiko cuaca buruk yang memengaruhi daerah mereka, sebab hal tersebut dapat memengaruhi rencana perjalanan apa pun.",travel
"Bus berangkat dari terminal bus antardistrik (di seberang sungai) sepanjang hari, meskipun sebagian besar, terutama yang menuju ke timur dan Jakar/Bumthang berangkat antara pukul 06.30 dan 07.30.",travel
"Itu memberikan stabilitas lebih besar bagi pengendara, tetapi berpotensi menimbulkan persoalan keamanan karena kemungkinan kaki pengendara tersangkut di dalamnya.",technology
"Sebagian besar Kapal Pesiar Baltik mengunggulkan masa inap lebih lama di St. Petersburg, Rusia.",travel
"Saran ini menganggap bahwa wisatawan tidak masuk tanpa izin, mengemis, mencuri, mengambil keuntungan dengan mengeksploitasi orang lain, maupun terlibat dalam pasar ilegal.",travel
Ada banyak hal yang harus Anda pertimbangkan sebelum dan ketika Anda melancong ke suatu tempat.,travel
"Di siang yang terik, wisatawan bisa mengalami fatamorgana yang memunculkan ilusi keberadaan air (atau hal lainnya).",travel
"Keluarga dengan anak-anak merupakan pemandangan langka, tetapi beberapa hostel memperbolehkan mereka di kamar pribadi.",travel
"Misalnya mengunjungi kastil-kastil di Lembah Loire, lembah Rhine atau berlayar ke tempat-tempat yang menarik di Danube atau berperahu di sepanjang Kanal Erie.",travel
Lebih baik menggunakan agen yang sering melakukan pemesanan untuk perjalanan yang serupa dengan perjalanan Anda.,travel
Couchsurfing didirikan pada bulan Januari tahun 2004 setelah Casey Fenton seorang pemrogram komputer menemukan sebuah penerbangan murah menuju Islandia tetapi tidak punya tempat untuk tinggal selama di sana.,travel
Visa pelajar umumnya memiliki persyaratan dan prosedur pengajuan yang berbeda dari visa turis atau bisnis biasa.,education
Masing-masing negara memiliki aturan hukum unik yang mewajibkan barang-barang darurat tersedia di mobil.,politics
"Walau kebanyakan agensi lebih memilih untuk mengambil pemesanan reguler, banyak agen mengkhususkan dii pada jenis perjalanan, kisaran anggaran, atau tujuan tertentu.",travel
Pelancong mungkin akan menghadapi binatang hama yang tidak mereka kenal di kampung halaman mereka.,travel
"Dan juga di bagian utaram kunjungi (Kuil) Perlindungan Nyonya Fatima, lokasi penampakan Maria yang terkenal di seluruh dunia.",religion
Anda dapat menggunakan boda-boda (ojek) untuk berkeliling Goma. Harga normal (lokal) adalah ~ 500 Franc Kongo untuk perjalanan singkat.,travel
"Bagi mereka yang menyukai aktivitas luar ruang, treking menyusuri koridor Sea to Sky sangatlah penting.",travel
"""Safari berjalan (disebut juga sebagai ""berjalan di semak"", ""pendakian safari"", atau pergi ""berjalan"") meliputi pendakian, baik selama beberapa jam maupun beberapa hari.""",travel
"Satu-satunya cara untuk membuatnya lolos lebih cepat adalah dengan mengirimkannya sebagai bagasi terdaftar. Peraturan maskapai tidak akan mengizinkan mereka mengirim bagasi tanpa penumpang, disinilah peran Anda dibutuhkan.",travel
"Dengan tambahan sebanyak 300, totalnya menjadi 1.300 gerbong, yang wajib didapatkan demi mengurangi kepadatan.",business
"Keluarga dengan anak kecil mungkin memerlukan lebih banyak persiapan, tetapi sehari berada di luar ruangan mudah dilakukan bahkan dengan bayi dan anak TK.",travel
"Siapa pun yang akan berkendara di garis lintang tinggi atau melintasi wilayah pegunungan perlu memperhitungkan kemungkinan salju, es, atau suhu beku.",travel
"Saat ini, Timbuktu adalah kota yang miskin, meskipun reputasinya menjadikannya objek wisata, dan memiliki bandara.",geography
"Saat badai salju, Anda bisa terjebak oleh salju yg runtuh dengan cepat.",disasters
"Jika Anda ingin terbang mengelilingi dunia di Belahan Bumi Selatan, pilihan penerbangan dan destinasinya terbatas dikarenakan kurangnya rute lintas samudra.",travel
"Maskapai penerbangan seperti Emirates, Etihad Airways, Qatar Airways, dan Turkish Airlines telah mengekspansi layanan mereka ke Afrika dan menawarkan sambungan ke banyak kota utama Afrika dengan tarif kompetitif dibandingkan maskapai penerbangan Eropa.",travel
Transportasi tambahan tidak akan dioperasikan dan kereta api diesel tak akan berhenti di Wembley. Fasilitas parkir dan tumpangan serta tempat parkir mobil tidak ada di lapangan.,travel
"Secara umum, tinggal di negara asing selama waktu yang panjang akan mengharuskan Anda untuk mendapatkan visa terlebih dahulu.",travel
Setiap kereta memiliki gerbong MetroPlus dan Metro; gerbong MetroPlus selalu berada di ujung kereta terdekat Cape Town.,travel
Setiap orang ikut serta dalam masyarakat dan menggunakan sistem transportasi. Hampir semua orang mengeluhkan sistem transportasi.,travel
"Seiring makin jarangnya penduduk di area ini, polusi cahaya tidak lagi jadi persoalan. Anda bisa menikmati cahaya bintang.",nature
Persyaratan dan biaya visa bervariasi dari satu negara ke negara lain dan dipengaruhi oleh negara asal Anda.,travel
"Secara umum, tidak ada gunanya mencari diskon untuk kursi bisnis atau kelas satu pada penerbangan langsung dari A ke B.",travel
Melempar bumerang adalah keahlian populer yang ingin diperoleh oleh banyak turis.,travel
Penerbangan ini bukan satu-satunya pilihan jika Anda ingin melewatkan Pasifik Selatan dan pesisir barat Amerika Utara. (lihat di bawah),travel
"San Francisco telah mengembangkan infrastruktur wisata yang besar dengan sejumlah hotel, restoran, dan fasilitas konvensi terbaik.",travel
Menjadi sukarelawan saat bepergian adalah cara yang bagus untuk membuat perbedaan tetapi bukan hanya tentang memberi.,travel
Orang-orang mungkin tidak menduga bahwa pengertian dan kesabaran juga diperlukan bagi pelancong yang pulang.,travel
"Jangan lupa untuk menambahkan biaya ekstra untuk tambahan visa, pajak kedatangan, transportasi darat, dll. untuk semua tempat di luar Afrika.",travel
"Pasukan penyerang utama sejumlah 2.400 orang akan menyeberangi sungai sembilan mil di utara Trenton, dan kemudian dibagi menjadi dua kelompok, satu di bawah Greene dan satu di bawah Sullivan, untuk melancarkan serangan sebelum fajar.",politics
"Direktur Penuntutan Publik, Kier Starmer QC, memberikan pernyataan pagi ini. Ia mengumumkan tuntutan terhadap Huhne dan Pryce.",politics
"Britania memasang ranjau di perairan internasional untuk mencegah kapal memasuki seluruh bagian samudera, membahayakan kapal-kapal netral sekalipun.",politics
"Para pengunjuk rasa berharap dapat mengumpulkan petisi 1,2 juta tanda tangan untuk diserahkan kepada Kongres Nasional pada bulan November.",politics
Yang pertama dari 78 rekomendasi adalah inisiatif diplomatik baru harus diadakan sebelum akhir tahun untuk mengamankan perbatasan Irak dari intervensi musuh dan menjalin ulang relasi diplomatik dengan tetangganya.,politics
"Protes juga terjadi di Paris, Sofia di Bulgaria, Vilnius di Lithuania, Valetta di Malta, Tallinn di Estonia, serta Edinburgh dan Glasgow di Skotlandia.",politics
"""Perry menyatakan bahwa ia akan """"kembali ke Texas untuk menilai hasil kaukus malam ini, menentukan apakah ada peluang lanjut baginya dalam perlombaan ini"""", tetapi kemudian mengatakan bahwa ia akan tetap berada dalam perlombaan dan berkompetisi pada 21 Januari di Carolina Selatan. """,politics
"Ia memperingatkan bahwa tidak ada yang bisa menjamin bahwa tindakan apa pun di Irak saat ini mampu menghentikan perang antarkelompok, meningkatnya kekerasan, atau menghindari kekacauan.",politics
Martelly bersumpah dalam Dewan Pemilihan Sementara (CEP) baru yang beranggotakan sembilan anggota kemarin.,politics
"Selama Perang Revolusi, tiga belas negara bagian pertama-tama membentuk sebuah pemerintah pusat yang lemah â€” dengan Kongres sebagai satu-satunya komponen â€” di bawah Pasal-Pasal Konfederasi.",politics
"Kongres Nasional Brazil telah memperdebatkan legalisasinya selama 10 tahun, dan pernikahan sesama jenis semacam itu saat ini hanya legal di Rio Grande do Sul.",politics
"Ada protes di seluruh dunia, beberapa tuntutan kriminal, dan para pemimpin pemerintahan Islandia dan Pakistan mengundurkan diri.",politics
"Stearns menyelidiki apakah pajak digunakan untuk mendanai aborsi lewat Planned Parenthood dalam perannya sebagai pimpinan dari Oversight and Investigations Subcommittee, yang berada di bawah payung Komite Perdagangan dan Energi Rumah.",politics
"Akibat respons yang terbatas atas taktik ini, Jerman menduga adanya respons serupa pada pertempuran kapal selam tak terhingganya.",politics
"Jerman adalah musuh bersama di Perang Dunia ke-2, yang mengakibatkan kerja sama antara Uni Soviet dan AS. Dengan berakhirnya perang dan konflik sistem, proses, dan budaya mengakibatkan kejatuhan negara-negara.",politics
"Komentar tersebut, yang disiarkan langsung di televisi, adalah pertama kalinya sumber senior Iran mengakui bahwa sanksi itu berpengaruh.",politics
