text,gemini_label
"Jerusalém ixi yakala ni ididi yavulu ya misoso, alukewolojiku ni ya ifwa ni idifwa, kala kididi kya usumbixilu, kafe ni jilexitawulande jihwima mu kuzala ni athu.",geography
"Mivu yoso, makwinyi ni makwinyi ma asonyi aakwama mukonda kikexile mu ididi yasanzumuka. Yama yiyi yamakota, mu usweya ni ufumbe, mu kiki watokala wabana kididi kya.",nature
Dixikinise he wejiya yoso utena ni yoso kiwutena kwambata ni kuzwela ima yoso-yoso kiwatokala kuzwela kima kyoso-kyoso mu usanzumunu wa isukinu yayuka.,religion
Okisangela kya jinjila jya utadi ku ixi ya Turkia kyendela ku 39 dya ididi mu 30 a jixi jya ngongo ya Afidika tunde mu muvu wa 2014.,business
"Owulungu wa unyanga a ibujinganga mu kayula ka Avenger, owulungu wakexile mu njila ya Puerto Princesa, mu Palawan.",disasters
Okayula kamoxi ka kudivutula owuzalelu kyene okisangela kibhana okaname kwa jingenji kwa atungi mu ilombo yenda mu kunda.,nature
"Mukwila jimaximba jene mubita mu ibhatu yene muzala kyavulu, kotelele kusumba kamukanda ni izuwa yadyanga.",education
Axinda we jinjila phala wendelu wa athu bhoxi ni malunda ma jibisi.,travel
"Kala Muyibhela ya Ixi ya Sul Africanos, kwala ifutu mu izuwa yoso yakwinga ni yakubokona mu kibhela.",geography
"Kisangela kyadikota kiki kyalela ku Howe Sound, kwazukama ni Vancouver, kididi kikibonzu kubhixila mukaxi ka jitaxi jamenya jene mutunda ku kazanga ka Granville, mu kaxi ka Vancouver.",geography
"Mukonda dyahi jinjila ja yambatelu jibangesa kudikalanganza, alweza izuwa yenyoso mukonda dyahi? Ojingijiye ja yambatelu kyakala ni kixikanu? Mba kwamubita kima kyakatunda dingi?",disasters
"Mbanza ikala ku mbanji ya ibalu ya menya, anga ene exana kisangusangu, maji phe kididi kiki kya kunyohena kibhana kwa akwa kutonoka ni kunyoha ukexilu wadikota wa kunyoha.",geography
Maulungu mu São Petersburgo abandekesa we kithangana mu mbanza. Athu endela m’ulungu kabingi kufuta phala kutambula dibhengu dyajijisa (kutalesa ijila).,travel
Utenesu wosowoso mbe kubinga atokala adyangela ku mukalakalu wa wenji kana kwamuka inzo.,business
Jibhita mu kitangu kya 60 mawulungu mamakota mabhita mu menya a Jigalalapago - jadixi mu ukomenu mu 8 mba 100 dya jingenji.,nature
"Kima kyabhekesa ukundilu wa kibuta kyatokala ku kwijiya musoso we ni ifwa ni idifwa, anga ukexilu wa uzungilu yu awijiya kuma uzungilu wa kwijiya ifwa ni idifwa.",education
"Ku mbanjilu ya mbanza ya Medina kyaleluka kusanga ididi mwamusumbixila imbamba ya ixi ya Marrocos, kala jitajine, selamika, imbamba ya ibadi ya yama, jingaxu ni uhete woso wa kuwabhesa imbamba, anga yoso yiyi phala azungi.",travel
"Akwakunyunga akexile ni kukala se itateku ku ifwa ni idifwa ya ubhe akala, sayi baba, kitateku kya kudisokelesa ku ifwa ni idifwa ya.",religion
"Mu ithangana ya kakwinyi kiphululu kikyatulukile luwa mu njila ya yakayadi, yajimbidila.",disasters
Equador wandala kuma akwa ixi ya Cuba adyanga kutambula mukanda wa wixanenu na bokona kiwa mu Equador mu kaxi ka dimanenu dya jinjila já utadi ja jixi joso mba mu ididi ya ubukwenu ku mbambelu.,politics
"Katuku ukexilu wa kwendesa mukonda dya muxitu watema ni wa kaxi, twithangana twofele ni mabitu ojikule kyoso kyabokona mu kyambetelu kithangana kyasoko phala ubokwelu wa jihamwe mu kyabetelu ni mwene.",nature
O athu abhita akexile mu kutamula o menya kyoso kyemana mu dyunza dya 90(F)-kutema.,nature
"Mu yoso, kiki kikitena kukala mu kidi bukanga dya kitenenu kye, mukonda mu itangana yavulu akwa kunyunga amwatanga makutu mu mbanjidilu phala kwizalesa makalu.",crime
"Kulaya ni kukala mukwatekese mu ixi yenge ukexilu wambote phala kutena kwijiya ifwa ni idifwa ya jixi jenge, kwijiya athu enge, kudijiya we, kukala ni ukexilu wa njila mu kusuka wakakala ni ndungi jawubhi.",travel
"Jinzo jisumbisa tumikanda twa ungenji ene mu izuwa yavulu kuta kayula ni ijima ene ejidila, nyi kuma ene atena kusota ididi yenge ya kukexila, kala jipalake ja kunyoha, mukaxi ka Inzo ya ungenji.",travel
"Makuluso amoxi alondekesa Berlim, Alemanha mu mikanda. Kala kimwasoku kutala ku mapa kuthunda, Berlim kiyala bhuabhutu ni kalunga kiki phe kukunda mbanza ya ixi kiyala mu kifutu kya ulungu wa sabalalu.",geography
Kudyangela kubhakesa kididi kitululukisa mixima ya ngenji mu kusanga kididi phala kuzeka kyoso kya bhixila kwoso mwene waxinde.,travel
"ku zinzenza ja kalunga, bhu ididi ya isongwelu ni ididi ya unyohenu yene ididi yabeta ikala anyungi ni anyohi.",nature
"Phala yo akala ni hanji ya kutalesa hadi okukala kwe kwambote, okithangana kya kutulukisa.",health
"Se wakala ni kithangana kyadibandekesa phala kwenda njila, talesa kyebhi swilu yoso ya kwenda ku ngngo ya Afidika ni wisokelesa ni swilu imoxi ya kuzungila mu ngongo.",travel
"Akwa kusumbisa mukonda ya kunyunga abana mu kingo kadibunda ya kala ni kudya kwa kamene, ya mbatelu ya/phala o yididi ya jinjila ja utadi mba mwene o tuma bunda twobakane ya njila ya utadi ni kijima.",crime
Kiphululu kyayile ku Irkutsk ni exile mu kyendesa kwa disoladi dya bhata.,politics
"Muvuka ku bhata dye kyoso kyatundu ku ixi yengi kwalenglele, waxikana ifwa yabhubhe yu wajimbi ifwa ye yamukwa ya uvwalukilu.",disasters
Kiki kyalombolola kwila utena kukunda mbanza ya misoso mu izuwa yamuvimba he uvutuka mu usuku kuzeka mu ulungu.,travel
Mutungi ubhinga kutunga sabhalalu. Utungilu wa kididi ni kutungajinga ubekesa jingenji mu kutena.,technology
"Matenda a jinjila ja utadi akwibana ene kala Air Canada, Delta Air Lines, Lufthansa phala jinjila ja utadi jatundu ku ixi ya EUA mba ku ixi ya Canadá ni WestJet.",business
"Kididi kimoxi kya ulangidilu wa ubokwelu ni utundilu wa athu kyene kya kwima dyanga mu kutuluka mu njila ya utadi, ulungu mba kyambetelu kyengi.",disasters
"Ijima imoxi yatambula ijingu ya mivu ya wulu ya ikoka ya utadi ikalakala ni makala ni mawulungu azawuka Atlantico: Iya ya mundu ya kayadi kiyandekele luwa., mu seculo ya XIX mba mu dyandekelu dya século XX.",invalid
"Goma mbanza ya kunyunga ni kunyoha ya Ixi ya Congo Democrático, ku mbandu kuvalukila omwanya wazukama ni Ruanda.",geography
Ijijidiku jiji ajibange phala kubana kivule kwa utundilu wa athu yokwidike mwaxaxe ka jixi.,politics
"Ha mwene atolo dingi, ajumbuluka jikuku amoxi akwa kukunda kwa Havai, mu kithangana kyadyanga kyakukala unguvulu, se ijima yoso yamakota ni matenda ma mukwa.",politics
"Uzungilu wa kutonoka yatokala kwijiya omikawu kixanesa athu amesena kukunda ididi ya mikawu ni kibanzelu kuwabesa omesu, ni kutalesa yama ni utulu.",travel
"Ku mbandu ya mukwa, ukexilu wa jelu ni mbundu wakala mu jixi javulu, wendelu wa athu ni yambetelu usuluka se kuwimenesa mwaxaxe ka muvu woso.",geography
Ojisafadi yene nangene kibesa okwiza kwa azungi mu África benge-benge mwaxaxe ka ajitu.,politics
"Angkor Pass wabingi phala kubokona mu ngeleja, mukonda dya kyenyiki kana kuhukila kwambata mukanda we wa ngenji kyoso kiwenda ku Tonle Sap.",religion
Ajitu ni kthangana kyofele hinu kyabeta kota kubita kithangana kya mu kididi kyengi.,geography
"Finlândia kididi kyambote phala ikalakalu ya menya. “Oyixi ya tuzunda twa izanga” yala we ni tuzanga, mu izanga ni mu jiyidya jadizukama ni mavu a mukawu.",geography
"Atena we kubaka kikwatelu phala eye he wandala kithangana phala kubanza ku kilumbwisu mba kukwata mikanda mengi phala kikanenu kye (kifika, yomone).",technology
Ikexilu ya sayi baba atena kukala ya jixi yakundu kwala mukwa kunyunga mba wamesena kukunda.,geography
"Yiyi yasoku kukala ni usweya he ngeji ukayela ubenya wa mukawu, mukuzanga nguzu yambote ni menya akisubhu.",nature
"He wayi kuzeka, wiza ni hama imoxi ya kampijimu mba wanda imoxi phala kusetwisa ojinyoka, mazalala ni ima yalungu.",nature
"Mbundu yadikwatenena ni milombu yazala ni ayijikita ni mabandela. Mubhitila ngo mibabala ya utoko, ituta yambatelu ya phete ni kudya.",religion
"Café Net El Sol ilumbwisa kikalakalu kimoxi kya kujikita kididi mu swilu ya 30 a jidolale, 10 a jidolalemu tumikanda twa kizuwa kimoxi; ulombolwelu wambote sota mwibatu ya Corcovado.",business
"Mukwandeka, ajita mu matala mayadi: Mba ukalakala kyoso kyanyunga mba ufikisa kutununa oyisumbu ye. Kitumu kiki kyatokala mu yasukuku yiyi.",politics
"Mu kuya ni kwiza kiki kya yambatelu ya lusolo, enyoso akala, kumoxi, anga amukwatekesa, kidyandu kimoxi kya yambatelu kyatokala ni makalu mawubeka.",disasters
Okuvula kwa makalu kyene ulongesu wa wendelu wa endexi ya makalu mu ubeka ni makalu mukaxi ka pondo jiyadi ni maulungisu yabanga umoxi ni kukwa.,education
"Nyi kuma kiwandala kutambula kamukanda phala kwenda njila mu jixi jenge mubhita tuyizuwa kala muukwa kunyunga mba phala kwenda ku wenji, mba mudilonga wa jixi jenge, kyene mubhika ukexilu wa izuwa yavulu, abanga izuwa yatolu yana aya ngo mu nyunga.",travel
"Jingenji javulu jakala anga atenena aabiti ku jihundu ja ubhe ja kunyunga ku ngongo mu ukudisu, mawusokesu mofele ma ifwa ni idifwa atena kudibandekesa ni lusolo.",health
"Kwala we maximba makuxi enda mbandu ya kutunda, phala Hebron, kididi kyokulu kyakufunda axakulu ya ngeleja, Abraão, Isaac, Jacob, ni ahatu a.",religion
"Se mwendexi wa kavalu amubwisa mu kavalu kamoxi, anga n’akala ni kinama mu estribe, atena kumukoka se kavaulu kalenga. Phala kusosolola itateku yiyi, atena kubanzaku phangu javulu janda bhekesa ukexilu wakondama.",nature
"Isonekesu ya majina a atambwidi ala ni ididi akilumbwisa kyosoneke mu ditenda ni/mba online, sayi izuwa ni ulondekeselu ni izwelu ya jingenji jamukwa.",education
"Kikituluka we phangu yambote ya kusanzumuna kitangu kimoxi kya jimbongo phala kwebhela kukala mu kithananga kyalebha, mukonda ikalakalu kudibhakula ibhekesa kibuta, udikilu ni amoxi abhana futu imoxi y’ofele.",business
Owumwenu wasoku we kuwusosolola mu ubalelu mba mu ubhusilu wa mbundu mba mu kaxi ka ulungukilu wa mbundu mu menya mba matadi ma menya ku jividulu ja makalu.,nature
"Tutena kuzeka bhu kanga dya inzo mu dikalu se kwakala minivan yadikota, SUV, Sedan mba Station Wagon ni yalu ibhana we phala kuzeka.",travel
Jimbonge javulu aatula maximba mofele Coaster ya Japão awaba anga jakolo.,disasters
Diximba dyakexile mu njila ya Six Flags St. Louis mu Missouri phala kwehe phunga ya jingimbidi kuxika ni kwimbila bhu kididi kyos kyazala ni mundu.,travel
"Kiki, o Star Alliance ivunga yoso, katuku o Pacífico Sul Oriental, ya Santiago ya Chile ndu Taiti, kubhita onjila ya utadi kya LATAM Oneworld.",travel
"Mu ukexilu wangogo yoso, yala 200 dya yonge yangono yoso ni uzungilu mu kukalakala. Avulu akalakala mu ubheka.",business
"Kizanga kya Hong Kong kyabana dijina dye ku kididi kya Hong Kong, kyene kididi we bu moneka azungi avulu amumona kuma kaxi ka katundu.",geography
"Kyoso kyayi ku jixi jenge phala kwandeka, athu ngafika akala ni kukinga ni kuxixidika, twakijiya kmua jingenji mu ixi ya ubhi atokala kudisokesa.",politics
"Okizwelu safari mu dizwi dya mundu dyaxamanena ku mbandu ya ungenji wa kwendela bhoxi phala kumo mwenyu wa yangu wa akwa Africa, benge-benge yala mu mikawu.",travel
Se uya ku mbandu ya menya a kalunga mu kuwendela mu ulungu kikubhingi kwasoneka (tunde mu 2009).,geography
Ijima atambula benge-benge mizangala-mujitu umoxi wakala mu makwinyi ofele a mivu- maji we koko atena kusanga jinga anyungidi adyakimi.,nature
"Kyoso kyakala mu kithangana kya kunyoha, wakala ni kithangana kya kudisaka mwene ni kukatulaku ithangana phala kubhanga kima kyadiwanguna.",health
Athu avulu atuma kubaka okididi kya ni ithangana yadyangana (mukwila omawulungu amukwizala mu kithangana kya kileba).,disasters
Akwata makalu ma makota phala kujika omabokwesu ma jingenda ni ukwatekesu wa 80 ya xiku dya ngoji akexile phala kwendesa akwa kwendesa omakalu phala ojiphambu.,disasters
Oyitangana ya akwa ungenji phala oyitangana ya milundu yene mu bhxila suke kuthandu mu izwa ya mvula ku Indya.,disasters
Ukexilu waleluka dingi wakumateka mu wenji wa kusoneka kwa kunyunga kyene kuyukisa mawutenenu ma mu kididi kimoxi web ya blog ya kunyunga yate.,technology
"Owunyunginu wa kutuka wa jingijiye andaya mukaxi phala kubanda ku mulundu mba phala kubixila Kutandu, kyakala ni dixamenenu dyadikota.",geography
Muthu woso-woso usokesa ukundilu wa ixi imoxi azwela kuma yala ni ita watokala utambula usokeselu wa ufunu.,politics
"KiKi kibhana kithangana kya mbote kya kumona Aurora ya thunda, mukonda dyulu dyanda labuka dingi mu kithangana kyazukama ku kizuwa kimoxi.",nature
"Ha okikondelu kyakutunda moxi dya ixi kiyatumbuluka mu mesu makumona mba kifwa kyakukala kyoso kyabixila ku ixi ye, okikondelu kya lufandeka itena kukala kya dilamba.",science
Katutangela kwila kwexile ibhidi yamakota mu kikoka phala kusota jinjila jya kapholo boxi ja mbanza.,geography
"He eye ukunda ixi ya Groenlândia mwaxaxe ka ithangana yazayila (mu kutalesa kuma kyoso kyazukama dingi ku mbandu ya thunda, kwanda zayila dingi), kyabingi kwambata izwatu yavulu yatema.",geography
"Talesa jinjila ja ungenj ala mu sumbisa, kikale mu kididi (site) mba mu diloja.",business
"Okibhato kya Schengen kikalakala, mu kiki, ikalakala kala ixi.",politics
Kidi kyasunga mu ididi yamukwa ya Africa do Sul ni akitange kwila dyene dibhakelu dya dibandela dya jipalake ja ixi ya Africa do Sul (SANParks).,geography
"Ibilu-ibilu yavulu, maji phe athu oso ala kyeniki, kyalombwelela kmua kyoso azwela “kwenda ku Disne ni World”.",travel
MetroRail yakala ni jiphunga jiyadi jya jikomboyo mu Mbanza ya Cabo ni yazukama: MetroPlus (yexana we Ditala Dyadyanga) ni Metro (yexana Ditala dya Katatu).,travel
"Jingeji ene mwatendelesa phala nakala mu kijiya kwila kilwezu kyoso-kyoso ukexilu wa kuma kwayibha mu ididi mwoso akexila, mukonda yasoko kufudisa njila ya ungenji.",crime
"Maximba atunda bhu dikatukilu dyokolelese dya makalu (ku sambwa yamukwa honga ya honga) mu wendelu we wa kizwa, sumbala avhululu, benge-benge aya kuthunda ni Jakar/Bumthang akatuka ku 06:30 e 07:30.",travel
"ibhekela kifikidilu kyadikota ku ngendexi ya bisi mba dinyunyu, maji phe asoku kukala ni woma wa ukwatekesu mukonda dya nguzu ya inama ya ngendexi ya bisi mba dinyunyu kunaminina.",nature
"Mawulungu oso a jisabalalu ja Baltic yene munyohena ku São Petersburgo, ku Rusia.",geography
"Kyonge ixikana kwila ojingenji kanyana, kikabokona ni nguzu, kikala ku kitanda katitumina ku wenji, kikabhinga, he kabhuna athu amukwa mbe kubhanduluka kwe.",religion
Kwakala imbamba yavulu yabingi kwila eye witongola kiluwa ni kyoso kiwenda ku kididi kyoso.,travel
"Mu munza wa kizuwa, akwa kunyunga atena kufikisa kumona kwa izala ya menya (mba ima yengi).",science
"Miji yakala ni anandenge kituyimono mu mesu azele, anga sayi ijima aaxikina mu maxilu ma ubheka.",religion
"Kala kifika, kukunda jisabalalu mu Vale ya Loire, mu Vale ya Reno mba kubahnga ulungu mu ididi yakatunda mu Danúbio mba kwendela m’ulungu ku mbanjilu ya Mukungulukilu wa Erie.",travel
Kyasoku kukala kima kyambote kuya ku musumbisi wene mu kubhakela kididi kya ungeji kyadifwangana ni kididi kya mwene.,business
"Couchsurfing adiyudika mu mbeji ya Katatu mu muvu wa 2004 kyoso ngijiye ya infolomatika Casey Fenton kyasange njila ya utadi mu swilu yofele phala kwenda ku ixi ya Islândia, anga mwakambele kibuta phala kuxikama.",travel
Oyixindilu ya ungenji wa maxibhulu yene mukala ni ukexilu ni ilondekesu yenge mu ikalakalu yenge kiyadifwangana ni ixindilu ya ungenji yoso-yoso ya akwa kuzunga mba akwa wenji.,religion
Kadya ixi yakala ni ijla ye ajijidika kuma oyitumu ya lusolo atokala akala mu dikalu.,politics
"Ha mwene omatenda mavulu akala ni hanji yakuxikina omawubakelu mavulu, athu avulu abanga owufunu yatokala ya mawungenji, kakitangana kyatokala ni kitadi mba ixindilu.",business
Akwa kunyunga atena kusanga kibhubhe kya yama yakambe kuyijiya mu madyembu ma ma uvwalukilu.,nature
"Ni kuthunda we, kunda Sandwadyu ya Ngana yetu ya Fatima (Sandwadyu), kidi kya umonekenu wa Madiya wafumana mu ngongo.",religion
Atena okudita mu boda-boda (manyunyu jitaxi) phala kwendela mu mbanza ya Goma. Oswilu yaxindi (bhu kididi) kyene kya ~500 Jifranko kitadi kya ixi ya Kongo phala kwenda onjila yabutu.,travel
"Phala yo awabhela kukalakalela bhu kanga dyahatu, kwendela dikanga mu menya a Kalunga ku Dyulu kibeta kota kuwabha.",travel
"Safari imoxi bhoxi (ayixana we “wendelu mu matutu”, “safari ya wendelu”, mba kwendela “bhoxi”) yatokala mu wendelu mu ithangana mba mu izuwa.",travel
"Ukexilu umoxi ngo wakubhitisa lusolo atumikisa kala kimbamba kyosoneke. Ijila ya jikombanyiya jayiphululu kandakwehela kutumikisa imbamba se ngenji imoxi, mukonda kyene kididi kyawubokwenu wa ngeji.",religion
Kibandekesu kimoxi kya 300 kibeka kithangu kyoso kya 1.300 ya makalu jandasumba phala kukwatekesa mu kikexilu kya mundu wavulu.,business
"Jindandu jala ni twana twandenge asoku kwandala usokesu wadikota, maji phe mu kizuwa kimoxi bhukanga twakisoku, nyi ni tubwetele mga twana twala mu kitala kya kuya ku xikola.",education
"Woso-woso o muthu wanda kwendesa mu kulebha mba m’ubhitilu wa mulundu kyabhingi kuxikina o ukexilu wa mbundu, menya adikwata, mba kuma kwatalala.",nature
"Mu lelu, Timbuktu mbanza yala ni wadyama, nyi kwila owukexilu we wa fuma umubhangesa kukala kididi kya kunyohena, ni ukalelu wa dimanenu dya jinjila já utadi.",geography
"Mwaxaxe ka mvula ya mbundu, kutena kubwa mbundu yasoko phala kumukuta mu ithangana y’ofele.",nature
"Se wamesena kutukila mwaxaxe ka Mbandu ya Lwiji ya Ngongo, usangwilu wa jinjila ja utadi ni kididi kya kwenda akute mbambe mukonda dya ukambu wa kwijiya kwa njila ya musanza wa kalunga ndu ku Oseyaniya.",geography
"Isangela ya jinjila ja bhulu kala Emirates, Etihad Airways, Qatar Airwais ni Turkish Airlines aweza ikalakalu ya ndu mu Africa mba alumbwisa jinjila jaditela mu jimbanza jenge ja Africa mu jiswilu jatolu mu uzongelu ni isangela yamukwa ya Europa.",travel
"Seku kyambetelu kyengi kya mukwa, jikumboyo kijanda kwimana mu manza ya Wembley, kibhela kya kubhaka yambetelu ni park-and-ride koyamukalakala kana.",sports
"Mu yoso, okukala mu ixi ya dikanga mu kithangana kyavulu kyandajijidika kamukanda ka ulondekesu.",travel
Kala kumboyo kwala o Metr oPlus kala maximbombo ya Metro; maximba Metro Plus jikala jinga ku sukilu dya comboyo bhwa beta kuzukama ni Mbanza ya Cabo.,travel
