text,gemini_label
"Atâa tongana ala yeke na visa Schengen ala pe ti hunda a visa ti kodoro oko oko ti akodoro ti schengen pepe, ala ke bata ngbonga, nginza nga na gbati mbeti.",travel
"Ape ti sara ya ni na nzoni kutukutu ti za da na yati sarango ange kue mbeni lekengo ye, me kutukutu ti 4x4 ayeke nzoni ahon nga na agbati ando zo ape ti li da gi na 4 x 4 guengo na loro.",travel
"Na alege ti de ngana neige, tere ti ala ade mingi pepe nga na ala pe ti yo kutukutu pepe tongana ala yeke na senge asphalte.",science
"A taxis so abongbi azo ayeke hio lege nga na dutingo nzoni ti gue na nduru ando, tongana Paro (Nu 150) nga na Punakha (Nu 200).",travel
"Lapara so iri ni ayeke Twin Otter atara tit î biri na Kokoda na iri ti beni lapara PNG CG4684 nde, me le tî ape.",disasters
"Na akutukutu ti wên ti bi, zo ti yongo kutukutu ti wên a pe ti mu a passeport ndali ti buba lango ti mo pepe.",travel
"Atene a gbagbara ni ayeke zi lege kue na azo wala na akutukutu na nze ti Mvouka 2017, na ngoi so ala ke hunzi biani lekengo a da ti ndokua ti kusala ti kiri ti Brasil so ayeke baa nzoni mbeti ti kutukutuazo nga ti azo.",politics
Yanga daa oko ti guengo na lapara a pe ti mu alege ota ti ngû îngö na a hémisphère ti bongo (nga na SjyTeam a gue na alege so pepe).,travel
"Tongana ala ngba gi na ndo ni so, ala ke fa yanga ti kodoro akanbgi na kodoro nde na ando so ape ti ba a passeport ti ala pepe.",politics
"Ataa mo yeke baa mingi a ndokua ti kusara ti lapara so mo gue ka lakue lakue, ala du a ti hinga kusara so ala ke faa ayeke nde nde nga lege ti batango azo a pe ti duti nzoni na a ndokua ti kusala ti lapara so ayeke nde na ya saranga legeoko ti ala.",business
"Gi a kete ndokua ti kusara ti lapara a fa ngere tongana ala yeke na müä, ayeke kiri ngere na sese ti tambela ti müä so asi hio.",business
A touristes a lingbi ti goue ti ba a mbeni ndo nde ti mbeni kodoro nde ouala a la lingbi sengue ti soro mbeni senda kode gui oko.,travel
"Gueno gene na Zua ti Bowen ayeke lango oko wala yenga oko na yati kayak, tambula, guengo na ndo de buze, ada ti tengo kobe nga na ye so ahon mingi.",travel
"Guengo gene na lapara a pe ti duti bango a fini ye a sara mbeto na tere ti azo ti angu kue nga na ahorizon kue, mingi tongana ade ala mu lapara pepe kozo wala tongana ala baa ayeni so asara ala mbeto.",health
"Ahon kue, tambela na kutukutu ti mo mveni ayeke pendere lege ti gue gene ti lege me mo pe ti gue ""camping"" pepe na ni.",travel
"Za sa iri ti mo ayeke hunda ti lege ti warango passeport.Na ambeni kodoro, ala du a ti fa iri ti mo na ndo so mo lango da na akota zo ti kodoro.",travel
Alege ti ngu ti kodoro a pe ti duti pendere ndo ti gue ti hu tere ka.,travel
"Yo ti azo nde - ala girisa ti za le na abozo ti ala pepe, mingi na ngoi ti fango a frontière ti apopokodoro.",travel
"Aviking ala gue na lege ti angu ti a Russe ti guengo na ngû îngö so a Vukö nga na ngû îngö ti Caspienne. Mbeni ambage ti alege so a pe ti ngba ti gue nani. Ala baa nzoni tongana ala yeke na mbeti ti mungo lege nde, so ayeke ngangu ti wara ni.",invalid
"Mingi na akozo lango ti ala, ala sara niga ti alal na ada ti lango, ti kobe nga na akusala ti poto so ayene nde nga napendere ti zi lege na mo si mo manda fini ye.",education
Azo ti Cuba so ayeke na ngû-ngunzä carte ti Amerika adu a ti gue na Consulat ti Equateur ti wara mbeni tene azia lege na andia ni so.,politics
"E ye titene a billet ti amatanga kue aduti na popo ti 2500 nga na 130,000, a billet nde ayeke 7000.",entertainment
"Agene so gue na akodoro so hundango a taxe yake ngangu ala pe ti bata mbeni mosole so ayeke mingi, ndali ti samba ti alcool nga na tabac.",business
Ala mu akopi ti poroso kue/singa na amba ti ala ti guengo gene nga a ita wala amba tongana kiri yanga da ti mu ala maboko.,politics
"Poto ayeke continent so ayeke kete me ayeke na gbati akodoro so ayeke ayamba.Na nzoni ngoi, guengo gene na gbati akodoro atene mo yeke hunda ti wara visa fâni mingi nga bango i mbeti ti passeport.",travel
Sirena ayeke station azo ti fango yaka oko so amundo ti lango na kete ada nga na kobe ti wa nga na camping. San Pedrillo nga na Los Patos a mu gi camping senge ayeke na kobe da pepe.,travel
"Ngere ti atambula ti kundu ti gbati azo ayeke kete, ni la tongana mo gue mo oko wala gi na mba ti mo oko, haa ti baa tere na a mbeni azo nde nga na ala gongbi tere teti kundu oko ti azo osio wala omene ti wara pendere ngere na zo oko oko.",travel
Ala du a ti soro ndokua ti kusala ti lapara ti ala nzoni ndali ti so lo sara legeoko na mbeni ndokua ti kusara nde maboko na maboko.,business
"Tongana mbeti ti guengo gene ti kodoro so mo gue da, mbeti ti batango tere ti mo ti guengo gene wala mbeti ti bi batango tere ti mo apeti wara kpalé.",travel
lingo na kutukutu ti mo-veni nga na guengo yongo gene ayeke duti nzoni mingi ndali ti mo teti mo yeke gue gi senge.,travel
"Atâa a ndokua ti singa ti yongo ni ayeke ngangu ahon ge so nga na ndo ti ambeni gbati alege ti guengo ni, tapande kota Yaka ti Pennsylvanie.",geography
"Kota alege, kota da so ayeke na afenêtere nga na kota ando ti mosoro ti laso ayeke na li ti da ti bansenzi ti bengbä tuiles, ti gara ti ngûngbangbo 18 nga na ngbêne amosquées nga na ada ti nzapa, ataa gbata ni ayeke na gigi so aye mingi ti poto na so ayeke ti basenzi ti méditerranée.",geography
"Jérusalem ayeke na pendere a sites ti touriste, archéologiques nga na ti mara aye nde nde, na kota dabuze, ada ti yongo kâwa nga na ada ti tengo kobe ayeke na go ti azo nga na gbati azo.",travel
"Lakue na fini ngu, agene balë ôko a kä ndali ti so ala bata nzoni yongo pepe. Anyama so ayeke kota, alango na gigi nga na akpengba, ni la ala mu na ala ndo ti ala.",nature
Ala sara ngangu ti hinga ye so mo ye ti hinga nga na ye so ala pe ti yo pepe nga na faa na le ti letaa aye kue.,education
Turkish Airlines a gue na ando 39 destinations na akodoro ti Africa 30 na ngu 2014.,travel
"Mbéni zo ti kiringo na péko ti mbana a tingbi na mbéni mangbôkô na lè ti ngü, mangbôkô ni a yeke na légé ti guéngo na Puerto Princesa na Palawan.",travel
Réseau ti bïängbï ti ando ti lango ayeke agonbgi so aza palaze oko agene na azo ti agnata so ala ye ti gue gene.,travel
"A kara na popo ti avaka ayeke ayon gbati azo, mo du a ti vo ticket kozo akete alango si ahon.",travel
ala za da na sese alege ti gue tambela nga na lege ti azo kue so si agbâzâbängâ ayeke tambela na yani.,travel
"Tongana a parc ti kodoro ti Afrika ti Mongo kue, ayeke na nginza ti batango ye ngan ti li lango kue na parc ni.",nature
"A kundu ti azo so ayeke nde ayeke na Howe Sound, gi na mbage ti Vancouver, nga na zo a pe ti li ka na lege ti amangboko a gue ka lakue lakue londo na Zua ti Granville, na bê ti Vancouver.",geography
"Ngbanga ti nye a yeti transport a du a demba, ngbanga ti nye ala ti lakue? A wa kode kua ti transport ala hinga kua ti ala pepe? Wala mbeni ye so ayeke kete na gbeni a sara?",politics
"Gbata ayeke nduru na atingo ti ngun nga na ayeke kozo ndo azo aye ti ba mingi, me ndo ti atouriste azo ahinga ayeke mu legeoko na azo ti gingo fini aye nga na a touriste gbati gingo tongana ala sara agbati lango.",travel
Tambula na amagboko na Saint-Pétersbourg amu ngbonga so ala ke sara na ya ti ngbata ni. Azo ti tambula na mangboko ayeke hunda ala visa (ala na nzoni nye la ahunda ala ti sara nî).,travel
"Atâa, biängo wala hunda kue mo du ati toka na azo ti ndokua ti gene nga na hio na ndo ti lango ti mo pepe.",travel
Amangboko ahon 60 a gue na angu ti Galapagos - gongbi a wungo ti agene longo 8 a si 100.,travel
"Tongana ndali ti ba ngo mbeni ndo so ayeke nde ti hinga mbai nga na aye ti a kotara,a lingbi aye ti pendere ndo so a hinga ni na iri ti pendere ndo ti a ye ti kotara.",travel
"Na yati ngbere médina, mo yeke wara hion ando so aka agbeere kungba ti Maroc, tongana tajines, poterie, maroquinerie, narguilés ng na mara ti a éventail ti geegaws kwe, me so kue alingbi na a touriste.",travel
Awaguengo-guengo ala so si ayeke na tango ti mandango fini dutingo ti kodoro nde a wara pkale ti kiri na dutingo ti kodoro ti ala mveni.,politics
"Penze ngbonga bale-oko kozo ti tene lo tî ti use ni, lo grisa.",crime
Euquateur ahunda azo ti kodoro ti Cuba kue awara mbeti ti guengo ni kozo ala li na Equateur na lege ti aéroport ti popokodoro wala ando ti yanga ti kodoro akangbi na kodoro nde.,politics
"Atâa ala gue na kutukutu na gbako so si ndo wa ayeke ngangu mingi, kete ngbonga so ala ke zi ayanga ti kutukutu ti ala alingbi na angoungou ti li da mo biani.",travel
A mu ngu na azo ti ya ti lapara ni na ngoi so ala yeke ku na yâ ti ndowa ti 90(F) so ayake mingui.,disasters
"Ahon kue, yeni a du ti gbu li ti mo pepe, ndâli tî atourist mingi a tiri ti li na yati akutukutu.",travel
"Lango nga na sarango kua senge na kodoro wande ayeke nzoni lege ti baa fini teti akete mara nde, ti wara tere na fini azo, ti hinga tere, ti za na sese fini asarango ye nga na wara fini andara.",travel
"Azo ti kua ti ndokua ti agene ala ayeke lakue lakue na amango tere na pendere ando ti lango, atâa mo pe ti bata mbeni ando ti lango nde, tongana ando ti camping, na ngangu ti zo ti ndokua ti agene.",travel
"Ambeni guengo na yati mangboko ayeke na Berlin, na Zamani, mo ye baa yani na ambeti. Andaa ala pe ti baa yani na ndo ti a carte so ayeke na nduzu, Berlin a yo mingi na a ngû îngö nga na guengo ti baa gbata a za da yani na ngere ti guengo na yati mangboko pepe.",travel
Batango ndo kozo ayeke sara si gene aduti na siriri ti tene loyeke wara ndo ti lango tongana ndo lo ngba ti gue da.,nature
"A yanga ti ngou mboutou,a ndo batango a gnama nga na a kete lando ayeke a ndo so azo ayeke goue da mingi ti sala ngui.",travel
"Ti azo so ape ti sigi gbtati nginza ndali ti duti nzoni, gbonga nga na ndara ti kiri sigi gi kete nginza a ga nduru na wâpi, ala ba ke mama nginza ti ala ti guengo gene.",business
"Tongana guengo gene ti ala ayeke ninga, ala baa nzoni kota ngere ti ala kue to guengo na Afrika ayeke bango ngere oko ti guengo na dunia kue.",travel
"Azo ti kua ti ndokua ti agene ala mu kete ngere so ayeke na kete kode ti ndaperere, mungo kutukutu ti gueno/londo na aéroport wala kete ngere ayeke na gene nga na ndo ti lango.",travel
Lapara ni a mü légé ti Irkutsk na â turugu ti yâ ti kodro si a sala kusala ni.,politics
"Tongana mo kiri na kodoro na peko ti dutingo na kodoro ti wande, mo yeke manda fini dutingo ti azo nga na mo ke grisa ambeni dutingo ti kodoro ti mo.",travel
So atene ala pe ti baa ngbere gbata na so ti mbeni alango kue na lege ti kiringo nga na lango na mangboko ti lakui.,travel
Architecture aba lege ti lekengo ye nga la lekengo ti ada. Architechture ti mbeni ndo asara ti atouriste a za le ti ala nduru na ya ni.,travel
"Andokua ti kusara ti lapara so a mu kua so ayeke Air Canada, Delta Air Lines, Lufthansa so abaa tambela so alondo na Etats Unis wala Canada nga na WesJet.",travel
"Andokua ni asara kusala na gbe bemben go ndo ti lindango ti a azo na kodoro wande ayeke kozo ndo ti lutingo na ngoi ti hurungo ti lapara, mangboko wala kutukutu nde.",disasters
"Ambeni ando ti lango ayeke na héritage ti âge d'or ti lege ti kutukutu ti wên ti vapeur nga na paquebots, kozo Use Bira ti Dunia, na angungbangbo 19 wala tondani na angungbangbo 20.",travel
Goma ayeke kodoro so si azo ti wande aye ti ba mingi na Kodoro ti République Démocratique ti Congo na mbage ti tô nduru na kodoro ti Rwanda.,geography
Andia ni akpe ti mu lge na gabt ti azo ti li na popo ti a us akodoro.,politics
"Atâa ayeke kete ahon, a fa na ambeni agene ti Hawaï so ngu ti ala ahon kozo statii ti Letâa zi akota da ti lango ti atouriste nga na maingo nde nde.",travel
"Pendere ndo na ya ndo a ngoto a zo so si a nzere na ala ti ba a ndo ti tene a la wara apendere ngonda, nga gbako nga na ndo batango a nyama.",travel
"Na mbange nde, a conditions ti verglas wala neige ayeke kpale pepe na ndo ti gbati akodoro nga na tamulango a gue ngbii ti si ngu oko.",nature
Safaris ayeke kota pendere aye agongbi gbati atouriste na Afrika nga na ayeke ndo so agene a ba ti tene ayeke na nduzu mingi ahon.,travel
"Col ti Angkor ayeke ngangu ti li nai da ti nzapa, Ni lâa ala girisa ti ga na passeport ti ala pepe tongana ala mu lege ti gue na Tonlé Sap.",travel
Agene ayeke na akete ngbonga ayeke nzoni na ala si ala gue ti hu tere ti ala na mbege nde.,travel
"Kodro séssé ti Finlande a yeke pendere ndo ti süängö. <<Kodro ti a ngûlëndë saki oko>> lo yeke nga na zûâ saki na ndo ni, na ya ti a ngûlëndë na ya ti a archipels yângâ tî ngu.",geography
Ala pe ti bata aye ndali ti mo tongana mo ye ti gbu li ti mo na ndo ni wala wara ambeti nde ndali ti ndo so mo yeke gue da (tapande visa),travel
Ahunda ni so ape ti duti nde nde na akodoro so gene ague da wala aye ti gue gene ni.,travel
"Mirage ni so a pe ti ga sioni tongana zo ti gue gene a mu loro na mirage ni, lo yeke buba pendere wa nga na tangani ngu so angba.",nature
"Tongana mo gue ti lango na gigi, ala gue na gbogbo ti gigi wala hamac ti kpe angbo , a scorpions nga na mbeni ye.",travel
"Ayeke neige so a kpingba na a crevasses so a boumbi si a fa na a bendere. Alingbi ti hon da gui na a tracteur ni, gboto a kutukutu ti win na ngu ti dada nga na a nguki ti sara ngo na kua.",nature
"CafeNet El Sol asara kusara ti batango ye na ngere ti 30$ ti Etat Unis, wala 10$ ti wara mbeti ti höngo senge ti lango oko; ba aye so na mbeti ti ala a iri Corvado.",business
"Gündâ ahon kue, afa na alege use: wala sara aye ni ngoi so mo gue gene, wala tara ti sara si mo sigi gi kete nginza., Süra ni so afa ya ni kue.",travel
"Na lege ti tambula so, a zo kue a yeda ti mu maboko na tambula na kutukutu.",travel
Traffic Flow a yeke mandango ye ti a wa kpengo na kutukutu na a kukutuku ti zo mveni na popo ti a la oko oko.,invalid
"Ataa mo ye ti wara visa pepe ti gue gene ti kete alango na mbeni kodoro wande na lege ti a tourist wala debuze, guengo ka tongana wamandango mbeti ti popokodoro ayeke hunda mingi dutingo so ayeke ninga na palaze ti gue ka gi tongana a touriste.",travel
"Agbati gene ti nginza nga na ti ndara li ti ala aga kiri kiri ndali ti fini ye ti guengo gene na ndoti akodoro ti maingo ni, dno so so mara ye nde nde ape ti gonbgi hio hio.",travel
"mbeni kâra ayeke da a ti guengo na banga ti si na Hébron, ndo ti lungo kua ti basënzi ti kozo Kota azo ti Mbeti ti Nzapa Abraham, Isaac, Jacob nga na awali ti ala.",religion
"Tongana mbârâtâ abi zo na sese nga na gere ti lo akanga na étrier, mbârâtâ ayeke mu loro na lo biani. Ti kiri mara kpale so kete, azo adu a ti zia na sese mbeni andia ti siriri nî.",disasters
"Mo yeke wara iri ti ando ti lango na lege ti mbeti nga na/ wala na internet, atâa na iri ti ando nga na atene ti mbeni agene.",travel
"A pe ti duti nzoni lege ti warango gbati nginza so ayeke mu lege na mo ti ninga na mbeni ndo, ndali ti agbati kua zo asara senge ayeke mu na ala ndo ti lango nga na batango tere nga na kete azo a futa gi kete nginza.",business
Bango nzoni na le ti ala ape ti kanga ndali ti tingo ti neinge wala fuku wala aye ni akpingba wala a glace so ayeke na avitre ti kututukutu.,disasters
"Mo pe ti sara camping na kutukutu ti mo tongana ye ni akono, tongana SUV, berline wala break so ayeke na angende alango.",travel
"Mingi avaka akete kara ti azo ti Japon Coaster , nzoni dutingo nga na akono a gue ka.",disasters
Kutukutu ni agué na mbâgë ti Six Fllags St. Louis na ya ti Missouri ti tene bungbi ni a sara mandako na ndo so akanga ni na so azo mingui ayeke ga da.,travel
"Ataa, Star Alliance a a gue ando kue zia tô ti Pacifique ti bongo ti Santiago ti Chili a si na Tahiti, so ayele lapara ti LATAM Oneworld.",travel
"Na niveau ti popokodoro, ayeke na akundu ti tambula 200 so alingbi ti sara kua.Mini na popo ti ala asara kua na ngangu ti ala mveni.",politics
Zûa ti Hong Kong amu iri na nso ti Hong Kong nga na ayeke ndo so agbati touriste aba tongana kozo ndo so ala du a ti gue ni.,travel
"Tongana mo gue na kodoro ti wande kozo, mo yeke ba azo so a duti kpo nga na a ma mo nzoni, ala hinga tongana awaguengo-guengo ala si na yati fini kodoro ala ke manda fini dutingo ni.",travel
"Tene ti safaris na yanga ti lakue lakue afa guengo agene na lege ti sese ndali ti ba pendere anyama ti Afrika, mingi na ndo ti kete apere",travel
"Tongana mo ga gi na lege ti gingo ti bango ndo na yati mangboko, mo yeke gi lege ti wara visa so ayeke nde pepe (londo na 2009).",travel
Ando ti lango ayeke ti amaseka - zo ti lango ka ayeke na ngu balë ûse - me ala pe ti wara agene so ngu ti ala ahon .,health
"Na ngoi ti hungo tere ti ala, ala yeke na tango ti sara ngia na ala mveni nga na mu angbonga mingi ahon ti ton mbeni aye ake nde.",entertainment
Gbati azo a bata ngende ti ala nzoni kozo (ndali ti azo ayeke gbani na amangboko na ngoi so).,disasters
Aza akota kutukutu na lêgë ti kanga lêgë ni na hunda mungo maboko ti azo ti lapolusu 80 ti fa lêgë na azo ti kpengo na kutukutu.,disasters
Ngoi ti atouriste ando ti hoto aga na nduzu mingi na tango ti ngoi ti ndowa ti azo ti Inde.,travel
Lege so ayeke senge ti leke tere ti mo ti gue gene ayeke ti manda ye nzoni na internet so atene na ndo ti guengo gene.,travel
"A tûru tî ndüzü so a gue na ya ti sesse, ti a alpinisme ou ti a wara Pôle, so a yeke na kota gündâ.",travel
Zo so aye ti gue na kodoro so ayeke na ndo ti tiringo bira lo du a ti wara mbeni kpengbango mandango ye ni,politics
"Ayeke mu nzoni lege ti baa a Aurores boréales, ndali ti nduzu ayeke voko ahon wala kete angbonga 24 na ndo ti 24.",nature
"Bembengo na ndo ti kusala ti lindango ti aye ayeke da pepe wala ayeke gi senge sarango ye tongana mo kiri kodoro, bembengo ti kusala ti kiri ayeke du kota kpale na mo.",travel
"Afa ape so kpale asi na lêgë ni, kota lêgë so azo kue ahon da.",disasters
Tongana mo gue na ndo ti Groenland na ngoi ti de (da asara mingi tongant mo gue na mbage ti banga) yake nzoni ti guengo na abongo ti ndowa mingi.,travel
"Ala za le ti ala na aguengo gene zo ti ndokua ti kusara lo fa ni, wala na site Web wala na ndo ti fango asango.",technology
"Ndo ti Schengen, atâa so, asara tongana gi kodoro oko na yati ndani so.",politics
Ayekeoko na popo ti a kozo angia so abongbi gbati azo ti Afgrika ti Mbongo nga na atene ayeke fleuron ti a parcs ti kodoro ti Afrika ti Mbongo kue (SANParks).,nature
"Ayeke na agbati mara ye nde nde, me ayeke gi aye so azo atene tongana ala tene ""Gue na Sidney World"".",geography
MetroRail ayke na angenge use na akutukutu tu wên ti akete kodoro nga na na gbata ti Cap:MetroPlus a iri Kozo Classe kue) nga na Metro (a iri Use Classe).,travel
"Amu wango na agene ala hinga nzoni si kpale so kue ape ti si ndali ti sioni sêndo ape ti ga na gbakodoro ti ala, ayekebi na sese pialö ti guengo gene ti ala.",travel
"Akara a gue na ndo ti lutingo ti akutukutu inter-district (na mbage nde ti kota ngu) lango kue, atâa, mingi na popo ti ala ague na mbage ti tô nga na Jakar/Bumthang, ague na popo ti a 06h30 nga na 07h30.",travel
"Ala yeke ga na kota siriri na azo so a gue na gbâzâbängâ, me ape ti ga na kpale na siriri na aye so ape ti sara si agere ti lo akanga na popo ti bâzâbängâ ni.",politics
"Mingi amangboko so a gue na ndo ti ngu ti baltes so ayeke nde, ayeke mu lege ti lango aninga na Saint-Pétersbourg, na kodoro ti Russie.",travel
"Awängö atene agene anzi pepe, asara sioni pepe, agongbi tere na gara ti ka mbeni ye Letâa a ke ndali ti ndia, ahunda mbeni ye pepe wala to asara kpale na azo ndali ti nzoni ti lo pepe.",crime
Ala du a ti hinga mbeni gbati aye kozo nga na la wa ala gue mbeni ndo.,travel
"Na yati wa ti lango oko, azo ti gue gene ala pe ti ba mirage so a fa yeso akpa ngu (wala mbeni ye).",travel
"Asewa so ayeke na amolenge aye ke da mingi pepe, me mbeni ando ti lango a mu lege na ala ti lango na ndo ti ada ti azo ni.",disasters
"Täpandë, gue ti baa achateau na ndo ti pere ti Loire, ndo ti pere ti Rhin wala gue na mangboko na pendere agbata ti Danube wala na lege ti canal ti Erié.",travel
Ayeke nzoni ti mu zo ti ndokua ti kusara so lo bata ngende ti mo lakue lakue.,business
Couchsurfing a ba gigi na nze ti Gnyegnye ngu 2004 na peko so azo ti informatique Casey Fenton lo wara ndali ti mo ngere kete gene ti Islande me lo wara ndo ti lango da kä pepe,travel
Avisa ti wamandango mbeti ayeke na agbati hundango ye nga na alege nde ti hundango a visa ti touriste wala ti debuze so ayeke senge.,politics
Kodoro oko oko ayeke na andi ti lo hunda akungba ti nye mo pe to yo na kutukutu ti mo ti mu na mo maboko tongana mbeni ye ti kpalé asi.,disasters
"Atâa mingi andokua ala yeda batango angende ti lakue lakue, gbati andokua ngba kusara gi na amara aguengo gene so ayeke nde, amama nginza wala ando ti gue da nde nde.",business
Agene ape ti tîngbi tërë na ayati na da ti ala so ala ba lakue lakue pepe na da ti agbakodoro ti ala.,politics
"Gi na mbage ti Banga ka, ala gue ti baa kota ndo ti lungo kûâ ti Notre-Dame de Fatima (ndo ti lungo kûâ), ndo so si Marie à ga faa tere ti lo mingi.",religion
Mo lingbi ti mu boda-bota (kpururu) ti tambula na Goma. Ngere so azo a hinga ake 500 francs congolais ti tambula kete.,travel
"Azo zo so aye angia ti gigi, mbeni tambula na ndo ti lege ti Sea to Sky a yeke da.",travel
"Guengo na safari na gere (a iri ni kue « tambula na yaka », « safari na gere » wala « gue na gere » ayeke bango ndo na gere so ayeke ninga mbeni angbonga wala gbati alango.",travel
"Lege oko so kungba a pe ti gue hio ayeke lege ti tokango kungba, legeoko tongana kungba so mu iri ti lo. Ambela ti andokua ti kusala ti lapara ayeke mu ala lege pepe ti tonka akungba so ayeke na azo ti guengo gene pepe, ala ke li na ngoi ni so.",business
"Â nènè kungba 300 sô aga na ndô ti â mbéni sô a sara 1,300 sô a zo alingbi ti wara ti lungula pasi na ndô ti ala.",health
"Asewa so ayeke na akete molenge a du a ti leke tere ti ala nzoni, me lango oko na gigi alingbi senga nga na abebe na akete molenge na ngu ti gue dambeti ti amolenge.",health
"Zo kue ayeke huru na nduzu ahon mingi wala ambage ti hoto a du a ti za na li ti lo lo yeke wara fukungû, glace wala dedengo température ni.",nature
"Laso, Tombouctou ayeke gbata ti azo ti Yërë, atâa so hingango-ndo ti asara si gbati touriste ague ka nga na lo yeke na aéroport.",geography
"Na ngoi ti blizzards, gbati a neige ape ti na ndo ti ala na kete ngbonga.",nature
"Tongana mo yeti gue na yati dunia kue na hémisphère ti bongo, sorongo a guengo gene nga na ando ti guengo ni ayeke gi kete ndali ti alege ti transocéanique a da pepe.",travel
"Andokua ti kusala ti lapara tapande Emirates, Etihad Airways, Qatar Airways nga na Turkish Airlines a gue na akusala tiala na mbage ti Afrika nga na a mu lege ti gue na gbati kota agbata ti Afrika na ngere so ayeke na sese bango a ngere so mbeni andokua ti kusala ti lapara ti poto ala faa.",travel
"Aza na sêse mbeni lêgë ti hongo na ni ape, na a train ti le ti nduzu ayeke luti na Wembley ape, na ndo so a kutukutu a luti da ayeke da ape.",disasters
"Ahon ye kue, tongana mo ye ti ninga ti duti na kodoro wande mo yeke hunda ti wara kozo visa.",travel
Kutukutu ti wên oko oko agongbi legeoko akutukutu ti MetroPlus nga na Metro; A autocar MetroPlus ayeke lakue lakue na gbe ti kutukutu wên so ayeke nduru na Cap.,disasters
Zo kue a duti na societe na a sara a yekue ti tambula. Nduru a zo kue a yeke damba tene ti a yekue ti tambula.,politics
"Ndani so si azo angba mingi pepe na ando nga na bubango a ndo ayeke mbeni kpale pepe, mo pe ti mu tango ti baa atongoro.",travel
ahunda nga na ngere ti via ayeke nde na kodoro oko oko nga na ayeke ngangu na kodoro so mo londo da.,travel
"Tongana e ba nzoni, mo pe ti gi mbeni ti zia da ngere na sese pepe ndali ti gingon kozo angende wala ngende ti azo ti kete nginza na aguengo na yati lapara londo na mbage A ti guengo na mbage B.",business
Bïngö ti boomerang ayeke ndara so gbati atouriste aye ti wara ni.,travel
Tambula so ayeke gi lege oko so mo peti mu pepe tongana mo ke ti gue na lege ti Pacifique ti Mbongo nga na cote ouest ti Amerika ti Mbongo. (Baa yani na sese ),geography
"San Francisco aleke kota ando ti a touriste nga na gbati ada ti lango, ada ti tengo kobe nga na Kota da ti congrès kozo Pendere so ahon ye kue.",travel
"Sarango kua senge na ngoi ti guengo gene ayeke nzoni lege ti sara ye ayeke nde, me ayeke ti tene gi lege ti mungo ye pepe.",travel
Azo ala pe ti ba na dawa pepe ti tene dutingo kpo nga na mandango ye ayeke ngangu na awaguengo-guengo ala so ayeti ti kiri na ndo ti ala.,disasters
"Ala girisa pepe ti za da ngere ti avisa, akiri ti londo na mbeni ndo, ngere ti a kutukutu, na mbeni ye ti ando so kue na gigi ti Afrika.",travel
"A turugu ti bira so hungo ti ala a yeke 2 400 a fa kente ngu na sake gumbaya na bongo ti Trenton, nga a kagbi na bongbi use, oko na gbe ti Greene na mbeni na gbe ti Sullivan, ti tene a zi yanga ti mbeni tiri na kota ndapelele.",politics
Kota zo so abâ ndo na ndô ti adangbanga so iri ti lo ayeke Kier Starmer a tene na ndapre so ague na Huhne na Pryce na gbele ngbanga.,politics
