text,gemini_label
Түнде ұйықтайтын пойыздарда ұйқыңыз үзілмеуі үшін кондуктор төлқұжаттарды жинауы мүмкін.,travel
Бұл көпір 2017 жылдың қыркүйек айында толығымен жұмыс істейді деп жоспарланған. Бұл жылда бразилиялық кеден бекеттері аяқталады деп күтілуде.,business
Ешбір авиакомпаниялар альянсы оңтүстік жартышардағы үш мұхиттың барлығын қиып өтуді қамтымайды (ал SkyTeam қиып өтулердің ешқайсысын қамтымайды).,travel
"Осы аймақта қалсаңыз, сіз әдетте төлқұжат тексеру пункттерінен қайтадан өтпей-ақ шекаралардан өте аласыз.",travel
"Өзіңіз ең көп ұшатын авиакомпанияңызға қосылуды интуитивті деп ойлауыңыз мүмкін болғанымен, ұсынылатын артықшылықтар жиі басқаша болатынын және бір альянстағы басқа авиакомпанияда жиі ұшатын жолаушы ұпайлары көбірек болуы мүмкін екенін білуіңіз керек.",travel
"Тек бірнеше әуе компаниялары әлі күнге дейін жерлеуге баруға қатысты тарифтерді ұсынады, олар соңғы мезетте жерлеуге бару сапарына кететін шығындарды жеңілдетеді.",travel
Туристер белгілі бір елдің әртүрлі танымал орындарын барып көруі немесе жай ғана бір орынға назар аударуы мүмкін.,travel
"Боуэн аралы - байдарка, жаяу серуендеу, дүкендер, мейрамханалар және т.б. ұсынатын танымал бір күндік сапар немесе демалыс күндергі экскурсия.",travel
"Ұшақпен саяхаттау жасына және тәжірибесіне қарамастан барлық адамдар үшін қорқынышты болуы мүмкін, әсіресе, олар бұрын ұшпаған болса немесе травма алған болса.",travel
"Қысқаша айтқанда, көлігіңізді пайдалану — бұл сапарға барудың тамаша тәсілі, бірақ өздігінен сирек жағдайларда «кемпинг» жолы боалды.",travel
Тіркеу виза процесіне қосымша талап болып табылады. Кейбір елдерде жергілікті билік органдарында болуыңызды және мекенжайыңызды тіркеуіңіз керек.,travel
Ішкі су жолдары демалыс үшін жақсы тақырып болуы мүмкін.,travel
"Басқа адамдар үшін тасымалдау - өз сөмкелеріңізді ешқашан көзден таса қылмаңыз, әсіресе халықаралық шекаралардан өткен кезде.",travel
Викингтер Қара теңіз бен Каспий теңізіне бару үшін орыс су жолдарын пайдаланған. Бұл бағыттардың бір бөлігі әліге дейін пайдаланылады. Алу қиын болған арнайы рұқсаттардың қажеттігін тексеріңіз.,geography
"Алғашқы күндеріңізде жергілікті контингентке бейімделу үшін, батыс стиліндегі және сапалы қонақ үйлерде болыңыз, жақсы тамақтаныңыз және сапалы қызметтерді пайдаланыңыз.",travel
АҚШ грин-картасы бар Куба азаматтары бұл талаптан босатылуы үшін Эквадор консулдығына баруы керек.,politics
"Оқиға билеттерінің көпшілігінің құны 2500 және 130 000 иена арасында болады деп күтілді, әдеттегі билеттердің құны шамамен 7000 иена.",entertainment
Жоғары салық салынатын елдерге жол тартатын саяхатшылар кейде әсіресе алкогольді ішімдіктер мен темекі сияқты өнімдерге айтарлықтай ақша үнемдей алады.,travel
Сондай-ақ көмектескісі келетін бірге саяхаттайтын адамдарға және туысқандарға немесе достарға полис/контакт көшірмелерін беріңіз.,travel
"Еуропа — салыстырмалы түрде шағын, бірақ көп тәуелсіз елдері бар континент. Қалыпты жағдайларда, бірнеше ел арқылы саяхаттасаңыз, визаға өтінімдер беру және бірнеше рет төлқұжатты тексеруден өту керектігін білдіретін еді.",travel
"Sirena кэмпингке қоса, жатақхананы және ыстық тамақтарды ұсынатын жалғыз  орман шаруашылығы. La Leona, San Pedrillo және Los Patos тамақ қызметін ұсынбайды, тек кэмпингті ұсынады.",travel
"Турлар үлкен топтар үшін арзанырақ келеді, сондықтан сіз өзіңіз болсаңыз немесе қасыңызда бір досыңызбен болсаңыз, басқа адамдармен де танысуға тырысыңыз және бір адамға шаққандағы тарифтің ең жақсы құны үшін төрт-алты адамнан топ құрыңыз.",travel
Одақтағы жиі ұшушы авиакомпаниясын мұқият таңдауыңыз керек.,travel
"Егер сіз баратын мемлекет алдын ала ұсынылған болса, бұл сапарыңыз барысындағы денсаулық сақтандыруына немесе сапарыңыздан бас тарту сақтандыруына әсер етуі мүмкін.",travel
Өз көлігіңізге кіру және ұзақ жол сапарына шығудың қарапайымдылығы тартымды болады.,travel
"Бір қызығы, мұнда маршруттың басқа аймақтарына (мысалы, Пенсильвания Уайлдс аймағы) салыстырғанда ұялы телефон қызметі әлдеқайда күшті.",travel
"Кең бульварлар, әйнекпен қапталған ғимараттар мен қазіргі заманғы сауда орталықтары дәстүрлі қызыл тақтайшаларға, 18 ғасырдағы базарға, ескі мешіттер мен шіркеулерге толы, бұл қалада дәстүрлі Түркиядан гөрі Жерорта теңізі Еуропасының атмосферасы басым.",travel
"Иерусалимның көптеген тарихи, археологиялық және мәдени жерлері, сонымен бірге энергияға толы және адамдар көп сауда орталықтары, кафелері және мейрамханалары бар.",geography
"Әр жылы ондаған келушілер тиісті қашықтықты сақтамағандықтан жарақат алады. Бұл жануарлар үлкен, жабайы және ықтимал қауіпті, сондықтан олардың кеңістігіне кірмеңіз.",nature
Алып кіруге болатын және болмайтын тауарларды және заңмен шектелген мөлшерден артығын декларацияға жазу керектігін біліп алыңыз.,business
2014 жылы Turkish Airlines 30 африкалық елдегі 39 жерге ұшады.,travel
Avenger сыныбындағы минаға қарсы кемесі болып табылатын бұл кеме Палавандағы Пуэрто Принцесаға бара жатқан.,disasters
Қонақжайлылықпен алмасу желісі – саяхатшыларды өздері баратын қалалардағы жергілікті тұрғындармен байланыстыратын ұйым.,travel
"Ауданаралық автобустар көбінесе толы болатындықтан, билетті бірнеше күн бұрын сатып алған жөн.",travel
Сондай-ақ олар танымал жаяу экскурсиялардың және велосипед жолдарының маршруттарын анықтайды.,travel
"Барлық Оңтүстік Африка ұлттық саябақтарындағыдай, саябаққа кіруде экологиялық салым және кіру ақысы төленеді.",travel
Бұл шынайы қауымдастық Ванкувердің тура жанындағы Хау Саундта орналасқан. Оған орталық Ванкувердегі Гранвилл аралынан шығатын жоспарлы су таксилері арқылы оңай жетуге болады.,travel
"Неліктен көлік жүйелері мұндай шағымдарды тудырады, неге олар күнде сәтсіздікке ұшырап отырады? Көлік инженерлері біліксіз бе? Әлде бұдан тереңірек бірдеңе болып жатыр ма?",technology
"Бұл қала сарқыраманың тура жанында орналасқан және ол негізгі көрнекі жер болып табылады, бірақ бұл танымал туристік жер хикая іздеушілерге де, көрнекі жерді көрушілерге де ұзағырақ қалу үшін көптеген мүмкіндіктерді ұсынады.",travel
Санкт-Петербургтегі круиздерге қаладағы уақыт кіреді. Круиз жолаушылары виза режиміндегі талаптардан азат етілген (талаптарды көріп шығыңыз).,travel
"Кез келген түзетулер немесе сұраулар тікелей қонақ үй емес, алдымен туристік агент арқылы өтуі керек, .",travel
"60-тан астам круиздік кемелер Галапагос суларын өтеді, олардың сыйымдылығы 8-ден 100 жолаушыға дейін.",travel
"Адамның нақты жерге баруының мақсаты бұл жердің тарихы мен мәдениетін білу болса, онда бұл туризм түрі мәдени туризм ретінде белгілі.",travel
"Ескі Мединаның айналасында дәстүрлі марокколық тауарларды сататын орындарды табу қиын емес, мысалы, тажин, қыш ыдыстар, былғарыдан жасалған бұйымдар, қорқорлар және әшекейлердің бүкіл спектрі, бірақ мұның бәрі туристер үшін.",travel
Жаңа мәдениетке оңай бейімделген саяхаттаушыларға өз мәдениетіне қайта бейімделу өте қиын болған.,travel
"Екінші талпыныста жерге қонуынан он минут бұрын, ол жоғалып кетті.",disasters
Эквадор Куба азаматтарының Эквадорға халықаралық әуежайлар немесе шекаралық қабылдау нүктелері арқылы кіруі алдында шақыру хатын алуын талап етеді.,politics
"Субтропикалық жаңбырлы орманның ішінде көлікпен келе жатсаңыз да, көлікке отырған кезде есіктің бірнеше секундқа ашылуы масалардың сізбен бірге көлік ішіне кіріп кетуі үшін жеткілікті.",nature
Жолаушыларға 90 (F) градустық ыстықта көптен күтілген су берілді.,disasters
"Алайда, бұл сізді алаңдатпауы керек, өйткені туристер көбінесе машиналарды толтыруға араласады.",travel
"Шет елде тұру және волонтер болу — басқа мәдениетпен танысудың, жаңа адамдармен танысудың, өзіңіз туралы білудің, келешек туралы түсінік алудың және тіпті жаңа дағдыларды алудың тамаша тәсілі.",travel
"Тур агентттері көбінесе белгілі бір қонақ үйлермен келісім жасайды, дегенмен сіз тур агент арқылы кемпинг алаңдары сияқты тұруға болатын орындарды брондауыңызға болады.",travel
"Кейбір круиздердің кітапшаларында Германияның Берлин қаласы көрсетілген. Жоғарыдағы картадан көргеніңіздей, Берлин теңізге жақын орналаспаған және қалаға бару круиздің бағасына кірмейді.",travel
Алдын ала броньдау саяхаттаушыға баратын жерге жеткенде ұйықтайтын жері болатынына кепілдік береді.,travel
"Жағажайлар, тақырыптық саябақтар және лагерьлер көбінесе демалатын туристер жиі баратын жерлер болып табылады.",travel
"Ыңғайлылықтан, уақытты үнемдеуден және алдын ала болжау мүмкіндігінен бас тартып, шығындарды барынша азайту үшін, минималды бюджетпен саяхатқа шығу туралы қараңыз.",travel
"Қосымша саяхаттау уақытыңыз болса, Африкаға жалпы бару құнын дүние жүзін аралау құнымен салыстырыңыз.",travel
"Турагенттер әдетте таңғы асты, әуежайға/әуежайдан тасымалдауды қамтитын пакеттерді немесе тіпті біріккен рейс және қонақ үй пакеттерін ұсынады.",travel
"Ұшақ Иркутскке бағытталып, ішкі әскери күштер тарапынан басқарылды.",disasters
"Шетелде тұрғаннан кейін үйіне оралғанда, сіз жаңа мәдениетке бейімделген күйде боласыз және өз мәдениетіңіздегі кейбір әдеттерді жоғалтасыз.",travel
"Бұл екі күн ішінде тарихи қаланы аралап, түнде кемеде ұйықтап оралуыңызға болатынын білдіреді.",travel
Архитектура ғимараттарды жобалау мен салуға қатысты. Белгілі бір жердің архитектурасы көбінесе өздігінен туристік көрнекті жер болып табылады.,travel
"Оларды қамтитын әуе компанияларына АҚШ және Канададан ұшатын рейстер үшін Air Canada, Delta Air Lines, Lufthansa, сонымен қатар WestJet жатады.",travel
"Иммиграциялық бақылау пункті ұшақтан, кемеден немесе басқа көлік түрінен түскеннен кейінгі алғашқы тоқтау пункті болып табылады.",travel
"Кейбір қонақ үйлер екінші дүниежүзілік соғысқа дейінгі, 19-ғасыр немесе 20-ғасырдың басындағы бу паровоздарының теміржолдары мен лайнерлердің алтын ғасырынан қалған мұраларға ие.",travel
Гома - Конго Демократиялық Республикасының Руандаға жақын ең шығыстағы туристік қаласы.,geography
Бұл талаптар екі ел арасындағы ұйымдасқан миграциялық ағынды қамтамасыз етуге арналған.,politics
Кішігірім болғанымен ол жасы үлкен туристерге алдыңғы қонақ үйлер мен басқа да инфрақұрылым нысандарын еске салады.,travel
"Табиғатқа негізделген туризм табиғи көріністерді, соның ішінде өсімдіктер мен жануарларды тамашалау үшін табиғат орындарына баруға қызығатын адамдарды тартады.",travel
"Екінші жағынан, мұзды және қарлы жағдайлар көп елдерде қалыпты болып табылады және жол қозғалысы көбінесе жыл бойы үздіксіз болады.",nature
Сафарилер Африкадағы туристерді ең көп тартатын іс және көп келушілер үшін негізгі нәрсе болып табылатын шығар.,travel
"Храмға кіру үшін Ангкор рұқсаты қажет, сондықтан Тонле Сапқа бара жатқанда төлқұжатыңызды әкелуді ұмытпаңыз.",travel
Уақыты шектеулі келушілер уақытын басқа жерде өткізгені жөн.,travel
Финляндия — керемет қайықпен баратын жер. «Мың көлдің жерінде» көлдерде және жағалаудағы архипелагтарда мыңдаған аралдар да бар.,travel
"Сондай-ақ олар ұсыныс туралы ойлауға уақыт қажет болса немесе баратын жер үшін басқа құжаттарды (мысалы, визаны) алу керек болса, сіз үшін броньді ұстап тұрады.",travel
Көбінесе бұл талаптар саяхатшының қай елдерде болғанына немесе барғысы келіп жатқанына байланысты болуы мүмкін.,travel
"Егер саяхатшы сағымның артынан қуып, қымбатты қуат пен суды ысырап етсе, бұл оған қауіпті болуы мүмкін.",travel
"Кемпингке барайын деп жатсаңыз, жыландардан, сарышаяндардан және сол сияқтылардан аулақ болу үшін жазылмалы кереуетті немесе гамакты әкеліңіз.",travel
Бұл саңылаулары толтырылған тапталған және жалаушалармен белгіленген қар. Оның үстімен тек отын мен материалдар бар шаналарды тартатын арнайы тракторлар өте алады.,nature
CafeNet El Sol 30 АҚШ долларға броньдау қызметін немесе 10 АҚШ долларға бір күндік рұқсатнамаларды ұсынады; мәліметтер Corvocado бетінде берілген.,travel
"Негізінен, олар екі санатқа бөлінеді: саяхаттау барысында жұмыс істеу немесе шығындарыңызды шектеп көру. Бұл мақала соңғысына арналған.",travel
Бұл динамикалық көлікте барлығы жеке көліктерге негізделген көлік жүйесіне байланысқан және осы жүйені қолдайды.,technology
«Жол қозғалысының ағыны» – жеке жүргізушілердің және көліктердің екі нүкте арасындағы қозғалысын және олардың бір бірімен өзара әрекеттесулерін зерттеу.,technology
"Белгілі бір елдерге турист ретінде немесе бизнес жасау үшін қысқа сапарларға виза қажет болмауы мүмкін болғанымен, онда халықаралық студент ретінде бару үшін әдетте жай кәдімгі турист ретінде барудан ұзағырақ қалуды қажет етеді.",travel
"Көп тұрақты, қабілетті саяхатшыларды көп шағын мәдение өзгерістер тез жиналуы мүмкін дамып келе жатқан әлемдік саяхаттың жаңалығы абдыратты.",travel
"Сондай-ақ библиялық патриархтар Авраам, Исаак, Яков және олардың әйелдерінің дәстүрлі жерлеу жері Хебронға солтүстікке қарай бірнеше автобус барады.",religion
"Салт атты аттан құласа, бірақ аяғы үзеңгіде тұрып қалса, ат шауып кетсе, ол сүйретілуі мүмкін. Бұл қауіпті барынша азайту үшін бірқатар қауіпсіздік шарасы қолданылды.",sports
"Содан кейін қолжетімді қонақүй иелерінің тізімі басылған немесе онлайн түрде, кейде басқа саяхатшылардың сілтемелері мен шолуларымен бірге қамтамасыз етіледі.",travel
"Сондай-ақ бұл бір жерде ұзағырақ тұруға мүмкіндік беретін бюджетті созудың жақсы тәсілі болуы мүмкін, өйткені көп еріктілер жұмыстары бөлме мен тақтаны әрі шағын жалақыны төлейді.",travel
"Сондай-ақ жауып жатқан немесе үрлеп жатқан қар, я болмаса, көлік терезелеріндегі конденсат немесе мұз көруді шектеуі мүмкін.",nature
"Егер сізде үлкен минивен, жол талғамайтын көлік, седан немесе фургон болса, көлік кэмпингін жасау мүмкін болады.",travel
Аудандардың көпшілігіне ыңғайлы және берік жапондық жағажай автобустары қызмет көрсетеді.,travel
Автобус музыкалық топ барлық билеттерді сатып алған көпшілікке ойнауы үшін Миссури штатындағы Six Flags St. Louis паркіне бағыт алған.,entertainment
"Алайда Star Alliance оңтүстік Тынық мұхитынан басқа, Сантьяго-де-Чилиден бастап Таитиге дейін, бұл LATAM Oneworld рейсі болып табылады.",travel
Бүкіл әлем бойынша 200-ге жуық экскурсиялық сапарларды ұйымдастыратын ұйымдар бар. Олардың көпшілігі дербес қызмет атқарады.,travel
Гонконг аралы Гонконгтың аумағына өз атауын береді және көптеген туристер басты назар аударатын орын болып табылады.,geography
"Шетелге алғаш рет барғаныңызда, адамдар сыпайылық және түсіністікпен қарады, өйткені елдегі саяхатшыларға жаңа елге бейімделуі керектігін білген.",travel
"«Сафари» терминінің кең таралған мағынасы Африканың таң қалдыратын жабайы табиғатын, әсіресе саваннаны көруге жер бетімен саяхаттауды білдіреді.",travel
"Бар болғаны кеме экскурсиялары арқылы жағаға барсаңыз, сізге бөлек виза қажет болмайды (2009 жылдан).",travel
"Хостелдер негізінен жастарға арналған — әдеттегі қонақ жиырма-отыз жас арасында болады, бірақ хостелдерде жасы үлкенірек саяхатшыларды жиі кездестіруге болады.",travel
"Демалысты үйде өткізгенде, өзіңізді күтуге және ерекше бірдеңені әзірлеуге біраз қосымша минут бөлуге уақытыңыз болады.",travel
Адамдардың көпшілігі орындарын алдын ала брондайды (өйткені едетте сұраныс жоғары маусымда қайықтар толы болады).,travel
Құбырлардың кіреберістерін бітеп тастау үшін өзі аударғыш жүк машиналары пайдаланылды және көлік жүргізушілерін айналма жолдарға бағыттауға көмектесетін 80 полицей болды.,disasters
Таулы бекеттер үшін туристік маусым әдетте үнді жазы кезінде қарбалас уақытына жетеді.,travel
Саяхат туралы мақалаларды жазудың ең оңай жолы - белгіленген саяхат блогының веб-сайтында өз дағдыларыңызды арттыру.,travel
Кейде мамандардың әуе турлары альпинизм немесе үлкен базасы бар полюске бару мақсатында құрлықтың ішкі бөлігіне жетуі мүмкін.,travel
Соғыс аймағы болып саналатын елге баруды жоспарлайтын кез-келген адам кәсіби дайындығы болуы тиіс.,travel
"Бұл солтүстік шұғыласын көрудің жақсы мүмкіндігін береді, өйткені аспан тәулік бойы азды-көпті күңгірт болады.",nature
"Туған еліңізге келгенде иммиграцияны тексеру әдетте жоқ болғанымен немесе формалды нәрсе болғанымен, кедендік бақылау қиын болуы мүмкін.",travel
"Қаланың балама бағыты бойынша белдеуде, көлік қозғалысында айтарлықтай кідірістер болған жоқ.",geography
"Егер сіз Гренландияға суық маусымдарда барсаңыз (неғұрлым солтүстікке қарай барсаңыз, соғұрлым суығырақ болады), жеткілікті жылы киімдерды алып келу өте маңызды.",travel
Тыңшы қандай веб-сайттарда немесе дүкен терезелерінде жүргенін қараңыз.,technology
Шенген аймағы бұл тұрғыдан бір ел сияқты жұмыс істейді.,politics
Ол Оңтүстік Африканың негізгі көрнекі жерлерінің бірі болып табылады және Оңтүстік Африка ұлттық парктерінің (SANParks) жетекшісі болып есептеледі.,nature
"Шексіз вариациялар мүмкін, бірақ бұл «Дисней әлеміне бару» туралы айтқанда адамдардың көпшілігінің айтқысы келгені болып қалады.",entertainment
MetroRail-дың Кейптаун қаласы ішінде және оның маңына қатынайтын пойыздарының екі классы бар: MetroPlus (сондай-ақ ол бірінші класс деп аталады) және Metro (үшінші класс деп аталады).,travel
"Саяхаттаушыларға өз аумағына әсер ететін ауыр ауа райының кез келген қаупі туралы хабардар болу туралы кеңес беріледі, өйткені олар барлық саяхаттау туралы жоспарларға әсер етуі мүмкін.",travel
"Автобустар күні бойы ауданаралық автовокзалдан (өзеннің бойымен) шығады, дегенмен көбісі, әсіресе шығысқа және Джакарға/Бумтангқа бет алғандары 06:30 және 07: 30 аралығында шығады.",travel
"Олар шабандозға көбірек тұрақтылықты қамтамасыз етеді, бірақ шабандоздың аяғы оларда тұрып қалуы ықтималдығына байланысты қауіпсіздік мәселелері болуы мүмкін.",sports
Балтық теңізіндегі круиздардың көпшілігі Ресейдің Санкт-Петербург қаласында ұзақ уақыт болады.,travel
"Кеңес саяхатшылар ұрламайды, заңды бұзбайды, заңсыз нарыққа қатыспайды, қайыр сұрамайды немесе басқа адамдарды өз пайдасы үшін пайдаланбайды деп болжайды.",travel
Сіз белгілі бір жерге саяхатаудан бұрын және саяхат барысында ескеруіңіз керек болған көптеген жайттар бар.,travel
Күн ыстығының әсерінен саяхаттаушылар су (немесе басқа заттардың) елесін беретін мираж құбылысын басынан өткізуі мүмкін.,nature
"Балалары бар отбасылар сирек кездеседі, бірақ кейбір хостелдер оларға жеке бөлмелерде тұруға рұқсат етеді.",travel
"Мысалы, Луара алқабындағы қамалдарға бару, Рейн немесе Дунайдағы қызықты жерлерге круиз жасау немесе Эри каналы арқылы қайықпен жүру.",travel
Сіз үшін осындай сапарларды жиі брондайтын агент қолданған дұрыс.,travel
"Couchsurfing компаниясының негізі 2004 жылдың қаңтар айында, компьютер бағдарламашысы Кейси Фентон Исландияға арзан рейсті тауып, бірақ қонатын жерде таппағанда қаланды.",travel
Әдетте студенттік визалардың талаптары мен өтінім беру процедуралары қалыпты туристік немесе іскерлік визалардан басқаша болады.,education
Сондай-ақ әр елде көлікте төтенше жағдайда қажет қандай заттар болуы керектігін талап ететін бірегей заңдар бар.,disasters
"Агенттіктердің көпшілігі көбіне әдеттегі брондауларды алуға дайын болғанымен, көптеген агенттіктер саяхаттың, қаражаттың және бағыттың арнайы түрлеріне маманданған.",travel
Саяхаттаушылар жергілікті аймақтарында өздері таныс емес зиянкес жануарларға кезігуі мүмкін.,nature
"Сонымен қатар солтүстігінде бүкіл әлемге әйгілі Мариан ғажабының орны болған, Фатимадағы Әйел ғибадатханасына барыңыз.",religion
Гома қаласында бода-бода (мотоцикл-такси) қызметінен пайдалануыңызға болады. Қалыпты (жергілікті) бағасы қысқа сапар үшін  шамамен 500 Конго франкіне тең.,travel
Сырттағы әрекеттерді ұнататындар үшін «Теңізден аспанға дәлізіне» апаратын трек өте маңызды.,travel
"Жаяу сафари (сондай-ақ «бұталар арасында жүру», «жаяу туризм сафариі» немесе «аяқпен жүру» деп аталады) бірнеше сағат немесе бірнеше күн бойғы жаяу туризмнен тұрады.",travel
"Оны тезірек жеткізудің жалғыз жолы тіркелген жолжүк ретінде жіберу болған. Авиакомпания ережелері олардлы жолаушысыз жолжүк ретінде жіберуге рұқсат етпейді, осы кезде сіз қажет боласыз.",travel
Қосымша 300 адам толып кетудің алдын алу үшін 1300 вагон сатып алу қажеттілігін туғызады.,business
"Кішкентай балалары бар отбасылар көбірек дайындалуы қажет болуы мүмкін, бірақ күнді сыртта өткізу тіпті сәбилер және мектеп жасына дейінгі балалар бар болса да оңай мүмкін болады.",travel
"Жоғары ендіктерде немесе тау асуларының үстімен өтетін кез келген адам қардың, мұздың немесе аяздың мүмкін болған температурасын ескеруі қажет.",nature
"Бүгінгі күні, Тимбукту кедейленген қала болып табылады, дегенмен, оның беделі оны туристік көрнекті жер етеді және оның әуежайы бар.",geography
Борандардан кейін өте аз уақытта тұрып қалуыңызға жеткілікті қар жаууы мүмкін.,disasters
"Дүниенің айналасында толығымен оңтүстік жартышарда ұшқыңыз келсе, мұхиттар арасындағы маршруттардың болмауына байланысты, рейстер мен баратын жерлер шектеулі болады.",travel
"Emirates, Etihad Airways, Qatar Airways & Turkish Airlines сияқты әуе компаниялар Африкаға ұсынатын қызмет түрлерін едәуір кеңейтті және Африканың көптеген ірі қалаларына басқа еуропалық әуе компанияларына қарағанда бәсекеге қабілетті бағамен байланыс жасауды ұсынады.",travel
"Қосымша көлік қосылып жатқан жоқ және Уэмблиде жерүсті пойыздары тоқтатылмайды, сонымен қатар автотұрақтар мен тұрақ-аялдама нысандары қолдану үшін қолжетімсіз болады.",travel
"Жалпы алғанда кез келген шетел мемлекетінде ұзақ уақыт қалатын болсаңыз, алдын ала виза алуыңыз керек.",travel
Әрбір пойызда MetroPlus және Metro вагондары бар; MetroPlus вагондары әрқашанда Кейптаунға  жақын болған пойыздың соңында болады.,travel
Әр адам қоғамға қатысады және көлік жүйелерін пайдаланады. Әркім дерлік көлік жүйелері туралы шағымданады.,politics
"Аумақтарда халық тығыз болмағандықтан және осы себепті азғантай ластау көбінесе мәселе болмағандықтан, сіз сонымен бірге жұлдыздарды тамашалай аласыз.",nature
Виза талаптары мен бағалары әр елде әр түрлі болып келеді және олар сіздің барған еліңізге байланысты болады.,travel
Әдетте тіпті А орнынан В орнына тікелей рейстерде бизнес немесе бірінші класс орындары үшін жеңілдіктерді іздеудің мағынасы жоқ.,travel
Бумеранг лақтыру көптеген туристер игеріп алғысы келетін атақты дағды болып табылады.,travel
"Егер сіз Тынық мұхиты мен Оңтүстік Американың батыс жағалауын өткізіп жібергіңіз келсе, бұл рейс жалғыз мүмкіндік емес. (төменді қараңыз)",travel
"Сан-Франциско қаласында көптеген қонақ үйлер, мейрамханалар және бірінші дәрежелі конференц-залдары бар үлкен туристік инфрақұрылым дамыған.",travel
"Саяхаттау кезінде ерікті болу үлес қосудың тамаша жолы болып табылады, бірақ бұл жай ғана беру туралы емес.",travel
Адамдар үйіне оралған саяхатшылар үшін шыдамдылық пен түсіністік қажет екенін түсінбеуі мүмкін.,travel
"Африкадан тыс жерлерге қосымша визаларға, кету салықтарына, жер бетімен тасымалдауға және т.б. қосымша шығындарды қосуды ұмытпаңыз.",travel
"2400 еркектен тұратын негізгі шабуылдау күші Трентоннан 9 миль солтүстікке қарай өзеннен өтті, содан кейін таң алдында шабуылды бастау үшін 2 топқа бөлінді, біреуі Гриннің және біреуі Салливанның жетекшілігінде болды.",invalid
