text,gemini_label
"Në rrugët me akull dhe me borë, fërkimi është i vogël dhe nuk mund ta drejtoni automjetin sikur jeni në asfalt të pastër.",disasters
"Marrja e taksive së bashku është një mënyrë e shpejtë dhe komode për udhëtime në vendet në afërsi, si p.sh. në Paro (Nu 150) e në Punakha (Nu 200).",travel
"""Twin Otter"" po bënte dje përpjekje për t'u ulur në Kokoda si fluturimi CG4684 i ""Airlines PNG"", por ai kishte dështuar tashmë një herë.",disasters
"Në trenat ku mund të flesh natën, pasaportat mund të mblidhen nga fatorinoja që të mos t’ju ndërpresë gjumin.",travel
"Ura është programuar të jetë tërësisht funksionale në shtator 2017, kur priten të përfundojnë pikat e kontrollit doganor të Brazilit.",geography
"Asnjë aleancë linjash ajrore nuk i mbulon të tre kalimet oqeanike në Hemisferën e Jugut (dhe ""SkyTeam"" nuk mbulon asnjë prej kalimeve).",travel
"Për sa kohë që nuk dilni nga kjo zonë, zakonisht mund t'i kaloni kufijtë pa pasur nevojë të kaloni edhe një herë në pikat e kontrollit të pasaportave.",travel
"Megjithëse mund të mendoni se është e natyrshme të bashkoheni me linjën ajrore me të cilën fluturoni më shpesh, duhet të keni parasysh se privilegjet e ofruara janë shpesh të ndryshme dhe pikët për fluturimet mund të jenë më të shumta nga një linjë tjetër ajrore nga e njëjta aleancë.",travel
"Vetëm disa shoqëri ajrore ende ofrojnë ulje çmimi për fluturime dhembshurie, të cilat e ulin pak koston e udhëtimit të minutës së fundit për një funeral.",travel
Turistët mund të shkojnë në monumente të ndryshme të një shteti të veçantë apo mund të zgjedhin thjesht të fokusohen vetëm në një rajon.,travel
"Ishulli Bouen është një udhëtim ditor ose ekskursion fundjave i njohur që ofron lundrim me kajak, shëtitje më këmbë, dyqane, restorante e të tjera.",geography
"Fluturimi me aeroplan mund të jetë një eksperiencë e frikshme për njerëzit e çdo moshe dhe origjine, sidomos nëse nuk kanë fluturuar më parë ose kanë kaluar ndonjë ngjarje traumatike.",travel
"Shkurtimisht, makina është një mënyrë e shkëlqyer për të udhëtuar, por ngjet rrallë të jetë një mënyrë e mirë kampimi në vetvete.",travel
"Regjistrimi është kërkesë plotësuese për procesin e vizës. Në disa shtete, duhet ta regjistroni pranë autoriteteve vendore praninë tuaj dhe adresën ku po banoni.",travel
Rrugët ujore të brendshme mund të jenë një temë e mirë për të siguruar bazën për pushimet rreth tyre.,travel
"Mbartja për të tjerët - Mos ia ndani asnjëherë sytë çantave tuaja, sidomos kur po kaloni kufijtë ndërkombëtarë.",travel
"Vikingët përdornin rrugët ujore ruse për të shkuar në Detin Kaspik dhe Detin e Zi. Një pjesë e këtyre rrugëve mund të përdoren akoma. Kontrolloni nëse keni nevojë për leje të veçanta, pasi mund të jetë e vështirë t’i merrni.",geography
"Sidomos në ditët e para, kini parasysh të harxhoni për ushqime, shërbime dhe hotele cilësore e të stilit perëndimor për t’ju ndihmuar të ambientoheni.",travel
Shtetasit kubanë që kanë karta jeshile amerikane duhet të shkojnë në një konsullatë të Ekuadorit për t'u pajisur me një përjashtim nga kjo kërkesë.,politics
"Pritet që pjesa më e madhe e biletave të evenimentit ta kenë çmimin nga 2500 deri në 130 000 jenë, me biletat tipike me çmim rreth 7000 jenë.",entertainment
"Udhëtarët e drejtuar për në shtete me taksa të larta mund të kursejnë herë pas here një shumë mjaft të madhe parash, sidomos për produktet e tilla, si: pijet alkoolike dhe duhani.",travel
Jepuni kopje të policës/kontakteve edhe shokëve të udhëtimit e të afërmve apo shokëve në vendlindje që janë të gatshëm të ndihmojnë.,travel
"Evropa është një kontinent që është relativisht i vogël, por që ka shumë shtete të pavarura. Në kushte normale, udhëtimi në shumë shtete do të kërkonte të kryheshin aplikime për vizë dhe kontrolle të shumta të pasaportës.",geography
"Sirena është i vetmi stacion i rojeve të pyllit që ofron strehim në fjetore e vakte të nxehta veç kampimit. La Leona, San Pedrillo e Los Patos ofrojnë vetëm kampim pa shërbyer ushqim.",travel
"Turet janë më pak të kushtueshme për grupet e mëdha, prandaj nëse jeni vetëm ose vetëm me një shok, përpiquni të takoni të tjerë dhe të krijoni një grup me katër deri në gjashtë për një siguruar një çmim më të mirë për person.",travel
"Duhet ta zgjidhni me kujdes linjën tuaj ajrore të një aleance për programin ""Pasagjerët e shpeshtë""",travel
"Në qoftë se për shtetin ku do të shkoni bëhet një rekomandim udhëtimi, mund t'ju preket sigurimi shëndetësor i udhëtimit ose sigurimi i anulimit të udhëtimit.",travel
Thjeshtësia e hipjes në makinë dhe e nisjes së një udhëtimi në një rrugë të gjatë të tërheq vetvetiu.,travel
"Çuditërisht, shërbimi i telefonit celular është shumë më i fortë këtu sesa gjatë pjesëve të tjera të rrugës, p.sh. në ""Pennsylvania Wilds"".",technology
"Midis bulevardeve të gjera, ndërtesave me fasada xhami dhe qendrave tregtare moderne janë të shpërndara çati tradicionale me tjegulla të kuqe, tregu i shekullit të 18-të dhe xhami e kisha të vjetra, ndonëse atmosfera e qytetit ngjan më tepër me Evropën Mesdhetare sesa me Turqinë tradicionale.",travel
"Jeruzalemi ka shumë vende historike, arkeologjike dhe kulturore së bashku me qendrat tregtare, kafenetë dhe restorantet e mbushura dhe plot jetë.",geography
"Çdo vit lëndohen dhjetëra vizitorë, sepse nuk mbajnë distancën e duhur. Këto janë kafshë të egra, të mëdha dhe ndoshta janë të rrezikshme, dhe për këtë arsye duhet t'u jepni hapësirën e nevojshme.",nature
Sigurohuni që ta dini se çfarë mund të sillni me vete ose jo dhe të deklaroni çdo gjë që i kalon kufijtë ligjorë.,travel
"""Turkish Airlines"" ofron fluturime në 39 destinacione në 30 vende të Afrikës që nga viti 2014.",travel
"Si një anije minapastruese e klasit Avenger, ajo ishte rrugës për në Puerto Princesa në Palavan.",geography
Rrjeti i këmbimit të mikpritjes është organizata që i lidh udhëtarët me vendësit në qytetet ku do të shkojnë.,travel
" Është e këshillueshme që bileta të blihet disa ditë para, pasi ndodh shpesh që autobusët ndërurbanë të jenë të mbushur plot.",travel
Ata përcaktojnë gjithashtu rrugët për shtigjet e njohura të shëtitjeve dhe çiklizmit.,geography
"Si në të gjitha Parqet Kombëtare në Afrikën e Jugut, parku ka tarifa ditore për hyrjen dhe ruajtjen.",travel
"Ky komunitet autentik ndodhet në Hau Saund, shumë pranë Vankuverit, dhe shkohet lehtë nëpërmjet taksive të ujit që nisen me orar nga ishulli Granvil në qendër të qytetit të Vankuverit.",travel
"Pse i shkaktojnë sistemet e transportit këto pakënaqësi, pse dështojnë çdo ditë? Mos janë thjesht jokompetentë inxhinierët e transportit? Apo mos po ndodh diçka më e rëndësishme?",travel
"Qyteti shtrihet shumë afër ujëvarave, të cilat janë atraksioni kryesor, por ky destinacion turistik i njohur ofron shumë mundësi për një qëndrim më të gjatë si për kërkuesit e aventurave, ashtu dhe për vizitorët.",travel
Kruazierat në Shën Pjetërburg përfshijnë kohën në qytet. Pasagjerët e kruazierës përjashtohen nga kërkesat për vizë (kontrolloni kushtet).,travel
"Megjithatë, çdo ndryshim ose kërkesë duhet të kalojë në fillim nëpërmjet agjentit të udhëtimit dhe jo direkt me hotelin.",travel
"Në ujërat e Galapagosit lëvizin rregullisht mbi 60 anije turistike, me kapacitete nga 8 deri në 100 pasagjerë.",geography
"Nëse objektivi i vizitës së një njeriu në një vend të veçantë është njohja e historisë dhe kulturës së tij, në këtë rast ky lloj turizmi konsiderohet si turizëm kulturor.",travel
"Rreth Medinës së vjetër, gjen me lehtësi vende që shesin prodhime tradicionale marokene të tilla, si: tagina, artikuj qeramike, prodhime lëkure, nargjile dhe një gamë të tërë zbukurimesh, por gjithçka është për turistët.",travel
"Udhëtarët që u përshtatën me lehtësi me kulturën e re, e kanë nganjëherë posaçërisht të vështirë të ripërshtaten me kulturën e tyre amtare.",travel
Ai u zhduk pas afërsisht dhjetë minutash nga momenti në të cilin ishte parashikuar të ulej pas avitjes së dytë.,disasters
Ekuadori u kërkon shtetasve kubanez të paraqesin një letër mikëpritjeje para hyrjes në Ekuador nga aeroportet ndërkombëtare ose pikat e tjera kufitare.,travel
"Edhe nëse po drejtoni automjetin përmes pyjeve të shiut në zonën subtropikale, pak sekonda me dyer të hapura kur futeni në automjet mjaftojnë që mushkonjat të hyjnë me ju në automjet.",nature
Pasagjerëve iu dha ujë gjatë kohës që prisnin në vapën prej 90 º F.,travel
"Megjithatë, nuk duhet të shqetësoheni në të vërtetë, pasi shpesh turistët sistemohen për t'i mbushur makinat.",travel
"Jeta dhe vullnetarizmi në një vend të huaj është një mënyrë e shkëlqyer për t'u njohur me një kulturë tjetër, për t’u njohur me njerëz të rinj, për të kuptuar më shumë për vetveten, për të fituar një këndvështrim të ri si dhe për të fituar shumë aftësi të reja.",travel
"Shpeshherë, agjentët e udhëtimit kanë marrëveshje me hotele të veçanta, ndonëse mund të konstatoni se është i mundur rezervimi i llojeve të tjera të akomodimit, si p.sh. vendet e kampimit, nëpërmjet një agjenti udhëtimi.",travel
"Disa kroçera në broshurat e tyre paraqesin qytetin gjerman të Berlinit. Siç mund ta shihni nga harta e mësipërme, Berlini nuk është aspak pranë detit kësisoj vizita në këtë qytet nuk përfshihet në çmimin e kroçerës.",travel
Rezervimi paraprak bën që udhëtari ta flejë mendjen se do të ketë një vend për të fjetur sapo të mbërrijë në destinacionin e tij.,travel
"Plazhet, parqet tematike dhe terrenet e kampeve shpesh janë vendet më të frekuentuara nga turistët që kërkojnë argëtimin.",travel
"Ata që janë të përgatitur të heqin dorë nga rehatia, koha dhe parashikueshmëria për t'i ulur shpenzimet afër zeros, të shohin udhëtimin me buxhet minimal.",travel
"Nëse keni më shumë kohë për udhëtimin, kontrolloni që të shikoni se si është çmimi total i biletës suaj për në Afrikë në krahasim me një biletë për të gjithë botën.",travel
"Agjentët e udhëtimit ofrojnë zakonisht paketa që përfshijnë mëngjesin, organizimin e transportit për/nga aeroporti ose madje edhe paketa të kombinuara të fluturimit dhe hotelit.",travel
Avioni ishte nisur për në Irkutsk dhe po përdorej nga trupat lokale.,disasters
"Kur të ktheheni në vendin tuaj pas jetës suaj jashtë, do të jeni përshtatur me kulturën e re dhe do të keni humbur disa nga zakonet nga kultura e vendit tuaj.",travel
"Kjo do të thotë se mund ta vizitoni qytetin historik për disa ditë të plota, ndërkohë që ktheheni e flini natën në anije.",travel
Arkitektura lidhet me projektimin e ndërtimin e ndërtesave. Arkitektura e një vendi është shpesh në vetvete një pikë turistike.,geography
"Këto ofrohen nga shoqëri ajrore si Air Canada, Delta Air Lines dhe Lufthansa për fluturimet nga Shtetet e Bashkuara ose Kanadaja, si dhe nga WestJet.",travel
"Në përgjithësi, ndalesa e parë kur zbrisni nga aeroplani, anija ose një mjet tjetër është pika e kontrollit e imigracionit.",travel
"Disa hotele kanë trashëguar elemente prej periudhës së artë të hekurudhave me avull dhe anijeve transoqeanike; përpara Luftës së Dytë Botërore, në shekullin e 19-të ose në fillim të shekullit të 20-të.",travel
Goma është qytet turistik i Republikës Demokratike të Kongos në skajin lindor afër Ruandës.,geography
Këto kërkesa janë përcaktuar për të ofruar një lëvizje të organizuar migruese midis të dyja shteteve.,politics
"Ai, megjithëse më i vogël, u kujton disa vizitorëve të moshuar Havain para se të bëhej shtet, pa gjithë hotelet e mëdha turistike dhe ndërtimet e tjera.",travel
"Turizmi i mbështetur te natyra tërheq personat që kanë interes të shkojnë në zona natyrore me synim shijimin e peizazhit, përfshi bimët dhe kafshët e egra.",travel
"Nga ana tjetër, kushtet atmosferike me akull dhe borë janë të zakonshme në shumë vende dhe trafiku vazhdon në përgjithësi i pandërprerë gjithë vitin.",nature
Safarit janë ndoshta elementi kryesor i tërheqjes së turizmit në Afrikë dhe momenti më i veçantë për shumë vizitorë.,travel
"Për të hyrë në tempull, nevojitet karta Angkor Pass, prandaj mos harroni që të merrni me vete pasaportën kur të shkoni në Tonle Sap.",travel
Vizitorët që kanë një kohë të kufizuar do të ishte më mirë ta kalonin kohën në një vend tjetër.,travel
"Finlanda është një destinacion shumë i mirë për të lundruar me barkë. ""Vendi i mijëra liqeneve"" ka po ashtu mijëra ishuj, si në liqene, ashtu dhe në arkipelagët bregdetas.",travel
Ata mund ta ruajnë po ashtu prenotimin për ju nëse ju duhet kohë të mendoni rreth ofertës apo të siguroni dokumente të tjera për destinacionin tuaj (p.sh. vizë).,travel
Këto kërkesa mund të varen shpeshherë nga vendet ku ka shkuar ose ka si qëllim të shkojë udhëtari.,travel
"Këto mund të jenë me rrezik nëse udhëtari shkon pas mirazhit, duke humbur energji shumë të vlefshme dhe ujin e mbetur.",travel
"Nëse do të shkoni për kampim, merrni një krevat portativ ose hamak që t'ju mbajnë larg gjarpërinjve, akrepave e të tjerave si këto.",travel
Ajo është borë e ngjeshur me të çarat e mbushura dhe e shënuar me flamuj. Mund të përshkohet vetëm me traktorë të specializuar që tërheqin slitat me karburant dhe furnizime.,geography
"""CafeNet El Sol"" ofron shërbim rezervimi për një tarifë prej 30 dollarësh amerikanë ose prej 10 dollarësh për abonetë njëditore. Shikoni hollësitë në faqen e tyre të Korkovados.",business
"Ato ndahen kryesisht në dy kategori: ose punoni gjatë udhëtimit, ose përpiquni të kufizoni shpenzimet tuaja. Ky artikull është përqendruar te kjo e fundit.",travel
"Në këtë lëvizje dinamike vajtje-ardhje të mjeteve të transportit, gjithsecili është në njëfarë mënyre i lidhur dhe mbështet një sistem transporti që bazohet te makinat private.",invalid
Lëvizja e trafikut është studimi i lëvizjes së drejtuesve të veçantë dhe automjeteve midis dy pikave dhe i bashkëveprimeve me njëri-tjetrin.,technology
"Ndonëse mund të mos keni nevojë për vizë për vizitat e shkurtra si turist ose për biznes në vende të caktuara, vajtja atje si student ndërkombëtar kërkon në përgjithësi një qëndrim më të gjatë sesa vajtja thjesht si turist i rastësishëm.",travel
"Shumë udhëtarë të aftë dhe të fortë janë pushtuar nga risitë e udhëtimeve në vendet në zhvillim, ku ndryshimet e vogla dhe të shumta kulturore mund të akumulohen me shpejtësi.",travel
"Janë edhe disa autobusë që lëvizin për në veri në Hebron, vendi tradicional i varrimit të patriarkëve biblikë Abrahami, Isaku, Jakobi dhe grave të tyre.",travel
"Nëse kalorësi hidhet nga kali, por i ka ngecur këmba në yzengji, mund të tërhiqet zvarrë nëse kali largohet. Për ta ulur në minimum këtë rrezik, mund të merren disa masa paraprake sigurie.",disasters
"Një listë e mikpritësve të disponueshëm ofrohet më pas në shtyp dhe/ose internet, ndonjëherë edhe me referenca dhe opinione nga udhëtarët e tjerë.",travel
"Mund të jetë po ashtu një mënyrë e mirë për të rregulluar buxhetin që t'ju lejojë të qëndroni më gjatë diku, meqenëse shumë punë vullnetare ofrojnë strehimin dhe ushqimin dhe disa paguajnë një pagë të vogël.",travel
Shikueshmëria mund të kufizohet edhe prej rënies së borës ose erës me borë apo prej kondensimit ose akullit në xhamat e mjetit të transportit.,nature
"Kampimi në makinë është i mundur nëse keni një minivan të madh, automjet për përdorim sportiv, bartinë ose automobil të tipit furgon me ndenjëse që shtrihen.",travel
"Pjesa më e madhe e krahinave marrin shërbime nga autobusët e vegjël japonezë ""Coaster"", të cilët janë të rehatshëm dhe të fuqishëm.",travel
"Autobusi ishte drejtuar për në ""Six Flags St. Louis"" në Misuri ku grupi do të interpretonte në një koncert me të gjitha biletat të shitura.",entertainment
"Megjithatë ""Star Alliance"" mbulon çdo gjë përveç Paqësorit Jugor Lindor nga Santiago-de-Kili në Tahiti, i cili është një fluturim i ""LATAM"" i ""Oneworld"".",travel
"Në nivel ndërkombëtar, ka gati 200 organizata të tureve të vrapimit. Pjesa më e madhe e tyre veprojnë në mënyrë të pavarur.",sports
Ishulli i Hong-Kongut i jep emrin e tij territorit të Hong-Kongut dhe është vendi që konsiderohet si objektivi kryesor nga shumë turistë.,geography
"Kur shkuat për herë të parë jashtë shtetit, njerëzit ishin ndoshta të durueshëm dhe të mirëkuptueshëm, pasi e dinin se udhëtarët kanë nevojë të përshtaten në një vend të ri.",travel
"Termi safari, në përdorimin e zakonshëm, i referohet udhëtimeve në tokë për të shikuar jetën e egër dhe mahnitëse të Afrikës, sidomos në savanë.",travel
"Nëse shkoni në breg vetëm me ekskursione me anije, nuk do të keni nevojë për vizë të veçantë (nga viti 2009).",travel
"Bujtinat ofrojnë shërbim kryesisht për të rinjtë (klienti tipik i tyre është në moshën njëzetvjeçare), por aty mund të gjesh shpesh edhe udhëtarë të moshave më të mëdha.",travel
"Kur jeni me pushime në shtëpi, keni kohë që ta mbani veten me të mira dhe të shpenzoni disa minuta të tjera për të sajuar diçka të veçantë.",travel
Pjesa më e madhe e njerëzve e rezervojnë vendin e tyre shumë më përpara (pasi varkat janë zakonisht plot gjatë kulmit të sezonit).,travel
Kamionët e mbeturinave u përdorën për të bllokuar hyrjet e metrosë dhe 80 policë qëndronin në gadishmëri për t'i drejtuar shoferët në rrugët e tërthorta.,crime
Sezoni turistik në stacionet malore zakonisht e arrin kulmin gjatë verës në Indi.,travel
Mënyra më e lehtë për të filluar në biznesin e shkrimeve për udhëtimet është t'i rritni aftësitë tuaja në një faqe interneti të njohur si blog për udhëtimet.,travel
"Vizitat e herëpashershme turistike të specializuara nga ajri shkojnë në brendësi, për alpinizëm ose për të mbërritur në Pol, ku ndodhet një bazë e madhe.",travel
"Kushdo që ka në plan të vizitojë një vend i cili mund të quhet zonë lufte, duhet të trajnohet profesionalisht.",travel
"Kjo është një mundësi të mirë për të shikuar agimet polare, pasi qielli do të jetë i errët pothuajse gjithë kohën.",nature
"Kur arrini në atdheun tuaj, ndonëse kontrolli i emigracionit përgjithësisht mungon ose është një formalitet, kontrolli doganor mund të jetë i bezdisshëm.",travel
Nuk u njoftuan vonesa për shkak të trafikut të rënduar në unazën automobilistike që është rruga alternative e qytetit.,travel
"Nëse vizitoni Groenlandën në stinët e ftohta (duke marrë parasysh se sa më në veri të shkoni, aq më ftohtë bën), është e domosdoshme të merrni me vete veshje mjaft të ngrohta.",travel
"Hidhni një sy se cilat udhëtime po reklamon agjenti, qoftë në një sajt uebi apo në një vitrinë dyqani.",travel
"Megjithatë, zona Shengen funksionon deri diku si një vend në këtë aspekt.",politics
Ai është një prej atraksioneve më të rëndësishme të Afrikës së Jugut dhe quhet flamurtari i parqeve kombëtare të Afrikës së Jugut (SANParks).,travel
"Ka pafund variante të mundshme, por kjo është ajo që shumica e njerëzve nënkuptojnë kur thonë se ""do të shkojnë në Disney World"".",travel
"""MetroRail"" ka dy klasa në trenat e udhëtarëve në Kejptaun dhe rreth tij: ""MetroPlus"" (që quhet ndryshe ""Klasi i parë"") dhe ""Metro"" (që quhet ""Klasi i tretë"").",travel
"Udhëtarët këshillohen shumë që të jenë të ndërgjegjshëm për çdo rrezik nga moti i ashpër që prek zonën e tyre, pasi kjo mund të ndikojë në planet e tyre për udhëtime.",travel
"Autobusët nisen nga stacioni i autobusëve ndërqytetas (përtej lumit) gjatë gjithë ditës, megjithëse pjesa më e madhe, sidomos ata që udhëtojnë drejt lindjes dhe Xhakarit/Bumthangut, nisen nga ora 06:30 deri në 07:30.",travel
"Ato sigurojnë qëndrueshmëri më të mirë për kalorësin, por mund të jenë problem për sigurinë për shkak të mundësisë që kalorësit t'i ngecin këmbët në to.",sports
Pjesa më e madhe e kruazierave të veçanta në Baltik kanë një qëndrim të zgjatur në Shën Pjetërburg të Rusisë.,travel
"Këshillat parashikojnë që udhëtarët nuk vjedhin, nuk kryejnë shkelje, nuk kryejnë tregti të paligjshme, nuk lypin apo shfrytëzojnë në ndonjë mënyrë tjetër të tjerët për përfitime personale.",travel
Ekzistojnë shumë gjëra që duhet t'i merrni në konsideratë para dhe kur të udhëtoni diku.,travel
Udhëtarët mund të përjetojnë në vapën e ditës mirazhe të cilat krijojnë iluzionin e ujit (apo të gjërave të tjera).,geography
"Familjet me fëmijë hasen rrallë, por disa bujtina i lejojnë në dhoma më vete.",travel
"Për shembull, duke vizituar kalatë në luginën e Luarit, luginën e Rinit ose duke bërë kruazierë në vendet interesante mbi Danub ose duke lundruar përgjatë kanalit Iri.",travel
Ndoshta është më mirë që të përdorni një agjent që rezervon shpesh udhëtime të ngjashme me udhëtimin tuaj.,travel
"""Couchsurfing"" u krijua në janar të vitit 2004 pasi programuesi kompjuterik Kejsi Fenton gjeti një fluturim me çmim të ulët drejt Islandës, por nuk kishte se ku të qëndronte.",travel
Vizat studentore zakonisht kanë kërkesa dhe procedura aplikimi të ndryshme nga vizat normale për turizëm ose biznes.,education
Çdo shtet ka po ashtu ligje unike që rregullojnë se çfarë artikujsh të urgjencës duhet të jenë në makinë.,travel
"Ndonëse pjesa më e madhe e agjencive janë gati të pranojnë rezervime më të zakonshme, shumë agjentë specializohen në lloje të veçanta udhëtimi, kufizime buxhetore ose destinacionesh.",travel
Udhëtarët mund të ndeshin kafshë dëmtuese që nuk i njohin në rajonet ku banojnë.,travel
"Po ashtu, shkoni në veri në Shenjtëroren e shkëlqyer të Zojës së Fatimës (faltore), një vend i shfaqjeve të Shën Mërisë të mirënjohura në mbarë botën.",travel
Mund të përdorni boda-bodan (taksinë-motor) për të lëvizur nëpër Gomë. Çmimi i zakonshëm (vendës) është afërsisht 500 franga kongoleze për udhëtimin e shkurtër.,travel
"Për ata që u pëlqejnë aktivitetet në natyrë, një udhëtim në korridorin Nga deti në qiell është i domosdoshëm.",travel
"Një safari më këmbë (që quhet edhe ""shëtitje nëpër shkurre"", ""safari për shëtitje"" ose ecje ""më këmbë"") përbëhet nga shëtitja më këmbë, disaorëshe ose disaditëshe.",travel
"Mënyra e vetme për t’i kaluar më shpejt do të ishte dërgesa si bagazh i regjistruar. Rregulloret e linjave ajrore nuk e lejojnë dërgimin e bagazheve pa pasagjerë, dhe këtu është roli juaj.",travel
"Me 300 vagonë shtesë, totali arrin në 1300 vagonë që do të blihen për të ulur ngarkesën në transport.",business
"Familjeve që kanë fëmijë të vegjël mund t'u duhen më shumë përgatitje, por një ditë në ambiente e jashtme mund të realizohet me lehtësi edhe me foshnja dhe fëmijë parashkollorë.",travel
"Cilido që do të drejtojë automjetin në gjerësi gjeografike të mëdha ose mbi kalimet malore duhet të marrë parasysh se mund të ketë borë, akull ose temperatura të akullta.",geography
"Timbuktuja është sot një qytet i varfëruar, megjithëse reputacioni i tij e bën atë një atraksion turistik dhe ka aeroport.",geography
"Gjatë stuhive të borës, brenda një kohe shumë të shkurtër mund të bjerë aq borë sa të ngecni.",disasters
"Nëse dëshironi të fluturoni në botë në të gjithë hemisferën jugore, mundësia e zgjedhjes së fluturimeve dhe të destinacioneve është e kufizuar për shkak se mungojnë linjat transoqeanike.",travel
"Linjat ajrore siç janë: ""Emirates"", ""Etihad Airways"", ""Qatar Airways"" dhe ""Turkish Airlines"", i kanë zgjeruar shumë shërbimet e tyre në Afrikë dhe ofrojnë lidhje me shumë qytete kryesore të Afrikës me çmime më konkurruese se linjat e tjera ajrore të Evropës.",travel
"Nuk do të vihen mjete transporti shtesë dhe trenat mbitokësorë nuk do të ndalojnë tek ""Uembli"", dhe objektet e parkimit të makinave, si dhe të parkimit dhe udhëtimit, nuk janë në dispozicion për te fusha e lojës.",sports
"Përgjithësisht, për të qëndruar për një periudhë të gjatë kohe në çdo vend të huaj do të duhet të merrni fillimisht vizë.",travel
Çdo tren ka fatorino të MetroPlus dhe të Metro; fatorinot e MetroPlus janë gjithmonë në fund të trenit më afër me Kejptaun.,travel
Të gjithë janë pjesëmarrës në shoqëri dhe përdorin sistemet e transportit. Thuajse të gjithë kanë ankesa për sistemet e transportit.,travel
"Meqenëse zonat janë me popullsi të rrallë, ndotja vizive është e lehtë dhe zakonisht nuk përbën problem, kështu që do mund të shijoni edhe yjet.",geography
Kërkesat për vizat dhe kostot e tyre ndryshojnë nga një shtet në tjetrin dhe ndikohen nga vendi i prejardhjes suaj.,travel
"Zakonisht, nuk ia vlen madje as të kërkosh ulje çmimi për vendet e biznesit ose të klasit të parë në fluturimet e drejtpërdrejta nga A-ja në B.",travel
Hedhja e bumerangut është një aftësi e njohur që duan ta mësojnë shumë turistë.,travel
Ky fluturim nuk është mundësia e vetme nëse dëshironi të kaloni Paqësorin Jugor dhe bregun perëndimor të Amerikës së Jugut. (Shihni më poshtë),travel
"San Franciskoja ka krijuar një infrastrukturë të madhe turistike me një numër të madh hotelesh, restorantesh e qendrash kongresesh të kategorisë së parë.",travel
"Vullnetarizmi gjatë udhëtimit është një mënyrë e shkëlqyer për të sjellë ndryshimin, por nuk lidhet vetëm me dhënien.",travel
Njerëzit mund të mos e presin që për udhëtarët që kthehen në shtëpi nevojitet edhe durimi e mirëkuptimi.,travel
"Për gjithë vendet jashtë Afrikës, mos harroni të shtoni shpenzimet e veçanta për vizat shtesë, taksat e nisjes, transportin tokësor etj.",travel
"Forca kryesore e sulmit prej 2400 burrash do të kalonte lumin nëntë milje në veri të Trentonit dhe më pas, do të ndahej në dy grupe, njëri nën komandën e Grinit dhe tjetri nën komandën e Salivanit, që të fillonin të sulmonin para agimit.",politics
"Drejtori i Prokurorisë së Përgjithshme, Kier Starmer QC, bëri një deklaratë sot në mëngjes ku thuhej se Huhne dhe Pryce ishin nën akuzë.",crime
"Britania minoi ujërat ndërkombëtare që të pengonte hyrjen e të gjitha anijeve në pjesë të tëra të oqeanit, duke vënë në rrezik madje dhe anijet asnjanëse.",politics
