question,gemma3_reply
"Segun iti mabasa, ania ti pudno dagiti pangen ti kuton nga sumsumrek ti nomadic a tiempo?","The correct answer is **C: Agar-aramidda ti pagiananda a mabaliwan kalpasan ti 17 aldaw.**

Here's why:

* **The passage states:** ""ti kolonia ket agar-aramid ti sinsinan a pagiananda a mabaliwan iti innaldaw. Agpaut iti aganay a 17 nga aldaw tunggal maysa kadagitoy a nomadic a panagranggas wenno panagmartsa."" This translates to ""the colony would make a simple shelter that would be changed in the daylight. It would take about 17 days for each of these nomadic travels or marches.""

Let's look at why the other options are incorrect:

* **A: Agaramidda ti pagiananda bayat ti rabii** (They make their shelters at night) - The passage states they *change* their shelters in the daylight, not make them at night.
* **B: Bassit ti kasapulanda a makan** (They need little food) - The passage mentions visiting rich pastures for food, implying they need a significant amount.
* **D: Agmarmartsada bayat ti aldaw** (They march during the day) - The passage specifically states they march at night and rest during the day: ""dagiti soldado a kuton ket agmartsai ti rabii ken agsardeng iti aldaw."" (the cotton soldiers march at night and rest during the day).



"
"Segun iti mabasa, ania a keddeng ti pudno a mangiyanninaw iti ugali dagiti pangen ti kuton bayat ti nomadic a tiempo?","The correct answer is **C: Balbaliwanda ti pagiananda innaldaw.**

Here's why:

The passage states: ""...ti kolonia ket agar-aramid ti sinsinan a pagiananda a mabaliwan iti innaldaw."" (the colony would make a temporary shelter that would be changed in the daylight). This directly supports the idea that they *changed* their shelters daily.

Let's look at why the other options are incorrect:

*   **A: Agar-aramidda ti pagiananda bayat ti rabii** - While they *made* shelters, the passage focuses on changing them, not just making them at night.
*   **B: Agmarmartsada ti 17 aldaw nga saanda agaramid ti pagiananda** - The passage states the marches lasted *about* 17 days, and they *were* building shelters.
*   **D: Usarenda ti agpada nga pagianan bayat ti tiempo** - The passage specifically says they *changed* their shelters, meaning they didn't use the same one.



"
Ania kadagiti sumaganad ti agtultuloy latta a mailaksid ti presensia ti nakinruar a signal?,"The correct answer is **A: Siklo nga endogenous**.

Here's why:

* **The passage explicitly states:** ""...dagiti siklo nga endogenous ken ti panagpa-aduda babaen iti orasan a biolohikal... agtultuloy iti maysa a panawen nga is-isuna nga agan-andar uray awan ti mangpagaraw.""  This means endogenous cycles *continue even without external signals*.

Let's look at why the other options are incorrect:

* **B: Ritmo a periodiko:** These are *observed* rhythms, and while they can be driven by endogenous cycles, the rhythm itself isn't what continues independently. It's the underlying cycle.
* **C: Orasan a biolohikal:** This *influences* the endogenous cycles but isn't the cycle itself.  It needs the endogenous cycle to work with.
* **D: Maobserbaran a ritmo:** These are the observable results and, by definition, require something to *observe* – a process happening.  They aren’t independent of signals or cycles.



"
Ania a termino ti mangiladawan kadagiti indibidual a mangipakita ti nadumaduma a klase ti phenotypic a galad?,"The correct answer is **D: Polymorphic**.

Here's why:

* **The passage states:** ""No dagiti indibidual ket mangipakita ti nadumaduma a klase ti kangrunaan a kababalin isuda ket polymorphic."" (If individuals exhibit different classes of a main trait, they are polymorphic.)

Let's look at why the other options are incorrect:

* **A: Monomorphic** - The passage defines monomorphic as the *opposite* of having different traits – it means all individuals are the same.
* **B: Dagiti organismo** (Organisms) - This is too broad.  The question is asking about individuals *within* a population with varied traits.
* **C: Sebbangan** (Species) - This refers to the broader classification of living things, not the variation *within* a population.



"
Ania kadagiti sumaganad ti husto a termino para iti organismo a sumakop ti partikular a lugar?,"The correct answer is **B: Populasion**.

Here's why:

* **The passage directly defines ""populasion"" as ""koleksion ti organismo iti partikular a sebbangan ti maysa a lugar.""** This is exactly what the question is asking for.

Let's look at why the other options are incorrect:

* **A: Monomorphic** -  Describes a *characteristic* of a population (all individuals having the same trait), not the group itself.
* **C: Sebbangan** -  Refers to the *type* of organism, not the group in a specific location. (e.g., humans are a species, but not a population on their own)
* **D: Polymorphic** - Describes a *characteristic* of a population (individuals having different traits), not the group itself.



"
Ania kadagiti sumaganad ti saan a pagarigan dagiti aktibidad ti nature-based tourism?,"The correct answer is **C: Panagbisita ti museo a ciencia (Visiting a science museum)**.

Here's why:

* **Nature-based tourism** specifically focuses on experiencing *natural* environments – plants, animals, ecosystems.

Let's look at each option:

* **A: Panaguli ti dissuor (Hiking/Trekking):**  This is a direct activity *in* nature.
* **B: Panaglitrato dagiti sabong ti atap (Photographing orchid blossoms):** This focuses on observing and documenting *natural* beauty (plants).
* **C: Panagbisita ti museo a ciencia (Visiting a science museum):** While it *relates* to nature, a science museum is an *artificial* environment. It's learning *about* nature, not experiencing it directly.
* **D: Panagbanniit (Birdwatching):** This is a classic nature-based tourism activity, observing wildlife in their natural habitat.

The definition in P clearly emphasizes direct engagement with natural places and wildlife.  A museum doesn't fit that criteria.



"
"Segun iti mabasa, ania kadagiti sumaganad ti pagbasaran ti sistema ti pagluganan?","The correct answer is **B: Pribado a lugan**.

Here's why:

The passage explicitly states: ""...ken mangsupsuporta, iti maysa a sistema ti transportasion a **naibasar kadagiti pribado a lugan**."" (and supports a transportation system **based on private spaces**).

Let's look at why the other options are incorrect:

*   **A: Lugar a pagubraan (Place of work):** While the passage mentions people traveling *to* work, the system isn't *based* on workplaces.
*   **C: Nalagda a biospere (Stable biosphere):** The biosphere is mentioned in relation to carbon emissions, not as the foundation of the transportation system.
*   **D: Ebolusion ti tattao (Evolution of humans):** Evolution is discussed as a broader context, not a component of the transportation system.



"
Dagiti partikulo a mangparparikus iti nucleus ket addaan ti ania a kuryente?,"The correct answer is **A: Positibo a kuryente**.

The text states: ""Dagiti proton ket addaan iti positibo a kuryente ngem ti neutron ket awan.""  Since protons are part of the nucleus and have positive charge, the particles orbiting the nucleus (implied by the question) must have positive charge. While neutrons *don't* have a charge, the question asks about the *orbiting* particles, which are protons.



"
Ti nucleus ket addaan ti ania a kadagiti partikulo?,"The correct answer is **A: Protons ken neutrons**.

The text explicitly states: ""Addaan dua a partikulo ti nukleo - dagiti neutron ken dagiti proton."" (The nucleus has two particles - neutrons and protons.)

Let's look at why the other options are incorrect:

* **B: Neutrons ken electrons** - Electrons orbit the nucleus, they are *not* inside it.
* **C: Electrons ken protons** - Electrons orbit the nucleus, they are *not* inside it.
* **D: Protons, neutrons, ken electrons** - Electrons orbit the nucleus, they are *not* inside it.



"
"Segun iti mabasa, ania kadagiti sumaganad ti pagarigan ti lima a bit a binary a numero?","The correct answer is **C: 10010**.

Here's why:

* **The passage states a binary number can only have 0 or 1.**  Options A, C, and D all follow this rule.
* **The question asks for a *five*-bit binary number.**  This means the number must contain exactly five digits.
* Option A (1010) has only four digits.
* Option D (110101) has six digits.
* Option B (12001) includes the digits 2, which are not allowed in binary.

Therefore, **C: 10010** is the only option that fits both criteria: it contains only 0s and 1s, and has exactly five digits.



"
Ti binary a digit ket maawagan met laeng nga?,"The correct answer is **A: Bits**.

The passage explicitly states: ""dagitoy a numero maawaganda a binary a digit, wenno **bits**, no usaren ti panagsarsarita a para iti kompiuter."" (these numbers are called binary digits, or **bits**, when used in a conversational way for the computer.)



"
Ania kadagiti sumaganad ti saan a nadakamat iti mabasa kas maysa a kangrunaan a benepisio ti blogging?,"The correct answer is **B: Panagbassit ti kritisismo gapo iti kakadua.**

Here's why:

The passage emphasizes that blogging *increases* scrutiny and encourages careful writing because of the potential audience. Students are motivated to write well to avoid embarrassment and be understood. It doesn't suggest that blogging leads to *less* criticism.

Let's look at why the other options are supported by the text:

*   **A: Panagpasayaat ti gramatika ken abilidad ti panagsurat:** The text explicitly states blogging helps improve writing skills (""makatulong met dagiti blog tapno mapasayaat dagiti estudiante ti panagsuratda""). The process of getting feedback and wanting to present work well drives improvement.
*   **C: Panaglawa ti kinaammo ti aglawlaw:** The passage states that blogging allows students to ""mangipaganetget kadagiti estudiante nga agbalin a nasirib panggep iti aglikmut a lubong kadakuada,"" which means it broadens their understanding.
*   **D: Manayunan ti tarigagay para ti matultuloy a panagsursuro:** The text says blogging encourages continued learning even outside of school (""paregtaenna dagiti estudiante nga ipamaysa ti panagadal uray awanen iti eskuelaan"").



"
Ania kadagit sumaganad nga aspeto ti blogging ti nadakamat a mangtingnay ti estudiante tapno mapasayaat dagiti panagsuratda?,"The correct answer is **A: Aktibo a panangsungbat kadagiti materiales iti internet**.

Here's why:

The passage specifically states: ""mabalin a mangpapigsa kadagiti estudiante tapno agbalinda a kritikal ken analitikal; babaen iti aktibo a panangsungbat kadagiti material iti Internet, maikkan kaipapanan dagiti estudiante dagiti posisionda iti konteksto ti sinurat dagiti sabali ken kasta met a maiparangda ti bukodda a perspektibo kadagiti partikular nga isyu."" 

This directly links active engagement with online materials to improved critical thinking and writing skills.

Let's look at why the other options are incorrect:

* **B: Ti guyugoy a maliklikan ti kritisismo:** The passage actually states that *being seen* by others (potentially facing critique) encourages better writing.
* **C: Panagmentenar ti interes dagiti dum-dumngeg:** While important, this is presented as a consequence of good writing, not the primary driver of improvement.
* **D: Kasapulan ti panagtinnulong:** This is mentioned as a benefit of blogging, but not the specific aspect that *directly* improves writing.



"
Ania kadagiti sumaganad ti benepisio ti agsisinnublat a pannakisarita para kadagiti estudiante? ,"The correct answer is **D: Kontol iti addang** (Control of pace).

Here's why:

* **The passage states:** ""palubusan daytoy dagiti estudiante iti abilidadda nga agtrabaho iti bukodda a kinapartak ken makontrol ti impormason nga instruksional"" - This directly translates to allowing students to work at their own pace and control instructional information.

Let's look at why the other options are incorrect:

* **A: Ti panagusar iti Internet kas maysa a rekurso** (Using the internet as a resource) - While the passage *mentions* the internet, it doesn't identify it as a *benefit* of flexible scheduling specifically. It's a tool *enabled* by it.
* **B: Inaldaw a panagsasango iti mangisursuro iti uray ania nga oras iti aldaw** (Daily consultations with teachers at any time of the day) -  The passage suggests teachers *might* be available more often, but it doesn't state this is a guaranteed benefit for students.  It's more about the potential for faster feedback.
* **C: Nalap-it nga oras ti panagtrabaho** (Shorter working hours) -  The passage states flexibility, not necessarily shorter hours.



"
"Segun iti mabasa, ania kadagiti sumaganad nga aspeto ti agsisinnublat a pannakisarita ti saan a nawaywaya para kadagiti estudiante?","The correct answer is **A: Addang ti panangpanunot (Content of thinking)**.

Here's why:

The passage states the self-paced learning allows students to work at their own *pace* and control *instructional information*. However, it doesn't say they have complete freedom over *what* they think about or the *content* of their learning. The ""pannakisarita"" (self-pacing) controls *how* they learn, not *what* they learn.

Let's look at why the other options are incorrect:

*   **B: Oras iti trabaho (Work schedule):** The passage explicitly states there are few restrictions and the schedule becomes free.
*   **C: Instruksional a materiales (Instructional materials):** The passage says students can control instructional information.
*   **D: Panagusar iti Internet (Use of the Internet):** The passage highlights that the internet provides access to information anytime, implying freedom in its use.



"
Ania ti saan a nadakamat iti mabasa a mainaig ti mediebal a kastilio?,"The correct answer is **A: Pagbaludan**.

Here's why:

The passage *specifically mentions* pagbaludan (stables) as part of the imagined medieval castle experience (""maangot ti buteng a tumpaw kadagiti pagbaludan"" - the smell of hay in the stables).  The passage also talks about panagdadangadang (feasts), dayaw (celebrations), and dagiti kabaliero (knights) as elements of the romanticized image of castles. 

Therefore, pagbaludan is something *found* in the description, making it not something that's *missing* from the discussion of medieval castles.



"
Ania kadagiti sumaganad ti saan a nadakamat iti mabasa nga angot wenno uni a mapanunot dagiti rebba iti kastilio?,"The correct answer is **D: Kuko**.

Here's why:

* **The passage focuses on sights, sounds, and smells associated with castles.** It mentions:
    * **Gubgubat (battles):** ""uni dagiti nalpas a gubgubat"" (sounds of past battles)
    * **Buteng (smoke):** ""maangot ti buteng a tumpaw"" (smell of burning pitch)
    * **Bangkete (banquets):** ""bangkete"" (banquets) are specifically mentioned as part of the Arthurian imagery.

* **Kuko (nails/claws)** doesn't fit this sensory theme. While nails were *used* in construction, the passage doesn't evoke them as something you'd smell, hear, or see in a way that contributes to the imagined atmosphere of the castle.



"
Ania kadagiti sumaganad ti nakanatad a panangiladawan ti Kastilo ti Kirby Muxloe?,"Ti correct answer ket **B: Kasapulanna ti minimal a panangdepensa gapo iti nakappia a pagilian idi panawen ti panangipatakder**.

Daytoy ket direktamente a naibaga iti teksto: ""Idi 1480s, idi inrugi nga inpatakder ni Lord Hastings daytoy, ti pagilian ket nakappia ken masapul laeng ii depensa kontra kadagiti babassit a grupo ti agsursursor a marauders.""

Ita nga analisaron ti dadduma pay a choices:

*   **A:**  Saan a naibaga iti teksto nga impatakder ti Lord Hastings ti pader ti kastilio.
*   **C:**  Saan a naibaga nga awanan ti kadawyan ti panangipatakder.  Naibaga a nausar a kas nasarikedkedan a balay, a di a kas agpaypayso a kastilio, isu a daytoy ket nagpaparang a saan a tipikal, ngem saan a daytoy ti punton ti teksto.
*   **D:**  Ti teksto ket nawayna a naibaga a *saan* a makabael ti kastilio a mangdaer iti mabayag."
Ania kadagiti sumaganad a langa ti panangipatakder ti saan a kadawyan ti Kastilo ti Kirby Muxloe bayat ti panawen a nailadawan iti mabasa?,"The correct answer is **D: Naiingpis a pader**.

Here's why:

* **The passage states:** ""Dagiti dadakkel a nasileng a tawa ken **naiingpis a paderna**, saan a makabael a mangdaer iti mabayag iti maysa a determinado a panangraut."" (The large window openings and **thin walls** were not able to withstand a prolonged attack.) This directly explains a non-traditional aspect of the castle's construction.

Let's look at why the other options are incorrect:

* **A: Dadakkel a tawa:** While mentioned, the large windows are *part* of why it wasn't a strong defensive castle, they aren't the primary reason for its unusual construction.  The thin walls are the key.
* **B: Adigi nga inpatakder tapno makabael a mangdaer iti mabayag a panangraut:** The passage explicitly states the opposite – it *wasn't* built to withstand a long siege.
* **C: Basbassit ti panangdepensana ti dadduma a kastilio:** This is a consequence of the construction, but not the construction itself. The *thin walls* are what made it less defensively strong.



"
"Segun iti mabasa, ania kadagiti sumaganad ti kaaduanna a makagunggona para iti agsagsagana a managtaray para iti umay nga panawen?","The correct answer is **A: Panagsanay ti cross country a panagtaray no tiempo ti kalgaw (Cross country running training during the off-season)**.

Here's why:

The passage explicitly states: ""Ti sumagmamano a panagtaray a cross country no tiempo ti lam-ek, a makaduaan iti panagsanay iti gymnasium para iti akingngato a bagi, ti kasayaatan a panagsagana para iti panawen ti panagtaray."" (Several cross country runs during the off-season, combined with gym training for the upper body, is the best preparation for the running season.)

Let's look at why the other options are incorrect:

* **B: Agperreng ti panagsukog ti kinapardas bayat ti panagsanay (Focusing on speed measurement during training):** The passage states speed isn't *as* important as endurance.
* **C: Parmeken ti tallo a minuto nga oras (Achieving a three-minute time):** The passage mentions a two-minute time as an example of a top runner, but doesn't state it's a training goal.
* **D: Panagsanay iti gym para iti akingngato a bagi (Gym training for the upper body):** While mentioned, it's stated *in addition to* cross country running, not as the most important factor.



"
"Segun iti mabasa, ania kadagiti sumaganad ti kapatgan para iti managtaray a first-class ti kagudua ti milia?","The correct answer is **B: Sukogen ti kinaibtur ngem ti kinapardas** (Prioritize endurance over speed).

Here's why:

* **The passage states:** ""...saan unayen nga importante ti kinapardas ket ti kinaibtur ti agbalinen a nangnangruna a kasapulan."" This directly translates to ""speed is not as important as endurance becoming the primary requirement.""

Let's look at why the other options are incorrect:

* **A: Panagsanay ti cross country a panagtaray bayat ti lam-ek** (Cross country training during the rainy season) - While the passage *suggests* cross country training, it doesn't state it's the primary *qualification* for a first-class runner.  It's a preparation method.
* **C: Ag-clock in iti nababbaba ngem dua a minuto** (Clock in under two minutes) - The passage mentions a first-class runner being able to run a two-minute mile, but doesn't say that's the *qualification* itself. It's an example of their ability.
* **D: Sukogen ti kinapardas ngem ti kinaibtur** (Prioritize speed over endurance) - This is the *opposite* of what the passage states.



"
"Para iti atleta, ania kadagiti sumaganad ti saan a maragpat gapu laeng ti nutrisional a kababalin?","The correct answer is **C: Elite a panangaramid**.

Here's why:

The passage (P) states that good nutrition *alone* doesn't guarantee good performance, but it *affects* the overall health of the athlete. It goes on to say it helps with performance *and* recovery. However, it doesn't claim nutrition leads to *elite* performance. Elite performance requires more than just nutrition - it requires training, skill, mental fortitude, and other factors.

Let's look at why the other options are incorrect:

*   **A: Nasaysayaat a panangaramid (Good performance):** The passage directly connects nutrition to improved performance.
*   **B: Manayunan ti rag-o (Improved recovery):** The passage explicitly mentions nutrition helps improve recovery.
*   **D: Kinaimbag ti kinakaradkad (Good conditioning):** Nutrition supports overall health and therefore contributes to good physical conditioning.



"
"Segun iti mabasa, ania kadagiti sumaganad ti saan nga isingasing a wagas tapno makasapul dagiti ubbing nga atleta ti nayon a rag-o iti ay-ayamda?","The correct answer is **B: Agtuloytuloy ti elite a lebel ti panangaramid**.

Here's why:

* **The passage states:** ""Ti nasayaat a pamay-an para iti salun-at laeng ket **saan a makagapu ti nasayaat a panangaramid**, ngem maapektaranda ti kangrunaanga salun-at ti naubing nga atleta."" (Good health practices alone do not guarantee good performance, but they affect the overall health of the young athlete.)

This directly implies that *simply* maintaining a high level of performance (elite performance) isn't what the passage emphasizes for a young athlete's well-being.  It's the *health practices* that are important.

Let's look at why the other options are correct based on the passage:

* **A: Panagsanay ti nasayaat a nutrision** - This is implied by focusing on ""nasayaat a pamay-an para iti salun-at"" (good health practices).
* **C: Epektibo nga uminom ti danum** - The passage *specifically* mentions ""panangaramid ti epektibo nga ugali nga uminom ti danum"" (developing an effective habit of drinking water).
* **D: Imentenar ti balanse ti nasalun-at a pigsa** - The passage *specifically* mentions ""panangmantenir ti balanse ti nasalun-at a pigsa"" (maintaining a healthy weight balance).



"
"Segun iti mabasa, apay a gumatang ti middle distance a managtaray ti nanginngina a produkto?","The correct answer is **A: Isu ti maipangpangrunada**.

Here's why:

The passage states ""Dagiti atleta a kaykayatda ti maysa a produkto uray awan ti agpayso a benepisiona daytoy."" This directly translates to ""Athletes may want a product even without any incentive benefit."" This means they buy it simply because they *value* the product itself – it's important *to them*.

Let's look at why the other options are incorrect:

* **B: Adda ti agpayso a benepisona (There is an incentive benefit)** - The passage explicitly states there's often *little or no* incentive.
* **C: Dakkel unay ti epektona iti panangaramidda (It has a huge effect on their performance)** - The passage doesn't mention a huge effect, just that they might want the product.
* **D: Adda ti saan nga umisu a panangipapan dagiti saan unay a nangina a produkto (There's aggressive marketing of less desirable products)** - While mentioned, this isn't *why* the athletes buy the products, but rather a factor in the overall situation.



"
"Segun iti mabasa, ania ti kasapulan iti middle distance a panagtaray?","The correct answer is **A: Adu a produkto**.

Here's why:

* **The passage states:** ""Dagiti produkto ket mabalin a magatang no kasapulan..."" (Products can be bought if needed...) This directly indicates that a lot of products are *required* for middle distance running.
* **The passage also states:** ""...adu dagiti saan nga umisu a panangipapan iti sumagmamano nga alikamen a kasapulan tapno makasali."" (There are many unnecessary expenses for some necessary requirements to participate). This reinforces the need for multiple products/items.

Let's look at why the other options are incorrect:

* **B: Naipasdek nga atletiko a naggapuan (Established athletic background):** The passage doesn't mention anything about needing a background in athletics.
* **C: Bassit unay a produkto (Very few products):** The passage says products *can* be bought if needed, implying they *are* needed.
* **D: Adu a kuarta (A lot of money):** While the passage mentions unnecessary expenses, it doesn’t state needing *a lot of money* as a requirement. The products are the direct need.



"
Asinno ti nakadiskubre ti nuclear magnetic resonance? ,"The correct answer is **C: Bloch ken Purcell**.

The passage explicitly states: ""Ti MRI ket naibasar iti penomena iti pisika a maawagan iti nuclear magnetic resonance (NMR), a nadiskubre idi dekada 1930 da Felix Bloch (agtrabtrabaho iti Stanford University) ken Edward Purcell (manipud iti Harvard University)."" 

This directly identifies Bloch and Purcell as the discoverers of NMR."
Iti ania a tawen a naikkan ti kaunaan a patente para ti medical imaging resonance? ,"The correct answer is **B: 1974**.

The text states: ""Kalpasan ti uppat a tawen [after 1970], naikkan iti patente, ket dayta ti kaunaan a patente iti intero a lubong iti tay-ak ti MRI.""  Therefore, 1970 + 4 = 1974.



"
"Segun iti mabasa, ania ti rumbeng a pannakaawat nga addaan koma dagiti tattao tapno mailawlawag dagiti pisikal a paspasamak ti sabali?","The correct answer is **B: Gandat**.

Here's why:

The passage explicitly states: ""...napateg ti pannakaawat iti **gagara ti sabali**.""  ""Gagara"" directly translates to ""feelings"" or ""intentions"" - which is synonymous with **gandat** (will, desire, intent). The passage highlights that understanding *why* someone is doing something (their intent) is crucial for interpreting their actions and predicting behavior.

Let's look at why the other options are incorrect:

*   **A: Tarigagay (Experience):** While experience contributes to understanding, the passage focuses on understanding current *intentions* rather than past experiences.
*   **C: Pammati (Belief):** Beliefs are important, but not the primary focus for interpreting immediate physical actions.
*   **D: Panagkita (Seeing):**  Seeing is just the observation of an action; it doesn't explain the *reason* behind it. The passage emphasizes going beyond what is seen.



"
"Segun iti mabasa, ti pannakaawat ti gandat ket tulongan dagiti tattao nga aramiden ti ania?","The correct answer is **A: Ikkaten ti di masigurado iti pisikal a paspasamak** (Infer the uncertain in a physical event).

Here's why:

The passage states that understanding others' intentions (gandat) allows us to ""solve possible unclear physical occurrences."" The example given – someone reaching for a wallet – demonstrates how understanding intent helps us *interpret* what's happening (are they stealing or simply looking for something?), even when the physical action itself is ambiguous.

Let's look at why the other options are incorrect:

*   **B: Pugtuan ti tarigagay** (Read minds) - While the passage mentions ""reading minds,"" it clarifies this is about understanding intentions, not directly accessing thoughts.
*   **C: Kitaen ti sabali a tattao nga awan ti panangukom** (See other people without judgment) - The passage focuses on *forming* judgments (and doing so accurately) based on understanding intent, not avoiding judgment altogether.
*   **D: Basaen ti panunot ti sabali** (Read the mind of another) - As in option B, this is too direct. It's about inferring intent, not literally reading minds.



"
"Segun iti mabasa, ania kadagiti sumaganad ti nakanatad a dagup ti gandat ti AI?","The correct answer is **D: Panag-automate kadagiti trabaho**.

The passage explicitly states: ""Karaman ti panagsukisok iti AI ti panagaramid kadagiti makina tapno ma-automate dagiti trabaho a kasapulan iti masirib a galad."" (Most AI research focuses on creating machines to automate tasks that require human intelligence.)

While planning, voice recognition, and scheduling are *examples* of what AI can do, the overarching goal is automation.



"
