question,gemma3_reply
Co zgodnie z fragmentem jest prawdą w przypadku kolonii mrówek wchodzących w fazę koczowniczą?,"The correct answer is **B: Mają mało żywności** (They have little food).

Here's why:

The text states: ""Kolonia daje początek fazie koczowniczej, gdy zmniejszyła się ilość dostępnej żywności."" (The colony enters the nomadic phase when the amount of available food decreases.)

Let's look at why the other options are incorrect:

*   **A: Gnieżdżą się w nocy** (They nest at night) - The text says they *march* at night during the wandering phase, not nest.
*   **C: Budują gniazda, które zmieniają po 17 dniach** (They build nests that they change after 17 days) - They change nests *each day*, not every 17 days. The entire nomadic raid/march lasts 17 days.
*   **D: Maszerują w ciągu dnia** (They march during the day) - The text states they *camp* during the day during the wandering phase and create temporary nests during the nomadic phase.



"
Które stwierdzenie zgodnie z fragmentem dokładnie odzwierciedla zwyczaje kolonii mrówek dotyczące budowy mrowisk podczas fazy koczowniczej?,"The correct answer is **C: Codziennie zmieniają mrowiska**.

Here's why:

The text states: ""Podczas tej fazy kolonia tworzy tymczasowe gniazda, które są każdego dnia zmieniane."" This directly translates to ""During this phase, the colony creates temporary nests, which are changed every day.""

Let's look at why the other options are incorrect:

*   **A: Budują mrowiska w nocy** - The text says they march at night during the wandering phase, not that they build nests at night during the nomadic phase.
*   **B: Maszerują przez 17 dni i nie budują mrowisk** - The text says the *raid/march* lasts 17 days, but explicitly states they *do* build temporary nests during that time.
*   **D: Używają tych samych mrowisk podczas trwania tej fazy** - This is the opposite of what the text says; they change nests *every day*.



"
Co z poniższych będzie kontynuowane pomimo obecności zewnętrznych bodźców okresowych?,"The correct answer is **C: Zegary biologiczne**.

Here's why:

* **The passage specifically states:** ""Zegary biologiczne to samopodtrzymujące się oscylatory, które trwają przez całe cykle, *nawet w przypadku braku zewnętrznych bodźców*."" This directly answers the question.

Let's look at why the other options are incorrect:

* **A: Cykle endogenne:** While cycles are *created* by biological clocks, the passage doesn't state they continue independently of external stimuli. They're *based* on the clocks, but the clocks themselves are the things that persist.
* **B: Rytmy okresowe:** The passage contrasts rhythmic behavior driven by internal clocks with *reactions to external periodic stimuli*. Therefore, periodic rhythms are not what continues despite external stimuli.
* **D: Obserwowane rytmy:** This is a general term for rhythms we see, and they can be caused by either internal or external factors. The question asks what continues *despite* external factors.



"
Który termin opisuje osobniki wykazujące zmienność pewnej cechy fenotypowej?,"The correct answer is **D: Polimorficzne**.

Here's why:

* **The text states:** ""Gdy osobniki charakteryzują się kilkoma wariantami danej cechy, są polimorficzne."" (When individuals are characterized by several variants of a given trait, they are polymorphic.)

Let's look at why the other options are incorrect:

* **A: Monomorficzne** - The text defines this as having *one* form of a trait, the opposite of variability.
* **B: Organizmy** - This simply means ""organisms"" and isn't specific to trait variation.
* **C: Gatunki** - This means ""species"" and doesn't relate to variation *within* a population.



"
Które z poniższych określeń jest poprawne dla organizmów zajmujących określony obszar?,"The correct answer is **B: Populacja**.

Here's why:

* **P** defines a **population** as a group of organisms of the *same species* living in a *specific geographic area*.  This is the direct definition given in the text.

Let's look at why the other options are incorrect:

* **A: Monomorficzne** - Describes individuals *within* a population that all share the same phenotype, not the group itself.
* **C: Gatunek** - A species is a broader classification than a population. A population is a group *within* a species.
* **D: Polimorficzne** - Describes individuals *within* a population that have different phenotypes, not the group itself.



"
Które z poniższych nie byłoby przykładem działalności turystycznej opartej na zasadach zrównoważonego rozwoju?,"Prawidłowa odpowiedź to **C: Zwiedzanie muzeum nauki**.

Oto dlaczego:

* **Turystyka przyrodnicza** koncentruje się na naturalnym środowisku. Muzeum nauki, choć może dotyczyć przyrody, nie jest bezpośrednio związane z doświadczaniem przyrody *na miejscu*.

Pozostałe opcje są przykładami aktywności turystyki przyrodniczej:

* **A: Wędrówka do wodospadu:** Bezpośredni kontakt z naturalnym krajobrazem.
* **B: Fotografowanie kwiatów polnych:** Obserwacja i dokumentacja przyrody.
* **D: Wędkarstwo muchowe:** Aktywność w naturalnym środowisku, potencjalnie podlegająca regulacjom zrównoważonego rozwoju (np. limitowanie połowów).

Pytanie dotyczy *zrównoważonego rozwoju*, a turystyka przyrodnicza dąży do minimalizowania wpływu na środowisko naturalne. Zwiedzanie muzeum nie wpisuje się w ten kontekst.
"
Co z poniższych zgodnie z fragmentem stanowi podstawę systemu transportowego?,"The correct answer is **B: Samochody prywatne**.

Here's why:

* **The passage explicitly states:** ""...system transportowy oparty na prywatnych pojazdach i system ten wspiera"" (a transport system based on private vehicles and supports it). This directly identifies private cars as the foundation.

Let's look at why the other options are incorrect:

* **A: Miejsca pracy (Workplaces):** While workplaces are the *destination* of the commute, they aren't the *foundation* of the system itself.
* **C: Stabilna biosfera (Stable biosphere):** The passage states the biosphere is being *displaced* by the system, not that it's the basis of it.
* **D: Ewolucja człowieka (Human evolution):**  The passage mentions human evolution as being supported by the biosphere, but it doesn't claim it's the foundation of the transportation system.



"
Jaki ładunek mają cząstki krążące wokół jądra?,"The correct answer is **C: Ładunek ujemny**.

The text states: ""elektrony są ujemne"" (electrons are negative). Electrons are the particles orbiting the nucleus.
"
Z jakich cząsteczek składa się jądro?,"The correct answer is **A: Protony i neutrony**.

The text explicitly states: ""W skład jądra wchodzą dwa typy cząsteczek: neutrony i protony."" (The nucleus consists of two types of particles: neutrons and protons.)
"
Która z poniższych zgodnie z fragmentem jest przykładem pięciobitowej liczby binarnej?,"Prawidłowa odpowiedź to **C: 10010**.

Wyjaśnienie:

Fragment tekstu mówi, że liczba binarna składa się z cyfr 0 lub 1. Pięciobitowa liczba binarna to taka, która ma dokładnie pięć cyfr (bitów).

*   **A: 1010** - ma tylko 4 cyfry.
*   **B: 12001** - zawiera cyfrę ""2"", która nie jest dozwolona w systemie binarnym.
*   **C: 10010** - ma dokładnie 5 cyfr (1, 0, 0, 1, 0) i składa się tylko z 0 i 1.
*   **D: 110101** - ma 6 cyfr."
Liczby binarne są również określane jako co?,"The correct answer is **A: Bity**.

The text explicitly states: ""i tego rodzaju liczby określane są mianem cyfr binarnych lub **bitów** w żargonie komputerowym.""
"
Co z poniższych nie zostało wymienione we fragmencie jako podstawowa korzyść z blogowania studentów?,"The correct answer is **B: Spadek krytyki ze strony rówieśników**.

Here's why:

* **The passage states the opposite of B:** It specifically mentions that bloggers improve their writing *to avoid* criticism, particularly from their peers (""uczniowie często ferują najsurowsze oceny"").

Let's look at why the other options *are* mentioned:

* **A: Poprawa gramatyki i umiejętności pisania** - The passage directly states that grammar and spelling improve as bloggers become aware of their audience.
* **C: Większa świadomość otoczenia** - The passage says blogowanie „sprawia, że uczniowie lepiej poznają otaczający ich świat”.
* **D: Większa chęć ciągłej nauki** - The passage states that blogging ""zachęcające studentów do wydłużenia nauki poza tradycyjny szkolny dzień.""



"
Który z poniższych aspektów blogowania jest wymieniany jako motywator dla studentów do poprawy umiejętności pisania?,"The correct answer is **B: Chęć unikania krytyki**.

Here's why:

The text states: ""...blogger zaczyna podejmować wysiłki, by poprawić jakość swoich tekstów i uniknąć krytyki, ponieważ uczniowie często ferują najsurowsze oceny.""  This directly links the desire to avoid criticism as a motivator for improving writing quality.

Let's look at why the other options are incorrect:

*   **A: Częste odpowiadanie na materiały w Internecie** - While responding to posts is mentioned as a way to become more analytical, it's not presented as the initial *motivation* to improve writing.
*   **C: Utrzymanie zainteresowania odbiorców** - Maintaining audience interest is mentioned as a source of inspiration for *content*, not specifically for improving writing *skills*.
*   **D: Potrzeba współpracy** - Collaboration is mentioned as a benefit of blogging, but not as a direct motivator for improving writing.



"
Co z poniższych nie jest korzystne dla komunikacji asynchronicznej u studentów? ,"The correct answer is **B: Bezpośredni dostęp do wykładowców o każdej porze dnia**.

Here's why:

The passage states that asychronous communication allows students to ask questions and *expect relatively quick responses* instead of waiting for the next in-person meeting. This implies that while responses are quicker than traditional methods, it's *not* immediate, direct access.  

Let's look at why the other options are correct according to the text:

* **A: Korzystanie z Internetu jako zasobu** - The passage explicitly states the internet provides access to information at any time.
* **C: Elastyczne godziny pracy** - The passage mentions flexibility in working hours as a benefit.
* **D: Kontrola tempa** - The passage says asychronous communication lets students work at their own pace and control the tempo of instruction.



"
Który z poniższych aspektów komunikacji asynchronicznej nie jest elastyczny dla uczniów?,"The correct answer is **A: Tempo nauki**.

Here's why:

The passage explicitly states that asynchronous communication *allows* students to work at their own pace and control the pace of instruction. This means the *tempo nauki* (learning pace) **is** flexible.

Let's look at why the other options are incorrect:

* **B: Godziny pracy** - The text states asynchronous communication enables work in flexible hours.
* **C: Materiały instruktażowe** - While not directly mentioned, access to the internet and WWW (mentioned in the text) implies flexible access to learning materials.
* **D: Korzystanie z Internetu** - The passage says students have access to information anytime, making internet use flexible.

Therefore, the only option that isn't presented as a flexible aspect of asynchronous communication is the learning pace being *restricted*, when in fact it's *controlled by the student*.



"
"Czego nie wspomniano we fragmencie, a co można skojarzyć ze średniowiecznymi zamkami?","The correct answer is **D: Wojownicy**. 

Here's why:

* **The passage explicitly mentions:** Turnieje (tournaments), bankiety (banquets), rycerze Okrągłego Stołu (knights of the Round Table), and lochy (dungeons). These are all directly named in the text.
* **Wojownicy (warriors)** are strongly *associated* with medieval castles – castles were built *by* and *for* warriors! However, the passage doesn't specifically *mention* them. It talks about knights, which are a *type* of warrior, but doesn't broadly reference warriors themselves.

Therefore, ""wojownicy"" is the element strongly linked to castles that isn't directly stated in the provided text.



"
"Co z poniższych nie zostało wymienione we fragmencie jako zapach lub dźwięk, który mógłby być wyczarowany wśród ruin zamku?","The correct answer is **C: Bankiety**.

Here's why:

The passage specifically mentions the following sounds and sensations conjured among castle ruins:

*   **Sounds of battles** (""dźwięki i zapachy dawno minionych bitew"")
*   **Fear** (""unoszący się z lochów strach"")
*   **Hooves** (""stukot kopyt na bruku"")

While banquets are mentioned as part of the imagery *associated* with castles (""Turnieje, bankiety i rycerze...""), the text doesn't state they are a smell or sound you could experience *within the ruins themselves*.



"
Które z poniższych zdań jest dokładnym opisem zamku Kirby Muxloe?,"The correct answer is **B: Wymagało to minimalnych fortyfikacji ze względu na spokojny charakter kraju w momencie budowy**.

Here's why:

* **The passage explicitly states:** ""country was relatively peaceful... needed defense only against small bands of travelling robbers."" This directly supports the idea that minimal fortifications were required.

Let's look at why the other options are incorrect:

* **A: Grube mury zamku zostały zamówione przez Lorda Hastingsa** - The passage states the walls were *thin*, not thick.
* **C: Budowa zamku nie była typowa dla tego okresu** - The passage states it *was* standard for the period (""Standardowy dla tego okresu..."")
* **D: Został zbudowany, aby wytrzymać długi i zdecydowany atak** - The passage directly contradicts this, saying it *wouldn't* withstand a strong attack.



"
Która z poniższych cech konstrukcyjnych byłaby uważana za nietypową dla zamku Kirby Muxloe w okresie opisanym w fragmencie?,"The correct answer is **B: Fundament specjalnie zbudowany, aby wytrzymać atak**.

Here's why:

The passage explicitly states that Kirby Muxloe wasn't a *true* castle because it wasn't built to withstand a strong attack. It had large, glazed windows and thin walls, implying a lack of robust defensive foundations.  Options A and D are directly stated in the passage as features of the castle. Option C is a rephrasing of the idea that it was more of a fortified house than a true castle.

Therefore, a foundation *specifically built to withstand attack* would be unusual for this castle, given its design and the peaceful context of its construction.



"
Co z poniższych zgodnie z fragmentem byłoby najbardziej korzystne dla biegacza przygotowującego się do nadchodzącego sezonu?,"The correct answer is **D: Wykorzystanie siłowni do ćwiczeń górnej części ciała**.

Here's why:

* **The passage explicitly states:** ""Niektóre zimowe biegi przełajowe, połączone z treningiem górnych partii ciała na siłowni, to najlepsze przygotowanie do sezonu biegowego."" (Some winter cross-country runs, combined with upper body strength training in the gym, are the best preparation for the running season.)

Let's look at why the other options are incorrect:

* **A: Biegi przełajowe latem** - The passage specifies *winter* cross-country runs are beneficial.
* **B: Skupienie się na utrzymaniu prędkości podczas treningu** - The passage says speed becomes *less* important as the distance increases, and endurance is key.
* **C: Zejście poniżej trzech minut** - This refers to a specific time goal and isn't mentioned as a preparation method in the passage.



"
Co z poniższych zgodnie z fragmentem ma największe znaczenie dla zaawansowanego biegacza na dystansie pół mili?,"The correct answer is **A: Biegi przełajowe w miesiącach zimowych**.

Here's why:

* **The passage states:** ""Niektóre zimowe biegi przełajowe, połączone z treningiem górnych partii ciała na siłowni, to najlepsze przygotowanie do sezonu biegowego."" (Some winter cross country runs, combined with strength training in the gym, are the best preparation for the running season.)  This directly highlights the importance of winter cross country running.

Let's look at why the other options are incorrect:

* **B: Utrzymywanie prędkości (Maintaining speed):** The passage actually says speed *loses* importance as the distance increases to half a mile.  While speed is *necessary* for a top half-mile runner, endurance is prioritized.
* **C: Zejście poniżej dwóch minut (Going below two minutes):**  This is mentioned as a characteristic of a top runner, but it's not presented as the *most* important thing.
* **D: Promowanie szybkości nad wytrzymałością (Promoting speed over endurance):** The passage explicitly states the opposite – endurance becomes ""bezwzględną koniecznością"" (an absolute necessity).



"
Czego z poniższych nie będzie mógł osiągnąć sportowiec wyłącznie dzięki żywieniu?,"The correct answer is **C: Najlepsze wyniki (Best results)**.

Here's why:

The passage (P) specifically states that proper nutrition *doesn't guarantee* excellent results, but can *significantly impact* overall performance. It suggests nutrition *helps* improve results, but isn't a sole determinant of achieving the *best* possible results.  Other factors like training, genetics, and mental fortitude also play crucial roles.

Let's look at why the other options are incorrect:

*   **A: Lepsze wyniki (Better results):** The passage *does* suggest nutrition can lead to better results.
*   **B: Większe zadowolenie (Greater satisfaction):** The passage explicitly mentions that nutrition can increase enjoyment of sport.
*   **D: Ogólnie dobre samopoczucie (Overall well-being):**  Proper nutrition is directly linked to overall health and well-being.



"
"Co z poniższych na podstawie tego fragmentu nie jest sugerowane jako sposób dla młodych sportowców, aby znaleźć więcej przyjemności z uprawiania sportu?","The correct answer is **B: Utrzymywanie wyników na najwyższym poziomie**.

Here's why:

The passage states that proper nutrition *can help* improve performance and *increase enjoyment* of sport. It doesn't say that maintaining peak performance *itself* increases enjoyment.  The passage specifically mentions:

* **Proper nutrition** (A) as a way to improve results and enjoyment.
* **Effective hydration** (C) as a way to improve results and enjoyment.
* **Maintaining a healthy energy balance** (D) as a way to improve results and enjoyment.

Maintaining peak performance is a *result* of these things, not something the passage suggests directly *leads to* more enjoyment.



"
Dlaczego zgodnie z fragmentem biegacz średniodystansowy prawdopodobnie zakupi droższy sprzęt?,"The correct answer is **A: To jego osobiste preferencje**.

Here's why:

The passage states that athletes *may feel* they prefer a certain product even if it offers no real benefit. This directly implies that purchases are driven by perceived preference, not actual performance gains. 

Let's look at why the other options are incorrect:

* **B: Sprawdzone korzyści (Proven benefits):** The passage specifically says most equipment has *no* or *minimal* impact on performance.
* **C: To znacząco wpływa na wyniki (It significantly impacts results):**  This contradicts the passage, which argues the opposite.
* **D: Panuje wiele błędnych opinii wokół tańszego sprzętu (There are many false opinions about cheaper equipment):** While the passage mentions myths about equipment, it doesn't state those myths specifically relate to *cheap* equipment. It focuses on the overall tendency to believe in benefits that don't exist.



"
Co zgodnie z fragmentem jest wymagane do biegania na średnim dystansie?,"The correct answer is **C: Bardzo mało sprzętu**.

Here's why:

The passage states that long-distance running is a *relatively inexpensive* sport and that most equipment has *minimal or zero impact on performance*. This directly implies that you don't *need* a lot of equipment to participate.

Let's look at why the other options are incorrect:

*   **A: Dużo sprzętu** - The passage contradicts this.
*   **B: Odpowiednie predyspozycje sportowe** - The passage doesn't mention anything about athletic ability.
*   **D: Dużo pieniędzy** - The passage specifically states it's *niedrogi* (inexpensive).



"
Kto odkrył jądrowy rezonans magnetyczny? ,"The correct answer is **C: Bloch i Purcell**.

The text explicitly states that Felix Bloch and Edward Purcell discovered nuclear magnetic resonance (NMR) in the 1930s. While Damadian later applied it to medical imaging, he did *not* discover the underlying phenomenon.
"
W którym roku przyznano pierwszy patent na rezonans medyczny? ,"The correct answer is **B: 1974**.

The text states: ""Udzielony cztery lata później patent był pierwszym patentem na świecie w dziedzinie rezonansu magnetycznego.""  Raymond Damadian discovered the use of MRI for medical diagnostics in 1970, and the patent was granted four years later, in 1974.



"
"Co ludzie zgodnie z fragmentem powinni dobrze rozumieć, aby móc interpretować działania innych?","The correct answer is **B: Zamiar**.

Here's why:

The passage explicitly states: ""Najważniejszą z tych umiejętności jest rozumienie **intencji** innych, bo dzięki temu można rozwikłać możliwe niejasności wynikające z wykonywanych działań."" (The most important of these skills is understanding the **intentions** of others, because this allows you to resolve possible ambiguities resulting from the actions taken).

The example given – breaking a car window – highlights how understanding *why* someone is doing something (their intention) drastically changes our interpretation of their actions. The other options (pragnienie - desire, przekonanie - belief, postrzeganie - perception) are mentioned as things we can understand about others, but *intention* is presented as the *most important* for interpreting actions.



"
W czym zgodnie z fragmentem pomaga ludziom zrozumienie intencji?,"The correct answer is **A: Wyeliminowanie niepewności związanej z działaniem**.

Here's why:

* **The passage explicitly states:** ""Najważniejszą z tych umiejętności jest rozumienie intencji innych, bo dzięki temu można rozwikłać możliwe niejasności wynikające z wykonywanych działań."" (The most important of these skills is understanding the intentions of others, because thanks to this, it is possible to unravel possible ambiguities resulting from the actions taken.)

Let's look at why the other options are incorrect:

* **B: Przewidywanie pragnień (Predicting desires):** While understanding intentions *can* help with predicting desires, the passage specifically focuses on clarifying *actions*.
* **C: Postrzeganie innych bez osądzania (Perceiving others without judgment):** The example given actually demonstrates how understanding intentions can *change* our judgment.
* **D: Czytanie w myślach innych (Reading others' minds):** The passage says people are good at *inferring* mental states, not literally reading minds.  Understanding intentions is a part of this, but not the whole thing.



"
Co z poniższych zgodnie z fragmentem jest dokładnym podsumowaniem głównego celu AI?,"The correct answer is **D: Automatyzacja zadań**.

Here's why:

The passage states: ""Badania nad sztuczną inteligencją polegają na budowaniu maszyn po to, aby **zautomatyzować zadania wymagające inteligencji**."" 

Let's look at why the other options are incorrect:

*   **A: Planowanie** - While planning *is* an example of what AI can do, it's not the overarching goal.
*   **B: Rozpoznawanie głosu** - This is *an example* of an AI application, not the main goal.
*   **C: Rozpisanie harmonogramu** - Similar to planning, this is a specific task AI can handle, not the core purpose.



"
Z którym z poniższych zgodnie z fragmentem jest często kojarzona AI?,"The correct answer is **C: Science fiction**.

The first sentence of the passage states: ""Chociaż sztuczna inteligencja jest mocno powiązana z science fiction..."" (Although artificial intelligence is strongly associated with science fiction...).

While the other options (A, B, and D) are *examples* of what AI can do, the passage specifically states that AI is *associated* with science fiction.
"
Co z poniższych zgodnie z fragmentem jest zaletą kogoś o zbieżnych wzorcach myślenia?,"The correct answer is **D: Zapamiętywanie wzorców**.

Here's why:

The passage specifically states: ""Osoby o takim typie myślenia potrafią myśleć logicznie, **zapamiętywać wzory**, rozwiązywać problemy i testy naukowe."" 

Let's look at why the other options are incorrect:

* **A: Zidentyfikowanie wielu poprawnych odpowiedzi na problem** - The passage explicitly states there's *only one* correct answer in convergent thinking.
* **B: Stosowanie nowych technik do rozwiązywania problemu** - Convergent thinking relies on *reusing available techniques*, not creating new ones.
* **C: Poświęcanie czasu na rozwiązywanie problemów** - The passage emphasizes *speed* and *accuracy* in convergent thinking, implying efficiency rather than taking a long time.



"
Co z poniższych zgodnie z fragmentem nie jest uważane za punkt centralny myślenia konwergentnego?,"The correct answer is **B: Poświęcanie czasu**.

Here's why:

The passage explicitly states that convergent thinking focuses on **speed**, logic, and accuracy.  ""Poświęcanie czasu"" (taking time) is the *opposite* of speed, and therefore not a central element of this type of thinking.

Let's look at why the other options are correct according to the passage:

* **A: Zrozumienie, że istnieje tylko jedna poprawna odpowiedź** - The passage *directly* states: ""Najważniejszy element tego sposobu myślenia: jest tylko jedna poprawna odpowiedź."" (The most important element of this way of thinking: there is only one correct answer.)
* **C: Identyfikacja faktów** -  The passage mentions identifying facts as a key aspect of convergent thinking.
* **D: Gromadzenie informacji** - The passage explicitly mentions gathering information.



"
Co z poniższych zgodnie z fragmentem nie zostałoby uznane za mikroekspresję?,"The correct answer is **D: Podnoszenie kciuka w górę**.

Here's why:

The passage defines microexpressions as *movements of facial muscles lasting only a few milliseconds*.  These are fleeting, subconscious expressions.

*   **A: Odwracanie wzroku podczas mówienia** - This *could* be a microexpression, a quick shift in gaze.
*   **B: Marszczenie brwi** - This is a facial muscle movement and could easily be a microexpression.
*   **C: Szybkie mruganie oczami** -  Involves facial muscles (around the eyes) and could be a very fast, microexpression.
*   **D: Podnoszenie kciuka w górę** - This is a deliberate, conscious gesture. It's not a fleeting, subconscious muscle movement; it's an intentional signal. It takes time to execute and isn't a ""micro"" event.



"
Które z poniższych stwierdzeń dotyczących interpretacji mikroekspresji nie jest prawdziwe?,"The correct answer is **C: Mowa a także mimika są interpretowane**.

Here's why:

* **The passage focuses on interpreting *non-verbal* cues (microexpressions) to assess truthfulness.** Oliver Sacks' point is that people who *cannot understand the words themselves* can still judge sincerity based on these cues. This means the interpretation isn't about understanding the *speech* (mowa), but only the facial expressions (mimika).

Let's look at why the other options *are* true:

* **A: Nagrania wideo przyczyniły się do znacznych postępów** - The passage explicitly states ""Nagrania wideo pozwoliły na istotne odkrycia..."" (Video recordings have allowed for significant discoveries...)
* **B: Prawidłowa interpretacja może wykryć kłamstwo** - The passage says microexpression reading can detect lies.
* **D: Może pomóc w ocenie szczerości** - Sacks argues that it can assess sincerity, even without understanding the words being spoken.



"
Co z poniższych stało się ważniejsze w okresie renesansu? ,"The correct answer is **C: Przywoływanie tekstu**.

Here's why:

The passage explicitly states: ""Presja nie tkwiła już w pamięci indywidualnej, lecz ważniejsza stała się umiejętność przywoływania tekstu."" (The pressure was no longer on individual memory, but the ability to recall text became more important).

Let's look at why the other options are incorrect:

*   **A: Pamięć indywidualna** - The passage directly says this *decreased* in importance.
*   **B: Krzewienie wiedzy** - While the Renaissance *did* lead to the spread of knowledge, the passage focuses on a *shift in how* knowledge was accessed and utilized, not just its spread.
*   **D: Uzyskiwanie informacji** - While related, the passage specifically highlights the skill of *retrieving* (przywoływanie) text, rather than just obtaining information.



"
