question,gemma3_reply
"অনুচ্ছেদ অনুযায়ী, যাযাবর পর্যায়ে সেনা পিঁপড়ের দলের ক্ষেত্রে এর মধ্যে কোনটি দেখা যায়?","সঠিক উত্তর হল: C: তারা বাসা বানায় এবং 17 দিন পর বাসা পাল্টায়।

অনুচ্ছেদটিতে স্পষ্টভাবে বলা হয়েছে যে, যাযাবর দশায় পিঁপড়েরা অস্থায়ী বাসা তৈরি করে যা প্রতিদিন পরিবর্তিত হয় এবং প্রতিটি যাযাবরীয় ছোটাছুটি প্রায় ১৭ দিন স্থায়ী হয়।

অন্যান্য বিকল্পগুলো কেন ভুল:
* A: তারা রাতের বেলা বাসা বানায় - অনুচ্ছেদে বলা হয়েছে যাযাবর পিঁপড়েরা রাতে পথ চলে, বাসা বানায় না।
* B: তাদের খাবারের সরবরাহ কম থাকে - অনুচ্ছেদে বলা হয়েছে খাবারের পরিমাণ কমে গেলে তারা যাযাবর হয়, কিন্তু তাদের সবসময় খাবারের সরবরাহ কম থাকে এমন নয়।
* D: তারা দিনের বেলা এগোতে থাকে - অনুচ্ছেদে বলা হয়েছে যাযাবর পিঁপড়েরা দিনের বেলায় বিশ্রাম নেয়।"
"অনুচ্ছেদ অনুযায়ী, এর মধ্যে কোন বিবৃতিটি যাযাবর পর্যায়ে সেনা পিঁপড়ের দলের বাসা বানানোর অভ্যাসকে নির্ভুলভাবে বোঝায়?","সঠিক উত্তর হল: C: তারা প্রতিদিন বাসা বদলায়।

অনুচ্ছেদটিতে স্পষ্টভাবে বলা হয়েছে যে যাযাবর দশায় বসতিটি অস্থায়ী বাসা তৈরি করে যা প্রতিদিন পরিবর্তিত হয়। তাই, পিঁপড়েরা প্রতিদিন বাসা বদলায় - এই বিবৃতিটি যাযাবর পর্যায়ের বাসা বানানোর অভ্যাসকে নির্ভুলভাবে বোঝায়।

অন্যান্য বিকল্পগুলি ভুল হওয়ার কারণ:

*   A: তারা রাতের বেলা বাসা বানায় - অনুচ্ছেদে বলা আছে রাতে তারা পথ চলে, দিনের বেলায় বিশ্রাম নেয়, বাসা বানানোর কথা উল্লেখ নেই।
*   B: তারা বাসা না বানিয়েই 17 দিন চলতে থাকে - অনুচ্ছেদে বলা হয়েছে তারা অস্থায়ী বাসা তৈরি করে।
*   D: তারা এই পর্যায়ের সম্পূর্ণ সময়ে একই বাসা ব্যবহার করে - অনুচ্ছেদে বলা হয়েছে তারা প্রতিদিন বাসা বদলায়।"
এর মধ্যে কোনটি বাইরের কোনো সঙ্কেত ছাড়াই অব্যাহত থাকবে?,"সঠিক উত্তরটি হল **C: জৈবিক ঘড়ি (Biological clock)**।

কারণ:

অনুচ্ছেদে স্পষ্টভাবে বলা হয়েছে যে ""বায়োলজিক্যাল ঘড়িগুলোতে নিজেস্ব দীর্ঘস্থায়ী অসিলেটর রয়েছে যা বাহ্যিক বল ছাড়া এমনকি নিখরচায়িত সাইকেল চালানোর মত সময়কাল ধরে চলবে।""

অন্যান্য বিকল্পগুলো কেন সঠিক নয়:

*   **অন্তঃস্থ চক্র (Endogenous cycle):** এটি একটি অভ্যন্তরীণ ছন্দ, কিন্তু অনুচ্ছেদে বাহ্যিক সংকেত ছাড়াই চলতে পারার ক্ষমতার কথা বিশেষভাবে বলা হয়েছে জৈবিক ঘড়ির ক্ষেত্রে।
*   **পর্যায়ক্রমিক ছন্দ (Periodic rhythm):** এই ছন্দগুলো বাহ্যিক সংকেতের উপর নির্ভরশীল হতে পারে।
*   **পর্যবেক্ষণযোগ্য ছন্দ (Observable rhythm):** এটি কেবল ছন্দ যা আমরা দেখতে পাই, কিন্তু এর মধ্যে বাহ্যিক সংকেত ছাড়াই চলতে পারার বৈশিষ্ট্য নাও থাকতে পারে।"
কোন শব্দটি এমন ব্যক্তিদের বোঝায় যারা কোনো নির্দিষ্ট শারীরিক বা ফেনোটাইপ বৈশিষ্ট্যের ভিন্নতা প্রদর্শন করে?,"সঠিক উত্তর হল: D: পলিমরফিক বা বহুরূপতা

কারণ:

* প্রশ্নে বলা হয়েছে, ""ব্যক্তির মধ্যে যখন কোনও নির্দিষ্ট বৈশিষ্ট্যের বিভিন্ন রূপ দেখা যায় তখন তারা বহুরূপী হয়।""
* পলিমরফিক (Polymorphic) শব্দটির অর্থই হল বিভিন্ন রূপে বিদ্যমান থাকা। তাই, যারা কোনো নির্দিষ্ট শারীরিক বা ফেনোটাইপ বৈশিষ্ট্যের ভিন্নতা প্রদর্শন করে, তাদের বহুরূপী বলা হয়।

অন্যান্য বিকল্পগুলো ভুল হওয়ার কারণ:

* মোনোমরফিক (Monomorphic): এটি একই ধরনের বাহ্যিক গঠনযুক্ত ব্যক্তিদের বোঝায়, ভিন্নতা বোঝায় না।
* প্রাণী (Animal): এটি একটি সাধারণ শব্দ, যা কোনো নির্দিষ্ট বৈশিষ্ট্যের ভিন্নতা বোঝায় না।
* প্রজাতি (Species): এটি জীবের একটি বৃহত্তর শ্রেণী, যা শুধু ভিন্নতা নয়, বরং অন্যান্য বৈশিষ্ট্যকেও অন্তর্ভুক্ত করে।"
"যেসব প্রাণী কোনো নির্দিষ্ট স্থানে অবস্থান করে, তাদের ক্ষেত্রে নিচের সঠিক শব্দ কোনটি?","সঠিক উত্তর হল **B: জনগোষ্ঠী**।

কারণ:

*   P অংশে বলা হয়েছে, জনসংখ্যা বলতে একটি নির্দিষ্ট ভৌগলিক অঞ্চলের মধ্যে একটি নির্দিষ্ট প্রজাতির জীবের সমাহার বোঝায়। Q অংশে প্রশ্ন করা হয়েছে কোনো নির্দিষ্ট স্থানে অবস্থান করা প্রাণীদের সম্পর্কে। তাই, ঐ স্থানে অবস্থান করা প্রাণীদের 'জনসংখ্যা' বলা হবে।

অন্যান্য বিকল্পগুলো কেন সঠিক নয়:

*   **A: মোনোমরফিক বা একরূপতা:** এটি একটি জনগোষ্ঠীর সদস্যদের বাহ্যিক গঠনের মিল বোঝায়, কিন্তু প্রাণীদের স্থান সম্পর্কে কিছু বলে না।
*   **C: প্রজাতি:** প্রজাতি হলো জীবের একটি বৃহৎ শ্রেণী, যা বিভিন্ন স্থানে ছড়িয়ে থাকতে পারে। এটি নির্দিষ্ট স্থান নয়।
*   **D: পলিমরফিক বা বহুরূপতা:** এটি একটি জনগোষ্ঠীর সদস্যদের মধ্যে বৈশিষ্ট্যের ভিন্নতা বোঝায়, কিন্তু প্রাণীদের স্থান সম্পর্কে কিছু বলে না।"
নিচের কোনটি প্রকৃতি ভিত্তিক পর্যটন কার্যকলাপের উদাহরণ নয়?,"সঠিক উত্তর হলো C: বিজ্ঞান মিউজিয়ামে যাওয়া।

কারণ:

* প্রকৃতি-নির্ভর পর্যটন মানে হলো প্রকৃতির কাছাকাছি থেকে প্রাকৃতিক সৌন্দর্য উপভোগ করা এবং প্রকৃতি সম্পর্কিত কার্যকলাপ করা।
* জলপ্রপাতে হাইকিং করা, জংলি ফুলের ছবি তোলা এবং মাছ ধরা - এই তিনটিই প্রকৃতির সাথে সরাসরি জড়িত এবং প্রকৃতি-নির্ভর পর্যটনের উদাহরণ।
* অন্যদিকে, বিজ্ঞান মিউজিয়ামে যাওয়া প্রকৃতির সাথে সম্পর্কিত নয়, এটি একটি কৃত্রিম পরিবেশে বিজ্ঞান ও প্রযুক্তি সম্পর্কিত জ্ঞান অর্জনের স্থান। তাই এটি প্রকৃতি-নির্ভর পর্যটন কার্যকলাপের উদাহরণ নয়।"
"অনুচ্ছেদ অনুযায়ী, পরিবহন ব্যবস্থার ভিত্তি কোনটি?","সঠিক উত্তর হল: B: ব্যক্তিগত গাড়ি।

অনুচ্ছেদটিতে স্পষ্টভাবে বলা হয়েছে যে এই গতিশীল শাটল পরিবহন ব্যবস্থা ব্যক্তিগত গাড়ির উপর ভিত্তি করে তৈরি এবং প্রত্যেকেই ব্যক্তিগত গাড়ির উপর নির্ভরশীল। তাই, পরিবহন ব্যবস্থার ভিত্তি হল ব্যক্তিগত গাড়ি।

অন্যান্য বিকল্পগুলি ভুল কারণ:

*   A: কর্মস্থলের গন্তব্য - কর্মস্থলের গন্তব্য পরিবহন ব্যবস্থার অংশ, ভিত্তি নয়।
*   C: স্থিতিশীল জীবমণ্ডল - জীবমণ্ডল একটি বৃহত্তর ধারণা, পরিবহন ব্যবস্থার ভিত্তি নয়।
*   D: মানুষের বিবর্তন - মানুষের বিবর্তন একটি দীর্ঘমেয়াদী প্রক্রিয়া, পরিবহন ব্যবস্থার ভিত্তি নয়।"
"নিউক্লিয়াসের চারপাশে যে কণাগুলি প্রদক্ষিণ করে, সেগুলোতে কী ধরনের চার্জ থাকে?","সঠিক উত্তর হল C: নেগেটিভ চার্জ।

কারণ প্রশ্নে বলা হয়েছে, ""ইলেকট্রনের বৈদ্যুতিক আধান ঋণাত্মক।"" এবং নিউক্লিয়াসের চারপাশে ইলেকট্রনগুলো প্রদক্ষিণ করে। তাই নিউক্লিয়াসের চারপাশে প্রদক্ষিণ করা কণাগুলোর চার্জ নেগেটিভ।"
নিউক্লিয়াস কী কী কণা দ্বারা গঠিত?,"সঠিক উত্তরটি হল: A: প্রোটন এবং নিউট্রন

কারণ অনুচ্ছেদে স্পষ্টভাবে বলা হয়েছে, ""নিউক্লিয়াস দুটি কণা নিয়ে গঠিত- নিউট্রন এবং প্রোটন।"""
"এই অনুচ্ছেদ অনুযায়ী, নিচের কোনটি পাঁচ বিট বিশিষ্ট বাইনারি সিস্টেমের উদাহরণ?","সঠিক উত্তর হলো: C: 10010

কারণ:

অনুচ্ছেদ অনুসারে, বাইনারি সংখ্যায় শুধুমাত্র ০ অথবা ১ থাকতে পারে। পাঁচ বিট বিশিষ্ট বাইনারি সিস্টেমের মানে হলো সেখানে পাঁচটি ০ অথবা ১ থাকবে।

*   A: 1010 - এটি ৪ বিটের একটি বাইনারি সংখ্যা।
*   B: 12001 - এটি বাইনারি সংখ্যা নয়, কারণ এখানে ২ আছে।
*   C: 10010 - এটি ৫ বিটের একটি বাইনারি সংখ্যা।
*   D: 110101 - এটি ৬ বিটের একটি বাইনারি সংখ্যা।

সুতরাং, C বিকল্পটি সঠিক।"
বাইনারি ডিজিটের অপর নাম কী?,"সঠিক উত্তর হল: A: বিট

কারণ প্রশ্নে বলা হয়েছে, ""বাইনারি সংখ্যাগুলিকে বাইনারি ডিজিট বা বিট হিসাবে উল্লেখ করা হয়।"" তাই বাইনারি ডিজিটের অপর নাম বিট।"
"অনুচ্ছেদের মধ্যে, কোনটাকে শিক্ষার্থী ব্লগিংয়ের প্রধান সুবিধা হিসাবে উল্লেখ করা হয়নি?","সঠিক উত্তর হল: B: সহপাঠীদের থেকে কম সমালোচনা শোনা।

অনুচ্ছেদে বলা হয়েছে যে, শিক্ষার্থীরা সমালোচনার ভয়ে তাদের লেখার মান উন্নত করার চেষ্টা করে। অর্থাৎ, তারা সমালোচিত হওয়ার আশঙ্কা থেকেই লেখার মান বাড়ায়। এখানে কম সমালোচনা শোনা ব্লগিংয়ের সুবিধা নয়, বরং সমালোচনার ভয়ে লেখার মানোন্নয়নকে সুবিধা হিসেবে উল্লেখ করা হয়েছে।

অন্যান্য বিকল্পগুলো অনুচ্ছেদে উল্লেখিত ব্লগিংয়ের সুবিধা:

*   ব্যাকরণ এবং লেখার ক্ষমতার উন্নতি: ""প্রায়শই ছাত্রছাত্রীদের ব্লগ লেখার শুরুতে ব্যাকরণ ও বানানের ভুল থাকে, কিন্তু পাঠকের উপস্থিতির ফলে সাধারণত তা ঠিক হয়ে যায়।""
*   পারিপার্শ্বিক বিষয়ে সচেতনতা বৃদ্ধি পাওয়া: ""ব্লগিং ছাত্রদের তাদের চারপাশের পৃথিবীর ব্যাপারে আরো জ্ঞানী হতে বাধ্য করে।""
*   অব্যাহত শিক্ষালাভের উচ্চাকাঙ্ক্ষা: ব্লগের যথাযথ ব্যবহার শিক্ষার্থীদের আরও বেশি বিশ্লেষণাত্মক এবং সমালোচক করে তোলে।"
ব্লগিংয়ের নিম্নলিখিত কোন বিষয়টি শিক্ষার্থীদের লেখার দক্ষতা উন্নত করতে প্রেরণা যোগায়?,"সঠিক উত্তর হল: B: সমালোচনা এড়ানোর আকাঙ্ক্ষা।

কারণ:

অনুচ্ছেদে স্পষ্টভাবে বলা হয়েছে যে, ""যেহেতু শিক্ষার্থীরা সবচেয়ে বেশি সমালোচক শ্রোতা হয়, তাই ব্লগের লেখক সমালোচনা এড়াতে নিজের লেখনী আরও ভালো করার দিকে নজর দিয়েছেন।"" এই অংশটিই সরাসরি শিক্ষার্থীদের লেখার দক্ষতা উন্নত করতে সমালোচনার ভয়কে একটি প্রেরণাদায়ক কারণ হিসেবে উল্লেখ করে।

অন্যান্য বিকল্পগুলোও প্রাসঙ্গিক, কিন্তু অনুচ্ছেদে সেগুলোর উপর ততটা জোর দেওয়া হয়নি:

*   A: ইন্টারনেটের উপকরণগুলিতে ঘন ঘন প্রতিক্রিয়া দেওয়া - এটি শিক্ষার্থীদের বিশ্লেষণাত্মক দক্ষতা বাড়াতে সাহায্য করে, কিন্তু লেখার দক্ষতা উন্নয়নে সরাসরি প্রেরণা যোগায় না।
*   C: নিজেদের দর্শকদের আগ্রহ বজায় রাখা - এটি শিক্ষার্থীদের লেখার বিষয়বস্তু নির্বাচনে সাহায্য করে, কিন্তু লেখার মান উন্নয়নে সরাসরি মনোযোগ দেয় না।
*   D: সহযোগিতা বা কোলাবোরেশনের প্রয়োজন বোধ করা - এটি ব্লগিংয়ের একটি সুবিধা হিসেবে উল্লেখ করা হয়েছে, কিন্তু লেখার দক্ষতা উন্নয়নের মূল প্রেরণা নয়।"
নিচের কোন বিষয়টি শিক্ষার্থীদের পক্ষে অসমনিয়ত যোগাযোগের সুবিধা নয়? ,"সঠিক উত্তর হল: B: দিনের যেকোনো সময় নির্দেশকের সাথে মুখোমুখি বসতে পারা।

কারণ:

অসমনিয়ত যোগাযোগ (Asynchronous communication) এর সুবিধাগুলো হল - 
* শিক্ষার্থীরা নিজেদের গতিতে কাজ করতে পারে।
* শেখার তথ্যের গতি নিয়ন্ত্রণ করতে পারে।
* কাজের সময়সূচী নমনীয় হয়।
* দ্রুত প্রশ্ন করার এবং উত্তর পাওয়ার সুযোগ থাকে।

কিন্তু দিনের যেকোনো সময় নির্দেশকের সাথে মুখোমুখি বসা অসমনিয়ত যোগাযোগের সুবিধা নয়, বরং এটি সরাসরি যোগাযোগের (Synchronous communication) সুবিধা। অসমনিয়ত যোগাযোগে সরাসরি সাক্ষাতের প্রয়োজন হয় না, বরং অনলাইনে প্রশ্ন বা বার্তা আদান-প্রদান করা হয়।

তাই, অপশন B শিক্ষার্থীদের পক্ষে অসমনিয়ত যোগাযোগের সুবিধা নয়।"
"অনুচ্ছেদ অনুযায়ী, অসমনিয়ত যোগাযোগের নিম্নলিখিত কোন বিষয়টি শিক্ষার্থীদের পক্ষে ফ্লেক্সিবল নয়?","সঠিক উত্তর হল: D: ইন্টারনেটের ব্যবহার

কারণ:

অনুচ্ছেদটিতে বলা হয়েছে যে অসমনিয়ত যোগাযোগ শিক্ষার্থীদের শেখার গতি (learning pace) এবং কাজের সময়কাল (work hours) -এর ক্ষেত্রে ফ্লেক্সিবিলিটি দেয়। এটি নির্দেশমূলক উপাদানের (instructional materials) গতিও নিয়ন্ত্রণ করতে সাহায্য করে। কিন্তু ইন্টারনেটের ব্যবহার সবসময় তথ্যের সহজলভ্যতা নিশ্চিত করে, যা একটি সুযোগ তৈরি করে, ফ্লেক্সিবিলিটি নয়। ইন্টারনেটের ব্যবহার এখানে একটি মাধ্যম, যা অসমনিয়ত যোগাযোগকে সম্ভব করে তোলে, কিন্তু এটি নিজে ফ্লেক্সিবল নয়।"
"মধ্যযুগীয় দুর্গের সাথে সংশ্লিষ্ট হতে পারে, এমন কোন জিনিসের কথা অনুচ্ছেদে উল্লেখ করা হয়নি?","সঠিক উত্তর হল C: শৌর্য।

অনুচ্ছেদটিতে মধ্যযুগীয় দুর্গের সাথে সম্পর্কিত কল্পনা, প্রতিযোগিতা, ভোজন এবং আর্থারিয়ান কিংবদন্তি ইত্যাদি বিষয়গুলোর কথা বলা হয়েছে। এছাড়াও, দুর্গের ধ্বংসাবশেষ, যুদ্ধের শব্দ, ঘোড়ার খুরের আওয়াজ এবং কারাগারের ভয়ের গন্ধের কথা উল্লেখ করা হয়েছে।

* দ্বন্দ্বযুদ্ধ (B) - অনুচ্ছেদে ""যুদ্ধের শব্দ"" এর উল্লেখ আছে, যা দ্বন্দ্বযুদ্ধের সাথে সম্পর্কিত।
* নাইট (D) - আর্থারিয়ান কিংবদন্তিতে নাইটদের কথা বলা হয়েছে, যা দুর্গের সাথে সম্পর্কিত একটি বিষয়।
* ভূগর্ভস্থ কারাগার (A) - অনুচ্ছেদে ""প্রাসাদের কারাগারে ভয়"" এর কথা বলা হয়েছে, যা ভূগর্ভস্থ কারাগারের ইঙ্গিত দেয়।

কিন্তু অনুচ্ছেদে কোথাও শৌর্য (C) শব্দটির সরাসরি উল্লেখ নেই। তাই এটিই সঠিক উত্তর।"
দুর্গের ধ্বংসাবশেষের গন্ধ বা আওয়াজের সাথে সংশ্লিষ্ট কোন জিনিসের কথা অনুচ্ছেদে উল্লেখ করা হয়নি?,"সঠিক উত্তর হল C: ভোজ।

অনুচ্ছেদে দুর্গের ধ্বংসাবশেষের গন্ধ বা আওয়াজের সাথে যুদ্ধের শব্দ, ভয় এবং ঘোড়ার ক্ষুরের শব্দকে যুক্ত করা হয়েছে। ভোজের কোনো উল্লেখ নেই। তাই, ভোজ হল সেই জিনিস যা দুর্গের ধ্বংসাবশেষের গন্ধ বা আওয়াজের সাথে সংশ্লিষ্ট নয়।"
