question,gemma3_reply
حسب النص، شو الجملة الصح بما يخص مستعمرة نمل الجيش لما تدخل بالمرحلة البدوية؟,"The correct answer is **A: بتعشش خلال الليل** (They nest during the night).

Here's why:

*   The text specifically states: ""بيمشي نمل الجيش بالليل وبوقفوا تيخيموا بالنهار."" (Army ants walk at night and stop to camp during the day.) This means they nest (تيخيموا) during the night.

Let's look at why the other options are incorrect:

*   **B: بتكون كمية الأكل قليلة عندن** (They have a small amount of food) - While the text mentions food scarcity *leads* to the nomadic phase, it doesn't say food is low *during* the nomadic phase itself.
*   **C: بتعمل أعشاش بتتغير بعد فترة 17 يوم** (They make nests that change after 17 days) - The text says the entire nomadic phase lasts 17 days, not that the nests change every 17 days. They change *daily*.
*   **D: بيتحركوا خلال النهار** (They move during the day) - The text directly contradicts this, stating they move at night.



"
حسب النص، أي جملة بتعكس بشكل دقيق عادات التعشيش لمستعمرات نمل الجيش خلال المرحلة البدوية؟,"The correct answer is **C: بيغيروا العش كل يوم**.

Here's why:

*   The text specifically states: ""...وخلال هيدي المرحلة، بتعمل المستعمرة أعشاش مؤقتة بتتغير كل يوم."" ( ""...during this stage, the colony builds temporary nests that change every day."")

Let's look at why the other options are incorrect:

*   **A: بيبنوا أعشاش خلال الليل** - The text says they *stop to camp* during the day, not build nests at night during the nomadic phase.
*   **B: بيمشوا لمدة 17 يوم بدون ما يعششوا** - The text explicitly mentions they *do* build temporary nests, even during the nomadic phase.
*   **D: بيستخدموا العش نفسو خلال المرحلة كاملة** - The text says the nests are temporary and *change every day*, which contradicts this option.



"
شو من التالي رح يستمر بالرغم من وجود إشارات خارجية؟,"The correct answer is **C: الساعات البيولوجية**.

Here's why:

* **The text explicitly states:** ""الساعات البيولوجية هي مذبذبات ذاتية الاستدامة يلّي بتستمر لفترة تدوير حرة حتى بحالة عدم وجود إشارات خارجية."" (Biological clocks are self-sustaining oscillators that continue for a free-running period even in the absence of external cues.)

Let's look at why the other options are incorrect:

* **A: الدورات الداخلية (Internal cycles):** While related to biological clocks, the text doesn't say *cycles* themselves continue without external cues, but rather the *clocks* that generate them do.
* **B: الإيقاعات الدورية (Periodic rhythms):** The text clarifies these can be *responses* to external signals.
* **D: الإيقاعات المرصودة (Observed rhythms):**  These are what we *see* resulting from the clocks, and would be affected by external signals.



"
شو المصطلح اللي بيوصف الأفراد اللي بيظهروا عدة متغيرات لصفة نمطية معينة؟,"The correct answer is **D: بوليمورف (متعدد الأشكال)**.

The passage explicitly states: ""ولما يظهر الأشخاص عدة متغيرات لصفة معينة بتم تسميتهم ببوليمورفيم (متعدد الأشكال)."" This directly answers the question.

Here's why the other options are incorrect:

*   **A: مونومورف (أحادي الشكل)** - This describes individuals who *all* share a single form of a trait, the opposite of what the question asks.
*   **B: كائنات حية** - This is a general term and doesn't relate to the specific trait variation described.
*   **C: نوع** - This is also a general term, referring to a category of organisms.



"
أي المصطلحات التالية هو المصطلح المناسب للكائنات العضوية اللي بتكون بمساحة محددة؟,"الإجابة الصحيحة هي **B: السكان**.

**السبب:**

التعريف الذي قدمه النص لـ ""السكان"" يتطابق تمامًا مع السؤال: ""مجموعة الكائنات الحية من نوع معين بقلب منطقة جغرافية معينة.""

*   **مونومورف (أحادي الشكل) وبوليمورف (متعدد الأشكال)** يصفان التباين في الصفات داخل السكان، وليس السكان أنفسهم.
*   **نوع** هو تصنيف أوسع يشمل جميع الكائنات القادرة على التكاثر مع بعضها البعض، وليس بالضرورة تلك الموجودة في منطقة معينة."
أي الجمل التالية مانو مثال مناسب لنشاط سياحي بالطبيعة؟,"The correct answer is **D: صيد السمك**.

Here's why:

* **The passage defines nature tourism as activities focused on enjoying natural landscapes and wildlife.**
* **صيد السمك (Fishing)** directly involves interacting with the natural environment and wildlife (fish).

Let's look at why the other options are less suitable:

* **A: المشي للوصول لشلال (Hiking to a waterfall)** - While hiking *can* be part of nature tourism, it's the *destination* (the waterfall within the natural environment) and the enjoyment of the scenery that make it nature tourism. The hiking itself isn't the core activity.
* **B: تصوير الزهور البرية (Photographing wildflowers)** - This is a good example, very close to the example of photographing Orangutans, but less directly related to wildlife interaction than fishing.
* **C: زيارة متحف العلوم (Visiting a science museum)** - This is not a nature-based activity; it's an indoor, educational experience.

Therefore, **صيد السمك** is the clearest and most direct example of a nature tourism activity as described in the passage.



"
أي من الجمل التالية هو أساس نظام النقل حسب النص؟,"The correct answer is **B: السيارات الخاصة (Private cars)**.

Here's why:

* **The text explicitly states:** ""في مكوك النقل الديناميكي هيدا، الكل مرتبط بطريقة ما بنظام نقل يعتمد على السيارات الخاصة وبيدعمها."" (In this dynamic commuting shuttle, everyone is linked in some way to a transportation system that relies on and supports private cars.)

Let's look at why the other options are incorrect:

* **A: وجهة الشغل (Work destination):** While people *have* work destinations, that's not the *basis* of the system; it's what people are traveling *to*.
* **C: المحيط الحيوي المستقر (Stable biosphere):** The biosphere is mentioned as something *affected* by the system, not what the system is built on.
* **D: التطور البشري (Human evolution):**  Human evolution is a long-term process the text says the system has disrupted, but isn't the foundation of the system itself.



"
شو شحنة الجزيئات بمدار النواة؟,"The correct answer is **C: شحنة سالبة**.

The text explicitly states: ""الإلكترونات إلها شحنة كهربائية سالبة."" (Electrons have a negative electric charge). These electrons are the particles orbiting the nucleus."
شو المواد اللي بتألف النواة؟,"The correct answer is **A: البروتونات والنيوترونات** (Protons and neutrons).

The text explicitly states: ""بتتكوّن النواة من جسيمين - نيوترونات وبروتونات"" which translates to ""The nucleus is composed of two particles - neutrons and protons""."
حسب النص، أي وحدة من التالي هيي مثال لرقم ثنائي من خمسة بت؟,"الإجابة الصحيحة هي **C: 10010**.

**السبب:**

*   **الرقم الثنائي (Bit):** هو رقم يمثل قيمة واحدة فقط، إما 0 أو 1.
*   **خمسة بت:** يعني سلسلة من خمسة أرقام، كل منها إما 0 أو 1.

الخيار C (10010) هو الوحيد الذي يتكون من خمسة أرقام وكل رقم فيها هو إما 0 أو 1.

**لماذا الخيارات الأخرى غير صحيحة:**

*   **A: 1010:** يتكون من أربعة بت فقط.
*   **B: 12001:** يحتوي على الرقم 2، وهو ليس رقمًا ثنائيًا.
*   **D: 110101:** يتكون من ستة بت."
شو الاسم التاني المستخدم للأرقام الثنائية؟,"The correct answer is **A: بت**.

The passage explicitly states: ""وهيدي الأرقام تُسمى أرقام ثنائية - أو بت، لاستعمال لغة الكمبيوتر."" (And these numbers are called binary numbers - or bits, for use in the language of computers.)

Therefore, ""بت"" is another name used for binary digits."
أي الجمل التالية مانو مذكور بالنص كفائدة أساسية للتدوين للطلاب؟,"الإجابة الصحيحة هي **B: انخفاض انتقادات الزملاء**.

**الشرح:**

*   **النص يذكر أن التلاميذ غالبًا ما يكونون الجمهور الأكثر انتقادًا، وهذا الانتقاد هو ما يدفعهم لتحسين كتابتهم، وليس انخفاضه.** بل بالعكس، النص يشير إلى أن وجود الجمهور (بما في ذلك الزملاء) يزيد من الحرص على الكتابة الجيدة.
*   **النص يذكر بوضوح:**
    *   **A: تحسين القواعد والقدرة عالكتابة** (""يمكن أن تساعد المدونات كمان بتحسين كتابة التلاميذ... ببلش التلميذ بكتير من الأوقات مدونتهم بقواعد نحوية وإملائية سيئة، فوجود الجمهور بغير هيدا الشي عمومًا."")
    *   **C: وعي أكبر للمحيط** (""التدوين """"بيجبر التلاميذ أن يصيروا أكتر ذكاء بخصوص العالم من حولهم."""""")
    *   **D: زيادة الرغبة ليكمل تعلم** (""التدوين وسيلة بتزيد التعاون وبتشجع التلاميذ على توسيع نطاق التعلم لأكتر من اليوم الدراسي التقليدي."")

لذلك، الخيار الوحيد الذي لا يذكره النص كفائدة للتدوين هو انخفاض انتقادات الزملاء."
أي من الجوانب التالية للتدوين موجود كشي مشجع للطالب ليحسن قدرته الكتابية؟,"The correct answer is **B: الرغبة لتجنب الانتقادات**.

Here's why:

The text explicitly states: ""وجود الجمهور بغير هيدا الشي عمومًا. لإنو التلاميذ غالبًا ما بيكونو الجمهور الأكتر انتقاد، بيبلش كاتب المدونة بالسعي لتحسين الكتابة لتجنب النقد."" (The presence of an audience changes this generally. Because students are often the most critical audience, the blogger begins to strive to improve their writing to avoid criticism.)

Let's look at why the other options are less direct:

*   **A: الرد المتكرر على المواد عالإنترنت (Responding repeatedly to materials online):** While the text mentions analyzing internet materials, it doesn’t specifically link this to *improving* writing ability. It links it to analytical and critical thinking.
*   **C: الحفاظ على اهتمام الجمهور (Maintaining audience interest):** The text states this *inspires* students to be more intelligent, but it doesn’t say this directly improves their writing skill.
*   **D: الحاجة للتعاون (The need for collaboration):** The text mentions that blogging increases collaboration, but this isn't presented as the direct motivator for improving writing.



"
أي من الجمل التالية مانو فائدة للاتصال غير المتزامن للطلاب؟ ,"The correct answer is **B: التواصل بشكل شخصي مع المدرسين بأي وقت من اليوم**.

Here's why:

*   **Asynchronous communication** (as described in the text P) is about *not* being in real-time. While students can *send* messages to teachers at any time, expecting immediate, ""personal"" responses isn't a characteristic of asynchronous learning. There's an expectation of a delay in response, unlike a face-to-face or synchronous interaction.

Let's look at why the other options *are* benefits:

*   **A: استخدام الإنترنت كمصدر** (Using the internet as a resource): The text explicitly states that the internet allows access to information at all times.
*   **C: ساعات عمل مرنة** (Flexible working hours): The text mentions reduced time constraints and the potential for flexible working hours.
*   **D: التحكم بوتيرة العمل** (Controlling the pace of work): The text highlights the ability for students to work at their own pace and control the flow of educational information.

Therefore, option B is the one that doesn't align with the benefits of asynchronous communication described in the text."
حسب النص، أي من المفاهيم التالية للاتصال غير المتزامن مانا مرنة بالنسبة للطلاب؟,"The correct answer is **A: وتيرة التعلم (Pace of learning)**.

Here's why:

* **The text specifically states:** ""بتعطي التلاميذ قدرة على العمل بحسب سرعتهم الخاصة والتحكم بوتيرة المعلومات التعليمية."" (gives students the ability to work at their own pace and control the pace of educational information).

Let's look at why the other options are incorrect:

* **B: ساعات العمل (Working hours):** While the text *mentions* flexible working hours as a benefit, it's not directly related to the core concept of flexibility *for the students* in their learning.
* **C: المادة الدراسية (Course material):** The text doesn't discuss the flexibility of the material itself, but rather how students interact with it.
* **D: استخدام الإنترنت (Using the internet):**  The internet enables asynchronous communication, but it's the *asynchronous nature* of the communication that provides the flexibility, not the internet itself.



"
شو اللي ما انذكر بالنص كشي مرتبط بقلاع القرون الوسطى؟,"The correct answer is **A: حفر الأبراج المحصنة**.

Here's why:

The text *mentions* حفر الأبراج المحصنة (moats) as something you might *imagine* smelling the fear from. However, it doesn't discuss them as a fundamental aspect of why castles were built or how they were designed/constructed. The text focuses on the *imagined* sensations associated with castles, not the actual structural details.

The text *does* directly discuss:

*   **المبارزات (duels/combat):** as part of the imagery castles evoke.
*   **الفروسية (chivalry):** linking castles to the legend of King Arthur.
*   **الفرسان (knights):** as part of the overall medieval imagery.

Therefore, حفر الأبراج المحصنة is the only option *not* directly addressed as a core element connected to medieval castles within the provided text.



"
أي من التالي ما انذكر بالنص كريحة أو صوت ممكن نستحضرن بأطلال القلاع؟,"The correct answer is **D: الحوافر**.

Here's why:

The text specifically mentions ""وشك تسمع قعقعة الحوافر على البحص"" (you're almost about to hear the clatter of hooves on the courtyard) and ""تشم ريحة الخوف"" (smell the increasing scent of fear). While the text mentions battles (المعارك) and banquets (العزومات), it doesn't say we can *smell* or *hear* them in the ruins. 

Therefore, only the sound of hooves and the smell of fear are explicitly stated as things one might perceive within the ruins of a castle."
أي من الجمل التالية توصيف دقيق لقلعة Kirby Muxole؟,"الإجابة الصحيحة هي **B: تطلبت تدعيم بسيط بسبب طبيعة البلد المسالمة بوقت البناء**.

**السبب:**

النص يوضح أن القلعة لم تكن مصممة لتحمل هجمات قوية (""ما كانت شبابيكه الإزاز الكبيرة وحيطانه الرقيقة قادرة على مقاومة هجوم ثابت لفترة طويلة""). وبسبب أن البلد كانت مسالمة نسبيًا في ذلك الوقت (""بالتمانينيات من القرن التسعتعش بس بلّش اللورد هاستينغز بتعميرو، كانت البلد مسالمة نوعاً ما"")، لم يكن هناك حاجة لقلعة حصينة للغاية، وبالتالي كانت تحتاج فقط إلى تدعيم بسيط ضد اللصوص المتجولين.

**لماذا الخيارات الأخرى غير صحيحة:**

*   **A:** النص لا يذكر أن اللورد هاستينغز طلب حيطانًا سميكة، بل يذكر أنها رقيقة.
*   **C:** النص لا يقارن بناء القلعة بمعايير الفترة الزمنية، بل يصف بنيتها الضعيفة.
*   **D:** النص يوضح العكس تمامًا، فالقلعة لم تكن مبنية لتحمل هجمات طويلة وشديدة."
أي من ميزات البناء التالية ممكن يكون شي غير طبيعي بالنسبة لقلعة Kirby Muxole خلال الفترة الزمنية الموصوفة في النص؟,"الإجابة الصحيحة هي **A: شبابيك ضخمة**.

**السبب:**

النص يذكر صراحةً أن قلعة Kirby Muxloe كانت تتميز بـ ""شبابيك الإزاز الكبيرة""، ويشير إلى أن هذه الشبابيك كانت ضعفًا في تصميمها الدفاعي. القلاع عادة ما تتميز بشبابيك صغيرة أو فتحات ضيقة لأغراض الدفاع، وليس شبابيك كبيرة من الزجاج.

**لماذا الخيارات الأخرى غير صحيحة؟**

*   **B: أساس مبني ليتحمل الهجمات:** من المنطقي أن يكون للقلعة أساس قوي، حتى لو لم تكن مصممة لمقاومة حصار طويل.
*   **C: تعزيز أقل من بعض القلعات:** النص يوضح أن القلعة لم تكن ""بيت محصن"" بمعنى أنها لم تكن مصممة للدفاع القوي، لذلك فإن كونها أقل تعزيزًا من القلاع الأخرى أمر متوقع.
*   **D: حيطان رقيقة:** النص يذكر أيضًا أن الحيطان كانت ""رقيقة""، وهذا يتفق مع فكرة أنها لم تكن مصممة لمقاومة هجمات كبيرة."
حسب النص، أي من الجمل التالية ممكن يكون إلو الأهمية الأكبر لعدّاء عم يحضر للموسم الجاي؟,"الإجابة الصحيحة هي **D: الاستفادة من التمرين بالجيم لتدريب الجزء الفوقاني من الجسم**.

**السبب:**

النص يركز بشكل واضح على أن التحمل هو الأهم عند الانتقال من ربع ميل إلى نصف ميل. ويذكر تحديدًا أن ""شوية ركض عبر الضاحية بفصل الشتا مع تمارين بالجيم للجزء الفوقاني من الجسم، هو أفضل تحضير لموسم الركض"". هذا يعني أن تدريب الجزء العلوي من الجسم (بالإضافة إلى الركض في الضاحية) هو الأهم للاستعداد للموسم القادم.

**لماذا الخيارات الأخرى غير صحيحة:**

*   **A: التمرين عالركض عبر الضاحية خلال الصيف:** النص يذكر الركض في الضاحية خلال *الشتاء*، وليس الصيف.
*   **B: التركيز على زيادة السرعة وقت التدريب:** النص يقول أن السرعة أقل أهمية في نصف ميل، والتحمل هو الأهم.
*   **C: يخلّص السباق خلال تلات دقايق:** النص يتحدث عن العدائين الذين يكملون السباق في أقل من دقيقتين، وليس ثلاثة دقائق."
حسب النص، أي الجمل التالية إلها الأهمية الأكبر لعدّاء النصف ميل من الدرجة الأولى؟,"The correct answer is **B: زيادة التحمل أكتر من السرعة** (Increasing endurance more than speed).

Here's why:

* **The passage explicitly states:** ""مع التغيير من ربع ميل لنص ميل، بتصير السرعة أقل أهمية وبصير التحمل ضرورة أساسية"" (With the change from a quarter mile to a half mile, speed becomes less important and endurance becomes a necessity).
* The passage also emphasizes the need for a top half-mile runner to ""يحسّن القدرة على التحمل بكل المخاطر"" (improve endurance at all costs).

Let's look at why the other options are incorrect:

* **A:** While running cross-country in the winter is *part* of the preparation, the passage doesn't say it's the *most* important.
* **C:** Finishing the race in under two minutes is a sign of a good runner, but the passage focuses on what's needed to *become* that kind of runner for the half-mile distance.
* **D:** The passage directly contradicts this by saying speed is *less* important than endurance.



"
بالنسبة لشخص رياضي، أي الجمل التالية ما منقدر نحصلا بس عبر الغذاء؟,"الإجابة الصحيحة هي **C: أداء رائع**.

**الشرح:**

النص (P) بيقول إن الممارسات الغذائية السليمة *ممكن* تأثر بشكل كبير على صحة الرياضيين، وتساعد في تحسين الأداء والاستمتاع بالرياضة. لكنه بيوضح إنه **الأداء المتميز** ما بيعتمد على الغذاء وحده، بل فيه عوامل تانية بتدخل. 

*   **A: تحسين الأداء** - ممكن يتحقق جزئياً من خلال الغذاء.
*   **B: زيادة الاستمتاع** - ممكن يتحقق من خلال شعور الرياضي بصحة أفضل بفضل الغذاء.
*   **D: صحة عامة منيحة** - الغذاء هو أساس الصحة العامة.

لكن **الأداء الرائع** بيتطلب موهبة، تدريب، عوامل نفسية، وغيرها، مش مجرد غذاء صحي."
حسب النص، أي الجمل التالية بتعبر عن طريقة ما تم اقتراحا للرياضيين الشباب للاستمتاع بشكل أكبر بالرياضة؟,"الإجابة الصحيحة هي **C: عادات الترطيب الفعالة**.

**شرح:**

النص يقول: ""الحفاظ على توازن طاقة صحي وممارسة عادات الترطيب الفعالة وفهم الجوانب المختلفة لممارسات المكملات ممكن يساعد الرياضيين على تحسين أدائهم **وزيادة استمتاعهم بالرياضة**."" 

بشكل مباشر، النص يربط بين عادات الترطيب الفعالة وزيادة الاستمتاع بالرياضة.

*   **A: الممارسات الغذائية السليمة** - مهمة للأداء والصحة بشكل عام، لكن النص لا يربطها مباشرة بالاستمتاع.
*   **B: الأداء المستمر على مستوى النخبة** - غير مذكور في النص كطريقة للاستمتاع بالرياضة.
*   **D: الحفاظ على توازن طاقة صحي** - مهم للصحة والأداء، لكن النص يربط الاستمتاع بشكل مباشر بالترطيب."
حسب النص، ليش ممكن يشتري عدّاء المسافات المتوسطة قطعة معدات غالية؟,"The correct answer is **A: هالشي تفضيل شخصي (This is a personal preference)**.

Here's why:

The text states: ""ممكن يحس الرياضيين أنهم بفضلوا منتج معين حتى لو ما عنده فوائد حقيقية."" (Athletes may feel they prefer a certain product even if it has no real benefit.) This directly implies that buying expensive equipment can be based on feeling or personal preference, not on actual performance improvement.

Let's look at why the other options are incorrect:

*   **B: أثبت هالشي فوائد (This has proven benefits):** The text explicitly says most equipment has little to no impact on performance.
*   **C: رح يأثر عالأداء بشكل كبير (This will significantly affect performance):**  The text says the opposite – the impact is small or nonexistent.
*   **D: في مفاهيم غلط بتتعلق بالمعدات الأقل سعر (There are misconceptions about less expensive equipment):** While the text mentions misconceptions about equipment in general, it doesn't suggest people buy expensive gear *because* of these misconceptions. It says they buy it based on preference even *without* proven benefits.



"
حسب النص، شو الأشياء اللي بيطلبا عدّاء المسافات المتوسطة؟,"The correct answer is **C: معدات قليلة كتير** (very little equipment).

Here's why:

The text explicitly states that middle-distance running is ""a relatively inexpensive sport"" and that ""few concepts are wrong regarding the little equipment needed to participate."" It then goes on to say you can buy things as needed, but most won't significantly impact performance. This all points to needing very little equipment.

Let's look at why the other options are incorrect:

*   **A: كتير معدات** (a lot of equipment) - The text contradicts this.
*   **B: خلفية رياضية معروفة** (a known athletic background) - The text doesn't mention anything about a required background.
*   **D: كتير مصاري** (a lot of money) - The text states it's *inexpensive*."
مين اخترع التصوير بالرنين المغناطيسي؟ ,"The correct answer is **C: بلوك وبورسيل**.

Here's why:

The passage states that Felix Bloch and Edward Purcell *discovered the physical phenomenon* (Nuclear Magnetic Resonance) upon which MRI is based. While Raymond Damadian later developed its use for medical diagnosis and built the first whole-body MRI machine, he didn't *discover* the underlying principle. He built *on* their discovery. 

Therefore, the original inventors of the phenomenon behind MRI are Bloch and Purcell."
بأي سنة حصل التصوير بالرنين المغناطيسي للأغراض الطبية على براءة الاختراع لأول مرة؟ ,"The correct answer is **B: 1974**.

The text states: ""بعد أربع سنين تم منح براءة اختراع، ويلّي كانت أول براءة اختراع بالعالم تصدر بمجال التصوير بالرنين المغناطيسي."" and ""سنة 1970، اكتشف الطبيب وعالم الأبحاث ريموند داماديان أسس استعمال التصوير بالرنين المغناطيسي كأداة للتشخيص الطبي."" Therefore, four years after 1970 is 1974. 

The other options are incorrect:

*   **A: 1977** - This is the year the first full-body MRI machine was completed, not when the patent was granted.
*   **C: 1930** - This is when the phenomenon of nuclear magnetic resonance was discovered.
*   **D: 1970** - This is when the medical application of MRI was founded, not patented."
حسب النص، شو الشي اللي لازم يفهمو الإنسان بشكل كبير ليقدر يفهم الحركات الجسدية للغير؟,"The correct answer is **B: النية (Intention)**.

The text explicitly states that understanding the *intention* of others is crucial for interpreting their physical actions and resolving potential ambiguity. The example of breaking a car window directly illustrates this - the interpretation changes dramatically depending on whether the intention was theft or regaining access to one's own vehicle.

Here's why the other options are incorrect:

*   **A: الرغبة (Desire):** While desires can influence actions, the text focuses on understanding *why* someone is doing something, not just *what* they want.
*   **C: الإيمان (Belief):** Beliefs are part of understanding someone, but not the primary key to interpreting physical actions.
*   **D: الإدراك (Perception/Awareness):**  While related to understanding, the text specifically highlights intention as the vital component for deciphering actions.



"
حسب النص، فهم النوايا شو بيساعد الإنسان يعمل؟,"الإجابة الصحيحة هي **A: يلغي الشك تجاه حركات الآخرين الجسدية**.

**شرح:**

النص يقول صراحةً أن فهم النوايا ""بتسمح لنا بحل الغموض المحتمل بالحركات الجسدية"". المثال المذكور عن كسر زجاج السيارة يوضح كيف أن فهم النية (السرقة مقابل محاولة الدخول للسيارة الخاصة) يغير تفسيرنا للحركة الجسدية.

*   **B: يتنبأ بالرغبات** - النص يشير إلى أن فهم النوايا يساعد في معرفة الرغبات، ولكنه يركز بشكل أكبر على حل الغموض في *الحركات*.
*   **C: يشوف البشر التانيين بدون أحكام** - النص لا يتحدث عن تجنب الأحكام.
*   **D: يقرأ عقول الآخرين** - النص يقول أن البشر لديهم موهبة في ""قراءة عقول"" الآخرين بشكل عام، لكنه يركز على فهم النوايا كجزء من هذه القدرة. فهم النوايا هو *كيف* نفهم ما يفكر فيه الآخرون، وليس القراءة المباشرة للعقل.



"
حسب النص، أي من الأفكار التالية هيي ملخص للغرض الرئيسي من الذكاء الاصطناعي؟,"The correct answer is **D: أتمتة المهمات** (Automating tasks).

Here's why:

The text explicitly states: ""بتتضمن البحث بالذكا الاصطناعي صنع الآلات لأتمتة المهمات اللي بتتطلب سلوك ذكي."" (Research in AI includes creating machines to automate tasks that require intelligent behavior). 

While planning, speech recognition, and scheduling are *examples* of what AI can *do*, they aren't the overarching *purpose* of AI. The purpose is to automate intelligent tasks.
"
