question,gemma3_reply
بالاعتماد على السباق المذكور بالفقرة، كم عدد النقاط اللي حصل عليها كين بسباق السائقين؟,"The correct answer is **A: 2220**.

The passage states: ""كين وترويكس الابن بالمركزين الخامس والسادس على التوالي، بـ2,220 و2,207 نقطة."" This directly tells us that كين (Ken) has 2220 points."
بحسب الفقرة، شقد عدد المرات التي شهد بيها الناس نيازك تبين لاحقاً أنه مصدرها من المريخ؟,"The correct answer is **B: خمس مرات**

The text states: ""يُعتقد أنو هذي هي المرة الخامسة بالتاريخ اللي يلاحظ بيها الناس ما تبين أنه مادة مريخية مؤكدة كيميائياً تسقط على الأرض."" which translates to ""It is believed that this is the fifth time in history that people have observed material confirmed to be from Mars falling to Earth.""
"
مثل ما مذكور بالفقرة، شنهي ماهية الصخور اللي تم اكتشاف أنها بالأصل من المريخ؟,"الإجابة الصحيحة هي **D: اكو 34 واحدة منهم**.

الفقرة تنص صراحةً على أن ""من أصل حوالي 24,000 نيزك معروف سقط على الأرض، تبين أنو 34 منها بس أصلها من المريخ.""

بقية الخيارات غير صحيحة بناءً على النص:

*   **A:** صحيح أن 15 صخرة تعود إلى وابل شهب تموز، لكن ليس كل الصخور المريخية تم اكتشافها خلال هذا الابل.
*   **B:** 24,000 هو العدد الإجمالي للنيزك المعروف، وليس عدد الصخور المريخية.
*   **C:** الفقرة تقول أن سعرها أعلى بعشرة أضعاف من الذهب، وليس 11,000 دولار أكثر."
متى تقاعد شوماخر؟,"The correct answer is **B: بعد فوزه السابع بالبطولة** (after his seventh championship win).

The passage states that Schumacher retired in 2006 *after* winning his seventh Formula 1 championship. The other options are related to the incident with Massa, which happened *after* Schumacher's retirement.
"
يمته انصاب ماسا؟,"The correct answer is **A: خلال سباق الجائزة الكبرى** (During the Grand Prix race).

The text specifically states that Massa was injured ""after a crash during the Hungarian Grand Prix in 2009."""
بحسب الفقرة، شلون ديأثر التنظيم على شركة «إيه أو إل»؟,"The correct answer is **C: عدد مستخدمين «إيه أو إل» راح يكون محل منافسة مع عدد مستخدمين ياهو ومايكروسوفت**.

Here's why:

The passage states that AOL (""إيه أو إل"") was able to influence the instant messaging market *because* of its widespread use in the US. However, it continues to say that this freedom will likely end, and that Yahoo! and Microsoft's combined user base will *compete* with AOL in terms of customers.

Let's look at why the other options are incorrect:

*   **A:** The passage suggests the opposite - that AOL's freedom/dominance will be challenged, not that their user base will grow.
*   **B:** The passage states AOL *was* able to develop the market, but that this ability is at risk.
*   **D:** The passage specifically says AOL is widely used *within* the US, so it won't stop being used there.



"
شني من التالي قد ينتهي باتباع الترتيب الجديد؟,"The correct answer is **C: حرية شركة «إيه أو إل» بتطوير السوق بطريقتها الخاصة**.

Here's why:

The passage explicitly states ""بوجود هذا الترتيب، يمكن راح تنتهي هذي الحرية"" (With this arrangement, this freedom may end). This refers to AOL's ability to ""تحريك وتطوير سوق الرسائل الفورية بطريقتها الخاصة"" (move and develop the instant messaging market in its own way).  The ""arrangement"" is the combined competition from Yahoo! and Microsoft.

Let's look at why the other options are incorrect:

* **A: تطوير الإنترنت على نطاق واسع في الولايات المتحدة** - The passage doesn't discuss the overall development of the internet, only the instant messaging market.
* **B: استخدام الرسائل الفورية** - The passage suggests *competition* will increase, not that instant messaging will stop being used.
* **D: شراكة ياهو ومايكروسوفت** - The passage *mentions* Yahoo! and Microsoft working together, but doesn't say their partnership will end.



"
شكد عدد القتلى بسبب الهجوم من غير ضباط الشرطة؟,"The correct answer is **C: 0**.

The text states that two police officers died (""وفاة ضابطين من الشرطة""). It doesn't mention any other fatalities. The number 19 refers to the number of *injured* police officers, not the number of non-police officer deaths."
منو اللي أبلغ عن المتهم بالهجوم؟,"The correct answer is **A: الشرطة** (The Police).

The text states: ""وكَالت الشرطة إنها تشتبه بمسؤولية أحد مقاتلي داعش عن الهجوم"" which translates to ""The police stated that they suspect a ISIS fighter is responsible for the attack."" 

Therefore, the police are the ones who reported the suspect."
تبعاً لمكانة فلوريدا باعتبارها الولاية الفايزة و تحصل على كل شي، شني الشي اللي تم منحه لميت رومني؟,"The correct answer is **C: كل مندوبي الولاية**.

The text explicitly states: ""مُنحت فلوريدا، بصفتها ولاية فائزة تحصل على كل شي، جميع أصوات مندوبيها الخمسين لرومني"". This means Romney received all 50 of Florida's delegates.

Let's look at why the other options are incorrect:

*   **A: 32 من مندوبي الولاية** - This is the percentage Gingrich received, not what Romney was granted.
*   **B: ترشيح الحزب الجمهوري** - The text says this strengthened his position *toward* becoming the nominee, but doesn't state he *received* the nomination yet.
*   **D: 46 بالمية من الأصوات** - This is the percentage of votes Romney received, but not what was *granted* to him based on Florida's ""winner-take-all"" status.



"
بحسب الفقرة، شكد نسبة الأصوات اللي حصل عليها جينجريتش بالانتخابات الرئيسية؟,"The correct answer is **B: 32 بالمية**.

The passage explicitly states: ""اجه نيوت جينجريتش، رئيس مجلس النواب الأمريكي السابق، بالمرتبة الثانية بنسبة 32%."" (Newt Gingrich, the former Speaker of the US House of Representatives, came in second with 32%.)"
بحسب الفقرة، منو اللي ما استمر بالترشح بعد نتائج المؤتمر الحزبي؟,"The correct answer is **B: باكمان**.

The text states: ""قررت باكمان، اللي فازت باستفتاء آميس سترو بشهر آب، إنهاء حملتها الانتخابية."" (Bachmann, who won the Ames Straw poll in August, decided to end her campaign.)

Here's why the other options are incorrect:

*   **A: جينجريتش** - The text says Gingrich praised Santorum and criticized Romney, but doesn't mention him dropping out.
*   **C: بيري** - The text says Perry considered dropping out but then decided to continue.
*   **D: رومني** - The text doesn't say Romney dropped out; he was the target of criticism."
بحسب الفقرة، منو اللي أشاد بمرشح ثاني بعد نتيجة التجمع الحزبي؟,"The correct answer is **B: جينجريتش**.

The text states: ""بعد ظهور النتائج، أثنى """"""""جينجريتش"""""""" على """"""""سانتوروم"""""""""". This directly translates to ""After the results appeared, Gingrich praised Santorum.""

Let's look at why the other options are incorrect:

*   **A: باكمان** - The text says she ended her campaign, not that she praised another candidate.
*   **C: رومني** - The text says Gingrich criticized Romney, not praised anyone.
*   **D: بيري** - The text says he was going to re-evaluate his campaign, not praise someone else.



"
وين كان المكان الوحيد الذي عُرض بيه العرض قبل عام 2015؟,"The correct answer is **A: توجي نت راديو**.

The text states: ""تمت إذاعة البرنامج حصراً على موقع راديو الإنترنت الموجود من فترة طويلة """"""""توجي نت راديو"""""""""". This means before 2015, the show was *only* broadcast on Toji Net Radio.
"
وصفت المحطة البرنامج على أنه يحمل أي نوع من المحاور؟,"The correct answer is **A: هاوي (Amateur)**.

The text states the show originally featured ""ممثلي صوت الهواة"" (amateur voice actors). This directly answers the question about the type of actors the station described the program as having.

Here's why the other options are incorrect:

* **B: غريب الأطوار (Eccentric):** While the station *describes* its style as ""غريب الأطوار"", this refers to the overall aesthetic, not the actors themselves.
* **C: طراز قديم (Old-fashioned):**  This describes the *style* of the show (""مسرح إذاعي على الطريقة القديمة""), not the actors.
* **D: محلي (Local):** This refers to where the actors were *from*, not their skill level or type.



"
شنو جمع ديفد هيدلي وساعد بشكل كبير هجوم المجموعة المسلحة؟,"The correct answer is **A: معلومات (Information)**.

The text specifically states that David Headley ""facilitated the operation... by gathering information"". He helped with reconnaissance and collecting details that allowed the attackers to plan and execute the attacks.

Here's why the other options are incorrect:

*   **B: قنابل (Bombs)** - The text mentions grenades, but doesn't say Headley provided them.
*   **C: مسلحين (Armed men)** - The text states 10 armed men *carried out* the attack, not that Headley provided them.
*   **D: أسلحة أوتوماتيكية (Automatic weapons)** - The text mentions automatic weapons were *used*, but not that Headley supplied them.



"
أي نوع من وسائل النقل استخدمت المجموعة المسلحة حتى يسافروا لمومباي؟,"The correct answer is **C: قارب** (boat).

The text explicitly states: ""الاشخاص الي هاجموا مدينة مومباي وصلوا **بزورق** بيوم ستة وعشرين بشهر الدعش"" which translates to ""The people who attacked Mumbai arrived **by boat** on the twenty-sixth of the month.""
"
شنهو البيان اللي يعكس بدقة نتيجة مباراة نادال وراونيتش في بريزبين المفتوحة المذكورة في الفقرة؟,"The correct answer is **A: راونيتش يغلب نادال** (Raonic defeats Nadal).

The text states Nadal *lost* against Raonic at the Brisbane Open. This directly translates to Raonic winning against Nadal.

Let's look at why the other options are incorrect:

* **B: حصل راونيتش على 88٪ من صافي النقاط** (Raonic got 88% of the net points) - The text says Nadal got 88% of the net points, not Raonic.
* **C: نادال يغلب راونيك** (Nadal defeats Raonic) - This is the opposite of what the text states.
* **D: راونيتش سجل 76 نقطة** (Raonic scored 76 points) - The text states Nadal won 76 points on his first serve, not Raonic's overall score.



"
بحسب الفقرة، شنو جان موقف مباراة نادال وراونيتش بعد الارسال الاول؟,"الإجابة الصحيحة هي **B: نادال فاز بـ76 نقطة**.

الفقرة تنص صراحة على أن نادال فاز بـ76 نقطة بالإرسال الأول. 

الخيارات الأخرى غير صحيحة:
*   **A:** الفقرة تقول أن نادال حصل على 88% من النقاط على الشبكة، وليس راونيتش.
*   **C:** الفقرة تقول أن سجل مواجهات نادال والكندي هو 7-2، وليس نتيجة مباراته مع راونيتش.
*   **D:** الفقرة تقول أن نادال خسر ضد راونيتش، ولكنها لا تحدد كيف فاز راونيتش بالإرسال الأول."
أي برنامج لغة ما مشمول بالبرامج الثلاثة الجديدة لبثوث نيكد نيوز؟,"The correct answer is **A: إيطالي (Italian)**.

Here's why:

The text states Naked News *already* offers programs in Spanish, Italian, and Korean. It also states they are launching *three new* programs. Since Spanish, Italian and Korean are already offered, the three new programs must be in languages *not* currently listed. The text says they are increasing their international language offerings, and currently offer English and Japanese. Therefore, the three new programs must be in languages other than English, Japanese, Spanish, Italian, and Korean. However, we are told that they *already* offer programs in Spanish, Italian, and Korean.

The only answer option that is consistent with the text is **Italian**, as it is one of the languages that is already available as a program."
بحسب الفقرة، وين ما راح تتوفر بثوث نيكد نيوز الجديدة؟,"The correct answer is **B: الإنترنت**.

Here's why:

The passage states that Naked News already offers programs in multiple languages ""للتليفزيون والإنترنت والأجهزة المحمولة"" (for television, the internet, and mobile devices). It then states they are adding 3 *new* programs. Since the passage doesn't mention any expansion to theaters, and it already covers TV and mobile, the new programs will logically be available on **the internet** as well.

Let's look at why the other options are incorrect:

*   **A: الهواتف الذكية (Smartphones)** - They already offer content for mobile devices.
*   **C: المسارح (Theaters)** - The passage doesn't mention anything about theaters.
*   **D: التلفزيون (Television)** - They already offer content for television."
كم عدد المنافسين اللي ما انهوا السباق المتعرج العملاق للتزلج؟,"The correct answer is **D: 45**.

The text states: ""فشلن 45 من إجمالي 117 متزلجة بسباق التعرج العملاق بالحصول على ترتيب بالسباق."" This means 45 competitors did not finish the giant slalom race (and therefore did not receive a ranking).
"
شنو من هاي التصريحات ما تعكس نتائج السباقات بالبطولات بشكل دقيق؟,"The correct answer is **A: بالسباق الثاني، كاربانيدو خلص السباق قبل متزلج من المجر**.

Here's why:

*   The text states Karbanido finished 10th and the Hungarian competitor finished 9th. Therefore, Karbanido finished *after* the Hungarian competitor, not before.

Let's look at why the other options are correct reflections of the text:

*   **B: 45 متزلج ما خلصوا جولاتهم في السباق المتعرج العملاق للتزلج** - This is directly stated in the text: ""فشلن 45 من إجمالي 117 متزلجة بسباق التعرج العملاق بالحصول على ترتيب بالسباق.""
*   **C: المتزلجين اللي خلصوا سباق التعرج العملاق أكثر من اللي خلصوا سباق التعرج العادي** - 117 متزلجة شاركن في سباق التعرج العملاق و 116 في سباق التعرج العادي.
*   **D: كاربانيدو خلص السباق المتعرج بالمرتبة العاشرة** - The text explicitly states, ""حصلت على المركز العاشر بمجموعة جلوس السيدات..."""
أي وحدة من هاي الخيارات قرر اتحاد الولايات المتحدة الوطني لكرة السلة (إن بي إيه) انه يعلقه؟,"The correct answer is **A: موسم كرة السلة (basketball season)**.

The passage explicitly states the NBA suspended ""its basketball season"" due to COVID-19 concerns. The positive test of a player was the *reason* for the suspension, but the *thing* suspended was the season.
"
بحسب الفقرة، شنو اللي سبب مخاوف بالدوري الأميركي للمحترفين بخصوص الفيروس؟,"الإجابة الصحيحة هي **D: تأكد إصابة لاعب أوتاه جاز بفيروس كورونا**.

الفقرة تنص صراحة على أن الرابطة الوطنية لكرة السلة اتخذت القرار بعد ""ما طلعت نتيجة لاعب يوتا جاز إيجابية لفيروس كوفيد-19."" هذا هو السبب المباشر للمخاوف وتعليق الموسم.

**لماذا الخيارات الأخرى غير صحيحة:**

*   **A:** الفقرة تقول أن لاعبًا واحدًا فقط ثبتت إصابته، وليس ""أعضاء"" بشكل عام.
*   **B:** الفقرة لا تقول أن عدة لاعبين في أوتاه جاز كانوا مصابين.
*   **C:** الفقرة لا تذكر أي شيء عن أداء اللاعب."
منو سجل هدف الفوز لفريق العاصمة واشنطن بلعبتهم ضد فريق اطلانطا تراشرز؟,"The correct answer is **A: نيكولاس باكستروم**.

The text states: ""مرر أوفشكين التمريرة الحاسمة الأولى إله الليلة بهدف الفوز بالمباراة واللي سجله الصاعد نيكلاس باكستروم"" which translates to ""Ovechkin passed the first assist of the night for the game-winning goal, which was scored by the rookie Nicklas Backstrom.""
"
منو سجل هدفه ال60 بالموسم خلال مباراة فريق الكابتلز ضد فريق التراشرز؟,"The correct answer is **C: اليكس اوفيتشكين**.

The text explicitly states: ""وكان هدفه الثاني بهذيج الليلة هو الهدف رقم 60 إله بهذا الموسم، وصار هو أول لاعب يسجل 60 هدف أو أكثر بموسم واحد..."" (And his second goal tonight was his 60th of the season, becoming the first player to score 60 or more goals in a season...).

The other options are incorrect:

*   **A: ماريو ليميكس** and **B: جارومير جاغر** – The text states they achieved this in 1995-1996, but the question asks about *this* game.
*   **D: نيكولاس باكستروم** – He scored a goal *assisted* by Ovetchkin, but didn't score the 60th goal himself."
يمته احتاج مصرف روك الشمالي دعم من الحكومة؟,"The correct answer is **D: بأزمة الرهن العقاري**.

The text states: ""وكان بنك روك الشمالي طلب الدعم بسبب تعرضه لأزمة الرهن العقاري الثانوي عام 2007."" (Northern Rock requested support because it was exposed to the 2007 subprime mortgage crisis.)

Let's look at why the other options are incorrect:

*   **A: بعد تأميم المصرف** - The bank *received* support *after* being nationalized, but it *needed* support *before*.
*   **B: لمن انفصل المصرف عن شركة تنظيم الموجودات** - The separation happened *during* nationalization, not when support was needed.
*   **C: بعد ما اشترت مجموعة فيرجين المصرف** - Virgin didn't buy the bank when the support was needed; their bid was rejected *before* nationalization.



"
بحسب الفقرة، أي من التصريحات التالية تشرح بالضبط اتفاقات مجموعة فيرجين ويه مصرف روك الشمالي؟,"The correct answer is **B: اشترت مجموعة فيرجين المصرف بعد تأميمه**.

Here's why:

* The passage states: ""اشترت شركة فيرجن فقط """"""""البنك الجيد"""""""" بنورثرن روك ، مو شركة إدارة الأصول."" (Virgin only bought the ""good bank"" of Northern Rock after its nationalization, not the asset management company.) This directly supports option B.

Let's look at why the other options are incorrect:

* **A: اشترت مجموعة فيرجين شركة تنظيم الموجودات التابعة لروك الشمالي** - The passage explicitly states Virgin *did not* buy the asset management company.
* **C: مجموعة فيرجين عرضت دعم طارئ للبنك خلال أزمة الرهن العقاري** - While true (mentioned in the first sentence), this doesn't describe the *agreement* between Virgin and Northern Rock, just a prior attempt to help.
* **D: أول مزايدة سوتها مجموعة فيرجين على المصرف كانت بعد تأميم المصرف** - The passage mentions a bid was *rejected* before nationalization, so this isn’t correct.



"
حسب ما ذُكر بالفقرة، أي دولة تأثرت بتوقيع اتفاقية كيوتو للمناخ؟,"The correct answer is **A: الولايات المتحدة الأمريكية**.

Here's why:

The passage explicitly states that Mr. Rudd's decision cancels the US signing of the Kyoto Protocol, making it the only developed nation not to ratify it. The paragraph also mentions Australia's previous government rejecting ratification, but the question asks which country was *affected* by the signing of the agreement – and the US is directly affected by *not* signing it.

The paragraph also mentions that India and China didn't commit to emission reduction goals, but it doesn't say they were affected *by* the signing of the agreement itself.
"
على شنو اعتقدت الحكومة السابقة لأستراليا أن المصادقة على اتفاقية كيوتو راح تسبب ضرر؟,"The correct answer is **C: صادرات الفحم**.

The text explicitly states: ""رفضت حكومة أستراليا المحافظة السابقة المصادقة على بروتوكول كيوتو بحجة أنه راح يضر بالاقتصاد لاعتماده الكبير على صادرات الفحم..."" This directly links the refusal to ratify Kyoto to the impact on Australia's coal exports.

Let's look at why the other options are incorrect:

*   **A: الولايات المتحدة الأمريكية** - This refers to the US decision, not Australia's reasoning.
*   **B: اقتصاد البلد** - While the text mentions the economy being harmed, it *specifies* that this harm is due to coal exports.
*   **D: أهداف انبعاثات البلد** - The text states China and India didn't commit to emissions goals, but this wasn't Australia's stated reason for not ratifying.



"
شنو البرنامج اللي جندوا الرماة علموده؟,"The correct answer is **D: برنامج صيد جمعية الرياضيين الرماة**.

Here's why:

The text states: ""...اختارو متطوعين مؤهلين بإطار برنامج الصيد التابع للجمعية."" (They chose qualified volunteers within the framework of the hunting program affiliated with the association).  The association is ""جمعية الرماة الرياضيين بأستراليا"" (Australian Sports Shooters Association).

Let's look at why the other options are incorrect:

*   **A: جمعية الرياضيين الرماة لبرنامج استراليا** - This is a partial name of the association, but it's not the specific program.
*   **B: برنامج الحفاظ على المتنزهات والتراث** - This is the organization ميك أوفلين works for, not the program the shooters were recruited for.
*   **C: برنامج مصلحة المتنزهات الوطنية والحياة البرية** - This is one of the partners in the initiative, but not the program that recruited the shooters."
أي عبارة من هاي العبارات ما يعكس تجربة مكافحة الآفات بدقة؟,"الإجابة الصحيحة هي **C: تم الإشراف على الرماة من قبل الحرس**.

**السبب:**

*   النص يذكر بشكل صريح أن الحراس كان لازم يشرفوا على عملية مكافحة الآفات، وأن التجربة كانت تحت المراقبة. هذا يعني أن الرماة (المتطوعين) كانوا تحت إشراف الحرس.

**لماذا الخيارات الأخرى غير صحيحة؟**

*   **A: بما إنها كانت أول تجربة للبرنامج، ما تم تقييمه:** النص يذكر أن التجربة كانت تحت المراقبة ويتم تقييم فاعليتها، يعني تم تقييمها.
*   **B: تلقوا الرماة تعليمات بالتدريب:** النص يذكر أنهم تلقوا تدريبات السلامة والتدريبات الشاملة، لكن هذا لا يعكس التجربة نفسها.
*   **D: أربعة رماة تم اختيارهم:** هذا صحيح، لكنه مجرد تفصيل عن التجربة، ولا يصف التجربة نفسها."
بحسب الفقرة، أين وُجد الانشقاق؟,"The correct answer is **A: في ريفت فالي** (in Rift Valley).

Here's why:

The text specifically states the researcher, Berhan Asfaw, works at ""خدمة أبحاث """"""""ريفت فالي"""""""" بإثيوبيا"" (Rift Valley Research Service in Ethiopia). The finding about the split/divergence is linked to work *in* the Rift Valley.

Let's look at why the other options are incorrect:

*   **B: بالاستناد على الحفرية** (Based on the fossil) - The fossil is *evidence* used to determine where the split occurred, not the location itself.
*   **C: بدليل جزيئي** (By molecular evidence) - The text states the finding *contradicts* expectations based on molecular evidence.
*   **D: بإثيوبيا** (In Ethiopia) - While the Rift Valley is *in* Ethiopia, the question asks about the location of the split *within* that region, not just the country.



"
بحسب الفقرة، شنو اللي صار أسرع من المتوقع؟,"The correct answer is **B: الانشقاق (The split)**.

Here's why:

The text states: ""يعني الاستناد إلى هذي الحفرية أن الانشقاق صار من وكت كلش وخالف التوقعات استناداً للدليل الجزيئي."" This translates to: ""Based on this fossil, the split happened much earlier than expected, contradicting expectations based on molecular evidence.""

Therefore, the **split** (الانشقاق) is what happened faster than predicted.



"
شنو يحتاج اللاعب يسوي حتى يتلاعب بالحركات خلال لعبة الفيديو؟,"الإجابة الصحيحة هي **D: تحريك جهاز التحكم بالهواء**.

النص يقول بوضوح أن اللاعبين سيتحكمون بالأفعال والحركات في الألعاب عن طريق ""التلويح بالجهاز بالهواء"".

باقي الخيارات غير صحيحة:

*   **A:** النص يقول أن الأجهزة قريبة من *التلفزيون*، وليس وحدة التحكم.
*   **B:** تحديد الموقع هو *نتيجة* عمل الأجهزة، وليس ما يفعله اللاعب.
*   **C:** النص يقول أن الأجهزة قريبة من التلفزيون لتحديد الموقع، لكن هذا ليس ما يفعله اللاعب للتحكم."
شنو اللي تم تصميمه على مود يكون جهاز تحكم التلفزيون,"الإجابة الصحيحة هي **A: استشعارات جهاز التحكم الاثنين**.

**الشرح:**

النص يذكر أن تصميم جهاز التحكم الجديد يعتمد على ""حساسين موضوعين بالقرب من تلفزيون المستخدم لتحديد موقعه بالفضاء ثلاثي الأبعاد"". هذا يعني أن الاستشعارات هي العنصر الأساسي الذي تم تصميمه على هذا النحو.

*   **B: نظام تحكم نينتندو الثوري** هو اسم الكونسول بأكمله، وليس مجرد جزء من التصميم.
*   **C: العرض الرئيسي** لا يتعلق بالتصميم المذكور في النص.
*   **D: وحدة تحكم نينتندو الثورية** هي وحدة التحكم نفسها، ولكن النص يركز على *كيفية* عملها، وهي من خلال الاستشعارات."
