question,gemma3_reply
Mis olid ACMA leiud seoses Big Brotheriga?,"The correct answer is **A: Tsensuuriseadusi pole rikutud** (Censorship laws were not violated).

The text explicitly states: ""ACMA leidis ka, et kuigi videot voogedastati internetis, ei olnud „Big Brother” rikkunud veebisisu tsensuuri seadusi..."" which translates to ""ACMA also found that although the videos were streamed online, “Big Brother” had not violated web content censorship laws...""

Let's look at why the other options are incorrect:

*   **B: Big Brotheri veebisaidil varundati meediat** (Media was backed up on the Big Brother website) - The text says the opposite: the media wasn't *stored* on the website.
*   **C: Tsensuuriseadusi oli rikutud** (Censorship laws were violated) - The text explicitly states they were *not* violated.
*   **D: Leiti, et sisu asub füüsiliselt serveris** (It was found that the content was located on a physical server) - The text states that for the laws to apply, the content *needed* to be on a server, but it wasn't, and that's *why* the laws weren't broken.



"
"Mis parameetritele peab meedia vastama, et olla interneti sisu?","The correct answer is **B: See peab füüsiliselt serveris paiknema**.

The passage explicitly states: ""…for it to be considered internet content, it must be physically located on a server.""

Let's look at why the other options are incorrect:

*   **A: See peab olema internetis voogedastatud** - While the content *was* streamed online, that wasn't enough to classify it as internet content according to ACMA.
*   **C: Seda ei saa veebisaidil varundada** - The passage doesn’t mention anything about backups.
*   **D: See peab olema ACMA poolt heaks kiidetud** - ACMA investigated, but approval isn’t a requirement for being classified as internet content.



"
Kes on Austraalia liberaalpartei juht?,"The correct answer is **B: John Howard**.

The passage states Peter Costello is likely to *succeed* John Howard as the leader of the Liberal party, meaning John Howard is the current leader.
"
Miks pole Austraalial juba tuumaenergiatööstust?,"The passage doesn't directly state *why* Australia doesn't have a nuclear industry. However, Costello's statement (""If it becomes commercially viable, we should pursue it. That means, there is no principled opposition to nuclear energy"") implies the issue isn't a fundamental objection, but rather practical considerations. The most logical answer from the choices, fitting that implication, is **D: Liiga kallis** (Too expensive).

Here's why the other options are less likely based on the passage:

*   **A: Puudulik rahva toetus** (Insufficient public support): The passage doesn’t mention public opinion.
*   **B: Liiga vastuoluline** (Too controversial): While nuclear energy *can* be controversial, Costello's statement suggests he doesn't see it as fundamentally opposed.
*   **C: Liiga ohtlik** (Too dangerous):  Costello doesn’t express concerns about safety; he focuses on economic viability.



"
Mis suusataja lõpetas giidi abil?,"The correct answer is **C: Maciej Krezel**.

Here's why:

The text states: ""Poola nägemispuudega meessuusataja Maciej Krezel ja juht Anna Ogarzynska saavutasid ülisuurslaalomis kolmeteistkümnenda koha."" This clearly indicates Maciej Krezel is a visually impaired skier who skis *with* a guide (Anna Ogarzynska).

Let's look at why the other options are incorrect:

*   **A: Anna Jochemsen** - Competed individually.
*   **B: Jong Seork Park** - Competed individually in the seated category.
*   **D: Anna Ogarzynska** - Is a guide *for* Maciej Krezel, not a skier competing herself.



"
Mis riik lõpetas kümnendal kohal Super-G naiste klassis?,"The correct answer is **A: Soome**.

The text states: ""Soome, kelle Katja Saarinen saavutas samas distsipliinis kümnenda koha."" (""Soome, whose Katja Saarinen achieved tenth place in the same discipline."") The ""same discipline"" refers to the women's super-G.



"
"Vastavalt sellele lõigule, milline väide Blake‘i kohta on väär?","Õige vastus on **B: Ta tunnistas rünnaku üles**.

Lõik ütleb selgelt, et Blake *eitas* rünnakut. Muud väited on lõigus toetatud:

*   **A:** ""Sündmuskohal vahistatud saatejuht...""
*   **C:** ""...kasutas masti selleks, et kaitsta ennast...""
*   **D:** ""...väitis, et ta kasutas masti selleks, et kaitsta ennast pudelite eest, millega umbes kolmkümmend inimest teda viskasid."""
"Vastavalt sellele lõigule, mis ei juhtunud Blake‘iga?","Õige vastus on **C: Teda rünnati teibiga**.

Lõigus öeldakse, et Blake väitis, et teda visati pudelitega, mitte teibiga.

Teised valikud on õiged:

*   **A: Ta mõisteti süüdi õigusemõistmise takistamise katses.** Lõigus seda kinnitatakse.
*   **B: Ta arreteeriti.** Lõigus öeldakse, et ta vahistati sündmuskohal.
*   **D: Talle öeldi, et ta läheb tõenäoliselt vangi.** Lõigus öeldakse, et kohtunik ütles talle, et vangiminek on peaaegu vältimatu."
Milleks ÜRO globaalse soojenemise fondi ei kasutata?,"The correct answer is **B: Tehnoloogia viimiseks arenguriikidesse**.

Here's why:

The passage states the fund will be used for:

*   Building flood-resistant houses
*   Better water management
*   Diversifying crops (põllusaaduste mitmekesistamine)
*   Helping countries cope with the consequences of climate change (globaalse soojenemise mõju leevendamiseks)

The passage does mention sharing technologies to help developing countries grow in less polluting ways, but it *doesn't* say this is what the fund will directly be used *for*. It's a separate initiative discussed alongside the fund.



"
"Vastavalt sellele lõigule, mida loodab ÜRO päästa?","The correct answer is **C: Allesjäänud vihmametsasid**.

The passage explicitly states that the Bali agenda includes ""saving the world's remaining forests"". 

Let's look at why the other options are incorrect:

* **A: Raha läbi tehnoloogia jagamise** - While technology sharing is mentioned, the goal isn't *saving money* through it, but helping developing countries grow sustainably.
* **B: Põllusaaduseid** - Diversifying crops is a consequence of the fund, not what the UN hopes to save.
* **D: Kehva veemajandusega inimesi** - Improved water management is a *way* to help people, not what the UN is trying to *save*.



"
"Mida neist Albert Muchanga ei nimetanud kui miskit, milles tuleb veel kokkuleppele jõuda?","The correct answer is **A: Kas Benin võib AfCTA-ga ühineda**.

Here's why:

The text states Albert Muchanga *announced* that Benin will join. He didn't state they still needed to agree on *whether* Benin could join, as it was already a done deal in his announcement.

The text explicitly states he mentioned that they haven't agreed on ""päritolureeglites ja tariifi soodustustes"" (origin rules and tariff concessions) - meaning options C and D. Option B is also mentioned (""alustada kauplemist 1. juulil 2020"") as a proposed start date.



"
"Vastavalt sellele lõigule, miks võib kauplemine alata juulis?","The correct answer is **B: Piisav reeglite ja järeleandmiste raamistik on jõus**.

Here's why:

The passage explicitly states: “Me pole veel leppinud kokku päritolureeglites ja tariifi soodustustes, kuid meie raamistikust piisab, et alustada kauplemist 1. juulil 2020.” This directly supports the idea that even without finalized details, a sufficient framework exists to begin trading.

Let's look at why the other options are incorrect:

*   **A:** The passage does *not* mention Nigeria's joining as a condition for starting trade in July. It just states Nigeria announced its plans to join.
*   **C:** While Albert Muchanga's statement is important, it doesn't *explain why* trade can start. It's his *justification* for it.
*   **D:** The passage specifically says that rules of origin and tariff concessions have *not* been agreed upon.



"
"Vastavalt sellele lõigule, milles süüdistas Atlanta Journal-Constitution haridusametnikke?","The correct answer is **C: Avastatud sisemiste probleemide eiramises**.

Here's why:

The passage states the Atlanta Journal-Constitution's report ""highlighted problems with the test scores...discovering internal issues within the school, but failing to act on the findings."" This directly corresponds to the idea of ignoring discovered internal problems.

Let's look at why the other options are incorrect:

*   **A: Journal-Constitutioni aruande muutmises** - The report *revealed* problems, it didn't alter it.
*   **B: Võimetuses uuendada haridust linnades** - The passage mentions she was praised for innovative city education, so this is the opposite of what the report suggests.
*   **D: Madalate testitulemuste esitamises** - The issue was *surprisingly fast growth* in scores, not low scores. The report questioned the validity of the increased scores.



"
"Vastavalt sellele lõigule, mida Atlanta Journal-Constitutioni aruandes ei mainitud?","Correct answer: **D: Soovitused hariduse uuendamiseks linnades**

Here's why:

*   **The passage states:** The Atlanta Journal-Constitution report highlighted problems with test scores—specifically, their suspiciously rapid improvement and the school system's failure to act on internal findings.
*   **A:** The passage directly mentions the ""suspiciously rapid improvement"" in test scores.
*   **B:** The passage says the report *led to* evidence of test manipulation, meaning it was a starting point for uncovering that information.
*   **C:** The passage states the person received an award in 2009.
*   **D:** The passage does *not* mention any recommendations for urban education reform within the report or in relation to it. The focus is on the problems uncovered, not solutions proposed.



"
"Vastavalt sellele lõigule, mis informatsioon on pommitamise järel teada?","Correct answer: **D: Ametlik hukkunute arv**

Here's why:

*   The passage states: ""ametlik hukkunute arv on kaheksa"" (the official death toll is eight). This is a piece of information *known* from the passage.

Let's look at why the other options are incorrect:

*   **A: Lõplik vigastuste arv** (The final injury count) - The passage specifically says the final numbers are *not* yet known: ""lõplikud arvud ei ole veel teada""
*   **B: Milliste hoonete juures pommid plahvatasid** (Which buildings the bombs exploded near) - The passage only says ""kindralkuberneri kontori läheduses"" (near the Governor-General's office) and ""valitsushoonete läheduses"" (near government buildings) - it doesn't list all buildings.
*   **C: Kas oli veel pomme, mis plahvatama pidid** (Were there more bombs scheduled to explode) - The passage doesn't give any information about future bombs.



"
Mitu matši on Jesus mänginud pärast Manchester Cityga ühinemist 2017. aastal?,"The correct answer is **D: 53**.

The passage states: ""Sellest ajast alates on brasiillane osalenud **53 klubi mängul** ja löönud 24 väravat."" 

The question asks how many matches Jesus has played, and the text directly provides that number."
Mis klubist sai Jesus 27 miljoni naelase ühinemistasu?,"The correct answer is **A: Palmeiras**.

The text states: ""Jesus liitus Manchester Cityga eelmisel aastal, 2017. aasta jaanuaris, Brasiilia klubist **Palmeiras** väidetavalt 27 miljoni naela suuruse üleminekusummaga."""
Milline väide hosteli külaliste kohta ei vasta tõele?,"Correct answer: **D: Enamik külalistest oli pärit pühast linnast**

Here's why:

*   The passage states the guests are ""mainly from the United Arab Emirates"". This means the majority are *not* from Mecca (the holy city).

Let's look at why the other options are true based on the text:

*   **A: Külalised tulid Meccasse palverännakule** - The text says they arrived ""ahead of the Hajj pilgrimage"".
*   **B: Mõned külalised polnud kohalikud** - Because they are mainly from the UAE, it means they're not locals.
*   **C: Külalised olid tulnud hadži eelõhtuks** - The passage explicitly states this."
"Vastavalt sellele lõigule, milline järgmistest väidetest vastab tõele?","The correct answer is **C: Külalised olid tulnud palverännakule hadži eelõhtuks**.

Here's why:

*   The passage specifically states: ""Hoones oli terve hulk palverändureid, kes saabusid pühasse linna hadži palverännaku eelõhtul.""

Let's look at why the other options are incorrect:

*   **A: Hukkunuid ei olnud** - The passage states ""Hukkunute arv on vähemalt 15...""
*   **B: Kõik külalised olid Araabia Ühendemiraatidest** - The passage says the *majority* are from the UAE, not all.
*   **D: Enamik külalistest olid Mecca kohalikud** - The passage indicates they were pilgrims *arriving* in Mecca, implying they are not locals.



"
"Vastavalt sellele lõigule, millises väites kokkupõrke kohta ei saa kindel olla?","The correct answer is **A: Kokkupõrke suurus**.

Here's why:

*   The passage states that scientists are ""still trying to determine how large the collision was."" This indicates uncertainty about the size of the collision.

Let's look at why the other options are incorrect:

*   **B: Kokkupõrke asukoht** - The passage explicitly states the collision occurred ""491 miles above Earth.""
*   **C: Kokkupõrke mõju Maale** - While the full extent isn't known, the passage says scientists are investigating ""how it will affect Earth,"" showing they *are* looking into the impact.
*   **D: Jäänuste asukoht** - The passage states the US Strategic Command is ""tracking the debris,"" indicating its location is being monitored.



"
"Vastavalt sellele lõigule, mida tuleb kokkupõrke osas veel määrata?","The correct answer is **D: Kokkupõrke tegelikku ulatust**.

Here's why:

* The passage states: ""They are still trying to determine how big the collision was and how it will affect Earth."" This directly indicates that the *extent* or *magnitude* of the collision is still unknown.

Let's look at why the other options are incorrect:

* **A: Kes hoolitseb jäänuste jälgimise eest** - The passage explicitly states the U.S. Department of Defense Strategic Command is tracking the debris.
* **B: Kui kiiresti liikusid satelliidid kokkupõrke hetkel** - The passage states they were moving *around* 17,500 mph, so the speed is already known (approximately).
* **C: Kuidas analüüsi tulemusi jagatakse** - The passage states the results will be posted on a public website.



"
"Vastavalt sellele lõigule, mis koht oli Battenil Ameerika rikkaimate nimekirjas?","The correct answer is **C: 190.**

The passage explicitly states: ""Batten oli 2008. aastal 400 rikkaima ameeriklase edetabelis **190. kohal**..."""
Kellele neist tegi Batten annetuse?,"The correct answer is **B: Virginia ülikoolile**.

The passage explicitly states: ""Ta oli sellele institutsioonile märkimisväärseks annetajaks"" referring to Virginia University.



"
Mis järgnevast ei ole osa kuberner Arnold Schwarzeneggeri allkirjastatud seaduseelnõust?,"The correct answer is **C: Keeld müüa või laenutada alaealistele vägivaldseid videomänge väljaspool Californiat**.

Here's why:

The passage explicitly states the law applies to sales *within* California (""California osariigis müüdavatel videomängudel""). It doesn't mention any restrictions on sales happening in other states. 

Let's look at why the other options are correct based on the passage:

*   **A: Keeld müüa või laenutada alaealistele vägivaldseid videomänge kõikjal Californias** - The passage clearly states this is a core part of the law.
*   **B: Rahalised trahvid seaduserikkujatele** - The passage mentions a $1000 fine for violations.
*   **D: Hoiatusmärgise kohustus vägivaldsetel mängudel** - The passage states games must have an ""18"" label.



"
"Vastavalt sellele lõigule, kes ei kuulnud, mida öeldi?","The correct answer is **C: Miller**.

Here's why:

The passage states: ""Olin alles valmistumas ja seega ei kuulnud eriti, mida ta ütles.""  ""Olin"" viitab Millerile, kes ütleb, et ta ei kuulnud, mida Mike ütles kohtuistungil.

Let's look at why the other options are incorrect:

*   **A: Duvalli lapsed:** The passage doesn't mention whether Duvalli lapsed kuulsid või ei.
*   **B: Mike:** The passage states that Mike *rääkis* kohtuistungil, implying he was heard (even if not thoroughly by Miller).
*   **D: Duvall:** The passage does not state whether Duvall kuulis või ei."
"Vastavalt sellele lõigule, milline oli Milleri kogemus istungil?","The correct answer is **B: Ta ei olnud valmistumise ajal tähelepanelik**.

Here's why:

The passage states Miller said, ""Olin alles valmistumas ja seega ei kuulnud eriti, mida ta ütles."" This directly translates to ""I was still getting ready and therefore didn't really hear what he said."" This means he wasn't paying attention because he was preparing for something else.

Let's look at why the other options are incorrect:

*   **A: Duvall jättis Millerile istungil sügava mulje** - The passage states Duvall *didn't* make a deep impression on Miller.
*   **C: Duvalli kaks last rääkisid istungil palju** - The passage doesn't mention Duvall's children at all.
*   **D: Ta kuulas tähelepanelikult Duvalli lugu** - The passage explicitly states he *didn't* hear what Duvall said.



"
Kes soovitas muuta seadust „Clean Air Act“?,"The correct answer is **C: Jack Layton**.

Here's why:

The text states: ""Layton rääkis kohtumisel peaministriga konservatiivide keskkonnaeelnõu muutmisest, nõudes Konservatiivse erakonna keskkonnaeelnõu „põhjalikku ja täielikku ümberkirjutamist“."" This clearly indicates Jack Layton was the one proposing changes to the ""Clean Air Act"" (keskkonnaeelnõu).

Let's look at why the other options are incorrect:

*   **A: John Howard:** He's mentioned in the context of a different issue (Mersey hospital funding).
*   **B: Konservatiivne partei:** They *have* the bill, but Layton is the one requesting it be changed.
*   **D: Stephen Harper:** He is the one being asked to consider the changes, not the one proposing them.



"
"Kes eitas, et seadust „Clean Air Act“ kasutati valimiste-eelse trikina?","The correct answer is **B: Peaminister**.

Here's why:

The text states: ""Kuid peaminister John Howard sõnas, et see tegu oli vajalik ainult haigla kvaliteedi kaitsemiseks Tasmaania valitsuse eest..."" This directly indicates the Prime Minister denied the action was a pre-election trick.

Let's look at why the other options are incorrect:

*   **A: Osariigi valitsuse ametnikud:** The text says the state government *criticized* the action as a trick, not denied it.
*   **C: NDP juht:** The text doesn't mention the NDP leader's stance on the hospital funding issue.
*   **D: Föderaalne parlamendiliige:** The text mentions some federal parliament members *criticized* the action as a trick, not denied it.



"
Mille moodustasid tsüanuurhape ja melamiin kassiuriinis üksteisega reageerides?,"The correct answer is **C: Kristallid**.

The passage explicitly states: ""Teadlased täheldasid, et kassi uriinis moodustusid melamiini ja tsüanuurhappe lisamisel kristallid."" 

Let's look at why the other options are incorrect:

*   **A: Neerud** - While the crystals *affect* the kidneys, they are not what was formed.
*   **B: Lemmiklooma toit** - The passage says the animals ate contaminated food, but the crystals formed in the urine.
*   **D: Infrapuna spektroskoopia** - This was a *method used to compare* the crystals, not what was formed.



"
Mida jälgisid teadlased infrapuna spektroskoopia abil?,"The correct answer is **B: Kristallide koosseisu lemmiklooma uriinis**.

Here's why:

*   The passage states: ""Nende kristallide koostis ühtib kristallidega, mis on leitud mõjutatud lemmikloomade uriinis, kui neid võrreldi infrapunaspektroskoopiaga."" This directly says they used infrared spectroscopy to compare the *composition* of crystals found in urine.

Let's look at why the other options are incorrect:

*   **A: Neerude toimimist** - While the crystals *affect* kidney function, the spectroscopy wasn't directly measuring the function itself.
*   **C: Mõjutatud lemmikloomi** - They studied urine *from* affected animals, but the spectroscopy wasn't analyzing the animals themselves.
*   **D: Saastunud lemmikloomatoitu** - The spectroscopy was used to analyze the urine, not the food.



"
Kes kutsus Lunat ekstreemsuste kuningannaks?,"The correct answer is **D: Tommy Dreamer**.

The text states: “Tommy Dreamer ütles: „Luna oli esimene ekstreemsuse kuninganna.”” (Tommy Dreamer said: “Luna was the first queen of extremes.”)

Therefore, Tommy Dreamer called Luna the queen of extremes."
Kes kutsus Lunat veidraks?,"The correct answer is **B: Dustin Runnels**.

The text states: ""Dustin """"""""Goldust"""""""" Runnels kommenteeris, et """"""""Luna oli sama imelik kui mina … võib-olla isegi imelikum …"""""""" This directly shows Dustin Runnels calling Luna ""weird"".



"
Mis ei juhtunud avariiga seotud juhiga?,"Õige vastus on **C: Ta viidi Cambridge‘i haiglast Great Yarmouthi haiglasse**.

Tekst ütleb, et ta *viidi* Great Yarmouthi haiglast Cambridge’i haiglasse, mitte vastupidi.

Teised vastused on õiged:

*   **A:** Tekstis öeldakse, et tal olid tõsised peavigastused.
*   **B:** Tekst ütleb, et keegi kodus ei saanud viga.
*   **D:** Tekst ütleb, et päästeteenistus vabastas ta autost."
"Mis polnud see, mille poolest Lõuna-Aafrika ragbiturniiril silma paistis?","Õige vastus on **C: Lihvitud sooritus turniiri alguses**.

Tekst ütleb selgelt, et Lõuna-Aafrika ""jättis väga roostes mulje"" oma esimeses mängus. Nad paranesid turniiri edenedes, mis tähendab, et nende sooritus ei olnud alguses lihvitud.

Teised vastused on õiged, kuna tekstis mainitakse:

*   **A: Muljetavaldav meeskonnatöö**
*   **B: Pallikäsitlemise võimekus**
*   **D: Kaitseoskused**"
"Vastavalt sellele lõigule, millal hakkas Lõuna-Aafrika mäng paranema?","The correct answer is **D: Turniiri jätkudes**.

The passage states: ""parandades turniiri edenedes end siiski pidevalt."" This directly translates to ""improving constantly as the tournament progressed.""

Here's why the other options are incorrect:

*   **A: Umbes kell 10 hommikul** - The games started at 10:00, but the passage says they *started* rusty, not played well.
*   **B: Pärast kaitse tugevdamist** - While their defense was mentioned as a strength, the passage doesn't say their improvement *happened after* strengthening their defense. It happened gradually over time.
*   **C: Pärast Zambiale kaotamist** - They *won* against Zambia, not lost.



"
"Vastavalt sellele lõigule, milline väide ei kehti Hiina majandusele?","The correct answer is **D: Hiina pole kunagi eksportinud rohkem autosid kui Saksamaa**.

Here's why:

*   The passage specifically states: ""Eelmisel aastal eksportis Hiina esimest korda rohkem autosid kui Saksamaa..."" This directly contradicts option D.

Let's look at why the other options are correct based on the passage:

*   **A: Reformidest saati on Hiina majandus kasvanud eksponentsiaalselt** - The passage says the Chinese economic size has grown 90-fold since the reforms, which indicates exponential growth.
*   **B: Hiinal on suurem autode väljaveo turg kui USA-l** - The passage states China surpassed the US to become the largest market in this field.
*   **C: Hiinal võib olla kokkuvõttes suurem SKT kui USA-l** - The passage says China's GDP *may* surpass that of the United States within twenty years.



"
"Vastavalt sellele lõigule, millal võib Hiina SKT USA omast mööduda?","The correct answer is **B: Kahe kümnendi jooksul**.

The passage explicitly states: ""Hiina SKP võib ületada Ameerika Ühendriikide oma kahekümne aasta jooksul."" 

Let's look at why the other options are incorrect:

* **A: Pärast rohkemaid majandusreforme** - While further reforms may contribute, the passage doesn't state this *when* it will happen, only that it *may* happen in 20 years.
* **C: Kui riigil on uus juhtkond** -  The passage doesn't mention leadership changes being a factor.
* **D: Kolme kümnendi jooksul** - The passage states *two* decades, not three.



"
Mida soovitas Hu arenevatel riikidel teha?,"Õige vastus on **D: Vältida vanu reostamise radasid**.

Tekstis on otse kirjas: „Hu õhutas arenguriike „vältima vana rada, mille käigus kõigepealt saastati ja hiljem koristati”.”

Teised valikud ei kajastu tekstis:

*   **A: Võtta võlgu, mis kiirendavad arengut** - Tekstis ei räägita võlgadest.
*   **B: Keskenduda majanduslikule toodangule** - Kuigi tekstis mainitakse majandustulemusi, ei soovita arenguriikidel keskenduda ainult majanduslikule toodangule.
*   **C: Mõtelda laiemalt kui praegused vastutused** - Tekstis on pigem rõhk sellele, et arenguriikidel ei tohiks kohustusi peale suruda, mis ei vasta nende võimetele ja oludesse."
