question,gemma3_reply
Xiyyi ifaa lamaan eessatti calaqqisa?,"The correct answer is **A: Gara samiitti** (Towards the sky).

The text states ""Xiyyaan ifaa lama halkan tokkoon gara iddoo samii kessatti diriiraniiru"" which directly translates to ""Two bright lights were directed towards the sky with one force."" This clearly indicates they were aimed upwards, towards the sky.

Here's why the other options are incorrect:

* **B: Magaalittii guutuutti** (Throughout the city) - The text doesn't mention the lights being spread throughout the city.
* **C: Xiyeeffachuun Jeettii jalqabaatti** (By illuminating the first plane) - While the context implies the event is related to 9/11, the text doesn't say the lights illuminated the first plane.
* **D: Giddu galeessa paarkii yaadannootti** (In the middle of the memorial park) - The memorial park is mentioned as a separate location, not where the lights were directed.



"
"Akka kutaa kanaatti, gamooleen samii tuqan yoom bakka sanatti ijaaraman?","The correct answer is **C: Halkan tokkotti**.

Here's why:

The text states: ""Xiyyaan ifaa lama halkan tokkoon gara iddoo samii kessatti diriiraniiru."" which translates to ""Two beams of light were projected into the sky at one o'clock."" This directly answers the question of *when* the memorial beams were lit.

Let's look at why the other options are incorrect:

*   **A: walakkeessa guyyaa** (every day) - The text doesn't mention if it happens every day.
*   **B: Sa’atii 8:46 a.m. tti** (at 8:46 a.m.) - This is the time of the initial event being commemorated, not when the beams are lit.
*   **D: Ijaarsichi itti fufaa jira** (The construction is ongoing) - This refers to the construction of the memorial, not the timing of the beams.



"
Odeeffannoo kamtu Obboleettonni Torban Holqa ta’uu yaada kenna?,"The correct answer is **A: Garaagarummaa Teempireecharaa**.

Here's why:

The passage states that the ""obbooleettiiwan torban"" (the ten objects) are thought to be volcanoes because infrared images show a difference in temperature between the day and night, indicating they are warmer during the day and cooler at night – a characteristic of volcanoes.  

Let's look at why the other options are incorrect:

* **B: Diyaameetira seensa holqichaa (Diameter of the volcanic cone):** While the passage *mentions* the diameter, it doesn't suggest this is *why* they are thought to be volcanoes. It's just a descriptive characteristic.
* **C: Qorannoo Ji’ooloojikaal (Geological research):**  While a geologist (Gileen Kuushiingi) is mentioned, the research itself isn't presented as the primary evidence for the volcanic nature.
* **D: Suuraa Holqawwan lafa irraa (Images of volcanoes from the ground):** The passage references *infrared* images, not ground-based images, and it's the temperature difference revealed in those images that’s key.



"
Amalli ho’iinsa Obboloota Torbaa akkamiin ilaalame?,"The correct answer is **A: Suuraa infiraareedii (Infrared imagery)**.

Here's why:

The passage states: ""Suuraan infiraareedii akka agarsiisutti garaagarummaan teempireechara guyyaa fi halkanii akka holqaa ta’uu agarsiisa."" (According to infrared imagery, it shows the difference in temperature between day and night as hollows.) This directly links the observation of the hollows' temperature differences to infrared imagery.

Let's look at why the other options are incorrect:

*   **B: Boolla gadi fagoo lafa keessaa (Deep pits in the ground):** While the passage *describes* the hollows as resembling these, it's not *how* their temperature difference was *observed*.
*   **C: Diyaameetira holqichaa (Diameter of the hollows):** The diameter is a measurement, not a method of observation.
*   **D: Qorannoo holqawwan lafa irraa (Research on hollows on the ground):** This is too general; the passage specifies *how* the hollows are studied (infrared imagery).



"
"Akka kutaa kanaatti, ibsi waa’ee shakkiichaa sirrii hin taanee kami?","The correct answer is **C: Saba eessaa akka ta’e aangawootaan beekameera**.

Here's why:

The passage states ""Maqaan isaa amma iyyuu aangawoota jalaa dhokataadha, miseensa qomoo Uighur ta’uu isaa yooma beekanillee.""  This translates to ""His name is still hidden from the authorities, even though they know he is a member of the Uighur ethnic group.""

This *contradicts* the statement that the authorities know his ethnicity. The passage explicitly says they *do* know, despite trying to conceal his identity.

Let's look at why the other options are consistent with the text:

*   **A: Yeroo haleellaa konkolaataa fayyadame** (The time the vehicle was used) - The passage doesn't provide information about *when* the vehicle was used, so a statement about it being incorrect isn't refuted.
*   **B: Meeshaa dhohu hidhatee dhoose** (The explosive device was hidden) - The passage starts with ""Namtichi meeshaa dhoohu hidhatee jedhame himamu..."" which means ""The man is accused of hiding an explosive device..."" So, this is consistent.
*   **D: Miidhaan irra hin geenye** (He had no injuries) - The passage states he was arrested ""booda to’atameera"" which implies he was unharmed.



"
Waa’ee haleellichaan wal qabatee aanga’oonni odeeffannoo maalii mirkaneessani?,"The correct answer is **B: Sabummaa nama shakkamee** (The ethnicity of the suspect).

Here's why:

The passage explicitly states that even though his name is being withheld from authorities, it *is* known that the suspect is a member of the Uighur ethnic group. This is the key piece of information the authorities have revealed about the suspect in connection with the incident.

Let's look at why the other options are incorrect:

*   **A: Eenyummaa nama isa waliin hojjetu kamiyyuu** (The identity of anyone he worked with) - The passage doesn't mention anyone he worked with.
*   **C: Kaka’umsa haleellaa kana dugda duuba jiru** (The underlying motive for the attack) - While the passage mentions a message claiming responsibility, the actual motive isn't explicitly confirmed.
*   **D: Maqaa fi maqaa abbaa shakkamaa** (The name and father's name of the suspect) - The passage specifically states his name is being withheld.



"
Garee kamtu tapha Paarkii Ellistti godhamu irratti taphata?,"The correct answer is **C: Afriikaa Kibbaa fi Awustiraaliyaa**.

Here's why:

The passage states: ""...taphni dhumaa dorgommii walitti aanaa kan inni geggeffamuu Elis Paark Johanisbargitidha turban dhufuu, gaafa Springboks Awustiraaliya wajjin taphatu."" 

* ""Springboks"" is the nickname for the South African national rugby team.
* Therefore, the final match at Ellis Park will be between South Africa (Springboks) and Australia.



"
Ispiringibuuksii tapha isaanii itti aanu eessatti taphatu?,"The correct answer is **C: Johanisbargi**.

The passage states: ""Taphni dhumaa dorgommii walitti aanaa kan inni geggeffamuu Elis Paark Johanisbargitidha turban dhufuu, gaafa Springboks Awustiraaliya wajjin taphatu."" (The final match of the series will be played at Ellis Park, Johannesburg, when the Springboks play Australia.)

Therefore, the Inspiringbooks will next play in Johannesburg.



"
Buufatni hawaa yeroo ergamaa kanneen armaan gadii keessaa isa kam irratti rakkoon isa mudate?,"Correct answer: **B: Jiirooskooppii eeggachuu**

Here's why:

The passage states the balloon *lost its position due to a problem with the gyroscope* (""jiirooskooppii dursa ergama buufataa hawaa irratti dhabu iyyuu bakka isaa tursiiseera"").  The other options are things that were *observed* or *resulted* from the problem, but not the root cause of the problem itself.

*   **A:**  Distance from the correctors is a result of the problem, not the problem itself.
*   **C:**  Confirming the landing site is a later event.
*   **D:**  Getting the correct altitude is also a result of the problem being corrected."
"Akka kutaa kanaatti, kaayyoon ergama buufata hawaa maali?","Lakkoofsa barbaachisaa argachuuf, kan isa godhe ergama buufataa hawaa jiirooskooppii bade argachuufi. Kanaafuu, deebiin sirriin **A: Jiirooskooppii bade argachuu** dha."
Himoota armaan gadii keessaa waa’ee dhimmichaa irratti dhugaa kan hin taane kami?,"Correct answer is **A: Naannoo waajjira muummee AOL qabu keessatti himatame**.

Here's why:

* **The passage states the case took place in a Virginia court**, not near AOL's headquarters.  It doesn't mention anything about the location being related to AOL's offices.

Let's look at why the other options *are* true based on the text:

* **B: Murtiin murtaa’eera (A verdict was reached):** The passage says the case *was* brought to court and a ruling was made based on the 2003 law.
* **C: Dhimma kana keessatti seera Ispam imeelii ilaalchisee bahe fayyadameera (The spam email law was used in this case):** The passage explicitly states the case involved violating the 2003 law against unwanted email (spam).
* **D: AOL himatameera (AOL was sued):** The passage clearly states AOL, a well-known internet service provider, was the plaintiff (the one doing the suing).



"
Himoota armaan gadii keessaa dhimmicha sirriitti kan ibsu kami?,"Haala qindaa’aa dhiyaa kanatti, warri dhimmicha sirriitti ibsan **A: AOL raabsa hin barbaadamneen himatame** dha. 

Sababni:

*   Ibsa warri dhiyaa ibse raabsa hin barbaadamneen himatama AOLtti, akka ispaamitti, kan walii galu caalmaaf dhimmichis kun ibsamuu isaatti.
*   Warri hin barbaadamnee, kan fedhii abbaa malee, irraa ergamuun kun dhimmicha dhiyyeessuu AOLtti ibsameera.

Warri kaan kanneen dhiyaan ibsanis kanneen armaan gadiiti:

*   **B:** Dhimmichi dhiyessitoota tajaajila intarneetaa lama hirmaachisa – kun ta’e ta’e, kanneen hirmaatan AOL jedhu abbaa ta’e.
*   **C:** Dhimmichi bara 2003tti himatamee ture – kun dhimmicha waraqaa seeraa ba’eefi, haata’u kan kanatti kan walii galu.
*   **D:** AOL himata waa’ee dhimmichaa eegale – Dhimmichatti AOL kan himatamef, himata kan eegalu miti."
"Akka kutaa kanaatti, Viidaal bara dorgommii sadii dura kilabii kamiif taphachuu jalqabe?","Correct answer is **C: Baarsaa**.

Here's why:

The text states Vidal joined Barcelona (Baarsaa) three years ago. It also says he played 49 games for the club. Therefore, he started playing for Barcelona three years ago."
Vidal Baarsaaf tapha meeqa taphate?,"The correct answer is **A: 49**.

The text explicitly states: ""Viidaal kilaabii isaaf taphaa 49 taasisee"" which translates to ""Vidal played 49 games for the club.""
"
Tapha kana irratti gareen morkataa eenyufa dha?,"The correct answer is **B: Boloni’a**.

The text states the match is *with* Bologna (""tapha Dilbataaf karoorfame kan Boloonyaa wajjinii""). Therefore, Bologna is the opposing team.

Here's why the other options are incorrect:

*   **A: Jaarkuye:** This refers to Jarque Kooverchiyaanoo, the player who was staying at the hotel, not the opposing team.
*   **C: Koverkiano:** This is the player's name, not the team he's playing against.
*   **D: Itaali:** Italy is the country, not the specific team.



"
Jaarkuye maaliif hoteela keessa ture?,"Correct answer: **C: Gaafa dilbataa tapha qaba ture**

Here's why:

The text states ""Hooteela gartichaa keessa ture tapha Dilbataaf karoorfame kan Boloonyaa wajjinii dursee."" This directly translates to ""He was in the hotel before the game scheduled for Saturday with Bologna."" This means he was there *because* of the game on Saturday.

Let's look at why the other options are incorrect:

*   **A: Shaakala qaba ture** - While he was injured, the text doesn't say this is *why* he was at the hotel.
*   **B: Walgahii bara dorgommii duraa qaba ture** - The text doesn't mention any pre-season meetings.
*   **D: Bolonia waliin shaakala irra ture** - He was facing Bologna in a game, but the text doesn’t indicate this is why he was at the hotel."
Maaliif eejansiin ji’oofiiziksii Jaakartaa akeekkachiisa hin kennine?,"The correct answer is **D: Ulaagaa hanga kirkira uumuu danda’uu hin guutu**.

Here's why:

The passage explicitly states: ""...akka eejansii ji'oofiiziksii Jaakartaatti immoo, akeekkachiisi suunaamii kennamu hin jiru, **sababni isaas kirkirri sun haal-duree barbaadamu guddina 6.5 hin guutne.**""  This translates to: ""...but the geophysics agency in Jakarta did not issue a tsunami warning, **because the earthquake did not meet the required magnitude of 6.5.**""

Let's look at why the other options are incorrect:

*   **A: Balaan suunaami hin jiru ture** (There was no tsunami force) - While true in the end, this is a *result* of the magnitude being insufficient, not the *reason* the warning wasn't issued.
*   **B: Jiraattota naannoo gidduu rifuu hambisuuf** (To prevent panic among local residents) - The passage mentions people starting to panic *after* the lack of warning, not as a reason *for* it.
*   **C: Dhiibbaa inni daldaloota giddu galeessaa irratti fidu hambisuuf** (To reduce its impact on intermediate traders) - This is not mentioned in the passage.



"
"Akka kutaa kanaatti, kirkirri maal fida?","The correct answer is **A: Jiraattota naannoo rifachiisuu** (Displacing people in the area).

Here's why:

The passage states the earthquake is *not* strong enough (magnitude 6.5) to trigger a tsunami warning. However, it *does* cause people to become anxious, start evacuating, and sell/abandon their homes. This means the earthquake is *displacing* people, causing them to leave the area.

Let's look at why the other options are incorrect:

*   **B: Balaa suunaamii** (Tsunami disaster) - The passage explicitly states there is no tsunami.
*   **C: Akeekkachiisa kennuu** (Giving a warning) -  A warning wasn't issued *because* the earthquake wasn't strong enough.
*   **D: Iskeeliidhaan hanga 6.5 ta’uu danda’a** (Can be up to 6.5 on the Richter scale) - This is a statement about the earthquake’s potential strength, not what it *does*.



"
Isaan keessaa isa kamtu sochii Aduu fi urjiilee biroo hunda kakaasa?,"The correct answer is **A: Liyuminisitii fi yaa’aa pilaazmaa**.

Here's why:

* **The passage states:** ""Liyuminisitii fi naanna’uu wal faana gargaaramuun lakkoofsa urjii Roosbii murteessuuf oolu, kun yaa’a pilaazmaa waliin wal qabatu."" This directly links luminosity and plasma yaks (yaa’aa pilaazmaa) to driving the energy calculations and therefore the overall process.

Let's look at why the other options are incorrect:

* **B: Lakkoobsa Roosii, akkaataa naanna’uu, fi duubatti-deebisa maagineetii:** These are *results* or factors *affected by* the core process, not the drivers of it. The passage says luminosity and plasma interactions *determine* the Rossby number, they don't *cause* the entire process.
* **C: Naanna’uu fi liyuminisitii:** While luminosity is a key driver, naannaa'uu (brightness) is a characteristic related to it, but not the fundamental driving force on its own.
* **D: Liyuminisitii, Lakkoobsa Roosbii, fi naanna’uu:**  The Rossby number is a consequence, not a cause.



"
Akkamiin lakkoobsi urjii Roosbii adda ba’a?,"The correct answer is **A: Liyuminisitii fi naanna’uu**.

Here's why:

The passage explicitly states: ""Liyuminisitii fi naanna’uu wal faana gargaaramuun lakkoofsa urjii Roosbii murteessuuf oolu..."" (Luminosity and clarity are used together to determine the energy number of the Rossi,...) 

The other options are mentioned in the passage, but are *affected* by the Rossi number, or work *with* it, rather than being how it is *determined*.
*   **B: Hanga pilaazmaa yaa’u** - related to the Rossi number but doesn't *define* it.
*   **C: Sadarkaa dalagaa** - not mentioned in the text.
*   **D: Hanga duubatti deebisa maagneetii** - affects the Rossi number when small, but isn't how it's initially calculated.



"
Namoota dhibbentaa meeqatu Awustiraaliyaan battalatti riippaablika akka taatu deeggara akka qoratametti?,"The correct answer is **B: dhibbentaa 29**.

The text states: ""warraa sagalee kennan keessa parsaantiin 29 kan ta’aan Awuustiraliyaan riipabliika ta’uu qabdi safiisa barbaadameen jedhuu"" which translates to ""29 percent of voters believe Australia should become a republic."" 

Therefore, 29% of voters support Australia becoming a republic."
"Akka Juuliyaa Gilaarditti, Awustiraaliyaan yoom riippaablika taati?","The correct answer is **B: Bulchiisa Giiftii Eelsaabex II booda**.

The text states: ""Haati Imaanaa Muummittiin Ministeeraa Juuliyaa Gilaardi yeroo duula na filadhaa filannoo federaalaa 2010 tti akka cimsitee dubbattetti dhuma mootummaa Giiftii Eelsaabex II tti Awustiraaliyaan rippaabiliika ta’uu qabdi jettee amanti."" This directly translates to ""Julia Gillard stated during the 2010 election campaign that Australia should become a republic after the reign of Queen Elizabeth II.""



"
Dhaabbata kamtu qorannoo seeraa jala jira?,"The correct answer is **A: Haawus Enerjii fi Koomersi Koomiitee**.

Here's why:

The text states: ""...isa gaaddisa Haawus Enerjii fi Koomersi Koomitii jala ooluutti qorataa jira."" This translates to ""...is investigating under the authority of the Hawus Energy and Commerce Committee."" This clearly indicates that Haawus Enerjii fi Koomersi Koomiitee is involved in the legal proceedings/research.

Let's look at why the other options are incorrect:

*   **B: Dhaabbata Koomeen:** The text states Dhaabbata Koomeen issued a directive, but doesn't say it *is* undergoing legal research.
*   **C: Warrummaa Karoorfame:** This refers to a planned inheritance/trust, and is the subject of the investigation, not an entity undergoing research.
*   **D: Koree Cita To’annoo fi Qorannoo:** While mentioned, it's described as conducting investigations *related to* Warrummaa Karoorfame, not as an entity undergoing research itself.



"
Kiliif Stiirnis geggeessaa koree kamii dha?,"The correct answer is **A: Haawus Enerjii fi Koomersi Koomiitee**.

The text states: ""Istiirns gibirri karaa Warrummaa Karoorfamee deeggarsa ulfa baasuutiif oolaa jiraachuu fi dhiisuu isaa akka dura-ta’aa To’annaa fi Qorannaawwan Koree-gadaanaa, **isa gaaddisa Haawus Enerjii fi Koomersi Koomitii** jala ooluutti qorataa jira.""  This directly links Kiliif Stiirnis to leading within the Haawus Enerjii fi Koomersi Koomiitee.



"
"Akka kutaa kanaatti, dubartii Iswiiz irratti maaltu hin raawwanne?","Correct answer: **A: Meesholeen ishee hataman deebifamaniiru**

**Explanation:**

The text states: “Nuti namoota dubartii Iswiiz gudeedan shan to’annoo jala kan oolchinee fi bilbilaa fi laaptooppii ishee deebisneeraafi.” This translates to ""We have arrested five suspects in connection with the robbery of a Swiss woman and returned her mobile phone and laptop.""

This clearly indicates that items stolen *from* the woman were recovered, not that harm was done *to* her directly.  The text doesn't mention she was killed (B), sexually assaulted (C), or simply had her belongings stolen without recovery (D). Therefore, the fact that her stolen items were returned is the action *not* taken against her.
"
Dhaabbata kamtu Badhaasa Taa’iwaan Itti fufiinsaa bara 2007 badhaafame?,"The correct answer is **C: ASUS**.

The text explicitly states: ""...badhaasa yeroo hundaa itti gaafatamaa Yuwan Riipablikaa Chaayinaa **ASUS** kan 2007 Taayiwaan keessatti badhaasa."" ( ...permanently responsible for the 2007 Taiwan ASUS award in the Republic of China.)

Therefore, ASUS was the company awarded at the 2007 Taiwan award ceremony."
Kompiitarri dhuunfaa ASUS Eee maali?,"Haaluma kanaan deebiin sirrii **B: Laapitooppii** dha. 

Dubbii keessaatiin ""Koompitarii Laptopii"" jedhamee ibsamee, kunis ASUS Eee kan itti fayyadamu laptopii ta'uu isaa agarsiisa."
Sanada poostaa badeef itti gaafatamummaa kan fudhatu eenyu?,"The correct answer is **A: Hojjettoota mana poostaa** (Postal workers).

Here's why:

The text states the post office sent out cards and that the incident involved the post office losing/misplacing over 600 New Year's cards. Therefore, the postal workers are the ones responsible for the error.

Let's look at why the other options are incorrect:

* **B: Jiraattota gartuu Obanazawa** (Residents of Obanazawa): They are the *recipients* of the cards, not responsible for the error.
* **C: Mucicha** (The postman): While the postman is a postal worker, the issue was with the office losing cards, not just one postman's delivery.
* **D: Miidiyaa** (The media): The media reported on the issue, but they aren't responsible for it.



"
"Akka kutaa kanaatti, waa’ee sanada badeef eenyutu dhiifama gaafate?","The correct answer is **C: Miidiyaa**.

The text states: ""...lammiilee fi **miidiyaa** dhiifama gaafateera."" (…the people and **the media** apologized.)

Therefore, the media asked for forgiveness regarding the incident."
Del Potro dhimma gatiittii isaa yoom furmaata itti kennuu qaba ture?,"Correct Answer: **C: Yeroo teessuma lammaffaa**

Here's why:

The text states: ""Del Porto n carraa duraa kan qabu tuuta isa lamaffaa keessati ture..."" which translates to ""Del Porto had the first chance in the second set...""  This means Del Potro's opportunity to resolve the tiebreak was during the *second* set."
Sababiin cituu saqii jalqabaa maal ture?,"The correct answer is **A: Maaraayiin teessuma isaa jalqabaan injifatame**.

Here's why:

The text states: ""Maaraayiin teessuma isaa jalqaba dhabee sababa ergaa dhiirotni lamaan wal qixxaataniif kan teessumaa waliin qoodataanin booda."" This translates to ""Maaraayiin lost his first set because after the two strong players competed and shared the set, he lost it."" 

Therefore, the reason for losing the first set was that Maaraayiin was defeated in his first set."
"Akka kutaa kanaatti eerametti, addatti eenyutu dhukkubsattootatti saaxila ba’e?","The correct answer is **A: Bulchaa**.

Here's why:

The passage states: “Har’a, Daa’imman umriin isaani kan barnootaaf ga’e akka nama dhibeen qabame waliin tuttuqqii qaban addaan bahan barree jirra.” This translates to ""Today, I am signing legislation to ensure children of school age are not treated as if they have a disease.""

This indicates the ""Bulchaa"" (Governor) is the one taking action to separate children from those who are sick/considered as having a disease. Therefore, they are the one addressing the situation regarding the sick."
