question,gemma3_reply
"Hvad er ifølge afsnittet sandt om en koloni af hærmyrer, når den starter sin nomadiske fase?","The correct answer is **B: Den har en begrænset mængde mad**.

Here's why:

The text states: ""Kolonien begynder en nomadisk fase, når der ikke længere er føde i området."" (The colony begins a nomadic phase when there is no longer food in the area.) This directly indicates a lack of food triggers the nomadic phase.

Let's look at why the other options are incorrect:

*   **A: Den laver rede om natten** - The text says they march at night *during* the nomadic phase, not when it starts.
*   **C: Den laver reder, der udskiftes efter 17 dage** - The entire *march* lasts 17 days, with a new temporary nest each day, not the nests themselves being changed after 17 days.
*   **D: Den marcherer om dagen** - The text states they march at *night*.



"
Hvilken udtalelse afspejler ifølge afsnittet nøjagtigt vanerne for en koloni af hærmyrer under dens nomadiske fase?,"The correct answer is **C: Den skifter dagligt rede**.

Here's why:

* **The passage states:** ""I denne fase laver kolonien midlertidige reder, der bliver ændret hver dag."" (In this phase, the colony makes temporary nests that are changed every day.)

Let's look at why the other options are incorrect:

* **A: Den bygger reder om natten** - The passage states they *march* at night and *stop to camp* during the day, not build nests.
* **B: Den marcherer i 17 dage uden at lave rede** - The passage states each ""hærgning"" (raid/march) lasts 17 days *and* that they make temporary nests each day.
* **D: Den bruger de samme reder under hele fasen** - This is the opposite of what the passage says; they change nests daily.



"
Hvilket af følgende vil fortsætte på trods af forekomsten af eksterne signaler?,"The correct answer is **C: Biologiske ure**.

Here's why:

* **The passage explicitly states:** ""Biologiske ure er selvkørende oscillatorer som vil fortsætte en periode med fritløbende cyklusser, selv uden eksterne signaler."" This directly answers the question.

Let's look at why the other options are incorrect:

* **A: Endogene cyklusser:** While related, the passage states these *depend* on biological production, not necessarily continue *despite* external signals.
* **B: Periodiske rytmer:** The passage says these can be *reactions* to external signals.
* **D: Observerede rytmer:** These are the *result* of the other processes, not a process that continues on its own.



"
"Hvilket udtryk beskriver individer, der udviser variationer af visse fænotypiske træk?","The correct answer is **D: Polymorfe**.

Here's why:

* **The passage states:** ""Når individerne viser flere varianter af et bestemt træk, er de polymorfe."" (When individuals show multiple variants of a certain phenotypic trait, they are polymorphic.)

Let's look at why the other options are incorrect:

* **A: Monomorfe:** The passage defines this as having *common* traits, not variations.
* **B: Organismer:** This is a general term for living things and doesn't relate to trait variation.
* **C: Arter:** This refers to a group of organisms capable of interbreeding, not the variation *within* that group.



"
"Hvilket af følgende er det korrekt udtryk at bruge om organismer, der befolker et bestemt område?","The correct answer is **B: Befolkning**.

Here's why:

* **P** directly defines a population as ""a collection of organisms of a particular species within a specific geographic area."" This is the precise definition being asked for in **Q**.

Let's look at why the other options are incorrect:

* **A: Monomorfe** describes a *characteristic* of a population (all individuals having the same trait), not the population itself.
* **C: Arter** refers to a broader classification of organisms, not a group within a specific area.
* **D: Polymorfe** also describes a *characteristic* of a population (individuals having different traits), not the population itself.



"
Hvilket af følgende ville ikke være et eksempel på naturbaseret turisme?,"The correct answer is **C: At besøge et videnskabeligt museum**.

Here's why:

* **Naturbaseret turisme** focuses on experiencing *nature* – landscapes, plants, and animals. The passage specifically lists activities done *in* natural areas.
* **A (Vandretur til et vandfald)** is in nature and involves enjoying a natural landscape.
* **B (Fotografering af vilde blomster)** is directly related to observing and appreciating plant life in a natural setting.
* **D (Fluefiskeri)** is an activity done in a natural environment (rivers, streams) focused on wildlife.
* **C (At besøge et videnskabeligt museum)**, while potentially *about* nature, is an indoor activity and doesn't involve direct experience of a natural environment. It's focused on learning *about* nature, not being *in* nature.



"
Hvilket af følgende er ifølge afsnittet grundlaget for transportsystemet?,"The correct answer is **B: Privatbiler**.

The passage explicitly states: ""...et transportsystem, som er baseret på private biler."" (a transport system that is based on private cars).

Let's look at why the other options are incorrect:

*   **A: Arbejdspladser (Workplaces)** - While workplaces are *involved* (people travel *to* them), they aren't the foundation of the system.
*   **C: En stabil biosfære (A stable biosphere)** - The passage states the biosphere is *being loosened from* by the de-carbonized economy, meaning it's not the foundation, but rather something being impacted.
*   **D: Menneskets udvikling (Human development)** - This is a broader concept discussed in relation to the biosphere's stability, but not the basis of the transport system itself.



"
"Hvilken ladning har partiklerne, der kredser om kernen?","The correct answer is **C: Negativ ladning**.

The text explicitly states: ""Elektroner har negativ elektrisk ladning."" (Electrons have a negative electric charge.)
"
Hvilke partikler er kernen sammensat af?,"The correct answer is **A: Protoner og neutroner**.

The text explicitly states: ""Kernen består af to partikler - neutroner og protoner."" (The nucleus consists of two particles - neutrons and protons.)
"
Hvilket af følgende er ifølge afsnittet et eksempel på et binært tal på fem bit?,"The correct answer is **C: 10010**.

Here's why:

*   **The passage states:** A binary number can only have one of two values, 0 or 1.
*   **Five-bit means:** A binary number with five digits, each of which is either a 0 or a 1.

Let's look at the options:

*   **A: 1010** - Only four bits.
*   **B: 12001** - Contains the number 2, which is not a binary digit.
*   **C: 10010** - Five bits, and each digit is either 0 or 1.
*   **D: 110101** - Six bits.

Therefore, only option C fulfills the criteria of being a five-bit binary number."
Hvad bliver binære cifre også kaldt?,"The correct answer is **A: Bits**.

The passage explicitly states: ""...og disse tal refereres til som binære cifre - eller bits, for nu at bruge computersprog."" This directly answers the question."
Hvilket af følgende er ikke nævnt i afsnittet som en primær fordel ved studerendes blogging?,"The correct answer is **B: En nedgang i kritik fra medstuderende**.

Here's why:

* **The passage states the opposite of B.** It explicitly says students are motivated to improve their writing *to avoid* criticism from their audience (who are often their peers).  It doesn't suggest criticism *decreases*.
* **A is mentioned:** The passage directly states blogs ""can help to improve students’ writing skills"" and explains *how* (the presence of an audience corrects sloppy writing).
* **C is mentioned:** The passage quotes Toto (2004) saying blogging ""forces students to become more knowledgeable about the world around them.""
* **D is mentioned:** The passage states blogging ""inspires collaboration and encourages students to extend their learning far beyond the traditional school day.""

Therefore, a decrease in criticism is not a benefit mentioned in the text, but rather the *expectation* of criticism is what drives improvement.



"
Hvilke af følgende aspekter af blogging bliver nævnt som motivation for studerende til at forbedre deres skriveevner?,"The correct answer is **B: Ønsket om at undgå kritik**.

Here's why:

The passage states: ""Da studerende ofte er det mest kritiske publikum, begynder bloggens forfatter at bestræbe sig på at forbedre sig skriftligt for at undgå kritik."" This directly links the desire to avoid criticism as a motivator for improved writing.

Let's look at why the other options are incorrect:

*   **A: Hyppig reaktion på indhold på nettet:** While the passage mentions responding to internet materials and becoming more analytical (Oravec, 2002), it doesn't state this *motivates* writing improvement initially. It's a result of blogging, not the primary driver.
*   **C: Vedligeholde interessen fra deres publikum:** The passage says providing what the audience wants inspires students to be clever and interesting, but doesn’t directly state it motivates *improving writing skills* specifically.
*   **D: Behovet for samarbejde:** The passage mentions blogging inspires collaboration, but doesn't connect this directly to improving writing skills.



"
Hvilket af følgende er ikke en fordel ved asynkron kommunikation for studerende? ,"The correct answer is **B: Ansigt til ansigt adgang til deres undervisere på alle tidspunkter af dagen**.

Here's why:

* **The passage explicitly states benefits like:**
    * Time for reflection (P)
    * Working at one's own pace (P)
    * Flexible work schedules (P)
    * Access to information anytime (P)
    * Receiving relatively quick responses to questions (P)

* **Asynchronous communication, by its nature, is *not* face-to-face.** It relies on delayed responses (like email, forums, etc.) rather than immediate interaction. The passage even contrasts it with waiting for the *next physical meeting* (P).

Let's look at why the other options are incorrect:

* **A: Brugen af internettet som en ressource:** The passage specifically mentions access to information via the internet (P).
* **C: Fleksible arbejdstider:**  The passage explicitly states ""gode muligheder for en fleksibel arbejdstid"" (P).
* **D: Tempokontrol:** The passage says it allows students to work at their own pace (P).



"
Hvilket af følgende aspekter af asynkron kommunikation er ifølge afsnittet ikke fleksibelt for studerende?,"The correct answer is **C: Instruktionsmateriale**.

Here's why:

The passage explicitly states that asynkron kommunikation allows students to:

*   **Work at their own pace (Indlæringstempo)**
*   **Manage how quickly they receive guidance (which affects working times - Arbejdstider)**
*   **Access information anytime via the internet (Internetbrug)**

The passage *does not* mention the flexibility of the *instructional material itself* – it focuses on the flexibility of *access* to information and guidance, and the *timing* of interactions. Therefore, instructional material is the only aspect not explicitly stated as being flexible for students.



"
"Hvad nævnes ikke i afsnittet som noget, man kan associere med middelalderborge?","The correct answer is **D: Riddere**.

Here's why:

* **The passage explicitly mentions:**
    * **Fangehuller** (""lugte frygten, der kommer op fra fangehullerne"")
    * **Ridderturneringer** (""billeder af ridderturneringer"")
    * **Ridderlighed** (""Arthur ridderlighed"")

* **Riddere (Knights)** are implied by the mention of tournaments and chivalry, but *the word ""riddere"" itself is not used in the text.* The passage talks *about* the imagery associated with castles, and knights are a part of that imagery, but they aren’t directly *mentioned* as something associated with the castles within the passage.



Therefore, ""Riddere"" is the only option that isn’t directly stated as something associated with medieval castles in the given text."
"Hvilket af følgende nævnes ikke i afsnittet som en lugt eller en lyd, der kan opstå i borgruiner?","The correct answer is **C: Festbanketter**.

Here's why:

* **The passage mentions:**
    * **Slag (Battles):** ""...lydene og lugtene fra slag...""
    * **Frygt (Fear):** ""...lugte frygten, der kommer op fra fangehullerne.""
    * **Hove (Hooves):** ""...næsten at høre lydene fra hove på brostenene...""

* **Festbanketter (Feast banquets)** are mentioned as something *associated* with castles in the initial imagery, but not as a smell or sound one might experience *in the ruins* themselves. The passage focuses on the more grim sounds and smells of conflict and imprisonment when imagining the past within the ruins.



"
Hvilket af følgende er en nøjagtig beskrivelse af Kirby Muxloe Castle?,"The correct answer is **B: Det krævede minimal befæstning grundet freden i landet på tidspunktet, hvor det blev bygget**.

Here's why:

*   **The passage states:** ""I 1480'erne, da opbygningen blev påbegyndt af Lord Hastings, var landet relativt fredeligt, og der var kun behov for at forsvare sig mod små strejfende røverbander."" This directly supports the idea that minimal fortification was needed due to the peaceful conditions.
*   **The passage also states:** ""Dens store glasvinduer og tynde vægge ville ikke have kunnet modstå et målrettet angreb længe."" This reinforces that it wasn't built for strong defense.

Let's look at why the other options are incorrect:

*   **A: Slottets tykke vægge blev krævet af Lord Hastings** - The passage says the walls were *thin*, not thick.
*   **C: Slottets konstruktion var atypisk for tidsperioden** - The passage says it was *typical* for the period.
*   **D: Det blev bygget til at udholde lange og beslutsomme angreb** - The passage explicitly states it *couldn't* withstand long attacks.



"
Hvilket af følgende konstruktionsprincipper ville blive anset som atypisk for Kirby Muxloe Castle i tidsperioden beskrevet i afsnittet?,"The correct answer is **B: Et fundament bygget til at modstå angreb**.

Here's why:

* **The passage states Kirby Muxloe Castle's walls were *thin* and wouldn't withstand a sustained attack.** This directly implies it *wasn't* built with a strong, attack-resisting foundation.  It was built for show and defense against minor threats, not a full-scale siege.

Let's look at why the other options are incorrect:

* **A: Store vinduer (Large windows):** The passage *specifically* mentions large glass windows as a characteristic of the castle.
* **C: Mindre befæstning end andre slotte (Less fortification than other castles):** The passage explicitly says it's more like a fortified house than a true castle.
* **D: Tynde mure (Thin walls):** The passage directly states the walls were thin.



"
"Hvilket af følgende ville ifølge afsnittet være mest gavnligt for en løber, der forbereder sig til den kommende sæson?","The correct answer is **D: Brug af fitnesscenter til at træne overkroppen**.

Here's why:

*   **The passage explicitly states:** ""Noget langrendsløb i løbet af vinteren kombineret med gymnastikarbejde for den øverste del af kroppen er den bedste forberedelse til løbesæsonen.""  Gymnastikarbejde refererer til træning af overkroppen.

Let's look at why the other options are incorrect:

*   **A: Træning i langrendsløb om sommeren** - The passage specifies *winter* cross-country skiing.
*   **B: Fokus på at kultivere hastighed under træningen** - While speed is mentioned as important for top half-milers, the passage emphasizes that endurance becomes *more* important with the longer distance.
*   **C: Slå en tid på tre minutter** - The passage mentions a goal of under two minutes, not three. It's also focused on *preparation*, not achieving a specific time.



"
Hvilket af følgende er ifølge afsnittet yderst vigtigt for en førsteklasses half-miler?,"The correct answer is **B: Udvikle udholdenhed snarere end hastighed**.

Here's why:

The passage states: ""Naturligvis skal en førsteklasses half-miler, en person, der kan slå to minutter, basere sit løb på hastighed, men udholdenhed er dog også en vigtig faktor."" This means while speed is *still* important, endurance is crucial *even for* top half-milers.  The passage contrasts the importance of speed versus endurance, highlighting that endurance is vital.

Let's look at why the other options are incorrect:

*   **A: Træne langrendsløb i vintermånederne** - The passage suggests this is *good preparation*, but doesn't say it's *vitally important* for being a top half-miler.
*   **C: Sætte en tid på under to minutter** - This *defines* a top half-miler, it isn't something they need to *develop*.
*   **D: Udvikle hastighed snarere end udholdenhed** - The passage explicitly states the opposite: even for fast half-milers, endurance is essential.



"
"For en atlet, hvilket af følgende kan ikke opnås udelukkende gennem gode ernæringsvaner?","The correct answer is **C: Eliteklasse**.

Here's why:

* **The passage explicitly states:** ""Gode ernæringsvaner alene kan ikke skabe præstationer i eliteklasse..."" (Good nutritional habits alone cannot create elite-level performance...).

Let's look at why the other options are incorrect:

* **A: Øget præstation (Increased performance):** The passage says good nutrition *can* improve performance.
* **B: Øget nydelse (Increased enjoyment):** The passage says good nutrition *can* lead to a better enjoyment of sport.
* **D: Generelt velvære (General well-being):** The passage states good nutrition *significantly* impacts well-being.



"
"Hvilket af følgende er ifølge afsnittet ikke en anbefalet måde til, at unge atleter finder mere glæde ved deres sport?","The correct answer is **B: Konstant at præstere på eliteplan**.

Here's why:

The passage states that good nutrition *alone* doesn't create elite performance, but it *can* improve enjoyment. It specifically lists maintaining a healthy energy balance, drinking adequately, and understanding supplements as ways to improve performance *and* enjoyment.  Constantly performing at an elite level isn't mentioned as something *caused* by good nutrition, and the passage implies it's separate from, and not guaranteed by, good nutrition.

Let's look at why the other options are incorrect:

*   **A: Praktisere gode kostvaner** - The passage directly links good nutrition to improved well-being and enjoyment.
*   **C: Drikke effektivt** - This is explicitly listed as a way to improve enjoyment.
*   **D: Vedligeholde en sund energibalance** - Also explicitly listed as improving enjoyment.



"
Hvorfor vil en mellemdistanceløber ifølge afsnittet måske købe dyrere udstyr?,"The correct answer is **A: Vedkommende foretrækker det**.

Here's why:

The passage states: ""Sportsudøvere kan føle at de foretrækker et produkt, selvom det ikke har nogen egentlige fordele."" This directly supports the idea that a runner might buy more expensive equipment simply because they *feel* like they prefer it, not because it actually improves their performance.

Let's look at why the other options are incorrect:

*   **B: Det har beviste fordele** - The passage explicitly says most equipment has little to no *noticeable effect* on performance.
*   **C: Det vil have en stor indflydelse på vedkommendes ydeevne** - Again, the passage states the opposite.
*   **D: Der er misforståelser omkring billigere udstyr** - While the passage mentions misinterpretations about the equipment needed, it doesn't say this is *why* a runner would buy more expensive gear. It explains why the need for expensive gear is often overestimated.



"
Hvad kræver mellemdistanceløb ifølge afsnittet?,"The correct answer is **C: Meget lidt udstyr**.

Here's why:

* **The passage states:** ""Mellemdistanceløb er en relativt billig sport...de få dele, der kræves som udstyr..."" This directly indicates that it doesn't require much equipment.
* **It also says:** ""...de fleste vil have lille eller ingen nævneværdig effekt på ens præstationer,"" further reinforcing that extensive or expensive equipment isn't necessary.

Let's look at why the other options are incorrect:

* **A: En masse udstyr** - The passage explicitly says the opposite.
* **B: En etableret atletisk baggrund** - The passage doesn't mention any prerequisites regarding athletic background.
* **D: En masse penge** - The passage states it's a *relatively cheap* sport.



"
Hvem opdagede kernemagnetisk resonans? ,"The correct answer is **C: Bloch og Purcell**.

The text states: ""kernemagnetisk resonans (NMR), som blev opdaget i 1930'erne af Felix Bloch (ansat ved Stanford University) og Edward Purcell (fra Harvard University)."""
I hvilket år blev det første patent givet til resonans til medicinsk billeddannelse? ,"The correct answer is **B: 1974**.

The passage states: ""Four years after [1970], the patent was approved, which was the world’s first approved patent within MRI."" 1970 + 4 years = 1974.
"
Hvad skal mennesker ifølge afsnittet have en stærk forståelse for for at kunne fortolke andres fysiske handlinger?,"The correct answer is **B: Intention**.

Here's why:

The passage explicitly states: ""The ability to understand others’ intentions is crucial. It enables us to disambiguate physical actions.""  The example given (smashing a car window) directly illustrates how understanding *why* someone is doing something (their intention) changes how you interpret the action.

Let's look at why the other options are incorrect:

*   **A: Ønske (Wish):** While wishes can influence actions, the passage focuses on understanding the *current* driving force behind an action, not a general desire.
*   **C: Tro (Belief):** Beliefs are important, but the passage highlights intention as the key to clarifying actions.
*   **D: Opfattelse (Perception):** Perception is about *how* someone sees the world, not *why* they are acting in a certain way.



"
Hvad hjælper ifølge afsnittet forståelse af intentioner mennesker med at gøre?,"The correct answer is **A: Udelukke usikkerhed bag fysiske handlinger**.

Here's why:

* **The passage explicitly states:** ""Den gør os i stand til at afklare eventuelle utydeligheder i fysiske handlinger."" (It enables us to clarify any ambiguity behind physical actions.) This directly translates to resolving uncertainty.
* **Let's look at why the other options are incorrect:**
    * **B: Forudse ønsker (Predict wishes):** While understanding intentions *can* help with predicting wishes, the passage focuses on clarifying *actions* not directly on predicting desires.
    * **C: Se på andre mennesker uden at dømme dem (Look at other people without judging them):** The passage actually illustrates *how* we judge based on perceived intentions, not avoiding judgment altogether. It shows that intention changes our judgement.
    * **D: Læse andres tanker (Read other people's minds):** The passage states humans are *talented* at reading minds, but focuses on intentions as a specific skill *within* that broader ability. It doesn't state intentions *are* reading minds.



"
Hvilket af følgende er ifølge afsnittet en nøjagtig opsummering af hovedformålet med kunstig intelligens?,"The correct answer is **D: Opgaveautomatisering**.

Here's why:

The passage states: ""Forskning i AI omfatter at kunne fremstille maskiner til at **automatisere opgaver, der kræver intelligent adfærd**."" 

While planning, scheduling, and speech recognition are *examples* of what AI can *do*, the overarching purpose is to automate tasks. Options A, B, and C are specific applications, not the central goal.
"
Hvilket af følgende bliver kunstig intelligens ifølge afsnittet ofte forbundet med?,"The correct answer is **C: Science fiction**.

The first sentence of the passage states: ""Selvom kunstig intelligens ofte forbindes med science fiction..."" (Although artificial intelligence is often associated with science fiction...).

Let's look at why the other options are incorrect:

*   **A: Kundeservice (Customer service)** - While AI *can* be used for customer service (answering questions), the passage doesn't state it's *often associated* with it.
*   **B: Planlægning og skemalægning (Planning and scheduling)** - These are examples of tasks AI can *do*, not what it's associated with.
*   **D: Håndskriftsgenkendelse (Handwritten recognition)** - Similar to B, this is a capability of AI, not its common association."
Hvilket af følgende er ifølge afsnittet en fordel for nogen med konvergerende tankemønstre?,"The correct answer is **D: Huske mønstre**.

Here's why:

The passage explicitly states: ""Mennesker, der tænker på denne måde, anvender logisk tænkning, og de er i stand til at huske mønstre, løse problemer og arbejde med videnskabelige tests."" 

Let's look at why the other options are incorrect:

*   **A: Identificere flere rigtige mulige svar til et problem** - The passage states there's only *one* right answer.
*   **B: Anvende nye teknikker til at løse et problem** - The passage mentions *reusing existing techniques*, not creating new ones.
*   **C: Tage sig tid til at løse problemer** - The passage emphasizes *speed* as a focus of this type of thinking.



"
Hvilket af følgende bliver ifølge afsnittet ikke anset som et fokus for den konvergerende tankegang?,"The correct answer is **B: At tage sig tid**.

Here's why:

The passage specifically states that convergent thinking focuses on **speed**, logic, and accuracy. Taking time would contradict the emphasis on speed. The other options are all explicitly mentioned as focuses of convergent thinking:

*   **A: Forståelse for, at der kun er ét rigtigt svar** - This is a core principle of convergent thinking, as stated in the passage (""der er kun ét rigtigt svar"").
*   **C: Identificere fakta** - The passage mentions ""identifikation af fakta"" as a focus.
*   **D: Indsamle information** - The passage states ""indsamling af oplysninger"" is a focus.



"
Hvilket af følgende ville ifølge afsnittet ikke blive anset som et mikroudtryk?,"The correct answer is **D: Give a tommelfinger op**.

Here's why:

The passage defines microexpressions as facial movements that last for *few milliseconds*. 

*   **A: Kigge væk, mens man snakker** - This *could* be a microexpression, as it involves a quick shift in gaze.
*   **B: Rynke panden** - This is a facial movement and could definitely be a microexpression.
*   **C: Blinke hurtigt** - While blinking is fast, *rapid* blinking can be a subtle facial signal and thus a microexpression.
*   **D: Give a tommelfinger op** - This is a deliberate, sustained gesture. It’s not a fleeting, subconscious facial movement. It takes a noticeable amount of time to complete and is an intentional action, not a microexpression.



"
Hvilket af følgende udsagn omkring fortolkning af mikroudtryk er ikke sandt?,"The correct answer is **C: Tale såvel som ansigtsudtryk fortolkes**.

Here's why:

* **The passage specifically states that people *unable* to understand speech can still accurately assess sincerity.** This directly contradicts the idea that both speech and facial expressions are being interpreted. The focus is on interpreting *despite* an inability to process speech.

Let's look at why the other options *are* true based on the passage:

* **A: Videooptagelser har ført til betydelige fremskridt:** The first sentence explicitly states this.
* **B: Korrekt fortolkning kan afsløre løgne:** The passage states micro-expressions can be used to identify lies.
* **D: Det kan hjælpe med at vurdere oprigtighed:** Oliver Sacks' observations demonstrate an ability to assess sincerity (which is closely related to truthfulness/honesty).



"
Hvilket af følgende blev vigtigere som følge af renæssancen? ,"The correct answer is **C: Teksterindring** (Text memorization).

Here's why:

The passage explicitly states that ""there was no longer pressure on individual memories, but the ability to remember texts came more into focus."" This directly indicates that remembering *texts* became more important during the Renaissance.

Let's look at why the other options are incorrect:

*   **A: Individuel erindring** (Individual memorization) - The passage says pressure on this *decreased*.
*   **B: Cirkulerende viden** (Circulating knowledge) - While knowledge circulation was a result of the Renaissance, the passage specifically highlights a shift in *how* people learned and retained knowledge.
*   **D: Opnå information** (Obtaining information) -  The passage mentions a change in *how* information was obtained, not that obtaining it became more important; rather, how it was retained shifted.



"
Som følge af renæssancen blev der lagt mere vægt på hvilket af følgende?,"The correct answer is **C: Teksterindring (Text memorization)**.

Here's why:

The passage (P) explicitly states that with the changes brought by the Renaissance, there was *less* pressure on individual memory, but *more* focus on the ability to remember **texts**. This directly supports the idea of text memorization becoming more important.

Let's look at why the other options are incorrect:

*   **A: Individuel erindring (Individual memory):** The passage states the opposite - individual memory became *less* important.
*   **B: Opnå viden (Acquiring knowledge):** While knowledge acquisition was certainly still important, the passage highlights a *shift* in *how* knowledge was acquired and retained.
*   **D: Spredning af information (Dissemination of information):** The passage mentions a change in the *approach* to learning and knowledge transmission, but doesn't specifically emphasize increased information spread as the primary outcome.



"
Hvilket af følgende afspejler ikke en motivation for brugen af internettet til vedvarende forhold?,"The correct answer is **C: Undersøgelse af rejser**.

Here's why:

* **The passage specifically mentions ""vedvarende forhold"" (lasting relationships) as a new motivation for internet use.**  This implies maintaining *existing* connections and building *ongoing* ones.

Let's look at why the other options *do* relate to maintaining or building lasting relationships:

* **A: Forretningsnetværk** -  Networking is about building and maintaining professional relationships over time.
* **B: Holde kontakten til familien** - This is a clear example of maintaining existing, lasting relationships.
* **D: Møde nye mennesker** - While initial contact, this can lead to the *formation* of lasting relationships.

**Undersøgelse af rejser (Researching travel)** is primarily about information gathering and planning a trip. It doesn’t inherently involve building or maintaining relationships, although it *could* if done with travel companions. However, it's not directly linked to the concept of ""vedvarende forhold"" as presented in the text.



"
