question,gemma3_reply
ayun hew jemlh deqyeqh feyma yekhes e'eadh bena' ma3ebed Artemis?,"The correct answer is **B: a'eyed bena'eh b3d 'ehed Alexander alakebr** (The rebuilding happened after the era of Alexander the Great).

Here's why:

* **The text states:** ""في وقت لاحق، بعد وفاة الإسكندر، أعيد بناء المعبد في عام 323 قبل الميلاد."" (Later, after the death of Alexander, the temple was rebuilt in 323 BC).

Let's look at why the other options are incorrect:

* **A: duf'eِt tekaleyf e'eadh alebna' men qebl Alexander alakebr** (Alexander the Great offered to pay for the rebuilding):  The text says he *offered* but was *refused*.
* **C: a'umer Herostratus betghetyh tekaleyf e'eadh alebna'** (Herostratus' life was exchanged for the rebuilding costs): The text doesn't mention this. He was simply condemned to have his name erased from history.
* **D: a'eyed bena'eh fi 3am 320 qebl alemyelad** (The rebuilding happened in 320 BC): The text specifically states it happened in 323 BC.



"
"wefqaan llfqrh, meta kan abekr weqt yemken an yesyer feyh new' ma 3la qedmeyn?","The correct answer is **A: mundhu sab3 malayin sana (since seven million years ago)**.

Here's why:

The text states: ""Sahelanthropus rubbama yakunu qad sara 3ala qadamayn mundhu sab3at malayin sana"" - which translates to ""Sahelanthropus may have walked on two legs since seven million years ago.""

The other options are incorrect because:

*   **B:** mentions two million years, which is when *Homo erectus* started walking upright, not the earliest possible time.
*   **C & D:** refer to *Australopithecus* footprints dated to 3.9-4.2 million years ago, which is *later* than the potential time for *Sahelanthropus*.



"
ay men hedh alanewa' kan yesyer banetzam 3la qedmeyn?,"The correct answer is **D: Australopithecus**.

Here's why:

* **The passage states:** ""Tamma al3uthur 3ala asnaf dhat qadamayn fi 7ifriyat Australopithecus mundhu 4.2-3.9 milyun sana..."" (Footprints of bipedal species were found in Australopithecus fossils since 4.2-3.9 million years ago...)
* While *Sahelanthropus* is *mentioned* as potentially walking upright earlier (7 million years ago), the passage specifically states *evidence* of regular bipedalism (walking on two feet) was found in *Australopithecus* fossils.
* *Homo Erectus* came much later in human evolution.
* ""Fesa'el dat qadamayn"" (bipedal species) is too general - we need the specific species mentioned in the text as having evidence.



"
ma aledy hawelt alebheryh alalemaneyh theqyeqh khelal alherb al'ealemyh alethaneyh?,"The correct answer is **A: a'eterad alebda'e' aleqademh men beryetaneya** (intercepting supplies from Britain).

Here's why:

The text states: ""كانت البحرية الألمانية تحاول إيقاف هذه الحركة، باستخدام غواصات U بشكل أساسي."" (The German navy was trying to stop this movement, using U-boats primarily).  The ""movement"" refers to the American effort to transport men and supplies across the Atlantic to *aid Britain*. Therefore, the German navy was trying to **intercept supplies coming from Britain**.

Let's look at why the other options are incorrect:

* **B: منع بريطانيا من تلقي الأشخاص والبضائع** (Preventing Britain from receiving people and goods) - While this is the *result* of their efforts, it doesn't describe *what they were trying to do*.
* **C: نقل المواد عبر المحيط الأطلسي** (Transporting materials across the Atlantic) - This is what the *Americans* were doing, not the Germans.
* **D: منع أمريكا من تلقي الأشخاص والبضائع** (Preventing America from receiving people and goods) - The primary target was the supply line *to Britain*, not directly preventing supplies reaching America.



"
"bena'an 3la alema3elewmat alewaredh fi alfqrh, men heqq akebr nejah fi alherb alebheryh khelal hemlh shemal alatelsey?","The correct answer is **A: alebreytaneywen walameryekyewn (The British and the Americans)**.

Here's why:

The text states the Americans tried to transport men and supplies across the Atlantic to *help* Britain. It also highlights that the German navy attempted to *stop* this movement. The passage emphasizes the importance of the Allies (implicitly Britain and America) maintaining their ability to transport people and goods, and hindering the enemy's ability to do the same.  The implication is that *successfully* aiding Britain was key, and the Americans were crucial in that effort.  The passage suggests a potential German victory (invasion of Britain) *if* the Allies had failed. This highlights the success of the British and Americans in preventing that outcome.

Let's look at why the other options are incorrect:

* **B: alalman (The Germans):** The text describes the Germans *trying* to disrupt transport, not succeeding in a major way.
* **C: alaleman walebreytaneywen (The Germans and the British):**  The British were on the receiving end of aid, and the Germans were trying to *prevent* success, not achieve it alongside the British.
* **D: alebreytaneywen (The British):** While vital, the British success was *aided* by the American efforts. It wasn’t solely a British achievement.



"
ma aledy lm yekn mewjewdaan 3anedma tebq alashewreywen asetkhedam selah alefresan?,"The correct answer is **A: alesrewj** (the saddle).

Here's why:

The text explicitly states: ""lam yakon al-sarj 8ad okhtori3a ba3d, lithalika 7araba al-fursan al-ashurioun 3ala '6uhur khyolihim al-3aria.""  This translates to ""The saddle had not yet been invented, therefore the Assyrian cavalry rode bareback on their horses.""

Let's look at why the other options are incorrect:

* **B: alaqewas** (the bows) - The text mentions bows being used (""takhtariqa siham al aqwas"")
* **C: al'erebat** (the chariots) - The text discusses chariots as something the cavalry improved upon.
* **D: aledrew'** (the shield) - The text doesn't mention shields specifically.



"
keyf kanet tukhad alema3earek alety testekhedm alefresan?,"The correct answer is **C: 3la zher alekheyl** (on the backs of horses).

Here's why:

The text specifically states: ""lam yakon al-sarj 8ad okhtari3a ba3d, lithalika 7araba al-fursan al-ashurioun 3ala '6uhur khyolihim al-3aria.""  This translates to ""The saddle had not yet been invented, therefore the Assyrian cavalry rode on the bare backs of their horses.""

Let's look at why the other options are incorrect:

* **A: 3la aleqdemyen** (on the ancients/former times) - This is too vague and doesn't describe *how* they fought.
* **B: bedwen derw'** (Bedouin style) - The text doesn't mention any connection to Bedouin fighting styles.
* **D: ma3 jenwed aqel** (with fewer soldiers) - The text doesn't relate the number of soldiers to *how* the cavalry fought.



"
"wefqaan llfqrh, ayen len tejd mewatenaan babelyaan 'eadeyaan?","The correct answer is **A: yejleb qerabeyn ela sahh ma3ebed** (he brings sacrifices to the courtyard of the temple).

Here's why:

The passage states: ""كان الناس يقدمون القرابين للآلهة"" (People would offer sacrifices to the gods).  This directly links the offering of sacrifices (قربان - *qurban*) to the temples (معبد - *ma3bad*) and their courtyards (صح - *sa77*). The passage describes the temple courtyard as the place where people interacted with the gods through offerings.

Let's look at why the other options are incorrect:

* **B: يهدّر احتفالاً في معبد أساسي** (he holds a celebration in a main temple) - While celebrations happened, the passage doesn't state this is where *ordinary* Babylonians found a dwelling for the god.
* **C: في حيد في صح معبد** (in a hideaway in the temple courtyard) - There are no 'hideaways' mentioned. The passage refers to an inner sanctuary only accessible to priests.
* **D: يجلِب قربانًا إلى خلوة أمنه** (he brings a sacrifice to his safe seclusion) - This doesn't relate to the passage's description of Babylonian religious practice.



"
ay mema yely kan mekhessaan lelkhenh thedyedaan?,"The correct answer is **A: alahetfalat (الاحتفالات)**.

Here's why:

The passage states: ""...والكهنة يحاولون تلبية احتياجات الآلهة من خلال **الاحتفالات** والأعياد"" (...and the priests would try to fulfill the gods' needs through **rituals/ceremonies** and festivals).

The question asks what was specific to the dedicated priests. Rituals and ceremonies (احتفالات) were *their* job – fulfilling the gods' needs through these practices.

Let's look at why the other options are incorrect:

*   **B: alekhelwh alamenh (الخلوة الأمنة):**  This refers to the inner sanctuary of the temple, accessible only to priests, but it's a *place*, not something they *did*.
*   **C: ala'eyad (الأعياد):** Festivals were part of the worship, but not specifically *the priests'* domain alone; the people participated.
*   **D: alezqewrh (الزقورات):** Ziggurats were the temple towers, a *structure*, not something specific to the priests' work.



"
meta aketseb alemlek tewt 3anekh amewn sema3eh sey'eh?,"The correct answer is **C: b3d aketshaf qebrh** (after the discovery of his tomb).

Here's why:

The passage explicitly states: ""Wa ma3a dhalika, fa inna ektishafa qabrihi fi 3am 1922 ja3aluhu min al mashahir."" (And despite that, the discovery of his tomb in 1922 made him famous.)

This directly links Tutankhamun's fame to the discovery of his tomb. The passage highlights that he wasn't well-known in ancient times or listed in many king lists, but *became* famous *after* his tomb was found.

Let's look at why the other options are incorrect:

*   **A: b3d serqh qebrh** (after his tomb was robbed) - The passage specifically states his tomb *wasn't* robbed significantly.
*   **B: khelal 'ehedh** (during his reign) - The passage states he wasn't important *during* his reign.
*   **D: b3d dekrh fi lewa'eh alemlewk aleqdeymh** (after mention in ancient king lists) - The passage states he was *not* mentioned in most ancient king lists.



"
ma aledy j'el alemlek tewt 3anekh amewn melkaan mesreyaan ma3erewfaan?,"The correct answer is **A: aketshaf qebrh aledy lm yu'ebeth bh** (The discovery of his tomb which wasn't plundered).

Here's why:

* **The passage explicitly states:** ""Wa ma3a dhalika, fa inna ektishafa qabrihi fi 3am 1922 ja3aluhu min al mashahir. Fi 7in tamma naheb al 3adid min al qubur al qadima, illa annahu lam yattem al 3abath bi hadha al qabr.""  This translates to: ""Despite that, the discovery of his tomb in 1922 made him famous. While many ancient tombs were looted, this tomb was not disturbed.""

Let's look at why the other options are incorrect:

* **B: wed'eh fi lewa'eh alemlek aleqdeymh** (His position in the lists of ancient kings) - The passage states he *wasn't* important and *wasn't* on most lists of ancient kings.
* **C: serqh alaf aleqt' alatheryh men qebrh** (Thousands of artifacts were stolen from his tomb) - The passage states the opposite: most of the artifacts were found *intact*.
* **D: ahemyeth khelal al'esewr alemseryh aleqdeymh** (His importance during the ancient Egyptian era) - The passage states he *lacked* importance during his time.



"
ma aledy kan alesha'er aleywenaney Homer gheyr qader 3la aleqyam bh?,"The passage states: ""Rubbama yakun al sha5es al ashhar fi hadhihi al thaqafah huwa al sha3er al usturiy al a3ma Homerous..."" which translates to ""Perhaps the most famous figure in this culture is the legendary blind poet Homer...""

Therefore, Homer was blind, meaning he was unable to see.

The correct answer is **B: aler'eyh** (the sight/vision).



"
ay yewnaney meshhewr ma3erewf beshey' akher gheyr aladeb?,"The correct answer is **C: Pythagorus**.

Here's why:

* **The passage states:** ""Yunani mashhur akhar huwa 3alem al riyadiyyat Pythagoras, al ma3ruf fi al ghalib bi nadhariyyatih al shahira 7awla al 3alaqah bayna adhlu3 al muthallathat al qa2ima."" (Another famous Greek is the mathematician Pythagoras, most known for his famous theory about the relationship between the sides of right triangles.) This clearly indicates Pythagoras is known for mathematics, *not* literature.

Let's look at why the other options are incorrect:

* **A: Sophocles:** The passage identifies Sophocles as a playwright (a type of literature).
* **B: Homer:** The passage explicitly states Homer is a poet (literature - *Iliad* and *Odyssey*).
* **D: Aristophanes:**  The passage identifies Aristophanes as a playwright (literature).



"
ayen kanet al'ea'elh al'eberyh teqdey ma3ezem weqtha?,"The correct answer is **A: fi alhewa' aletleq (في الهواء الطلق)**.

Here's why:

The passage states: ""Qadhat mu3dham al 2usar al Yahudiyya 7ayataha fi al hawa2 attaleq."" This translates to ""Most Jewish families spent their lives in the open air.""

Let's look at why the other options are incorrect:

* **B: fi aleshar' (في الشارع)** - The passage mentions streets but not as where families *spent their time*.
* **C: fi alefna' (في الفناء)** - While women were *in* the courtyard, the passage states families generally lived outside.
* **D: fi alemnezl (في المنزل)** - The passage explicitly says the homes weren't considered important, and people lived *outside* of them.



"
ma aledy lm yekn mhemaan jedaan lel'ea'elh al'eberyh?,"The correct answer is **C: menazelhem (their homes)**.

Here's why:

The passage states: ""لم يمثل المنزل أهمية بالغة"" (Lam yumathel al manzel ahamiya balighah) - ""The home did not represent great importance.""  This directly answers the question of what wasn't very important to the Hebrew families.

Let's look at why the other options are incorrect:

*   **A: menakhhem (their climate)** - The passage *describes* the climate (""al sharq al awsat al dafe2"" - the warm Middle East), but doesn't say it wasn't important.
*   **B: metajerhem (their stores)** - The passage describes the stores (""كانت المتاجر مجرد منافذ مفتوحة"" - the stores were just open outlets), but doesn't say they weren't important.
*   **D: tebkhhem (their cooking)** - The passage doesn't mention cooking at all.



"
ayun mema yely la yewsef banh ferq beyn alebledan alaseknednafeyh?,"The correct answer is **C: al'eadat (the customs)**.

Here's why:

The passage explicitly states: ""...كانت هنالك اختلافات كثيرة بين الشعوب، والملوك **والعادات** والطرق في الدنمارك والسويد والنرويج وأيسلندا.""  ( ""...there were many differences between the peoples, the kings **and the customs** and the ways in Denmark, Sweden, Norway and Iceland."")

Let's look at why the other options are incorrect:

*   **A: aletareykh (the history)** - While history differs, the passage focuses on *current* differences between the countries.
*   **B: alared (the land/territory)** - The passage doesn't focus on geographical differences, but on cultural ones.
*   **D: alesh'eb (the people)** - The passage mentions differences *between* the peoples, but it's the *customs* that are listed as a defining difference.



"
men sekn Greenland awelaan?,"The correct answer is **A: qeba'el alesekyemw (قبائل الإسكيمو)**.

Here's why:

The passage explicitly states: ""...kanat qaba2el al Eskimo ta3ish hunak bil fi3l fi dhalika al waqet."" ( ""...the Eskimo tribes were actually living there at that time."")

Let's look at why the other options are incorrect:

*   **B: alenrewyejyewn (النرويجيون)** - While Vikings (including Norwegians) *later* explored and settled parts of Greenland, the passage says Eskimos were there *first*.
*   **C: Erik alahemr (إريك الأحمر)** - Erik the Red *named* Greenland, but didn't settle it first. The text says he *found* it, implying others were already there.
*   **D: alesweydeywen (السويديون)** - Similar to the Norwegians, Swedes were part of the Scandinavian explorations, but not the first inhabitants.



"
ay mejmew'eh tefdel tenawel al'esha' bedwen karasi?,"The correct answer is **B: al rijal al Ruman al fuqara2** (the poor Roman men).

Here's why:

The text states: ""baynama kana al fuqara2 wal nisa2 ya2kulun ta3amahum athna2a julusihem 3ala al karasi, fadhdhala al rijal al aghniya2 iqamat al wala2im ma3an 7aythu yastari7un 3ala janibihim athan2 tanawulihim wajibatihim.""

This translates to: ""While the poor and women ate their food while sitting on chairs, the wealthy men preferred to recline together while eating their meals.""

Therefore, poor Roman men ate while sitting in chairs.



"
ay mema yely len yekwen jez'aan men welyemh rewmaneyh qedyemh?,"The correct answer is **B: meqbelat men aleqwaq'** (appetizers of snails).

Here's why:

The passage specifically states that snails (الحلزون) were a somewhat unusual food eaten during feasts by the Romans.  It lists them alongside wild boar and dormice as part of their festive meals. However, the passage also states that Romans *didn't* have foods that came from the Americas or Asia in later centuries (like tomatoes, potatoes, corn, cacao). 

Let's look at why the other options are incorrect:

* **A: deywef feqra' yetnawelwen alet3am 3la alekrasey** (poor people eating food while sitting on chairs) - The passage *describes* this as a common practice for the poor and women.
* **C: rejal atherya' yestelqewn athena' al'esha'** (wealthy men reclining while eating dinner) -  The passage *describes* this as the dining style of wealthy Roman men.
* **D: tebq men aledyek alerwemy alemshewy** (dish of roasted peacock) - The passage *mentions* peacock (ديك رومي) as something the *older* Romans did *not* eat, meaning it was a later addition, not part of the *ancient* Roman diet.



Therefore, **B** is the only option that definitively represents something that *was* part of the ancient Roman diet, as specifically mentioned in the text."
"bena'an 3la alfqrh, ay mema yely men gheyr alemrejh an yekwen lh tatheyr da'em?","The correct answer is **D: theqafh hedaria (حضارة - civilization)**.

Here's why:

The passage explicitly defines *ḥaḍāra* (civilization) and states that it's a unique culture shared by a large group of people living and working cooperatively (a society). It emphasizes that civilizations *transmit knowledge across generations* and leave a lasting cultural imprint. The passage specifically contrasts this with smaller cultures that might disappear without leaving significant historical evidence, and therefore not be recognized as a full *ḥaḍāra*.

Let's look at why the other options are incorrect:

*   **A: mejtema3 (مجتمع - society):** While a civilization *includes* a society, it's broader than just the societal structure. The passage defines civilization *as* a specific kind of shared culture within a society.
*   **B: theqafh seghera (ثقافة صغيرة - small culture):** The passage specifically contrasts civilizations *with* smaller cultures that are more likely to be forgotten.
*   **C: medyenh mesteqlh dateyaan (مدينة مستقلة ذاتيان - independent city-state):** The passage mentions city-states as ancestors of nations, but it doesn't define civilization *as* a city-state.  City-states are a *form* a civilization can take, but not the civilization itself.



Therefore, the passage consistently focuses on *ḥaḍāra* (civilization) as the element with a lasting impact and cultural transmission, making it the most appropriate answer."
"wefqaan llfqrh, ma aledy yesbeq alamh?","The correct answer is **A: theqafh hedaria (حضارة ثقافية)**.

Here's why:

The passage explicitly states: ""Ta3ni al thaqafa al 7adariyya naqel al ma3rifa 3abra 3eddat ajyal, wa basma thaqafiyya baqiya wa nasher 3adel.""  This translates to: ""Civilizational culture means the transfer of knowledge across generations, and a cultural imprint that remains and spreads justly.""

The question asks what *precedes* a civilization according to the passage. The passage describes *civilizational culture* as a defining characteristic *of* a civilization, not something that comes before it. Therefore, the closest answer is civilizational culture itself.

Let's look at why the other options are incorrect:

* **B: theqafh mefredh (ثقافة مفردة)** - ""Single culture"" - The passage discusses shared culture within a large group, not a single, isolated one.
* **C: medyenh mesteqlh dateyaan (مدينة مستقلة ذاتية)** - ""Independent self-sufficient city"" - While the passage mentions city-states as predecessors to nations, it doesn't say this *is* what precedes a civilization. It's a historical point, not a defining prerequisite.
* **D: aletheqafat alesghera (الثقافات الصغيرة)** - ""Small cultures"" - The passage actually contrasts these with civilizations, stating they can disappear without leaving historical evidence and not being recognized as proper civilizations.



"
ay jemlh 7wl Drukgyal Dzong leyset sheyhh?,"The correct answer is **C: demr heryeq al3adid men athar aleql'eh** (destroyed many of the castle's artifacts).

Here's why:

* **The passage states:** ""Fi 3am 1951, tasabbaba 7ariq fi baqa2 ba3d athar Drukgyal Dzong, mithl surat Zhabdrung Ngawang Namgyal."" (In 1951, a fire caused the loss of some of Drukgyal Dzong's artifacts, such as a portrait of Zhabdrung Ngawang Namgyal.) This directly implies damage and loss of artifacts, not complete destruction of *many* artifacts.

Let's look at why the other options are correct according to the text:

* **A: buneyt lelahetfal banetsar aleqwat aletbetyh alemg7wleyh** (was built to commemorate the victory over Tibetan-Mongolian forces) - The passage explicitly says this: ""ansha2a Zhabdrung Ngawang Namgyel al qal3a li 2e7ya2 dhekra entisarihi 3al quwat al Tibet al Mangoliyya.""
* **B: teq' fi Bhutan** (located in Bhutan) - The passage states it's in the upper part of Paro district in Bhutan: ""wa hiya tadom dayran budhiy fil juz2 al 3elwiy min muqata3at Paro (fi qaryat Phondey).""
* **D: aneshaha Zhabdrung Ngawang Namgyel** (was established by Zhabdrung Ngawang Namgyel) - The passage states: ""ansha2a Zhabdrung Ngawang Namgyel al qal3a"" (Zhabdrung Ngawang Namgyel built the fortress).



"
ay jemlh tesf bedqh neta'ej alheryeq fi Drukgyal Dzong?,"The correct answer is **A: alebqaya alewheydh alemtebqeyh kanet sewrh Zhabdrung Ngawang Namgyal** (The remaining damage was a picture of Zhabdrung Ngawang Namgyal).

Here's why:

The text states: ""في عام 1951، تسبب حريق في بقاء بعض آثار Drukgyal Dzong، مثل صورة Zhabdrung Ngawang Namgyal."" This translates to ""In 1951, a fire caused some damage to Drukgyal Dzong, such as a portrait of Zhabdrung Ngawang Namgyal.""  Option A directly reflects this information.

Let's look at why the other options are incorrect:

* **B: anetsert aleqwat aletbetyh alemg7wleyh** (The victory of the Tibetan forces) - The text says the Dzong was *built* to commemorate a victory *over* Tibetan/Mongolian forces, not that they achieved victory there.
* **C: lem tetather sh'ebeyh mekan alejdeb** (It did not become a popular attraction) - The text explicitly states it remains one of the most attractive tourist areas in Bhutan.
* **D: hafez 3aleha Zhabdrung Ngawang Namgyal** (Zhabdrung Ngawang Namgyal preserved it) - He *built* it, but the text mentions preservation efforts *after* the fire.



"
