question,gemma3_reply
"Araka ny andalana, inona no azo lazaina momba ny rafitra fitateram-bahoaka?","The correct answer is **C: Betsaka ny fitarainana ataon'ireo mampiasa azy**.

The passage states: ""Saika mitaraina amin’ny rafitra fitaterana avokoa ny olona rehetra."" This directly translates to ""Almost everyone complains about the transportation system.""

Let's look at why the other options are incorrect:

*   **A: Tena tian'ny olona rehetra mampiasa azy** - The passage says everyone *uses* it, but not that they *like* it. It focuses on complaints.
*   **B: Tsy dia ratsy noho ny kalitaon'ny rano izy** - The passage compares transportation complaints to water quality complaints, but doesn't say transportation is *better* than water quality.
*   **D: Maimaim-poana izany any amin'ny ankamaroan'ny firenena mandroso** - The passage doesn't mention whether transportation is free."
"Araka ilay sombin-dahatsoratra, iza amin'ireto manaraka ireto no sarotra refesina ny fatrany noho ny tsy fahazoa-maminany an’ireo mpamily?","The correct answer is **D: Fikorianan’ny fivezivezena**.

Here's why:

The passage explicitly states: ""Indrisy, sarotra ny manao fikarohana momba ny fifamoivozana satria tsy afaka manao tombana marina zato isan-jato ny fitondrantenan’ireo mpamily.""  This directly translates to ""Unfortunately, it is difficult to conduct traffic research because it is impossible to accurately predict the behavior of drivers.""  

""Fikorianan’ny fivezivezena"" (traffic flow) is the subject of this difficulty because it's directly tied to understanding and predicting driver behavior. The other options (A, B, and C) are *applications* of understanding traffic flow, but the *research* into the flow itself is what's hampered by unpredictable drivers.



"
Iza amin'ireto manaraka ireto no ampiasaina hanehoana ny fifamoivoizana amin'ny fomba matematika?,"The correct answer is **C: Fanomezana endrika ny lalana (Giving shape to the road)**.

Here's why:

The passage states: ""Mba hahafahana maneho tsara kokoa ny fifamoivoizana dia nampifandraisina ireo toetra telo lehibe mampiavaka : (1) ny fikoriana (2) ny hakitroka, ary (3) ny hafainganana. Ireo fifandraisana ireo dia manampy amin’ny fandrindrana, fanamboarana, sy **fitrandrahana ny làlana**."" 

""Fitrandrahana ny làlana"" translates to shaping/designing the road. This implies using mathematical representations based on those three characteristics (flow, density, speed) to *form* or *model* the traffic patterns – essentially, to give the road a predictable form based on those factors.

Let's look at why the other options are incorrect:

*   **A: Fanamboarana ny lalana (Road construction):** While the research *aids* road construction, it isn't the mathematical *representation* itself.
*   **B: Fihetsiky ny mpamily (Driver behavior):** The passage explicitly states it's difficult to predict driver behavior precisely, making it an unreliable basis for the mathematical representation.
*   **D: Ny habetsahan’ny fifamoivoizana (The amount of traffic):**  Quantity is *part* of the equation (density), but the mathematical representation encompasses more than just volume – it includes how the traffic moves (speed, flow, shape).



"
Inona no nampiasain'i Hershey sy Chase mba hametrahana ny ADN? ,"Ny valiny marina dia **D: Virosy**.

Ny lahatsoratra dia milaza fa nampiasa ""phages, na tsimokaretina"" i Hershey sy Chase mba hampidirany ny ADN ao amin'ny bakteria. Ny phage dia karazana virosy.

* **A: Fôsfôrô radiôaktifa** - Nampiasaina izany hamarihana ny ADN, fa tsy ny fitaovana nampidirana azy.
* **B: Fitaovana zenetika** - Teny feno be izany, tsy mamaritra ny zavatra nampiasain'izy ireo.
* **C: Solifara radiôaktifa** - Nampiasaina izany hamarihana ny proteinina, fa tsy ny ADN."
Miankina amin'ny inona ny fahafahana mifindra amin'ny fiovana mankany amin’ny taranaka?,"Ny valin-teny marina dia **A: Raha toa ka lignée germinale ny sela**.

**Fanazavana:**

Ny lahatsoratra dia manazava fa ny fiovana miseho ao amin'ny sela famokarana (lignée germinale) ihany no afaka mifindra amin'ny zanaka. Ny sela famokarana dia ireo sela izay mamorona gameta (spermatozoide sy ovule) ary noho izany dia mitondra ny fitaovana ara-panjakan'ny zanaka. Ny fiovana miseho amin'ny sela hafa dia tsy afaka mifindra.

* **B: Ny maha-zava-dehibe ny fitaovana zenetika:** Na dia zava-dehibe aza ny singa jenetika voakasika dia tsy midika ho azo mifindra amin'ny taranaka ny fiovana.
* **C: Ny karazana fiovana:** Ny karazana fiovana dia mety hisy fiantraikany amin'ny fomba fijerena, saingy tsy mamaritra raha azo mifindra amin'ny taranaka izany.
* **D: Raha miteraka fahafatesana sela ny fiovana:** Ny fahafatesana sela dia maneho fa ny fiovana dia tsy azo mifindra amin'ny taranaka, fa tsy ny antony mahatonga izany.
"
"Araka ny fampahalalana nosoratana, tsy miankina amin'ny inona ny vokatry ny fiovana samihafa?","Ny valin-teny marina dia **D: Ny karazana fiovana voakasika**.

Manazava amin'ny andininy fa ""mety hisy karazany maro ny fiantraikan’ny fiovan’ny fototarazo arakaraka ny karazana fiovana miseho..."". Izany dia midika fa ny vokatry ny fiovana samihafa dia miankina amin'ny karazana fiovana miseho.

Ny sisa amin'ny valin-teny dia diso satria:

*   **A: Firy amin'ny fitaovana zenetika no voakasika:**  Tsia, miankina amin'ny *karazana* fiovana izany fa tsy amin'ny isan'ny fitaovana zenetika voakasika.
*   **B: Raha toa ka lignée germinale ny sela voakasika:**  Mino fa tena manan-danjafa izany, nefa ny andininy dia manazava ny maha-zava-dehibe ny *singa jenetika* voakasika, fa tsy ny lignée germinale.
*   **C: Ny maha-zava-dehibe ny fototarazo voakasika:** Ny andininy dia milaza ny ""singa jenetika voakasika"", fa tsy ny maha-zava-dehibe ny fototarazo."
Iza amin'ireto manaraka ireto no tsy antony niompian’ny kolontsaina fahiny osy?,"Ny valin-teny marina dia **C: Natao namana izy**.

Ny lahatsoratra dia milaza fa ny osy dia nofampiasaina ho an'ny:

*   Mahita (wool)
*   Hena
*   Hoditra

Tsy misy porofo ao amin'ny lahatsoratra fa ny osy dia nofampiasaina ho namana. Ny antony hafa rehetra (A, B, ary D) dia mifanaraka amin'ny naoty."
Ny tanjon'ny fanaovana golf dia ny maka inona amin’ny isa kely indrindra?,"The correct answer is **B: Stokes**.

Here's why:

The passage states: ""Ny mpilalao izay mikapoka vitsy indrindra, na manao swings vitsy indrindra amin'ilay club, mba hamitana ny làlana no mandresy."" This translates to ""The player who hits the fewest times, or makes the fewest swings with the club, to finish the course wins.""  ""Stokes"" (or swings) is what counts in golf.

Let's look at why the other options are incorrect:

*   **A: Baolina (Ball)** - While you hit a ball, the goal isn't to *take* the ball, but to get it in the hole.
*   **C: Fotoana (Time)** - There's no specific time limit mentioned as the win condition.
*   **D: Lavaka (Hole)** - You play *to* the holes, but the goal is to complete the course with the fewest strokes, not simply to reach the holes.



"
"Amin'ny kianja fanaovana golf, aiza no tena fohy kokoa ny bozaka?","The correct answer is **B: Eo amin'ny toerana maitso** (On the green).

The text states: ""Ny bozaka izay manodidina ilay lavaka dia nohafohezina ka antsoina hoe ny maitso"" - which translates to ""The grass around the hole is shortened and is called the green."" This directly answers the question of where the grass is shorter on a golf course.



"
Inona no tanjona ankapobeny amin'ny fanaovana andrana?,"The correct answer is **A: Mba hanafoanana ny iray na maromaro amin’ny petrakevitra mety ho hita**.

Here's why:

The passage specifically states: ""ny fanandramana, sy ny andrana dia fitsapana izay ampiasaina mba hanilihana petrakevitra iray na maromaro mety hisy...""  This directly translates to ""experiments and trials are tests used to eliminate one or more possible hypotheses.""

Let's look at why the other options are incorrect:

*   **B: Mba hahatakarana ny fomba fiasan'izao tontolo izao** - While understanding the world is a *goal* of science, it's not the primary *purpose* of conducting an experiment itself. Experiments are a *tool* to achieve that understanding.
*   **C: Hametrahana fanontaniana** - Experiments are usually *done* after a question has been formulated, not to formulate the question.
*   **D: Hitarihana fikarohana ara-tsiantifika** - Experiments *contribute* to scientific research, but eliminating hypotheses is their direct purpose.



"
"Araka ilay sombin-dahatsoratra, inona no tsy manampy amin'ny fitarihana fikarohana ara-tsiansa?","Ny valin-teny marina dia **B: Ny fanaovana fanamarihana**.

Ny sombin-dahatsoratra dia milaza fa ny tanjona voalohan'ny siansa dia ny fitadiavana ny fiasan'ny tany amin'ny alalan'ny fomba siantifika, ny fanandramana, ny andrana, ny fametrahana fanontaniana, ary ny fanaovana fandinihana. Tsy misy resaka momba ny ""fanaovana fanamarihana"" ao anatin'ilay lahatsoratra.

* **A: Ilay fomba atao ara-tsiantifika mihintsy** - Miaraka amin'ny tanjona voalohan'ny siansa izany.
* **C: Ny fanafoanana ireo petrakevitra mety ho hita** - Ny andrana dia fanandramana izay ampiasaina mba hanilihana petrakevitra.
* **D: Fanaovana andrana** - Miaraka amin'ny fomba fikarohana siantifika izany.
"
"Araka ilay sombin-dahatsoratra, fanambarana inona momba ny tadio no tsy marina?","Ny valin-teny marina dia **C: Maharitra adiny telo mahery ny ankamaroan'ny tadio**.

Here's why:

* **The passage states:** ""Maharitra mihoatra ny adiny telo ny roa isan-jatony tena mahery amin’ny tafiotra."" (Only 20% of *powerful* tornadoes last more than three hours.)
* This means 80% of powerful tornadoes last *less* than three hours, and the passage doesn't give information about the duration of all tornadoes (just the powerful ones). Therefore, saying that *most* tornadoes last over three hours is incorrect.

Let's look at why the other options are correct based on the text:

* **A: Afaka manimba ny zava-drehetra manodidina azy ny tadio** (Tornadoes can damage everything around them) - This is true; the text says they can destroy everything in their path.
* **B: Mamely faritra kely kokoa noho ny tafiotra hafa ny tadio** (Tornadoes hit smaller areas than other powerful storms) - This is true; the first sentence states tornadoes affect a smaller area.
* **D: Mety mahatratra hatramin’ny 300 maily isan'ora ny rivotra entin’ny tadio sasany** (Some tornadoes can reach winds of up to 300 mph) - This is true; the text mentions tornadoes reaching 480 km/hour (300 mph).



"
"Araka ilay sombin-dahatsoratra, iza amin'ireto fanambarana manaraka ireto no manoritsoritra tsara ny ankamaroan'ny tadio?","Ny valin-teny marina dia **A: Matetika izy ireo no maharitra hatramin’ny adiny telo mahery**.

**Fanazavana:**

Ny sombin-dahatsoratra dia milaza mazava fa ""Maharitra mihoatra ny adiny telo ny roa isan-jatony tena mahery amin’ny tafiotra."" Izany dia midika fa ny tafiotra mahery dia maharitra adiny maro, ary ny safidy A no manoritsoritra tsara izany.

* **B** diso satria 480 km/ora no laharam-pahitalahoan'ny rivotra *mahery vaika*, fa tsy ny ankamaroan'ny tafiotra.
* **C** diso satria ny sombin-dahatsoratra dia milaza fa *kely* ny faritra azony andrasana.
* **D** diso satria ny sombin-dahatsoratra dia milaza fa *mampiongotra* hazo ary *manendaka* hazo, fa tsy manongotra azy amin'ny fotony."
Iza amin’ireto manaraka ireto no nanomboka nataon’ny olombelona tamin’ny taonjato faha-16?,"Ny valiny marina dia **D: Fanamboarana teleskaopy**.

Ny lahatsoratra dia milaza mazava fa ny teleskaopy voalohany dia namboarina tao Eorôpa tamin'ny faran'ny taonjato faha-16. Ny safidy hafa dia mifanaraka amin'ny zavatra efa nanao ny olombelona hatramin'ny taloha, fa tsy ny taonjato faha-16.
"
Hafiriana no nampiasan’ny olombelona solomaso loupe hanalehibeazana ny zavatra jerena?,"The correct answer is **A: Nandritra ny arivo taona**.

The text states: ""Efa nanamboatra sy nampiasa fitaratra fanalehibiazana efa ho aman’arivony taona."" This translates to ""People have been making and using magnifying glasses for thousands of years."" 

Therefore, the answer is that people have been using magnifying glasses for around a thousand years.



"
"Araka ilay sombin-dahatsoratra, inona no lazain’ny zohin’i Muhammad momba ny fomba fanao ara-panahy na ny soatoaviny?","The correct answer is **A: Omeny soatovina ny fiadanana sy ny fitokana-monina** (It values peace and solitude).

Here's why:

* **The passage emphasizes Muhammad seeking a remote cave (Hira) to be alone for extended periods for reflection.** This strongly suggests he valued solitude as a means of spiritual contemplation. The description of being completely cut off from the outside world – seeing only the sky and mountains, and barely hearing anything – reinforces this idea of seeking peace and quiet for spiritual connection.

Let's look at why the other options are incorrect:

* **B: Afaka manampy amin'ny fisaintsainana ny tabataba avy any ivelany** (Noise from outside can help with thinking) - This is the opposite of what the passage describes. Muhammad *avoided* external stimuli.
* **C: Kely ihany ny fotoana nilainy samirery** (He only spent a short time alone) - The text explicitly states he spent *many* periods of time in the cave.
* **D: Nampanahy azy ny ho hita sy hisy handre** (He was worried about being seen and heard) - The passage doesn't mention fear, only his deliberate seclusion.



"
"Araka ilay sombin-dahatsoratra, inona no nampiasana ny vy voalohany?","The correct answer is **C: Kodiarana**.

Here's why:

The text states: ""...but the iron damaged the wooden wheels of the wagons more. Eventually, the wooden wheels were replaced with iron wheels."" 

This directly tells us that iron was first used to make **wheels (kodiarana)**.

Let's look at why the other options are incorrect:

*   **A: Tsikalanina** - The text doesn't mention anything about ""tsikalanina"" (pins/levers).
*   **B: Kalesin-dalamby** - While iron was *used on* wagons, the wagons themselves were originally made of wood.
*   **D: Lalamby** - The rails themselves were initially wood and then later had iron introduced *onto* them, but the text doesn't say the rails were initially made of iron.



"
"Araka ilay sombin-dahatsoratra, nahoana no nosoloina kodiaram-by ny kodiaran-kazo?","The correct answer is **D: Potiky ny vy teo amin'ny lalamby izy** (It was damaged by the iron on the railways).

Here's why:

The text states: ""Nosoloina kodiarana vy ireo kodiarana hazo ny farany."" (Finally, wooden wheels were replaced with iron wheels.) and earlier states that ""nanimba bebe kokoa ny kodiarana hazon’ny kalesin-dalamby ilay vy"" (the iron damaged the wooden wheels of the railway carriages more). This directly indicates the reason for the switch – the wooden wheels were being damaged by the iron rails.

Let's look at why the other options are incorrect:

*   **A: Nampitombo ny hafainganam-pandeha izy** (It increased speed) - While railways eventually led to increased speed, the text doesn't say this was *why* the wheels were changed.
*   **B: Noheverina fa mahomby kokoa izy** (It was considered more efficient) -  While iron wheels were ultimately more efficient, the text focuses on the *damage* as the primary reason for the change.
*   **C: Nahazaka entana betsaka kokoa izy** (It could carry more goods) - The text doesn’t mention carrying capacity as the reason for the change.



"
"Araka ilay sombin-dahatsoratra, inona no namolavola ny olona nandritra ny vanim-potoan'ny Romantisma?","The correct answer is **B: Jeografia**.

The text explicitly states: ""Eo amin’ny sehatry ny Romantisima, namolavola ny olona ny jeografia..."" which translates to ""In the realm of Romanticism, geography shaped people..."". 

Let's look at why the other options are incorrect:

* **A: Lalàna (Laws):** The text actually suggests that things *associated with* geography were considered *better than* imposed laws.
* **C: Fombafomba (Customs):** While customs are mentioned as *resulting* from geography, they are not what *shaped* people.
* **D: Kolontsaina (Culture):** Similar to customs, culture is a consequence of the shaping influence of geography, not the shaper itself.



"
