question,gemma3_reply
"Saskaņā ar fragmentu — kurš no minētajiem apgalvojumiem ir patiess attiecībā uz armijas skudru koloniju, kas sāk klejotāju fāzi?","The correct answer is **B: Tām ir mazi pārtikas krājumi**.

Here's why:

* The passage states that the colony *starts* the nomadic phase **when available food has decreased**. This directly implies they have small food supplies.

Let's look at why the other options are incorrect:

* **A: Tās uzturas pūžņos pa nakti** - The passage says marabunta ants rest in a camp during the day, not in swarms at night.
* **C: Tās veido pūžņus, kurus nomaina pēc 17 dienām** - While the nomadic phase lasts 17 days, the temporary nests (not swarms/pūžņi) are changed *daily*.
* **D: Tās pārvietojas pa dienu** - The passage states marabunta ants move at *night* and rest during the day.



"
Saskaņā ar fragmentu — kurš no apgalvojumiem pareizi atspoguļo armijas skudru kolonijas pūžņu veidošanas paradumus klejotāju fāzē?,"Pareizā atbilde ir **C: Tās maina pūžņus katru dienu**.

Fragments skaidri norāda, ka klejošanas fāzē kolonija veido **pagaidu perēkļus, kas tiek mainīti katru dienu**. ""Perēkļi"" šeit ir sinonīms ""pūžņiem"", tāpēc kolonija maina pūžņus katru dienu.

Pārējās atbildes nav pareizas:

*   **A:** Fragments norāda, ka marabunta skudras veido apmetni *dienā*, nevis pa nakti.
*   **B:** Fragments norāda, ka visas klejošanas ilgst 17 dienas, bet tas neizslēdz pūžņu veidošanu šajā laikā.
*   **D:** Fragments skaidri saka, ka perēkļi (pūžņi) tiek *mainīti* katru dienu, nevis izmantoti atkārtoti.



"
"Kas no minētā turpināsies, neraugoties uz ārējiem ierosinātājiem?","The correct answer is **C: Bioloģiskie pulksteņi**.

Here's why:

The text specifically states: ""Bioloģiskie pulksteņi ir pašuzturoši oscilatori, kuri turpina brīvi darboties arī bez ārējiem ierosinātājiem."" 

Let's look at why the other options are incorrect:

* **A: Endogēnie cikli:** While related, the text says *biological clocks* maintain function without external stimuli, not necessarily the cycles themselves.
* **B: Periodiskie ritmi:** These are a broader category, and the text doesn't say *all* periodic rhythms continue without external stimuli.
* **D: Novērotie ritmi:** These are observed *because* of the underlying mechanisms (like biological clocks and endogenic cycles), but aren't necessarily self-sustaining themselves.



"
"Kurš jēdziens apraksta indivīdus, kas uzrāda noteiktas fenotipa pazīmes variācijas?","The correct answer is **D: Polimorfs**.

Here's why:

* **The text states:** ""Ja indivīdiem ir vairāki konkrētās pazīmes varianti, tie ir polimorfi."" (If individuals have multiple variants of a specific trait, they are polymorphic.)

Let's look at why the other options are incorrect:

* **A: Monomorfs:** The text defines this as the *opposite* of variation – all individuals being identical.
* **B: Organismi:** This is too broad; it simply means living things.
* **C: Suga:** A species is a broader classification than a description of variation *within* a population.



"
"Ar kuru no minētajiem terminiem apzīmē organismus, kas apdzīvo noteiktu apgabalu?","The correct answer is **B: Populācija**.

Here's why:

* **The passage directly defines ""Populācija"" (Population) as ""a group of organisms of a specific species in a defined geographical area.""** This is exactly what the question asks about.

Let's look at why the other options are incorrect:

* **A: Monomorfs (Monomorphic):** Describes individuals *within* a population that are identical for a specific trait, not the organisms in an area themselves.
* **C: Suga (Species):**  A broader classification than a population. A species can be found in multiple populations across different areas.
* **D: Polimorfs (Polymorphic):** Describes individuals *within* a population that have multiple variants of a trait, not the organisms in an area themselves.



"
Kas no minētā nav uzskatāms par dabas tūrisma piemēru?,"Pareizā atbilde ir **C: Zinātnes muzeja apmeklējums**.

**Pamatojums:**

P tekstā dabas tūrisms ir definēts kā dabisku teritoriju apmeklējums, lai baudītu ainavas, augus, savvaļas dzīvniekus un nodarboties ar aktivitātēm *dabā* (medības, zveja, fotografēšana, putnu vērošana, parkus apmeklēt utt.).

* **A: Pārgājiens uz ūdenskritumu** - ir dabas tūrisma piemērs, jo notiek dabā un saistīts ar dabas skatīšanu.
* **B: Savvaļas ziedu fotografēšana** - ir dabas tūrisma piemērs, jo ir saistīts ar dabas (augus) fotografēšanu.
* **D: Mušiņmakšķerēšana** - ir dabas tūrisma piemērs, jo ir zveja, kas norisinās dabā.
* **C: Zinātnes muzeja apmeklējums** - notiek *muzejā*, kas nav dabisks, brīvs teritorijs. Muzejs var sniegt informāciju par dabu, bet pats apmeklējums nav dabas tūrisms."
Saskaņā ar fragmentu — uz kā no minētā balstās transporta sistēma?,"The correct answer is **B: Privātās automašīnas**.

Here's why:

The passage explicitly states: ""...transporta sistēma, kas balstās uz privātām automašīnām."" ( ""...a transportation system that relies on private cars."")

Let's look at why the other options are incorrect:

*   **A: Darbavietas** - While people are traveling *to* jobs, the system itself isn't *based* on the jobs, but on how people get there.
*   **C: Stabila biosfēra** - The passage mentions the biosphere is being *disrupted*, not that the system relies on it.
*   **D: Cilvēku evolūcija** - Human evolution is mentioned as something the stable biosphere *supported*, not something the transportation system relies on.



"
Kāda veida lādiņš ir ap kodolu rotējošajām daļiņām?,"The correct answer is **C: Negatīvs lādiņš**.

The text explicitly states: ""Elektroniem piemīt negatīvs elektriskais lādiņš."" and that electrons are the particles rotating around the nucleus.
"
No kādām daļiņām sastāv kodols?,"The correct answer is **A: No protoniem un neitroniem**.

The text explicitly states: ""Kodols sastāv no divām daļiņām - neitroniem un protoniem."" (The nucleus consists of two particles - neutrons and protons.)
"
Saskaņā ar fragmentu — kurš no minētajiem ir piecu bitu binārā skaitļa piemērs?,"Pareizā atbilde ir **D: 110101**.

**Pamatojums:**

* Fragments norāda, ka binārajā skaitlī var būt tikai cipari 0 un 1.
* Piecu bitu binārā skaitļa piemēram ir jābūt pieciem cipariem, katram no kuriem ir vērtība 0 vai 1.

Pārbaudot katru opciju:

* **A: 1010** - ir tikai četri cipari.
* **B: 12001** - satur ciparu 2, kas nav binārais cipars.
* **C: 10010** - ir tikai pieci cipari, bet nav pareizais atbilde, jo nav vienīgā opcija, kas atbilst nosacījumam.
* **D: 110101** - satur piecus ciparus un katrs cipars ir 0 vai 1. Tātad atbilst nosacījumam."
Kā vēl dēvē binārciparus?,"Pareizā atbilde ir **A: Biti**.

Tekstā skaidri teikts, ka binārciparus datorvalodā sauc par bitiem. Pārējās atbildes nav atbilstošas tekstam."
Kurš no minētajiem fragmentā nav minēts kā galvenais ieguvums no skolēnu emuāru rakstīšanas?,"The correct answer is **B: Mazāka kritika no vienaudžu puses**.

Here's why:

The passage explicitly states that the *presence* of an audience (including potentially critical students) **motivates** students to improve their writing to *avoid* criticism. It doesn't suggest that emuār writing *reduces* criticism, quite the opposite.

Let's look at why the other options are correct:

* **A: Gramatikas un rakstītprasmes uzlabošanās** - The passage directly states emuāri can help improve writing skills, starting with a realization of grammar/spelling importance due to the audience.
* **C: Paplašināta informētība par apkārtējo pasauli** - The passage quotes that emuār writing “liek studentiem plašāk izzināt apkārtējo pasauli.”
* **D: Lielāka vēlme mācīties arī ārpus mācību stundām** - The passage states emuār writing promotes collaboration and stimulates learning outside of school.



"
Kurš no minētajiem emuāru rakstīšanas aspektiem tiek minēts kā motivācija skolēniem uzlabot savu rakstītprasmi?,"The correct answer is **B: Vēlme izvairīties no kritikas**.

Here's why:

The text specifically states: ""Tā kā studenti bieži vien ir viskritiskāk noskaņotā mērķauditorija, emuāra autors sāk pūlēties uzlabot savu rakstību, lai izvairītos no kritikas."" (Because students are often the most critical audience, the blog author begins to strive to improve their writing to avoid criticism.)

Let's look at why the other options are incorrect:

*   **A: Bieža internetā pieejamo materiālu izmantošana** - While mentioned as a way emuāri stimulates analytical thinking, it's not the *motivation* for improving writing skills.
*   **C: Savu lasītāju intereses uzturēšana** - This is a result of improving writing, not the initial drive *to* improve.
*   **D: Vajadzība sadarboties** - Collaboration is mentioned as a benefit of blogging, but not the primary motivator for improving writing.



"
Kura no minētajām nav studentu asinhronās komunikācijas priekšrocība? ,"Pareizā atbilde ir **A: Interneta kā resursa izmantošana**.

**Pamatojums:**

Teksts norāda, ka piekļuve informācijai caur internetu ir priekšrocība, ko nodrošina *internets un tīmeklis*, nevis specifiski asinhronā komunikācija. Asinhronā komunikācija ir *veids*, kā šo informāciju var izmantot un kā studenti var sazināties, bet ne pati informācijas pieejamība.

Pārējās atbildes ir tieši minētas tekstā kā asinhronās komunikācijas priekšrocības:

*   **B: Iespēja sazināties ar pasniedzējiem jebkurā diennakts laikā** (""Studenti var arī iesniegt jautājumus pasniedzējiem jebkurā diennakts laikā..."")
*   **C: Elastīgas darba stundas** (""...un iespēja strādāt elastīgas darba stundas..."")
*   **D: Tempa kontrole** (""Tas dod studentiem iespēju strādāt savā tempā..."")"
Saskaņā ar fragmentu — kurš no minētajiem asinhronās komunikācijas aspektiem nav elastīgs skolēniem?,"Pareizā atbilde ir **A: Mācīšanās ātrums**.

Fragments skaidri norāda, ka asinhronā komunikācija *ļauj* studentiem strādāt savā tempā (""strādāt savā tempā""). Tas nozīmē, ka mācīšanās ātrums ir **elastīgs** aspekts, nevis neelastīgs.

Pārējie varianti ir pareizi, jo fragments norāda uz to, ka asinhronā komunikācija nodrošina elastīgas darba stundas (B), piekļuvi mācību materiāliem jebkurā laikā (C) un piekļuvi internetam (D).
"
"Kas fragmentā netiek minēts kā elements, ko varētu asociēt ar viduslaiku pilīm?","Pareizā atbilde ir **A: Cietuma kameras**.

Fragmentā tiešām pieminētas cietuma kameras (""no cietuma kamerām plūstošās bailes""), divkaujas (""bruņinieku divkauju""), un bruņniecība (""Karaļa Artura laika bruņniecības attēlus""). Bruņnieki tiek pieminēti kopā ar bruņniecību.

Tātad, atbilde ir A, jo, lai gan pilīs bija cietumi, tekstā tieši nav teikts, ka cietuma kameras ir elements, ar ko asociētu pilis. Tā teikts par divkaujām, bruņniecību un bruņniekiem."
"Kas no minētā nav norādīts fragmentā kā smarža vai skaņa, ko var sajust pilsdrupās?","Pareizā atbilde ir **C: Goda mielasti**.

Fragments norāda, ka var iedomāties cīņu skaņas un smakas, kā arī bailes no cietuma kamerām, un pakavu klaudzoņu skaņas. Savukārt goda mielasti ir minēti kā elementi, ko pils iedvesmo, bet nav norādīts, ka tos var sajust pilsdrupās.
"
Kas no minētā ir pareizs Kirbi Mukslo pils raksturojums?,"The correct answer is **B: Tai bija vajadzīgs minimāls nocietinājums, jo būvniecības laikā valstī valdīja miers**.

Here's why:

* **The passage states:** ""...valstī valdīja relatīvs miers un aizsardzība bija nepieciešama tikai pret nelielām klaiņojošu marodieru bandām."" This directly supports the idea that extensive fortifications weren't necessary when the castle was built.

Let's look at why the other options are incorrect:

* **A: Lords Heistingss pieprasīja, lai pils sienas būtu biezas** – The passage actually says the walls were *plain* and the castle wasn't heavily fortified.
* **C: Pils izbūve nebija raksturīga laikmetam** – The passage says the castle is *like* a fortified manor house, implying it *was* typical for the time, given the peaceful conditions.
* **D: Tā tika būvēta ilgai apņēmīgu uzbrukumu izturēšanai** – The passage explicitly states it *couldn’t* withstand a determined attack.



"
Kura no minētajām Kirbi Mukslo pils būvniecības iezīmēm ir uzskatāma par netipisku fragmentā aprakstītajā laika periodā?,"The correct answer is **A: Milzīgi logi**.

Here's why:

* **The passage states the large glass windows are a weakness.** It explicitly says the castle wouldn't withstand a determined attack *because* of those windows.  Large windows were not a defensive feature in the 15th century.  Castles were built with small, narrow windows for defense.

Let's look at why the other options are incorrect:

* **B: Pamati, kas paredzēti uzbrukumu izturēšanai (Foundations designed to withstand attack):** The passage actually says the castle *isn't* designed to withstand a major attack, so this isn't a typical feature.
* **C: Mazāk nocietinājumu nekā citām pilīm (Fewer fortifications than other castles):**  This aligns with the passage's description of it being more of a fortified manor house than a true castle, built during a time of peace.
* **D: Plānas sienas (Thin walls):** This is also consistent with the passage – the walls are described as ""plānas"" (thin) and contributing to the castle's vulnerability.



"
"Saskaņā ar fragmentu — kas no minētā būtu vislabākais, lai skrējējs sagatavotos gaidāmajai sezonai?","The correct answer is **D: Ķermeņa augšdaļas trenēšana sporta zālē**.

Here's why:

The passage explicitly states: ""Labākais veids, kā sagatavoties skriešanas sezonai, ir ziemā skriet krosu un sporta zālē trenēt ķermeņa augšdaļu.""

Let's look at why the other options are incorrect:

*   **A: Krosa skriešana vasarā** - The passage mentions cross-country running *in winter*, not summer.
*   **B: Centieni attīstīt ātrumu treniņu laikā** - While speed is important, the passage emphasizes that endurance is *more* important for longer distances, and doesn't specifically recommend focusing on speed development.
*   **C: Distances noskriešana ātrāk nekā trīs minūtēs** - The passage talks about a top half-mile runner running it in *under two minutes*, not three.



"
Saskaņā ar fragmentu — kas no minētā ir absolūti nepieciešams pirmklasīgam pusjūdzes skrējējam?,"The correct answer is **B: Vairāk izturības nekā ātruma attīstīšana**.

Here's why:

The passage states: ""…izturība ir jāattīsta jebkurā gadījumā. Labākais veids, kā sagatavoties skriešanas sezonai, ir ziemā skriet krosu un sporta zālē trenēt ķermeņa augšdaļu."" And also ""Pirmklasīgam pusjūdzes skrējējam … ir jābūt gana ātram, taču izturība ir jāattīsta jebkurā gadījumā."" This emphasizes that while speed is helpful, endurance is *essential* for a good half-mile runner.

Let's look at why the other options are incorrect:

*   **A: Krosa skriešana ziemas mēnešos** - While recommended as preparation, it isn't an inherent requirement to *be* a good runner.
*   **C: Distances noskriešana ātrāk nekā divās minūtēs** - This *defines* a first-class runner, but isn't what's absolutely *needed* - endurance is.
*   **D: Vairāk ātruma nekā izturības attīstīšana** - The passage explicitly states the opposite – that endurance is more important.



"
Ko no minētā atlēts nevar panākt tikai ar pareizu uzturvielu uzņemšanu?,"The correct answer is **C: Augstas meistarības sniegumu**.

Here's why:

The passage explicitly states: ""Tikai ar pareizu uzturvielu uzņemšanu vien **nevar nodrošināt augstas meistarības sniegumu**..."" (Only proper nutrition alone **cannot guarantee high-level performance**...).

Let's look at why the other options are incorrect:

*   **A: Uzlabotu sniegumu (Improved performance)** - The passage *does* say nutrition can improve performance.
*   **B: Vairāk prieka (More enjoyment)** - The passage states athletes can ""vairāk izbaudīt sportošanu"" (enjoy sport more).
*   **D: Vispārējo sagatavotību (Overall preparedness)** - The passage states nutrition ""var ievērojami ietekmēt jauno atlētu vispārējo sagatavotību"" (can significantly impact an athlete's overall preparedness).



"
"Saskaņā ar fragmentu — kas no minētā netiek ieteikts kā veids, kādā jaunajiem atlētiem vairāk izbaudīt sportošanu?","The correct answer is **B: Nepārtraukts augstas meistarības sniegums**.

Here's why:

The passage states that proper nutrition *doesn't guarantee* high-level performance, but it *can* improve overall preparation and allow athletes to *enjoy* sports more.  It lists proper nutrition, hydration, and understanding supplements as ways to *enhance enjoyment*.

The other options are explicitly mentioned as beneficial:

*   **A: Pareizu uzturvielu uzņemšana** - directly mentioned as important.
*   **C: Efektīva ūdens uzņemšana** - directly mentioned as a good habit.
*   **D: Veselīga enerģijas līdzsvara uzturēšana** - directly mentioned as important.

Therefore, striving for continuous high-level performance isn't presented as a way to *enjoy* sports more, but rather something nutrition can *support*, not guarantee.



"
Saskaņā ar fragmentu — kāpēc vidējo distanču skrējējs varētu iegādāties dārgākas inventāra lietas?,"The correct answer is **A: Viņš personīgi tām dod priekšroku**.

Here's why:

The passage explicitly states: ""Sportisti, iespējams, dod priekšroku kādam izstrādājumam, taču tas nedod nekādus reālus ieguvumus."" This directly supports the idea that a runner might buy more expensive items simply because they *like* them, not because they improve performance.

Let's look at why the other options are incorrect:

*   **B: Tās pierādīti dod reālus ieguvumus** - The passage states the opposite; they don't necessarily provide real benefits.
*   **C: Tās būtiski ietekmē izpildījumu** - The passage states they ""only slightly affect performance or not at all"".
*   **D: Ar lētāku inventāru saistās aizspriedumi** - The passage doesn't mention prejudice associated with cheaper equipment, but rather about misperceptions regarding *necessary* expensive items.



"
Saskaņā ar fragmentu — kas ir nepieciešams vidējo distanču skriešanai?,"The correct answer is **C: Ļoti nedaudz inventāra**.

Here's why:

The passage states that while middle-distance running is relatively inexpensive, there are many misconceptions about necessary gear. It goes on to say that products can be *bought if needed*, but they only have a *small impact or no impact* on performance. This implies you don't *need* much to participate.

Let's look at why the other options are incorrect:

*   **A: Daudz inventāra** - The passage explicitly contradicts this.
*   **B: Stabila pieredze sportā** - The passage doesn't mention experience.
*   **D: Daudz naudas** - The passage states the sport is *relatively inexpensive*.



"
Kas atklāja kodolmagnētisko rezonansi? ,"The correct answer is **C: Blohs un Parsels**.

The passage states: ""Šajā rezonansē magnētiskais lauks un viļņi liek atomiem raidīt niecīgus radio signālus. 1930. gados atklāja Fēlikss Blohs (strādāja Stenforda Universitātē) un Edvards Parsels (no Hārvarda Universitātes)."" This directly identifies Blohs and Parsels as the discoverers of nuclear magnetic resonance.



"
Kurā gadā tika piešķirts pirmais patents medicīniskās rezonanses attēlveidei? ,"The correct answer is **B: 1974. g.**

The text states: ""1974. gadā tika piešķirts pasaulē pirmais MRI jomā izsniegtais patents.""
"
"Saskaņā ar fragmentu — ko cilvēkiem ir būtiski izprast, lai interpretētu citu fiziskās darbības?","The correct answer is **B: Nodomus**.

The passage explicitly states: ""Viena no būtiskākajām ir spēja izprast citu nodomus. Tas ļauj mums pieņemt lēmumus par iespējami neskaidrām fiziskām darbībām."" (One of the most important is the ability to understand the intentions of others. This allows us to make decisions about potentially ambiguous physical actions.)

The example given about breaking a car window directly illustrates how understanding *why* someone is doing something (their intention) is crucial to interpreting the action.  The passage doesn't prioritize understanding desires, beliefs, or perception to the same extent as understanding intentions.



"
Saskaņā ar fragmentu — ko izpratne par nodomiem palīdz cilvēkiem darīt?,"Pareizā atbilde ir **A: Novērst neskaidrību par fiziskām darbībām**.

Fragments skaidri norāda, ka nodomu izpratne ""ļauj mums pieņemt lēmumus par iespējami neskaidrām fiziskām darbībām"".  Piemērs ar automašīnas stiklu ilustrē, kā nodomu zināšana (zagt vai ielauzties savā automašīnā) palīdz interpretēt notiekošo.

Pārējās atbildes nav tik tieši atspoguļotas tekstā:

*   **B: Paredzēt vēlmes** - Fragments piemin vēlmes, bet tas nav galvenais fokuss nodomu izpratnes kontekstā.
*   **C: Netiesājoši raudzīties uz citiem cilvēkiem** -  Teksts parāda, ka nodomu zināšana *ietekmē* tiesāšanu, bet nevis automātiski liek netiesāt.
*   **D: Nolasīt citu domas** -  Fragments runā par spēju nolasīt domas, bet izpratne par nodomiem ir *daļa* no šīs spējas, nevis pats mērķis."
Saskaņā ar fragmentu — kas no minētā ir pareizs kopsavilkums par mākslīgā intelekta galveno mērķi?,"The correct answer is **D: Uzdevumu automatizēšana**.

Here's why:

The passage explicitly states: ""AI pētījumos mašīnām liek **automatizēt uzdevumus**, kuru veikšanai nepieciešama programmējama rīcība."" 

While planning, voice recognition, and scheduling are *examples* of what AI can do, the *main goal* of AI research, as stated in the text, is the automation of tasks.
"
Saskaņā ar fragmentu — ar ko bieži vien tiek saistīts mākslīgais intelekts?,"The correct answer is **C: Ar zinātnisko fantastiku**.

The first sentence of the passage states: ""Lai arī mākslīgais intelekts tiek lielā mērā saistīts ar zinātnisko fantastiku..."" (Although artificial intelligence is largely associated with science fiction...).

Let's look at why the other options are incorrect:

*   **A: Ar klientu apkalpošanu** - While the passage mentions answering customer questions as an example of AI capabilities, it doesn't say AI is *associated* with it.
*   **B: Ar plānošanu un grafiku sastādīšanu** - This is an example of what AI can *do*, not what it's generally *associated* with.
*   **D: Ar rokraksta atpazīšanu** - Similar to B, this is an AI capability, not its primary association.



"
Saskaņā ar fragmentu — kura no minētajām ir cilvēka ar konverģentu domāšanas veidu stiprā puse?,"The correct answer is **D: Modeļu iegaumēšana**.

Here's why:

The passage explicitly states: ""Cilvēkiem ar šāda veida domāšanu piemīt loģiskā domāšana, un viņi spēj **iegaumēt modeļus**, risināt problēmas un strādāt pie zinātniskiem izmēģinājumiem.""

Let's look at why the other options are incorrect:

*   **A: Spēja identificēt vairākas pareizas atbildes uz problēmu** - The passage clearly states that convergent thinking focuses on *one* correct answer.
*   **B: Jaunu problēmu risināšanas paņēmienu izmantošana** - Convergent thinking relies on existing methods and re-applying them.
*   **C: Nesteidzīga problēmu risināšana** - The passage mentions speed as a key aspect of convergent thinking.



"
"Saskaņā ar fragmentu — kas no minētā nav uzskatāms par tādu, kas ir konverģentā domāšanas veida uzmanības centrā?","Pareizā atbilde ir **B: Nesteidzīga pieeja**.

Fragmentā teikts, ka konverģentās domāšanas veida uzmanības centrā ir **ātrums**, loģika un precizitāte. Nesteidzīga pieeja ir pretēji ātrumam, tāpēc tā nav konverģentās domāšanas daļa.

Pārējās opcijas ir minētas fragmentā kā konverģentās domāšanas uzmanības centri:

*   **A: Pārliecība, ka ir tikai viena pareiza atbilde** - Tieši tā teikts fragmentā.
*   **C: Faktu identificēšana** - Fragmentā teikts, ka konverģentā domāšana ir saistīta ar faktu identificēšanu.
*   **D: Informācijas vākšana** - Fragmentā teikts, ka konverģentā domāšana ietver informācijas vākšanu."
Saskaņā ar fragmentu — kura no minētajām nav uzskatāma par mikro izteiksmi?,"Pareizā atbilde ir **D: Īkšķa pacelšana**.

Fragments definē mikroizteiksmes kā **sejas kustības, kas ilgst dažas milisekundes**. Īkšķa pacelšana nav sejas kustība un parasti nav tik ātra vai neuzmanīga, lai to uzskatītu par mikroizteiksmi.

Pārējie varianti ir saistīti ar sejas muskuļu kustībām:

*   **A: Skatiena novēršana runājot** - var būt saistīta ar acu kustībām, kas ir sejas izteiksmes daļa.
*   **B: Uzacu saraukšana** - ir acīmredzama sejas kustība.
*   **C: Ātra mirkšķināšana** - ir acu muskuļu kustība, kas var būt īsa un neuzmanīga.



"
Kurš no minētajiem izteikumiem par mikro izteiksmēm nav pareizs?,"Pareizā atbilde ir **C: Tiek interpretēta gan runa, gan sejas izteiksmes.**

Paskaidrojums:

P tekstā teikts, ka Olivers Sakss ir parādījis piemēru, kā cilvēki, kas *nespēj saprast runu*, tomēr spēj noteikt patiesību pēc sejas izteiksmēm. Tas nozīmē, ka runas interpretācija *nav* daļa no šī procesa, bet gan sejas izteiksmes.

Pārējie apgalvojumi atbilst tekstā sniegtajai informācijai:

* **A:** Teksts saka, ka videoierakstu izmantošana ir novedusi pie ""svarīgiem atklājumiem"" par mikroizteiksmēm.
* **B:** Teksts apgalvo, ka mikroizteiksmes var palīdzēt noteikt, vai kāds ""melo"".
* **D:** Teksts min, ka spējas interpretēt uzvedību var palīdzēt noteikt ""cik tā ir patiesa"".



"
