question,gemma3_reply
"পাঠাংশ অনুসৰি, সিংহাসনৰ উত্তৰাধিকাৰীৰ বাবে নিম্নলিখিত কোনটো সাধাৰণ বুলি গণ্য কৰা হয়?","সঠিক উত্তৰটো হ'ল **B: সামৰিক বাহিনীত যোগদান কৰিবলৈ বিশ্ববিদ্যালয় ত্যাগ কৰা**।

প্ৰদত্ত পাঠাংশত কোৱা হৈছে যে পৰম্পৰা অনুসৰি, সিংহাসনৰ উত্তৰাধিকাৰীসকলে বিদ্যালয়ৰ শিক্ষা সমাপ্ত কৰাৰ পিছত ""পোনে পোনে সেনাত যোগদান কৰিছিল""। ইয়েই তেওঁলোকৰ বাবে এটা সাধাৰণ প্ৰথা আছিল। যদিও চাৰ্লছ এই পৰম্পৰা ভাঙি বিশ্ববিদ্যালয়লৈ গৈছিল, কিন্তু পৰম্পৰা মতে সামৰিক বাহিনীত যোগদান কৰাটোৱেই আছিল উত্তৰাধিকাৰীৰ বাবে প্ৰত্যাশিত।"
"পাঠাংশত দিয়া তথ্যৰ ওপৰত আধাৰ কৰি, চাৰ্লছে প্ৰথমে কি কৰিছিল?","সঠিক উত্তৰটো হ'ল **D: ট্ৰিনিটি কলেজত উপস্থিত থকা**।

কিয়নো, পাঠাংশত স্পষ্টভাৱে কোৱা হৈছে যে চাৰ্লছ কেম্ব্ৰিজ বিশ্ববিদ্যালয়ৰ ট্ৰিনিটি মহাবিদ্যালয়লৈ গৈছিল আৰু তাতেই তেওঁ অধ্যয়ন কৰিবলৈ আৰম্ভ কৰিছিল। অন্যান্য বিকল্পসমূহ তেওঁৰ শিক্ষাৰ অংশ হ'লেও, প্ৰথমে তেওঁ ট্ৰিনিটি কলেজত উপস্থিত হৈছিল।"
ট্ৰিগভাছনৰ ফ্লীট কোনখন দেশৰ পৰা আছিল?,"সঠিক উত্তৰটো হৈছে D: ন'ৰৱে।

প্ৰশ্নত কোৱা হৈছে যে ওলাফ ট্ৰিগভাছন নৰৱেৰ এজন লোকে নেতৃত্ব দিছিল। তেওঁ নিজৰ দেশখনক দেনমাৰ্কৰ ৰাজত্বৰ পৰা পুনৰুদ্ধাৰ কৰিবলৈ বিচৰাইছিল।"
ইতিহাসৰ কোন সময়ত জাৰ্মানীয়ে এষ্টোনিয়াৰ ওপৰত শক্তিশালী সাংস্কৃতিক প্ৰভাৱ পেলাইছিল?,"সঠিক উত্তৰটো হ'ল: C: প্ৰায় ৬০০ বছৰৰ পূৰ্বে।

প্ৰশ্নত কোৱা হৈছে যে, উত্তৰ এষ্টোনিয়া ১৫শ শতিকাৰ আশে-পাশে জাৰ্মানীৰ সংস্কৃতিৰ দ্বাৰা প্ৰভাৱিত হৈছিল। ১৫শ শতিকা ৬০০ বছৰৰ পূৰ্বৰ সময়ছোৱাৰ ভিতৰত পৰে। সেইবাবে, সঠিক উত্তৰ হ'ল C।"
এষ্টে’নিয়ান ভাষা কিহৰ দ্বাৰা প্ৰভাৱিত হৈছিল?,"সঠিক উত্তৰটো হ’ল **B: জাৰ্মান বৰ্ণমালা**।

কাৰণ, প‍্যাচেজটোত স্পষ্টভাৱে কোৱা আছে যে এষ্টোনিয়ান সাহিত্যিক ভাষাৰ সৃষ্টি জাৰ্মান বৰ্ণমালাৰ ওপৰত ভিত্তি কৰি কৰা হৈছিল আৰু তাতেই ""Õ/õ"" বৰ্ণটো যোগ কৰা হৈছিল। যদিও জাৰ্মান সন্যাসীসকলৰ প্ৰচেষ্টাত ভাষাটোৰ আৰম্ভণি হৈছিল, কিন্তু ভাষাৰ গঠন আৰু বৰ্ণমালাৰ প্ৰভাৱ জাৰ্মানীৰ সংস্কৃতিৰ পৰাই আহিছে।"
"পাঠাংশ অনুসৰি, কোনটো কাৰকৰ ওপৰত আধাৰ কৰি স্থানীয় হিন্দীভাষীৰ সংখ্যা উঠা-নমা হয়?","সঠিক উত্তৰটো হ’ল: A: যদি হিন্দীৰ সৈতে একে মিল থকা উপভাষা গণনা কৰা হয়।

এই উত্তৰটোৰ বাবে পাঠ্যাংশৰ এই অংশটো সহায়ক: ""স্থানীয় ভাষা কোৱা লোকৰ সংখ্যা অতি ওচৰ সম্পৰ্ক থকা উপভাষাৰ পৰিমাণৰ আধাৰত ভিন্ন হ'ব পাৰে।"" ইয়াত স্পষ্টভাৱে কোৱা আছে যে স্থানীয় ভাষাৰ সংখ্যা নিৰ্ভৰ কৰে হিন্দীৰ উপভাষাৰ ওপৰত।"
নিম্নলিখিত কোনটো হিন্দী আৰু উৰ্দু ভাষাৰ বিষয়ে এটা সঁচা মন্তব্য?,"সঠিক উত্তৰটো হ'ল: B: সেইবিলাকৰ লিপি পৃথক।

প্ৰশ্নৰ পাঠ্যাংশত স্পষ্টভাৱে উল্লেখ কৰা আছে যে ""হিন্দী আৰু উৰ্দু শব্দ-সম্ভাৰ স্দৃশ যদিও লিপিত ভিন্ন""। এই কথাটোৱেই প্ৰমাণ কৰে যে দুটা ভাষাৰ লিপি (writing system) ভিন্ন।

অন্য বিকল্পসমূহ ভুল কিয়:
* A: সাধাৰণতে দুয়োটা ভাষাৰ কথা কোৱা লোকৰ মাজত সংযোগ বিচ্ছিন্ন - ভুল, কাৰণ তেওঁলোকে একেবোৰক বুজে।
* C: সেইবিলাকৰ শব্দভাণ্ডাৰ আৰু লিপি দুয়োটা একে - ভুল, কাৰণ লিপি ভিন্ন।
* D: সেইবিলাকৰ শব্দভাণ্ডাৰ পৃথক - ভুল, কাৰণ শব্দভাণ্ডাৰ সৰু পৰিমাণে ভিন্ন হ’লেও সাদৃশ্য আছে।"
নিম্নলিখিত কোনটো হেংগৱেল বৰ্ণমালাৰ বিষয়ে সঠিক তথ্য নহয়?,"সঠিক উত্তৰটো হ'ল **B: বৰ্ণমালাৰ মূল নাম আছিল হুনান জিয়ঞ্জিয়াম**।

কাৰণ, প্ৰদত্ত পাঠ অনুসৰি বৰ্ণমালাৰ মূল নাম আছিল ""শুনমিন জেংগুম"" (Hunmin Jeongum), ""হুনান জিয়ঞ্জিয়াম"" নহয়। অন্য বিকল্পসমূহ (A, C আৰু D) প্ৰদত্ত পাঠৰ সৈতে মিলি যায়।"
হুনমিন জিয়ঞ্জিয়াম বৰ্ণমালাটো অৱশেষত কিহলৈ সলনি কৰা হৈছিল?,"সঠিক উত্তৰটো হ'ল B: হেংগৱেল।

প্ৰশ্নত সোধা হৈছে যে হুনমিন জিয়ঞ্জিয়াম বৰ্ণমালাটো অৱশেষত কিহ নামেৰে সলনি কৰা হৈছিল। উত্তৰ ২ নং অনুচ্ছেদে পোৱা যায়, য'ত কোৱা হৈছে যে প্ৰথমে এই বৰ্ণমালাখনক ""হুনমিন জেংগুম"" নাম দিয়া হৈছিল, কিন্তু পিছলৈ ইয়াক ""হেংগৱেল"" নামেৰে জনা যায়।"
"পাঠাংশ অনুসৰি, কোনবোৰ ভাষা সংস্কৃতৰ দ্বাৰা প্ৰভাৱিত হৈছে?","সঠিক উত্তৰটো হ’ল: D: ভাৰতীয় ভাষাসমূহ

কাৰণ:
পাঠাংশত স্পষ্টভাৱে উল্লেখ কৰা আছে যে সংস্কৃত বহুতো আধুনিক ভাৰতীয় ভাষাৰ উৎস হিচাপে স্বীকৃত। আন বিকল্পসমূহৰ বিষয়ে কোনো তথ্য পাঠাংশত উল্লেখ কৰা নাই।"
"পাঠাংশ অনুসৰি, কিহৰ বাবে সংস্কৃতৰ ব্যৱহাৰ হ্ৰাস পাইছিল?","সঠিক উত্তৰটো হ’ল: **D: পদানুক্ৰম**

কিয়নকি, পাঠাংশত কোৱা আছে যে উপনিষদবোৰৰ সংকলনৰ পিছত সংস্কৃত ""নিস্তেজ হৈছিল বৰ্গীকৰণৰ বাবে"", যিটোৱেই হ’ল পদানুক্ৰম বা ব্যাকৰণৰ জটিলতা।
"
"পাঠাংশ অনুসৰি, নিম্নলিখিত কোনটো আইঅ'ৰ মাধ্যাকৰ্ষণ সম্পৰ্কে এক সঠিক বিবৃতি?","সঠিক উত্তৰটো হ'ল: **A: পৃথিৱীৰ মাধ্যাকৰ্ষণে আইঅ'ৰ মাধ্যাকৰ্ষণতকৈ আপোনাক কমকৈ টানিব**

কিয় এই উত্তৰটি সঠিক তাৰ ব্যাখ্যা:

*   পাঠ্যাংশত উল্লেখ কৰা আছে যে আইঅ'ৰ পৃষ্ঠত থিয় হ'লে আপোনাৰ ওজন পৃথিৱীত যিমান থাকে, তাতকৈ কম হ'ব। ইয়াৰ অৰ্থ হ'ল আইঅ'ৰ মাধ্যাকৰ্ষণ শক্তি পৃথিৱীৰ মাধ্যাকৰ্ষণ শক্তিৰ কম।
*   যদি আইঅ'ৰ মাধ্যাকৰ্ষণ অধিক হোৱা হ'লে, তেন্তে তাৰ পৃষ্ঠত ওজন বৃদ্ধি পোৱা হ'লেহেঁতেন, যি পাঠ্যাংশৰ পৰা পোৱা তথ্যৰ বিপৰীত।

অন্য বিকল্পসমূহ ভুল কিয়:

*   B: আইঅ'ৰ মাধ্যাকৰ্ষণে অধিক টানে, যাৰ বাবে আপোনাৰ ওজন কম হ'ব - ওজন কম হোৱাৰ কাৰণ মাধ্যাকৰ্ষণ কম টানে, বেছি টানে নহয়।
*   C: আইঅ'ৰ মাধ্যাকৰ্ষণে অধিক টানে, যাৰ বাবে আপোনাৰ ওজন অধিক হ'ব - এইটো সম্পূৰ্ণৰূপে ভুল, কাৰণ আইঅ'ৰ মাধ্যাকৰ্ষণ কম।
*   D: পৃথিৱীৰ মাধ্যাকৰ্ষণে আইঅ'ৰ মাধ্যাকৰ্ষণতকৈ আপোনাক অধিক টানে - পাঠ্যাংশ অনুসৰি, আইঅ'ৰ মাধ্যাকৰ্ষণ কম, সেইবাবে পৃথিৱীৰ মাধ্যাকৰ্ষণহে বেছিকৈ টানিব।"
"পাঠাংশ অনুসৰি, নিম্নলিখিত কোনটো মন্তব্যই চন্দ্ৰৰ বাহিৰৰ স্তৰক সঠিকভাৱে বৰ্ণনা কৰে?","সঠিক উত্তৰটো হ'ল: **C: দূৰৰ ফালে কম মাৰিয়া থাকিব পাৰে**

**কাৰণ:**

*   পাঠ্যাংশত কোৱা আছে, ""নিকটৱৰ্তী দিশৰ ভূত্বক প্রায় 70 কিমি ডাঠ আৰু দূৰৱর্তী দিশৰ ভূত্বক প্রায় 100 কিমি ডাঠ।"" ইয়াৰ পৰা স্পষ্ট যে দূৰৱর্তী দিশৰ ভূত্বক ডাঠ, আৰু পাতল ভূত্বকত মাৰিয়া (সমতল অঞ্চল) সৃষ্টি হোৱাটো সহজ। গতিকে দূৰৰ ফালে কম মাৰিয়া থাকিব পাৰে।

অন্য বিকল্পসমূহ ভুল কাৰণ:

*   **A: ওচৰৰ ফালে ডাঠ আৱৰণ আছে:** - পাঠ্যাংশত বৰ্ণনা কৰা হৈছে যে ওচৰৰ ফালে ভূত্বক ডাঠ, কিন্তু ই আৱৰণৰ কথা নকয়।
*   **B: হাইলেণ্ডৰ তলৰ আৱৰণ পাতল:** - পাঠ্যাংশত কোৱা আছে হাইলেণ্ডৰ তলৰ আৱৰণ ডাঠ।
*   **D: হাইলেণ্ডৰ তলত কম মাৰিয়া থাকিব পাৰে:** - পাঠ্যাংশত এই বিষয়ে কোনো তথ্য দিয়া নাই।"
"পাঠাংশ অনুসৰি, চন্দ্ৰৰ আৱৰণৰ আটাইতকৈ ডাঠ অংশ ক'ত আছে?","সঠিক উত্তৰটো হ'ল: C: হাইলেণ্ডৰ তলত।

প্ৰশ্নত সোঁফালৰ পাঠ্যাংশত কোৱা আছে, ""হাইলেণ্ডৰ তলত ডাঠ""। সেই বাবে, চন্দ্ৰৰ আৱৰণৰ আটাইতকৈ ডাঠ অংশ হাইলেণ্ডৰ তলত অৱস্থিত।"
"পাঠাংশৰ ওপৰত আধাৰ কৰি, নিম্নলিখিত কোনটোক কিছুমান লোকে বিশ্বাস কৰে?","Correct answer is **C: জীৱন আন গ্ৰহবোৰত বিদ্যমান**

Here's why:

The passage states: ""কিছুমান মানুহে অন্য গ্ৰহত এলিয়েন বা অন্য জীৱ বাস কৰিব পাৰে বুলি বিশ্বাস কৰে।"" This directly translates to ""some people believe life may exist on other planets.""

Let's look at why the other options are incorrect:

*   **A: মানুহে আন নক্ষত্ৰলৈ ভ্ৰমণ কৰিছে** - The passage discusses the *dream* of traveling to other stars, not that it is currently happening.
*   **B: মানুহে আন বিশ্ব অন্বেষণ কৰিবলৈ সক্ষম নহয়** - The passage doesn't say exploration is impossible, only that even if it happens, it might not be for a long time due to distances.
*   **D: তৰাবোৰৰ মাজত ট্ৰিলিয়ন মাইলতকৈও কম আছে** - The passage specifically states the distance between even nearby stars is *trillions* of miles."
"আপুনি সূৰ্যৰ কেন্দ্ৰৰ পৰা যিমানে আগবাঢ়িব, সিমানে কি পাতল হয়?","সঠিক উত্তৰটো হ’ল: C: গেছ

কাৰণ: পঠন অনুযায়ী, আপুনি সূৰ্যৰ কেন্দ্ৰৰ পৰা যিমানে আঁতৰি যাব বায়ু সিমানেই পাতল হৈ পৰিব। ইয়াৰ অৰ্থ হ’ল গেছৰ ঘনত্ব কম হ’ব।

আন বিকল্পসমূহ ভুল কিয় হ’ল:
* প্লাজমা: প্লাজমা হৈছে আয়নীভূত গেছৰ এটা দশা, কিন্তু ই নিজে পাতল নহয়।
* জুই: জুই সূৰ্যৰ এটা অংশ, কিন্তু ই পাতল হোৱা বিষয়টোৰ সৈন্দৰ্ভ নাই।
* আৱৰণ: আৱৰণ হৈছে এটা বহীৰাৱৰণ, যি গেছৰ দ্বাৰা গঠিত।"
"পাঠাংশ অনুসৰি, পৃথিৱীৰ পৰা সূৰ্যৰ কোনটো অংশ দৃশ্যমান?","সঠিক উত্তৰটো হ’ল: C: আলোক মণ্ডল।

প্ৰশ্নত সুধिएको যে পাঠাংশ অনুসৰি পৃথিৱীৰ পৰা সূৰ্যৰ কোনটো অংশ দৃশ্যমান। পাঠ্যাংশত কোৱা হৈছে যে আমি সূৰ্যলৈ লক্ষ্য কৰিলে দেখা পোৱা বাহ্যিক অংশটোক ‘ফ’ট’স্পে্যাৰ’ বুলি কোৱা হয়, যাৰ অৰ্থ হৈছে “পোহৰৰ বল”। এই “পোহৰৰ বল” বা ফ’ট’স্পে্যাৰটোৱেই হৈছে আলোক মণ্ডল।

অন্য বিকল্পসমূহ ভুল কাৰণ:
* আৱৰণ (Envelope): সূৰ্যৰ আৱৰণৰ বিষয়ে পাঠ্যাংশত উল্লেখ নাই।
* প্লাজমা (Plasma): প্লাজমা সূৰ্যৰ এটা অৱস্থা, কিন্তু ই দৃশ্যমান অংশ নহয়।
* কেন্দ্ৰ (Core): সূৰ্যৰ কেন্দ্ৰ আমি পৃথিৱীৰ পৰা দেখা নাপাৱোঁ।"
