question,gemma3_reply
"Matnga ko'ra, ba'zi hayvonlarda nima yo'q?","To'g'ri javob **C: Miyalar**.

Matnda aytilishicha, ""Faqatgina jonivorlarda miya bor (garchi barcha jonivorlarda emas; masalan, meduzalarning miyasi yo'q)."" Bu, ba'zi hayvonlarda miya yo'qligini ko'rsatadi.

Qolgan javoblar noto'g'ri:

*   **A: Hujayralar** - Matnda hayvonlar ko'p hujayralardan iborat ekanligi aytilgan.
*   **B: Hazm qilish qobiliyati** - Hayvonlar narsalarni yeyish va hazm qilishga qodir ekanligi aytilgan.
*   **D: Ovqatlanish qobiliyati** - Hayvonlar narsalarni yeyishga qodir ekanligi aytilgan."
Fotosintez jarayonida o'simliklarga nima yordam beradi?,"To'g'ri javob **D: Quyosh**.

Matnda aytilishicha: ""O'simliklar o'z ozuqalarini quyoshdan fotosintez orqali hosil qiladilar."" Shuning uchun fotosintez jarayonida o'simliklarga quyosh yordam beradi."
Odamlar o'simliklar o'ziga oluvchi nimani nafas bilan chiqaradi?,"To'g'ri javob **D: Karbonat angidrid**.

Matnda aytilishicha, o'simliklar odamlar nafas chiqarganda chiqaradigan karbonat angidrid gazini yutadi."
"Matnga ko'ra, quyidagi misollardan qaysi biri evolyutsiya jarayoniga xalaqit beradi?","To'g'ri javob **A: Yangi hududda rivojlanib ketolmagan kichik guruh**.

**Sababi:**

Matn tur hosil bo'lishi uchun zarur bo'lgan jarayonni tushuntiradi. Tur hosil bo'lishi uchun populyatsiya yangi muhitga moslasha olishi kerak. Agar kichik guruh yangi hududda rivojlanib keta olmasa, u holda evolyutsiya yuzaga kelmaydi va yangi tur hosil bo'lmaydi. Bu jarayonni to'xtatadi.

Qolgan javoblar to'g'ri emas, chunki ular tur hosil bo'lishi jarayonining qismlarini tavsiflaydi:

*   **B:** Yangi yashash joyiga ko'chib o'tadigan bitta populyatsiyaning bir qismi - bu tur hosil bo'lishining boshlanishi.
*   **C:** Yangi muhitga moslashayotgan populyatsiya - bu tur hosil bo'lishining davom etishi.
*   **D:** Oxir-oqibat ikkitasini hosil qiluvchi bitta populyatsiya - bu tur hosil bo'lishining natijasi."
Quyidagi gaplardan qaysi biri turlar hosil bo'lishi jarayonini to'g'ri tasvirlamaydi? ,"To'g'ri javob **A: Bu yangi populyatsiya moslasha olmaganida sodir bo'ladi**.

**Sababi:**

Matn turlar hosil bo'lishi jarayonini *muvaffaqiyatli* moslashish natijasi sifatida tasvirlaydi. Yangi populyatsiya yangi muhitda qolish va rivojlanish uchun moslashishi kerak. Agar populyatsiya moslasha olmasa, u yo'q bo'lib ketadi, tur hosil bo'lmaydi.

Qolgan javoblar matnda tasdiqlangan:

*   **B:** Tur hosil bo'lishi evolyutsiyaning muhim qismi.
*   **C:** Tur hosil bo'lishi yangi turning shakllanishidir.
*   **D:** Tur hosil bo'lishi evolyutsiyaning muqarrar oqibatidir (vaqt o'tishi bilan sodir bo'lishi ta'minlangan)."
Qon aylanish tizimining qaysi qismi qonni yurakka yetkazib beradi?,"The correct answer is **D: Venalar**.

Here's why:

The passage states: ""Qon arteriyalar deb ataluvchi tomirlar orqali yurakdan chiqib ketadi va **venalar deb ataluvchi tomirlar orqali yurakka qaytib keladi**."" 

This directly answers the question of which part of the circulatory system returns blood to the heart - it's the veins.

Let's look at why the other options are incorrect:

*   **A: Arteriyalar** - Arteries carry blood *away* from the heart.
*   **B: Kapillyarlar** - Capillaries are the smallest blood vessels where exchange of materials happens, they don't specifically return blood to the heart.
*   **C: Organlar** - Organs receive blood, they don't transport it back to the heart.



"
Qon aylanish tizimidagi eng kichik tomirlar qaysi?,"The correct answer is **A: Kapillyarlar**.

The passage explicitly states: ""Eng kichik tomirlar kapillyarlar deb ataladi."" (The smallest blood vessels are called capillaries.)



"
Hasharotlarning qanotlarini orqaga bukish qobiliyati quyidagilardan qaysi birini oshiradi?,"To'g'ri javob **B: Yashirinadigan joylar**.

Matnning ikkinchi jumlasida aytilishicha, qanotlarini orqaga bukish hashorotlarga ""yirtqichlardan yashinish uchun kengroq ko'lamdagi kichik hududlarni taqdim etadi"". Bu yashirinadigan joylar sonini ko'paytiradi deganidir.

Qolgan javoblar matnda to'g'ridan-to'g'ri muhokama qilinmaydi."
Quyidagilardan qaysi biri matnda hasharotning uchish qobiliyati ta'sir qiladigan narsa sifatida tilga olinmagan?,"To'g'ri javob **B: Hayot davomiyligi**.

Matnda hashorotlarning uchish qobiliyati quyidagilarni ta'minlayotgani aytilgan:

*   **Dushmanlardan qochib qutilish** (yashinish)
*   **Ozuqa topish** (samaraliroq oziq-ovqat yig'ish)
*   **Juft topish** (nasl qoldirish)
*   **Samaradorlik** (yirtqichlardan yashinish uchun kichik hududlarni ta'minlash orqali)

Hayot davomiyligi esa matnda hashorotning uchish qobiliyati bilan bog'liq ta'sir sifatida tilga olinmagan."
Quyidagi xususiyatlardan qaysi biri odatda dinozavrlar bilan bog'lanmaydi?,"To'g'ri javob **B: Patlar**.

Matnda aytilishicha, ko'pchilik qushlarni dinozavrlar deb o'ylamaydi, chunki ularning patlari bor. Dinozavrlar haqida odamlarning asosiy tasavvuri patsiz bo'lgan. Boshqa xususiyatlar (orqa oyoqlarda yurish, tuxum qo'yish, tirnoqli oyoqlar) esa dinozavrlar bilan bog'liq."
Quyidagilardan qaysi biriga odatda qushlar va dinozavrlarning umumiy xususiyati sifatida qaralmaydi?,"To'g'ri javob **C: Uchish qobiliyati**.

Matnda aytilishicha, qushlarning uchishi ularni dinozavrlardan farqlantiradigan asosiy xususiyatlardan biri hisoblanadi. Dinozavrlar uchishga moslashmagan.

Qolgan javoblar esa qushlar va dinozavrlarning umumiy xususiyatlari sifatida keltirilgan:

*   **A: Tuxum qo'yish** - Matnda aytilishicha, ikkalasi ham tuxum qo'yadi.
*   **B: Yurish uchun ikkita orqa oyoqni ishlatish** - Matnda aytilishicha, qushlar T-Reks kabi ikkita orqa oyog'ida yuradi.
*   **D: Tirnoqli oyoqlar** - Matnda aytilishicha, ularning oyoqlarida tirnoq bor."
"Matnga ko'ra, Triseratop sikad o'simligining qaysi qismini iste'mol qilgan bo'lishi mumkin?","To'g'ri javob **B: Daraxt tanasi**.

Matnning bir qismi shunday deydi: ""Triseratoplar daraxt tanasini yeyishdan avval barglarini uzib tashlash uchun kuchli tumshug'idan foydalangan bo'lishi mumkin."" Bu, ularning sikad daraxtining tanasini iste'mol qilganligini ko'rsatadi.

Qolgan javoblar noto'g'ri, chunki:

*   **A: Tikanli barglar** - Matn aytishicha, Triseratoplar barglarni yeyishdan oldin ularni uzib tashlashgan.
*   **C: Ildiz** - Matn ildizlar haqida gapirmaydi.
*   **D: Meva** - Matn mevani tilga olmaydi, faqat sikadning zaharli barglari haqida gapiradi."
"Matnga ko'ra, Triseratop quyidagilardan qaysi birini iste'mol qilgan bo'lishi mumkin? ","To'g'ri javob **B: Mustahkam shoxlari bor o'simlik**.

Matnda aniq aytilgan: ""Triseratopning tishlari nafaqat barglarni, balki nihoyatda qattiq shoxlar va ildizlarni ham eza olgan bo'lardi.""

Qolgan javoblar noto'g'ri, chunki:

*   **A: Yalqov** - Matnda yalqov Triseratopning oziqasi ekanligi haqida hech narsa aytilmagan, aksariyat zaharli o'simliklarni yalqov yeyishi mumkinligi aytilgan.
*   **C: To'tiqush** - To'tiqush Triseratopning oziqasi emas, dinozavrlarning avlodi sifatida tilga olingan.
*   **D: Zaharli mevali o'simlik** - Matnda zaharli o'simliklar haqida muhokama bor, lekin Triseratopning ularni yeganligi ehtimoli rad etilgan."
"Matnga ko'ra, quyidagi sport turlaridan qaysi biri Italiyaning eng shimoliy hududlarida keng tarqalgan bo'lishi mumkin?","To'g'ri javob **C: Snoubording**.

**Sababi:** Matnda aytilishicha, qishki sport turlari Italiyaning shimoliy mintaqalarida juda mashhur. Snoubording qishki sport turi hisoblanadi.

Qolgan javoblar noto'g'ri, chunki:

*   **A: Futbol** - Matnda futbol Italiyada mashhur sportlardan biri deb aytilgan, lekin uning shimoliy mintaqalarga tegishli ekanligi haqida ma'lumot yo'q.
*   **B: Voleybol** - Matnda voleybol mashhur sportlardan biri deb aytilgan, lekin uning shimoliy mintaqalarga tegishli ekanligi haqida ma'lumot yo'q.
*   **D: Formula 1 poygasi** - Matnda Formula 1 poygasi mashhur sportlardan biri deb aytilgan, lekin uning shimoliy mintaqalarga tegishli ekanligi haqida ma'lumot yo'q."
"Matnga ko'ra, quyidagi sport turlaridan qaysi biri Italiya uchun jahon chempionligini olib keldi?","The correct answer is **A: Futbol**.

The text explicitly states: ""Italiya milliy futbol jamoasi... 2006-yilda FIFA Jahon chempionatida g'olib chiqqan."" (The Italian national football team... won the 2006 FIFA World Cup)."
Qaysi voqeadan keyin Lyuksemburgning ayrim hududlari Belgiyaga aylandi?,"The correct answer is **B: Belgiya inqilobi**.

The passage states: ""Belgiyaning hozirgi kundagi hududlari o'tmishda Lyuksemburgning tarkibida bo'lgan, biroq 1830-yillardagi Belgiya inqilobidan so'ng Belgiya hududiga aylangan."" This directly links the transfer of territory to the Belgian Revolution.
"
Quyidagilardan qaysi biri Lyuksemburgning betarafligiga ta'sir qildi?,"To'g'ri javob **A: Germaniya istilosi**.

Matnda aytilganidek, Lyuksemburg betaraf bo'lishga harakat qilgan, lekin Birinchi va Ikkinchi jahon urushlarida Germaniya tomonidan bosib olingan. Bu istilolar uning betarafligini buzgan.

Qolgan javoblar to'g'ri emas, chunki:
*   **B: Yevropa ittifoqiga qo'shilish** betarafligiga ta'sir qilmaydi.
*   **C: Belgiya inqilobi** hududiy o'zgarishlarga olib kelgan, betaraflikka emas.
*   **D: Mustaqil davlat bo'lish** betaraflikni maqsad qilib qo'yishga imkon bergan, lekin uni buzmagan."
Turkiya umumiy maydonining necha kvadrat kilometri Yevropada joylashgan?,"To'g'ri javob **D: 23 764**

Matnda aynan shunday deyilgan: ""23 764 kvadrat kilometr (9174 kvadrat milya) Yevropada joylashgan""."
"Matnga ko'ra, Turkiyaning uzunligi necha milya?","The correct answer is **D: 1000**.

The text states: ""Turkiya hududi deyarli to'g'ri to'rtburchak shaklga ega bo'lib, uzunligi 1600 kilometrdan (1000 mil) ortiq va kengligi 800 kilometrga (500 mil) teng."" 

Therefore, the length of Turkey is more than 1000 miles."
Vatikan shahrida lotin tili nima uchun ishlatiladi?,"The correct answer is **A: Diniy marosimlar**.

The passage states: ""Lotin tilidan diniy marosimlarda tez-tez foydalanilsa..."" This directly answers the question.

Here's why the other options are incorrect:

* **B: Har kunlik muloqot** - The passage says Italian is used for daily communication.
* **C: Qonunchilik** - The passage states Italian is used for legislation.
* **D: Rasmiy muloqot** - Italian is used for official communication.



"
Vatikan shahrida italyan tili nima uchun ishlatilmaydi?,"To'g'ri javob **D: Har kunlik muloqot**.

Matn aytishicha, italyan tili davlat ishida ishlaydigan insonlarning ko'pchiligi tomonidan foydalaniladigan kundalik til hisoblanadi. Boshqa variantlar noto'g'ri, chunki:

*   **A: Qonunchilik** - Matn shuni aytadiki, italyan tili qonunchilik uchun ishlatiladi.
*   **B: Rasmiy muloqot** - Matn shuni aytadiki, italyan tili rasmiy muloqot uchun ishlatiladi.
*   **C: Diniy marosimlar** - Matn shuni aytadiki, lotin tili diniy marosimlar uchun ishlatiladi."
"Matnga ko'ra, murakkab kompyuterlarda audio aralashtirish quyidagilardan qaysi biriga foyda beradi?","To'g'ri javob **A: Musiqa**.

Matnda aytilishicha, ""Musiqa ko'pincha ohanglarga ishlov berish va ularni aralashtiruvchi murakkab kompyuterlardan foydalanib yoziladi."" Shunday qilib, murakkab kompyuterlarda audio aralashtirish musiqaga foyda keltiradi."
"Matnga ko'ra, qaysi joydagi ko'pchilik uylarda oqiziluvchi hojatxonalar bo'lgan?","The correct answer is **A: Moxenjo-daro**.

The passage states: ""Xarappa va Moxenjo-daro shaharlaridagi deyarli har bir uyda mukammal kanalizatisya tizimiga ulangan oqiziluvchi hojatxona mavjud."" (Almost every house in the cities of Harappa and Mohenjo-daro had a flushing toilet connected to a perfect drainage system.)

The other options are mentioned as having toilets, but not as being in *almost every house*.
"
Quyidagi joylardan qaysi birida rivojlangan kanalizatsiya tizimlari topilgan?,"To'g'ri javob **A: Harappa**.

Matnning birinchi jumlasida aytilganidek, Xarappa shaharlaridagi deyarli har bir uyda mukammal kanalizatisya tizimiga ulangan oqiziluvchi hojatxona mavjud edi.

Qolgan javoblar ham to'g'ri, lekin matnda Xarappa haqida birinchi va eng batafsil ma'lumot berilgan."
Quyidagilardan qaysi biri konkichining burilishiga sabab bo'ladi?,"To'g'ri javob **A: Konki tig'ining tag qismidagi kichik egilish**.

Matnda aynan shu sabab burilishga olib keladi deb aytilgan: ""Tig'ning tag qismi egilgan bo'lgani uchun tig' u yoki bu tomonga og'ar ekan, muzga tekkan qirrasi gam egiladi. Bu konkichining burilishiga olib keladi.""

Qolgan javoblar noto'g'ri, chunki ular matnda burilish sababi sifatida ko'rsatilmagan."
"Matnga ko'ra, quyidagilardan qaysi biri zamonaviy konki tig'idagi bo'shliqni to'g'ri tasvirlaydi?","To'g'ri javob **C: Botiq**.

Matnda aniq aytilgan: ""Zamonaviy muz konkisidagi tig' ikki qirrali bo'lib, ular orasida **botiq bo'shliq** bor."""
"Matnga ko'ra, atomlarga yorug'likdan ortiqcha energiya chiqarishga imkon beradigan jarayon nima?","The correct answer is **D: Qo'zg'atilgan nurlanish emissiyasi**.

Here's why:

The passage explicitly states: ""Olimlar ushbu jarayonni """"qo'zg'atilgan nurlanish emissiyasi"""" den ataydi, chunki atomlar kuchli yorug'lik bilan qo'zg'atilib, foton nuri chiqishiga sabab bo'ladi...""

Let's look at why the other options are incorrect:

*   **A: Nurlanish** - Radiation is a general term for energy that travels as waves or particles. The passage describes *a specific type* of radiation emission.
*   **B: Qo'zg'atilgan foton emissiyasi** - While photons are emitted, the process *name* is not ""excited photon emission"".
*   **C: Foton** - A photon is a particle *of* light, not the process itself.



"
Nima atomning foton chiqarishiga sabab bo'ladi?,"The correct answer is **B: Kuchli yorug'lik bilan qo'zg'atish**.

Here's why:

The passage states: ""atomlar kuchli yorug'lik bilan qo'zg'atilib, foton nuri chiqishiga sabab bo'ladi."" This directly links the emission of photons to being energized by strong light.

Let's look at why the other options are incorrect:

*   **A: Ortiqcha energiyani chiqarib yuborish** - While true, this is the *result* of the excitation, not the cause.
*   **C: Beqaror energiya darajalari** - The passage doesn't mention instability as the initial cause.
*   **D: Nurlanishga salbiy reaksiya** - The passage describes the emission of photons *as* a form of radiation, not a reaction against it.



"
"Matnga ko'ra, oxir-oqibat lampochkaning ishlamay qolishiga nima sabab bo'ladi?","The correct answer is **C: Lampochka ichidagi tolalarning kuyib ketishi**.

The text explicitly states: ""Bir nech yuz soatlik faoliyatdan keyin lampochkadagi tolalar oxir-oqibat kuyadi va elektr lampa ishlamay qoladi."" (After a few hundred hours of operation, the filaments in the light bulb eventually burn out and the electric lamp stops working.)

Let's look at why the other options are incorrect:

*   **A: Chiroqni noto'g'ri o'chirish** - The text doesn't mention incorrect turning off of the light as a cause for the bulb failing.
*   **B: Lampochkaning metall asosi faqatgina qisman rozetkada bo'lishi** - This is a safety concern when *replacing* the bulb, not *why* it burns out.
*   **D: Elektr rozetkasiga elektr borishining sekinlashishi** - The text does not mention anything about the slowing of electricity."
Lampochkani almashtirishda quyidagilardan qaysi biriga tegish xavfli bo'lishi mumkin?,"To'g'ri javob **C: Lampochkaning asosi**.

Matnda aytilishicha, lampochkaning metall asosi elektr toki bilan bog'liq va uni rozetkada bo'lganda tegish xavfli bo'lishi mumkin."
"Matnga ko'ra, yadro bo'linganida nima sodir bo'ladi?","The correct answer is **B: Energiya chiqariladi**.

Here's why:

The text explicitly states: ""Yadro bo'linishi bilan yana o'sha energiyaning bir qismi ajralib chiqadi."" (With nuclear fission, some of that energy is released).

Let's look at why the other options are incorrect:

*   **A: Protonlarga ega bo'linadi** - While the nucleus *contains* protons, the text doesn't say the fission *results* in protons being released.
*   **C: Atomlar beqaror bo'lib qoladi** - The text explains fission happens *because* certain atoms have unstable nuclei. It doesn't say fission makes other atoms unstable.
*   **D: Neytronlar yo'qotiladi** - The text doesn't specifically mention losing neutrons as a result of fission, although neutrons are involved in the process. The main point is energy release."
Quyidagilardan qaysi biri yerga shaharlararo qo'ng'iroqlarni qaytaradi,"To'g'ri javob **B: Sun'iy yo'ldoshlar**.

Matnning birinchi jumlasida aytilishicha, ""Minglab mil uzoqlikdagi kishiga qo'ng'iroq qilganingizda sputnikdan foydalanayotgan bo'lasiz. Fazodagi sun'iy yo'ldosh chaqiruvni qabul qilib, keyin uni deyarli shu zahoti ortga qaytaradi."" Bu esa sun'iy yo'ldoshlar shaharlararo qo'ng'iroqlarni qaytarishda ishlatilishini ko'rsatadi."
Quyidagilardan qaysi biri teleskopni kosmosga olib chiqish uchun ishlatiladi?,"To'g'ri javob **B: Raketalar**.

Matnda aytilishicha, sun'iy yo'ldosh yoki teleskopni kosmosga joylashtirish uchun 100 futdan ortiq balandlikdagi **ulkan raketa** talab qilinadi."
Vaqt o'tishini kuzatish uchun davriy hodisada nimaga e'tibor qaratish kerak?,"To'g'ri javob **B: Qaytarilish**.

Matnda aytilishicha, ""Davriy hodisaning takrorlanishini kuzatish orqali vaqtning o'tishini o'zingiz belgilashingiz mumkin. Davriy hodisa — bu muntazam ravishda qayta va qayta sodir bo'ladigan narsadir."" Demak, vaqtni kuzatish uchun davriy hodisaning takrorlanishiga e'tibor qaratish kerak."
"Matnga ko'ra, vaqt hodisaning qaysi jihatini taqqoslash uchun ishlatiladi?","To'g'ri javob **A: Uzunligi**.

Matnda aniq aytilgan: ""Vaqt biz voqealar davomiyligini (uzunligini) qanday taqqoslashimiz hamdir."" (Vaqt biz voqealar davomiyligini (uzunligini) qanday taqqoslashimiz uchun ham ishlatiladi.)

Boshqa javoblar matnda to'g'ridan-to'g'ri ko'rsatilmagan."
"Matnga ko'ra, quyidagilardan qaysi biri taxt vorisi uchun odatiy hisoblanadi?","To'g'ri javob **B: Harbiy xizmatga borish uchun universitetdan voz kechish**.

Matnda shunday deyiladi: ""An'anaga ko'ra, taxt vorisi maktabni tamomlagach, to'g'ri harbiy xizmatga jo'nardi."" Bu shuni anglatadiki, harbiy xizmatga borish taxt vorisi uchun odatiy hisoblanadi va odatda universitet ta'limi orqali emas, balki maktabni tugatgandan so'ng amalga oshirilardi. Charlzning universitetga borishi an'anadan chetga chiqish bo'lgan.

Qolgan javoblar noto'g'ri, chunki matnda ular taxt vorisi uchun odatiy ekanligi haqida hech narsa aytilmaydi."
"Matnga ko'ra, Charlz birinchi bo'lib nima qilgan?","To'g'ri javob **C: Ilmiy daraja olgan**.

Matn aytishicha, Charlz Britaniya Qirollik oilasining daraja bilan taqdirlangan birinchi a'zosi bo'lgan, ya'ni u ilmiy daraja olgan birinchi qirollik oilasi a'zosi bo'lgan.

Qolgan javoblar noto'g'ri, chunki:
*   **A:** Matn uning harbiy xizmatga bormaganini aytadi.
*   **B:** U arxeologiyani o'rgangan, lekin bu uning birinchi qilgan ish emas.
*   **D:** U Triniti kollejida o'qigan, lekin bu ham uning birinchi qilgan ish emas."
Trigvasson floti qaysi mamlakatdan edi?,"The correct answer is **D: Norvegiya**.

The text states: ""...Norvegiyalik Olaf Trigvasson boshchilik qilgan."" which translates to ""...Norwegian Olaf Trigvasson led."" This directly identifies the fleet's origin as Norway.



"
Tarixning qaysi davrida Germaniya Estoniyaga kuchli madaniy ta'sir ko'rsatgan?,"To'g'ri javob **B: Taxminan 400 yil oldin**.

Matnda aytilishicha, bu ta'sir 15-asrlarda bo'lgan. Hozirgi vaqtda (2024-yil) 15-asrga taxminan 400 yil oldin to'g'ri keladi."
Eston tiliga nima ta'sir qilgan?,"To'g'ri javob **B: Nemis alifbosi**.

Matnda aniq aytilganikki, eston adabiy tili nemis alifbosiga asoslangan. Boshqa javoblar ham matnda tilga o'tilgan, lekin ular ta'sirning *sababi* yoki *natijasi*dir, emas ta'sirning o'zi.
*   **A: Õ/õ belgisi** – bu faqat nemis alifbosiga qo'shilgan bitta qo'shimcha belgi.
*   **C: Nemis rohiblari** – ular til yaratishni boshlagan odamlar, lekin ta'sirning o'zi emas.
*   **D: Xudo** – u mavzu bo'lgan, lekin tilga ta'sir qilmagan."
"Matnga ko'ra, hind tilida so'zlashuvchilar soni qaysi omilga qarab o'zgarib turadi?","To'g'ri javob: **A: Hind tiliga o'xshash lahjalar hisobga olinishi yoki olinmasligi**

Matnda aytilishicha: ""Ona tilida so'zlashuvchilar soni juda yaqin bog'langan dialektlarning hisobga olingan yoki olinmaganiga bog'liq ravishda farq qiladi."" Shu sababli, A javobi to'g'ri.

Boshqa javoblar noto'g'ri, chunki ular matnda muhokuma qilinmagan."
Quyidagi gaplardan qaysi biri hind va urdu tillari haqida to'g'ri ma'lumot bergan?,"To'g'ri javob **B: Ular yozuvda farq qiladi**.

Matnda aniq aytilgan: ""Hind va urdu tili lug'at jihatidan o'xshash, lekin yozuv jihatidan farqli"".

Boshqa javoblar noto'g'ri, chunki:

*   **A:** Matnda aksincha aytilgan, odatda gapiruvchilar bir-birini tushunadi.
*   **C:** Ular yozilishi jihatidan farq qiladi, lug'at jihatidan emas.
*   **D:** Matnda ular lug'at jihatidan o'xshashligi aytilgan."
Quyidagilardan qaysi biri Hangul alifbosi haqidagi to'g'ri fakt emas?,"The correct answer is **A: U qirol Sejong hukmronligining boshida ixtiro qilingan**.

Here's why:

*   **The passage states Hangul was invented in 1444**, during the reign of King Sejong (1418-1450). This means it was invented towards the *end* of his reign, not at the beginning.

Let's look at why the other options are correct, according to the passage:

*   **B: Alifboning dastlabki nomi Hunan Jeongeum edi** - The passage confirms the original name was Hunmin Jeongeum.
*   **C: U Choson sulolasining to'rtinchi qiroli tomonidan ixtiro qilingan** - The passage states King Sejong was the fourth king of the Joseon dynasty and invented the alphabet.
*   **D: U atayin ixtiro qilingan** - The passage says Hangul is a ""deliberately invented alphabet.""



"
Hunmin Jeongeum alifbosi oxir-oqibat nimaga o'zgartirilgan?,"The correct answer is **B: Hangul**.

The passage states that the Hangul alphabet was *originally* called Hunmin Jeongeum. Therefore, Hunmin Jeongeum was changed to Hangul."
