question,gemma3_reply
वांडा मिस जोआकिम काय आहे?,"या प्रश्नाचे योग्य उत्तर **B: एक फूल** आहे.

**स्पष्टीकरण:** परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की वांडा मिस जोक्विम हे एक संकरित ऑर्किड आहे आणि ते सिंगापूरचे राष्ट्रीय फूल म्हणून निवडले गेले आहे. त्यामुळे, ते एक फूल आहे."
"उताऱ्यातील माहितीनुसार, गिझा पिरॅमिड्सच्या कोणत्या गुणवत्तेवर न्यू किंगडम इजिप्शियन लोकांना आश्चर्य वाटण्याची शक्यता नव्हती?","या प्रश्नाचे योग्य उत्तर **A: त्यांचे वय** आहे.

**स्पष्टीकरण:**

उताऱ्यात स्पष्टपणे नमूद केले आहे की नवीन राजवटीतील इजिप्शियन लोकांनी त्यांच्या पूर्ववर्ती स्मारकांवर (म्हणजे गिझाच्या पिरॅमिडवर) लक्ष केंद्रित केले, जे हजार वर्षांहून अधिक जुने होते. याचा अर्थ त्यांना गिझाच्या पिरॅमिडचे वय माहीत होते आणि त्याबद्दल त्यांना आश्चर्य वाटण्याची शक्यता नव्हती.

इतर पर्याय का योग्य नाहीत:
* **B: दगडाचा वापर:** दगडामध्ये पिरामिड बांधणी सुरु होती हे उताऱ्यात दिले आहे, पण नवीन राजवटीतील लोकांना दगडाच्या वापरामध्ये काही नवीन आढळले, असे नमूद नाही.
* **C: त्यांचा आकार:** उताऱ्यात गिझाच्या पिरॅमिडचा आकार अद्वितीय असल्याचे म्हटले आहे, त्यामुळे नवीन राजवटीतील लोकांना त्या आकाराबद्दल आश्चर्य वाटण्याची शक्यता आहे.
* **D: त्यांचे बांधकाम:** गिझाच्या पिरॅमिडच्या बांधकामाची तांत्रिक गुणवत्ता कोणीही ओलांडू शकले नाही, असे उताऱ्यात म्हटले आहे. त्यामुळे नवीन राजवटीतील लोकांना त्यांच्या बांधकामाबद्दल नक्कीच आश्चर्य वाटले असते.

त्यामुळे, सर्वात योग्य उत्तर 'त्यांचे वय' आहे."
शाकाहारी प्राणी पावसासाठी कोठे प्रवास करू लागतात?,"या परिच्छेदानुसार, शाकाहारी प्राणी पावसासाठी उत्तरेकडील टेकड्यांमधून दक्षिणेकडील मैदानाकडे प्रवास करतात. त्यामुळे योग्य उत्तर आहे:

**C: दक्षिणेकडील मैदाने**"
"उताऱ्यानुसार, शाकाहारी प्राणी एप्रिलच्या आसपास कोणत्या भागातून निघून जातात?","या प्रश्नाचे योग्य उत्तर आहे **B: दक्षिणेकडील मैदाने**.

**स्पष्टीकरण:**

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की प्राणी एप्रिलच्या आसपास पावसानंतर पश्चिमकडून उत्तरेकडे प्रवास करतात, म्हणजेच ते दक्षिणेकडील मैदानातून निघून जातात. 

इतर पर्याय का बरोबर नाहीत:
* **A: सेरेनगेटी प्रदेश** - हा एक मोठा भौगोलिक प्रदेश आहे, विशिष्ट ठिकाण नाही.
* **C: मारा नदी** - प्राणी मारा नदी ओलांडतात, तिथून निघून जात नाहीत.
* **D: मसाई मारा राष्ट्रीय राखीव क्षेत्र** - हे ठिकाण उत्तरेकडील आहे, जिथे प्राणी जातात, जिथून निघून नाही."
ऑपरेशन सेलियन अंतर्गत कोणत्या देशावर आक्रमण करण्यात आले?,"योग्य उत्तर आहे: **B: ब्रिटन**

**स्पष्टीकरण:**

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की जर्मनीने ब्रिटनच्या बेटांवर आक्रमण करण्यासाठी 'ऑपरेशन सीलियन'ची योजना आखली होती. त्यामुळे, ऑपरेशन सीलियन अंतर्गत ब्रिटनवर आक्रमण करण्यात आले."
जर्मनीने ब्रिटनवरील हल्ल्याला काय नाव दिले?,"योग्य उत्तर आहे: **B: ऑपरेशन सीलियन**

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की जर्मनीने ब्रिटनवरील हल्ल्याला ""ऑपरेशन सीलियन"" असे सांकेतिक नाव दिले."
इटलीच्या आफ्रिकन देशांना ताब्यात घेण्याच्या योजनेतील कोणती बाब आवश्यक नाही?,"या प्रश्नाचं योग्य उत्तर आहे **A: इजिप्तमधील जहाजांपासून सुटका**.

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की इटलीला इजिप्तमधील ब्रिटीश तळ आणि जहाजांपासून सुटका करून घ्यायची होती. 'इटलीच्या युद्धनौकांना आणखी काही करण्याची गरज नव्हती', या वाक्यातून हे स्पष्ट होतं की जहाजांपासून सुटका करणे हे आवश्यक होते, पण ते इटलीच्या आफ्रिकन देशांना ताब्यात घेण्याच्या योजनेत आवश्यक नाही.

इतर पर्याय आवश्यक होते:
* **B: अतिरिक्त जहाजे बांधणे:** इटलीने युद्धाच्या सुरूवातीपूर्वीच ४ नवीन जहाजे बांधली होती.
* **C: ट्रूप लाँचिंग पॅडची स्थापना:** सैनिकांना आफ्रिकेवर आक्रमण करण्यासाठी 'ट्रूप लाँचिंग पॅड' आवश्यक होते.
* **D: ब्रिटिशांचे तळ नष्ट करणे:** इटलीला इजिप्तमधील ब्रिटीश तळ नष्ट करायचे होते."
"दिलेल्या उताऱ्यानुसार, इटलीचा युद्धामागील मुख्य हेतू काय होता?","या परिच्छेदानुसार, इटलीचा युद्धामागील मुख्य हेतू **आफ्रिकी देशांना काबीज करणे** हा होता.

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की इटलीची मुख्य ध्येये आफ्रिकी देश होते आणि त्यासाठी त्यांना भूमध्य समुद्र पार करून आफ्रिकेवर आक्रमण करण्यासाठी सैन्य लॉंचिंग पॅडची आवश्यकता होती.

त्यामुळे, योग्य उत्तर **A: आफ्रिकी देशांना काबीज करणे** आहे."
घुसखोरांशी कोणी मैत्रीचे संबंध स्थापित केले?,"या प्रश्नाचे योग्य उत्तर आहे **B: विची फ्रेंच**.

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की विची फ्रेंच राज्याने 1940 मध्ये जर्मनीबरोबर शांतता प्रस्थापित केली आणि त्यांनी हल्लेखोरांबरोबर (जर्मन सैन्याबरोबर) काम केले. त्यामुळे, त्यांनीच घुसखोरांशी मैत्रीचे संबंध स्थापित केले."
ऑपरेशन ड्रॅगनमध्ये मित्र कोण होते?,"योग्य उत्तर आहे: **A: अमेरिकन्स आणि फ्री फ्रेंच**

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की ऑपरेशन ड्रॅगूनमध्ये अमेरिकन आणि फ्रान्सचे मुक्त सैन्य (Free French) सहभागी होते. त्यामुळे, पर्याय A योग्य आहे.

इतर पर्याय चुकीचे आहेत कारण:
* **B:** विची फ्रेंच लोकांनी जर्मनीबरोबर शांतता प्रस्थापित केली होती, त्यामुळे ते मित्र राष्ट्रांमध्ये नव्हते.
* **C & D:** जर्मन्स हे शत्रू होते, मित्र नव्हते."
कोणत्या तंत्रज्ञानाच्या विकासामुळे पाणबुड्यांना पाण्याखाली प्रवास करण्यास मदत झाली?,"या प्रश्नाचे योग्य उत्तर **D: रडार** आहे.

**स्पष्टीकरण:**

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की रडारच्या विकासामुळे पाणबुड्यांना सहजपणे शोधले जाऊ लागले, ज्यामुळे त्यांना नजर चुकवण्यासाठी पाण्याखाली जाणे भाग पडले. त्यामुळे, रडार या तंत्रज्ञानामुळे पाणबुड्यांना पाण्याखाली प्रवास करण्यास मदत झाली.

इतर पर्याय का बरोबर नाहीत:

*   **A: यू-बोट्स:** यू-बोट्स हे जर्मन पाणबुड्यांचे नाव आहे, ते तंत्रज्ञान नाही.
*   **B: शूटिंग रेंज:** शूटिंग रेंज मर्यादित असल्याने पाणबुड्यांना पाण्याखाली जावे लागले नाही, तर रडारमुळे त्यांना लपण्याची गरज वाटली.
*   **C: नेव्हिगेशन:** नेव्हिगेशन (मार्गदर्शन) हे पाणबुडीसाठी महत्त्वाचे असले तरी, परिच्छेदामध्ये रडारच्या विकासाचा उल्लेख पाणबुडी पाण्याखाली जाण्याच्या कारणास्तव केला आहे."
पहिल्या वापराच्या वेळी पाणबुडींची रेंज कशाच्या बाबतीत मर्यादित होती?,"या परिच्छेदानुसार, योग्य उत्तर **C: शूटिंग** आहे.

परिच्छेदात स्पष्टपणे नमूद केले आहे की, ""त्यावेळी त्या खूप धीम्या होत्या आणि त्यांची शूटिंग रेंज खूप मर्यादित होती."" म्हणजेच, पाणबुड्यांच्या सुरुवातीच्या काळात त्यांची मारा करण्याची क्षमता (shooting range) मर्यादित होती."
"उताऱ्यानुसार, कराराचे उल्लंघन कोणी केले? ","योग्य उत्तर आहे: **D: सोव्हिएत्स**

उतारा स्पष्टपणे सांगतो की सोव्हिएत युनियनने रीगा शांतता करार, सोव्हिएत-पोलिश नॉन-अ‍ॅग्रेशन करार आणि इतर आंतरराष्ट्रीय करारांचे उल्लंघन केले. या उल्लंघनामुळे त्यांनी पोलंडच्या पूर्व प्रदेशावर आक्रमण केले. त्यामुळे, कराराचे उल्लंघन सोव्हिएत्सने केले."
खालीलपैकी कोणती कृती लाल आर्मीने केली नाही?,"योग्य उत्तर आहे: C: पुलाच्या तटबंदीजवळ पुनर्गठन करणे.

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की पोलिश सैन्याने रोमानियन पुलाच्या तटबंदीजवळ पुनरसंघटीत करण्याची योजना आखली होती, परंतु सोव्हिएत युनियनच्या आक्रमणामुळे ती योजना प्रत्यक्षात आणली गेली नाही. म्हणजेच, लाल सैन्याने (Red Army) पुलाच्या तटबंदीजवळ पुनर्गठन केले नाही.

इतर पर्याय परिच्छेदामध्ये नमूद केलेल्या लाल सैन्याच्या कृती आहेत:
* **A: युक्रेनियन आघाडीची निर्मिती:** लाल सैन्याने बेलारूस आणि युक्रेनियन फ्रंट तयार केले.
* **B: पूर्वेकडील प्रदेशांवर आक्रमण:** लाल सैन्याने पोलंडच्या पूर्व प्रदेशावर आक्रमण केले.
* **D: कराराचे उल्लंघन:** सोव्हिएत युनियनने अनेक आंतरराष्ट्रीय करारांचे उल्लंघन केले."
इटलीच्या दहाव्या लष्करातील मुख्य अभियंताचे काय झाले?,"या प्रश्नाचे योग्य उत्तर आहे **C: त्याला इंग्रजांनी पकडले**.

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की, पूर्व बार्डीयातील हल्ल्यामध्ये ब्रिटिशांनी इटालियन टेन्थ आर्मीच्या इंजिनिअर-इन-चीफ, जनरल लास्तुकी यांना ताब्यात घेतले. 'ताब्यात घेणे' म्हणजे पकडणे. त्यामुळे पर्याय C बरोबर आहे.

इतर पर्याय का बरोबर नाहीत:
* **A: त्याला कॅपुझो किल्ल्यात पकडण्यात आले:** कॅपुझो किल्ला ब्रिटिशांनी जिंकला, तिथे जनरल लास्तुकी यांना पकडले गेले नाही.
* **B: तो तोब्रुक येथे मारला गेला:** तोब्रुकमध्ये इटालो बाल्बो मारला गेला, जनरल लास्तुकी नाही.
* **D: तो त्याच्याच पक्षाकडून मारला गेला:** परिच्छेदामध्ये याबद्दल कोणतीही माहिती नाही."
इटालो बाल्बो कुठे मारला गेला?,"योग्य उत्तर आहे: D: तोब्रुक

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की मार्शल इटालो बाल्बो तोब्रुकमध्ये उतरताना आगीमुळे मारला गेला. त्यामुळे, पर्याय D योग्य आहे."
"उताऱ्यानुसार, खालीलपैकी कोणते तंत्र तिबेटी ध्यानाचा एक महत्त्वाचा भाग आहे?","या परिच्छेदानुसार, तिबेटी ध्यानाचा एक महत्त्वाचा भाग **C: देवतांचे मनात चित्र उभे करणे** आहे. 

परिच्छेदात स्पष्टपणे म्हटले आहे की, ""विविध देवतांच्या दर्शनाद्वारे ऊर्जा वाहिन्या पवित्र केल्या जातात"". याचा अर्थ देवतांचे मनात चित्र उभे करून ध्यानाला सुरुवात केली जाते.

इतर पर्याय योग्य नाहीत कारण:
* **A: श्वासोच्छवासाचे व्यायाम** - कुंडलिनी योगाचा भाग आहे, ध्यानाचा नाही.
* **B: मंत्रांची पुनरावृत्ती** - कुंडलिनी योगाचा भाग आहे, ध्यानाचा नाही.
* **D: योगासनांमध्ये पारंगत होणे** - कुंडलिनी योगाचा भाग आहे, ध्यानाचा नाही."
"दिलेल्या उताऱ्यानुसार, तिबेटी ध्यानाच्या “केंद्रात” चक्रे कशी सक्रिय होतात?","या उताऱ्यानुसार, तिबेटी ध्यानाच्या “केंद्रात” चक्रे **देवतांचे दर्शन करून** सक्रिय होतात.

उतारा स्पष्टपणे सांगतो की, “विविध देवतांच्या दर्शनाद्वारे ऊर्जा वाहिन्या पवित्र केल्या जातात, चक्र कार्यान्वित केली जातात आणि आत्मज्ञान चैतन्य निर्माण होते.” त्यामुळे पर्याय B योग्य आहे.

इतर पर्याय चुकीचे आहेत कारण:
* योगासनांच्या विविध मुद्रांमधून - कुंडलिनी योगामध्ये मुद्रांचा वापर होतो, पण तो ध्यानाचा केंद्रभाग नाही.
* मंत्रांची पुनरावृत्ती करून - मंत्रांचा उल्लेख आहे, पण देवतांच्या दर्शनावर अधिक लक्ष केंद्रित केले आहे.
* श्वासोच्छवासाचे व्यायाम - श्वासोच्छवासाचे व्यायाम कुंडलिनी योगाचा भाग आहेत, पण ध्यानाचा केंद्रभाग नाहीत."
कार्यक्रमात दुसरे भक्ती गीत कोणी गायले?,"योग्य उत्तर आहे: **D: जय शंकर चौधरी**

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की, गायक संजू शर्मा यांनी कार्यक्रमाची सुरुवात केली, त्यानंतर जय शंकर चौधरी यांनी भक्तीगीत सादर केले. त्यामुळे, जय शंकर चौधरी यांनी दुसरे भक्तीगीत गायले."
"दिलेल्या उताऱ्यानुसार, अन्नाचा भोग चढवताना कोणी भक्ती गाणे गायले?","उत्तर **A: लक्खा सिंग** आहे.

उतारात स्पष्टपणे सांगितले आहे की, “छप्पन भोग भजन देखील सादर केले. गायक, लक्खा सिंग ने भजन गाण्यात पुढाकार घेतला.” आणि “लखा सिंग यांनी छप्पन बोग भजन देखील सादर केले.” म्हणजेच अन्नाचा भोग चढवताना लक्खा सिंग यांनी भक्ती गाणे गायले."
संध्याकाळचे शेवटून-दुसरे सादरीकरण कशाचे होते?,"या प्रश्नाचे योग्य उत्तर **B: ऍनाटोलियाची आग** आहे.

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की, ""तुर्की डान्स ग्रुप फायर ऑफ अ‍ॅनाटोलियाने """"""""ट्रॉय"""""""" शो सादर केला."" आणि हे सादरीकरण संध्याकाळच्या कार्यक्रमातील शेवटून दुसरे होते. त्यामुळे पर्याय B योग्य आहे."
अलेस्सांद्रो सफिनाचे राष्ट्रीयत्व कोणते?,"योग्य उत्तर आहे **D: इटालियन**.

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की अलेस्सांद्रो सफिना इटालियन टेनर आहे. त्यामुळे, तो इटलीचा आहे."
"उताऱ्यातील माहितीच्या आधारे, खालीलपैकी कोणते विधान सत्य नाही?","या प्रश्नाचे योग्य उत्तर **A: सांता क्लारा येथे आग लागली** आहे.

**स्पष्टीकरण:**

उतारा सांता क्लारा मधील उष्ण हवामानाचा उल्लेख करतो, परंतु आगीचा कोणताही उल्लेख नाही. इतर विधाने उतारातून स्पष्टपणे सिद्ध होतात:

*   **B: लोक रोलर कोस्टरवर अडकले होते** - ""रोलर कोस्टरवर अडकल्यावर कोणताही कालावधी अस्वस्थ करणारा असेल..."" या वाक्यातून हे सिद्ध होते.
*   **C: प्रवाशांना पाणी दिले गेले** - ""प्रवाशांना पाणी देण्यात आले..."" हे स्पष्टपणे नमूद केले आहे.
*   **D: पहिल्या व्यक्तीला राईडमधून मुक्त करण्यास किमान 60 मिनिटे लागली** - ""पहिला व्यक्ती राईडमधून दूर नेण्यासाठी त्याला किमान एक तास लागला"" याचा अर्थ 60 मिनिटे लागली.

त्यामुळे, केवळ विधान A हे उतारातील माहितीशी जुळत नाही."
"उताऱ्यानुसार, उष्णतेच्या असहाय्य पातळीबाबत कोणी माहिती दिली?","या प्रश्नाचं योग्य उत्तर आहे **B: फायर कॅप्टन**.

**स्पष्टीकरण:**

प्रवाशांना पाणी देण्यात आलं कारण ते 90°F (फॅरेनहाइट) तापमानात थांबले होते, अशी माहिती फायर कॅप्टन स्कॉट कौन्स यांनी दिली आहे. त्यांनीच सांता क्लारा मध्ये त्या दिवशी तापमान 90 च्या घरात असल्याचं सांगितलं आहे. त्यामुळे उष्णतेच्या असहाय्य पातळीबद्दल माहिती फायर कॅप्टनने दिली.

इतर पर्याय चुकीचे आहेत कारण:
* **राइड ऑपरेटर:** त्यांनी तापमान किंवा उष्णतेबद्दल काही माहिती दिलेली नाही.
* **प्रवासी:** प्रवाशांना उष्णतेचा त्रास झाला, पण त्यांनी स्वतःहून तापमान सांगितलं नाही.
* **पोलिसांचा प्रमुख:** पोलिसांच्या प्रमुखाबद्दल कोणतीही माहिती दिलेली नाही."
त्सुनामीच्या क्रियाकलापामुळे वीज पुरवठा कुठे खंडित होतो?,"योग्य उत्तर **A: टोंगा** आहे.

बुलेटिनमध्ये स्पष्टपणे नमूद केले आहे की टोंगामध्ये त्सुनामीच्याactivity मुळे वीज पुरवठा तात्पुरता खंडित झाला. इतर पर्याय बुलेटिनमध्ये नमूद केलेले नाहीत."
"उताऱ्यानुसार, वीज खंडित झाल्यामुळे टोंगावर कसा परिणाम झाला?","योग्य उत्तर आहे: **D: अधिकाऱ्यांना संबंधित इशारे मिळू शकले नाहीत.**

**स्पष्टीकरण:**

उतारात स्पष्टपणे नमूद केले आहे की, ""वीज तात्पुरती खंडीत झाली, ज्यामुळे PTWC ने दिलेल्या त्सुनामीचा इशारा मिळाल्यापासून टोंगानच्या अधिकार्‍यांना प्रतिबंधित केले होते."" याचा अर्थ वीज नसल्यामुळे अधिकारी PTWC (Pacific Tsunami Warning Center) कडून आलेले त्सुनामीचे इशारे प्राप्त करू शकले नाहीत.

इतर पर्याय का बरोबर नाहीत:
* **A: काही नुकसान झाल्याची नोंद आहे** - नुकसानीचा उल्लेख आहे, पण वीज खंडित झाल्यामुळे कोणता परिणाम झाला हे सांगितले नाही.
* **B: इशारा मागे घेतल्याबाबत अधिकाऱ्यांना कोणतीही बातमी मिळाली नाही** - उलट, त्यांना इशारा मिळाला, पण वीज नसल्यामुळे ते त्यावर कार्यवाही करू शकले नाहीत.
* **C: समुद्र पातळी वाचानांवर परिणाम झाला** - समुद्र पातळी वाढली हे सांगितले आहे, पण त्याचा वीज खंडित होण्याशी संबंध नाही."
