question,gemma3_reply
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ଏକ ସେନା ପିମ୍ପୁଡ଼ି କଲୋନୀ ଯାଯାବର ପର୍ଯ୍ୟାୟରେ ପ୍ରବେଶ କରିବା ବିଷୟରେ କ’ଣ ସତ ଅଟେ?","The correct answer is **B: ସେମାନଙ୍କର ଖାଦ୍ୟ ଯୋଗାଣ ହ୍ରାସ ହୁଏ** (Their food supply decreases).

Here's why:

The passage states: ""ଉପଲବ୍ଧ ଖାଦ୍ୟ ହ୍ରାସ ହେଲେ ପକ୍ଷୀ ସମୂହ ଏକ ଯାଯାବର ପର୍ଯ୍ୟାୟ ଆରମ୍ଭ କରନ୍ତି।"" (When available food decreases, the bird groups begin a nomadic phase.) This directly links a decrease in food supply to the start of the nomadic phase.

Let's look at why the other options are incorrect:

*   **A: ସେମାନେ ରାତିରେ ବସା ତିଆରି କରନ୍ତି** (They build nests at night) - The passage says they *travel* at night during the nomadic phase.
*   **C: ସେମାନେ ଏଭଳି ବସା ତିଆରି କରନ୍ତି ଯାହାକି 17 ଦିନ ପରେ ବଦଳିଯାଏ** (They build nests that change after 17 days) - While each nomadic phase lasts around 17 days, the passage states they build *temporary* nests that change *daily*, not every 17 days.
*   **D: ସେମାନେ ଦିନରେ ପଦଯାତ୍ରା କରନ୍ତି** (They walk during the day) - The passage says they walk at *night* during the nomadic phase.



"
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, କେଉଁ ବିବୃତ୍ତି ଯାଯାବର ପର୍ଯ୍ୟାୟରେ ସେନା ପିମ୍ପୁଡ଼ି କଲୋନୀଗୁଡ଼ିକର ବସା ବାନ୍ଧିବାର ଅଭ୍ୟାସକୁ ସଠିକ୍ ଭାବରେ ପ୍ରତିଫଳିତ କରିଥାଏ?","The correct answer is **C: ସେମାନେ ପ୍ରତିଦିନ ବସା ବଦଳାନ୍ତି** (They change their nests every day).

Here's why:

*   The passage states: ""ଏହି ପର୍ଯ୍ୟାୟରେ, ପକ୍ଷୀ ସମୂହ ଅସ୍ଥାୟୀ ବସା ତିଆରି କରନ୍ତି ଯାହାକି ପ୍ରତିଦିନ ବଦଳିଯାଏ।"" (During this phase, bird groups create temporary nests that change every day).

Let's look at why the other options are incorrect:

*   **A: ସେମାନେ ରାତିରେ ବସା ତିଆରି କରନ୍ତି** (They build nests at night) - The passage states they travel at night and *stop* to camp during the day.
*   **B: ସେମାନେ ବସା ନ କରି 17 ଦିନ ପାଇଁ ଚାଲିଥାନ୍ତି** (They walk for 17 days without nesting) - The passage says they build *temporary* nests during their nomadic phase, and each phase lasts around 17 days.
*   **D: ସେହି ପର୍ଯ୍ୟାୟର ଅବଧି ପାଇଁ ସେମାନେ ଏକା ବସା ବ୍ୟବହାର କରନ୍ତି** (They use the same nest for the duration of that phase) - This is directly contradicted by the passage, which says the nests change daily.



"
ବାହ୍ୟ ସଂକେତର ଉପସ୍ଥିତି ସତ୍ତ୍ୱେ ନିମ୍ନ ମଧ୍ୟରୁ କେଉଁଟି ଜାରି ରହିବ?,"The correct answer is **C: ଜୈବିକ ଘଡ଼ି (Biological clock)**.

Here's why:

The passage states that biological clocks are ""self-sustained oscillators"" that will ""continue running cycles even in the absence of external cues."" This directly answers the question, as it specifies what continues to run *despite* the presence of external signals.

Let's look at why the other options are incorrect:

*   **A: ଅନ୍ତର୍ଜାତ ଚକ୍ର (Internal cycle):** While related, the passage frames the biological clock as *creating* these cycles, not being a cycle itself that continues independently.
*   **B: ଆବର୍ତ୍ତକ ତାଳ (Periodic rhythm):** The passage states periodic rhythms are often a *response* to external cues, meaning they rely on those cues and wouldn't necessarily continue without them.
*   **D: ନିରୀକ୍ଷଣ କରାଯାଉଥିବା ତାଳଗୁଡ଼ିକ (Observed rhythms):** This is too broad. Observed rhythms are what we *see*, but the biological clock is what *causes* them to continue.



"
କେଉଁ ଶବ୍ଦ ସେହି ବ୍ୟକ୍ତିବିଶେଷମାନଙ୍କୁ ବର୍ଣ୍ଣନା କରୁଛି ଯେଉଁମାନେ ଏକ ନିର୍ଦ୍ଦିଷ୍ଟ ଫେନୋଟାଇପିକ୍ ଗୁଣରେ ଭିନ୍ନତାର ପ୍ରଦର୍ଶନ କରନ୍ତି?,"The correct answer is **D: ବହୁରୂପୀ**.

Here's why:

*   The passage states: ""ଯେତେବେଳେ ବ୍ୟକ୍ତିମାନେ ଏକ ନିର୍ଦ୍ଦିଷ୍ଟ ଗୁଣର ଅନେକ ରୂପ ଦେଖାନ୍ତି ସେମାନେ ବହୁରୂପୀ ହୋଇଥାନ୍ତି।"" (When individuals exhibit many forms of a specific trait, they are polymorphic.)

Let's look at why the other options are incorrect:

*   **A: ମନୋମର୍ଫିକ୍‍** - The passage defines this as the *opposite* – all individuals looking the same for a specific trait.
*   **B: ଅର୍ଗାନିଜିମ୍** - This simply means ""organism"" and doesn't relate to variation within a population.
*   **C: ପ୍ରଜାତି** - This means ""species"" and is a broader classification than the variation of traits within a population."
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଏକ ନିର୍ଦ୍ଦିଷ୍ଟ କ୍ଷେତ୍ର ଦଖଲ କରୁଥିବା ଜୀବମାନଙ୍କ ପାଇଁ ସଠିକ୍ ଶବ୍ଦ ଅଟେ?,"The correct answer is **B: ଜନସଂଖ୍ୟା (Population)**.

Here's why:

* **The passage defines a population** as ""a collection of living organisms of a specific species within a specified geographic area."" This directly answers the question.

Let's look at why the other options are incorrect:

* **A: ମନୋମର୍ଫିକ୍‍ (Monomorphic):** This describes a *characteristic* of a population (all individuals looking the same for a trait), not the population itself.
* **C: ପ୍ରଜାତି (Species):**  A species is a broader classification than a population. A population is a group *within* a species.
* **D: ବହୁରୂପୀ (Polymorphic):** This, like monomorphic, describes a *characteristic* of a population (individuals showing many forms of a trait), not the population itself.



"
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପ୍ରକୃତି ଆଧାରିତ ପର୍ଯ୍ୟଟନ କାର୍ଯ୍ୟକଳାପର ଉଦାହରଣ ହେବ ନାହିଁ?,"ସଠିକ ଉତ୍ତର ହେଉଛି **C: ଏକ ବିଜ୍ଞାନ ସଂଗ୍ରହାଳୟ ପରିଦର୍ଶନ**।

ପ୍ରକୃତି ଆଧାରିତ ପର୍ଯ୍ୟଟନ ପ୍ରକୃତିକ ଅଞ୍ଚଳ ପରିଦର୍ଶନ ଏବଂ ପ୍ରକୃତିର ଅନୁଭବ ନେବାର ସମ୍ବନ୍ଧିତ। ଜଳପ୍ରପାତ ଯାତ୍ରା, ବନ୍ୟ ଫୁଲର ଫଟୋଗ୍ରାଫୀ, ଥୋପ ପକାଇ ମାଛ ଧରିବା ସବୁ ପ୍ରକୃତିର ଅଂଶ। କିନ୍ତୁ ବିଜ୍ଞାନ ସଂଗ୍ରହାଳୟ ଏକ ମଣିଷଦ୍ଵାରା ନିର୍ମିତ ସ୍ଥାନ, ଯେଉଁଠି ପ୍ରକୃତିକୁ ପ୍ରତ୍ୟକ୍ଷଭାବେ ଅନୁଭବ କରାଯାଇ ନଥାଏ।
"
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପରିବହନ ବ୍ୟବସ୍ଥାର ଆଧାର ଅଟେ?","The correct answer is **B: ଘରୋଇ କାରଗୁଡ଼ିକ (Private cars)**.

Here's why:

The passage explicitly states: ""ସମସ୍ତେ କୌଣସି ପ୍ରକାରେ ଘରୋଇ କାର୍ ଉପରେ ଆଧାରିତ ପରିବହନ ବ୍ୟବସ୍ଥା ସହିତ ସଂଯୁକ୍ତ ତଥା ଏହାକୁ ସମର୍ଥନ କରନ୍ତି।"" (Everyone is connected to and supports a transportation system based on private cars in some way.)

Let's look at why the other options are incorrect:

*   **A: କାର୍ଯ୍ୟ ଗନ୍ତବ୍ୟସ୍ଥଳ (Work destinations)**: While people travel *to* work, the destinations themselves aren't the basis of the transportation system.
*   **C: ଏକ ସ୍ଥିର ଜୀବମଣ୍ଡଳ (A stable biosphere)**: The biosphere is impacted *by* the transportation system, but isn't its foundation.
*   **D: ମାନବ ବିକାଶ (Human development)**:  Human development is supported *by* the conditions provided by the biosphere, which is threatened by the transportation system, but isn't the basis of the system itself.



"
କକ୍ଷପଥରେ ନ୍ୟୁକ୍ଲିୟସକୁ ପରିକ୍ରମା କରୁଥିବା କଣିକାଗୁଡ଼ିକରେ କେଉଁ ପ୍ରକାରର ଚାର୍ଜ ଥାଏ?,"The correct answer is **C: ଋଣାତ୍ମକ ଚାର୍ଜ** (Negative charge).

The text explicitly states: ""ଇଲେକଟ୍ରନ୍‌ରେ ଏକ ଋଣାତ୍ମକ ବୈଦ୍ୟୁତିକ ଚାର୍ଜ ଥାଏ"" (Electrons have a negative electrical charge). And it says electrons are the particles orbiting the nucleus.
"
ନ୍ୟୁକ୍ଲିୟସ୍ କେଉଁ କଣିକାକୁ ନେଇ ଗଠିତ?,"The correct answer is **A: ପ୍ରୋଟନ୍ ଏବଂ ନ୍ୟୁଟ୍ରନ୍** (Protons and neutrons).

The passage explicitly states: ""ନ୍ୟୁକ୍ଲିୟସ୍ ବା ନ୍ୟଷ୍ଟି 2ଟି ଅଣୁ - ନ୍ୟୁଟ୍ରନ୍ ଓ ପ୍ରୋଟନ୍‌କୁ ନେଇ ଗଠିତ।"" (The nucleus is composed of 2 particles - neutrons and protons.)
"
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଫାଇଭ୍ ବିଟ୍ ବାଇନାରୀ ନମ୍ବରର ଉଦାହରଣ?","ସଠିକ ଉତ୍ତର ହେଉଛି C: 10010

ବ୍ୟାଖ୍ୟା:
ପ୍ରଶ୍ନରେ ଦିଆଯାଇଥିବା ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଦୁଇ ଅଙ୍କ ବିଶିଷ୍ଟ ସଂଖ୍ୟା ବା ବିଟ୍ସ କେବଳ 0 ହିଁ 1 ହୋଇପାରେ। ଫାଇଭ୍ ବିଟ୍ ବାଇନାରୀ ନମ୍ବର ହେଉଛି ୫ଟି ବିଟ୍ ର ଏକ ସଙ୍କଳନ, ଯେଉଁଥିରେ ପ୍ରତି ବିଟ୍ 0 অথବା 1 ହୋଇପାରେ।

*   A: 1010 - ଏହା ୪ଟି ବିଟ୍ ରହିଛି।
*   B: 12001 - ଏଠାରେ 2 ଓ 0 ବ୍ୟବହୃତ ହୋଇଛି, ଯାହା ଦୁଇ ଅଙ୍କ ବିଶିଷ୍ଟ ସଂଖ୍ୟା ର ନିୟମକୁ ଭଙ୍ଗ କରେ।
*   C: 10010 - ଏହା ୫ଟି ବିଟ୍ ରହିଛି ଏବଂ ପ୍ରତିଟି ବିଟ୍ 0 ହିଁ 1 ଅଟେ।
*   D: 110101 - ଏହା ୬ଟି ବିଟ୍ ରହିଛି।

ଏହି କାରଣରୁ, C: 10010 ହେଉଛି ୫ଟି ବିଟ୍ ବାଇନାରୀ ନମ୍ବରର ଉଦାହରଣ।"
ଦୁଇ ଅଙ୍କ ବିଶିଷ୍ଟ ସଂଖ୍ୟାକୁ ଆଉ କ’ଣ କୁହାଯାଏ?,"The correct answer is **A: ବିଟ୍ସ**.

The passage explicitly states: ""କମ୍ପ୍ୟୁଟର୍ ଶଦ୍ଦାବଳୀରେ ଏହି ସଂଖ୍ୟାଗୁ���ଡିକୁ ଦୁଇ ଅଙ୍କ ବିଶିଷ୍ଟ ସଂଖ୍ୟା - କିମ୍ବା ବିଟ୍ସ କୁହାଯାଏ।"" (In computer terminology, these numbers are called binary numbers - or bits.)"
ଛାତ୍ର ବ୍ଲଗିଂର ପ୍ରାଥମିକ ଲାଭ ଭାବରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଅନୁଚ୍ଛେଦରେ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,"The correct answer is **B: ସାଥୀମାନଙ୍କ ସମାଲୋଚନା କମ୍ ହେବା**.

Here's why:

* **The passage states that students *try to avoid criticism* by improving their writing when they blog.** It doesn't say criticism actually *decreases* due to blogging. In fact, the presence of an audience is what motivates them to improve and therefore potentially face criticism.

Let's look at why the other options *are* mentioned:

* **A: ବ୍ୟାକରଣ ଏବଂ ଲେଖା ଦକ୍ଷତାର ଉନ୍ନତି** - The passage"
ବ୍ଲଗିଂର ନିମ୍ନଲିଖିତ ଦିଗଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ଛାତ୍ରଛାତ୍ରୀମାନଙ୍କ ଲେଖା ଦକ୍ଷତା ବୃଦ୍ଧି ପାଇଁ ପ୍ରେରଣାଦାୟକ ବୋଲି ଦର୍ଶାଯାଇଛି?,"The correct answer is **C: ସେମାନଙ୍କ ଦର୍ଶକମାନଙ୍କ ଆଗ୍ରହ ବଜାୟ ରଖିବା**.

Here's why:

The passage states: ""ଦର୍ଶକଙ୍କ ଆଗ୍ରହକୁ ପୂରଣ କରିବାର ଆବଶ୍ୟକତା ବିଦ୍ୟାର୍ଥୀମାନଙ୍କୁ ଚତୁର ଓ ଆଗ୍ରହାନ୍ୱିତ ହେବା ପାଇଁ ପ୍ରେରିତ କରିଥାଏ ("
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଛାତ୍ରମାନଙ୍କ ପାଇଁ ଅସନ୍ତୁଳିତ ଯୋଗାଯୋଗର ଫାଇଦା ନୁହେଁ? ,"ସଠିକ ଉତ୍ତର ହେଉଛି **B: ଦିନର ଯେକୌଣସି ସମୟରେ ପ୍ରଶିକ୍ଷକଙ୍କ ସହ ମୁହାଁମୁହିଁ ସାକ୍ଷାତ**।

ଆସିଙ୍କ୍ରୋନସ୍ ଯୋଗାଯୋଗର ଲାଭଗୁଡିକ ହେଲେ:

*   ସମୟ ଦେଇ ଚିନ୍ତା କରିବା ଓ ପ୍ରତିକ୍ରିୟା ଦେବା
*   ନିଜ ଗତିରେ କାର୍ଯ୍ୟ କରିବାର କ୍ଷମତା
*   ନମନୀୟ କାର୍ଯ୍ୟ ନିର୍ଘଣ୍ଟ
*   ସର୍ବଦା ସୂଚନାକୁ ଆକ୍ସେସ୍ କରିବା

ପ୍ରଶିକ୍ଷକଙ୍କ ସହ ଦିନର ଯେକୌଣସି ସମୟରେ ମୁହାଁମୁହିଁ ସାକ୍ଷାତ କରିବାକୁ ପାଇଁବା ଆସିଙ୍କ୍ରୋନସ୍ ଯୋଗାଯୋଗର ଫାଇଦା ନୁହେଁ, କାରଣ ଆସିଙ୍କ୍ରୋନସ୍ ଯୋଗାଯୋଗ ସମୟର ବାଧ୍ୟତା ବିନା ସୂଚନା ବିନିମୟ କରିବାକୁ ସହାୟ କରେ। ମୁହାଁମୁହିଁ ସାକ୍ଷାତ ଏକ ସିଙ୍କ୍ରୋନସ୍ ଯୋଗାଯୋଗ ଅଭିବ୍ୟକ୍ତି।"
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ଆସିଙ୍କ୍ରୋନସ୍ ଯୋଗାଯୋଗର ନିମ୍ନଲିଖିତ ଦିଗଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ଛାତ୍ରମାନଙ୍କ ପାଇଁ ନମନୀୟ ନୁହେଁ?","The correct answer is **D: ଇଣ୍ଟରନେଟ୍ ବ୍ୟବହାର**.

Here's why:

The passage states that asynchronous communication *allows* students access to information via the internet. It doesn't suggest the internet itself is flexible or adaptable. Instead, it's a tool *facilitated by* asynchronous communication.

Let's look at why the other options are incorrect:

*   **A: ଶିକ୍ଷଣ ଗତି** - The passage specifically mentions asynchronous communication allows students to work at their own pace.
*   **B: କାର୍ଯ୍ୟ ନିର୍ଘଣ୍ଟ** - The passage states there's a possibility of flexible work schedules with asynchronous communication.
*   **C: ନିର୍ଦ୍ଦେଶାବଳୀ ସୂଚନା** - The passage indicates asynchronous communication allows control over the delivery speed of instructions.

Therefore, the internet's use isn't presented as a flexible aspect *of* asynchronous communication, but rather as something enabled *by* it."
