question,gemma3_reply
"Ngokwesicatshulwa, yintoni eyinyani ngekholoni yomkhosi weembovane engena kwixesha lokufuduka?","The correct answer is **C: Zenza iindlwane ezitshintshwa emva kweentsuku eziyi 17**.

Here's why:

The text specifically states: ""Kuqala ixesha lokufuduka kule ndawo xa ukutya kunciphile. Ngeli xesha, kuye kwenziwe iindlwana zethutyana eziye zitshintshwe yonke imihla."" This directly relates to what the ant colony does *when* it enters the migration period.

Let's look at why the other options are incorrect:

*   **A: Ziphumla ebusuku** - The text says they travel at night and rest during the day, but this is their general behavior, not specifically tied to the *start* of migration.
*   **B: Zinokutya okuncinci** - While food scarcity *triggers* migration, the text doesn't say the colony is experiencing this *during* the migration itself, only that it's the reason they start.
*   **D: Zihamba emini** - The text explicitly states they travel at night.



"
"Ngokwesicatshulwa, yeyiphi ingxelo ebonisa ngokuchanekileyo imikhwa yekholoni yomkhosi weembovane ngexesha lokufuduka?","The correct answer is **C: Zitshintsha iindlwane yonke imihla**.

Here's why:

The text specifically states: ""Ngeli xesha, kuye kwenziwe iindlwana zethutyana eziye zitshintshwe yonke imihla."" (During this time, temporary nests have been made and changed every day.)

Let's look at why the other options are incorrect:

*   **A: Zakha iindlwane ebusuku** - While they *travel* at night, the text doesn't say they *build* nests at night. It says they change them daily.
*   **B: Zihamba iintsuku eziyi 17 ngaphandle kokuphumla** - The text says each move *takes* about 17 days, not that they travel continuously for that long. They rest during the day.
*   **D: Zisebenzisa iindlwane ezinye lonke ixesha lokufuduka** - The text says the nests are *temporary* and *changed daily*, implying they don't use the same ones for the entire migration.



"
Yeyiphi kwezi zilandelayo eza kuqhubeka nangona kukho iimpawu zangaphandle?,"The correct answer is **A: Imijikelo yeendogenous**.

Here's why:

The passage states: ""Iiwotshi zebhayoloji zizenzela ii-oscillator eziza kuqhubeka nokuhamba zijikeleza mahala nokuba akukho zimpawu zangaphandle.""  ""Endogenous"" means having an internal origin. The passage directly links these internal oscillators (endogenous cycles) to continuing even *without* external cues.

Let's look at why the other options are incorrect:

* **B: Izinto ezikhanyisa isiseko yemisebenzi yebhayoloji kwinkqubo yebhayoloji** - This is too broad and doesn't specify something that continues *without* external cues.
* **C: Inkqubo emzimbeni elawula ukwenzeka kweenqubo zendalo** - This describes biological processes generally, not something specifically continuing in the absence of external stimuli.
* **D: Izinto ezikhanyisa isiseko yemisebenzi yebhayoloji kwinkqubo yebhayoloji ezboniweyo** - The ""observed"" part implies reliance on external detection, which contradicts the passage's focus on internal, self-sustaining cycles.



"
Leliphi igama elichaza abantu ababonisa iintlukwano zophawu olubonakalayo?,"The correct answer is **D: Bakho ngeentlobo ezininzi ezahlukeneyo**.

Here's why:

The text defines *polymorphic* as people exhibiting different forms of a trait.  ""Bakho ngeentlobo ezininzi ezahlukeneyo"" directly translates to ""exist in many different forms/types,"" which aligns perfectly with the definition of polymorphic.

Let's look at why the other options are incorrect:

* **A: Banohlobo olunye kuphela** - This describes *monomorphic*, the opposite of polymorphic.
* **B: Izinto eziphilayo** - This is simply ""living things"" and doesn't relate to the specific concept of variation in traits.
* **C: Iqela lezinto eziyeyipphilayo** -  This means ""a group of living things"" and is too general.



"
Yeyipha kwezi zilandelayo eligama elichanekileyo lezinto eziphilayo ezihlala kwindawo ethile?,"The correct answer is **B: Abemi**.

Here's why:

* **The passage defines ""ingqokelela yohlobo olunye lwezinto kummandla othile kuthiwa ngabemi bakhona.""** This directly translates to ""a collection of one type of thing in a certain area is called inhabitants."" 

Let's look at why the other options are incorrect:

* **A: Banohlobo olunye kuphela** - This describes a *monomorphic* population, but doesn't define what they *are* called.
* **C: Iqela lezinto eziyeyipphilayo** - This is a general term (""group of living things"") and doesn't specify those living in a *particular* area.
* **D: Bakho ngeentlobo ezininzi ezahlukeneyo** - This describes a *polymorphic* population, not what the inhabitants are called.



"
Yeyiphi kwezi zilandelayo engai kuba ngumzekelo wento yokhenketho esekwe kwindalo?,"The correct answer is **C: Ukundwendwela weimuseum yenzululwazi (Visiting a science museum)**.

Here's why:

* **Nature-based tourism** specifically focuses on experiencing *natural environments* – plants, animals, landscapes.
* **A: Ukuhamba ukuya kwingxangxasi (Going to the beach)** - Beaches are natural environments.
* **B: Ukufota iintyatyambo zasendle (Photographing wildflowers)** - This directly involves interacting with and appreciating natural flora.
* **D: Iintlanzi ezibhabhayo (Whale watching)** - Observing animals in their natural habitat is a key part of nature-based tourism.
* **C: Ukundwendwela weimuseum yenzululwazi (Visiting a science museum)** - While a science museum *might* have exhibits *about* nature, the museum itself isn't a natural environment.  It's a built structure focused on learning *about* nature, not experiencing it directly.



"
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo esisiseko senkqubo yezothutho?","The correct answer is **B: Iimoto zabucala**.

Here's why:

The passage explicitly states the system is an ""inkqubo yothutho esekwe kwiimoto zabucala"" - a transport system *based on personal vehicles*.  

Let's look at why the other options are incorrect:

*   **A: Iindawo zokusebenza (Workplaces):** While people are traveling *to* workplaces, the workplaces themselves aren't the basis of the system.
*   **C: Iindawo ezizinzileyo ezihlala izinto eziphilayo (Stable biosphere states):** This refers to a scientific finding about the carbon economy's history and isn't related to how the transport system *works*.
*   **D: Indaleko yabantu (Human settlement):** People settling in areas isn’t the foundation of the transportation system; it’s *why* they need it, but not *what* it is.



"
Amasuntswana ajikeleza umbindi anoluphi uhlobo lwecharge?,"The correct answer is **A: Icharge elungileyo** (Positive charge).

Here's why:

The text states: ""Ezi electrons zine ne-gative electric charge."" This means the particles *orbiting* the nucleus (electrons) have a negative charge. However, the question asks about the particles *around* the nucleus, which are the electrons. The question is tricky!

The text states ""IProtoni zine positive electric charge ngelixa I neutrons zingena charge."" This is referring to the particles in the nucleus.

Therefore, the answer must be positive charge."
Umbindi wenziwe ngeyiphi imisuntswana?,"The correct answer is **A: Iiprotons kunye neeneurons**.

The text explicitly states: ""I-nucleus inamalungu amabini - i-neutron kunye neeproton"" which translates to ""The nucleus has two components - neutrons and protons."""
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo engumzekelo five bit binary system?","The correct answer is **C: 10010**.

Here's why:

* **The passage states:** Binary consists of only 0s and 1s.
* **Five-bit** means the system has five digits.

Let's look at the options:

* **A: 1010** - Only four digits.
* **B: 12001** - Contains the number '2', which is not a binary digit.
* **C: 10010** - Contains only 0s and 1s, and has five digits.
* **D: 110101** - Has six digits.



Therefore, **10010** is the only option that fits the criteria of a five-bit binary system."
Iibinary digits zikwabizwa ntoni?,"The correct answer is **A: iiBits**.

The passage explicitly states: ""...la manani abizwa ngokuba zii-binary digits – okanye ii-bits xa zisetyenziswa kulwimi lokuquza ngeekhompyutha."" which translates to ""...these numbers are called binary digits - or bits when used in computer programming language."""
Yeyiphi kwezi zilandelayo engakhankanywanga kwisicatshulwa njengenzuzo ephambili yokubhloga komfundi?,"The correct answer is **B: Ukwehla kokugxekwa ngoontaga**.

Here's why:

* **The passage *does* mention that students are initially challenged by grammar and spelling, and that the potential for an audience motivates them to improve.** However, it doesn't state that a primary benefit of blogging is *reducing* criticism of their language. It says the desire to avoid criticism *leads* to improvement.

Let's look at why the other options *are* mentioned as benefits:

* **A: Ukuphucuka kwegrama nobuchule bokubhala (Improvement in grammar and writing skills):** The text explicitly states blogging helps improve writing. (""...ukubhala ukuze aphephe ukugxekwa."")
* **C: Ulwazi olwandisiweyo lweendawo ezikungqongikeyo (Increased knowledge of the surrounding world):** The passage says ""...ukubhloga """"kunyanzela abafundi ukuba babe nolwazi ngakumbi malunga nehlabathi elibangqongileyo.""""”
* **D: Umnqweno omkhulu wokuqhubeka ukufunda (Greater desire to continue learning):**  The text states that the need to engage an audience encourages students to be creative and interested, and that blogging encourages learning beyond the classroom.



"
Yeyiphi imiba kule ilandelayo ngokubhloga ebekwe njengenkuthazo ukuze abafundi baphuchule ubuchule bokubhala?,"The correct answer is **C: Ukugcina umdla wabaphulaphuli babo**.

Here's why:

The passage states: ""Isidingo sokondla umdla wabaphulaphuli siyabakhuthaza abafundi ukuba babe nobukrelekrele kwaye banomdla (Toto, 2004)."" This directly links the *need to maintain audience interest* as a motivator for students to improve their writing.

Let's look at why the other options are incorrect:

*   **A: Ukuphendula rhoqo izinto kwi intanethi:** While the passage mentions responding to online material, it doesn't frame this as a primary *motivation* for improving writing. It's presented as a result of improved analytical skills.
*   **B: Umqweno wokuthintela ukugxekwa:** The passage says students *begin to improve* to *avoid* criticism, but this isn't presented as the initial encouragement.
*   **D: Isidingo sentsebenziswano:** Collaboration is mentioned as a benefit of blogging, but not as a primary reason why students are *encouraged* to improve their writing.



"
Yeyiphi kwezi zilandelayo engeyiyo inzuzo yonxibelelwano oluphazamisekileyo kubafundi? ,"The correct answer is **B: Ukufikelela kubafundisi ubuso ngobuso nangaliphi na ixesha losuku**.

Here's why:

The passage specifically states that online communication *allows* students to ask questions and receive feedback *instead* of waiting for face-to-face meetings.  It highlights the ability to communicate *without* needing to be physically present.  Therefore, easy access to teachers face-to-face is *not* a benefit of interrupted communication (as described in the passage).

Let's look at why the other options *are* benefits:

*   **A: Ukusebenzisa i intanethi njengesixhobo** - The passage explicitly states the use of the internet enables access to explanations at all times.
*   **C: Iiyure zokusebenza ezitshintshatshintshayo** - The passage mentions ""flexible work hours"" (""imiqathango yexesha"") as a potential outcome, although it notes this can also lead to uneven work patterns.
*   **D: Ukulawula isantya** - The passage directly states that interrupted communication allows students to work at their own pace and control the pace of learning.



"
"Ngokwesicatshulwa, yeyiphi imiba elandelayo yokulibaziseka konxibelelwano engatshintshatshintshiyo?","The correct answer is **D: Ukusetyenziswa kwe intanethi**.

Here's why:

The text explicitly states that the use of the internet *facilitates* access to explanations at all times and allows students to ask questions and receive quick responses, circumventing the delays of in-person interaction. This directly addresses the issue of asynchronous communication potentially being slow.

Let's look at why the other options are incorrect:

*   **A: Indawo yokufunda:** The text doesn't mention the learning environment affecting delays.
*   **B: Iiyure zokusebenza:** While hours of operation *could* cause delays, the text focuses on the internet overcoming this specific limitation.
*   **C: Izixhobo zokufundisa:** The text doesn't connect teaching materials to delays in communication.



"
Yintoni engakhankanywanga kwisicatshulwa njengento umntu anokuyidibanisa neenqaba zeeminyaka ephakathi?,"The correct answer is **B: imilo**.

Here's why:

The passage explicitly mentions ""umfanekiso ngqondweni wemilo, amatheko kunye nobuntu bexesha lika-Arthur"" (the mental image of the appearance, customs and character of the Arthurian period). It then goes on to discuss the atmosphere and feeling of castles.  

* **Amathako (customs)** and **ubuntu (character)** *are* mentioned.
* **Amaqhawe (heroes)** are implied through the reference to the Arthurian period, but not directly stated as something people associate *with castles themselves*.
* **Imilo (appearance)** is listed as part of the mental image that castles evoke, but the passage doesn't then continue to elaborate on it or ask about it specifically, making it the element *not* further explored. 

Therefore, the question is asking which of the listed items isn't investigated or expanded upon in the text, and that's ""imilo"".



"
Yeyiphi kwezi zilandelayo engakhankanywanga kwisicatshulwa njengevumba okanye isandi esinokuvakaliswa phakathi? kwamabhodlo enqanaba?,"The correct answer is **A: Iimfazwe**.

Here's why:

The passage mentions the following sensations being evoked within the castles:

*   **Izandi** (Sounds) of old feasts
*   **Amaphunga** (Smells) of old feasts
*   **Uloyiko** (Fear) rising from the dungeon
*   **Impuphu** (The thud) of horse hooves

The passage does *not* mention the sensation of **Iimfazwe** (wars). Therefore, it's the one not listed as something you might experience within the castles.



"
Yeyiphi kwezi zilanelayo eyinkcazo echanekileyo ngeNqaba yaseKirby Muxloe?,"The correct answer is **B: Yayifuna iindonga zokhuselo ezincinci ngenxa yoxolo kwilizwe ngexesha lolwakhiwo lwayo**.

Here's why:

The passage explicitly states: ""ilizwe belinoxolo kwaye nokhuselo belufane ludingeke nxamnye namaqelana abagulukuthu abazulayo"" (the country was peaceful and defense was not urgently needed against serious attackers).  This directly supports the idea that the castle had weaker defenses *because* of the peaceful environment.

Let's look at why the other options are incorrect:

*   **A:** The passage doesn't mention the walls being commissioned by Lord Hastings, only that construction began under him.
*   **C:** The passage says it was *typical* for the time (the most undefended castle), not unique.
*   **D:** The passage states the opposite – the castle's features *could not* withstand a long attack.



"
Zeziphi iimpawu kwezi zilandelayo ezinokuthathwa njengezingaqhelekanga kwiNqaba yaseKirby Muxloe ngexesha elichazwe kwisicatshulwa?,"The correct answer is **A: Iifestile ezinkulu**.

Here's why:

The passage states that Kirby Muxloe castle's ""remarkable windows"" were a weakness, meaning they were *not* typical for a castle meant for defense.  It also says the walls were thin, indicating a lack of strong defense. The passage implies the castle wasn’t built for serious warfare, which suggests the windows would have been more decorative than defensive.

Let's look at why the other options are incorrect:

*   **B: Isiseko esakhelwe ukuthintela uhlaselo** - The passage explicitly says it *couldn't* withstand a serious attack.
*   **C: Iindonga zokhuseleko ezimbalwa kune zinye iinqaba** - The passage states the walls were *thin*, not fewer in number, suggesting a flaw in strength, not quantity.
*   **D: Iindonga ezicekeceke** - While the walls were not strong, the passage specifies they were *thin*, not crumbling.



"
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo eyokuba lelona ncedo kumbaleki olungiselela ixesha lokubaleka elizayo?","The correct answer is **D: Ukusebenzisa ijim ukusebenza kumzimba ongasentla**.

Here's why:

The text specifically states: ""Okunye ukubaleka i-cross country ngexesha lobusika, udibanise nokujima umzimba wangasentla, lulungiselelo olungileyo lokulungiselela ixesha lokubaleka."" (Translation: ""Sometimes cross country running in winter, combined with exercising the upper body, is good preparation for the running season."")

Let's look at why the other options are incorrect:

*   **A: Ukuziqhelanisa ukubaleka emaphandleni ehlotyeni** - The text doesn't mention summer training or running in fields.
*   **B: Ukugxila ekuphuhliseni isantya ngelixa eziqeqesha** - While speed is mentioned as important, the text emphasizes endurance and preparation for all risks, not solely speed.
*   **C: Ukohlula ixesha lemizuzu emithathu** - The text mentions a time of two minutes for the first half mile, but doesn't suggest breaking three minutes is crucial preparation.



"
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo ebaluleke kakhulu kwimbaleki ekwinqanaba eliphezulu ebaleka isiqingatha semayile?","The correct answer is **B: ukuphuhlisa unyamezelo ngaphezu kwesantya** (developing endurance more than speed).

Here's why:

The passage explicitly states: ""...unyamezelo lusesona sidingo"" (endurance is the most important) and ""...unyamezelo kufuneka luhlakulwe kuzo zonke iingozi"" (endurance must be developed despite all dangers). While speed is mentioned as potentially being sufficient for a fast time, endurance is highlighted as the *primary* need for a half-mile runner at a high level.

Let's look at why the other options are incorrect:

* **A: Ukuziqelanisa ukubaleka emaphandleni ngexesha lobusika** (Getting used to running cross country in winter) - This is mentioned as preparation, but not as the *most* important thing.
* **C: Ukubaleka ngaphantsi kwemizuzu emibini** (Running under two minutes) - The passage notes someone *can* run it in two minutes *if* they have the speed, but it doesn't say that's the most important factor.
* **D: Ukuphuhlisa isantya ngaphezu konyamezelo** (Developing speed more than endurance) - This is the opposite of what the passage says.



"
"Kwimbaleki, yeyiphi kwezi zilandelayo enganakufezwa kuphela ngezenzo zesondlo?","The correct answer is **D: Impilo ngokubanzi**.

Here's why:

The passage states that healthy eating *contributes* to overall health, but doesn't *solely* create running performance. Better running (A & C) and increased enjoyment (B) are results of a combination of factors including nutrition, hydration, and knowledge, but overall health is the foundational benefit that nutrition provides.  You can't achieve good overall health *only* through running; nutrition is a key component.



"
"Ngokusekelwe kwisicatshulwa, yeyiphi kwezi zilandelayo engacetyiswayo njengendlela yokuba iimbaleki eziselula zifumane ulonwabo elingakumbi kwimidlalo yazo?","The correct answer is **A: Ukudla kakuhle (Eating well)**.

Here's why:

The passage directly states that ""Ukudla okusempilweni... kunganegalelo empilweni iyonke yembaleki"" (Healthy eating... can contribute to the overall health of the player) and that this contributes to increased enjoyment (""bonyuse ulonwabo lwabo lomdlalo"").

Let's look at why the other options are less directly supported:

*   **B: Ukuhlala besenza kwinqanaba eliphezulu (Always performing at a high level):** While important for improvement, the text doesn't link high performance directly to *enjoyment*.
*   **C: Ukusela amanzi kakuhle (Drinking water well):** The passage mentions hydration (""ukusela amanzi ngokwaneleyo""), but primarily in the context of maintaining energy, not specifically enjoyment.
*   **D: Ukugcina umoya onamandla empilo (Maintaining a strong spirit/mind):** While mental well-being is important, the passage focuses on physical nourishment (food, water) as the direct contributor to enjoyment.



"
"Ngokwesicatshulwa, kutheni imbaleki yomgama ophakathi inokuthenga isixhobo esixabisa kakhulu?","The correct answer is **D: Kukho izimvo ezingachanekanga ngezixhobo ezingaxabisi kakhulu** (There are misconceptions about less expensive equipment).

Here's why:

The passage states runners ""may feel like they are choosing a product even if it doesn’t actually offer a benefit."" This directly points to a lack of understanding or *misconceptions* about what equipment is truly necessary and effective. They might overspend based on a false belief that a more expensive item will improve their performance.

Let's look at why the other options are incorrect:

*   **A: Lukhetho lwakhe** (It's their choice) - While technically true, the passage explains *why* they might make a potentially unnecessary purchase, it doesn't simply state it's a free choice.
*   **B: Ineenzuzo ezingqiniweyo** (It has guaranteed benefits) - The passage implies the opposite; the benefit is often minimal or non-existent.
*   **C: Iya kuchaphazela kakhulu ukubaleka kwakhe** (It will greatly affect their running) - The passage suggests the effect is minimal or non-existent, not a significant impact.



"
"Ngokwesicatshulwa, yintoni eyimfuneko kwimbaleki yomgama ophakathi?","The correct answer is **C: Izixhobo ezincinci kakhulu**.

Here's why:

The passage states that middle-distance running is a ""low-cost sport,"" but there's ""a lot of misunderstanding about the few pieces of equipment needed to participate."" This directly implies that only *few* or *minimal* equipment is required.

Let's look at why the other options are incorrect:

*   **A: Izixhobo ezininzi (Many equipment)** - The passage contradicts this.
*   **B: Imvelaphi ebalaseleyo yembaleki (A favorable background for the runner)** - The passage doesn't mention anything about a runner's background.
*   **D: Imali eninzi (A lot of money)** - The passage explicitly states it's a ""low-cost"" sport.



"
Ngubani owafumana inuclear magnetic resonance? ,"The correct answer is **C: uBloch kunye noPurcell**.

The text states: ""MRI ibhekiselele kummangaliso ee -hysics obizwa ngokuba yi-magnetic resonance( NMR), eyafunyaniswa ngo-1930 nguFelix Bloch( esebenza e Stanford University) no-Edward Purcell( waseHarvad University)."" 

This directly states that both Bloch and Purcell discovered nuclear magnetic resonance (NMR)."
Yanikwa ngowuphi unyaka ipatenti yokuqala ye x reyi? ,"The correct answer is **A: 1977**.

Here's why:

The text states: ""In 1977, Mr. Damadian completed the construction of the “whole-body” MRI scanner, which he called the “indomitable”."" This implies that the first whole-body MRI scanner was built in 1977, and therefore the patent would have been granted around that time as well.



"
"Ngokwesicatshulwa, yintoni ekufuneka abantu bayiqonde kakuhle ukuze batolike izenzo zomzimba zabanye?","The correct answer is **B: Injongo**.

Here's why:

The passage explicitly states: ""Phakathi kwezi zinto ukuqonda iinjongo zabanye kubalulekile. Kusivumela siqonde ukuphikisana kwezenzo."" (Among these things, understanding the intentions of others is important. It allows us to understand the discrepancies in actions.)

The example about breaking a car window directly illustrates this point – understanding *why* someone broke the window (to steal vs. to get into their own locked car) drastically changes how you interpret the action.

Let's look at why the other options are incorrect:

*   **A: Umnqweno (Desire):** While desires play a role, the passage focuses on understanding the *reason* behind the action, not just what someone wants.
*   **C: Inkolelo (Belief):** Beliefs are important, but the passage specifically highlights the need to understand *intentions*.
*   **D: Ukuqonda (Understanding):** This is too broad. The passage isn't about general understanding, but a specific type of understanding – understanding someone's *purpose*.



"
"Ngokwesicatshulwa, ukuqonda injongo kunceda abantu ukuba benze ntoni?","The correct answer is **A: Ukususa ukungaqiniseki ngezenzo zomzimba** (To resolve uncertainty about actions).

Here's why:

The passage explicitly states that understanding intentions helps us make sense of conflicting actions. The example of the broken car window illustrates this – understanding *why* someone broke the window (theft vs. locking keys inside) dramatically changes how you interpret their actions. This directly relates to resolving uncertainty about what's happening.

Let's look at why the other options are incorrect:

* **B: Ukuqikelela iminqweno** (Predicting desires) - While understanding intentions *can* help with this, the passage focuses on understanding actions, not just desires.
* **C: Ukujonga abanye abantu ngaphandle kokugxeka** (Judging others without prejudice) - The passage doesn't address judging or prejudice.
* **D: Ukufunda iingqondo zabanye abantu** (Reading the minds of others) - The passage states people are naturally good at this (understanding others’ minds) - understanding intent is a *part* of that ability, not the overall goal of the passage.



"
"Ngokwesicatshulwa, yeyiphi kwezi zilandelayo eyisishwankathelo esichanekileyo ngeyona njongo yeAI?","The correct answer is **D: Umsebenzi owenziwa ngeteknoloji (Work done by technology)**.

Here's why:

*   The passage states AI ""involves making machines perform tasks that require human intelligence"". This broadly describes AI as using technology to *do work* that normally requires a person.

Let's look at why the other options are incorrect:

*   **A: Ukucwangcisa (Planning):** While planning is *an example* of something AI can do, it's not the overall purpose.
*   **B: Ukuqondwa kwelizwi (Speech recognition):** This is also just one specific application of AI.
*   **C: Ukwenza ucwangciso (Making plans):** Similar to A, this is a task AI can perform, not its core function.



"
