question,gemma3_reply
"Kaj glede na odlomek velja za kolonijo bojnih mravelj, ki prehajajo v nomadsko fazo?","The correct answer is **B: Imajo nizke zaloge hrane**.

Here's why:

The passage explicitly states: ""Kolonija preide v nomadsko fazo, ko se zmanjšajo zaloge hrane."" (The colony enters the nomadic phase when food supplies decrease.)

Let's look at why the other options are incorrect:

*   **A: Ponoči gnezdijo** - The passage says they *move* at night, not nest.
*   **C: Gradijo mravljišča, ki jih po 17 dneh spremenijo** - They build *temporary* nests that they change *daily*, not every 17 days. The 17 days is the length of the entire raid.
*   **D: Premikajo se podnevi** - The passage states they move at *night* and rest during the day.



"
"Katera trditev glede na odlomek pravilno povzema gnezdilne navade, ki jih imajo kolonije bojnih mravelj v nomadski fazi?","Pravilni odgovor je **C: Vsak dan spreminjajo mravljišča**.

Odlomek izrecno navaja: ""V tej fazi kolonija zgradi začasna mravljišča, ki jih vsakodnevno spreminjajo.""

Poglejmo, zakaj so ostale možnosti napačne:

*   **A: Mravljišča gradijo ponoči** - Odlomek pravi, da se premikajo ponoči, ne da bi gradili mravljišča.
*   **B: Hodijo 17 dni, ne da bi gnezdile** - Odlomek pravi, da razsajanje/pohod traja 17 dni, vendar v tem času *gradijo začasna mravljišča*, kar pomeni, da gnezdijo.
*   **D: Med trajanjem faze uporabljajo ista mravljišča** - Odlomek navaja nasprotno, mravljišča spreminjajo vsak dan."
Kaj od naslednjega se nadaljuje kljub prisotnosti zunanjih dražljajev?,"Pravilna izbira je **C: Biološke ure**.

Razlog:

V odstavku piše: ""Biološke ure so samovzdržni oscilatorji, ki obdobja neprekinjenih cikličnih ponovitev nadaljujejo tudi ob odsotnosti zunanjih dražljajev."" To neposredno pravi, da biološke ure nadaljujejo s svojimi cikli, tudi če ni zunanjih dražljajev.  Medtem ko se endogeni cikli in ponavljajoči se ritmi *odvisno* od bioloških ur, je *sama ura* tista, ki je neprekinjena, ne glede na zunanje razmere.

Ostale možnosti niso pravilne:

*   **A: Endogeni cikli:** Čeprav so pomembni, odvisni so od bioloških ur in niso nujno neprekinjeni ob odsotnosti zunanjih dražljajev.
*   **B: Ponavljajoči se ritmi:**  So posledica endogenih ciklov in bioloških ur, ne pa nujno samostojno neprekinjeni.
*   **D: Opazovani ritmi:** So odvisni od več dejavnikov, vključno z zunanjimi dražljaji, in niso nujno neprekinjeni."
"Kateri izraz označuje posameznike, ki kažejo variacije določene fenotipske značilnosti?","The correct answer is **D: Polimorfni**.

Here's why:

* **The passage states:** ""Ko posamezniki kažejo več variant določene značilnosti, so polimorfni."" (When individuals show multiple variants of a particular trait, they are polymorphic.)

Let's look at why the other options are incorrect:

* **A: Monomorfni** - The passage defines monomorphic as *completely* equal, the opposite of showing variation.
* **B: Organizmi** - This is a general term for organisms, not specific to variation within a population.
* **C: Vrsta** - This means ""species,"" and while related to populations, it doesn't describe individuals showing variation.



"
"Kaj od naslednjega je pravilen izraz za organizme, ki bivajo na določenem območju?","The correct answer is **B: Populacija**.

Here's why:

* **The passage explicitly states:** ""Populacija je skupina organizmov določene vrste znotraj določenega geografskega območja."" (Population is a group of organisms of a certain species within a specific geographical area.)

Let's look at why the other options are incorrect:

* **A: Monomorfni:** This describes a *characteristic* within a population, not the organisms themselves. It means everyone has the *same* version of a trait.
* **C: Vrsta:** (Species) This is a broader classification than organisms in a specific area. A species can be found in many different populations across various locations.
* **D: Polimorfni:** Like monomorfni, this refers to variation in a *characteristic* within a population, not the organisms themselves. It means there are *different* versions of a trait present.



"
Kaj od naslednjega ni primer naravne turistične dejavnosti?,"The correct answer is **C: Ogled muzeja znanosti**.

Here's why:

* **Natural tourism** focuses on appreciating and experiencing *nature* – landscapes, plants, animals, and ecosystems.

Let's look at each option:

* **A: Pohod do slapa** - Directly involves experiencing a natural landscape.
* **B: Fotografiranje divjih cvetlic** - Involves appreciating and documenting nature.
* **C: Ogled muzeja znanosti** - While related to learning, a science museum is a *built environment* and doesn't involve direct interaction with nature.
* **D: Muharjenje** - Is a field activity that involves direct interaction with nature

The passage explicitly mentions activities like observing animals (orangutans), photography, and visiting parks, all within a natural context. A museum, even a science museum, doesn't fit this definition.
"
Kaj od naslednjega je glede na odlomek podlaga transportnega sistema?,"The correct answer is **B: Osebni avtomobili**.

Here's why:

The passage explicitly states: ""...vsi nekako povezani s transportnim sistemom na podlagi osebnih avtomobilov in ga tudi podpirajo."" ( ""...everyone is somehow connected to and supports the transport system based on personal cars."")

Let's look at why the other options are incorrect:

*   **A: Kraji dela** - While jobs are *related* to the commute, they aren't the foundation *of* the system. The system is how people *get* to those jobs.
*   **C: Stabilna biosfera** - The passage states the transport system is *affecting* the biosphere, not that the biosphere is the basis of the system.
*   **D: Človeška evolucija** - Human evolution is mentioned as something supported by a stable biosphere, but it's not the foundation of the transport system itself.



"
"Kakšno vrsto naboja imajo delci, ki krožijo okrog jedra?","The correct answer is **C: Negativni naboj**.

The text explicitly states: ""Elektroni imajo negativni električni naboj.""
"
Kateri delci sestavljajo jedro?,"The correct answer is **A: Protoni in nevtroni**.

The text explicitly states: ""Jedro sestavljata dva delca – nevtroni in protoni.""
"
Kaj od naslednjega je glede na odlomek primer 5-bitnega dvojiškega števila?,"The correct answer is **C: 10010**.

Here's why:

* **The passage states a binary digit (bit) can only be 0 or 1.**
* **The question asks for a *5-bit* binary number.** This means the number must consist of exactly five digits, each of which is either a 0 or a 1.

Let's look at why the other options are incorrect:

* **A: 1010** - This is only 4 bits long.
* **B: 12001** - This contains the digit '2', which is not a valid binary digit.
* **D: 110101** - This is 6 bits long.

Therefore, **10010** is the only option that fits the definition of a 5-bit binary number.
"
Kako se še imenujejo dvojiške števke?,"The correct answer is **A: Biti**.

The passage explicitly states: ""ti dve številki se imenujeta dvojiški števki – ali **biti**, če uporabimo računalniški žargon.""
"
"Kaj od naslednjega ni omenjeno v odlomku kot glavna korist, ki jo imajo učenci od pisanja spletnih dnevnikov?","The correct answer is **B: Zmanjšana kritika, ki jo izražajo vrstniki**.

Here's why:

* **The passage states the opposite of B.** It says students *improve* their writing to *avoid* criticism from their audience (who are often their peers). The passage doesn't suggest that blogging *reduces* peer criticism.

Let's look at why the other options *are* mentioned as benefits:

* **A: Izboljšanje slovnice in pisnih sposobnosti:** The passage explicitly says blogging helps improve grammar and writing style.
* **C: Širše zavedanje okolja:** The passage quotes a statement that blogging ""forces students to be more aware of the world around them.""
* **D: Povečana želja po nenehnem učenju:** The passage states blogging is a tool that ""encourages student engagement and a commitment to learning, even outside of school."" and promotes analytical and critical thinking.



"
"Kateri od naslednjih vidikov spletnih dnevnikov se navaja kot spodbuda učencem, da izboljšajo svoje pisne spretnosti?","The correct answer is **B: Želja, da se izognejo kritiki**.

Here's why:

The passage states: ""Ker so lahko učenci pogosto najbolj zahtevna publika, se pisec bloga začne truditi izboljšati pisanje, da bi se izognil kritiki."" This directly links the desire to avoid criticism as a motivator for improving writing skills.

Let's look at why the other options are incorrect:

*   **A: Pogosto odzivanje na materiale na internetu:** While the passage mentions responding to online material encouraging analytical thinking, it doesn't frame this as the primary *motivation* for improving writing.
*   **C: Ohranjanje zanimanja občinstva:** The passage states needing to attract audience attention *inspires* students to be clever, but doesn't directly say this improves writing skills.
*   **D: Potreba po sodelovanju:** Collaboration is mentioned as a benefit of blogging, but not as a direct driver of improving writing skills.



"
"Kaj od naslednjega ni korist, ki jo imajo učenci od asinhrone komunikacije? ","Pravilni odgovor je **B: Dostop do učiteljev v živo ob katerikoli uri**.

Razlog:

Besedilo izrecno poudarja, da asinhrona komunikacija omogoča *razmeroma hitre odgovore*, ne pa dostop do učiteljev *v živo* ob katerikoli uri. Asinhrona komunikacija pomeni, da ni takojšnje interakcije, ampak se odgovori dobijo kasneje.

Ostale možnosti so navedene kot koristi asinhrone komunikacije v besedilu:

*   **A: Uporaba interneta kot vira:** Besedilo omenja ""nenehni dostop do informacij z uporabo interneta in svetovnega spleta.""
*   **C: Prilagodljiv delovni čas:** Besedilo izpostavlja ""prilagodljiv delovni čas"" in ""manj časovnih omejitev.""
*   **D: Nadzor hitrosti:** Besedilo pravi, da učencem omogoča ""delo v svojem tempu in nadzor hitrosti učenja izobraževalnih vsebin."""
Katerega od naslednjih dejavnikov asinhrone komunikacije glede na odlomek učenec ne more prilagajati?,"The correct answer is **D: Rabe interneta**.

Here's why:

* **The passage explicitly states learners can adjust:**
    * **Speed of learning:** ""...omogoča, da delajo v svojem tempu in nadzirajo hitrost učenja izobraževalnih vsebin."" (allows them to work at their own pace and control the speed of learning educational content)
    * **Work time:** ""...zaradi mogočega prilagodljivega delovnega časa manj časovnih omejitev."" (due to the possible flexible working time there are fewer time constraints)
* While the passage mentions access to information via the internet, it *doesn't* say students can control *how* they use the internet, just that they *have* access.  The internet is the *tool* for access, not something they adapt.
* The passage doesn't mention anything about adapting the learning material itself.

Therefore, the only factor listed that the student cannot adjust based on the provided text is the use of the internet.



"
"Kaj v odlomku ni omenjeno kot nekaj, kar bi lahko povezovali s srednjeveškimi gradovi?","The correct answer is **D: Vitezi**.

Here's why:

*   **The passage mentions:**
    *   **Temnice (Dungeons):** ""...zavohamo strah, ki se dviga iz temnic.""
    *   **Dvoboji s kopji (Jousting):** ""...prizori dvobojev s kopji...""
    *   **Kavalirstvo (Chivalry):** ""...arturijanskega kavalirstva.""

*   **Vitezi (Knights)** are strongly associated with castles and medieval times, but they are *not explicitly mentioned* within the provided passage. The passage talks about chivalry (the code of knights) but not the knights themselves.

Therefore, **D** is the only option that isn't directly referenced in the text."
"Kaj od naslednjega ni omenjeno v odlomku kot vonj ali zvok, ki bi si ga lahko predstavljali v grajskih ruševinah?","Pravilni odgovor je **C: Pojedine**.

Odlomek omenja:

*   **Zvoke:** klopot kopit
*   **Vonjave:** strah (ki se dviga iz temnic)
*   **Prizore:** dvoboji s kopji, bitke

Pojedine so omenjene kot del prizora, ki buri domišljijo, ne pa kot vonj ali zvok, ki bi si ga lahko predstavljali.
"
Kaj od naslednjega je točen opis gradu Kirby Muxloe?,"The correct answer is **B: Grad je bilo treba zelo malo utrditi, ker je v času gradnje v državi vladal mir**.

Here's why:

*   The passage explicitly states that Kirby Muxloe isn't heavily fortified (""bolj utrjena zgradba, kot zaresen grad"") and that this was because the country was peaceful when it was built (""država razmeroma mirna"") and they only needed to defend against minor raids.

Let's look at why the other options are incorrect:

*   **A: Debele grajske zidove je zahteval Lord Hastings:** The passage says the opposite – the walls are *thin*.
*   **C: Gradnja gradu ni bila značilna za takratno obdobje:** The passage states the construction *was* typical for the period.
*   **D: Zgrajen je bil, da prenese dolge in nepopustljive napade:** The passage explicitly says it *wouldn't* withstand a long attack.



"
"Katera od naslednjih lastnosti gradnje bi na gradu Kirby Muxloe veljala za neobičajno v obdobju, ki ga odlomek opisuje?","Pravilni odgovor je **A: Zelo velika okna**.

Odlomek nam pove, da Kirby Muxloe ni bil močno utrjen grad in da je imel *velika steklena okna*, kar je bilo za obdobje neobičajno. Steklena okna so bila draga in krhka, zato jih v tistem času niso uporabljali v utrjenih zgradbah, ki so morale prenesti napade.

Razlogi, zakaj drugi odgovori niso pravilni:

*   **B: Temelji, ki so grajeni tako, da zdržijo napade:** Odlomek ne omenja nič o temeljih.
*   **C: Manj utrjevanja kot nekateri gradovi:** Odlomek izrecno pravi, da je Kirby Muxloe manj utrjena zgradba, kot pravi grad, kar bi bilo v tistem obdobju logično.
*   **D: Tanke stene:** Odlomek tudi izrecno omenja tanke stene, ki niso primerne za dolg napad, kar je v skladu z opisom, da ni bil grajen za dolgotrajno obrambo."
"Kaj od naslednjega bi glede na odlomek najbolj koristilo tekaču, ki se pripravlja na prihajajočo sezono?","The correct answer is **D: Vadba v telovadnici za krepitev zgornjega dela telesa**.

Here's why:

* **The passage explicitly states:** ""Najboljša priprava za tekaško sezono je kros čez zimo v kombinaciji z vajami za zgornji del telesa."" (The best preparation for the running season is cross-country running in the winter combined with upper body exercises.)

Let's look at why the other options are incorrect:

* **A: Urjenje v krosu čez poletje:** The passage specifically mentions *winter* cross-country running.
* **B: Usmerjenost treninga v pridobivanje hitrosti:** While speed is important, the passage emphasizes that endurance is ""unconditionally obligatory"" for a half-mile runner, suggesting endurance is *more* important for preparation.
* **C: Doseči čas, manjši od treh minut:** The passage mentions running a half-mile in under two minutes as a benchmark for excellent runners, but doesn't suggest aiming for under three minutes as preparation.



"
Kaj od naslednjega je glede na odlomek najpomembnejše za vrhunskega tekača na pol milje?,"The correct answer is **B: Pridobivanje vzdržljivosti bolj kot hitrosti**.

Here's why:

* **The passage explicitly states:** ""...hitrost postane hitrost precej manj pomembna, vzdržljivost pa brezpogojno obvezna."" (speed becomes much less important, endurance is absolutely essential). It also says a top half-mile runner ""must...take care of endurance at all costs"".

Let's look at why the other options are incorrect:

* **A: Urjenje v krosu v zimskih mesecih** - While the passage *recommends* cross country training, it doesn't say it's the *most* important thing. It's a preparation method *for* building endurance.
* **C: Čas pod dvema minutama** - This is a characteristic of a top runner, but not what makes them successful. The passage states they *must* be fast enough to run it in under two minutes, but emphasizes endurance is *more* important.
* **D: Pridobivanje hitrosti bolj kot vzdržljivosti** - This is the opposite of what the passage says.



"
Česa od naslednjega športnik ne more doseči zgolj s prehrambnimi navadami?,"The correct answer is **C: Izjemnih rezultatov**.

Here's why:

The passage explicitly states: ""Samo dobre prehrambne navade ne morejo ustvariti izjemnih rezultatov..."" (Only good nutritional habits cannot create exceptional results...). 

The passage *does* say good habits strongly influence general well-being (D), can help improve performance (A), and increase enjoyment (B). But it specifically excludes the ability to achieve *exceptional* results solely through diet."
"Kaj od naslednjega glede na odlomek ni omenjeno kot predlog, kako lahko mladi športniki bolj uživajo v svojem športu?","The correct answer is **B: Dosledno doseganje vrhunskih rezultatov**.

Here's why:

* **The passage states that good nutrition, hydration, and understanding supplements can *increase enjoyment* in sports and *improve performance*.**
* **A: Pravilno prehranjevanje (Proper nutrition)** - is directly mentioned as impacting well-being and potentially improving performance/enjoyment.
* **C: Učinkovita hidratacija (Effective hydration)** - is explicitly mentioned.
* **D: Ohranjanje zdravega energetskega ravnovesja (Maintaining a healthy energy balance)** - is explicitly mentioned.
* **B: Dosledno doseganje vrhunskih rezultatov (Consistently achieving top results)** - While improved performance is *a result* of these habits, the passage doesn't say consistently winning or performing at the highest level *increases enjoyment*. It focuses on the habits themselves leading to enjoyment.

Therefore, consistently achieving top results isn't directly presented as a way to *increase enjoyment* based on the information in the passage."
Zakaj bi se glede na odlomek tekač na srednje proge lahko odločil za nakup dražjega kosa opreme?,"The correct answer is **A: Ker mu je iz osebnih razlogov ljubši**.

Here's why:

*   The passage explicitly states: ""Športnikom je lahko nek izdelek ljubši, tudi če nima dejanskih prednosti."" (Athletes may like a product even if it has no actual benefits.)

Let's look at why the other options are incorrect:

*   **B: Ker ima dokazane prednosti:** The passage states most equipment has little to no impact on performance.
*   **C: Ker bo močno vplival na njegov rezultat:**  The passage contradicts this, saying most items have little/no impact.
*   **D: Ljudje imajo napačne predstave o cenejši opremi:** While the passage mentions misconceptions about equipment, it doesn't state that a runner would buy something *because* of those misconceptions. It focuses on personal preference regardless of actual benefit.



"
Kaj je glede na odlomek potrebno za tek na srednje proge?,"The correct answer is **C: Zelo malo opreme**.

Here's why:

The passage explicitly states that tek na srednje proge (middle-distance running) is a relatively inexpensive sport and that much of the equipment marketed towards it has little to no impact on performance. This implies that *very little* equipment is actually *necessary*.

Let's look at why the other options are incorrect:

*   **A: Veliko opreme** - The passage contradicts this.
*   **B: Priznane športne izkušnje** - The passage doesn't mention the need for experience.
*   **D: Veliko denarja** - The passage states it's a *relatively cheap* sport.



"
Kdo je odkril jedrsko magnetno resonanco? ,"The correct answer is **C: Bloch and Purcell**.

The text explicitly states: ""jedrska magnetna resonanca (NMR), ki sta jo v 30. letih 20. stoletja odkrila Felix Bloch (zaposlen na Univerzi Stanford) in Edward Purcell (z Univerze Harvard).""
"
Katerega leta je bil izdan prvi patent za medicinsko slikanje z resonanco? ,"The correct answer is **B: 1974**.

The text states: ""Leta 1974 so odobrili patent, ki je bil prvi izdani patent na svetu na področju MRI."" (In 1974, a patent was approved, which was the first patent ever issued in the field of MRI.)"
"Kaj bi glede na odlomek morali ljudje dobro razumeti, da bi si lahko razlagali fizična dejanja drugih?","The correct answer is **B: Namen**.

The passage explicitly states: ""Med temi zmožnostmi je najbolj pomembno razumevanje namena drugih. Ta nam omogoča, da razrešimo morebitna dvoumja fizičnih dejanj.""  It then uses the example of someone breaking a car window to illustrate how understanding *why* they are doing it (their *intent*) changes our interpretation of the action.

Let's look at why the other options are incorrect:

* **A: Želja** - While understanding someone's desires can be helpful, the passage emphasizes *intent* as the key to interpreting actions.
* **C: Prepričanje** - Beliefs are important, but not directly linked to understanding the immediate reason behind a physical action as explained in the text.
* **D: Dojemanje** - Perception is about how someone *sees* the world, not *why* they are doing something.



"
Kaj glede na odlomek razumevanje namena omogoča ljudem?,"Pravilni odgovor je **A: Odpraviti negotovost v zvezi s fizičnimi dejanji**.

Odlomek izrecno navaja: ""Ta nam omogoča, da razrešimo morebitna dvoumja fizičnih dejanj."" Primer z razbijanjem okna avtomobila to tudi ponazarja - razumevanje namena pomaga razložiti *zakaj* se to fizično dejanje dogaja.

Ostale možnosti niso pravilne:

* **B: Napovedati želje:** Čeprav je napovedovanje želja del branja misli, to ni glavna funkcija razumevanja namena, ki jo izpostavlja odlomek.
* **C: Videti druge ljudi brez obsojanja:** Odlomek se ne dotika obsojanja.
* **D: Brati misli drugih:** Razumevanje namena je *del* branja misli, vendar ni enako branju misli kot celoti. Odlomek se osredotoča specifično na razumevanje namena in njegovo povezavo s fizičnimi dejanji.
"
Kaj od naslednjega je glede na odlomek točen povzetek glavnega namena umetne inteligence?,"The correct answer is **D: Avtomatizacija opravil**.

Here's why:

The passage states: ""Raziskave na področju AI zajemajo izdelovanje strojev za **avtomatizacijo opravil**, pri katerih je potrebno inteligentno obnašanje.""  This directly identifies automation of tasks as a core purpose of AI research.

While the other options (planning, voice recognition, scheduling) are *examples* of what AI can *do*, they aren't the overarching purpose. They are specific applications *resulting from* the goal of automation.
"
S čim od naštetega se glede na odlomek umetna inteligenca pogosto povezuje?,"The correct answer is **C: Znanstveno fantastiko**.

The passage explicitly states: ""Čeprav ima umetna inteligenca močan prizvok znanstvene fantastike..."" (Although artificial intelligence has a strong connotation of science fiction...).

While the other options are *examples* of what AI does (B, D) or areas where it's applied (A), the passage directly links AI to science fiction."
Kaj od naslednjega je glede na odlomek prednost osebe z vzorci konvergentnega mišljenja?,"The correct answer is **D: Zapomni si vzorce**.

Here's why:

The passage explicitly states: ""Ljudje, ki razmišljajo na tak način, so si sposobni zapomniti vzorce, reševati probleme in delati z znanstvenimi besedili.""  This directly supports option D.

Let's look at why the other options are incorrect:

*   **A: Prepozna več pravilnih odgovorov pri reševanju problema** - The passage emphasizes there's *only one* correct answer in convergent thinking.
*   **B: Uporablja nove prijeme pri reševanju problema** - Convergent thinking relies on *reusing existing techniques*, not creating new ones.
*   **C: Vzame si čas za reševanje problema** - The passage highlights *speed* as a key aspect of convergent thinking, implying it's not a slow process.



"
Kaj od naslednjega naj glede na odlomek ne bi bilo v središču konvergentne miselnosti?,"The correct answer is **B: Dovolj časa za razmislek (Enough time for reflection)**.

Here's why:

The passage explicitly states that convergent thinking centers around **speed, logic, and accuracy**. Taking *time for reflection* implies a slower, more deliberate process, which is the opposite of the speed emphasized in convergent thinking.  The other options are all mentioned as being central to convergent thinking:

*   **A: Razumevanje, da obstaja samo en pravilen odgovor (Understanding that there is only one correct answer)** - This is a defining characteristic of convergent thinking.
*   **C: Prepoznavanje dejstev (Recognizing facts)** -  The passage lists this as a key component.
*   **D: Zbiranje informacij (Gathering information)** -  The passage also includes this as a central element.

Therefore, spending extended time reflecting does not align with the principles of convergent thinking as described in the passage."
Kaj od naslednjega glede na odlomek ne velja za mikroizraz?,"Pravilen odgovor je **D: Pest z dvignjenim palcem**.

Odlomek govori o *mikroizrazih* kot o zelo hitrih obraznih gibih (trajajo nekaj milisekund). Možnosti A, B in C so lahko vsi primeri takšnih hitrih obraznih gibov. Pest z dvignjenim palcem pa je gib telesa, ki ni povezano z obraznimi gibanjem, in ni omenjeno kot mikroizraz v besedilu.
"
Katera od naslednjih trditev o tolmačenju mikroizraza ni resnična?,"Pravilna izbira je **C: Tolmači se govor, pa tudi izrazi na obrazu**.

Razlog:

P: Članek pravi, da so ljudje, ki *ne morejo razumeti govora*, pa vendarle sposobni oceniti iskrenost. To pomeni, da je ocena iskrenosti neodvisna od razumevanja govora, ne pa od izrazov na obrazu. Torej trditev, da tolmači govor in izraz na obrazu *ni* resnična, saj v primeru omenjenem v besedilu tolmačenje izražev na obrazu deluje tudi brez razumevanja govora.

Ostale možnosti so pravilne, saj jih tekst podpira:

*   **A:** Besedilo izrecno pravi, da so videoposnetki omogočili napredek pri razlaganju mikroizrazov.
*   **B:** Besedilo trdi, da je s pravilnim tolmačenjem mogoče zaznati laž.
*   **D:** Besedilo pojasnjuje, da je mogoče oceniti iskrenost (tudi brez razumevanja govora)."
Kaj od naslednjega je postalo pomembno zaradi renesanse? ,"Pravilni odgovor je **C: Priklic besedila**.

Razlog:

Besedilo izrecno navaja, da se je poudarek *spremenil* z ""posameznega priklica"" na ""zmožnost priklica besedila"" v renesansi. Torej je renesansa posredno naredila priklic besedila pomembnejšim.

Ostale možnosti so napačne:

*   **A: Posamezni priklic** - besedilo pravi, da je pomembnost te veščine *padla*.
*   **B: Širjenje znanja** - čeprav je renesansa zagotovo prispevala k širjenju znanja, to ni navedeno kot *posebna sprememba* v besedilu.
*   **D: Pridobivanje informacij** - to je preširok izraz; besedilo se osredotoča na spremembo v načinu *priklica* informacij."
Kaj od naslednjega se je začelo manj poudarjati zaradi renesanse?,"The correct answer is **A: Posamezni priklic**.

Here's why:

The text states, ""Poudarek ni bil več toliko na posameznem priklicu, ampak na zmožnosti priklica besedila."" This directly means that the Renaissance shifted focus *away* from individual recall.

Let's look at why the other options are incorrect:

*   **B: Pridobivanje znanja** - The text says knowledge acquisition *changed*, not that it was de-emphasized.
*   **C: Priklic besedila** - The text states this became *more* important.
*   **D: Razširjanje informacij** - The Renaissance is known for spreading information, not lessening it.



"
