question,gemma3_reply
پيراگراف جي مطابق، خانگي نوعيت واري مرحلي ۾ داخل فوج جي هڪ ڪالوني جو سچ ڇا آهي؟,"The correct answer is **B: انهن وٽ کاڌو گهٽ فراهم ٿئي ٿو**.

Here's why:

The paragraph explicitly states: ""A colony begins a nomadic phase when existing food supplies dwindle."" This directly links the start of the nomadic phase (which is described as the ""خانگي نوعيت واري مرحلي"" in the question) to a shortage of food.

Let's look at why the other options are incorrect:

*   **A: اهي رات جي وقت آکيرو ٺاهيندا آهن:** The paragraph states they march at night *during* the nomadic phase, not that they build camps at night.
*   **C: اهي آکيرا ٺاهيندا آهن جن کي 17 ڏينهن ۾ تبديل ڪيو ويندو آهي:** While the nomadic rampages and marches last about 17 days, the paragraph doesn’t say the camps themselves are changed every 17 days. It says they are temporary and changed *often*.
*   **D: اهي ڏينهن ۾ مارچ ڪندا آهن:** The paragraph explicitly states they march at night.



"
هن پيراگراف موجب، ڪهڙو بيان خانہ بدوشي واري مرحلي دوران آرمي اينٽ ڪالونين جي آکيرو ٺاهڻ جي عادتن کي صحيح نموني ڏيکاري ٿو؟,"The correct answer is **C: اهي روز آکيرا تبديل ڪن ٿيون**.

Here's why:

*   The paragraph specifically states: ""ان مرحلي جي دوران، ڪالوني عارضي طور تي حجرو ٺاهي ٿي جيڪو روز بدليا ويندا آهن."" This translates to ""During this phase, the colony temporarily builds nests which are changed daily.""

Let's look at why the other options are incorrect:

*   **A: اهي رات جي وقت آکيرا ٺاهن ٿا** - The paragraph mentions they *march* at night during the nomadic phase, but doesn't say they build nests at night.
*   **B: اهي آکيرا ٺاهڻ کان بغير 17 ڏينهن لاءِ مارچ ڪن ٿيون** - The paragraph states they *do* build temporary nests during the nomadic phase.
*   **D: اهي هڪ مرحلي جي مدت لاءِ ساڳيا آکيرا استعمال ڪن ٿيون** - The paragraph explicitly says the nests are changed *daily*, contradicting this option."
ٻاهرين اشعارن جي موجودگي جي باوجود ھيٺين مان ڪھڙو جاري رھندو؟,"Correct answer is **C: بايولاجيڪل گهڙيالون (Biological clocks)**.

Here's why:

*   The passage states that biological clocks are self-sustained oscillators that continue their cycling even in the *absence* of external cues. This is the key information.
*   **Endogenous cycles (A)** are similar to biological clocks, but ""biological clocks"" is the more specific and accurate term used in the passage.
*   **Periodic rhythms (B)** and **observed rhythms (D)** both *depend* on external signals or are simply what we *see* happening, and wouldn't continue without those signals.

Therefore, the passage directly supports the idea that biological clocks are the component that continues to run despite external cues."
ڪهڙو لفظ انهن ماڻهن کي بيان ڪري ٿو جيڪي هڪ خاص فينوٽائپڪ خاصيت جي مختلف قسمن کي ڏيکارين ٿا؟,"The correct answer is **D: پولي مارفڪ**.

Here's why:

* **The passage states:** ""جڏهن ماڻهو هڪ خاص نشاني جون گهڻيون شڪلون ڏيکاري ٿو ته اهي پولي مارفڪ آهن."" (When people show many forms of a particular trait, they are polymorphic).
* **Polymorphic** directly means having many different forms or types.

Let's look at why the other options are incorrect:

* **A: مونو مارفڪ (Monomorphic):** The passage defines this as being *uniform* for a trait, the opposite of what the question asks.
* **B: حياتيات (Biology):** This is the general study of life, not a description of variations within a population.
* **C: پرجاتيون (Species):**  This refers to a group of organisms that can interbreed, not the variations *within* that group.



"
هڪ خاص علائقي تي قبضو ڪندڙ حياتيات لاءِ هيٺين مان ڪهڙو اصطلاح درست آهي؟,"The correct answer is **B: آبادي (Population)**.

Here's why:

*   **P** defines a population as a collection of organisms of a *specific* species in a *particular* geographic area.
*   **Q** asks for the term for living things occupying a specific area – this directly matches the definition of a population.

Let's look at why the other options are incorrect:

*   **A: مونو مارفڪ (Monomorphic):** This describes a population where everyone has the *same* trait, not just any living things in an area.
*   **C: پرجاتيون (Species):**  A species is a broader classification than just those in a specific area.
*   **D: پولي مارفڪ (Polymorphic):** This describes a population with *multiple* forms of a trait, not the group itself.



"
ھيٺين مان ڪھڙو مثال فطرت تي ٻڌل سياحت جي سرگرمي جو مثال نه ھوندو؟,"ٿڪا جواب آهي **C: هڪ سائنس ميوزيم جو دورو ڪرڻ**.

توضيح:
* **فطرت تي ٻڌل سياحت** قدرتي علائقن کي ڏسڻ ۽ انهن ۾ سرگرميون ڪرڻ سان لاڳو آهي، جهڙوڪ شڪار، مڇي مارڻ، فوٽوگرافي، يا جانورن ۽ نباتات کي ڏسڻ.
* **A، B، ۽ D** سڀني قدرتي ماحول ۾ ٿيندڙ سرگرميون آهن.
* **C** هڪ ميوزيم ۾ ٿي ٿو، جيڪو هڪ انڊور (indoor) سرگرمي آهي ۽ قدرتي علائقي سان سڌو تعلق ناهي رکي."
پيراگراف جي مطابق، هيٺين مان ڪهڙو ٽرانسپورٽ سسٽم جو بنياد آهي؟,"The correct answer is **B: خانگي ڪارون (Private cars)**.

Here's why:

The paragraph explicitly states: ""and a transport system based on private cars."" This directly identifies private cars as the foundation of the transport system being discussed.

Let's look at why the other options are incorrect:

* **A: ڪم جون منزلون (Work destinations)**: While work destinations are *affected* by the transport system, they aren't the system's basis. People are traveling *to* them.
* **C: هڪ مستحڪم بايوسفيئر (A stable biosphere)**: The paragraph states the car-based economy is *disrupting* the biosphere, not that the biosphere is the foundation of the transport system.
* **D: انسان جي ارتقا (Human evolution)**: The paragraph states the system is impacting human evolution, but evolution isn't the basis of the transport system itself.



"
نيوڪليئس جي چوڌاري گردش ڪندڙ ذرڙن ۾ ڪهڙي قسم جي چارج هوندي آهي؟,"The correct answer is **C: منفي چارج** (Negative charge).

The passage clearly states that electrons have a *negative* electric charge and they are the particles orbiting the nucleus. Therefore, the particles orbiting the nucleus have a negative charge."
نيوڪليئس ڪهڙن ذرڙن جو ٺهيل آهي؟,"The correct answer is **A: پروٽان ۽ نيوٽران**.

The text explicitly states: ""نيوڪليس ٻن ذرن تي مشتمل آهي - نيوٽران ۽ پروٽان."" (The nucleus consists of two particles - neutrons and protons.)"
پيراگراف جي مطابق، هيٺين مان پنج بٽ بائنري نمبر جو مثال ڪهڙو آهي؟,"صحيح جواب آهي **C: 10010**.

توضيح:

*   پيراگراف ۾ چيو ويو آهي ته بائنري نمبرن ۾ صرف 0 ۽ 1 هجڻ گهرجي.
*   5 بٽ بائنري نمبر يعني پنج عددن جي لڙي جنهن ۾ هر عدد 0 يا 1 هجي.
*   ڊپشن A (1010) ۾ چار بٽ آهن.
*   ڊپشن B (12001) ۾ 1 ۽ 2 پڻ آهن، جيڪي بائنري انگ ناهن.
*   ڊپشن D (110101) ۾ ڇه بٽ آهن.
*   ڊپشن C (10010) ۾ پنج بٽ آهن ۽ هر عدد 0 يا 1 آهي.

تنها ڊپشن C پيراگراف جي وضاحت مطابق آهي."
بائنري نمبرن کي ٻيو ڇا سڏيو ويندو آهي؟,"Correct answer: **A: بٽس**

Explanation:

The passage explicitly states: ""and these numbers are called binary digits or **bits** in computer jargon."" Therefore, the correct answer is bits."
هيٺين مان ڪهڙو شاگردن جي بلاگنگ جي بنيادي فائدي جي طور تي پيراگراف ۾ ڏنل ناهي؟,"سچو جواب آهي **B: ساٿين جي تنقيد ۾ گھٽتائي**.

پيراگراف ۾ چيو ويو آهي ته شاگرد تنقيد کان بچڻ لاءِ لکڻ کي بهتر ڪرڻ جي ڪوشش ڪندا آهن، جنهن جو مطلب آهي ته تنقيد موجود آهي، گھٽ ناهي ٿي. ٻيا آپشن، پيراگراف ۾ واضح طور تي ذڪر ڪيل بلاگنگ جا فائدا آهن:

*   **A: گرامر ۽ لکڻ جي قابليت ۾ بهتري:** پيراگراف ۾ چيو ويو آهي ته شاگردن جي بلاگ لکڻ جو تجربو خراب گرامر ۽ هجي سان شروع ٿئي ٿو، پر ناظرين جي موجودگي ان کي بدلائي ٿي.
*   **C: چوڌاري هڪ وسيع شعور:** پيراگراف ۾ چيو ويو آهي ته بلاگنگ شاگردن کي پنهنجي اردگرد جي دنيا بابت وڌيڪ سمجھدار ٿيڻ تي مجبور ڪري ٿي.
*   **D: مسلسل سکڻ جي خواهش ۾ اضافو:** پيراگراف ۾ چيو ويو آهي ته بلاگنگ شاگردن کي عام رواجي اسڪول واري ڏينهن کان هٽي ڪري سکڻ جي حوصلا افزائي ڪري ٿي."
بلاگننگ جي هيٺ ڏنل پهلوئن مان ڪهڙو شاگردن جي تحريري صلاحيتن کي بهتر بڻائڻ لاءِ هڪ محرڪ طور حوالو ڏنو ويو آهي؟,"The correct answer is **B: تنقيد کان بچڻ جي ضرورت آهي**.

Here's why:

The passage explicitly states: ""جڏهن تہ شاگرد گهڻو ڪري تنقيدي حاضرين هوندا آهن، تنهنڪري بلاگ ليکڪ تنقيد کان بچڻ لاءِ لکڻ کي بهتر ڪرڻ جي ڪوشش شروع ڪري ٿو."" (Because students are often critical audiences, the blog author tries to improve their writing to avoid criticism).

Let's look at why the other options are incorrect:

*   **A: اڪثر ڪري انٽرنيٽ تي موجود مواد جو جواب ڏيڻ** – While mentioned, it's presented as a result *of* blogging, not a primary motivator for improving writing.
*   **C: سندن ناظرين جي دلچسپي کي برقرار رکڻ** – This is a consequence of good writing, but not the initial driving force.
*   **D: تعاون جي ضرورت** – Collaboration is a benefit of blogging, but not the direct reason why students *improve* their writing.



"
ھيٺين مان ڪھڙو شاگردن لاءِ غير مطابقت رکندڙ ڳالهه ٻولهه جو فائدو نه آھي؟ ,"جواب آهي **B: ڏينهن جي ڪنهن به وقت هدايت ڪندڙن تائين روبرو رسائي.**

ڇو؟

پيش ڪيل متن ۾ چيو ويو آهي ته غير مطابقت رکندڙ ڳالهه ٻولهه ۾ استاد تائين روبرو ملاقات ڪرڻ جي ضرورت ناهي. شاگرد ڏينهن جي ڪنهن به وقت استاد کي سوال جمع ڪرائي سگهن ٿا ۽ جلد جوابن جي اميد ڪري سگهن ٿا. ان جي معنيٰ آهي ته روبرو رسائي جو فائدو غير مطابقت رکندڙ ڳالهه ٻولهه ۾ موجود ناهي، بلڪه ان جي بدرديل، انٽرنيٽ جي ذريعي رسائي موجود آهي.

ٻيا آپشن صحيح آهن ڇو ته متن ۾ انهن جي فائدن جو ذڪر آهي:

*   **A: هڪ وسيلي جي طور تي انٽرنيٽ جو استعمال:** متن ۾ چيو ويو آهي ته انٽرنيٽ معلومات تائين رسائي آسان ڪري ٿو.
*   **C: لچڪدار ڪم جون گهڙيون:** متن ۾ لچڪدار ڪم جي ڪلاڪن جي امڪان جي ذڪر آهي جنهن سان وقت جون پابنديون گھٽ ٿين ٿيون.
*   **D: پيس ڪنٽرول:** متن ۾ چيو ويو آهي ته شاگرد پنهنجي رفتار تي ڪم ڪري سگهن ٿا ۽ تدريسي معلومات جي رفتار کي قابو ڪري سگهن ٿا."
پيراگراف جي مطابق، نا هم وقت مواصلات جي هيٺين حصن مان ڪھڙو شاگردن لاءِ لچڪدار نه آھي؟,"Correct answer is **C: هدايتي مواد**.

Here's why:

The paragraph states that asynchronous communication allows control over the *pace* of instructional materials (""تدريسي معلومات جي رفتار کي قابو ڪري ٿو""). This implies the *materials themselves* are not flexible, but rather *how* and *when* students access them is flexible.

Let's look at why the other options are incorrect:

*   **A: سکيا جي رفتار (Learning pace):** The paragraph explicitly states asynchronous communication allows students to work at their own pace.
*   **B: ڪم جون گهڙيون (Work hours):** The paragraph mentions the possibility of flexible work hours.
*   **D: انٽرنيٽ جو استعمال (Use of the internet):** Access to information through the internet is always available, making it flexible.

Therefore, the only option that isn't presented as flexible in the paragraph is the instructional materials themselves."
پيراگراف ۾ ڪهڙي شيءِ جو ذڪر نه ڪيو ويو آهي جنهن جو تعلق وچين دور جي قلعن سان ٿي سگهي ٿو؟,"The correct answer is **A: Dungeons**.

Here's why:

*   The paragraph mentions **Jousts**, **Banquets**, and **Arthurian legends** as inspirations for the medieval castle setting. It also refers to **Knights** through the imagery of sounds of battles and the fear rising from caverns (where knights might take refuge).
*   While dungeons *were* a part of medieval castles, the paragraph doesn't specifically mention them. The focus is on the broader atmosphere and inspirations.

Therefore, **dungeons** are the only option not directly referenced or implied in the provided text."
پيراگراف ۾ هيٺين مان ڪهڙي شيءِ جو ذڪر نه ڪيو ويو آهي جنهن جي بدبو يا آواز قلعي جي کنڊرن ۾ ٿي سگهي ٿي؟,"The correct answer is **D: کُر** (Crying).

Here's why:

*   **The paragraph mentions:**
    *   ""جنگين جا آواز"" (the sounds of wars)
    *   ""خوف"" (fear)
    *   ""بينڪوئيٽس"" (banquets - implying sounds of feasting)

*   **The paragraph does *not* mention:**
    *   ""کُر"" (crying) - While sadness and fear might be present, the specific sound of crying isn't referenced.

Therefore, the only option that isn't hinted at in the paragraph is crying."
ھيٺين مان ڪهڙي ڪربي ميڪسلو قلعی جي صحيح وضاحت آهي؟,"صحيح جواب آهي: **B: ٺهڻ جي وقت ملڪ جي پرامن فطرت جي ڪري ان کي گهٽ ۾ گهٽ قلعا ٺاهڻ جي ضرورت هئي**

ڇو؟

پيراجراف ۾ واضح طور تي چيو ويو آهي ته 1480 جي ڏهاڪي ۾، جڏهن قلعي جي تعمير شروع ٿي، ملڪ نسبتاً پرامن هو. ان ڪري، هڪ مضبوط قلعي جي ضرورت نه هئي، بلڪه صرف ننڍن حملن جي خلاف دفاع لاءِ ڪافي هوندو هو. اهڙي طرح، ڪربي ميڪسلو قلعو هڪ حقيقي قلعي کان وڌيڪ هڪ مضبوط گهر هو.

ٻيا اختيار ڇو غلط آهن:

*   **A:**  پيراجراف ۾ چيو ويو آهي ته دريون چمڪندڙ ۽ ڀتيون سنهيون هيون، يعني ٿلهيون نه هيون.
*   **C:**  پيراجراف قلعي جي تعمير جي عام يا غير عام هجڻ بابت ڪا به معلومات نٿو ڏئي.
*   **D:**  پيراجراف ۾ واضح طور تي چيو ويو آهي ته قلعو ڊگهو ۽ سخت حملن کي منهن ڏيڻ لاءِ نه هو."
پيراگراف ۾ بيان ڪيل دور دوران هيٺ ڏنل تعميراتي خصوصيتن مان ڪهڙي کي ڪربي ميڪسلو قلعی لاءِ غير معمولي سمجھيو ويندو هو؟,"ڇا جواب آهي **D: سنهيون ديوارون**.

ڏسو ته ڇو:

*   پيراگراف ۾ چيو ويو آهي ته سنهيون ديوارون هڪ مضبوط حملي جو مقابلو ڪرڻ لاءِ ڪافي مضبوط نه آهن. 1480ع جي ڏهاڪي ۾، جڏهن قلعي جي تعمير شروع ٿي، ملڪ پرامن هو، جنهن ڪري مضبوط ديوارن جي ضرورت ناهي هئي. تنهنڪري، سنهيون ديوارون ڪربي ميڪسلو قلعي لاءِ غير معمولي سمجهبيون وينديون هيون.

ٻيا اختيار ڇو صحيح نه آهن:

*   **A: وڏيون دريون:** پيراگراف ۾ چيو ويو آهي ته قلعي جون ""چمڪندڙ دريون"" آهن، جيڪي ان جي خصوصيتن مان هڪ آهي.
*   **B: حملن کي منهن ڏيڻ لاءِ ٺهيل بنياد:** پيراگراف ۾ بنياد جي باري ۾ ڪو ذڪر ناهي.
*   **C: ڪجهه قلعن کان گهٽ قلعه بندي:** پيراگراف قلعي جي قلعه بندي جي باري ۾ ڪو ڀيٽو نه ڪريو آهي."
پيراگراف جي مطابق، ايندڙ سيزن لاءِ تياري ڪندڙ رنر لاءِ ھيٺين مان ڪھڙو سڀ کان وڌيڪ فائديمند ٿيندو؟,"ڊوڙڻ واري موسم لاءِ بهترين تياري جي حوالي سان، پيراگراف چوٿين کان اڌ ميل جي فاصلي تي پائيداري کي اهم قرار ڏئي ٿو ۽ سياري ۾ ڪراس ڪنٽري رننگ ۽ جسم جي مٿئين حصي جي لاءِ جمنازيم جي ڪم ڪرڻ جي صلاح ڏئي ٿو.

تنها هڪڙو اختيار هن بيان سان ميل کائي ٿو:

**A: انهاري جي موسم ۾ ڪراس ڪنٽري ڊوڙڻ جي مشق ڪرڻ**

ٻيا اختيار ڀلڀوڙا آهن:

*   **B:** پيراگراف ۾ رفتار کي گهٽ اهميت ڏني وئي آهي، تيز ڪرڻ تي ڌيان ڏيڻ کي مشوري نه ڏني وئي آهي.
*   **C:** ٽي منٽ جي وقت کي پار ڪرڻ جي ڳالهه پيراگراف ۾ ناهي.
*   **D:** جم ۾ جسم جي مٿئين حصي جي ورزش ڪرڻ جي صلاح ڏني وئي آهي، پر اهو پائيداري ۽ ڪراس ڪنٽري رننگ جيڏو ضروري ناهي.

تنھنڪري صحيح جواب **A** آهي."
پيراگرافف موجب، فرسٽ ڪلاس ميل رنر لاءِ هيٺين مان ڪھڙو سڀ کان وڌيڪ اھميت رکي ٿو؟,"Correct answer: **B: رفتار کان وڌيڪ برداشت کي هٿي ڏيڻ**

Here's why:

The paragraph explicitly states: ""چوٿين کان اڌ ميل فاصلي تي تبديلي سان، رفتار تمام گهٽ اهم ٿي وئي ۽ پائيداري هڪ مڪمل ضرورت بڻجي ويندي آهي."" (As the distance increases to a half mile, speed becomes far less important and endurance becomes a complete necessity). 

While speed is mentioned as necessary for a first-class half-mile runner, the paragraph emphasizes that **endurance** is *more* important. The other options are not the main point of the paragraph.

*   **A** is incorrect as it mentions training during summer months, which isn't the focus.
*   **C** is incorrect as it speaks of timing, which is a result of good performance, not the primary focus for improvement.
*   **D** is incorrect because the paragraph argues the *opposite* - endurance is more important than speed."
هڪ ائٿليٽ لاءِ، هيٺين مان ڪهڙو صرف غذائي طريقن سان حاصل نٿو ڪري سگهجي ؟,"صحيح جواب آهي **C: اعلي ڪارڪردگي**.

ڇو ته:

P نقطي ۾ چيو آهي ته صرف مناسب غذائي طريقا ڪارڪردگي کي بهتر ڪري سگهن ٿا، پر اهي اعليٰ (Elite) ڪارڪردگي لاءِ ڪافي ناهن. اعليٰ ڪارڪردگي لاءِ رانديگر جي مجموعي تندرستي، خاص توانائي جي ضرورت، پاڻي پيئڻ جون عادتون ۽ اضافي مشڪن جي سمجھ ۽ ان جي استعمال به ضروري آهي. صرف غذائي طريقا گڏيل طور تي ڪارڪردگي بهتر ڪري سگهن ٿا، پر ان کي اعليٰ سطح تائين نٿا کڻي سگهن.

ٻيا اختيار ڇو غلط آهن:

*   **A: بهتر ڪارڪردگي:** غذائي طريقا بهتر ڪارڪردگي ۾ مدد ڪري سگهن ٿا.
*   **B: لطف ۾ واڌارو:** تندرست رهڻ سان راند جي لذت وڌي سگهي ٿي، جنهن ۾ غذائي طريقا مددگار آهن.
*   **D: عام صحت:** غذائي طريقا جسم جي عام صحت کي برقرار رکڻ لاءِ ضروري آهن."
پيراگراف جي بنياد تي، نوجوان رانديگرن لاءِ پنهنجي راندين ۾ وڌيڪ لطف حاصل ڪرڻ لاءِ هيٺ ڏنل فهرست ۾ ڪهڙو طريقو تجويز نه ڪيو ويو؟,"ڊيمانڊ جي بنياد تي، صحيح جواب آهي **B: اعلي سطح تي مسلسل ڪارڪردگي رکڻ**.

پيراگراف صرف ڪارڪردگيءَ ۾ بهتري لاءِ غذائي عادتن، پاڻي پيئڻ ۽ توانائي جي توازن تي ڌيان ڏيڻ جي ڳالهائين ٿو. اعلي سطح تي مسلسل ڪارڪردگي رکڻ جي باري ۾ ڪا تجويز نه آهي. پيراگراف ۾ راند جو مزو وٺڻ تي زور ڏنو ويو آهي، نه ته مسلسل ڪارڪردگي تي.
"
