question,gemma3_reply
"ნაწყვეტის მიხედვით, რა არის სწორი ჭიანჭველების არმიის კოლონიისთვის, რომელიც მომთაბარეობის ფაზაში შედის?","The correct answer is **B: მათ საჭმლის მცირე მარაგი აქვთ**.

Here's why:

The passage states that a colony *enters* the nomadic phase when their available food *decreases*. This directly implies a shortage of food is the trigger for this phase.

Let's look at why the other options are incorrect:

*   **A: ისინი ღამით იბუდებენ:** The passage says they camp during the day and move at night *during migration*, not specifically during the nomadic phase.
*   **C: ისინი ქმნიან ბუდეებს, რომლებიც 17 დღის შემდეგ იცვლება:** They create temporary nests *during* each 17-day march, but it doesn't mean the nomadic phase itself lasts 17 days. The march lasts 17 days.
*   **D: ისინი დღისით მარშირებენ:** The passage specifically states they move at night during migration.



"
"ნაწყვეტის მიხედვით, მომთაბარე ფაზაში მყოფი ჭიანჭველების არმიის კოლონიების ბუდეების ჩვევებს, ყველაზე ზუსტად, რომელი მტკიცება ასახავს?","Correct answer is **C: ისინი ყოველდღიურად იცვლიან ბუდეებს**.

Here's why:

The text states: ""კოლონია ამ ფაზის განმავლობაში ქმნის ყოველდღიურად ცვალებად დროებით ბუდეებს."" This directly translates to ""The colony creates daily changing temporary nests during this phase.""

Let's look at why the other options are incorrect:

*   **A: ისინი ბუდეებს ღამით აშენებენ** - The text says they move at night and rest during the day, but doesn't specify *when* they build the nests.
*   **B: ისინი 17 დღის განმავლობაში, ბუდობის გარეშე მარშირებენ** - The text says each march lasts around 17 days, but states they *do* create nests during this time, albeit temporary ones.
*   **D: ისინი მთელი ფაზის განმავლობაში, ერთსა და იმავე ბუდეებს იყენებენ** - This is the opposite of what the text says - they build *changing* nests.



"
"ჩამოთვლილთაგან, რომელი გაგრძელდება გარე ნიშნების არსებობის მიუხედავად?","The correct answer is **C: ბიოლოგიური საათები**.

Here's why:

The text explicitly states: ""ბიოლოგიური საათი — ეს არის თვითმარეგულირებელი ოსცილატორი, რომელიც გარე ნიშნების არარსებობის შემთხვევაშიც კი თავისუფალი ციკლის პერიოდს მიყვება."" (A biological clock is a self-regulating oscillator that continues its free-running cycle even in the absence of external cues.)

Let's look at why the other options are incorrect:

*   **A: ენდოგენური ციკლები (Endogenous cycles):** While important, the text says they *depend* on biological clocks, they aren't the things that continue independently.
*   **B: პერიოდული რითმები (Periodic rhythms):**  These are the broader category, and can be influenced by external factors.
*   **D: დაკვირვებადი რითმები (Observable rhythms):** These are what we *see*, and are a result of the underlying biological processes. They would be affected by the absence of cues.



"
"რომელი ტერმინი აღწერს ინდივიდებს, რომლებიც გარკვეული ფენოტიპური ნიშნის ცვალებადობას გვიჩვენებენ?","The correct answer is **D: პოლიმორფული**.

Here's why:

* **The passage states:** ""როდესაც ინდივიდები კონკრეტული მახასიათებლების რამდენიმე ვერსიას აჩვენებენ, მათ პოლიმორფები ეწოდებათ."" (When individuals show several versions of a particular characteristic, they are called polymorphic.)

Let's look at why the other options are incorrect:

* **A: მონომორფული (Monomorphic):**  The passage defines this as *identical* individuals, the opposite of showing variation.
* **B: ორგანიზმები (Organisms):** This is a general term for living things and doesn't specify anything about variation within a population.
* **C: სახეობები (Species):** This refers to a broader classification of living things, not individuals showing variation.



"
"ქვემოთ ჩამოთვლილთაგან, რომელი შეესაბამება ორგანიზმებს, რომლებიც კონკრეტულ ტერიტორიაზე ბინადრობენ?","The correct answer is **B: მოსახლეობა (Population)**.

Here's why:

* **The passage explicitly defines population** as ""the aggregate of living beings of a specific species in a given geographical zone.""  This is exactly what the question is asking about – organisms living in a specific area.

Let's look at why the other options are incorrect:

* **A: მონომორფული (Monomorphic):**  Describes a *characteristic* of a population (all individuals being identical in a trait), not the organisms themselves.
* **C: სახეობები (Species):**  A broader classification – a group of organisms capable of interbreeding. A population is *part of* a species.
* **D: პოლიმორფული (Polymorphic):**  Describes a *characteristic* of a population (individuals showing multiple versions of a trait), not the organisms themselves.



"
ჩამოთვლილთაგან რომელი არ არის ბუნებაზე ორიენტირებული ტურისტული საქმიანობის მაგალითი?,"Correct answer: **C: მეცნიერების მუზეუმში ვიზიტი**

Here's why:

*   **Nature-based tourism** focuses on experiencing natural environments—landscapes, plants, and wildlife.
*   **A: Hiking to a waterfall** – directly involves being in a natural landscape.
*   **B: Photographing wildflowers** – focuses on the natural world (plants).
*   **D: Fly fishing** – is an outdoor activity directly related to a natural ecosystem (rivers, fish).
*   **C: Visiting a science museum** – while potentially related to nature, it is an *indoor* activity and doesn't involve direct engagement with a natural environment. It's about learning *about* science, not experiencing nature firsthand.

Therefore, a visit to a science museum is the only option that doesn't fit the definition of nature-based tourism as provided in the passage."
"ნაწყვეტის მიხედვით, ჩამოთვლილთაგან რომელია სატრანსპორტო სისტემის საფუძველი?","Correct answer: **B: კერძო ავტომობილები**

**Explanation:**

The passage explicitly states: ""...and thus everyone is connected to, and supports, a transportation system based on **personal cars**."" 

Let's look at why the other options are incorrect:

*   **A: სამუშაო მიმართულებები (Work directions)** - While work commutes are *part* of the system, they aren't the foundation.
*   **C: სტაბილური ბიოსფერო (Stable biosphere)** - The passage says the carbon economy *changed* the biosphere, it wasn't the basis of the transport system.
*   **D: ადამიანის ევოლუცია (Human evolution)** - Evolution is mentioned in relation to the biosphere, not the transport system itself."
რა მუხტი აქვს ბირთვის გარშემო მოძრავ ნაწილაკებს?,"The correct answer is **C: უარყოფითი მუხტი**.

The text states: ""უარყოფითი ელექტრული მუხტი ელექტრონებს აქვთ."" and that electrons orbit the nucleus. Therefore, the particles moving around the nucleus have a negative charge."
რომელი ნაწილაკებისგან შედგება ბირთვი?,"The correct answer is **A: პროტონები და ნეიტრონები**.

The text explicitly states: ""ბირთვი ორი ნაწილაკისგან — ნეიტრონებისა და პროტონებისგან შედგება."" (The nucleus consists of two particles - neutrons and protons.)"
"ნაწყვეტის მიხედვით, ჩამოთვლილთაგან რომელია ხუთბიტიანი ორობითი რიცხვის მაგალითი?","The correct answer is **C: 10010**.

Here's why:

* **The passage states:** A binary number only has two possible values: 0 or 1.
* **A five-bit binary number** means a binary number that consists of *exactly* five digits, each of which is either a 0 or a 1.

Let's look at the options:

*   **A: 1010** - This has only four bits.
*   **B: 12001** - This contains the digit '2', which is not allowed in a binary number.
*   **C: 10010** - This has five bits and only contains 0s and 1s.
*   **D: 110101** - This has six bits.



Therefore, only option C fulfills the requirements of being a five-bit binary number."
ორობით ციფრებს ასევე რას უწოდებენ?,"The correct answer is **A: ბიტები**.

The text explicitly states: ""...და ამ ციფრებს კომპიუტერული ჟარგონით ორობით ციფრებს - ანუ ბიტებს უწოდებენ."" ( ""...and these digits are called binary digits - or bits in computer jargon."")"
"ჩამოთვლილთაგან, რომელი არ არის ნახსენები ნაწყვეტში, როგორც სტუდენტური ბლოგის მთავარი უპირატესობა?","Correct answer: **B: თანატოლების მხრიდან, კრიტიკის შემცირება**

Here's why:

*   **The passage states the opposite of B:** It says the *existence* of an audience (including peers) changes writing because bloggers try to *avoid* criticism by refining their writing style. It doesn’t say it reduces criticism.

Let’s look at why the other options are mentioned as benefits in the passage:

*   **A: გრამატიკისა და წერის უნარების გაუმჯობესება** - The passage explicitly says students start with proper grammar and spelling, and strive to improve their writing to avoid criticism.
*   **C: გარე სამყაროს გაფართოებული აღქმა** - The passage states blogging ""forces students to get to know the world around them better.""
*   **D: სწავლის გაგრძელების გაზრდლი სურვილი** - The passage says blogging ""inspires students to collaborate and encourages them to continue learning beyond the traditional school day."""
"ბლოგის წარმოების ჩამოთვლილი ასპექტებიდან, რომელია მოხსენიებული, როგორც მოტივატორი სტუდენტებისთვის, გაიუმჯობესონ წერის უნარები?","The correct answer is **B: კრიტიკის თავიდან აცილების სურვილი**.

Here's why:

The passage states: ""რამდენადაც ყველაზე კრიტიკულ აუდიტორიას სტუდენტები წარმოადგენენ, ბლოგის ავტორი კრიტიკის შესამცირებლად ცდილობს წერის მანერის დახვეწას."" (Since the most critical audience is the students themselves, the blog author tries to refine their writing style to avoid criticism). This directly links the desire to avoid criticism as a motivator for improving writing skills.

Let's look at why the other options are incorrect:

*   **A: ინტერნეტში მასალებზე ხშირი პასუხი** - While mentioned as a way to become more analytical, it's not presented as the *initial* motivator for better writing.
*   **C: მათი აუდიტორიის ინტერესის შენარჩუნება** -  This is a motivator for making writing *interesting*, but not specifically for *improving* the technical skills of writing.
*   **D: თანამშრომლობის საჭიროება** - Collaboration is mentioned as a benefit of blogging, but it's not the primary motivator for improving writing skills as described in the text.



"
"ჩამოთვლილთაგან, სტუდენტებისთვის რომელი არ არის ასინქრონული კომუნიკაციის უპირატესობა? ","Correct answer is **B: დღის ნებისმიერ დროს, ინსტრუქტორებთან პირადი წვდომა**.

Here's why:

* **Asynchronous communication** is *not* about immediate, live interaction. It's about communication that doesn't require both parties to be present at the same time.  While the text mentions students can *ask* instructors questions at any time, it states they receive *quick responses* - suggesting a turnaround time, not an instant, ""personal"" connection.  Personal access implies real-time interaction, which is characteristic of *synchronous* communication.

Let's look at why the other options *are* benefits of asynchronous communication, as stated in the text:

* **A: ინტერნეტის რესურსად გამოყენება** - The text directly states the internet provides access to information anytime.
* **C: მოქნილი სამუშაო გრაფიკი** - The text mentions fewer time constraints and compatibility with work schedules.
* **D: რიტმის კონტროლი** - The text highlights that students can work at their own pace and control the pace of learning.



"
"ნაწყვეტის მიხედვით, ასინქრონული კომუნიკაციის ქვემოთ ჩამოთვლილი ასპექტებიდან, სტუდენტებისთვის რომელი არ არის მოქნილი?","The correct answer is **C: სასწავლო მასალა**.

Here's why:

* **The passage states that asynchronous communication allows students to control the *pace* of learning ( სწავლის ტემპი - A).**
* **It also mentions fewer time constraints related to *work hours* (სამუშაო საათები - B).**
* **The text explicitly says internet access gives students access to information *any time* (ინტერნეტის გამოყენება - D).**

However, the passage does **not** indicate that students have flexibility in *what* learning material they access, only *when* and *how fast* they access it.  The material itself is presented, but the flexibility lies in the student's engagement with it, not the material's availability for modification.



"
"რა არ არის ნახსენები ნაწყვეტში, როგორც რაღაც, რაც შეიძლება ასოცირებული იყოს შუა საუკუნეების ციხე-სიმაგრეებთან?","The correct answer is **A: მიწისქვეშეთის ორმოები**.

Here's why:

* **The passage explicitly mentions ""საპყრობილეს ორმოებიდან ამომავალი შიშის სუნი""** (the smell of fear rising from the dungeon pits). This means dungeon pits *are* mentioned.
* The passage directly associates:
    * **რაინდთა ბრძოლები** (knight battles) - ""...რაინდული ტურნირებით...""
    * **რაინდობა** (chivalry) - ""...მეფე ართურის რაინდობის გამოსახულებებით...""
    * **რაინდები** (knights) - referenced within the discussions of tournaments and chivalry.

Therefore, the only option *not* mentioned in the passage is the smell of fear rising from dungeon pits."
"ქვემოთ ჩამოთვლილთაგან, რომელი არ არის ნახსენები ნაწყვეტში, როგორც სუნი ან ხმა, რომელიც შეიძლება ციხის ნანგრევებს შორის აღმოცენდეს?","The correct answer is **C: ბანკეტები**.

Here's why:

The passage specifically mentions:

*   **ბრძოლები** (the sound of long-ago battles)
*   **შიში** (the smell of fear from dungeons)
*   **ჩლიქები** (the sound of hooves on cobblestones)

While banquets are mentioned as something *associated* with castles in general (""evoking images of...banquets""), the text does **not** say you would smell or hear them in the ruins themselves. It focuses on the remnants of conflict and imprisonment."
"ქვემოთ ჩამოთვლილთაგან, რომელია კირბი მაქსლოს ციხესიმაგრის ზუსტი აღწერა?","Correct answer: **B: ქვეყნის მშვიდობიანი ხასიათის გამო, მშენებლობის დროს, მინიმალური გამაგრება იყო საჭირო**

Here's why:

*   The passage states that when Lord Hastings began building, the area was relatively peaceful and only needed defense against small groups of robbers. This implies minimal fortification was necessary during construction.
*   The passage explicitly states that the castle's large windows and thin walls wouldn't withstand a planned attack, reinforcing the idea that it wasn't built for heavy defense.

Let's look at why the other options are incorrect:

*   **A:** The passage says the opposite – it had *thin* walls, not thick ones.
*   **C:** The passage states it was *characteristic* of building for the period, not uncharacteristic.
*   **D:** The passage directly contradicts this, saying it couldn't withstand a sustained attack."
"დიზაინის ქვემოთ ჩამოთვლილი რომელი მახასიათებელი ჩაითვლება ატიპიურად, კირბი მაქსლოს ციხისთვის ამ ნაწყვეტში აღწერილი პერიოდის განმავლობაში?","Correct answer: **A: უზარმაზარი ფანჯრები**

Here's why:

* **The passage states:** ""his large windowed openings and thin walls would not withstand a sustained assault for long."" This clearly identifies the large windows as a weak point, and therefore unusual for a structure intended for defense, even a limited one.
* **The passage context:** The text explains that Kirby Muxloe was built in a relatively peaceful time, requiring defense only against small bands of robbers. A true castle of the era would *not* have prioritized large windows over defensive strength.

Let's look at why the other options are incorrect:

* **B: თავდასხმებისგან დასაცავად შექმნილი ფუნდამენტი** - The passage doesn't suggest anything about the foundation being unusual.
* **C: ზოგიერთ ციხესთან შედარებით, ნაკლები გამაგრება** - The passage explicitly states it's *more* of a fortified manor house than a true castle, meaning less fortification is expected and therefore not atypical.
* **D: თხელი კედლები** -  Like the large windows, the thin walls are highlighted as a weakness, but the passage frames this as being appropriate for the time and the level of threat, not as an anomaly.



"
"ამ ნაწყვეტის მიხედვით, ჩამოთვლილთაგან, რომელი იქნება ყველაზე მეტად გამოსადეგი მორბენალისთვის, რომელიც ემზადება მომავალი სეზონისთვის?","Correct answer: **D: თქვენი სხეულის ზედა ნაწილის ვარჯიშისთვის, სპორტული დარბაზი გამოიყენეთ**

Here's why:

*   **The passage explicitly states:** ""ზამთრის პერიოდში ზოგიერთი კროსი ზედა ტანის გიმნასტიკურ ვარჯიშებთან ერთად, სარბენი სეზონისთვის საუკეთესო მომზადებაა."" (Some cross-country running in the winter, combined with upper body gymnastics, is the best preparation for the running season.)

Let's look at why the other options are incorrect:

*   **A: ზაფხულში კროსში ვარჯიში** - The passage focuses on winter training.
*   **B: ვარჯიშის დროს, სიჩქარის განვითარებაზე ყურადღების გამახვილება** - While speed is important, the passage says endurance becomes *more* critical for longer distances (half a mile and beyond).
*   **C: სამწუთიანი ზღვარის გადალახვა** - The passage mentions a two-minute half-mile time as an example of great speed, not a goal to surpass a three-minute limit.



"
"ნაწყვეტის მიხედვით, ჩამოთვლილთაგან რომელია უმთავრესი, ნახევარ მილზე პირველი კლასის მორბენალისთვის?","Correct answer: **B: სიჩქარის ნაცვლად, გამძლეობის განვითარება**

**Explanation:**

The passage explicitly states: ""P: ნახევარ მილზე მეოთხედიდან გადასვლისას სიჩქარე ნაკლებად მნიშვნელოვანია, გამძლეობა კი სასიცოცხლო აუცილებლობა ხდება."" (P: When transitioning from a quarter to a half mile, speed becomes less important, and endurance becomes a vital necessity.) This directly supports the idea that endurance is the most important factor for a half-mile runner.

Let's look at why the other options are incorrect:

*   **A: ზამთრის თვეებში კროსში ვარჯიში (Cross-country training in winter months)** - While the passage mentions cross-country training as *preparation*, it doesn't identify it as the *most* important thing.
*   **C: ორ წუთზე ნაკლების მიღწევა (Achieving less than two minutes)** - This refers to a specific time for a runner, but it's not the primary quality needed.
*   **D: გამძლეობის ნაცვლად, სიჩქარის განვითარება (Developing speed instead of endurance)** - This is the opposite of what the passage emphasizes."
"სპორტსმენისთვის, ჩამოთვლილთაგან რომელი ვერ მიიღწევა მხოლოდ კვების პრაქტიკით?","Correct answer: **C: ელიტური შედეგები**

Here's why:

The passage states: ""P: მხოლოდ სწორი კვების პრაქტიკის შედეგად ვერ მიიღება მაღალი ხარისხის შესრულება..."" (Only proper nutrition practices cannot achieve high-level performance...). This directly translates to elite performance not being solely attainable through diet.

Let's look at why the other options are incorrect:

*   **A: გაუმჯობესებული შედეგები (Improved performance)** - The passage implies diet *contributes* to improved performance, even if it doesn't guarantee it.
*   **B: გაზრდილი სიამოვნება (Increased enjoyment)** - The passage specifically says healthy practices help athletes enjoy sports more.
*   **D: საერთო გაჯანსაღება (Overall health)** - The passage states diet has a significant impact on an athlete's overall health.



"
"ნაწყვეტის საფუძველზე, ქვემოთ ჩამოთვლილთაგან, ახალგაზრდა სპორტსმენებისთვის, სპორტით მეტი სიამოვნების მიღების საშუალება რომელი არ არის?","The correct answer is **B: ელიტარულ დონეზე სტაბილურად ასპარეზობა**.

Here's why:

The passage states that enjoying sports more is helped by:

*   Maintaining a healthy energy balance.
*   Establishing effective hydration habits.
*   Understanding various aspects of supplementation.

It *also* states that proper nutrition alone doesn't guarantee high performance, but significantly impacts overall health. However, it doesn’t mention that competing at an elite level contributes to enjoying sports more. In fact, the passage focuses on the foundational elements of health and energy management *leading* to improved performance and enjoyment.

Let's look at why the other options are correct based on the passage:

*   **A: სწორი კვება (Proper nutrition)** - The passage explicitly mentions its impact on overall health, contributing to enjoyment.
*   **C: ეფექტური დატენიანება (Effective hydration)** - Directly listed as a factor that helps athletes enjoy sports more.
*   **D: ჯანსაღი ენერგეტიკული ბალანსის შენარჩუნება (Maintaining a healthy energy balance)** - Also directly listed as a factor that helps athletes enjoy sports more.

Therefore, competing at an elite level isn’t directly mentioned in the passage as a way to increase enjoyment of sport."
"ნაწყვეტის მიხედვით, საშუალო მანძილის მორბენალმა, რატომ შეიძლება შეიძინოს უფრო ძვირი აღჭურვილობა?","The correct answer is **A: ეს მათი პირადი უპირატესობაა** (It is their personal preference).

Here's why:

* **The passage states:** ""Athletes may *think* they prefer a product even though it gives them no real benefit."" This directly indicates that the purchase of expensive equipment can be based on what the athlete *believes* will help, rather than actual, proven improvement.  It's a matter of personal perception or preference.

Let's look at why the other options are incorrect:

* **B: დადასტურებული სარგებელი (Proven benefit):** The passage explicitly says most equipment has little to no impact on results.
* **C: ეს მათ შედეგებზე ძლიერ იმოქმედებს (It strongly impacts their results):**  The passage states the opposite – that most equipment doesn’t significantly affect performance.
* **D: ნაკლებად ძვირი აღჭურვილობის შესახებ, მცდარი წარმოდგენები არსებობს (There are misconceptions about less expensive equipment):** While the passage mentions misconceptions about equipment *in general*, it doesn’t say people have misconceptions specifically about *cheaper* equipment. It focuses on athletes believing expensive equipment is better.



"
"ნაწყვეტის მიხედვით, რას მოითხოვს საშუალო მანძილზე სირბილი?","The correct answer is **C: ძალიან ცოტა აღჭურვილობა**.

Here's why:

* **The passage states:** ""აღჭურვილობის შეძენა შესაძლებელია საჭიროებიდან გამომდინარე, მაგრამ მათი უმეტესობა მცირედ ან საერთოდ არ იმოქმედებს შედეგზე."" (Purchasing equipment is possible depending on needs, but most of it has little or no impact on results.) This directly implies that you don't *need* a lot of equipment for middle-distance running.

Let's look at why the other options are incorrect:

* **A: უამრავი აღჭურვილობა** (A lot of equipment) - The passage contradicts this.
* **B: კარგი ათლეტური მომზადება** (Good athletic training) - While important for any sport, the passage doesn't specifically mention this as a *requirement* of middle-distance running itself.
* **D: ბევრი ფული** (A lot of money) - The passage states it's a *relatively inexpensive* sport.



"
ვინ აღმოაჩინა ბირთვული მაგნიტური რეზონანსი? ,"The correct answer is **C: ბლოხი და პერსელი**.

The text explicitly states that Felix Bloch and Edward Purcell discovered nuclear magnetic resonance (NMR) in the 1930s.
"
"რომელ წელს გაიცა პირველი პატენტი, რეზონანსულ სამედიცინო გამოსახულებაზე? ","The correct answer is **B: 1974**.

The text states: ""Four years later he was granted a patent, which was the first patent in the field of magnetic resonance imaging.""  Since Raymond Damadian discovered the basis for using MRI for medical diagnostics in 1970, four years later would be 1974.



"
"ნაწყვეტის მიხედვით, რა უნდა ესმოდეთ ადამიანებს, სხვების ფიზიკური ქმედებების ინტერპრეტაციისთვის?","Correct answer: **B: განზრახვა**

**Explanation:**

The passage explicitly states: ""სხვისი განზრახვების გააზრება და გაგაება ძალზედ მნიშვნელოვანია. აღნიშნული საშუალებას გვაძლევს შესაძლო ბუნდოვანება ფიზიკურ მოქმედებებში ამოვხსნათ.""  This directly links understanding *intentions* to interpreting physical actions. The example of the car window further illustrates this - understanding *why* someone is breaking a window (their intention) changes how we interpret the action.

Let's look at why the other options are incorrect:

*   **A: სურვილი (Desire):** While desires can influence actions, the passage focuses on the underlying *reason* for the action - the intention.
*   **C: რწმენა (Belief):** Beliefs are important for understanding people, but not the primary factor in interpreting a specific physical action.
*   **D: აღქმა (Perception):** Perception is how we sense things, not the driving force behind actions themselves.



"
"ნაწყვეტის მიხედვით, ადამიანებს განზრახვის გაგება, რის გაკეთებაში ეხმარება?","პასუხი არის **A: ფიზიკური მოქმედებების მიღმა, გაურკვევლობის აღმოფხვრაში**.

ნაწყვეტში ნათქვამია, რომ განზრახვის გაგება გვეხმარება ""შესაძლო ბუნდოვანება ფიზიკურ მოქმედებებში ამოვხსნათ"". მაგალითად, მანქანის ფანჯრის დატეხვას სხვადასხვა განზრახვით შეიძლება აიხსნას - ქურდობის მცდელობა, თუ დაკარგული გასაღების გამო საკუთარი მანქანის გახსნა. სწორედ განზრახვის გაგება გვეხმარება, სწორი დასკვნა გამოვიტანოთ.

სხვა ვარიანტები არასწორია, რადგან:

*   **B:** ნაწყვეტში სურვილების პროგნოზირება არ არის აღნიშნული.
*   **C:** ნაწყვეტში სხვა ადამიანების განუსჯელად ცქერა არ არის ნახსენები.
*   **D:** ნაწყვეტში ""ფიქრების წაკითხვა"" უფრო ფართო ცნებაა, ვიდრე კონკრეტულად განზრახვის გაგება. მთავარი აქცენტი სწორედ განზრახვის გაგებაზეა, როგორც საშუალება ფიზიკურ მოქმედებებში სისაძლის აღმოსაჩენად."
