question,gemma3_reply
"गद्यांश के अनुसार, चींटियों की बस्ती के खानाबदोश काल के संभावित घटक क्या हैं?","सही उत्तर **B: उनके पास भोजन की कम आपूर्ति है** है।

यहाँ क्यों:

* गद्यांश स्पष्ट रूप से बताता है कि जब भोजन कम हो जाता है तो चींटियों की बस्ती बंजारा चरण शुरू करती है।

अन्य विकल्प गलत क्यों हैं:

* **A: वे रात के दौरान घोंसले बनाते हैं:** गद्यांश में कहा गया है कि वे खानाबदोश चरण में रात में मार्च करते हैं और दिन के समय डेरे में रुक जाते हैं।
* **C: वे घोंसले बनाते हैं जो 17 दिनों के बाद बदल जाते हैं:** गद्यांश में कहा गया है कि प्रत्येक खानाबदोश भगदड़ लगभग 17 दिनों तक चलती है, लेकिन यह नहीं बताता कि घोंसले 17 दिनों के बाद बदले जाते हैं। बल्कि, यह बताता है कि वे प्रतिदिन बदल जाते हैं।
* **D: वे दिन में मार्च करते हैं:** गद्यांश में स्पष्ट रूप से कहा गया है कि वे रात में मार्च करते हैं।"
"गद्यांश के अनुसार, कौन सा कथन खानाबदोश काल के दौरान सेना की चींटियों की कॉलोनियों की घोंसला बनाने की आदतों को सटीक रूप से दर्शाता है?","सही उत्तर है **C: वे रोजाना घोंसले बदलते हैं**.

गद्यांश स्पष्ट रूप से बताता है कि खानाबदोश चरण में, चींटियों की बस्ती ""अस्थायी घोंसले बनाती है जिन्हें प्रतिदिन बदला जाता है""। 

अन्य विकल्प गलत क्यों हैं:

*   **A: वे रात में घोंसले बनाते हैं**: गद्यांश में यह नहीं कहा गया है कि वे रात में घोंसले बनाते हैं, बल्कि यह कहा गया है कि वे रात में मार्च करती हैं और दिन में डेरा डालती हैं।
*   **B: वे घोंसले में नहीं रहके 17 दिनों तक मार्च करते हैं**: यह आंशिक रूप से सही है क्योंकि वे मार्च करते हैं, लेकिन वे अस्थायी घोंसले भी बनाती हैं।
*   **D: वे सभी अवधियों के लिए एक ही घोंसले का उपयोग करते हैं**: यह गद्यांश में दी गई जानकारी के विपरीत है, जो कहती है कि वे घोंसले प्रतिदिन बदलते हैं।"
निम्नलिखित में से कौन सा बाहरी संदर्भों के अनुसार निरंतर है?,"सही उत्तर है **B: आवधिक लय**.

यहाँ स्पष्टीकरण दिया गया है:

* **P में बताया गया है कि आवधिक लय** बाहरी सामयिक संकेतों की प्रतिक्रिया हो सकती है। इसलिए, यह बाहरी संदर्भों के अनुसार निरंतर है।
* **अंतर्जात चक्र** आंतरिक होते हैं और बाहरी संकेतों पर निर्भर नहीं होते।
* **जैविक घड़ियाँ** वे तंत्र हैं जो अंतर्जात चक्रों को उत्पन्न करती हैं, लेकिन वे स्वयं बाहरी संदर्भों के अनुसार निरंतर नहीं होती हैं।
* **देखी गई लय** सिर्फ अवलोकन है, लय का प्रकार नहीं।

इसलिए, केवल **आवधिक लय** ही है जो सीधे तौर पर बाहरी संदर्भों के अनुसार निरंतर होने का वर्णन करती है।"
कौन सा शब्द उन व्यक्तियों का वर्णन करता है जो एक विशेष फेनोटाइपिक विशेषता के रूपांतर दिखाते हैं?,"सही उत्तर **D: बहुरूपिया** है।

कारण:

प्रश्न स्पष्ट रूप से पूछता है कि किस शब्द का उपयोग उन व्यक्तियों का वर्णन करने के लिए किया जाता है जो एक विशेष फेनोटाइपिक विशेषता के कई रूप दिखाते हैं। पाठ में बताया गया है कि जब व्यक्ति किसी विशेषता के कई रूप दिखाता है, तो वे **बहुरूपिया** होते हैं।

अन्य विकल्प गलत क्यों हैं:

*   **A: मोनोमॉर्फिक** - यह उन व्यक्तियों का वर्णन करता है जो एक विशेषता के संबंध में समान होते हैं, कई रूप नहीं दिखाते हैं।
*   **B: जीवों** - यह एक बहुत ही सामान्य शब्द है और किसी विशेष फेनोटाइपिक स्थिति का वर्णन नहीं करता है।
*   **C: प्रजाति** - यह जीवों का एक बड़ा समूह है जो आपस में प्रजनन कर सकते हैं, यह फेनोटाइपिक विविधता का वर्णन नहीं करता है।"
किसी विशेष क्षेत्र पर कब्जा करने वाले जीवों के लिए निम्नलिखित में से कौन सा सही शब्द है?,"सही उत्तर है **B: आबादी**।

यहाँ स्पष्टीकरण दिया गया है:

*   **आबादी** को एक विशिष्ट भौगोलिक क्षेत्र के भीतर एक ही प्रजाति के जीवों के समूह के रूप में परिभाषित किया गया है। यह प्रश्न में दी गई परिभाषा के अनुरूप है।
*   **मोनोमॉर्फिक** और **बहुरूपिया** आबादी के भीतर फ़ेनोटाइपिक विशेषताओं का वर्णन करते हैं, लेकिन वे जीवों के समूह को संदर्भित नहीं करते हैं।
*   **प्रजाति** जीवों का एक व्यापक समूह है जो आपस में प्रजनन कर सकते हैं और उपजाऊ संतान पैदा कर सकते हैं। यह केवल एक विशेष क्षेत्र पर कब्जा करने वाले जीवों को संदर्भित नहीं करता है।

इसलिए, आबादी सही शब्द है जो किसी विशेष क्षेत्र पर कब्जा करने वाले जीवों का वर्णन करता है।"
निम्नलिखित में से कौन सा प्रकृति आधारित पर्यटन गतिविधि का उदाहरण नहीं है?,"सही उत्तर **C: विज्ञान संग्रहालय पर जाएँ** है।

**यहाँ तर्क दिया गया है:**

प्रकृति-आधारित पर्यटन में प्राकृतिक वातावरण और वन्यजीवों पर ध्यान केंद्रित किया जाता है। 

*   **A: झरने पर लंबी पैदल यात्रा** - यह प्रकृति में शामिल एक गतिविधि है।
*   **B: वाइल्डफ्लावर की तस्वीरें लेना** - यह पौधे के जीवन पर ध्यान केंद्रित करने के कारण प्रकृति-आधारित पर्यटन है।
*   **D: मछली पकड़ना** - यह प्रकृति में होने वाली एक गतिविधि है और इसका संबंध वन्यजीवों से है।
*   **C: विज्ञान संग्रहालय पर जाएँ** - विज्ञान संग्रहालय एक मानव निर्मित संरचना है और प्रकृति से सीधे तौर पर जुड़ा हुआ नहीं है। इसलिए, यह प्रकृति-आधारित पर्यटन गतिविधि का उदाहरण नहीं है।

इसलिए, विज्ञान संग्रहालय पर जाना प्रकृति आधारित पर्यटन गतिविधि का उदाहरण नहीं है।"
"गद्यांश के अनुसार, निम्नलिखित में से कौन सा परिवहन के साधन का आधार है?","सही जवाब है **B: निजी कार**।

गद्यांश में स्पष्ट रूप से कहा गया है कि यह गतिशील परिवहन शटल ""निजी कारों पर आधारित परिवहन प्रणाली का समर्थन करता है।"" इसलिए, परिवहन के साधन का आधार निजी कार है।

अन्य विकल्प गलत हैं क्योंकि:

*   **A: कार्य स्थल:** कार्य स्थल परिवहन का गंतव्य है, आधार नहीं।
*   **C: स्थिर जीवमंडल:** जीवमंडल का उल्लेख प्रभाव के रूप में किया गया है, आधार के रूप में नहीं।
*   **D: मानव विकास:** मानव विकास का उल्लेख जीवमंडल की स्थिरता से जुड़ाव के संदर्भ में किया गया है, आधार के रूप में नहीं।"
नाभिक के चारों ओर के कणों पर किस प्रकार का आवेश होता है?,"The correct answer is **C: नकारात्मक चार्ज**.

The passage states: ""इलेक्ट्रॉन्स का नकारात्मक विद्युत आवेश होता है"" (Electrons have a negative electrical charge).  The question asks about the particles orbiting the nucleus, and those are electrons.
"
नाभिक किन कणों से मिलकर बना होता है?,"The correct answer is **A: प्रोटॉन और न्यूट्रॉन**.

The passage explicitly states: ""न्यूक्लियस दो कणों – न्यूट्रॉन और प्रोटॉन से मिलकर बनता है."" (Nucleus consists of two particles – neutrons and protons.)"
"गद्यांश के अनुसार, निम्न में से कौन सा पांच-बिट बाइनरी नंबर का उदाहरण है?","सही उत्तर है **C: 10010**

**व्याख्या:**

गद्यांश में बताया गया है कि एक बाइनरी संख्या में केवल 0 या 1 हो सकते हैं। ""पांच-बिट"" बाइनरी नंबर का मतलब है कि संख्या में ठीक 5 अंक होने चाहिए, और प्रत्येक अंक या तो 0 या 1 होना चाहिए।

*   **A: 1010** - यह चार-बिट नंबर है।
*   **B: 12001** - इसमें 2 और 0 जैसे अवैध अंक हैं।
*   **C: 10010** - यह पांच-बिट नंबर है और इसमें केवल 0 और 1 के अंक हैं।
*   **D: 110101** - यह छह-बिट नंबर है।

इसलिए, केवल विकल्प C ही गद्यांश की शर्तों को पूरा करता है।"
बाइनरी डिजिट किसे कहते हैं?,"सही जवाब है **A: बिट्स**।

पैराग्राफ में स्पष्ट रूप से बताया गया है कि बाइनरी अंकों को ""बिट"" कहा जाता है।"
छात्र ब्लॉग के प्राथमिक लाभ के रूप में गद्यांश में निम्नलिखित में से किसका उल्लेख नहीं किया गया है?,"सही उत्तर है: **B: दर्शकों से कम समीक्षा**

गद्यांश में स्पष्ट रूप से कहा गया है कि दर्शक की मौजूदगी से छात्र अपने लेखन में सुधार करने के लिए प्रेरित होते हैं क्योंकि वे आलोचना से बचना चाहते हैं। इसका मतलब है कि उन्हें *अधिक* समीक्षा का डर होता है, कम नहीं। 

अन्य विकल्प गद्यांश में उल्लिखित लाभ हैं:

* **A: व्याकरण और लेखन क्षमता में सुधार:** गद्यांश में स्पष्ट रूप से कहा गया है कि छात्र अपने व्याकरण और वर्तनी में सुधार करते हैं।
* **C: परिवेश के बारे में जागरूकता को व्यापक बनाना:** गद्यांश में कहा गया है कि ब्लॉगिंग ""छात्रों को अपने आस-पास की दुनिया के बारे में ज़्यादा जानकारी रखने के लिए मजबूर करती है।""
* **D: निरंतर सीखने की बढ़ती इच्छा:** गद्यांश में ब्लॉगिंग को पारंपरिक स्कूल के दिन से बेहतर सीखने के लिए प्रोत्साहित करने वाला बताया गया है।
"
ब्लॉगिंग के निम्नलिखित पहलुओं में से कौन सा छात्रों के लिए उनके लेखन कौशल में सुधार करने के लिए एक प्रेरक के रूप में उद्धृत किया गया है?,"सही उत्तर है **B: क्रिटिसिज्म से बचने की इच्छा**.

टेक्स्ट में स्पष्ट रूप से कहा गया है कि ""छात्र अक्सर सबसे आलोचनात्मक दर्शक होते हैं, इसलिए ब्लॉग लेखक आलोचना या समीक्षा से बचने के लिए लेखन में सुधार करने का प्रयास करना शुरू कर देता/देती है।""

हालांकि अन्य विकल्प भी टेक्स्ट में उल्लिखित हैं, लेकिन वे सीधे तौर पर लेखन कौशल में सुधार के लिए *प्रेरक* के रूप में वर्णित नहीं हैं।

*   **A** इंटरनेट पर प्रतिक्रिया देना विश्लेषणात्मक और विवेचनात्मक कौशल विकसित करने में मदद करता है, लेकिन लेखन में सुधार करने का प्राथमिक प्रेरक नहीं है।
*   **C** दर्शकों की रुचि बनाए रखना लेखन को चपल और दिलचस्प बनाने के लिए प्रेरित करता है, लेकिन यह मुख्य प्रेरक नहीं है।
*   **D** सहयोग प्रेरणादायक हो सकता है, लेकिन टेक्स्ट में यह विशेष रूप से लेखन कौशल में सुधार के लिए प्रेरक के रूप में नहीं बताया गया है।"
निम्नलिखित में से कौन सा छात्रों के लिए अतुल्यकालिक संचार का लाभ नहीं है?,"सही उत्तर **B: छात्रों को किसी भी समय प्रशिक्षकों के लिए आमने-सामने का दृष्टिकोण है** है।

**व्याख्या:**

अतुल्यकालिक संचार का अर्थ ही है कि संचार वास्तविक समय में नहीं होता है। यह टेक्स्ट में दिया गया है कि अतुल्यकालिक संचार से छात्रों को अगली मीटिंग का इंतज़ार न करके तुरंत जवाब मिल सकता है, लेकिन यह ""आमने-सामने"" नहीं होता। 

अन्य विकल्प सही हैं क्योंकि:

*   **A: एक संसाधन के रूप में इंटरनेट का उपयोग करना:** टेक्स्ट में उल्लेख है कि इंटरनेट शिक्षार्थियों को हर वक्त जानकारी प्राप्त करने की सुविधा देता है।
*   **C: लचीले काम के घंटे:** टेक्स्ट में कहा गया है कि अतुल्यकालिक संचार से काम के घंटों में बदलाव किया जा सकता है।
*   **D: गति नियंत्रण:** टेक्स्ट में स्पष्ट रूप से कहा गया है कि यह छात्रों को अपनी गति से काम करने और प्रशिक्षण संबंधी जानकारी की गति को नियंत्रित करने की अनुमति देता है।"
"दिए गए परिच्छेद के अनुसार, अतुल्यकालिक संचार के निम्नलिखित पहलुओं में से कौन सा छात्रों के लिए लचीला नहीं है?","सही उत्तर **C: अनुदेशात्मक सामग्री** है।

**व्याख्या:**

परिच्छेद में अतुल्यकालिक संचार के लचीले पहलुओं का उल्लेख किया गया है:

*   **सीखने की गति (A):** छात्र अपनी गति से काम कर सकते हैं।
*   **काम के घंटे (B):** छात्र अपनी पसंद के अनुसार काम के घंटे बदल सकते हैं।
*   **इंटरनेट का उपयोग (D):** इंटरनेट के माध्यम से हर वक्त जानकारी उपलब्ध होती है।

लेकिन, परिच्छेद में यह कहीं भी नहीं कहा गया है कि छात्र अनुदेशात्मक सामग्री (instructional materials) में बदलाव कर सकते हैं या उसे अपनी पसंद के अनुसार अनुकूलित कर सकते हैं। अनुदेशात्मक सामग्री निश्चित होती है, जबकि अन्य पहलू छात्रों के लिए लचीले हैं।

इसलिए, अनुदेशात्मक सामग्री अतुल्यकालिक संचार का वह पहलू है जो छात्रों के लिए लचीला नहीं है।"
परिच्छेद में किन बातों का उल्लेख नहीं किया गया है जो मध्यकालीन किलेबंदी से जुड़ी हो सकती है?,"सही उत्तर है **C: क्षात्रधर्म**।

यहाँ कारण बताया गया है:

परिच्छेद मध्ययुगीन महलों की कल्पना और उनके उद्देश्य, डिजाइन और निर्माण पर केंद्रित है। यह जोउस्ट्स (जत्थों) और शूरवीर (आर्थरियन शिष्टता के संदर्भ में) का उल्लेख करता है, और कालकोठरी (कालकोठरी के डर का उल्लेख करके) का भी उल्लेख करता है। हालाँकि, यह क्षात्रधर्म (शूरवीरता का संहिता) के बारे में कोई विवरण नहीं देता है, भले ही यह मध्ययुगीन संस्कृति का एक महत्वपूर्ण पहलू था।

इसलिए, C एकमात्र विकल्प है जिसका परिच्छेद में स्पष्ट रूप से उल्लेख नहीं किया गया है।"
किले के खंडहरों के बीच दिखाई देने वाली गंध या खुरों के शोर-शराबे में निम्नलिखित में से किसका उल्लेख नहीं किया गया है?,"The correct answer is **C: भोज**.

Here's why:

The passage mentions the following sensations when imagining being in castle ruins:

*   **लड़ाई** (battles) - ""लंबे समय से चली आ रही लड़ाइयों की आवाज़""
*   **डर** (fear) - ""कालकोठरी के कब्रों से उठने वाले डर को सूँघने जैसा""
*   **खुरों** (hooves) - ""कोयलों पर खुरों की खटपट सुनने""

The passage does *not* mention the smell or sound of a feast (भोज). Therefore, the answer is C."
निम्नलिखित में से क्या द कीर्बी मुक्स्लो कैसल का सटीक विवरण है?,"सही उत्तर है **B: निर्माण के दौरान देश की शांति के लिए न्यूनतम सुरक्षा की आवश्यकता थी**।

यहाँ बताया गया है कि क्यों:

*   पाठ स्पष्ट रूप से बताता है कि 1480 में, जब निर्माण शुरू हुआ था, देश ""अपेक्षाकृत रूप से शांत"" था और ""बचाव की ज़रूरत केवल घुमक्कड़ उपद्रवियों के छोटे समूहों के खिलाफ़ होती थी।"" यह इंगित करता है कि न्यूनतम सुरक्षा की आवश्यकता थी।

अन्य विकल्प क्यों गलत हैं:

*   **A: किले की मजबूत दीवारें लॉर्ड हेस्टिंग्स के अनुरोध पर बनाई गई थीं** - पाठ कहता है कि किर्बी मक्सलो किले की दीवारें ""पतली"" थीं, मजबूत नहीं।
*   **C: किले का निर्माण उस अवधि के समान नहीं था** - पाठ इस बात की तुलना नहीं करता है कि उस समय के अन्य किले कैसे बने थे।
*   **D: यह इस तरह से बनाया गया था कि यह लंबा और दृढ़ था और लंबे समय तक हमलों का विरोध कर सकता था** - पाठ विशेष रूप से कहता है कि यह लंबे समय तक हमलों का विरोध करने में सक्षम नहीं था।"
गद्यांश में वर्णित अवधि के दौरान निम्नलिखित संरचनात्मक पहलुओं में से कौन सा किर्बी मुक्सलो के महल के लिए असामान्य माना जाता है?,"सही जवाब है **B: लंबे समय तक हमलों का विरोध करने के लिए बनाई गई नींव**.

गद्यांश में स्पष्ट रूप से कहा गया है कि किर्बी मक्सलो किला लंबे समय तक हमलों का विरोध करने के लिए नहीं बना था। बड़ी चमकदार खिड़कियां और पतली दीवारें भी असामान्य थीं क्योंकि किले आमतौर पर मजबूत और बचाव के लिए बनाए जाते थे। 

इसलिए, विकल्प A और D गद्यांश में उल्लिखित असामान्य पहलू हैं, लेकिन प्रश्न पूछता है कि अवधि के दौरान कौन सा पहलू *असामान्य माना जाता था*। विकल्प B एक ऐसी नींव का उल्लेख करता है जो किर्बी मक्सलो में नहीं थी, लेकिन किसी अन्य किले में सामान्य हो सकती है, इसलिए यह सबसे सटीक उत्तर है। विकल्प C यह भी सच हो सकता है, लेकिन गद्यांश में विशेष रूप से इसका उल्लेख नहीं है।"
