question,gemma3_reply
Kuris iš šių žmonių nėra advokatas?,"The correct answer is **D: Makis Triantafylopoulos**.

Here's why:

*   **Sakis Kechagioglou** and **George Nikolakopoulos** are explicitly stated as lawyers (""advocates"") in the text.
*   **Petros Mantouvalos** is described as a ""parliament member and lawyer"" (""teisininkas"").
*   **Makis Triantafylopoulos** is identified as a ""journalist"" (""žurnalistas""). The text does *not* state that he is a lawyer.

Therefore, Makis Triantafylopoulos is the only person listed who is not an advocate."
Kuri žmonių grupė neminima kaip dalyvavusi Graikijos teisinės bendruomenės skandale?,"The correct answer is **C: Žurnalistai**.

Here's why:

* **Advokatai (Lawyers):** Sakis Kechagioglou and George Nikolakopoulos are specifically mentioned as being imprisoned.
* **Teisėjai (Judges):** Evangelos Kalousis, the highest judge, is mentioned as being imprisoned.
* **Teisininkai (Legal Professionals):** The text states that lawyers, judges, *and legal professionals* were involved in illegal acts.
* **Žurnalistai (Journalists):** Makis Triantafylopoulos is mentioned as *reporting* on the scandal, but not as *participating* in it.  He revealed information, triggering the resignation of Petros Mantouvalos, but wasn't accused of wrongdoing himself.

Therefore, journalists are the group not implicated in the scandal itself.



"
Kiek vartų pralaimėjo Indija?,"The correct answer is **B: 7**.

The text explicitly states: ""Tačiau pralaimėjusi kapitono vartus Indija laimėjo tik 36 taškus, **pralaimėjo 7 vartus** ir baigė kėlinį.""
"
"Remiantis ištrauka, koks buvo didžiausias iningų rezultatas?","Teisingas atsakymas yra **A: 70 metimų**.

Ištraukoje aiškiai nurodyta, kad Robin Uthappa surinko daugiausiai iningų taškų per **70 metimų**. Kiti variantai yra taškai, surinkti kitų žaidėjų ar komandos, tačiau nėra didžiausias rezultatas."
Kuris iš šių dalykų nėra Adamo Cuerdeno nepasitenkinimo priežastis?,"The correct answer is **A: Nauja strategija dėl svetainės seksualinio turinio**.

Here's why:

The passage states Adam Cuerden was upset because:

*   **Velso melas apie panaikinimo priežastį** (""He [Wales] just lied to us from the start. First, pretending it was for legitimate reasons."")
*   **Velso meno panaikinimas** (""...until his art was removed."")
*   **Velso neišklausymas** (""pretending to listen to us until his art was removed."")

The new strategy regarding sexual content on the site *caused* community outrage that led to the situation, but Cuerden's *personal* dissatisfaction, according to the text, stemmed from the actions and dishonesty of Wales himself. Therefore, the strategy isn't a direct reason for *his* unhappiness."
"Remiantis ištrauka, kas buvo pašalinta iš svetainės?","The correct answer is **B: Seksualinis turinys**.

The passage states the strategy was created in response to community outrage over **sexual content** on the site containing millions of openly licensed media files. While ""art"" is mentioned as being removed (specifically *his* art), the core issue driving the strategy was the sexual content.



"
"Remiantis ištrauka, kurio iš šių dalykų Amiras Kanas nepalaiko?","The correct answer is **A: Moterų kovotojų įtraukimo į olimpines žaidynes**.

Here's why:

The passage explicitly states that Amir Khan said, ""deep down he believes women should not fight."" This directly indicates his opposition to women participating in combat sports, like those in the Olympics.

Let's look at why the other options are incorrect:

* **B: Didžiosios Britanijos sportininkų:** The passage says he *supported* British athletes.
* **C: Moterų nuomonės:** The passage doesn't mention anything about his view on women's opinions.
* **D: Londone vyksiančių olimpinių žaidynių:** He stated he would support athletes *at* the London Olympics.



"
"Remiantis ištrauka, ką Amiras Kanas rems, nepaisydamas savo nuomonės?","The correct answer is **C: 2012 m. olimpines žaidynes**.

Here's why:

The passage states that despite his opinion that women shouldn't fight, Amir Khan said he would support British athletes at the 2012 Olympics in London. This directly indicates his support for the 2012 Olympics.

Let's look at why the other options are incorrect:

*   **A: Moteris kovotojas** - The passage explicitly states he *doesn't* think women should fight.
*   **B: Savo kolegas sportininkus, dalyvavusius 2004 m. olimpinėse žaidynėse** - The passage doesn't mention support for athletes from the 2004 games.
*   **D: Kitus sidabro medalininkus** - The passage doesn't mention support for other silver medalists.



"
Kada mirė Peteris Lenzas?,"The correct answer is **A: Per apšilimo ratą**.

The text states Peteris Lenzas died ""while riding a warm-up lap"". This directly answers the question of *when* he died. The other options describe *how* he died or where he received (or didn't receive) medical attention, but not *when* the death occurred.



"
Kas yra Xavieras Zayatas?,"The correct answer is **B: Kitas lenktynininkas**.

The text explicitly states: ""...ir į jį atsitrenkė kitas lenktynininkas Xavieras Zayatas."" ( ""...and was hit by another racer Xavier Zayatas."")
"
"Kurioje situacijoje nerimastingam keleiviui būtų naudinga žinoti, kaip veikia orlaivis?","Teisingas atsakymas yra **B: Jei jo nenoras skristi yra susijęs su nežinomybės baime**.

Štai kodėl:

Tekste aiškiai nurodoma, kad žinojimas, kaip veikia orlaivis ir kas vyksta skrydžio metu, gali padėti įveikti baimę, kuri kyla iš **nežinomybės** ir **negebėjimo valdyti situacijos**.

Štai kodėl kiti atsakymai neteisingi:

*   **A: Jei keleivis gėdijasi savo baimės** - Tekste nurodoma, kad gėdytis nereikėtų, bet tai nereiškia, kad žinojimas apie orlaivį padės įveikti gėdą.
*   **C: Jei keleivis yra priešiškai nusiteikęs prieš bet kokios rūšies transportą** - Tai yra platesnis klausimas, kuris nebūtinai susijęs su nežinomybės baime skrydžio metu.
*   **D: Jei jo nerimas kyla dėl traumuojančių įvykių, nesusijusių su skraidymu** - Tekste nurodoma, kad trauminiai įvykiai susiję su skraidymu, bet ne bet kokie trauminiai įvykiai."
"Remiantis ištrauka, kurį iš šių veiksmų keliautojas, kuriam svarbi kaina, turėtų atlikti paskutinį?","The correct answer is **D: Patikrinti avialinijų svetainę**.

Here's why:

The passage states, ""...prieš perkant bilietą dar žvilgterėti į pačių avialinijų svetainę"" ( ""...before buying the ticket, take a quick look at the airlines' websites""). This implies it's the *last* step to do before purchasing, to ensure you're getting the best possible price.

Let's look at why the other options are incorrect:

*   **A: Ieškoti kelių kelionių bendrovių pasiūlymų** - This is a first step, mentioned at the beginning of the passage.
*   **B: Užsisakyti tiesiai iš skrydžių bendrovės** - The passage suggests checking the airline's site *before* booking, not as the final action.
*   **C: Palyginti kelių kelionių bendrovių kainas** - This is done before the final check on the airline's website.



"
"Remiantis ištrauka, ką pirmiausia turėtų padaryti keliautojai, norėdami užsitikrinti geriausias skrydžių kainas?","The correct answer is **B: Palyginti kainas skirtingose paieškos sistemose**.

Here's why:

The passage explicitly states that people *first* search for and compare prices across different search engines. It then suggests checking the airline's website *after* comparing.

Let's look at why the other options are incorrect:

*   **A: Patikrinti avialinijų svetainę** - The passage says to check this *after* comparing prices.
*   **C: Užsisakyti tiesiai iš skrydžių bendrovės** - The passage states that people *rarely* book directly with the airline anymore.
*   **D: Užsisakyti tiesiai iš kelionių agento** - The passage doesn't mention travel agents at all.



"
Kada lydintysis asmuo turi lydėti siuntą?,"The correct answer is **C: Kai daiktai siunčiami kaip registruotas bagažas**.

Here's why:

The passage states: ""Oro linijų bendrovių taisyklės neleis siųsti bagažo be keleivio, štai kur prasideda jūsų vaidmuo."" This directly implies a person (the ""lydintysis asmuo"") must accompany the shipment *when* it's being sent as registered baggage.

Let's look at why the other options are incorrect:

* **A: Kai daiktai siunčiami oro transportu** - While air transport is involved, the need for accompaniment is *specifically* tied to registered baggage, not all air shipments.
* **B: Kai bendrovė naudoja savo lėktuvus** - The passage notes larger companies *have* their own planes, but this isn't relevant to the situation requiring an escort.
* **D: Kai siuntimą vykdo didesnė įmonė** - Company size doesn't determine if an escort is needed.



"
"Remiantis ištrauka, rinkdamiesi dažnai skraidančių keleivių programą siūlančią oro linijų bendrovę, priklausančią oro linijų aljansui, kam turėtumėte teikti pirmenybę?","The correct answer is **A: Daugiausia taškų siūlančioms oro linijoms**.

Here's why:

The passage explicitly states that ""privileges often differ"" and that ""choosing other airlines within the same alliance may earn you more miles/points."" This directly suggests prioritizing the airline offering the *most* points, rather than simply the one you fly most often, or the size of the alliance.

Let's look at why the other options are incorrect:

*   **B: Didžiausiam aljansui priklausančioms oro linijoms:** The passage doesn't emphasize the size of the alliance.
*   **C: Oro linijoms, kuriomis keliaujate dažniausiai:** The passage *contradicts* this, saying you shouldn't *only* choose based on frequency of flights.
*   **D: Oro linijoms, kurios gali suteikti papildomų privilegijų:** While privileges are mentioned, the main point is about maximizing points/miles earned, not general privileges.



"
"Remiantis ištrauka, kas gali pasiūlyti daugiau skridimo taškų?","The correct answer is **D: Tos pačios bendrovės kitos oro linijos**.

Here's why:

The passage states: ""...pasirinkus kitas tos pačios bendrovės oro linijas, gali būti skiriama daugiau skridimo taškų."" This directly translates to ""choosing other airlines of the same company may award more flight points.""

Let's look at why the other options are incorrect:

*   **A: Kitos bendrovės oro linijos** - The passage focuses on airlines *within* the same company/alliance, not different companies.
*   **B: Tos pačios bendrovės oro linijos, kuriomis keliaujama dažniausiai** - The passage specifically says *other* airlines within the same company might give more points, not the ones you fly most.
*   **C: Kitos bendrovės oro linijos, kuriomis keliaujama dažniausiai** - Again, the passage is about airlines *within* a company, not different companies.



"
"Remiantis ištrauka, kuris iš šių pojūčių gali sutrikti vartojant per daug alkoholio?","The correct answer is **B: Rega**.

The passage states that long-term excessive alcohol consumption can include **blindness** as a potential health effect. This directly relates to a disruption of the sense of sight (vision).

Let's look at why the other options are incorrect:

*   **A: Klausa (Hearing):** The passage doesn't mention any impact on hearing.
*   **C: Skonis (Taste):** The passage doesn't mention any impact on taste.
*   **D: Kvapas (Smell):** The passage doesn't mention any impact on smell.



"
"Remiantis ištrauka, kas galėtų sumažinti žalingą alkoholio poveikį?","The correct answer is **C: Saikingas alkoholio vartojimas**.

Here's why:

* **The passage explicitly states:** ""Gerkite alkoholinius gėrimus saikingai."" (Drink alcoholic beverages in moderation.) and highlights the negative consequences of *immoderate* consumption.

Let's look at why the other options are incorrect:

* **A: Alkoholio vartojimas su metanoliu** - The passage specifically warns that methanol is a dangerous contaminant in illegal alcohol and can cause blindness or death.
* **B: Nelegaliai pagaminto alkoholio vartojimas** - The passage warns against consuming illegally made alcohol due to the presence of dangerous impurities.
* **D: Vartojimas su kitais žmonėmis** - The passage doesn't mention anything about whether drinking with others affects the harm caused by alcohol.



"
Kur nekilnojamojo turto vertė yra viena didžiausių Amsterdame?,"The correct answer is **A: Kanalų rajone**.

Here's why:

* The passage specifically states: ""...jame esančio nekilnojamojo turto vertės yra vienos didžiausių šalyje"" referring to the *Kanalų rajonas* (Canal Ring).

Let's look at why the other options are incorrect:

* **B: Bet kurioje vietoje, pripažintoje UNESCO pasaulio paveldo objektu** - While the Canal Ring *is* a UNESCO site, the passage doesn't say *all* UNESCO sites in Amsterdam have high property values.
* **C: Iš Binnenstado pašalintose teritorijose** - The Canal Ring is *around* Binnenstad, not removed from it.
* **D: Istorinę vertę turinčiose vietose** - While historical value contributes, the passage specifically points to the Canal Ring as having the highest property values.



"
Kodėl Kanalų rajonas pripažintas UNESCO pasaulio paveldo objektu?,"Teisingas atsakymas yra **A: Dėl istorinės ir kultūrinės vertės**.

Tekste aiškiai nurodyta: ""Dėl unikalios kultūrinės ir istorinės vertės visas rajonas yra pripažintas UNESCO Pasaulio paveldo objektu...""

Kitos atsakymų galimybės yra tiesa, bet jos nėra pagrindinė priežastis, dėl kurios rajonas tapo UNESCO Pasaulio paveldo objektu.
"
"Remiantis ištrauka, dėl ko verta apsilankyti Kromo kalvoje?","The correct answer is **A: Dėl Tonlesapo vaizdo** (Due to the view of Tonle Sap).

The passage specifically states: ""Dėl niūrios šventyklos atmosferos ir **Tonlesapo ežero vaizdo** verta kopti į kalvą."" (Due to the gloomy atmosphere of the temple and **the view of Tonle Sap Lake** it is worth climbing the hill).

Let's look at why the other options are incorrect:

* **B: Dėl keliavimo su „Angkor Pass“** - While an Angkor Pass is *required* to enter, it's not a *reason* to visit. It's a condition of entry.
* **C: Dėl Siem Reapo** - Kromo kalva is *near* Siem Reap, but that isn't a reason to visit it specifically.
* **D: Dėl pasiplaukiojimo laivu po ežerą** - The passage says visiting can be *combined* with a boat trip, but the boat trip isn't the reason to visit the hill itself.



"
"Remiantis ištrauka, ko reikia lankytojams norint patekti į Kromo kalvą?","The correct answer is **C: Įsigyti „Angkor Pass“**.

The passage explicitly states: ""Norint įeiti į šventyklą, reikalingas bilietas „Angkor Pass“"" (To enter the temple, an ""Angkor Pass"" ticket is required).

Let's look at why the other options are incorrect:

* **A: Užlipti pro Jasovarmano šventyklą** (Climb through Jasovarman's temple) - While the temple is *on* a hill and built by Jasovarman, the passage doesn't say climbing *through* the temple is required.
* **B: Keliauti po Siem Reapą** (Travel around Siem Reap) - Siem Reap is the nearby city, but not a requirement for entry.
* **D: Plaukti laivu aplink Tonle Sapą** (Sail around Tonle Sap) - The passage suggests combining the visit *with* a boat trip, not that it's required.



"
"Remiantis ištrauka, kuris iš šių dalykų gali sutrukdyti turistui apsilankyti Antarktidoje?","The correct answer is **A: Didelis turistinės iškylos biudžetas**.

Here's why:

* **The passage states:** ""Turistinės iškylos kainuoja brangiai..."" (Tourist excursions are expensive...)

Let's look at why the other options are incorrect:

* **B: Galimybė tyrinėti tik Roso jūrą:** While the passage *mentions* the Ross Sea, it also says tourists can visit the Antarctic Peninsula and islands.  It doesn't limit exploration *only* to the Ross Sea.
* **C: Darbo grafikas, leidžiantis keliauti gruodžio ir sausio mėnesiais:** The passage states tours happen between November and February, so traveling in December/January *would* be within the acceptable time frame.
* **D: Ribotas fizinis judrumas:** The passage states tours ""require physical preparation,"" implying a lack of fitness could be a barrier, but it's not directly stated as a limiting factor like the high cost is.



"
Kurioje Antarktidos dalyje gali apsilankyti palaipioti po kalnus mėgstantis turistas?,"The correct answer is **B: Krašto gilumoje** (the interior/depth of the continent).

Here's why:

The text states: ""Kartais specialistai skrenda į žemyno gilumą norėdami palaipioti po kalnus...""  This directly indicates that mountain climbing happens in the interior of Antarctica.

Let's look at why the other options are incorrect:

*   **A: Roso jūroje:** The text says tourist trips occur *in* the Ross Sea, but doesn't mention mountain climbing there.
*   **C: Pusiasalyje:** The text states tourist trips happen on the peninsula, but focuses on limited trips during the summer.
*   **D: Salose:** Similar to the peninsula, the text mentions tourist trips to the islands, but not mountain climbing specifically.



"
"Kur mažiausiai tikėtina, kad yra senoji observatorija?","The correct answer is **C: Atokioje vietoje**.

Here's why:

The passage explicitly states that *modern* telescopes are built in remote locations to have favorable atmospheric conditions.  It also implies that older observatories were built where they were *easily accessible* (cities, university towns) because light pollution wasn't an issue then.  Therefore, a remote location is the least likely place to find an *old* observatory.

Let's look at why the other options are incorrect:

*   **A: Lengvai pasiekiamoje vietoje** - The passage states old observatories are easier to access.
*   **B: Miesto centre** - The passage says old observatories are *often* in cities.
*   **D: Universiteto miestelyje** - The passage mentions that older observatories are frequently found in university towns.



"
Kur gali būti įrengtas šiuolaikinis moksliniams tyrimams naudojamas teleskopas?,"The correct answer is **D: Didelėje įstaigoje**.

Here's why:

The passage states that modern telescopes used for research are ""milžiniški įrenginiai, įrengti atokiose vietovėse."" This means they are large facilities, not museums, university campuses, or just teaching locations.

Let's look at why the other options are incorrect:

*   **A: Muziejuje** - The passage states *old* observatories are now often museums.
*   **B: Universiteto miestelyje** - Old observatories were *often* in university towns, but modern ones are not.
*   **C: Mokymo vietoje** - While observatories can be used for teaching, this isn't where research telescopes are *located*.



"
"Remiantis ištrauka, kuri sritis būtų tinkamiausia ramiai dienai paplūdimyje?","The correct answer is **C: North Harbour rajonas**.

Here's why:

* **The text states:** ""North Shore beaches...are on the Pacific Ocean and stretch from Long Bay in the north to Devonport in the south. Almost all are sandy beaches which are safe for swimming, and many have shade under pohutukawa trees."" This description suggests a quieter, more natural beach experience.
* **Mission Bay and St Heliers (Tamaki Drive beaches):** The text describes these as ""often crowded family beaches with lots of shops along the waterfront.""  This indicates they are *not* ideal for a quiet day.
* **Waitemata Harbour (D):** While Mission Bay and St Heliers are *in* the Waitemata Harbour, the text specifically points to North Harbour as being more suitable for a peaceful beach day.



"
"Remiantis ištrauka, kur maudymosi sąlygos gali būti saugiausios?","The correct answer is **B: North Harbour rajone**.

Here's why:

The text states: ""North Shore beaches (in the North Harbour area) are on the Pacific Ocean and stretch from Long Bay in the north to Devonport in the south. **Almost all of them are sandy beaches where it is safe to swim**...""

While Devonport and Long Bay are *locations* of safe beaches, the text explicitly states safety is generally good across the *entire North Harbour area*. The other options are either too specific (Devonport, Long Bay) or refer to a different area where safety is mentioned but not universally (Oklando centre).



"
"Kuris iš šių dalykų, lankantis ištraukoje aprašytoje vietoje, būtų laikomas netinkamu?","The correct answer is **B: Žymų palikimas kur nors**.

Here's why:

The passage explicitly states ""Nedarkykite aplinkos ant pastatų tepliodami grafiti"" (Do not litter the environment by defacing buildings with graffiti). Leaving a mark/sign is a form of defacing and littering.

Let's look at why the other options are incorrect:

*   **A: Rimtas elgesys** - The passage specifically asks for ""orūs, rimti"" (dignified, serious) behavior.
*   **C: Juokavimas** - The passage directly forbids ""Nejuokaukite apie holokaustą arba nacius"" (Do not joke about the Holocaust or Nazis).
*   **D: Pastatų tepliojimas** - The passage directly forbids ""Nedarkykite aplinkos ant pastatų tepliodami grafiti"" (Do not litter the environment by defacing buildings with graffiti).

Therefore, leaving a mark is the only option that doesn't align with the requested behavior and is explicitly mentioned as unacceptable.



"
Kuris iš šių terminų apibūdina lingua francas kalbas?,"Teisingas atsakymas yra **D: Tikros**.

Pagal pateiktą tekstą, lingua francos yra *natūralios, tikros kalbos*, kurios tapo pagrindinėmis bendravimo kalbomis. Kitos parinktys (dirbtinės, nenatūralios, sudarytos) apibūdina pagalbinę kalbą, bet ne lingua francą.
"
Kuris teiginys netiksliai apibūdina pagalbines kalbas?,"Teisingas atsakymas yra **D: Tai sukurtos kalbos, tapusios pagrindinėmis tarp skirtingomis kalbomis kalbančių žmonių.**

Štai kodėl:

Pagal pateiktą tekstą, pagalbines kalbas skiria nuo *lingua franca*. Lingua franca yra *natūralios* kalbos, kurios tapo pagrindinėmis bendravimo priemonėmis. Pagalbines kalbas apibūdina tai, kad jos yra *dirbtinės* arba *sudarytos*, o ne natūraliai susiformavusios ir ne tapusios pagrindinėmis.

Kiti teiginiai yra teisingi arba dalinai teisingi pagal pateiktą tekstą:

*   **A:** Teisingai apibūdina pagalbinių kalbų tikslą.
*   **B:** Teisingai nurodo, kad pagalbines kalbos sudaro tiek natūralios, tiek sudarytos kalbos.
*   **C:** Teisingai apibūdina pagalbinių kalbų paskirtį."
"Remiantis ištrauka, kuo turėtų pasidomėti keleivis, jei plaukia žiemą?","The correct answer is **A: Kajutės vieta (Cabin location)**.

The text specifically states: ""Jei Baltijos jūros šiaurinėje dalyje plaukiate žiemą, pasidomėkite kajutės vieta, nes plaukiant per ledą galimas didelis triukšmas."" (If you sail in the northern part of the Baltic Sea in winter, inquire about the cabin location, as there may be a lot of noise when sailing through the ice.)

Let's look at why the other options are incorrect:

* **B: Vizų reikalavimais (Visa requirements):** While the text mentions visas, it states that cruisers *don't* need a visa (under certain conditions). It's not something they *should* inquire about, but rather a benefit of the cruise.
* **C: Terminais (Terminals):** The text doesn't mention terminals.
* **D: Mieste praleisti skirtu laiku (Time spent in the city):** The text mentions walks in the old town, but doesn't suggest the passenger needs to inquire about the time spent there.



"
"Remiantis ištrauka, jei keleivio kruizas vyksta vasarą, ko jis gali išvengti?","The correct answer is **B: Plaukimo per ledą**.

Here's why:

* **The passage states:** ""Jei Baltijos jūros šiaurinėje dalyje plaukiate *žiema*, pasidomėkite kajutės vieta, nes plaukiant per ledą galimas didelis triukšmas."" This directly links ice travel to winter.
* **Therefore:** If a cruise is in the summer, it would *avoid* the possibility of sailing through ice.

Let's look at why the other options are incorrect:

* **A: Laiko mieste (Time in the city):** The passage mentions walks in the old town, which implies time is *spent* in the city, not avoided.
* **C: Vizų reikalavimų (Visa requirements):** The passage states visas are *not* required (under certain conditions), regardless of the season.
* **D: Sankt Peterburgo (St. Petersburg):** The cruise *includes* a visit to St. Petersburg, it doesn't avoid it.



"
Kodėl katalonų kalba Barselonoje plačiai naudojama ženklams ir skelbimams?,"Teisingas atsakymas yra **C: Tai kalba, kuriai Barselonoje teikiama pirmenybė**.

Štai kodėl:

Tekstas aiškiai nurodo, kad „pagal įstatymus ši kalba yra pirmoji oficiali kalba“, todėl jai teikiama pirmenybė. Dėl to daugelis ženklų yra katalonų kalba.

Pažvelkime, kodėl kiti atsakymai neteisingi:

*   **A: Ją supranta daugiau žmonių nei ispanų kalbą** – Tekste nurodyta, kad didžioji dalis žmonių supranta katalonų kalbą, o ispanų kalbą moka faktiškai visi.
*   **B: Tai buvo pirmoji oficiali miesto kalba** – Tekste nesakoma, kad katalonų kalba buvo pirmoji oficiali miesto kalba, tik kad ji yra pirmoji oficiali kalba pagal dabartinius įstatymus.
*   **D: Metro ir kitose viešosiose vietose dažniausiai lankosi katalonų kalba kalbantys piliečiai** – Tekste nėra informacijos apie tai, kas dažniausiai lankosi viešosiose vietose."
Kuri iš šių kalbų vartojama Barselonos metro sistemoje reguliariems pranešimams?,"The correct answer is **B: Katalonų**.

The text states: ""Reguliarūs metro pranešimai skaitomi tik katalonų kalba."" (Regular metro announcements are read only in Catalan.)
"
"Remiantis ištrauka, kuriems iš šių patogumų aukštos klasės nakvynės su pusryčiais namai neteikia pirmenybės?","The correct answer is **D: Sparčiam „Wi-Fi“**.

Here's why:

The passage focuses on the *luxurious* and *traditional* aspects of high-end B&Bs: fine linens, handcrafted items, historical buildings, regional breakfasts, and beautiful grounds.  Fast Wi-Fi is a modern convenience that doesn't fit the aesthetic described in the passage. The passage doesn't mention Wi-Fi at all, implying it isn't a priority in these establishments.

Let's look at why the other options are incorrect:

*   **A: Specialiems meniu patiekalams** - The passage explicitly mentions a ""special host's dish"" as a possibility for breakfast.
*   **B: Unikaliems antikvariniams baldams** - The passage states these locations could be historical with ""antique furniture.""
*   **C: Gerai prižiūrimoms lauko erdvėms** - The passage mentions ""manicured grounds.""



"
"Remiantis ištrauka, kuris iš šių dalykų nėra vienas iš pagrindinių prabangių nakvynės su pusryčiais namų konkurencijos aspektų?","The correct answer is **A: Šiuolaikinis dekoras**.

Here's why:

The passage explicitly describes luxurious B&Bs as having features like ""antiqued beds,"" ""hand-stitched quilts,"" ""historic old buildings with antique furniture,"" and focusing on regional, seasonal offerings for breakfast. This emphasizes a classic, potentially rustic, aesthetic. It does *not* mention modern decor.

Let's look at why the other options are supported by the text:

* **B: Sezoninių gėrybių per pusryčius pasirinkimas:** The text says breakfast ""may feature regional seasonal produce.""
* **C: Aukščiausios klasės patalynė:** The passage states ""the best of these places will have the most luxurious bedding.""
* **D: Vietoje gaminamas maistas ir gėrimai:**  ""Specialty dish of the host"" indicates food prepared on-site.



"
