question,gemma3_reply
د عبارت له مخې، د پوځی میږیانو کالونی د کوچیانو پړاو ته د ننوتلو په اړه کوم رښتيا دی؟,"د عبارت له مخې سم ځواب **A: دوی د شپې په اوږدو کښې ځاله کوي** دی.

عبارت کې راغلي دي چې ""د کوچيانو پړاو کي، د اُردو ميږې د شپي رسم ګذشت کوي"". دا ښایي چې دوی د شپې ځاله جوړوي.

نور ځوابونه سم نه دي ځکه:

*   **B:** عبارت کې راغلي دي چې د خوراک کمښت د مچۍ د کوچ کولو مرحله پیل کوي، نه دا چې دوی تل د خواړو کمښت لري.
*   **C:** ځالې هره ورځ بدلیږي، نه هر 17 ورځې.
*   **D:** دوی د ورځي په ترس کيمپ ودراوې، نه ګذشت کوي."
د عبارت له مخې، کوم بیان په سمه توګه د کوچیانو په مرحله کښې د پوځی میږی استعماري عادتونه منعکس کوي؟,"سمه ځواب **C: دوی هره ورځ ځالې بدلوي** دی.

عبارت کې څرګنده شوې چې د کوچيانو په پړاو کې مچۍ ""هره ورځ بدلیږي"" ځالې جوړوي. همدارنګه، ذکر شوي چې دا بغاوتونه یا لاریونونه نږدې ۱۷ ورځې دوام کوي، چې دا هم د ځالو د ورځني بدلون سره مطابقت لری.

نورې ځوابونه سم ندي ځکه:

*   **A:** عبارت وایي چې دوی د شپې ځالې جوړوي، نه د ورځي.
*   **B:** عبارت وایي چې دوی ځالې جوړوي، پرته له دې چې د ۱۷ ورځو لپاره پرته له ځالې ګرځي.
*   **D:** عبارت وایي چې دوی هره ورځ ځالې بدلوي، نه د مرحلې لپاره ورته ځالې کاروي."
له لاندې څخه کوم یو به د بهرنیو اشارو شتون سره سره دوام وکړي؟,"سمه ځواب **C: بیولوژیکي ساعتونه** دی.

د متن پر بنست، بیولوژیکي ساعتونه خپل پایداره زنګوونکي دي چې د خارجي اشارو په نشتون کې به هم یو ځانګړی ډول مدار جاري ساتي. دا په دې ډول څرګندوي چې دوی د بهرنیو اشارو شتون سره سره دوام کوي.

د نورو ځوابونو په اړه:

*   **A: اینډوجنس دوره:** دا د ساعت د تیکولو لپاره یوه دوره ده، مګر دا په خپله دوام نه کوي.
*   **B: دوراني تالونه:** دا ټول تالونه دي چې د مودې په ډول تکرار کوي، مګر نه لګیدي چې د بهرنیو اشارو په نشتون کې دوام وکړي.
*   **D: مشاهده شوي تالونه:** دا تالونه دي چې موږ یې لیدلي، مګر دا په خپله دوام نه کوي."
کوم يو اصطلاح هغه اشخاص بیانوي چې د یو ځانګړي فینوټایپیک نخښې توپیرونه ښیې؟,"سمه ځواب دی: **D: پولیمورفیک**

د دې ځواب دلیل:

*   **P** په کې ویل شوي دي چې کله اشخاص د یو ځانګړي خاصیت ډیر ډولونه ښکاروي نو دوی **کثیرشکلی (پولیمورفیک)** دي.
*   **مونومورفیک** هغه مهال کارول کیږي کله چې ټول افراد د یو ځانګړي خاصیت په لحاظ یوشان وي، نه توپیر ولري.

نورو ځوابونو ته په کتنه:

*   **ژوندی موجودات:** دا اصطلاح ډېر عامه ده او ټول ژوندي موجودات شاملوي.
*   **نوعونه:** دا د حیواناتو د ډلې د تصنيف لپاره کارول کیږي."
لاندې څخه کوم یو د ژوندی موجوداتو لپاره صحیح اصطلاح ده چې یو مخصوص ساحه نیسي؟,"سمه ځواب **B: نفوس** دی.

د ټکست له مخې، ""نفوس"" د یوې ټاکلې جغرافیایې سیمې کې د حیواناتو د ځانګړو ډولونو ټولګه ده. دا مستقیم ځواب دی چې د ژوندیو موجوداتو لپاره چې یوې ځانګړې سیمې کې ژوند کوي، کارول کیږي.

ځینې نور توضیحونه:

*   **مونومورفیک** او **پولیمورفیک** د یوې نفوس کې د ځانګړو صفتونو تنوع څرګندوي، نه د ژونديو موجوداتو ځای ته.
*   **نوعونه** د ژوندیو موجوداتو یو ډلې ته اشاره کوي چې کولی شي خپل نسل پر ځای کړي، او د ځای د نیولو څرنګوالي په اړه نه وايي."
د لاندې څخه کوم یو به د طبیعت پر بنسټ د سياحت فعالیت مثال نه وي؟,"سمه ځواب C: د ساینس موزیم لیدنه کول ده.

د طبیعت پر بنسټ سیاحت د طبیعي چاپیریال او ځایونو ته اړتیا لري. د دې کې د فطري ځایونو څخه خوند اخیستل، د ونو، بوټو، ځنګلي ژوند څخه ګټه اخیستل، ښکار کول، کب نیول او داسې نور شامل دي.

*   **آبشار ته پیدل تګ کول** یو طبیعي ځای ته د تګ ښکارند دی.
*   **د ځنګلي ګلونو عکسونه اخیستل** د طبیعت په اړه د فعالیت دی.
*   **د کب نیولو الوتنې طريقه** د کب نیولو لپاره اړتیا لري، چې د طبیعت په بنسټ ګرځندوي برخه ده.
*   **د ساینس موزیم لیدنه کول** په یوه جوړ شوي ځای کې کیږي او مستقیم د طبیعي چاپیریال سره تړاو نلري."
د عبارت له مخې، له لاندې څخه کوم يو د ترانسپورت سیسټم اساس دی؟,"سمه ځواب **B: شخصي موټرې** دی.

په عبارت کې څرګنده شوې ده چې هر څوک د شخصي موټرو په بنسټ یو ټرانسپوټ نظام سره تړلي او مرسته يې کوي. دا څرګندوي چې شخصي موټرې د ترانسپورتي نظام اساس دي.

نورې ځوابونه سم نه دي ځکه:

*   **A: د کار منزلونه:** د کار منزلونه د ترانسپورتي نظام هدف دی، نه اساس.
*   **C: یو باثباته بایوسفیر:** دا د بیان په پای کې د اړتیا په توګه ذکر شوی دی، نه د ترانسپورتي نظام اساس.
*   **D: د انسان ارتقاء:** دا هم د بیان په پای کې د اړتیا په توګه ذکر شوی دی، نه د ترانسپورتي نظام اساس."
هغه ذرات چې د نیوکلیوس په مدار کښې ګرځي کوم ډول چارج لري؟,"سم ځواب دی: **C: منفي چارج**

د متن له مخې، الکترونونه منفي چارج لري او د هستې په مدار کې ګرځي. نو ځواب همداسې دی."
نیوکلیوس له کومو ذراتو څخه جوړ دی؟,"The correct answer is **A: پروټون او نیوټرون**

The text explicitly states: ""لیبریشن_او_ لویدیز_ اروپا نیوکلیوز دوه برخې لري - نیوټران او پروټون."" which translates to ""The nucleus has two parts - neutron and proton.""
"
د عبارت له مخې، د لاندې څخه کوم یو د پنځو بټ بائنری شمیرې مثال دی؟,"سمه ځواب دی **C: 10010**

د دلیل:

*   عبارت وایي چې بائنري شمیرې یوازې 0 او 1 لري.
*   پنځه بټ بائنري شمیره باید لږ تر لږه پنځه عددونه ولري.

د انتخابونو تحلیل:

*   **A: 1010** څلور بټونه لري، نه پنځه.
*   **B: 12001** 2 او 0 څخه پرته بل اعداد هم لري، چې هغه د بائنري شمېرو برخه نه دي.
*   **C: 10010** پنځه بټونه لري او ټول هغه 0 او 1 دي.
*   **D: 110101** شپږ بټونه لري، نه پنځه.

له دې امله، **10010** یوازې هغه انتخاب دی چې د پنځو بټونو بائنري شمیرې تعریف سره مطابقت لري."
بائنري عددونه هم څه ته ویل کیږي؟,"سمه ځواب **A: بټس** دی.

د متن له مخې، دوه ګونې شمېرو ته د کمپیوټرو په ژبه بټس ویل کیږي. نو، بائنري عددونه هم بټس بلل کیږي."
د لاندې څخه کوم یو د زده کونکي بلاګنګ لومړنۍ ګټې په توګه په عبارت کې ندي ذکر شوي؟,"سمه ځواب **B: د ملګرو لخوا په تنقيد کښې کموالی** دی.

په متن کې ذکر شوي چې بلاګنګ زده کوونکي هڅوي تر څو له نیوکو څخه ځان وژغوري، نه دا چې تنقید کم کړي. دغه متن د تنقید څخه د ځان ساتلو لپاره هڅه کوي، نه دا چې تنقید کم کړي.

د نورو ځوابونو په اړه:

*   **A: د ګرامر او لیکنی وړتوب کښې ښه والی:** متن څرګندوي چې بلاګنګ زده کوونکو ته د ګرامر او لیکني په برخه کې ګټه رسوي.
*   **C: د شاوخوا پراخه پوهاوی:** متن وایی چې بلاګنګ زده کوونکي مجبوري کوي تر څو د خپل ګیرچاپیره نړۍ په اړه متوجه اوسي.
*   **D: د دوامدارې زده کړې لپاره د خواهش زیاتوالی:** متن وایی چې بلاګنګ زده کوونکي هڅوي تر څو زده کړه د دودیزې د مکتب ورځې ور هاخوا وغځوي."
د بلاګنګ لاندې څخه کوم اړخونه د زده کونکو لپاره د دوی د لیکلو مهارتونو ته وده ورکولو لپاره د هڅونکي په توګه ذكر شوي؟,"د متن له مخې، سم ځواب **C: د دوی د اورېدونكو دلچسپى ساتل** دی.

د بلاګنګ په اړه متن څرګندوي چې زده کوونکي د خپل بلاګ په وسیله د خپلو حاضرینو (لوستونکو) د ځیرکۍ او شوق پوره کولو لپاره هڅه کوي. دا کار د هغوی د لیکلو مهارتونو ته د ودې لپاره هڅونکی دی.

د نورو ځوابونو په اړه:

*   **A: په مکرر ډول په انټرنیټ کښې موادو ته ځواب ورکول:** که څه هم متن د انټرنیټ موادو ته د ځواب ورکولو ذکر کوي، خو دا د هڅونکي په توګه مستقیم ذکر شوی نه‌دی.
*   **B: د تنقيد څخه د مخنیوي لپاره مشوره:** متن وايي چې زده کوونکي د تنقيد څخه د ځان ساتلو لپاره هڅه کوي، خو دا د هڅونکي په توګه مشوره نه ده.
*   **D: د همكاري لپاره اړتیا:** متن کې د همکارۍ د اړتیا څخه هیڅ ذکر نه‌دی."
د لاندې څخه کوم یو د زده کونکو لپاره د غیر متناسب اړیکو ګټه نه ده؟ ,"سم ځواب دی **B: د ورځې په هر وخت کښې ښوونکو ته مخامخ لاسرسی**.

د متن څخه څرګنده ده چې غیر متناسب اړیکه (Asynchronous communication) زده کوونکو ته دا امکان ورکوي چې خپل سوالونه لارښود ته هر کله چې وي وسپاري او د ځواب لپاره په مناسب وخت کې انتظار وکړي، نه دا چې لازم وي د مخامخ لیدلو لپاره انتظار وکړي. دا په معنی نه ده چې دوی تل د ورځې په هر وخت کې ښوونکو ته *مخامخ* لاسرسی لري، بلکې دوی کولی شي سوالونه واستوي او بیرته ځواب ترلاسه کړي، پرته له دې چې په ځانګړو ساعتونو کې اړین وي.

نورې ځوابونه ټول د متن څخه ذکر شوي ګټې دي:

*   **A: د یوې سرچینې په توګه د انټرنیټ کارول:** متن د انټرنېټ او نړیوال انټرنېټي جال څخه د معلوماتو د لاسرسي په اړه خبرې کوي.
*   **C: د انعطاف منونکي کاري ساعتونه:** متن د کاري ساعتونو د انعطاف امکان څخه يادونه کوي.
*   **D: د سرعت کنټرول:** متن وایي چې زده کوونکي کولی شي د معلوماتو سرعت کنټرول کړي."
د عبارت له مخې، د غیر متناسب مخابرې لاندې کوم اړخونه د زده کونکو لپاره انعطاف منونكى ندي؟,"سمه ځواب **A: د زده کړې سرعت** دی.

عبارت څرګندوي چې اسینکرونس ارتباط زده کوونکو ته اجازه ورکوي چې په خپل سرعت زده کړه وکړي او د معلوماتو سرعت کنټرول کړي، نو دا د انعطاف ښودنه کوي. پاتې درې ځوابونه (کاري ساعتونه، لارښوونې مواد او د انټرنېټ کارول) هم په عبارت کې د انعطاف وړتیا په توګه ذکر شوي دي.
"
هغه څه چې په عبارت کښې د یو څه په توګه ندي ذکر شوي چې ممکن د مینځنۍ پيړيو کلا سره تړاو ولري؟,"سمه ځواب دی: **A: د زندان يا خونې کندې**

د عبارت په اړه د کلا د جوړولو د څرګندولو په اړه د نږدې اړتيا لپاره هیڅ ذکر نشته. په ټول عبارت کې، د نږدې اړتيا د نږدې اړتيا اړونده د ښارګردنې د ښه کولو لپاره لکه د نږدې اړتیا لپاره ذکر شوي. پدې جملې کې د نږدې اړتیا لپاره هیڅ ذکر نشته.
پداسې حال کې چې نږدې اړتیا ښه دی، او د نږدې اړتیا هم ښه دی، او د نږدې اړتیا هم ښه دی، دا ټول په متن کې وړاندې شوي."
د لاندې څخه کوم یو د بوی یا غږ په توګه په عبارت کې نه دی ذکر شوی چې کیدای شي د کلا د کنډوالو په مینځ کښې جادو ګرى شوي وي؟,"The correct answer is **B: ويره (Fear)**.

The passage explicitly mentions the sounds of horses' hooves and the smell of burning tar, and evokes imagery of battles and feasts. However, it does *not* mention fear as a smell or sound one might imagine in the castle ruins.

Here's why the other options are incorrect:

*   **A: جنګونه (Battles)** - The passage refers to the ""sounds of past battles"".
*   **C: ضیافتونه (Feasts)** - The passage mentions ""banquets"".
*   **D: سوه (Smoke)** - The passage refers to the ""smell rising from burning pitch"".



"
د لاندې څخه کوم یو د Kirby Muxloe کلا دقیق تشريح ده؟,"سمه ځواب **B: د هیواد د سوله ایز طبیعت له امله دې د جوړولو په وخت کښې لږترلږه قلعه بندي ته اړتیا درلوده** دی.

د متن له مخې، کله چې د Kirby Muxloe کلا جوړېدله، هیواد نسبتاً سوله ایز و او دفاع یوازې د کوچنیو ډلو په وړاندې اړینه وه. دا څرګندوي چې د کلا لپاره د پیاوړې قلعه بندي اړتیا نه وه.

تفسیر د نورو ځوابونو د غلطوالي په اړه:

*   **A:** متن وایی چې دیوالونه موجود دي، مګر د هغې غوښتنه کولو څرنګوالی نه وایی.
*   **C:** متن د جوړولو د دورې لپاره د کلا جوړول عادي یا غیر عادي ګڼلو په اړه هیڅ نه وایی.
*   **D:** متن څرګندوي چې کلا نشي کولی د اوږدې حملې څخه د ډیر وخت لپاره دفاع وکړي، نو دا د اوږدې حملې لپاره جوړه شوې نه وه."
د لاندې جوړونې ځانګړتیاوو څخه کوم به د Kirby Muxloe کلا لپاره د وخت په جریان کښې چې په عبارت کښې تشریح شوي يو عاديي وګڼل شي؟,"سمه ځواب C: د ځینو کلاګانو په پرتله لږ قلعه بندي دی.

د عبارت له مخې، د کربي مکسول قصر په لومړي سر کې د دفاع لپاره یوازې د کوچنیو ټپلو په وړاندې اړین وو، ځکه چې هیواد نسبتاً سوله ایز و. دې مانا ده چې قلعه د نورو کلاګانو په پرتله لږ قلعه بندي شوې وه.

*   **A: لوی کړکۍ:** عبارت وايي چې قصر ""لوې کړکې"" لري، مګر دا یو ځانګړتیا نه ده ځکه چې ډیری قصرو لوی کړکې لرلې.
*   **B: یو بنسټ د بریدونو دوام ساتلو لپاره جوړ شوی:** عبارت څرګندوي چې دیوالونه د جدي حملې څخه د ډېرې مودې لپاره نه شي کولی دفاع وکړي، نو دا ځانګړتیا یې نه لري.
*   **D: پتلی دیوالونه:** عبارت څرګندوي چې دیوالونه ""نري"" دي، مګر دا یو ځانګړتیا نه ده، ځکه چې دا کیدای شي د جوړولو د وخت د محدودیتونو له امله وي او نه د طراحۍ برخه وي."
د عبارت له مخې، د لاندې څخه کوم یو به د منډې وهونکی تياريدو لپاره د راتلونکي موسم کښې خورا ګټور وي؟,"سمه ځواب دی: **D: د پورتنۍ بدن د کار کولو لپاره د جیم څخه کار اخیستل**

د متن له مخې را ښودل شوي ده چې ""یو څه د ټول هیواد وګړی په ژمی کې منډه وهی ، د بدن د پاسنی برخی د جمنازیم د کار سره یوځای د منډی د سیزن لپاره یوه غوره تیاری دي."" دا څرګندوي چې د منډې لپاره د تیاری لپاره د پورتنۍ بدن د کارولو لپاره د جیم څخه کار اخیستل ډېر ګټور دی.

تفسیرونه:

*   **A:** که څه هم د کراس هیواد منډه تمرین ګټور وي، چې متن کې مستقیم ذکر شوی نه‌دی.
*   **B:** متن دا وایی چې سرعت لږ اهمیت لري او برداشت ډېر مهم دی، نه سرعت باندې تمرکز.
*   **C:** که څه هم دوه دقیقې وخت ماتولی شي ګټور دی، چې د ټولنې وګړي په ژمی کې منډه کوي، نه چې درې دقیقې."
د عبارت له مخې، د لومړي درجې نیم میل منډې وهونكى لپاره د لاندې څخه کوم یو بې كچه مهم دی؟,"سمه ځواب دی: **B: د سرعت په پرتله د زغم کښت کول**

د عبارت څخه څرګنده ده چې د ربع څخه تر نیم ميله منډه وهلو لپاره ""سرعت خورا لږ اهمیت لري او زغم یو مطلق ضرورت جوړوي."" همدارنګه، ویل شوي چې که څه هم د لومړي ټولګي نیم میل منډې وهونکي لپاره کافي سرعت اړین دی، خو برداشت باید په ټولو خطرونو کښت شي. دا څرګندوي چې د زغم کښت کول د سرعت څخه ډېر مهم دی.

نورې ځوابونه په عبارت کې د مسلې په توګه ښودل شوي ندي:

*   **A:** که څه هم د کراس هیواد منډه تمرین کول د منډې د سیزن لپاره ښه تیاری دي، خو دا د لومړي درجې نیم میل منډې وهونکي لپاره بې کچه مهم ندي.
*   **C:** عبارت کې هیڅ هم د دوه دقیقو څخه کم وخت کې بیرته راتاویدو په اړه نږدې معلومات نه ورکوي.
*   **D:** دا د عبارت له اصلي پیغام سره مخالف دی، ځکه چې عبارت څرګندوي چې زغم د سرعت څخه ډېر مهم دی."
د یو ورزشکار لپاره، له لاندې څخه کوم یو يواځې د تغذیې تمریناتو له لارې ترلاسه کیدی نشي؟,"سم ځواب دی: **C: د اشرافو فعالیت**

د تغذیې تمرینات کولی شي چې ښه فعالیت، د سپورټ څخه خوند اخیستل او عمومي روغتیا باندې مستقیم تاثیر وکړي. مګر د اشرافو فعالیت (superhuman performance) یوازې د تغذیې له لارې ترلاسه کېدلو امکان نلري، بلکه په کې د جینیټیکي استعداد، سخت تمرین او نورو عواملو هم نقش لرل کیږي.

د دې جملې په درکولو سره چې تغذیه د فعالیت په ښه کولو او سپورټ څخه خوند اخیستو کې مرسته کوي، مګر د اشرافو فعالیت لپاره یې کافي نده، ښایي په دې نتیجه کې ورشو چې C سم ځواب دی."
د عبارت پر بنسټ، د لاندې څخه کوم یو د ځوانانو ورزشکارانو لپاره د دوی په سپورت کښې د لازیات خوند موندلو لپاره د یوې لارې په توګه وړاندیز شوی نه دی؟,"سمه ځواب **B: په دوامداره توګه د اشرافو په کچه باندې ترسره کول** دی.

عبارت څرګندوي چې د سپورت په اړه د خوند اخیستلو لپاره مهم لاملونه مناسب تغذیه، د اوبو څښلو عادت، د انرژی توازن او د بشپړونکو غذاو په اړه پوهیدل دي. په دوامداره توګه د اشرافو په کچه باندې ترسره کول په عبارت کې ذکر شوي ندي او د سپورټ په خوند اخیستلو کې مرسته نه کوي."
د عبارت له مخې، ولې د منځني واټن منډې وهونكى ممکن د وسایلو یوه ډیره ګرانه ټوټه واخلي؟,"سمه ځواب **D: د لږ قیمتي وسايلو شاوخوا غلطه ګڼنه شتون لري** دی.

عبارت کې راغلي دي چې د ورزشي سامان په اړه نا سمې انګیرنې شتون لري او ورزش کوونکي ممکن فکر وکړي چې هغه محصولات هم ګټور دي چې په حقیقت کې هیڅ ګټه نه لري. دې په دې دلاله کوي چې ورزش کوونکي ممکن د ګران قیمت سامان واخلي ځکه چې دوی باور کوي چې دا به ګټور وي، پداسې حال کې چې دا ممکن حقیقت ولري.

تفسیر:
*   **A:** دا د دوی شخصي غوره توب دی - عبارت دا نه ښیې چې دا یوازې د شخصي غوره توب مسله ده.
*   **B:** دا ثابت شوي ګټې لري - عبارت وايي چې ډېری محصولات هیڅ ریښتینې ګټه نه لري.
*   **C:** دا به د دوی فعالیت ډير اغیزمن کړي - د دې لپاره هیڅ شواهد نشته چې ګران وسایل به فعالیت ډیر اغیزمن کړي."
د عبارت له مخې، د منځنۍ واټن منډه وهنه څه ته اړتیا لري؟,"سمه ځواب دی: **C: ډیر لږ تجهیزات**

د عبارت له مخې، منځنۍ واټن منډه وهنه د ارزانه سپورټ په توګه پيژندل شوې ده، او دا چې ډیری سپورټي توکي په فعالیت باندې لږ یا هیڅ اغیز نه لري. دا په څرګنده توګه د ټکو ګړتیا ښیي چې د دې سپورټ لپاره ډیرو تجهیزاتو ته اړتیا نه ده.
"
چا اټومي مقناطیسي ریزونانس کشف کړ؟ ,"The correct answer is **C: Bloch او Purcell**.

The text states that Felix Bloch and Edward Purcell discovered nuclear magnetic resonance (NMR) in 1930. While Damadian made important contributions to its medical application (MRI), he did *not* discover the underlying phenomenon of NMR.
"
په کوم کال کښې د طبي عکس کولو ریزونانس لپاره لومړی پیټینټ ورکړل شو؟ ,"The correct answer is **B: 1974**.

The text states: ""four years later the invention was patented which was the world’s first patent in the field of MRI"". This refers to Raymond Damadian's invention based on magnetic resonance, which was in 1970, and the patent was granted four years later, in 1974.
"
د عبارت له مخې، انسانان باید د نورو د فزیکي کړنو تفسير کولو لپاره په څه کښې قوي پوهه ولري؟,"سم ځواب دی: **B: نیت**

عبارت څرګندوي چې د نورو په نیت پوهېدل ډېر مهم دی ترڅو وکولای شو په سم ډول د هغوی کړنې تفسېر کړو. د مثال په توګه، که څوک د چا موټر کړکې ماتوي، موږ باید پوه شو چې هغه څه نیت لري (آیا غلا کوي که خپل موټر یې ماتولو ته هڅه کوي) تر څو په سم ډول ورسره مرسته وکړو. نو، د فزیکي کړنو د تفسېر لپاره د نورو نیت پوهېدل ضروري ده.
"
