question,gemma3_reply
Passage ke anusaar inmein se kaun si chiz chintiyon ki fauz ke khanabadosh charan mein ane ke lihaz se shi hai?,"The correct answer is **B: Unke pas khane ki kami hoti hain** (They have a shortage of food).

Here's why:

The passage explicitly states: ""Jab khana kam ho jaataa hai toh basti banjara charan shuru karti hai"" which translates to ""When food becomes scarce, the colony begins the nomadic phase.""  This directly links the nomadic phase to a lack of food.

Let's look at why the other options are incorrect:

*   **A: Veh raat ke samay ghonsle banaati hain** (They build nests at night) - The passage says they *march* at night during the nomadic phase, not build nests.
*   **C: Vehaise ghonsle banaati hain jo 17 din baad badla jaataa hai** (They build nests that are changed after 17 days) - The passage states the *entire* nomadic phase (including multiple temporary nests) lasts about 17 days, not that each nest lasts 17 days. And the nests are temporary and changed *daily*.
*   **D: Veh din mein march karti hain** (They march during the day) - The passage explicitly says they march at *night* during the nomadic phase.



"
Passage ke anusaar kaun sa kathan chintiyon ki fauz ke khanabadosh charan ke dauran unki ghonslein banane ki aadat ko sabse sahi se dikhata hai?,"The correct answer is **C: Veh pratidin ghonsla badalti hain** (They change nests daily).

Here's why:

The passage explicitly states: ""Is charan mein basti asthaayi ghonsle banaati hai jinhen pratidin badla jaataa hai."" (In this phase, the colony builds temporary nests which are changed daily.)

Let's look at why the other options are incorrect:

*   **A: Veh raat ke samay ghonsle banati hain** (They build nests at night): The passage only says they *march* at night during the khanabdosh charan, not that they build nests then.
*   **B: Veh ghonsle banaye bina 17 din tak march karti hain** (They march for 17 days without building nests): The passage says they *do* build temporary nests during this phase.
*   **D: Veh charan ke dauran wahi nest istemal karte hain** (They use the same nest during the phase): The passage specifically states they change nests *daily*.



"
Baahari sanketon ki mauzudgi ke bavjood inmein se kaun sa jaari rahega?,"The correct answer is **C: Jaivik ghadiyon**.

Here's why:

* **The passage states:** ""Jaivik ghadiyaan aatmanirbhar ocilator hain jo baahari sanketon ke abhaav mein bhi mukt chalne wale cycle ko ek avdhi tak jaari rakhenge."" (Biological clocks are self-sufficient oscillators that will continue a free-running cycle for a period of time even in the absence of external cues.)

This directly means biological clocks continue to run *even with* external cues present.  The question asks what will continue *despite* external cues.

Let's look at why the other options are incorrect:

* **A: Antarjaat chakron (Internal cycles):** While related to biological clocks, the passage says biological clocks *contain* these cycles, it doesn't state the cycles themselves continue independently.
* **B: Saamyik lay (Periodic rhythm):** This is a general term for rhythms, but the passage highlights biological clocks as the source of these rhythms, even without external cues.
* **D: Dekhi gyi lay (Observed rhythm):** This is what we *see* happening, and is dependent on the biological clock, but not the thing that persists independently.



"
Kaun sa shabd kuch khas phenotypic visheshta ke kayi roop darshata hai?,"The correct answer is **D: Polymorphic**.

Here's why:

* **The passage explicitly states:** ""Jab vyakti kisi visheshta ke kayi roop dikhaata hai, toh wah bahurupiya hota hai."" (""When individuals show many forms of a characteristic, they are polymorphic."")

Let's look at why the other options are incorrect:

* **A: Monomorphic:** The passage defines this as being *uniform* in a characteristic, the opposite of showing many forms.
* **B: Organisms:** This is a general term for living things and doesn't relate to variation within a population.
* **C: Species:** This is a broader classification than a population and doesn't describe the phenotypic variation within it.



"
Inme se kaun sa un jeevon ke liye shi shabd hai jo kisi vishesh kshetra par kabja kar lete hain?,"The correct answer is **B: Jansakhya**.

Here's why:

* **Jansakhya (Population)** is defined as a group of living organisms of the same species inhabiting a specific geographic area. The passage starts by *defining* population.

Let's look at why the other options are incorrect:

* **Monomorphic:**  Describes a population where everyone shares the same trait – it doesn’t describe the population *itself*.
* **Species:**  Refers to a broader classification of organisms, not a specific group in a location.
* **Polymorphic:** Describes a population *with* variation in traits, not the population itself.



"
Inme se kaun sa prakrti-aadharit paryatan gatividhi ka udaaharan nhi hoga?,"The correct answer is **C: Science museum ka daura (Visiting a science museum)**.

Here's why:

The passage explicitly defines nature-based tourism as focusing on plants, animals, and ecosystems. The activities listed (hunting, fishing, photography, birdwatching, park visits, studying ecosystems) all directly relate to experiencing and learning about the natural world.

* **Jharne ki hiking (Hiking to a waterfall)** involves being *in* nature.
* **Jungalee phuloon ki photography (Photography of wildflowers)** focuses on a natural element.
* **Machhli pakdna (Fishing)** is an activity directly utilizing and interacting with a natural ecosystem.

However, a **science museum** is a man-made structure focused on *learning about* science, not directly *experiencing* nature itself. While it *might* have exhibits about nature, the activity of visiting the museum isn't inherently nature-based tourism.



"
"Passage ke hisab se, inme se kaun parivahan pranali ka aadhaar hai?","The correct answer is **B: Nijee cars (Private cars)**.

Here's why:

The passage explicitly states: ""aur niji karon par aadhaarit parivahan pranali ka samarthan karta hai"" which translates to ""...and supports a transportation system based on private cars.""  This directly identifies private cars as the foundation of the transportation system being discussed.

Let's look at why the other options are incorrect:

*   **A: Kaarya sthal (Workplaces):** Workplaces are *reached* by the transportation system, but they don't *support* it.
*   **C: Sthir jeevmandal (Stable biosphere):** The biosphere is being *affected* by the transportation system, not supporting it.
*   **D: Manav vikas (Human development):**  Human development has been *aided* by the stable biosphere the transportation system is disrupting, but is not the basis of the system itself.



"
Naabhik ki parikrama karne vaale kanon me kaun sa aavesh hota hai?,"The correct answer is **A: Dhanaatmak aavesh**.

Here's why:

The text states: ""Proton ka dhanaatmak vidyut avesh hota hai jabki neutron ka koi avesh nahin hota."" (Protons have a positive electric charge while neutrons have no charge.)  The nucleus is made of protons and neutrons. Therefore, the particles orbiting the nucleus (which are the protons within the nucleus) have a positive charge.
"
Naabhik kin kanon se bana hota hai?,"The correct answer is **A: Protons aur neutrons** (Protons and neutrons).

The text explicitly states: ""Nucleus do kanon - neutron aur proton se milkar banta hai."" which translates to ""The nucleus is made up of two particles - neutrons and protons.""



"
"Passage ke hisab se, inme se kaun sa paanch bit binary number ka udaaharan hai?","The passage states that a binary number can only have two values: 0 or 1.

Let's examine each option:

*   **A: 1010** - This consists only of 0s and 1s, and has 4 bits.
*   **B: 12001** - This contains the number 2, which is not allowed in a binary number.
*   **C: 10010** - This consists only of 0s and 1s, and has 5 bits.
*   **D: 110101** - This consists only of 0s and 1s, and has 6 bits.

The question asks for a *five* bit binary number. Therefore, the correct answer is **C: 10010**."
Binary ankon ko aur kya kha jaata hai?,"The correct answer is **A: Bits**.

The passage explicitly states: ""...aur in sankhyaon ko hi binary ank - yaa computer ke shabdawali mein **bit** kahaa jaataa hai."" ( ...and these numbers are called binary digits - or in computer terminology, **bits**.)

Therefore, the answer is directly found within the provided text."
Chhaatr bloging ke prathmik labh ke roop mein inme se kiska ullekh passage me nhi kiya gya hai?,"The correct answer is **B: Saathiyon ki aalochna me kami (Reduction in peer criticism)**.

Here's why:

* **The passage explicitly states that blogging leads to improvement in grammar and writing skills (A).** It mentions students improve their writing to avoid criticism from their audience.
* **The passage states blogging ""forces students to be more aware of the world around them"" (C).** This refers to increased awareness of their environment.
* **The passage highlights that blogging encourages collaboration and a better learning experience than traditional schooling, fostering a desire for continuous learning (D).**

However, the passage doesn't say that blogging *reduces* criticism from peers.  In fact, it suggests the *presence* of an audience (which includes peers) *motivates* improvement because of potential criticism.  It's the fear of criticism that drives improvement, not a reduction in it.

Therefore, option B is the benefit *not* mentioned as a primary outcome of student blogging in the passage.



"
Bloging ke kis pahlu ko chhaatron ke lekhan kaushal mein sudhaar ke liye prerak btaya gya hai?,"The correct answer is **B: Aalochna se bachne ki chaahat ko**.

Here's why:

The passage explicitly states: ""Choonki chhaatr aksar sabse aalochnatmak darshak hote hain, isliye blog lekhak aalochna ya sameeksha se bachne ke liye lekhan mein sudhaar karne ka prayaas karna shuru kar deta/deti hai."" (Because students are often the most critical audience, blog writers start trying to improve their writing to avoid criticism or review.)

Let's look at why the other options are less directly supported:

*   **A: Internet par uplabdh samagri par pratikriya dene ko:** While the passage mentions responding to internet content, it frames this as a result of blogging empowering students to be analytical, not the *motivation* for improvement.
*   **C: Apne audience ki ruchi ko banae rakhne ko:**  The passage does mention the need to keep the audience interested (""darshakon ke dilchaspi ko pura karne ki zaroorat""), but it doesn't present this as the primary driving force behind improving writing skills.
*   **D: Sahyog ki jarurat ko:** Collaboration is mentioned as a benefit of blogging, but not as a direct motivator for *improving writing*.



"
Inme se kaun sa chhaatron ke liye atulyakaalik sanchaar ka laabh nhi hai? ,"The correct answer is **D: Bhagam-bhaag se bachaav** (Avoiding rush/hurry).

Here's why:

The passage describes atulyakaalik sanchaar (asynchronous communication) as *increasing* time for reflection and response, allowing students to work at their own pace, and offering flexibility in scheduling.  It *doesn't* mention avoiding rush or hurry as a benefit. In fact, the ability to get immediate answers *reduces* waiting time.

Let's look at why the other options *are* benefits, according to the passage:

*   **A: Ek sansaadhan ke roop mein internet ka upyog** (Using the internet as a resource) - The passage explicitly states the internet provides access to information anytime.
*   **B: Kisi bhi samay shikshakon se milne ki suvidha** (The convenience of meeting teachers at any time) - The passage highlights the ability to ask teachers questions at any time and get immediate responses.
*   **C: Apne hisab se kaam krne ki suvidha** (The convenience of working at one's own pace) - The passage mentions students can work at their own pace and control the speed of learning.



"
"Passage ke hisab se, atulyakaalik sanchaar ka inmemein se kaun sa pahaloo chhaatron ke liye apnane yogya nhi hai?","The correct answer is **C: Shikshan samgree (Educational Material)**.

Here's why:

The passage highlights the benefits of asynchronous communication for *timing* and *control* for students:

* **Seekhne ki gati (Learning Pace):** The passage explicitly states it allows students to work at their own pace.
* **Kaam ke ghante (Work Hours):**  It mentions flexibility in choosing work hours.
* **Internet ka istemal (Use of the Internet):** It emphasizes the convenience of access to information through the internet.

However, the passage **does not** mention asynchronous communication improving or offering flexibility in *educational materials* themselves.  It's about *how* and *when* students access and interact with existing material, not the material itself.

Therefore, asynchronous communication's benefits don't directly relate to adapting the educational content.
"
Passage me kis cheez ka ullekh kisi aesi cheez ke roop mein nhi kiya gya hai jise koi madhya-yugeen quile se jod sakta hai?,"The correct answer is **C: Saurya (Solar)**.

Here's why:

The passage discusses medieval castles and evokes imagery of:

*   **Kalkothri ke gaddhe (Dungeons)** - mentioned explicitly as part of the castle's atmosphere (""kabron se uthne waale dar"").
*   **Ghudsawaar (Cavalry/Horses)** - the sound of hooves (""khuron ki khatpat"") is used to create the castle's ambiance.
*   **Shoorveer (Braves/Warriors)** - the passage references battles and implies the presence of warriors defending or attacking castles (""ladaaiyon ke aawaaz"").

**Saurya (Solar) – relating to the sun – is not mentioned or implied as a characteristic associated with medieval castles in the passage.** While castles *benefitted* from sunlight and may have had design elements related to it, the passage doesn't directly connect ""solar"" aspects to the imagery or purpose of castles.

Therefore, **C** is the element not linked to a medieval castle within the provided text."
Inme se kiska ullekh passage me gandh ya dhvani ke roop mein nhi kiya gya hai jise quile ke khandaharon ke beech mahsoos kiya ja sakta hai?,"The correct answer is **C: Daawat (Feast)**.

Here's why:

*   **Yuddh (War):** The passage explicitly mentions ""lambi samay se chali aa rahi ladaaiyon ke aawaaz"" (the sounds of long-standing battles).
*   **Dar (Fear):** The passage mentions ""kalkothri ke kabron se uthne waale dar ko soonghne jaisa"" (like smelling the fear rising from dungeon graves).
*   **Khur (Hooves):** The passage directly refers to ""koyalon par khuron ki khatpat"" (the clatter of hooves on cobbles).
*   **Daawat (Feast):** While the passage *implies* the possibility of feasts occurring in castles (mentioning ""bhojon"" - banquets), it doesn’t describe a smell or sound directly associated with it that one would experience within the ruins. It only mentions the *image* that castles evoke.

Therefore, **Daawat** is the only option not described as a sensory experience (smell or sound) in the passage when imagining being among castle ruins."
Inme se kaun Kirby Muxloe quile ka sateek varnan hai?,"Sahi jawab hai: **B: Nirmaan ke samay desh me shaantipoorn sthiti hone ke kaaran ise nyoonatam quile-bandee ki jarurat thi.**

**Vyakhyā:**

P text mein saaf-saaf kaha gaya hai ki 1480 mein, jab Kirby Muxloe Castle banaaya jaa raha tha, tab desh shaant tha aur bachaav ki zaroorat sirf ghumakkad updraviyon ke chhote samoohon ke khilaaf thi. Isliye, is quile ko lambe samay tak chalne wale hamle ka virodh karne ke liye mazboot banaya jaane ki zaroorat nahi thi.

Let's look at why the other options are incorrect:

*   **A:** Text mein ye nahi kaha gaya ki Lord Hastings ne motee deevaaron ka anurodh kiya tha. Balki, text mein kaha gaya hai ki deevaaren patli hain.
*   **C:** Text mein quile ke nirmaan ki kathinai ke bare mein kuch nahi kaha gaya hai.
*   **D:** Text mein saaf-saaf kaha gaya hai ki quile ko lambe samay tak chalne wale yuddh aur bhari hamalon ko jhelne ke liye nahi banaya gaya tha."
Passage me btayi gyi avadhi ke dauraan inme se kaun si nirmaan visheshta Kirby Muxloe quile ke liye asaamanya mani jayegi?,"Sahi jawab **A: Badi khidkiyan** hai.

Passage me saaf-saaf kaha gaya hai ki Kirby Muxloe quile ki ""badi chamakdaar khidkiyan"" uske mazboot qile hone mein baadh ban rahi thi. Us samay ki quilon mein lambi, chhoti khidkiyan hoti thi jo hamlon se bachaav karti thi. Badi khidkiyan ise asaamanya bana deti thi.

Let's look at why the other options are incorrect:

*   **B: Hamlo ko jhelne ke liye bnayi gyi neev:** Passage mein iska zikr nahin kiya gaya hai.
*   **C: Anya quilon ki tulna me kam quile-bandi:** Passage mein kaha gaya hai ki quile ke patli deewaren kamjor hain, lekin kam quile-bandi ke baare mein nahin.
*   **D: Patali deewaren:** Passage mein iska zikr to hai, lekin isko asaamanya nahin kaha gaya hai. Patli deewaren uske kamzor hone ka ek vishishtata hai, asaamanya nahin."
"Passage ke hisab se, aane wale seezan ki taiyai kar rhe runner ke liye inme se kya chiz sbse adhik phaydemand hogi?","The correct answer is **D: Shareer ke upari hisse ki kasarat ke liye gym ka upayog karna**.

Here's why:

The passage explicitly states that runners preparing for the running season (presumably after winter) are joining gyms to build upper body strength. It emphasizes this is ""the most correct preparation for the running season."" 

Let's look at why the other options are incorrect:

*   **A: Garmiyon me cross country running ka abhyaas** - The passage mentions cross country running *during winter*, not summer.
*   **B: Training ke samay gati badhane par jor** - While speed is important, the passage states that with half-mile races, ""speed becomes less important and endurance becomes extremely necessary.""
*   **C: Teen minute ke andar race khatam karna** - The passage mentions runners who can complete a half-mile in *under two minutes*, not three. This is a specific performance goal, not a general preparation need.



"
"Passage ke hisab se, aadha-mile daudne wale first-class runner ke liye sabse mahatvapurna chiz kya hai?","सही उत्तर है **B: Gati se jyada strength par dhyan dena**

यहाँ स्पष्टीकरण दिया गया है:

Passage में कहा गया है कि जैसे-जैसे दूरी बढ़ती है (जैसे कि आधे मील तक), गति कम महत्वपूर्ण हो जाती है और स्थिरता (strength) अत्यंत आवश्यक हो जाती है। भले ही एक प्रथम श्रेणी का आधा मील धावक तेज़ हो, लेकिन उसे सभी खतरों को सहने के लिए सहनशक्ति (strength) विकसित करने की आवश्यकता है।

*   **A: Shardiyo me cross country abhyas karna** - यह तैयारी का एक तरीका है, लेकिन सबसे महत्वपूर्ण चीज नहीं।
*   **C: Do minute me race khatam krna** - यह क्षमता महत्वपूर्ण है, लेकिन passage में जोर सहनशक्ति पर है।
*   **D: Strength se jyada gati par dhyan dena** - यह passage में बताए गए विचार के विपरीत है।

इसलिए, सबसे महत्वपूर्ण बात गति से अधिक शक्ति पर ध्यान देना है।"
"Ek athelete ke liye, inme se kaun si chiz sirf pooshan se prapt nhi ki ja sakti?","The correct answer is **C: Vishisht pradarshan (Specific performance)**.

Here's why:

The passage states that nutrition *alone* cannot guarantee high performance (""Uchit poshan sambandhi sevan akele kuleen pradarshan utpann nahin kar sakte""). While good nutrition significantly *impacts* overall health and *helps* athletes improve, it's not the sole determinant of exceptional performance.  Factors like training, genetics, skill, and mental fortitude also play crucial roles.

Let's look at why the other options are incorrect:

*   **A: Behtar Pradarshan (Improved performance):** The passage explicitly says nutrition helps improve performance.
*   **B: Aanand badhana (Increasing enjoyment):**  The passage states nutrition can increase enjoyment of the sport.
*   **D: Aam dekh-bhaal (General well-being):** The passage emphasizes nutrition's importance for overall health.



"
"Passage ke hisab se, yuva athlete ko apne khel me jyada aanand pane ke liye inme se kya nhi karna chahiye?","The correct answer is **B: Lagatar vishisht pradarshan karna** (Consistently achieving outstanding performance).

Here's why:

The passage states that good nutrition *alone* doesn't guarantee high performance, but significantly impacts overall health and can *help* improve performance and *increase enjoyment* of the sport. It focuses on health, balance, and hydration as key elements. 

The passage doesn't say athletes should strive for constant, exceptional performance.  It implies enjoying the sport is *enhanced* by proper nutrition, not *dependent* on constantly performing at a high level.

Let's look at why the other options are incorrect:

* **A: Uchit poshan lena** (Taking proper nutrition) - The passage explicitly states this is helpful.
* **C: Khoob pani pina** (Drinking plenty of water) - The passage mentions effective hydration habits.
* **D: Swasth oorjaa santulan bnana** (Maintaining a healthy energy balance) - The passage specifically highlights this.



"
"Passage ke hisab se, madhyam duri ka runner adhik mahnga upakaran kyon khareed sakta hai?","Correct answer is **D: Saste upakaranon ko lekar galatfahmiyaan hai**.

Here's why:

The passage explicitly states that there are ""many misconceptions"" about the necessary parts of equipment for middle-distance running.  Players might *think* certain products are beneficial, but the passage says they often don't actually improve performance. This is the reason why runners might buy more expensive equipment - due to these misunderstandings.

Let's look at why the other options are incorrect:

*   **A: Ye unki apni ichcha hai** - While they *can* choose, the passage explains *why* they might make that choice (misconceptions).
*   **B: Isse unhe laabh milta hai** - The passage states the opposite – expensive items often don't provide a real benefit.
*   **C: Isse unke pradarshan par kafi asar padta hai** - The passage says most extra purchases don't have a significant impact on performance.



"
"Passage ke hisab se, madhayam duri ki running ke liye kya jaruri hai?","The correct answer is **C: Bhut kam upakaran** (Very few equipment).

Here's why:

The passage states: ""Madhyaduri ke daud apekshaakrit ek sastaa khel hai..."" which translates to ""Middle distance running is a relatively inexpensive sport..."" and then goes on to say that while there are misconceptions about necessary equipment, you can buy products as needed, but most won't have a significant impact on performance.

This implies that you don't *need* a lot of expensive equipment to participate in middle distance running.

Let's look at why the other options are incorrect:

*   **A: Bahut sare upakaran** (Many equipment): The passage explicitly states it's *inexpensive*.
*   **B: Ek sthapit athlete ki prshthabhoomi** (Background of an established athlete): The passage doesn't mention anything about a required athletic background.
*   **D: Bhut sara paisa** (A lot of money): The passage says it is a *cheap* sport.



"
Paramaanu chumbakeey anunaad ki khoj kisne ki? ,"The correct answer is **C: Bloch aur Purcell**.

The passage states: ""...1930 ke dashak mein felix baloch (stanford vishvavidyalaya mein karyarat) aur Edward Parsel (Harvard vishvavidyalaya) ne NMR ki khoj ki."" ( ""...in the 1930s, Felix Bloch (working at Stanford University) and Edward Purcell (Harvard University) discovered NMR."")

Therefore, Bloch and Purcell discovered nuclear magnetic resonance."
Medical imaging resonance ka pahla patent kis varsh kiya gya tha? ,"The correct answer is **B: 1974**.

The passage states: ""Chaarl saal baad koi patent diya gaya. Yah meri ke kshetra mein jaari kiya gaya duniya ka pahala patent tha.""  This translates to ""Four years later a patent was granted. This was the first patent ever issued in the field of MRI.""  Since Damadian discovered the basis for using MRI for medical diagnosis in 1970, the patent would have been granted in 1974.

Here's why the other options are incorrect:

* **1977:** This is when Dr. Damadian built the first full-body MRI scanner, not when the first patent was granted.
* **1930:** This is when NMR was discovered, not when MRI was patented for medical imaging.
* **1970:** This is when Damadian made his discovery, not when the patent was granted.



"
"Passage ke hisab se, doosaron ke shaareerik kaaryon ki vyakhya karne ke liye manushya ko kis cheez ki gahri samjh honi chahiye?","The correct answer is **B: Irada (Intention)**.

Here's why:

The passage explicitly states: ""**dusron ke iraade ko samajhna mahatvapurn hai**"" (understanding the intentions of others is important).  It then provides the example of someone breaking a car window to illustrate how understanding *why* they are doing it (their intention - theft vs. locked out) changes how we interpret the action.

Let's look at why the other options are incorrect:

*   **A: Ichcha (Wish):** While wishes can influence actions, the passage focuses on *why* an action is happening, not just a desire.
*   **C: Vishwas (Belief):**  Beliefs play a role in intention, but intention is the direct driver of action that the passage emphasizes.
*   **D: Dharnaa (Assumption):** The passage is *about* moving beyond assumptions to understand true intention.



"
"Passage ke hisab se, irade ko samjhne se manushya ko kya karne me madad miltee hai?","The correct answer is **A: Shaareerik kriyaon ke peechhe ki anishchitata ko door karne me** (In resolving the ambiguity behind physical actions).

Here's why:

The passage explicitly states: ""यह हमें शारीरिक क्रियाओं के संभावित अस्पष्टताओं को हल करने के योग्य बनाता है।"" (This enables us to resolve potential ambiguities in physical actions.)  The example of the car window being broken directly illustrates this point. Understanding the *intention* behind the action (theft vs. locked keys) clarifies the ambiguity of the physical act (breaking the window).

Let's look at why the other options are incorrect:

* **B: Ichchayen samjhne me** (In understanding desires): While understanding intention *relates* to understanding desires, the passage focuses on clarifying *actions*, not just knowing what someone wants.
* **C: Manushyon ko nirpeksha drishti se dekhne me** (In seeing people objectively): The passage actually discusses the opposite - understanding subjective intent.
* **D: Dusron ke dimaag ko padhne me** (In reading other people's minds): The passage states humans are good at *inferring* intentions, not directly reading minds.



"
