question,gemma3_reply
យោងតាម​អត្ថបទដកស្រង់ តើអ្នកណាទំនងជាស្នាក់នៅហូសតែល?,"The correct answer is **B: អាយុ 22 ឆ្នាំបីនាក់ធ្វើដំណើរជាមួយគ្នា**.

Here's why:

* **The passage states the hotel caters to young people, specifically those around 20 years old.** A group of 22-year-olds fits this demographic.
* The passage also mentions that while older travelers are *sometimes* seen, it's primarily a younger crowd.
* It specifically notes families with children are *not* commonly seen, ruling out options A, C, and D.

Therefore, option B is the most likely to stay at this hotel based on the provided text.



"
យោង​តាមអត្ថ​បទដកស្រង់ តើ​សេចក្តីថ្លែងការណ៍​​ណាមួយ​ខាងក្រោម​ដែល​ពិពណ៌នា​យ៉ាង​ត្រឹមត្រូវ​អំពី​ការ​ចោលដំបង boomerang?,"The correct answer is **D: មានតែដំបង boomerangs មួយចំនួនប៉ុណ្ណោះដែលអាចហោះត្រលប់មកវិញបាន។**

Here's why:

* The text specifically states: ""បន្ទះ​ឈើ​កែង​គប់​ហើយមកវិញ ដែលភាគច្រើនមាននៅអូស្រ្តាលី តាមពិត​ទៅ គប់ហើយអត់វិលមកវិញទេ។"" This translates to ""The wooden boards thrown and returned, mostly found in Australia, actually don't always return.""  This directly supports the idea that not all boomerangs return.

Let's look at why the other options are incorrect:

* **A:** The text says you need to prepare it *correctly* to return, but doesn't guarantee it will *always* return.
* **B:** The text states it's popular *with tourists* (""ភ្ញៀវទេសចរ​ជាច្រើន​ចង់លេង"").
* **C:** The text says they are *mostly found in Australia* (""ភាគច្រើនមាននៅអូស្រ្តាលី"").



"
តើ​ចំណុច​ណាមួយ​ខាង​ក្រោម​ត្រូវ​បាន​គេ​ប្រើ​ជាងគេបំផុតនៅ​ក្នុង​ម្ហូប​ជ្វា?,"The correct answer is **C: ស្ករដូង (sugar palm)**.

The passage specifically states that Javanese cuisine focuses on ""ស្ករ (ជាពិសេសស្ករដូងជីហ្វ)"" which translates to ""sugar (especially Javanese palm sugar)"". This indicates that sugar palm sugar is a key ingredient and used more prominently than other types of sugar."
យោង​តាមអត្ថ​បទដកស្រង់ តើ​ជំងឺ​ឆ្លង​មាន​ការ​រីក​រាល​ដាល​យ៉ាង​ដូចម្ដេច?,"The correct answer is **A: អ្នកឆ្លងជំងឺ (Infected people)**.

Here's why:

The text states: ""ជំងឺឆ្លងគឺជាជំងឺដែលងាយឆ្លង តាមរយៈការស្ថិតនៅក្បែរបុគ្គលដែលបានឆ្លងជំងឺ"" which translates to ""Infectious diseases are easily spread through being near infected individuals."" 

The other options are agents *that cause* infection, but not the *method of spread* described in the text.

*   **B: មេរោគ (Viruses)** - A type of agent that causes disease.
*   **C: បាក់តេរី (Bacteria)** - Another type of agent that causes disease.
*   **D: ថ្នាំបង្ការ (Vaccines)** - Used to *prevent* disease, not spread it."
យោង​តាមអត្ថ​បទដកស្រង់ តើ​អ្វី​ដែល​គេ​មិន​ដឹង​ថា​ជាហេតុធ្វើឱ្យមាន​ជំងឺ​ឆ្លង?,"The correct answer is **A: ថ្នាំបង្ការ (Vaccines)**.

Here's why:

The passage states that governments *require* vaccines to *prevent* infectious diseases. It doesn't say vaccines *cause* infectious diseases. The passage lists viruses, bacteria, fungi, and parasites as the agents that *cause* infectious diseases.  The question asks what is *not* a cause.

Here's why the other options are incorrect:

*   **B: វីរុស (Viruses)** - The passage explicitly states viruses are agents that cause infectious diseases.
*   **C: បាក់តេរី (Bacteria)** - The passage explicitly states bacteria are agents that cause infectious diseases.
*   **D: ផ្សិត (Fungi)** - The passage explicitly states fungi are agents that cause infectious diseases.



"
តើនៅក្នុងសេណារីយ៉ូមួយណាដែលការជ្រើសរើសវេបប្រូកស៊ីលើអ្នកផ្តល់សេវា VPN ផ្ទាល់ខ្លួនគឺគ្រប់គ្រាន់សម្រាប់អ្នកប្រើប្រាស់នោះ?,"The correct answer is **C: អ្នក​ប្រើ​កំពុង​តែ​ប្ដូរ​ទិស​ចរាចរណ៍ http ​ចម្បង**.

Here's why:

The passage explicitly states that VPNs go beyond just rerouting HTTP traffic, unlike proxies. If a user *only* needs to reroute HTTP traffic, a web proxy is sufficient. The other options all describe scenarios where the added security and broader routing capabilities of a VPN are needed:

*   **A:** VPNs reroute *all* traffic, not just some.
*   **B:** VPNs are superior for avoiding surveillance and interception due to their encryption.
*   **D:** VPNs generally offer higher bandwidth than proxies.



"
យោងតាមអត្ថបទដកស្រង់ តើសេចក្តីថ្លែងការណ៍ណាមួយខាងក្រោមដែលមិនពិតអំពី VPN និងវេបប្រូកស៊ី?,"The correct answer is **D: VPNs អាចប្តូរទិសដៅចរាចរណ៍ http ប៉ុណ្ណោះ។**

Here's why:

The passage specifically states that VPNs ""re-route *all* internet traffic, not just http traffic."" This directly contradicts option D.

Let's look at why the other options are true based on the text:

*   **A: VPNs ជាធម្មតាផ្តល់កម្រិតបញ្ជូនខ្ពស់ជាងវេបប្រូកស៊ី** - The text says ""generally offer higher bandwidth.""
*   **B: វេបប្រូកស៊ីមិន​អាច​ប្ដូរ​ទិស​ដៅចរាចរណ៍វេប​ទាំង​អស់​បាន​ទេ។** - The text implies this by stating VPNs reroute *all* internet traffic, while proxies only affect http.
*   **C: វេបប្រូកស៊ី​មាន​គុណភាព​សេវា​ទាប​ជាង​បើ​ធៀប​នឹង VPNs** - The text states VPNs offer ""better service quality."""
តើ​អ្វី​ដែល​អនុញ្ញាត​ឱ្យ​នរណា​ម្នាក់​ប្រើ​ក្រុមហ៊ុន​ទូរសព្ទ​នៅ​ក្រៅ​តំបន់​បន្ទាន់​របស់​ពួកគេបាន?,"The correct answer is **A: ការហៅទូរសព្ទតាមរយៈអ៊ីនធឺណិត**.

Here's why:

* **The passage explicitly states:** ""ដោយសារតែការហៅទូរសព្ទបានបញ្ជូនតាមអ៊ីនធឺណិត អ្នកមិនចាំបាច់ប្រើក្រុមហ៊ុនទូរសព្ទ ដែលមានទីតាំងនៅកន្លែង ដែលអ្នករស់នៅ ឬកន្លែងដែលអ្នកធ្វើដំណើរនោះទេ។"" (Because phone calls are sent over the internet, you don't need to use a phone company located where you live or travel.)

Let's look at why the other options are incorrect:

* **B: លេខទូរសព្ទប្រើបានជាសកល (Universal phone numbers):** While the passage mentions needing to *purchase* a universal number, it's the *internet calling* that makes using a number from a different region possible. The universal number is a consequence, not the cause.
* **C: ផ្កាយរណប (Satellites):** Satellites provide the *internet connection* in remote areas, but it's the internet calling itself that allows for the use of out-of-region phone companies.
* **D: ទូរសព្ទ PSTN (PSTN phones):** PSTN (Public Switched Telephone Network) is the traditional phone system, and the passage is contrasting it with internet-based calling.



"
យោង​តាមអត្ថបទដកស្រង់ តើ​ត្រូវ​ធ្វើ​អ្វី​ខ្លះ​ដើម្បី​ទទួល​ការ​ហៅ​ទូរសព្ទ​ជាក់លាក់បាន?,"The correct answer is **A: ទិញលេខប្រើជាសកល** (Buy a universal number).

Here's why:

The passage explicitly states: ""ជារឿយ ៗ អ្នកត្រូវទិញលេខសកល​ដាច់ដោយឡែកពីគ្នា​ដែល​អនុញ្ញាត​ឱ្យ​បណ្តាញ​ទូរស័ព្ទ​ប្ដូរ​ជា​សាធារណៈ​អាច​ហៅ​អ្នកបាន"" (Often you must purchase a universal number separately that allows the public switched telephone network to call you).

Let's look at why the other options are incorrect:

*   **B: ប្រើក្រុមហ៊ុនទូរសព្ទក្នុងស្រុក** (Use a local phone company) - The passage states you *don't* need to use a local phone company.
*   **C: ទទួលបានលេខពីសហគមន៍ក្នុងស្រុករបស់អ្នក** (Get a number from your local community) - The passage says there's no requirement to get a local number.
*   **D: ទិញទូរសព្ទ PSTN** (Buy a PSTN phone) - The passage discusses using internet-based phone calls, not traditional PSTN phones.



"
តើ​ពាក្យមួយ​ណា​ក្នុង​ចំណោមពាក្យ​អ៊ីតាលី​ខាង​ក្រោម​នេះ​ដែល​​ពណ៌នាការការបញ្ចេញសំឡេងមិន​ត្រឹមត្រូវ?,"The correct answer is **D: ការបញ្ចេញសំឡេងពាក្យភាគច្រើនប្រែប្រួលអាស្រ័យលើស្រៈខាងក្រោមនេះ**.

Here's why:

The passage explicitly states that while Italian pronunciation is generally straightforward, the sounds of ""c"" and ""g"" *change* depending on the vowel that follows them. It does *not* say that most words vary based on the following vowel. In fact, it says the opposite - that most words are pronounced as they are written.

Let's look at why the other options are correct based on the passage:

*   **A: ពីរដងត្រូវបានបញ្ចេញសំឡេងខុសពី r តែមួយ** - The passage gives the example of ""caro"" vs. ""carro"" to illustrate the difference between single and double ""r"" sounds.
*   **B: ពាក្យភាគច្រើនត្រូវបានបញ្ចេញសំឡេងដូចពីរបៀបដែលពួកវាត្រូវបានសរសេរ** - This is the main point the passage makes about Italian pronunciation.
*   **C: ពាក្យដែលមានអក្សរ c និង g អាចនឹងមានភាពសាំញាំ** - The passage warns to be careful with ""c"" and ""g"" because their pronunciation depends on the following vowel.



"
តើលក្ខណៈពាក្យ Izmir ណាមួយដូចខាងក្រោមដែលមានដើមកំណើតមុនសម័យបច្ចុប្បន្ន?,"The correct answer is **D: ដំបូលប្រក់ក្បឿងពណ៍ក្រហម**.

Here's why:

*   The passage specifically states that Izmir has ""dំបូលប្រក់ក្បឿងពណ៌ក្រហម"" (red-tiled roofs) alongside modern developments. This indicates a feature that has persisted from earlier times.
*   The other options (wide avenues, glass-fronted buildings, and shopping malls) are described as part of Izmir's *modern* development.
*   The text also mentioned ""ទីផ្សារពីសតវត្សរ៍ទី 18"" (markets from the 18th century) and ""វិហារចាស់"" (old churches/mosques) but those are specific structures, while red-tiled roofs are a more general architectural feature."
តើចំណុចមួយណាខាងក្រោមនេះមិនមែនជាលក្ខណៈត្រឹមត្រូវរបស់ Izmir?,"The correct answer is **B: បរិយាកាសនេះឆ្លុះបញ្ចាំងពីប្រពៃណីប្រទេសទួរគី**.

Here's why:

The passage explicitly states: ""though the city has a Mediterranean European feel rather than traditional Turkish."" This directly contradicts option B.

Let's look at why the other options are correct based on the text:

*   **A: ទីក្រុងនេះព័ទ្ធជុំវិញឈូងសមុទ្រដ៏ធំមួយ** - The passage states Izmir is ""surrounded by hills and abundant waterways."" This implies being near a large body of water, like a bay.
*   **C: អ្នកអាចរកឃើញទាំងមជ្ឈមណ្ឌលផ្សារទំនើប និងព្រះវិហារចំណាស់បាន** - The passage mentions ""modern shopping malls"" and ""old mosques and old Christian churches.""
*   **D: វាមានកំពង់ផែធំបំផុតទីពីរនៅក្នុងប្រទេសទួរគី** - The passage explicitly states Izmir has the second-largest port in Turkey.



"
ពាក្យថា ហាណាមី សំដៅលើការមើលអ្វីដែរ?,"The correct answer is **C: ផ្កាឈឺរី (cherry blossoms)**.

The text states: ""ការទស្សនាផ្កាឈៀរី ដែលត្រូវបានគេស្គាល់ថា ហាណាមី..."" which directly translates to ""The viewing of cherry blossoms, known as Hanami..."" Therefore, Hanami refers to viewing cherry blossoms."
តើនរណាជាអ្នករៀបចំពិធីជប់លៀងដំបូងដែលឧទ្ទិសដល់ការមើលដើមសេរីហ្សរីក?,"The correct answer is **C: ព្រះចៅអធិរាជជប៉ុន**.

The passage states: ""នៅក្នុងប្រទេសជប៉ុន ពិធីជប់លៀងផ្កាឈូរីដំបូងគេត្រូវបានរៀបចំឡើងដោយព្រះចៅអធិរាជតែប៉ុណ្ណោះសម្រាប់ខ្លួនគាត់..."" 

Let's look at why the other options are incorrect:

* **A: ព្រះចៅអធិរាជចិន:** The passage states the custom *originated* in China with plum blossoms, but the cherry blossom viewing parties were started by the Japanese emperor.
* **B: អភិជនជប៉ុន:** While the nobility *attended* the first parties, they didn't organize them.
* **D: អភិជនចិន:** The passage doesn't mention Chinese nobility organizing these events."
យោង​តាមអត្ថបទដកស្រង់ តើ​ទិដ្ឋភាព​ក្នុង​ក្រុង​យេរូសាឡឹម​មួយ​ណា​ខាងក្រោមនេះ​ដែល​ទំនង​ជា​ទាក់ទាញ​ទេសចរណ៍​បានតិច​បំផុត?,"The correct answer is **B: ឋានៈរបស់ទីក្រុងនេះក្នុងនាមជារាជធានីរបស់អ៊ីស្រាអែល**.

Here's why:

*   The passage explicitly states that many countries and the UN **do not** recognize Jerusalem as Israel's capital. This political controversy is less likely to be a draw for *tourism* compared to the other options.
*   **A: សារៈសំខាន់សាសនារបស់ទីក្រុងនេះ** is highlighted as a major attraction (""holy to three religions"" and a ""spiritual center"").
*   **C: ការផ្តល់ជូនវប្បធម៌របស់ខ្លួន** is mentioned alongside historical sites.
*   **D: កន្លែងប្រវត្តិសាស្ត្រជាច្រើន** is directly stated as a reason people visit.

Therefore, the political status, which is a point of contention and not universally accepted, is the least likely to be a primary tourist attraction based on the information provided."
តើ​ចំណុចណា​មួយខាង​ក្រោម​ដែល​មិន​ត្រូវ​បាន​លើក​ឡើង​ក្នុង​អត្ថបទដកស្រង់នេះ​ថា​ជា​អ្វី​ដែល​ក្រុង​យេរូសាឡឹម​ត្រូវ​បាន​គេ​ស្គាល់នោះ?,"The correct answer is **B: ឥទ្ធិពលនយោបាយ**.

Here's why:

*   **The passage mentions:**
    *   **A: ប្រវត្តិសាស្រ្តគួរឱ្យចាប់អារម្មណ៍** (""មានប្រវត្តដ៏គួរឱ្យចាប់អារម្មណ៍ ដែលមាន​វិសាលភាព​រាប់ពាន់ឆ្នាំមកហើយ"")
    *   **C: សារៈសំខាន់ខាងសាសនា** (""មានភាពបរិសុទ្ធចំពោះសាសនាឯកទេវចំនួនបី..."")
    *   **D: កន្លែងវប្បធម៌** (""ក្លាយជាមជ្ឈមណ្ឌលវប្បធម៌..."")

*   **The passage does NOT mention:**
    *   **B: ឥទ្ធិពលនយោបាយ** - While it states Jerusalem is claimed as the capital of Israel, it doesn't discuss the *political influence* of the city itself beyond that claim. It focuses on its historical, religious, and cultural significance.



"
យោងតាមអត្ថបទដកស្រង់ តើអ្នកធ្វើដំណើរប្រភេទណាដែលមិនទទួលបានអត្ថប្រយោជន៍ពីការទិញ Wild Card?,"The correct answer is **B: អ្នកធ្វើដំណើរទៅទស្សនាតែឧទ្យានជាតិ Kruger ប៉ុណ្ណោះ។**

Here's why:

The text states that the Wild Card ""provides access to a number of parks in South Africa or all SANParks.""  If someone is *only* visiting Kruger National Park, they wouldn't benefit from a card designed for multiple parks. They would likely pay less by simply paying the entry fee for Kruger.

Let's look at why the other options are incorrect:

*   **A:** The Wild Card is *specifically* beneficial for travelers wanting to visit many SANParks.
*   **C:** The Wild Card could *help* budget travelers if they plan to visit multiple parks, as it can potentially be cheaper than paying individual entry fees.
*   **D:** This is precisely the type of traveler who *would* benefit from a Wild Card."
តើការលើកឡើងមួយណាដែលមិនពិពណ៌នាអំពីឧទ្យានជាតិ Kruger?,"The correct answer is **C: នេះគឺតូចបំផុតក្នុងឧទ្យានជាតិអាហ្វ្រិកខាងត្បូង**.

Here's why:

* **The passage states the park covers 19,500 km²**. This is a large area, and the text doesn't indicate it's the smallest national park in South Africa. In fact, it's one of the largest and most famous.

Let's look at why the other options are correct based on the passage:

* **A: វាត្រូវបានគេចាត់ទុកថាជាកន្លែងទាក់ទាញគោលរបស់អាហ្វ្រិកខាងត្បូង** - The passage explicitly states it's a major attraction in South Africa.
* **B: សត្វព្រៃខុសប្លែកគ្នាជាច្រើននៅក្នុងចំណោមតំបន់អេកូហ្សូនជាច្រើនរបស់ឧទ្យាន** - The passage mentions 14 different ecosystems, each supporting diverse wildlife.
* **D: នេះ​អាច​ឱ្យចូល​ទៅ​ទស្សនា​បាន​តាម​រយៈ​ការ​ទិញ Wild Card** - The passage states the Wild Card provides access to Kruger National Park and other parks.



"
