question,gemma3_reply
"Samkvæmt því sem fram kemur í kaflanum, hvert var hlutfall atkvæða greitt Gingrich í forkosningunum?","The correct answer is **B: 32 prósent**.

The text specifically states: ""Fyrrum þingforseti fulltrúadeildarinnar, Newt Gingrich, var annar með 32 prósent."""
"Samkvæmt því sem fram kemur í kaflanum, hver hélt ekki áfram með framboð sitt eftir að niðurstöður flokksstjórnarinnar bárust?","The correct answer is **B: Bachmann**.

The text specifically states: ""Bachmann, sem vann óformlegu Ames-skoðanakönnunina í ágúst, ákvað að draga framboð sitt til baka."" (Bachmann, who won the non-binding Ames straw poll in August, decided to withdraw from the race.)

Let's look at why the other options are incorrect:

*   **A: Gingrich** - The text says Gingrich praised Santorum and criticized Romney, but it doesn't say he dropped out.
*   **C: Perry** - The text states Perry went back to Texas to evaluate, but ultimately decided to continue the campaign.
*   **D: Romney** - Romney is mentioned as running negative ads, but not as dropping out."
"Samkvæmt því sem fram kemur í kaflanum, hver hrósaði öðrum frambjóðanda eftir að niðurstöðurnar voru ljósar?","The correct answer is **B: Gingrich**.

The text states: ""Gingrich hrósaði Santorum þegar niðurstöðurnar lágu fyrir..."" (Gingrich praised Santorum when the results were in).
"
Hver var eina stöðin sem spilaði þáttinn fyrir árið 2015?,"The correct answer is **A: TogiNet útvarpsstöðin**.

The text states: ""Þegar þátturinn hóf göngu sína var hann einungis spilaður í hinu rótgróna netútvarpi **TogiNet Radio**..."" 

Let's look at why the other options are incorrect:

* **B: East Texas** - This refers to the location of the original voice actors, not the station that played the show.
* **C: AstroNet útvarpsstöðin** - AstroNet was founded *later* in 2015, so it wasn't the only station before that time.
* **D: Svæðisútvarpsstöðvar** - The text doesn't mention regional radio stations.



"
Hvaða orð notar stöðin til að lýsa þættinum?,"The correct answer is **B: Með nördaívafi**.

Here's why:

The passage states the station describes the show as """"útvarpsleikhúsi af gamla skólanum **með nýju og svívirðilegu nördaívafi!**"""" (a radio play of the old school **with new and outrageous nerd weaving!**).

Let's look at why the other options are incorrect:

*   **A: Áhugafólk** (Enthusiasts) - This refers to the actors, not a description of the show itself.
*   **C: Gamaldags** (Old-fashioned) - While it *is* described as ""af gamla skólanum"" (of the old school), ""með nördaívafi"" is a more specific and defining descriptor *used by the station*.
*   **D: Svæðisbundinn** (Regional) - This is true of the actors' origins, but not how the station *describes the show*.



"
Hverju safnaði David Headley sem aðstoðaði hópinn við árásina?,"The correct answer is **A: Upplýsingum**.

The passage states ""Njósnir og upplýsingaöflun David Headley hjálpaði til við að hrinda af stað aðgerð..."".  This directly translates to David Headley gathering intelligence/information. The other options are items the attackers *carried* with them, but Headley's role was information gathering."
Hvernig ferðaðist árásarhópurinn til Mumbai?,"The correct answer is **C: Með báti**.

The text explicitly states: ""Árásarmennirnir í Mumbai ferðuðust **bátleiðis** þann 26. nóvember 2008..."" which translates to ""The attackers in Mumbai traveled **by boat** on November 26, 2008..."""
"Samkvæmt því sem fram kemur í kaflanum, hvaða staðhæfing um úrslit leiks Nadal og Raonic á Brisbane Open mótinu er sönn?","The correct answer is **A: Raonic vann Nadal**.

The text states: ""Hann tapaði nýverið fyrir Raonic á opna mótinu í Brisbane."" This directly translates to ""He recently lost to Raonic at the Brisbane Open."" Therefore, Raonic won against Nadal.

Let's look at why the other options are incorrect:

*   **B: Raonic fékk 88% stiganna** - The text says Nadal got 88% of the points, not Raonic.
*   **C: Nadal vann Raonic** - The text explicitly states Nadal lost to Raonic.
*   **D: Raonic skoraði 76 stig** - The text says Nadal scored 76 points in the first set, not Raonic."
"Samkvæmt því sem fram kemur í kaflanum, hver var staðan í leik Nadal og Raonic eftir fyrstu uppgjöf?","The correct answer is **B: Nadal fékk 76 stig**.

The text specifically states: ""Nadal fékk 88% af þeim stigum sem í boði voru og vann sér inn 76 stig í fyrstu lotu."" This directly answers the question about the state of the match after the first set.

Let's look at why the other options are incorrect:

*   **A: Raonic fékk 88% stiganna** - The text says Nadal got 88% of the points, not Raonic.
*   **C: Staðan var 7-2** - This refers to Nadal's overall record against Canadian players, not the match against Raonic.
*   **D: Raonic vann Nadal** - The text says Nadal lost to Raonic, but doesn’t tell us the result of the first set.



"
Hvaða tungumál er ekki í boði að tala í þeim þremur nýju fréttaútsendingum sem Naked News ætlar að bæta við útsendingar sínar?,"The correct answer is **C: Japönsku**.

The text states Naked News *already* offers news in English and Japanese and is *adding* Spanish, Italian, and Korean. Therefore, Japanese is not one of the *new* languages being added.
"
"Samkvæmt því sem fram kemur í kaflanum, hvar mun ekki verða hægt að sjá útsendingar Naked News?","The correct answer is **C: Í bíóhúsum**.

The text explicitly states the shows will be produced for television, the web (netið), and mobile devices (fartæki). It makes no mention of them being shown in cinemas (bíóhús). Therefore, that's the only option that isn't included."
Hversu margir þátttakendur luku ekki keppni í stórsvigi?,"The correct answer is **D: 45**.

The passage states: ""Fjórar skíðakonur í sitjandi flokki kvenna náðu ekki í mark og 45 af samtals 117 keppendum í stórsvigi náðu ekki sæti í keppninni."" This directly answers the question.
"
Hver af eftirfarandi staðhæfingum um úrslit á meistaramótinu er rétt?,"The correct answer is **C: Fleiri skíðamenn luku keppni í stórsvigi en í svigi.**

Here's why:

*   **Svigi:** 36 af 116 keppendum kláruðu ekki keppnina, sem þýðir að 80 (116-36) keppendur kláruðu hana.
*   **Stórsvigi:** 45 af 117 keppendum náðu ekki sæti í keppninni, sem þýðir að 72 (117-45) keppendur kláruðu hana.

Therefore, fleiri skíðamenn luku keppni í svigi (80) en í stórsvigi (72).

Let's look at why the other options are incorrect:

*   **A:** Carpenado varð á undan Gyöngyi Dani, en ekki ungverskum skíðamanni á almenna vegu.
*   **B:** 45 skíðamenn náðu ekki sæti *í* keppninni, en það er ekki sama og að þeir luku ekki keppninni.
*   **D:** Carpenado kláraði ekki keppni í svigkeppninni í fyrstu umferðinni."
Hvað af eftirfarandi ákvað NBA deildin að stöðva?,"The correct answer is **A: Körfuboltatímabilið** (The basketball season).

The text states: ""Atvinnutímabilið í körfubilta var stöðvað..."" which translates to ""The professional basketball season was halted..."" 

The NBA halted the *season*, not just a player, all positive cases, or a specific team.



"
"Samkvæmt því sem fram kemur í kaflanum, hvað leiddi til þess að NBA fór að hafa áhyggjur af veirunni?","The correct answer is **D: Leikmaður Utah Jazz reyndist smitaður**.

Here's why:

The passage directly states: ""Ákvörðun NBA-deildarinnar átti sér stða eftir að leikmaður Utah Jazz reyndist smitaður af COVID-19."" (The NBA's decision came after a Utah Jazz player tested positive for COVID-19.)

Let's look at why the other options are incorrect:

*   **A:** The passage doesn't say multiple players tested positive initially, just one.
*   **B:** It doesn't mention many players testing positive *after* the game, only that the decision was made *after* one player tested positive.
*   **C:** The passage doesn't mention the player's performance.



"
Hver skoraði sigurmarkið fyrir Washington Capitals í leik gegn Atlanta Thrashers?,"The correct answer is **A: Nicklas Backstrom**.

The passage states: ""Fyrsta stoðsending Ovechkin um kvöldið var fyrir markið nýliðans Nicklas Backstrom sem skilaði sigri í leiknum..."" which translates to ""Ovechkin's first assist of the evening was for the goal of rookie Nicklas Backstrom which secured the win in the game.""
"
Hver skoraði sitt 60. mark á tímabilinu í leik Capitals gegn Thrashers?,"The correct answer is **C: Alex Ovechkin**.

The passage states: ""annað mark hans um kvöldið var 60. markið hans á tímabilinu."" which translates to ""his second goal of the night was his 60th goal of the season.""
"
Hvenær þurfti Northern Rock bankinn að fá stuðning frá ríkisstjórninni?,"The correct answer is **D: Í undirmálslánakreppunni**.

Here's why:

The text states that Northern Rock *needed* assistance due to problems arising from the subprime mortgage crisis in 2007. This is the reason they sought help from the British authorities.  While they were nationalized in 2008, the *need* for support came *before* that, during the crisis.

Let's look at why the other options are incorrect:

*   **A: Eftir að bankinn var þjóðnýttur** - They needed support *before* nationalization.
*   **B: Þegar bankinn var skilinn frá eignastýringafyrirtækinu** - This happened in 2010, long after the initial need for support.
*   **C: Eftir að Virgin Group keypti bankann** - Virgin only bought the ""good"" part of the bank, and the support was needed before any sale."
"Samkvæmt því sem fram kemur í kaflanum, hver af eftirfarandi staðhæfingum um viðskipti Virgin Group og Northern Rock bankans er rétt?","The correct answer is **B: Virgin Group keypti bankann eftir þjóðnýtingu hans.**

Here's why:

*   The text states: ""Árið 2010 var núverandi aðalbanki Northern Rock plc þjóðnýttur og skilinn frá „slæma bankanum“ Northern Rock (eignastýringu). Virgin fyrirtækið keypti aðeins ,góða' Northern Rock bankann, ekki eignastýringafyrirtækið."" This directly indicates Virgin bought the bank *after* it had been nationalized and split.

Let's look at why the other options are incorrect:

*   **A: Virgin Group keypti líka eignastýringafyrirtæki Northern Rock** - The text specifically says Virgin *did not* buy the asset management company.
*   **C: Virgin Group bauð bankanum neyðaraðstoð í undirmálslánakreppunni** - The text mentions Richard Branson's bid to *buy* the bank, not offer financial aid during the crisis.
*   **D: Fyrsta boð Virgin Group í bankann var gert eftir að bankinn var þjóðnýttur** - The text says the offer was rejected *before* nationalization.



"
"Eins og sagt er frá í kaflanum, hvaða þjóð finnur fyrir áhrifum af undirritun Kyoto-sáttmálans?","The correct answer is **A: Bandaríkin**.

Here's why:

The passage explicitly states that Rudd's decision to sign the Kyoto Protocol *isolates the United States*, making them the only developed nation not to ratify the agreement. The question asks which nation is affected by the signing, and the passage directly identifies the US as being affected by being isolated.

Let's look at why the other options are incorrect:

*   **B: Indland:** The passage mentions India as *not* being bound by emission targets, not as being affected by the signing.
*   **C: Ástralíu:** The previous Australian government *rejected* the treaty, so they aren't directly affected by this new signing.
*   **D: Kína:** Similar to India, China is mentioned as not being bound by targets, not directly affected by the US/Australia situation.



"
Hvað taldi fyrrum ríkisstjórn Ástralíu að undirskrift Kyoto-samkomulagsins myndi skaða?,"The correct answer is **B: Efnahag landsins**.

Here's why:

The passage states the former Australian government refused to ratify the Kyoto Protocol ""saying it would damage the economy..."" They believed it would harm their economy, particularly due to reliance on coal exports.

Let's look at why the other options are incorrect:

*   **A: Bandaríkin** - The passage mentions the US being isolated by the decision, but doesn't say the former Australian government thought the agreement would harm the US.
*   **C: Kolaútflutning** - While coal exports were *a reason* for their concern, the primary harm they predicted was to the overall economy.
*   **D: Losunarmarkmið landsins** - The passage doesn't state they were concerned about their own emission targets, but rather the economic impact of meeting them.



"
í hvaða verkefni voru skytturnar ráðnar?,"The correct answer is **D: Veiðiáætlun Skotveiðisamtaka Ástralíu**.

Here's why:

The text states: ""Samstarf NPWS og Skotveiðisamtaka Ástralíu (NSW) leiddi til ráðningar hæfra sjálfboðaliða í **veiðiáætlun Skotveiðisamtakanna**."" This directly states the shooters were hired for the shooting program of the Shooting Party of Australia (NSW).

Let's look at why the other options are incorrect:

*   **A: Verkefni á vegum Skotveiðisamtaka Ástralíu** - Too broad, the specific program is important.
*   **B: Verkefni á vegum Þjóðgarða- og landvörslusamtaka** - While NPWS was involved, the shooters were hired *for* the Shooting Party's program.
*   **C: Verkefni á vegum NPWS** - NPWS collaborated, but did not directly run the shooting program.



"
Hver eftirfarandi fullyrðinga á ekki við um meindýraeyðingarprófið?,"The correct answer is **A: Þar sem þetta var fyrsta prófið var árangur þess ekki metinn**.

Here's why:

The passage explicitly states: ""...*fylgst var með prófinu og árangur þess var metinn*."" ( ""...the trial was monitored and its success was assessed."") This directly contradicts option A.

Let's look at why the other options *are* correct, according to the passage:

*   **B: Skytturnar fengu leiðsögn** - The passage says: ""...skyttunum fjórum... fengu ítarlega leiðsögn um öryggi og þjálfun."" (""...the four shooters... received detailed safety briefing and training."")
*   **C: Landverðir höfðu eftirlit með skyttunum** - The passage says: ""Skyttur í meindýraeyðingarprófinu áttu að vera undir nánu eftirliti landvarða..."" (""Shooters in the pest control trial were to be under close supervision of park rangers..."")
*   **D: Fjórar skyttur voru valdar** - The passage says: ""Skytturnar fjórar sem valdar voru til að taka þátt í skotleiðangrinum..."" (""The four shooters selected to participate in the shooting expedition..."")



"
"Samkvæmt því sem fram kemur í kaflanum, hvar fannst aðskilnaðurinn?","The correct answer is **A: Í Rift Valley**.

Here's why:

The text states the scientist is with ""Rift Valley Research Service in Ethiopia."" The discovery relating to the split (aðskilnaðurinn) was made *by* this service, implying it was found *in* the Rift Valley.

Let's look at why the other options are incorrect:

* **B: Á steingervingi** - The split is *indicated by* the fossil, but wasn't *found* on it.
* **C: Í sameindafræðilegum sönnunargögnum** - The text contrasts the fossil finding *with* molecular evidence, it wasn't found *in* it.
* **D: Í Eþíópíu** - While the research service is *in* Ethiopia, the specific location within Ethiopia is the Rift Valley.



"
"Samkvæmt því sem fram kemur í kaflanum, hvað gerðist fyrr en talið var?","The correct answer is **B: Aðskilnaðurinn** (The separation).

Here's why:

The quote states: ""Samkvæmt þessum steingervingi átti aðskilnaðurinn sér stað mun fyrr en gert hefur verið ráð fyrir samkvæmt sameindafræðilegum niðurstöðum.""  This directly translates to: ""According to this fossil, the separation took place much earlier than previously thought according to molecular findings.""

Therefore, the separation is what is established to have happened earlier than previously believed.



"
Hvað þarf spilari að gera til að stjórna hreyfingum í tölvuleik?,"The correct answer is **D: Hreyfa fjarstýringuna til í lausu lofti**.

The passage explicitly states: ""Þetta gerir leikmönnum kleift að stjórna aðgerðum og hreyfingum í tölvuleikjum með því að hreyfa tækið í lausu lofti."" 

Let's look at why the other options are incorrect:

* **A:** The sensors need to be near the *TV*, not the computer.
* **B:** The sensors *measure* the position, the player doesn't need to do the triangulation themselves.
* **C:** While true that the sensors need to be near the TV, this isn't the action the *player* needs to take to control the game.



"
Hvað var hannað með útlit sjónvarpsfjarstýringar í huga?,"The correct answer is **B: Nintendo Revolution fjarstýringin**.

The text explicitly states: ""Fjarstýringin er lík fjarstýringu fyrir sjónvarp..."" This means the *design* of the Nintendo Revolution controller was based on a TV remote.

Let's look at why the other options are incorrect:

*   **A: Skynjararnir tveir á fjarstýringunni** - The sensors are *part of* the controller, but they weren't designed to *look* like a remote.
*   **C: Kynning meginstefnunnar** - This refers to the presentation at Tokyo Game Show and isn't about the design.
*   **D: Nintendo Revolution leikjatölvan** - The console itself wasn't designed to look like a TV remote, only the controller was."
Hvað kom ekki fram í síðustu tilkynningu frá Xinhua-fréttastofunni?,"The correct answer is **B: Flugvélin lenti í Ürümqi**.

Here's why:

The passage states the plane was *denied* a landing in Ürümqi, meaning it did *not* land there. The initial Xinhua report only mentioned the flight, then later reports revealed the bomb threat and the landing in Kandahar. The information about the denial of landing in Ürümqi is only found in the *later* reports, not the initial one.

Let's look at why the other options are incorrect:

*   **A: Flugvélin barst sprengjuhótun** - This information *was* revealed in later reports.
*   **C: Flugvélin var send til Afganistan** - This information *was* revealed in later reports.
*   **D: Flugvélin lenti í Kandahar** - This information *was* revealed in later reports.



"
