question,gemma3_reply
"Тибқи порчаи матн, барои колонияи мӯрчагони артиш, ки ба марҳилаи кӯчманчӣ ворид мешаванд, чӣ дуруст аст?","The correct answer is **B: Таъмини ғизои онҳо коҳиш ёфт**

Here's why:

The text states: ""Вақте ғизои дастрас коҳиш меёбад, колония ба марҳилаи кӯчманчигӣ шурӯъ мекунад."" which translates to ""When available food decreases, the colony begins the nomadic phase.""

Let's look at why the other options are incorrect:

*   **A: Онҳо дар шаб дидбонгоҳ месозанд** - The text says they build temporary outposts *during* the nomadic phase, but doesn't specify when they are built.
*   **C: Онҳо дидбонгоҳҳоеро месозанд, ки пас аз 17 рӯз тағйир меёбанд** - The text says each *raiding expedition* is around 17 days, not that the outposts change every 17 days. They change daily.
*   **D: Онҳо рӯзона роҳпаймоӣ мекунанд** - This describes the *moving* phase, not the nomadic phase.



"
"Тибқи порчаи матн, кадом изҳорот одатҳои дидбонгоҳ созии колонияҳои мӯрчагони аскариро дар марҳилаи кӯчманчигӣ дақиқ инъикос мекунад?","Ҷавоби дуруст C аст: Онҳо дидбонгоҳҳои худро ҳамарӯза тағйир медиҳанд.

Дар матн тасдиқ шудааст, ки ""колония дидбонгоҳҳои муваққатӣ месозад, ки ҳамарӯза тағйир меёбанд.""

Дигар ҷавобҳо дуруст нестанд, зеро:

*   A: Матн мегӯяд, ки онҳо дидбонгоҳро шабона **насозанд**.
*   B: Матн мегӯяд, ки онҳо дар давоми 17 рӯз дидбонгоҳ месозанд, на бидуни дидбонгоҳсозӣ роҳпаймоӣ мекунанд.
*   D: Матн мегӯяд, ки дидбонгоҳҳо муваққатӣ ва ҳамарӯза тағйиршаванда мебошанд, на якхела."
Кадоме аз инҳо сарфи назар аз мавҷудияти огоҳиҳои берунии даврӣ идома хоҳад ёфт?,"The correct answer is **C: Соатҳои биологӣ**.

Here's why:

* **The passage explicitly states:** ""Соатҳои биологӣ худ генератори устувор буда, ҳатто дар ҳолати набудани нишонаҳои беруна, давраи сиклҳои озод ҳаракаткунандаро идома медиҳанд."" (Biological clocks are themselves stable generators, continuing the period of freely running cycles even in the absence of external cues.)

Let's look at why the other options are incorrect:

* **A: Давраҳои эндогенӣ (Endogenous periods):**  While the passage mentions endogenous periods, it's the *biological clocks* that *generate* these periods.
* **B: Ритмҳои даврӣ (Periodic rhythms):** Rhythms can be influenced by external cues.
* **D: Ритмҳои мушоҳидашаванда (Observable rhythms):** Observable rhythms are the *result* of the clocks and periods, and are often influenced by the environment.



"
"Кадом истилоҳ шахсонеро тавсиф мекунад, вариантҳои гуногуни аломати фенотипии мушаххасро нишон медиҳанд?","The correct answer is **D: Полиморфӣ**.

The passage explicitly states: ""Ҳангоми аз ҷониби шахсони алоҳида нишон додани вариантҳои гуногуни аломатҳои мушаххас онҳоро полиморфӣ меноманд."" (When individuals show different variations of specific traits, they are called polymorphic.)

Here's why the other options are incorrect:

*   **A: Мономорфӣ** - The passage defines this as *all* individuals being identical for a trait, the opposite of what the question asks.
*   **B: Организмҳо** - This is a general term for living things, not specific to variations in traits.
*   **C: Намудҳо** - This refers to a species, not variations *within* a population.



"
"Кадоме аз истилоҳҳои дар зер овардашуда барои организмҳое, ки минтақаи муайянро ишғол мекунанд, дуруст аст?","The correct answer is **B: Аҳолӣ**.

Here's why:

*   **P** defines ""аҳолӣ"" (population) as ""the set of organisms of specific species in a specific geographical area."" This directly matches the question asking for the term for organisms occupying a specific area.

Let's look at why the other options are incorrect:

*   **A: Мономорфӣ (Monomorphy)** describes a population *where everyone is the same* for a specific trait. It doesn't define the organisms themselves, but a characteristic *of* a population.
*   **C: Намудҳо (Species)** is a broader category. It refers to all organisms capable of interbreeding, not just those in a specific location.
*   **D: Полиморфӣ (Polymorphism)** describes a population *with variation* in traits. Like monomorphy, it's a characteristic of a population, not the organisms occupying an area."
Кадоме аз инҳо мисоли фаъолият дар асоси туризми табиӣ нахоҳад буд?,"The correct answer is **C: Боздид аз осорхонаи илмӣ (Visiting a science museum)**.

Here's why:

* **Tourism табиӣ (Natural tourism)** focuses on experiencing natural environments - landscapes, wildlife, ecosystems.
* **Options A, B, and D** all directly involve interacting with nature:
    * **A: Пиёда баромадан ба шаршара (Hiking to a waterfall)** - Experiencing a natural landscape.
    * **B: Аксбардории гулҳои ваҳшӣ (Photographing wildflowers)** - Observing and appreciating natural flora.
    * **D: Моҳигирӣ (Fishing)** - Interacting with a natural ecosystem.
* **Option C: Боздид аз осорхонаи илмӣ (Visiting a science museum)** - While a science museum might *contain* information about nature, the activity itself doesn't place you *in* a natural environment. It's an indoor, educational experience, not direct engagement with nature.

The provided text specifically defines natural tourism as being about enjoying natural landscapes and wildlife *directly*, which a science museum visit does not offer.



"
"Мувофиқи порчаи матн, кадоме аз инҳо асоси системаи нақлиёт аст?","The correct answer is **B: Мошинҳои хусусӣ**.

Here's why:

The passage specifically states: ""...ҳар як нафар ба ҳар ҳол ба системаи нақлиётӣ дар асоси мошинҳои хусусӣ пайвастанд ва дастгирӣ карда мешаванд.""  This directly identifies private cars as the foundation of the transportation system being discussed.

Let's look at why the other options are incorrect:

*   **A: Ҷойҳои корӣ (Workplaces):** While commutes *to* workplaces are described, workplaces themselves aren't the basis of the system, but rather the destination.
*   **C: Биосфераи устувор (Stable Biosphere):** The biosphere is being negatively impacted *by* the transportation system, not serving as its basis.
*   **D: Эволютсияи инсон (Human Evolution):** Evolution is mentioned in the context of the biosphere's stability, but it isn't the system's foundation."
"Зарраҳое, ки дар атрофи ядро давр мезананд, кадом навъи заряд доранд?","The correct answer is **C: Заряди электрии манфӣ** (Negative electric charge).

The passage states: ""Электронҳо дорои заряди электрии манфӣ мебошанд."" (Electrons have a negative electric charge). The question asks about the charge of particles orbiting the nucleus, which are electrons.
"
Ядро аз кадом зарраҳо иборат аст?,"The correct answer is **A: Протонҳо ва нейтронҳо**.

The text explicitly states: ""Ядро иборат аз ду зарра аст - нейтронҳо ва протонҳо."" (The nucleus consists of two particles - neutrons and protons.)"
"Мувофиқи порчаи матн, кадоме аз инҳо намунаи панҷ адади дурақама аст?","The correct answer is **C: 10010**.

Here's why:

*   The text states that a binary digit can only be 0 or 1.
*   Option C consists entirely of 0s and 1s and contains exactly five digits.
*   Let's look at why the other options are incorrect:

    *   **A: 1010** - Only four digits.
    *   **B: 12001** - Contains the digit '2', which is not a binary digit.
    *   **D: 110101** - Six digits."
Ададҳои дурақама инчунин ҳамчун чӣ номида мешаванд?,"The correct answer is **A: Битҳо**.

The passage explicitly states: ""...ва ин рақамҳоро барои истифодаи жаргони компютерӣ ададҳои дурақама ё битҳо меноманд."" (and these numbers are called binary numbers or bits for computer jargon)."
Кадоме аз инҳо дар порчаи матнии мазкур ҳамчун бартарии асосии блогнависии донишҷӯен зикр нашудааст?,"Ҷавоби дуруст **B: Кам кардани танқиди ҳамсолон** мебошад.

Ба порчаи матн нишон дода шудааст, ки блогнависии донишҷӯёнро ба такмил додани навиштани онҳо, дарки васеътари ҷаҳон ва идомаи омӯзиш водор мекунад. Аммо он намегӯяд, ки блогнависӣ танқиди ҳамсолонро кам мекунад. Аксия, он зикр мекунад, ки донишҷӯён барои ҷилавгирӣ аз танқидҳо ба такмил додани навишт саъю кушш мекунанд.
"
Кадоме аз ҷанбаҳои зерини блоггинг ҳамчун ҳавасмандкунанда барои донишҷӯён баҳри такмил додани малакаҳои навиштани худ зикр шудааст?,"The correct answer is **C: Нигоҳ доштани таваҷҷӯҳи шунавандагони худ**.

Here's why:

The passage specifically states that the need to maintain audience attention ""inspires students to be more thoughtful and enthusiastic"" (Тото, 2004). This directly relates to motivating students to improve their writing skills to keep their audience engaged.

Let's look at why the other options are less accurate:

*   **A: Тавассути фаъолона вокуниш кардан ба маводҳои Интернет:** While the passage *mentions* this as a benefit (increased analysis and critical thinking), it doesn't frame it as a primary motivator for improvement.
*   **B: Ҷилавгирӣ аз танқид:** The passage says students strive to improve their writing to *avoid* criticism, but this isn't presented as a positive, encouraging factor. It's more about avoiding negativity.
*   **D: Зарурияти ҳамкорӣ:**  The passage mentions blogging inspires collaboration, but doesn't highlight it as a driving force *specifically* for improving writing skills.



"
Кадоме аз инҳо бартарии муоширати асинхронӣ барои донишҷӯён нест? ,"The correct answer is **A: Истифодаи интернет ҳамчун манбаъ**.

Here's why:

*   The text states that the internet *provides access to information*, but doesn't present this as a *benefit of asynchronous communication* specifically. It's a general benefit of using the internet, regardless of how you're communicating.

Let's look at why the other options are benefits of asynchronous communication as stated in the text:

*   **B: Дастрасии шахсӣ ба омӯзгорон дар дилхоҳ вақти рӯз:** The text says students can ask teachers questions ""at any time of day"" and receive quick replies, rather than waiting for a meeting.
*   **C: Соатҳои кории чандир:** The text mentions ""flexible working hours"" as a benefit.
*   **D: Назорати суръат:** The text directly states asynchronous communication allows students to ""control their own pace"" and the speed of learning information.



"
"Мувофиқи ин порча, кадоме аз ҷанбаҳои зерини муоширати асинхронӣ барои донишҷӯён мутобиқшаванда нест?","The correct answer is **B: Вақти корӣ**.

Here's why:

The passage explicitly states that asynchronous communication *increases* flexibility in work hours (""имконоти соатҳои кории чандир низ вуҷуд доранд""). This means work hours are *more* adaptable, not less. 

Let's look at why the other options are incorrect:

*   **A: Суръати омӯзиш (Learning Speed):** The passage says it allows students to control their own pace of learning (""ҷиҳати бо суръати худ фаъолият ва суръати интиқоли иттилооти таълимиро назорат кардан"").
*   **C: Маводи таълимӣ (Learning Materials):** The passage states asynchronous communication and the internet provide constant access to information (""ҳамеша ба иттилоот дастрасӣ дошта бошанд"").
*   **D: Истифодаи Интернет (Internet Use):** The passage directly credits the internet and World Wide Web for facilitating this access.



"
"Дар ин порчаи матн чӣ ҳамчун чизе, ки шахс метавонад бо қасрҳои асримиёнагӣ алоқаманд кунад, зикр нашудааст?","The correct answer is **A: Чоҳҳои зеризаминӣ**.

Here's why:

The passage specifically mentions:

*   **Муборизаҳо** (tournaments) - ""тасвирҳои мусобиқаҳои ҷавонмардон""
*   **Ҷавонмардӣ** (chivalry) - ""тасвирҳои ... ҷавонмардон""
*   **Ритсарҳо** (knights) - ""ҷасорати ритсар Артурро""
*   **Чоҳҳо** (dungeons) - ""бӯйи тарси аз чоҳҳо баромадаро фаҳмед.""

However, it does **not** explicitly state that **чоҳҳои зеризаминӣ** are something someone would associate with castles. It mentions the *fear* coming from dungeons (which could be underground), but doesn't describe the wells themselves.

Therefore, option A is the correct answer because it's the only element *not* directly linked to castles in the text."
"Кадоме аз инҳо дар порчаи матн ҳамчун бӯй ё овоз зикр нашудааст, ки дар байни харобаҳои қалъа тасаввур карда шавад?","The correct answer is **C: Зиёфатҳо (Feasts)**.

Here's why:

*   **The passage mentions:**
    *   ""овозҳою бӯйҳои ҷангҳои гузаштаро"" (sounds and smells of past battles) - this corresponds to option A: Ҷангҳо (Battles)
    *   ""бӯйи тарси аз чоҳҳо баромадаро"" (the smell of fear rising from the wells) - this corresponds to option B: Тарс (Fear)
    *   ""гулдурроси сумҳо дар қайроқсангро қариб ки шунавед"" (almost hear the clatter of sacks on the rocks) - this corresponds to option D: Сумҳо (Sacks)

*   **The passage does NOT mention:**
    *   any sounds or smells specifically related to feasts (зиёфатҳо). While the passage mentions feasts in the context of what castles inspire, it doesn't say you would *smell or hear* them in the ruins.

Therefore, the answer is **C**."
Кадоме аз инҳо тавсифи дақиқи Қалъаи Кирби Мукслоу аст?,"The correct answer is **B: Он аз сабаби хусусияти осоиштаи кишвар дар замони сохтмон мустаҳкамкунии ҳадди ақалро талаб мекард**.

Here's why:

*   The passage explicitly states that when Lord Hastings began building the castle in the 1480s, the country was relatively peaceful and only needed protection from small groups of roaming robbers. This implies the castle was not built for strong, prolonged attacks and thus had minimal fortification.

Let's look at why the other options are incorrect:

*   **A: Деворҳои ғафси қалъа бо дархости лорд Ҳастингс сохта шудаанд** - The passage doesn't focus on the thickness of the walls, but rather their vulnerability.
*   **C: Сохтмони қалъа барои он давра хос набуд** - The passage describes it as typical for the period (""a fortified manor house"" rather than a full castle).
*   **D: Он барои тоб овардан ба ҳамлаҳои тӯлонӣ ва қатъӣ сохта шудааст** - The passage directly contradicts this, saying the large windows and metal walls wouldn't withstand a serious attack for long."
Кадоме аз хусусиятҳои зерини сохторро барои Қалъаи Кирби Мукслоу дар давраи дар порчаи матн тасвиршуда ғайриоддӣ ҳисобидан мумкин аст?,"Ҷавоби дуруст **A: Тирезаҳои бузург** мебошад.

Дар матн зикр шудааст, ки тирезаҳои бузурги шишабандишуда барои мудофиа мақсаддошта набуданд ва ба ҳамла тоб оварда наметавонистанд.  Ин ба он далолат мекунад, ки тирезаҳои бузург барои қалъаи давраи мазкур ғайриоддӣ мебошанд.

Барои бартараф кардани сабабҳои дигар:

*   **B: Бунёде, ки барои тоб овардан ба ҳамлаҳо сохта шудааст:** Матн изҳор мекунад, ки қалъа барои мудофиа аз гурӯҳҳои хурди ғоратгарон сохта шудааст.
*   **C: Мустаҳкамкунии камтар нисбат ба баъзе қалъаҳо:** Матн нишон медиҳад, ки қалъа дар давраи оромӣ сохта шудааст, бинобар ин мустаҳкамкунии камтар маъмул аст.
*   **D: Деворҳои тунук:** Матн ба худи худ гуфтааст, ки деворҳои тунук аз ҳамла тоб оварда наметавонистанд, аммо он аз он нишон намедиҳад, ки онҳо барои он замон ғайриоддӣ буданд."
"Мувофиқи порчаи матн, кадоме аз инҳо барои давандае, ки ба мавсими оянда омодагӣ мебинад, муфидтар хоҳад буд?","Ҷавоби дуруст **D: Истифодаи толори варзишӣ барои машқи қисми болоии бадан** мебошад.

Сабаб: Порчаи матн таʼкид мекунад, ки барои давандаи ниммили аввалинараҷа, тобоварӣ муҳимтарин аст ва таʼкид мекунад, ки ""Андак давидан аз мавзеи ноҳамвор дар фасли зимистон дар якҷоягӣ бо гимнастикаи қисми болоии бадан – ин беҳтарин тайёрӣ ба мавсими давидан мебошанд.""

Дигар вариантҳо нодуруст ҳастанд, зеро:
*   **A:** Матрн зимистонро дар асоси давидан аз мавзеи ноҳамвор таъкид мекунад, на тобистон.
*   **B:** Матн аз суръат каме мегӯяд, аммо асосан ба тобоварӣ таʼкид мекунад.
*   **C:** Вақти тай кардани масофа ба маълумоти матн дахл надорад."
"Тибқи порчаи матн, кадоме аз инҳо барои давандаи ниммиллии аввалиндараҷа аҳамияти ниҳоят бузург дорад?","The correct answer is **B: Ташаккули тобоварӣ нисбат ба суръат**.

Here's why:

The passage states: ""Бо тағйирёбӣ аз масофаи дави чоряки мил ба ними мил, суръат аҳамияти хеле камтар пайдо карда, тобоварӣ ба зарурати комил табдил меёбад."" This directly translates to: ""With the change from a quarter-mile run to a half-mile run, speed becomes much less important, and endurance becomes an absolute necessity.""

Let's look at why the other options are incorrect:

*   **A: Машқ кардани давидан аз мавзеи ноҳамвор дар фасли зимистон** - While the passage mentions this as *a* good preparation, it doesn't say it's of utmost importance.
*   **C: Тай кардани масофа дар камтар аз ду дақиқа** - The passage mentions this as a capability of a top half-miler, but it doesn't say it's the *most* important thing.
*   **D: Ташаккули суръат нисбат ба тобоварӣ** - The passage explicitly states the opposite is true for half-mile runners.



"
Кадоме аз инҳоро барои варзишгар танҳо тавассути ғизои дуруст ба даст овардан ғайриимкон аст?,"The correct answer is **C: Нишондиҳандаҳои элита**.

Here's why:

The passage explicitly states: ""Ғизои дуруст худ аз худ наметавонад ба нишондиҳандаҳои элита оварда расонад"" (Proper nutrition alone cannot bring athletes to elite performance indicators).

Let's look at why the other options are incorrect:

*   **A: Беҳтар кардани самаранокӣ** - The passage says proper nutrition *can* help improve efficiency.
*   **B: Баҳрагирии зиёд** - The passage states proper nutrition *can* increase enjoyment of sport.
*   **D: Аҳволи умумӣ** - The passage says proper nutrition *can* significantly impact the overall condition of young athletes.



"
"Дар асоси порчаи матн, кадоме аз инҳо ҳамчун роҳи варзишгарони ҷавон барои баҳрагирии зиёдтар аз варзиши худ пешниҳод карда намешавад?","The correct answer is **B: Пайваста ба нишондиҳандаҳои элита оварда расонад**.

Here's why:

The passage explicitly states that ""Ғизои дуруст худ аз худ наметавонад ба нишондиҳандаҳои элита оварда расонад"" (Proper nutrition alone cannot bring athletes to elite performance indicators).  The text focuses on how nutrition *supports* performance and well-being, but doesn't guarantee elite levels.

The other options are all mentioned as ways to improve athlete performance:

*   **A: Ғизои дуруст** (Proper nutrition) is the subject of the passage and discussed as beneficial.
*   **C: Одатҳои гидратсия** (Hydration habits) are listed as something that can help improve performance.
*   **D: Нигоҳ доштани мувозинати нерӯи солим** (Maintaining a healthy energy balance) is also listed as a helpful factor.



"
"Тибқи порчаи матн, чаро давандаи масофаи миёна мумкин аст намуди таҷҳизоти лозимаи гаронтар харад?","The correct answer is **D: Дар бораи таҷҳизоти арзонтар фикрҳои нодуруст вуҷуд дорад**.

Here's why:

The passage specifically states that ""there are many misconceptions about several types of equipment needed to participate,"" and that athletes might *think* a product is superior even if it doesn't actually provide a benefit. This directly implies that they might buy more expensive equipment based on these incorrect beliefs.

Let's look at why the other options are incorrect:

*   **A: Ин афзалияти шахсии онҳост (It's their personal preference)** - The passage doesn't mention personal preference as a reason for purchasing.
*   **B: Он фоидаҳои исботшуда дорад (It has proven benefits)** - The passage explicitly states that many items don't have a *real* impact on performance.
*   **C: Ин ба маҳсулнокии онҳо таъсири калон мерасонад (It has a big impact on their performance)** - The passage says the opposite - much of the equipment doesn't actually improve performance.



"
"Мувофиқи порчаи матн, барои дав дар масоҳати миёна чӣ лозим аст?","The correct answer is **C: Таҷҳизоти кам (Little equipment)**.

Here's why:

The passage states that running is considered a relatively inexpensive sport, but there are many misconceptions about the necessary equipment. It goes on to say that most equipment doesn't *actually* improve performance and athletes often *think* they need things that aren't beneficial.  This implies that running doesn't require a lot of specialized equipment.

Let's look at why the other options are incorrect:

*   **A: Таҷҳизоти зиёд (A lot of equipment):** The passage directly contradicts this.
*   **B: Заминаи муқарраршудаи варзишӣ (Designated sports ground):** While helpful, the passage doesn't mention needing a specific area to run.
*   **D: Маблағи зиёд (A lot of money):** The passage explicitly states running is *not* an expensive sport.



"
Резонанси ядроии магнитиро кӣ кашф кардааст? ,"The correct answer is **C: Блох ва Пурселл**.

The passage states that Felix Bloch and Edward Purcell discovered nuclear magnetic resonance (РЯМ) in the 1930s. While Damadian later developed its use for medical imaging, he did not discover the underlying phenomenon."
Аввалин патент барои тасвири резонансии тиббӣ кадом сол дода шуд? ,"The correct answer is **B: 1974**.

The text states: ""Баъди чор сол патенте дода шуд, ки аввалин патенти соҳаи ТРМҲ (Тасвири резонансии магнитии ҳастаӣ) дар ҷаҳон гашт."" This refers to four years after 1970, when Raymond Damadian laid the foundations for using magnetic resonance imaging as a medical diagnostic tool. 1970 + 4 = 1974.
"
"Тибқи порчаи матн, одамон барои тафсири амалҳои ҷисмонии дигарон чиро бояд хуб дарк кунанд?","The correct answer is **B: Ният (Intent)**.

The passage explicitly states: ""Дар байни қобилиятҳои мазкур, дарки ниятҳои дигарон аҳамияти ҳалкунанда дорад. Он ба шумо барои бартараф сохтани номуайянии имконпазир дар амалҳои ҷисмонӣ имкон медиҳад."" (Among these abilities, understanding the intentions of others is crucial. It allows you to resolve possible ambiguity in physical actions.)

The example given (breaking a car window) demonstrates how understanding *why* someone is doing something (their intent) drastically changes how you interpret their actions.  It's not about what they want (хоҳиш), what they believe (имон), or just general understanding (дарк) – it's specifically about their *intent*.



"
"Тибқи порчаи матн, фаҳмидани ният ба одамон кӯмак мекунад, ки чӣ кор кунанд?","The correct answer is **A: Бартараф сохтани номуайянии имконпазир дар амалҳои ҷисмонӣ**.

The text explicitly states: ""Он ба шумо барои бартараф сохтани номуайянии имконпазир дар амалҳои ҷисмонӣ имкон медиҳад."" (It allows you to overcome possible misunderstandings in physical actions).

Let's look at why the other options are incorrect:

*   **B: Хоҳишҳо пешгӯӣ кунанд** - While the text mentions predicting what others *want*, understanding intent is more specific than just predicting desires.
*   **C: Ба одамони дигар бе ҳокимӣ менигаред** - The text doesn't discuss judging others.
*   **D: Афкори дигаронро хонанд** - The text says people can understand thoughts, but the specific benefit of understanding intent is stated as avoiding misunderstandings of actions.



"
"Мувофиқи порчаи матн, кадоме аз инҳо тавсифи дақиқи ҳадафи асосии ақли сунъӣ аст?","The correct answer is **D: Автоматизатсиякунонии вазифаҳо**.

Here's why:

The passage states that AI research ""encompasses building machines to *automate tasks* that require intelligent behavior."" While planning, recognizing speech, and scheduling are *examples* of what AI can do, they are not the overarching goal. The primary aim is automation of tasks needing intelligence."
Тибқи порчаи матн ақли сунъӣ аксар вақт бо кадоме аз инҳо алоқаманд аст?,"The correct answer is **C: Фантастикаи илмӣ**.

The passage explicitly states: ""Гарчанде, ки АС (ақли сунъӣ) дорои тобиши қавии фантастикии илмӣ бошад ҳам..."". This means AI is frequently associated with science fiction.

While options A, B, and D *are* mentioned as examples of what AI can do, the passage *directly* connects AI to science fiction as a strong initial association.



"
"Тибқи порчаи матн, кадоме аз инҳо қудрати шахси дорои тарзҳои фикрронии конвергентӣ аст?","The correct answer is **D: Ба ёд гирифтани намунаҳо**.

Here's why:

The text states that people with convergent thinking have the ability to ""аз худ кардани қонуниятҳо"" (learn rules/patterns). This aligns directly with ""learning patterns."" 

Let's look at why the other options are incorrect:

*   **A: Муайян кардани якчанд ҷавобҳои дуруст ба мушкилӣ** – The text explicitly says convergent thinking focuses on *one* correct answer.
*   **B: Татбиқи усулҳои нав ба мушкилӣ** – Convergent thinking favors *using established methods* (такрора истифода кардани усулҳои ҷойдошта), not new ones.
*   **C: Вақтро барои ҳалли мушкилӣ сарф мекунанд** – While they likely spend time solving problems, the text doesn't highlight this as a *defining power* of convergent thinkers. It emphasizes speed and accuracy.



"
