question,gemma3_reply
Келесілердің қайсысы сыртқы көздер болмаса да жалғаса береді?,"Дұрыс жауап: **C: Биологиялық сағаттар**

**Түсіндірме:**

Берілген мәтінде нақты айтылғандай, ""Биологиялық сағаттар — бұл тіпті сыртқы көздер болмаса да, тактілік импульстарды тудыру кезеңін жалғастыратын өздігінен жұмыс істейтін осцилляторлар."" 

Қалған жауаптардың себебі:

*   **A: Эндогендік циклдар:** Олар циклдарды түсіндіреді, бірақ сыртқы көздер болмаса да оларды жалғастыратын тікелей механизм емес.
*   **B: Кезеңді ырғақтар:** Олар циклдардың өзі, бірақ оларды жалғастыратын механизм емес.
*   **D: Бақылау ырғақтары:** Мәтінде бұл термин қолданылмайды және оның мағынасы контекстке сәйкес келмейді."
Қайсы термин белгілі фенотиптік ерекшелігінің ауытқуларын көрсететін тұлғаларды сипаттайды?,"The correct answer is **D: Полиморфты**.

Here's why:

* **The passage states:** ""Жеке тұлғалар белгілі бір белгі ерекшеліктің бірнеше нұсқасын көрсетсе, олар полиморфтық болып табылады."" (If individuals show multiple versions of a particular trait, they are polymorphic.)

Let's look at why the other options are incorrect:

* **A: Мономорфты** - This refers to individuals with *the same* phenotypic trait, the opposite of what the question asks for.
* **B: Организмдер** - This is a general term for living beings, not specifically describing trait variations.
* **C: Түрлер** - This refers to a classification of organisms, not individual variation within a population.



"
Келесі терминдардың қайсысы нақты аймақта орналасатын организдерді сипаттайды?,"Дұрыс жауап **B: Популяция**.

**Неліктен:**

*   **Популяция** анықтамасы бойынша белгілі бір географиялық аймақтағы белгілі бір организм түрлерінің жинағын білдіреді. Сұрақ тікелей осыны сұрайды.

**Жауаптардың қалғандары неліктен бұрыс:**

*   **Мономорфты:** Бұл популяциядағы тұлғалардың бірдей фенотиптік ерекшелігін сипаттайды, бірақ *орналасқан жерін* емес.
*   **Түрлер:** Бұл популяциядан гөрі кең ұғым. Түрлерге әртүрлі географиялық аймақтардағы барлық популяциялар кіруі мүмкін.
*   **Полиморфты:** Бұл популяциядағы тұлғалардың әртүрлі фенотиптік ерекшелігін сипаттайды, бірақ *орналасқан жерін* емес."
Келесілердің қайсысы табиғатқа негізделген белсенділіктің негізі болып табылмайды?,"Жауабы: C: Ғылыми музейге бару

Неліктен:

Табиғатқа негізделген туризм табиғи ортаны және оның элементтерін бағалауға байланысты.

*   **A: Сарқырамаға қарай жаяу жүру** - Табиғи ортаға кіру және табиғаттың сұлулығын тамашалау.
*   **B: Жабайы гүлдерді суретке түсіру** - Табиғи әсемдікті құрметтеу және тіркеу.
*   **D: Серпінді балық аулау** - Табиғи ортада жүзеге асырылатын белсенділік.

Ал **C: Ғылыми музейге бару** - бұл табиғи ортаға емес, адам жаратылысына қатысты белсенділік. Бұл табиғатқа негізделген туризмнің мақсатына сәйкес келмейді."
"Үзінді бойынша, келесілердің қайсысы көлік жүйесінің негізі болып табылады?","Жауап: **B: Жеке көліктер**

Негізгі мәтінде тікелей айтылғандай, ""Бұл динамикалық көлікте барлығы жеке көліктерге негізделген көлік жүйесіне байланысқан және осы жүйені қолдайды."" Сондықтан, көлік жүйесінің негізі - жеке көліктер.

Басқа нұсқалардың себебі:
*   **A: Жұмыс орындары** - Жұмыс орындары көлік қажеттілігін тудырады, бірақ жүйенің негізі емес.
*   **C: Тұрақты биосфера** - Биосфера мәтінде көлік жүйесіне қатысты маңызды факт ретінде айтылған, бірақ жүйенің негізі емес.
*   **D: Адам эволюциясы** - Адам эволюциясы мәтінде көміртек экономикасымен байланыстырылған, бірақ жүйенің негізі емес."
Ядроны орбитамен айналып жүретін бөлшектердің заряды қандай?,"The correct answer is **C: Теріс заряд**

Here's why:

The passage states, ""Электрондардың теріс электр заряды болады."" (Electrons have a negative electric charge.) The question asks about the charge of particles orbiting the nucleus, and the passage identifies those particles as electrons. Therefore, the answer is a negative charge.
"
Ядро қандай бөлшектерден құралған?,"The correct answer is **A: Протондар және нейтрондар**.

The text explicitly states: ""Ядроны екі бөлшек құрайды: нейтрондар және протондар."" (The nucleus consists of two particles: neutrons and protons.)
"
"Үзіндіге сәйкес, келесілердің қайсысы бес екілік сандардың мысалы болып табылады?","Дұрыс жауап: **C: 10010**

**Неге?**

*   Үзіндіде екілік сандардың тек 0 мен 1-ден тұруы керектігі айтылған.
*   **C: 10010** нұсқасы осы талапқа сай келеді.

**Жане неге басқа жауаптар дұрыс емес:**

*   **A: 1010** - Төрт екілік сан бар, ал сұрақ бес екілік сан сұрап отыр.
*   **B: 12001** - 2 және 0 екілік сандарға жатпайды, өйткені екілік сандар тек 0 мен 1-ден ғана құралады.
*   **D: 110101** - Алты екілік сан бар, ал сұрақ бес екілік сан сұрап отыр."
Екілік цифрлар тағы да қалай аталады?,"Жауап: A: Биттер

Тікелей мәтінде ""екілік цифрлар немесе компьютерлік жаргонды пайдалансақ, биттер деп аталады"" делінген. Сондықтан дұрыс жауап - А."
Келесілердің қайсысы оқушылардың блог жазудағы алғашқы пайдасы ретінде үзіндіде берілмеген?,"The correct answer is **B: Құрдастарының сынауы азаю**.

Here's why:

*   **The passage states:** Students improve their writing *because* there's an audience and a need to avoid criticism. This implies the *presence* of peer review, not a *decrease* in it.
*   **The passage mentions:**
    *   **A:** Improved grammar and writing skills (explicitly stated).
    *   **C:** Increased awareness of the surrounding world (explicitly stated).
    *   **D:** While not directly stated, the passage indicates that blogging encourages engagement and expands learning beyond the classroom, implying increased learning motivation.

Therefore, the decrease of peer review is the only option that's *not* mentioned or implied in the text."
Келесі блог жазудың аспектілерінің қайсысы оқушылардың жазу қабілеттерін жақсартудың мотивациясы ретінде келтірілген?,"The correct answer is **B: Сыни пікірлерді болдырмауға деген талпыныс**.

Here's why:

The passage states: ""...студенттер сыни көзқараспен қарайтын аудитория болғандықтан, блог авторы сыни пікірлерді болдырмау үшін мазмұн сапасын жақсартуға әрекет етеді."" This directly links the desire to avoid criticism as a motivation for improving writing quality.

Let's look at why the other options are less accurate:

*   **A: Интернеттегі материалдарға жиі жауап жазу** - While the passage mentions responding to online materials, it's presented as a *result* of blogging, not a primary motivation for improving writing.
*   **C: Аудиториясының қызығушылығын қолдау** - The passage mentions the *need* to gain audience interest, which motivates students to be intelligent and engaging, but it doesn't directly state the act of maintaining interest as a driver for better writing.
*   **D: Ортақ іске деген мұқтаждық** - Collaboration is mentioned as an outcome of blogging, but not as the initial motivator for improving writing.



"
Келесілердің қайсысы асинхронды коммуникацияның студенттерге пайдасы болып табылмайды? ,"Жауабы **B: Күннің кез келген уақытында оқытушылармен бетпе-бет кездесудің қолжетімділігі**.

**Түсіндіру:**

Тексте асинхронды коммуникацияның артықшылықтары туралы айтылады:

*   **Икемді жұмыс уақыты** (C)
*   **Қарқынды бақылау** (D) – ақпаратты өз жылдамдығымен оқу мүмкіндігі.
*   **Интернетте ақпараттың қолжетімділігі** (A).

Бірақ, асинхронды коммуникация **күннің кез келген уақытында оқытушылармен бетпе-бет кездесудің** мүмкіндігін қамтамасыз етпейді. Бетпе-бет кездесулер әдетте белгілі уақытта болады, ал асинхронды коммуникацияда жауап алуға уақыт кетеді.
"
"Үзіндіге сәйкес, келесі берілген асинхронды коммуникацияның аспектілерінің қайсысы студенттерге ыңғайлы емес?","Дұрыс жауап: **B: Жұмыс сағаттары**

Тексте асинхронды коммуникацияның *икемді жұмыс уақыты мүмкіндігі* арқылы *уақыт шектеулері азырақ* болатыны айтылған. Демек, жұмыс сағаттарының қатаң болуы студенттерге ыңғайлы емес.

Қалған жауаптар дұрыс емес, себебі:

*   **A: Оқу қарқыны** - Тексте студенттердің өз қарқынымен жұмыс істеуге мүмкіндігі бар екені айтылған, бұл оларға ыңғайлы.
*   **C: Оқу материалдары** - Интернет арқылы оқу материалдарының қолжетімділігі студенттерге ыңғайлы жағдай жасайды.
*   **D: Интернетті қолдану** - Интернетті қолдану ақпаратқа қолжетімділікті қамтамасыз етеді, бұл студенттерге ыңғайлы."
Біреу орта ғасырлық сарайлармен ассоцация жасай алатын нәрсе ретінде үзіндіде берілмеген не нәрсе?,"The correct answer is **D: Рыцарлар**.

Here's why:

* **The passage specifically mentions:**
    * **Жекпе-жектер (Jekpe-zhekter)** - ""ежелгі жекпе-жектердің"" (ancient duels)
    * **Серілер (Seriler)** - ""Артур дәуіріндегі серілердің"" (knights of the Arthurian age)
    * **Зындан шұңқырлар (Zyndan shunkыrlar)** - ""зындан шұңқырларынан пайда болатын қорқынышты сезу"" (sensing the dread rising from dungeon pits)

* **Рыцарлар (Rytsarlar - Knights) is not directly mentioned.** While the passage mentions knights *of the Arthurian age* (which are Seriler), it doesn't generally refer to knights.

Therefore, рыцарлар (knights) is the element not directly associated with the description in the provided text."
Қираған сарайдың үйінділерінде болатындай иіс немесе дыбыс ретінде үзіндіде берілмеген келесілердің қайсысы?,"The correct answer is **C: Банкеттер**

Here's why:

The passage specifically mentions ""the sounds of battles,"" ""the scent of fear,"" and ""the thundering of hooves.""  While banquets are *mentioned* as something associated with castles in general (along with battles and Arthurian knights), the passage doesn't say you can *sense* them in the ruins. It focuses on sounds and smells of conflict and dread.



"
Келесілердің қайсысы Кирби Муксло сарайының дұрыс сипаттамасы болады?,"Жауабы: **B: Құрылыс кезінде мемлекеттің бейбіт болғанына байланысты ең аз бекітулерді талап етті**

**Тексеру:**

*   P абзалында нақты айтылған: «ел салыстырмалы түрде бейбіт болатын және қорғаныс тек кезбе тонаушылардың шағын бандаларына қарсы қажет болатын». Осы себепті, сарайға аз қорғаныс талап етілді.

Қалған жауаптар дұрыс емес, себебі:

*   **A:** Абзал сарайдың қабырғалары жұқа болғанын айтады, сондықтан қалың емес.
*   **C:** Сарайдың құрылысы оны әрең дамығанға дейін жеңіл болғанын көрсетеді.
*   **D:** Абзал, керісінше, сарайдың ұзақ шабуылдарға төтеп беруге дайын болмағанын айтады."
Үзіндіде сипатталғандай Кирби Муксло сарайының сол кезеңде қарапайым емес болып табылатын құрылыс белгілеріне қайсысы жатады?,"Жауабы: D: Жұқа қабырғалар.

Неліктен:
Үзіндіде Кирби Муксло сарайының қабырғаларының жұқа екені және олар шабуылға ұзақ уақыт қарсы тұра алмайтыны туралы айтылған. Бұл оның құрылысындағы күшті жақтары емес, керісінше әлсіздіктерді көрсетеді.

Жауаптарды қарастырайық:
*   **A: Үлкен терезелер** – үлкен терезелер сарайдың бекіністік емес екенін көрсетеді, бірақ бұл жалғыз белгі емес.
*   **B: Негізі шабуылдарға шыдау үшін жасалған** – Үзіндіде сарайдың шабуылдарға шыдау үшін жасалмағаны туралы айтылады, сондықтан бұл дұрыс емес.
*   **C: Кейбір сарайларда азырақ бекітулер болды** – Бұл шындық болуы мүмкін, бірақ берілген мәтінде Кирби Мукслоның басқа сарайлардан ерекшелігі туралы ештеңе айтылмаған.
*   **D: Жұқа қабырғалар** – Бұл тікелей мәтінде айтылған және сарайдың осалдығын көрсетеді."
"Үзіндіге сәйкес, келесілердің қайсысы жүгірушіге алдағы маусымға дайындықта ең пайдалы болатын келесілердің қайсысы?","The correct answer is **D: Дененің жоғарғы жағын жаттықтыру үшін спорт залын қолдану**.

Here's why:

*   The passage specifically states that ""in the winter, running over cross-country with gymnastic elements for the upper body is the best preparation for the running season."" 

Let's look at why the other options are incorrect:

*   **A: Жазда ойлы-қырлы жерлермен жүгіріп шынығу** – The passage recommends this for *winter* training, not summer.
*   **B: Жаттыққанда жылдамдықты өсіруге назар аудару** – While speed is important for a half-mile run, the passage emphasizes that endurance becomes *more* crucial, and it doesn't suggest focusing on increasing speed during preparation.
*   **C: Үш минут уақыттан асу** – This is irrelevant to the passage's focus on *preparation* and the importance of endurance and upper body work. The passage only mentions runners completing a half mile in under two minutes as having good speed, not a target time."
"Үзіндіге сәйкес, келесілердің қайсысы бірінші сыныпты жарты миляға жүгіруші үшін өте маңызды?","The correct answer is **B: Жылдамдықтан гөрі төзімділікті өсіру**.

Here's why:

The passage states, ""Ширектен жарты мильге жүгіргенде жылдамдықтың маңызы азаяды және төзімділік абсолютті қажеттілікке айналады"" (As the distance increases to a half mile, the importance of speed diminishes and endurance becomes an absolute necessity).  This directly supports the idea that a good half-mile runner needs to prioritize endurance *over* speed.

Let's look at why the other options are incorrect:

*   **A: Қыс айларында ойлы-қырлы жерлермен жүгіріп шынығу** - While the passage suggests this is good preparation, it doesn't state it's *essential* for a good runner.
*   **C: Екі минуттың ішінде жүгіру** - The passage mentions this as a characteristic of a *first-class* runner, but it doesn't say it's the most important thing.
*   **D: Төзімділіктен гөрі жылдамдықты өсіру** - This is the opposite of what the passage states.



"
"Спортшыға, келесілердің қайсысына тек дұрыс тамақтану арқылы жетуге болмайды?","Дұрыс жауап: **C: Элитті деңгейде спорт көрсету**

**Түсіндіру:**

P мәтінінде дұрыс тамақтану спорттағы жетістіктерді *кепілдендірмейтіні* айтылған. Ол көрсеткіштерді жақсартуға және спорттан ләззат алуға *көмектеседі*, бірақ элитті деңгейде спорт көрсету үшін басқа да көп факторлар қажет (мысалы, талант, жаттығу, психологиялық тұрақтылық).

*   **A: Жақсартылған көрсеткіштер** - Дұрыс тамақтану көрсеткіштерді жақсартуға көмектеседі.
*   **B: Ләззат арттыру** - Мәтінде бұл туралы айтылған.
*   **D: Жалпы жақсартулар** - Дұрыс тамақтану жалпы денсаулықты жақсартады."
"Үзіндіге сәйкес, келесілердің қайсысы жас спортшыларға спорттан ләззат алудың жолы ретінде ұсынылмаған?","The correct answer is **B: Элиталық деңгейде тұрақты спорт өнерін көрсету**.

Here's why:

*   **The passage focuses on health and performance aspects *related to nutrition and hydration*.** It mentions proper nutrition, maintaining a healthy energy balance, and efficient hydration. These are presented as ways to improve performance *and* enjoyment of sports.
*   **The passage does *not* mention achieving an elite level of athletic skill as a way to enjoy sports.** While being skilled is likely enjoyable for some, the passage specifically focuses on the foundational role of health and fueling the body well.

Let's look at why the other options are correct, according to the passage:

*   **A: Дұрыс тамақтану (Proper nutrition)** - Directly mentioned as important.
*   **C: Ағзаны тиімді суландыру (Efficient hydration)** - Specifically mentioned as a key aspect.
*   **D: Денсаулыққа пайдалы энергия байланысын сақтау (Maintaining a healthy energy balance)** - Also directly mentioned."
"Үзіндіге сәйкес, неге орташа қашықтыққа жүгіруші қымбатырақ жабдық сатып алуы мүмкін?","Дұрыс жауап: **A: Бұл олардың жеке қалауы**

**Түсіндіру:**

Үзіндіде айтылғандай, орташа қашықтыққа жүгірушілердің көп бөлігі жабдықтың өнімділікке аз әсер ететінін немесе әсері болмайтынын білсе де, жақсы сезіну үшін жабдық сатып алады.  ""Спортшылар нақты артықшылықтарды бермесе де, өнімді жөн көретінін сезінуі мүмкін"" деген сөз олардың жабдықтың таңдауы жеке қалауға байланысты екенін көрсетеді.

Қалған нұсқалар дұрыс емес, себебі:

*   **B: Оның пайдасы дәлелденген:** Үзіндіде оның пайдасы дәлелденбегендігі айтылған.
*   **C: Бұл олардың өнімділіктеріне үлкен әсерін тигізеді:** Үзіндіде, көбінесе әсері болмайтындығы айтылған.
*   **D: Қымбат емес жабдықтың айналасында көп түсініспеушіліктер бар:** Бұл жабдықтың таңдауына себеп емес, ақпараттық мәселеге сілтеме жасайды."
"Үзіндіге сүйенсек, орташа қашықтыққа жүгірушіге не нәрсе қажет етеді?","Дұрыс жауап: **C: Өте аз жабдық**

**Неге:**

Үзіндіде «орташа қашықтыққа жүгіру – салыстырмалы түрде қымбат емес спорт» делінген. Сондай-ақ, қатысу үшін қажетті жабдыққа қатысты көп дұрыс емес түсініктер бар екені айтылған, және жабдықтың көп бөлігі өнімділікке аз немесе мүлдем әсер етпейді. Бұл орташа қашықтыққа жүгіру үшін көп жабдық қажет емес екенін көрсетеді.

**Неге басқа жауаптар дұрыс емес:**

*   **A: Өте көп жабдық:** Үзіндіде осыған керісі айтылған.
*   **B: Ресми спорттық қажеттілік:** Үзіндіде ресми қажеттіліктер туралы ештеңе айтылмаған.
*   **D: Көп ақша:** Үзіндіде спорттың қымбат емес екені айтылған."
Ядролық магниттік резонансті кім ашқан? ,"The correct answer is **C: Блох және Пурселл**.

The passage states: ""МРТ 1930 жылдары Феликс Блох (Стэнфорд университетінде жұмыс істейтін) мен Эдвард Пурселл (Гарвард университетінен) тарапынан ашылған ядролық магниттік резонанс (NMR) деп аталатын физика құбылысына негізделген."" (MRT is based on a physics phenomenon called nuclear magnetic resonance (NMR) discovered by Felix Bloch (working at Stanford University) and Edward Purcell (from Harvard University) in the 1930s.)



"
Қай жылы медициналық резонансқа бірінші рет патент берілді? ,"The correct answer is **B: 1974**.

The text states: ""Төрт жылдан кейін патент берілді, бұл МРТ саласында берілген дүние жүзіндегі бірінші патент болды."" and that Raymond Damadian found the basis for using magnetic resonance imaging as a medical diagnostic tool in 1970.  Therefore, 1970 + 4 years = 1974."
"Үзіндіге сүйенсек, басқалардың физикалық әрекеттерін түсіну үшін адамдар не нәрсені мықты игеру керек?","Жауабы: **B: Ниеттерін**

Текстте нақты айтылғандай, ""басқалардың ниетін түсіну шешуші мәнге ие. Ол бізге физикалық әрекеттердің ықтимал түсініксіздіктерін шешуге мүмкіндік береді"". Мысал ретінде келтірілген көлік терезесін сындыру оқиғасы да ниеттің маңыздылығын көрсетеді. Егер адамның ниеті көлік тонау емес, кілтті қайтару болса, оқиғаға басқаша баға беру керек."
"Үзіндіге сүйенсек, ниеттерді түсіну адамдарға не істеуге көмектеседі?","Дұрыс жауап: **A: Физикалық іс-қимылдардың негізіндегі белгісіздікті жою**

**Түсіндіру:**

Үзіндіде нақты айтылғандай, ниеттерді түсіну бізге физикалық әрекеттердің түсініксіздігін шешуге көмектеседі. Мысал ретінде, көліктің терезесін сындырған адамның ниетін білу, оның әрекетін дұрыс түсінуге мүмкіндік береді (тоналмау немесе кілтті жоғалту).

*   **B** жауабы қалауларды алдын ала білу туралы, бірақ бұл ниетті түсінудің нәтижесі болуы мүмкін, бірақ оның өзіндегі мақсаты емес.
*   **C** жауабы басқаларды сынауға қатысты емес.
*   **D** жауабы ойды оқуға қатысты, бірақ үзіндіде ниетті түсінуге баса назар аударылған, бұл ойды оқудан ерекшеленеді."
"Үзіндіге сәйкес, келесілердің қайсысы AI-дің негізгі мақсатының дұрыс қысқаша мәлімдемесі?","Дұрыс жауап: **D: Тапсырмаларды автоматтандыру**

Түсіндіру:

Бұл үзіндіде «Жасанды интеллект саласындағы зерттеу интеллектуалды әрекетті қажет ететін автоматтандырылған тапсырмаларды орындауға арналған машиналар жасауды қамтиды» делінген. Бұл жасанды интеллекттің негізгі мақсаты тапсырмаларды автоматтандыру екенін нақты көрсетеді.

Басқа нұсқалар дұрыс емес, себебі олар жасанды интеллекттің қолдану салалары немесе оның мүмкіндіктері, бірақ негізгі мақсаты емес.
*   **A: Жоспарлау** – жасанды интеллект қолданылатын әрекет, бірақ оның мақсаты емес.
*   **B: Дауысты тану** – жасанды интеллекттің бір мүмкіндігі.
*   **C: Кесте жасау** – жоспарлау сияқты, жасанды интеллект қолданылатын әрекет."
"Үзіндіге сәйкес, келесілердің қайсысымен AI-ді ұштастырады?","Дұрыс жауап: **A: Тұтынушыларға Қызмет көрсету**

**Неліктен:**

Үзіндіде нақты айтылған: ""сонымен бірге тұтынушы диагноздарына және сұрақтарына жауап беру қабілетін"" - бұл AI тұтынушыларға қызмет көрсетуде қолданылатынын көрсетеді.

**Қалған жауаптардың себебі:**

* **B: Жоспарлау мен кесте жасау:** Үзіндіде жоспарлау және кесте жасау AI-дің мүмкіндіктері ретінде аталған, бірақ AI-мен *ұштастырылған* деп айтылмаған.
* **C: Ғылыми фантастикалық:** Үзіндіде AI-дің ғылыми фантастикадағы мағынасы айтылған, бірақ AI өздігінен ғылыми фантастика емес.
* **D: Жазуды тану:** Жазуды тану - AI-дың бір мүмкіндігі, бірақ онымен AI-ді толығымен ұштастыруға болмайды."
"Үзіндіге сәйкес, келесілердің қайсысы конвергенциялық ойлау үлгілерін игерген адамның күшті жағы?","Дұрыс жауабы **D: Үлгілерді жаттау**.

Тілдегі мәтін конвергенциялық ойлаушылардың үлгілерді жаттай алатынын нақты айтады.

Қалған жауаптар тілдегі мәтінмен сәйкес емес:

*   **A:** Конвергенциялық ойлауда тек бір дұрыс жауап бар.
*   **B:** Конвергенциялық ойлау белгілі әдістерді қайта қолдану туралы айтады, жаңаларын емес.
*   **C:** Тілдегі мәтін уақыт туралы ештеңе айтпайды."
