question,gemma3_reply
"Ktoré tvrdenie o armáde mravčích kolónií, ktorá vstupuje do kočovnej fázy, je podľa úryvku pravdivé?","The correct answer is **B: Má malé zásoby jedla**.

Here's why:

* The passage states the colony *begins* the nomadic phase ""when the amount of available food decreases."" This directly implies they have limited food supplies when entering this phase.

Let's look at why the other options are incorrect:

* **A: Hniezdi v noci** - The passage states they *march* at night, not nest.
* **C: Robí si hniezda, ktoré sa menia po 17 dňoch** - They change nests *daily*, not every 17 days. The 17 days is the length of the entire nomadic march.
* **D: Pochoduje cez deň** - The passage explicitly states they march at *night*.



"
Ktoré tvrdenie podľa úryvku presne odráža správanie armády mravčích kolónií pri hniezdení počas kočovnej fázy?,"The correct answer is **C: Mení hniezda každý deň**.

Here's why:

The passage states: ""Počas tejto fázy kolónia vytvára dočasné hniezda, ktoré sa menia každý deň."" This directly supports the statement that they change nests daily during the nomadic phase.

Let's look at why the other options are incorrect:

*   **A: Cez noc si stavia hniezda** - The passage says they *camp* during the day, and *march* at night.
*   **B: Pochoduje 17 dní bez hniezdenia** - They create temporary nests *every day* during the 17-day period.
*   **D: Počas trvania tejto fázy používa rovnaké hniezda** - The passage explicitly states the nests are *temporary* and *change each day*.



"
Ktorá z nasledujúcich možností bude pokračovať napriek prítomnosti podnetov z externého prostredia?,"Správna odpoveď je **C: Biologické hodiny**.

Text priamo uvádza: ""Biologické hodiny sú nezávislé oscilátory, ktoré budú pokračovať vo voľnobežnom cykle aj pri absencii podnetov z exerného prostredia.""  To znamená, že fungujú aj keď sú prítomné vonkajšie podnety.

Prečo sú ostatné odpovede nesprávne:

*   **A: Vnútorné cykly:** Hoci sú vnútorné cykly dôležité, text nehovorí, že by *cykly samotné* pokračovali aj pri podnetoch z vonkajšieho prostredia. Biologické hodiny sú to, čo ich vytvára.
*   **B: Pravidelné rytmy:** Pravidelné rytmy *môžu* byť ovplyvnené vonkajšími podnetmi.
*   **D: Pozorované rytmy:** Tieto rytmy sú výsledkom vnútorných cyklov a biologických hodín, ale samotné pozorovanie nezaručuje, že budú pokračovať pri prítomnosti vonkajších podnetov."
"Ktorý pojem opisuje jedincov, ktorí vykazujú variant určitej fenotypickej črty?","The correct answer is **D: Polymorfné**.

Here's why:

* **The passage states:** ""Keď jednotlivci vykazujú niekoľko variantov konkrétnej vlastnosti, sú polymorfní."" (When individuals exhibit several variants of a specific trait, they are polymorphic.)

Let's look at why the other options are incorrect:

* **A: Monomorfné:**  This describes individuals *identical* in a trait, the opposite of having variants.
* **B: Organizmy:** This is a general term for living things, not specific to variation within a population.
* **C: Druh:** This refers to a classification of organisms, not individual trait variation.



"
"Ktorý z nasledujúcich pojmov je správnym označením organizmov, ktoré obývajú určitú oblasť?","The correct answer is **B: Populácia**.

Here's why:

* **The passage states:** ""Populácia je súbor organizmov konkrétneho druhu v rámci danej geografickej oblasti."" This directly defines what organisms inhabiting a specific area are called.

Let's look at why the other options are incorrect:

* **A: Monomorfné:**  Describes a population *where everyone is the same* for a trait, not the group itself.
* **C: Druh:** A species is a broader classification than just organisms in a specific area. A population *belongs to* a species.
* **D: Polymorfné:** Describes a population *where there's variation* in a trait, not the group itself.



"
Ktorý z nasledujúcich príkladov nie je príkladom aktivít v rámci prírodného turizmu?,"The correct answer is **C: Návšteva vedeckého múzea**.

Here's why:

* **P: Natural tourism** focuses on experiencing *natural* environments – plants, animals, landscapes. The examples given (hunting, fishing, birdwatching, etc.) all take place *in nature*.

Let's look at why the other options *are* examples of natural tourism:

* **A: Turistika k vodopádu (Hiking to a waterfall):** This is directly experiencing a natural landscape.
* **B: Fotenie kvetov vo voľnej prírode (Photographing flowers in the wild):** This focuses on appreciating natural flora.
* **D: Muškárenie (Fly fishing):** This is a recreational activity done *in* a natural environment (rivers, streams) focusing on wildlife.

* **C: Návšteva vedeckého múzea (Visiting a science museum):** While a science museum *might* have exhibits *about* nature, the visit itself is not an immersive experience *in* nature. It's an indoor, built environment activity.



"
Ktorá z nasledujúcich možností je podľa úryvku základom dopravného systému?,"The correct answer is **B: Súkromné automobily**.

Here's why:

The passage explicitly states: ""každý je nejakým spôsobom naviazaný na dopravný systém založený na súkromných automobiloch a podporuje ho."" (everyone is in some way tied to and supports a transportation system based on private automobiles). 

Let's look at why the other options are incorrect:

*   **A: Miesta práce (Workplaces)** - While workplaces are the *destination* of the commute, they aren't the foundation of the *system* itself.
*   **C: Stabilná biosféra (Stable biosphere)** - The biosphere is described as being *affected* by the system, not as its basis.
*   **D: Ľudský vývoj (Human development)** - Human development is what the biosphere *supported*, not what the transportation system is built on.



"
"Aký typ náboja majú častice, ktoré obiehajú okolo jadra?","The correct answer is **C: Negatívny náboj**.

The text explicitly states: ""Elektróny majú negatívny elektrický náboj."" and that electrons orbit the nucleus.
"
Z akých častíc pozostáva jadro?,"The correct answer is **A: Protóny a neutróny**.

The text explicitly states: ""Jadro sa skladá z dvoch častíc - neutrónov a protónov."" 

Let's look at why the other options are incorrect:

* **B: Neutróny a elektróny** - Elektróny obiehajú *okolo* jadra, nie sú jeho súčasťou.
* **C: Elektróny a protóny** - Rovnako, elektróny obiehajú okolo jadra.
* **D: Protóny, neutróny a elektróny** - Elektróny nie sú súčasťou jadra.



"
Ktorý z nasledujúcich príkladov je podľa úryvku príkladom päťbitového binárneho čísla?,"Správna odpoveď je **C: 10010**.

**Vysvetlenie:**

* Úryvok definuje binárne číslo ako číslo, ktoré môže mať iba hodnoty 0 alebo 1.
* Päťbitové binárne číslo teda musí obsahovať presne 5 číslic, pričom každá číslica môže byť iba 0 alebo 1.

Pozrime sa na možnosti:

* **A: 1010** - Má len 4 číslice.
* **B: 12001** - Obsahuje číslicu ""2"", čo nie je binárna číslica.
* **C: 10010** - Má 5 číslic a každá je buď 0 alebo 1.
* **D: 110101** - Má 6 číslic.

Preto je možnosť C jediná, ktorá spĺňa definíciu päťbitového binárneho čísla."
Ako sa inak označujú binárne číslice?,"The correct answer is **A: Bity**.

The passage explicitly states: ""Tieto čísla sa v počítačovom žargóne označujú ako binárne číslice alebo **bity**.""
"
Ktorá z nasledujúcich možností sa v úryvku nespomína ako primárny prínos študentských blogov?,"Správna odpoveď je **B: Pokles kritiky od spolužiakov**.

Úryvok hovorí, že *prítomnosť* publika (ktoré môže byť kritické) **motivuje** študentov k zlepšeniu písania, aby sa kritike *vyhli*, nie aby ju znížili.  Je to teda opak poklesu kritiky.

Ostatné možnosti sú priamo spomenuté v texte:

*   **A: Zlepšenie gramatiky a schopnosti písania** -  ""zatiaľ čo študenti často začínajú svoju skúsenosť s blogovaním s nedbalou gramatikou a pravopisom, prítomnosť publika to spravidla zmení.""
*   **C: Rozšírenie povedomia o okolitom svete** - ""Pri blogovaní sú „študenti nútení viac sa orientovať na svet okolo“.""
*   **D: Zvýšený záujem o ďalšie vzdelávanie** - ""Blogovanie je nástroj, ktorý podnecuje k spolupráci a povzbudzuje študentov, aby sa vzdelávanie rozšírilo ďaleko nad rámec tradičného školského dňa."""
"Ktorý z nasledujúcich aspektov blogovania sa spomína ako motivujúci aspekt, ktorý študentov podnecuje k zlepšovaniu ich schopnosti písania?","The correct answer is **B: Potreba vyhnúť sa kritike**.

Here's why:

The passage states: ""Pretože študenti sú často najkritickejším publikom, autor blogu sa usiluje zlepšiť písanie, aby sa kritike vyhol."" This directly links the desire to avoid criticism as a driving force for improving writing skills.

Let's look at why the other options are incorrect:

*   **A: Častá odpoveď na internetové materiály:** While mentioned as a benefit of blogging (improving analytical thinking), it's not presented as the *motivation* for improving writing.
*   **C: Udržiavanie záujmu ich publika:** The passage states the need to satisfy the audience inspires students, but the main driver for improving *writing* is avoiding criticism.
*   **D: Potreba spolupráce:** Collaboration is mentioned as a benefit of blogging, but doesn't directly motivate improved writing.



"
Ktorý z nasledujúcich aspektov pre študentov nie je prínosom asynchrónnej komunikácie? ,"Správna odpoveď je **B: Osobný kontakt s inštruktormi kedykoľvek počas dňa**.

**Vysvetlenie:**

Text hovorí, že študenti *môžu posielať otázky* inštruktorom kedykoľvek a dostať rýchlu odpoveď, ale to *nie je* rovnaké ako osobný kontakt kedykoľvek počas dňa. Asynchrónna komunikácia je definovaná práve tým, že nie je v reálnom čase.  Osobný kontakt, obzvlášť kedykoľvek počas dňa, by skôr naznačoval synchronnú komunikáciu (napr. videokonferencia, osobné stretnutie).

Ostatné možnosti sú priamo uvedené v texte ako prínosy asynchrónnej komunikácie:

* **A: Používanie internetu ako zdroja:** Text hovorí o ""stálom prístupe k informáciám"" prostredníctvom internetu.
* **C: Flexibilný pracovný čas:**  Text explicitne spomína ""možnosť flexibilného pracovného času"".
* **D: Určovanie tempa:** Text hovorí, že asynchrónna komunikácia umožňuje študentom ""pracovať podľa vlastného tempa a určovať tempo inštruktívnych informácií"".
"
Ktoré z nasledujúcich aspektov asynchrónnej komunikácie podľa úryvku nie je pre študentov flexibilný?,"The correct answer is **D: Používanie internetu**.

Here's why:

The passage explicitly states that asynchrónna komunikácia allows for:

*   **Tempo učenia:** ""umožňuje študentom, aby pracovali podľa vlastného tempa""
*   **Pracovný čas:** ""možnosť flexibilného pracovného času""
*   **Inštruktívny materiál:** ""určovali tempo inštruktívnych informácií""

However, the passage mentions internet access as a *benefit* of asynchrónna komunikácia (providing constant access to information), but doesn’t state that *using* the internet itself is flexible. It's a tool that *enables* flexibility, but isn’t a flexible aspect in and of itself.  The internet is available, but the flexibility lies in *when* and *how* students use it, which is tied to the other flexible aspects.



"
"Čo sa v úryvku nespomína ako niečo, čo sa môže spájať so stredovekými hradmi?","The correct answer is **D: Rytieri (Knights)**.

Here's why:

* **The passage mentions:**
    * **Turnaje (Tournaments):** Directly stated as something the castle inspires images of.
    * **Rytierstvo (Chivalry/Knighthood):** Also directly mentioned as being associated with castles.
    * **Podzemné žaláre (Underground dungeons):** Mentioned as a place where fear rises from.

* **The passage does *not* specifically mention ""rytieri"" (knights) as something directly associated with the castles.** It mentions ""rytierstvo"" (knighthood) as a concept, but not the knights themselves.



Therefore, **D** is the only option that isn't explicitly connected to the imagery and discussion of castles in the provided text."
"Čo z nasledujúceho sa v úryvku nespomína ako vôňa alebo zvuk, ktorý sa vám môže v mysli vynárať uprostred ruín hradu?","Správna odpoveď je **C: Hostiny**.

Úryvok spomína:

*   **Zvuky:** klepot kopýt
*   **Vône/Pocity:** strach (v tomto kontexte sa dá vnímať aj ako ""vôňa"" emócie), predstavy zvukov a vôní bitiek.
*   **Predstavy:** Turnaje, artušovské rytierstvo

Hostiny sú spomenuté ako súčasť obrazu, ktorý hrady inšpirujú, ale nie ako vôňa alebo zvuk, ktorý sa vynára v mysli priamo v zrúcaninách."
Ktorý z nasledujúcich opisov je presným opisom hradu Kirby Muxloe?,"The correct answer is **B: Vyžadoval si minimálne opevnenie kvôli tomu, že v čase výstavby vládol v krajine pokoj**.

Here's why:

* **The passage states:** ""...vládol v krajine relatívny pokoj a obrana bola potrebná iba proti malým skupinám potulných lúpežníkov."" This directly supports the idea that minimal fortification was required.

Let's look at why the other options are incorrect:

* **A: Lord Hastings požadoval, aby mal hrad hrubé steny** - The passage says the opposite: ""tenké steny"".
* **C: Konštrukcia stavby nebola pre dané obdobie typická** - While the passage implies it wasn't a *traditional* castle, it doesn't explicitly state it was untypical for the period. It explains *why* it was built the way it was.
* **D: Bol postavený tak, aby nadlho odolal odhodlaným útokom** - The passage specifically states it *wouldn't* withstand a determined attack.



"
Ktoré z nasledujúcich konštrukčných prvkov sa počas obdobia opísaného v úryvku nepovažovali v súvislosti s hradom Kirby Muxloe za atypické?,"The correct answer is **B: Základy postavené tak, aby odolali útokom**.

Here's why:

* **The passage states that Kirby Muxloe resembled a fortified manor house rather than a true castle, and its walls and windows wouldn't withstand a serious attack.** This implies it *didn't* prioritize strong defenses.
* **A: Obrovské okná (Large windows)** – The passage explicitly mentions these as a characteristic of the castle, and atypical for a true castle focused on defense.
* **C: Menej opevnenia ako niektoré hrady (Less fortification than some castles)** – The passage directly supports this, stating it was more of a fortified manor.
* **D: Tenké steny (Thin walls)** – The passage specifically points out the thin walls as a weakness.

Therefore, building foundations *to resist attack* would be a standard feature of *any* castle, even one built during a relatively peaceful time, and wouldn't be considered atypical. While Kirby Muxloe wasn't built for intense warfare, basic defensive foundations would still be expected.



"
"Čo by podľa úryvku bolo pre bežca, ktorý sa pripravuje na nadchádzajúcu sezónu, najprospešnejšie?","The correct answer is **D: Využívanie posilňovne na precvičovanie hornej časti tela**.

Here's why:

The passage specifically states: ""Kombinácia cezpoľného behu počas zimy a cvičenia v posilňovni so zameraním na hornú časť tela sú tou najlepšou prípravou na bežeckú sezónu."" (A combination of cross-country running during the winter and gym work focusing on the upper body is the best preparation for the running season.)

Let's look at why the other options are incorrect:

*   **A: Trénovanie cezpoľného behu v lete** - The passage mentions cross-country running, but specifies it should be done *during the winter*.
*   **B: Zameranie sa počas tréningu na pestovanie rýchlosti** - While speed is important, the passage emphasizes that it becomes *less* important when moving to longer distances like the half-mile, and that endurance is *essential*.
*   **C: Pokorenie času tri minúty** - The passage mentions a time of 2 minutes for a top half-mile runner, not 3 minutes. It's about performance, but the advice isn't about hitting a specific time.



"
Ktorá z nasledujúcich možností podľa úryvku je pre prvotriedneho bežca na pol míle absolútne najdôležitejšou?,"The correct answer is **C: Dosiahnutie času pod dve minúty**.

Here's why:

The passage states: ""Avšak vytrvalosť je nutné pestovať za každých okolností. Kombinácia cezpoľného behu počas zimy a cvičenia v posilňovni so zameraním na hornú časť tela sú tou najlepšou prípravou na bežeckú sezónu."" and ""Je samozrejmosťou, že prvotriedny bežec na pol míle, ktorý dokáže pokoriť dobu 2 minút, musí oplývať mimoriadnou rýchlosťou.""

This directly states that a top half-mile runner *must* be able to run under 2 minutes. While endurance is important, the passage highlights running under 2 minutes as a defining characteristic of an *elite* half-mile runner.

Let's look at why the other options are incorrect:

*   **A:** Cross-country training is a *preparation* for the season, not the most important thing *for* a top runner.
*   **B:** The passage emphasizes needing to cultivate *both* endurance and speed, not one at the expense of the other.
*   **D:** Similar to B, the passage doesn't suggest prioritizing speed over endurance.



"
Ktorú z nasledujúcich možností športovci nemôžu dosiahnuť výhradne prostredníctvom výživových postupov?,"The correct answer is **C: Vrcholový výkon**.

Here's why:

The passage explicitly states: ""Správne výživové postupy samy o sebe **nemôžu vytvárať vrcholové výkony**..."" (Correct nutritional practices **cannot create peak performance** on their own...).

The passage *does* say nutrition can contribute to improved performance (A), enhanced enjoyment (B), and overall well-being (D). But it specifically limits nutrition's ability to achieve *peak* performance *alone*. It needs to be combined with other factors.
"
"Ktorá z možností sa na základe úryvku pre mladých športovcov nenavrhuje ako spôsob, ako umocniť svoju radosť zo športu?","Správna odpoveď je **B: Konzistentný výkon na prvotriednej úrovni**.

Úryvok hovorí, že správna výživa *môže zlepšiť výkonnosť*, ale *samy o sebe nevytvárajú vrcholné výkony*. Úryvok tiež hovorí, že správna výživa môže *umocniť radosť zo športu*.  Konzistentný výkon na prvotriednej úrovni sa v úryvku nespomína ako spôsob, ako umocniť radosť zo športu, skôr sa naznačuje, že výkonnosť je ovplyvnená aj inými faktormi ako len výživou.

Ostatné možnosti (A, C, D) sú priamo spomenuté v úryvku ako spôsoby, ako zlepšiť výkon a umocniť radosť zo športu:

* **A: Dodržiavanie správnej výživy** - priamo spomenuté.
* **C: Účinná hydratácia** - priamo spomenuté.
* **D: Udržiavanie zdravej energetickej rovnováhy** - priamo spomenuté.
"
Prečo si podľa úryvku bežci na stredné trate kupujú drahšie kusy vybavenia?,"Správna odpoveď je **A: Ide o ich osobnú preferenciu**.

Úryvok jasne uvádza, že športovci *môžu cítiť, že dávajú prednosť* výrobku, *aj keď im neprináša žiadnu ozajstnú pridanú hodnotu*.  To naznačuje, že nákup je založený na pocitoch a preferenciách, nie na reálnych výhodách.

Prečo ostatné možnosti nie sú správne:

* **B: Sú dokázané ich prínosy** - Úryvok naopak tvrdí, že väčšina vybavenia nemá *ozajstný dopad na výkon*.
* **C: Bude to mať veľký vplyv na ich výkon** - Úryvok hovorí, že vybavenie nemá *ozajstnú pridanú hodnotu*.
* **D: V súvislosti s lacnejším vybavením existujú mylné predstavy** - Toto je pravda, ale neodpovedá priamo na *prečo* si bežci kupujú drahšie veci. Ide o pozadie, nie o dôvod.
"
Čo si podľa úryvku beh na stredné trate vyžaduje?,"The correct answer is **C: Veľmi malé množstvo výbavy**.

Here's why:

* The passage explicitly states that running middle distances is a ""relatively inexpensive sport"" and that most equipment has ""little or no real impact on performance."" This indicates that very little equipment is *actually* needed.

Let's look at why the other options are incorrect:

* **A: Veľké množstvo výbavy** - The passage directly contradicts this.
* **B: Vybudované športové zázemie** - The passage doesn't mention needing a specific facility.
* **D: Veľa peňazí** - The passage states it's ""relatively cheap.""



"
Kto objavil nukleárnu magnetickú rezonanciu? ,"The correct answer is **C: Bloch and Purcell**.

The text explicitly states: ""nukleárna magnetická rezonancia (NMR), ktorý objavili v 30-tych rokoch minulého storočia Felix Bloch (pracujúci na Standfordskej univerzite) a Edward Purcell (z Harvardskej univerzity)."" 

While Damadian made significant contributions to *applying* NMR to medical imaging, he did not discover the phenomenon itself."
V ktorom roku bol udelený prvý patent za lekársku zobrazovaciu magnetickú rezonanciu? ,"The correct answer is **B: 1974**.

The text states: ""V roku 1974 bol udelený patent, ktorý bol zároveň prvým patentom na svete v oblasti MRI.""
"
"Pre čo by mali mať ľudia podľa úryvku vysokú mieru pochopenia, aby dokázali správne interpretovať fyzické skutky?","The correct answer is **B: For intent**.

Here's why:

The passage explicitly states: ""Understanding intent is crucial among these abilities. It allows us to resolve any ambiguities of physical acts.""  The example of breaking a car window directly illustrates this – the *intent* behind the action (theft vs. locked-out owner) changes how we interpret it.

Let's look at why the other options are incorrect:

*   **A: For desire:** While desires can influence actions, the passage focuses on understanding the *reason* for the action, not simply what someone wants.
*   **C: For belief:** Beliefs are important, but the passage doesn't emphasize them as the key to interpreting actions.
*   **D: For understanding:** This is too broad. The passage is specifying *what* kind of understanding is crucial - understanding of intent.



"
Čo ľuďom podľa úryvku pomáha pochopenie úmyslu?,"Správna odpoveď je **A: Zamedziť neistote súvisiacej s fyzickými skutkami**.

Úryvok priamo uvádza: ""Pochopenie úmyslu ostatných je spomedzi týchto schopností rozhodujúce. Umožňuje nám to vyriešiť prípadné dvojznačnosti fyzických skutkov."" Príklad s rozbíjaním okna auta to ďalej ilustruje.

Ostatné možnosti sú nesprávne:

*   **B: Predvídať želania** - Úryvok hovorí o úmysloch, nie len o želaniach.
*   **C: Pozerať sa na iných ľudí bez posudzovania** - Úryvok hovorí o *posudzovaní* na základe úmyslov, nie o jeho vylúčení.
*   **D: Čítať mysle druhých** - Úryvok hovorí o schopnosti *pochopiť* úmysly, nie o doslovnom čítaní myšlienok."
Ktorá možnosť je podľa úryvku presným zhrnutím hlavného účelu AI?,"The correct answer is **D: Automatizácia úloh**.

Here's why:

The passage states: ""Výskum v oblasti UI zahŕňa výrobu strojov na **automatizáciu úloh**, ktoré si vyžadujú inteligentné správanie."" This directly identifies automation of tasks as a primary goal of AI.

While planning, scheduling, and voice recognition *are* examples of AI applications (mentioned in the text), they are *examples* of what AI *does* to achieve its main purpose – automation. They aren't the overarching purpose itself.



"
S čím sa podľa úryvku AI často spája?,"The correct answer is **C: So science fiction**.

The first sentence of the passage states: ""AI má silnú konotáciu science fiction..."" (AI has a strong connotation of science fiction...).

While the other options are mentioned as *examples* of what AI does, science fiction is stated as something AI is *associated with*.
"
"Akú silnú stránku majú podľa úryvku ľudia, ktorí majú konvergentný typ myslenia?","Správna odpoveď je **D: Pamätajú si vzorce**.

Úryvok priamo uvádza: ""Ľudia s týmto typom myslenia...sú schopní si pamätať si vzorce"". Ostatné možnosti nie sú v texte explicitne spomenuté ako silné stránky konvergentného myslenia.
"
"Čo z nasledujúcich možností sa podľa úryvku nepovažuje za niečo, na čo je konvergentný typ myslenia zameraný?","The correct answer is **B: Dopriatie si dostatku času**.

Here's why:

The passage explicitly states that convergent thinking focuses on *speed*, logic, and accuracy. Taking one's time would contradict the emphasis on speed.  The passage *does* mention that convergent thinking focuses on identifying facts (C) and gathering information (D), and that it believes there is only one correct answer (A). Therefore, option B is the only one not mentioned as a characteristic of convergent thinking.
"
Čo z nasledujúcich možností sa podľa úryvku nepovažuje za mikrovýraz?,"Správna odpoveď je **D: Zdvihnutie palca**.

Úryvok sa zameriava na *mikro*výrazy, ktoré sú definované ako mimické pohyby tváre trvajúce iba zopár *milisekúnd*.  Zdvihnutie palca je výrazne pomalšia a zreteľnejšia akcia, nie mikro výraz.

*   **A: Letmé pohľady pri rozprávaní** - Môžu byť veľmi rýchle a preto spadá do kategórie mikro výrazov.
*   **B: Zvraštenie obočia** - Môže byť rýchle a mimovoľné, takže spadá do kategórie mikro výrazov.
*   **C: Rýchle žmurkanie** - Je rýchle a trvá krátko, takže to môže byť mikro výraz."
Ktoré z nasledujúcich tvrdení o mikrovýrazoch nie je pravdivé?,"Správna odpoveď je **C: Interpretuje sa reč, ako aj výrazy tváre.**

Text sa sústreďuje **výhradne** na interpretáciu *výrazov tváre* (mikrovýrazov a mimických pohybov). Oliver Sacks ukázal, že ľudia s poškodením mozgu, ktorí nerozumejú *reči*, stále dokážu posúdiť úprimnosť. To naznačuje, že úprimnosť sa posudzuje cez mimiku tváre, nie reč.

Ostatné možnosti sú pravdivé:

* **A:** Text priamo hovorí o pokrokoch vďaka videozáznamom.
* **B:** Text uvádza, že správny výklad mikrovýrazov *môže* odhaliť klamanie.
* **D:** Text hovorí, že schopnosť posúdiť úprimnosť je spojená s interpretáciou mimiky tváre.
"
Čo z nasledujúcich možností sa ako výsledok renesancie stalo dôležitejším? ,"Správna odpoveď je **C: Vybavenie si textu**.

Text výslovne uvádza, že počas renesancie sa zmenil prístup k učeniu a namiesto toho, aby sa ľudia sústredili na zapamätanie si *konkrétnych* faktov (""vybavenie si niečoho konkrétneho""), sa sústredili na schopnosť *vybaviť si text*.

Tu je dôvod, prečo ostatné možnosti nie sú správne:

*   **A: Vybavenie si niečoho konkrétneho:** Text hovorí, že tlak na to bol *znížený*.
*   **B: Šírenie vedomostí:** Hoci renesancia *podporila* šírenie vedomostí, text hovorí, že zmena bola v *prístupe* k učeniu, nie v samotnom šírení.
*   **D: Získavanie informácií:**  Text hovorí, že prístup k *získavaniu* informácií bol iný, ale to nie je to, čo sa stalo *dôležitejším* ako výsledok renesancie. Dôležitejšie sa stalo to, ako s tými informáciami pracovať.



"
