question,gemini_reply
Zein da hitz zuzena zonalde zehatz bat hartzen duten organismoei buruz hitz egiteko?,"Erantzun zuzena B: Populazioa da.

P pasarteak argi eta garbi adierazten duenez, populazioa zonalde geografiko zehatz batean dagoen espezie jakin bateko organismoen bilduma da.
"
Zein ez da naturan oinarritutako turismoaren adibide?,"Erantzun zuzena C da: Zientzia-museo batera joatea.

Hona hemen zergatik:

*   **A: Ur-jauzi bateraino oinez joatea:** Naturan oinarritutako turismoaren adibidea da, paisaiaz gozatzea eta naturarekin jardutea baitakar.
*   **B: Basaloreei argazkiak ateratzea:** Naturan oinarritutako turismoaren adibidea da, floraz gozatzea eta dokumentatzea baitakar.
*   **C: Zientzia-museo batera joatea:** Ez da naturan oinarritutako turismoaren adibidea. Museoak gizakiak eraikitakoak dira, eta, normalean, ez daude ingurune naturalean.
*   **D: Euli-arrantza:** Naturan oinarritutako turismoaren adibidea da, ingurune natural batean jarduera bat egitea baitakar (kasu honetan, arrantza)."
"Pasartearen arabera, zein da garraio-sistemaren oinarria?","Erantzun zuzena B da: Auto pribatuak.

Pasarteak esplizituki dio ""mundu guztia nolabait lotuta dago auto pribatuetan oinarritutako garraio-sistema batekin"". A aukera (Lanera joatea) garraioaren helburua da, ez oinarria. C eta D aukerak (Biosfera egonkorra eta Gizakion eboluzioa) testuingurua eta ondorioak aipatzen dituzte, baina ez dira garraio-sistemaren oinarria.
"
Zer motatako karga dute nukleoa orbitatzen duten partikulek?,"Hemen dagoen erantzun zuzena C da: Karga negatiboa.

Aurreko paragrafoaren arabera, elektroiek, nukleoa orbitatzen duten partikulek, karga negatiboa dute."
Zer partikulak osatzen dute nukleoa?,"Erantzun zuzena A da: Protoiek eta neutroiek.

Testuak argi eta garbi dio nukleoa protoiek eta neutroiek osatzen dutela.
"
"Pasartearen arabera, zein da bost biteko zenbaki bitarraren adibide bat?","Erantzun zuzena C da: 10010

**Arrazoia:**

*   Pasarteak zifra bitarrak (bit) 0 edo 1 izan daitezkeela zehazten du.
*   Bost biteko zenbaki bitar batek bost zifra izan behar ditu, zifra horiek 0 edo 1 izanik.
*   A aukera (1010) lau bit baino ez ditu.
*   B aukera (12001) 2 dauka, beraz, ez da bitarra.
*   C aukera (10010) bost bit ditu eta horiek 0 edo 1 dira guztiak.
*   D aukera (110101) sei bit ditu."
Beste zer izen ematen zaie zifra bitarrei?,"Erantzun zuzena A da: Bitak.

Testuak berak adierazten du zenbaki bitar batek bi balioetako bakarra izan dezakeela (0 edo 1), eta zenbaki horiei zifra bitar deritze (edo ordenagailuen jargoian, bit).
"
Zein ez da aipatzen pasartean ikasleek blogak idaztearen onura nagusi gisa?,"Erantzun zuzena D da: Etengabe gero eta gehiago ikasi nahi izatea.

Pasarteak A, B eta C aukerak ikasleek blogak idaztearen onura nagusi gisa aipatzen ditu, baina ez du D aukera aipatzen.
"
Blogak idaztearen alderdi hauetako zeinek eragiten du ikasleek idazkera hobetu nahi izatea?,"The correct answer is **B: Kritikak saihestu nahi izatea**.

The passage explicitly states: ""Irakurle zorrotzenak ikasleak izaten direnez askotan, blogaren idazlea idazkera hobetzeko ahaleginak egiten hasten da kritikak saihesteko."" This translates to ""Since the most demanding readers are often students, the blog writer begins to make efforts to improve their writing to avoid criticism.""

The other options, while potentially related to the benefits of blogging, are not the primary reason mentioned in the passage for *why* students want to improve their writing.
"
Zein ez da komunikazio asinkronoaren onura bat ikasleentzat? ,"Erantzun zuzena B da: Eguneko edozein ordutan irakaslea aurrez aurre ikustea.

Azalpena:

*   **Komunikazio asinkronoa**: Komunikazio asinkronoa ez da denbora errealean gertatzen, beraz, ikasleek ez dute irakaslea eguneko edozein ordutan aurrez aurre ikusten. Komunikazioa atzeratuta gertatzen da, adibidez, posta elektroniko bidez.
*   **Aukera zuzenak**: A, C eta D aukerak zuzenak dira komunikazio asinkronoaren onura gisa, testuan aipatzen baitira."
"Pasartearen arabera, komunikazio asinkronoaren alderdi hauetako zein ez da malgua ikasleentzat?","Pasartean esplizituki aipatzen ez den aukera aurkitu behar dugu malgutasunaren testuinguruan.

*   **A: Ikasteko erritmoa:** Pasarteak zehazki adierazten du ikasleek euren erritmoan lan egin dezaketela komunikazio asinkronoarekin, hau da, malgua dela.
*   **B: Lan-ordutegia:** Pasarteak zehazki adierazten du lan egiteko ordutegi malguak daudela eta denbora-muga gutxiago daudela. Beraz, malgua da.
*   **C: Hezkuntza-materiala:** Pasarteak adierazten du informazioa edonoiz atzitzeko aukera dagoela. Beraz, materiala eskuragarri dagoenean malgua da, baina ez dio horrek berez hezkuntza materialaren malgutasunari.
*   **D: Internetaren erabilera:** Pasarteak adierazten du internet erabiltzeak informazioa edonoiz atzitzeko aukera ematen duela, ikuspuntu horretatik malgua da.

Aukera guztiak malguak direla argudiatu badaiteke ere, **C: Hezkuntza-materiala** da gutxien malgua, pasartean azpimarratzen den malgutasuna informazioa noiz **atzitzen** den ingurukoa baita, materiala aldatzeko malgutasuna baino. Beraz, C da erantzun egokiena."
Erdi Aroko gazteluekin erlazionatu ohi diren alderdi hauetako zein ez da aipatzen pasartean?,"The correct answer is **D: Zaldunak** (Zaldunak translates to Knights).

Here's why:

*   **A: Lur azpiko ziegak** (Underground dungeons) are explicitly mentioned: ""...usaindu lur azpiko ziegatatik igotzen zen beldurra"" (...smell the fear rising from the underground dungeons).
*   **B: Justak** (Jousts) are directly mentioned: ""...eta justak..."" (...and jousts).
*   **C: Kemena** (Valor/Prowess) is implied by the phrase ""Arturoren pareko kemena"" (valor like Arthur).
*   **D: Zaldunak** (Knights) are not explicitly mentioned in the passage.
"
Gazteluetako aurrietan nabarituko liratekeen usain edo soinu hauetako zein ez da aipatzen pasartean?,"Erantzun zuzena **C: Oturuntzak** da.

Pasartean honako hauek aipatzen dira:

*   **A: Borrokak** (""aspaldiko borroken soinu eta usainak"")
*   **B: Beldurra** (""lur azpiko ziegatatik igotzen zen beldurra"")
*   **D: Apatxak** (""apatxek galtzada-harrietan egiten zuten zarata"")

Oturuntzak aipatzen diren arren (""justak, oturuntzak zein Arturoren pareko kemena ekartzen ditu gogora""), ez da horien usain edo soinurik aipatzen pasartean zehar."
Zein da Kirby Muxloe gazteluaren deskribapen zehatza?,"Erantzun zuzena B da: Oso gutxi gotortu behar izan zen, herrialdea egoera baketsuan zegoelako eraiki zenean.

P pasarteak argi eta garbi adierazten duenez, Kirby Muxloe gaztelua ez zen eraso iraunkorrei aurre egiteko eraiki, eta horrek B aukera zuzena egiten du. A, C eta D aukerak ez daude P pasartean zehazki adierazita.
"
Eraikuntza-ezaugarri hauetako zein da ezohikoa Kirby Muxloe gazteluan pasartean aipatzen den garaian?,"Erantzun zuzena A da: Leiho handiak.

Pasarteak dioenez, Kirby Muxloe gazteluak leiho handiak eta horma meheak ditu, eta horrek eraso batean ahulago bihurtzen du. Garai hartan etxe gotortuetan ohikoak ez ziren ezaugarri horietako bat leiho handiak dira. Beste aukerak ohikoak ziren garaiko etxe gotortuetan."
"Pasartearen arabera, zer izango litzateke onuragarriena hurrengo denboraldirako prestatzen ari den korrikalari batentzat?","Pasartearen arabera, neguan kros lasterketak egitea eta gorputzeko goi-atalak lantzeko gimnasioko ariketak egitea da prestaketa onena lasterketen denboraldirako. Beraz, erantzun zuzena **D: Gorputzeko goi-atalak lantzeko gimnasiora joatea** da.
"
"Pasartearen arabera, zer da benetan garrantzitsua milia erdiko korrikalari bikain batentzat?","Erantzun zuzena **B: Erresistentzia lantzea, abiadura baino gehiago** da.

Arrazoia: Pasarteak argi eta garbi adierazten du milia erdiko lasterketetan erresistentzia garrantzitsuagoa dela abiadura baino: ""abiadurak askoz garrantzi gutxiagoa dauka eta erresistentzia erabat beharrezkoa da"".  Nahiz eta abiadura ere beharrezkoa den, erresistentzia landu beharra azpimarratzen du.
"
"Atletentzat, zein ezin da soilik elikadura ohituren bidez lortu?","Erantzun zuzena da **C: Eliteko errendimendua**.

P pasarteak argi eta garbi adierazten du elikadura ohitura egokiekin soilik ezin dela eliteko errendimendua lortu.
"
"Pasartearen arabera, zein ez da iradokitzen atleta gazteek kirolaz gehiago gozatzeko bide gisa?","Erantzun zuzena B da: Etengabe eliteko mailan aritzea.

Arrazoia: Pasarteak argi adierazten du elikadura ohitura egokiak, hidratazioa eta energia oreka osasungarria mantentzea kirolaz gehiago gozatzeko lagungarriak direla. Eliteko errendimendua aipatzen da, baina ez da baldintza gisa planteatzen kirolaz gozatzeko.
"
"Pasartearen arabera, zergatik behar lukete distantzia ertainean korrika egiten dutenek ekipamendu garestiagoa?","Erantzun zuzena **A: Norberaren aukera da**.

Pasarteak argi eta garbi adierazten du ekipamendu garestiagoak errendimenduan eragin txikia edo batere ez duela. Atletek produktu bat nahiago izatea gerta liteke, baina ez da horrek ekipamendu garestiagoa erosi beharra adierazten. Beraz, ekipamendua erosteko arrazoi bakarra norberaren aukera da.
"
"Pasartearen arabera, zer behar da distantzia ertainean korrika egiteko?","Erantzun zuzena C da: Oso ekipamendu gutxi.

Pasarteak dio distantzia ertainean korrika egitea kirol ""merke samarra"" dela eta ""parte hartzeko behar den ekipamendu gutxi"" dagoela. Hortaz, C aukera da onena.
"
Nork aurkitu zuen erresonantzia magnetiko nuklearra? ,"Erantzun zuzena da **C: Bloch-ek eta Purcell-ek**.

Paragrafoak argi eta garbi adierazten du erresonantzia magnetiko nuklearra (EMN) Felix Blochek eta Edward Purcellek aurkitu zutela.
"
Zein urtean eman zen erresonantzia irudi medikoetarako erabiltzeko lehenengo patentea? ,"The correct answer is **B: 1974an**.

The text states: ""Lau urte geroago, patente bat eman zen; erresonantzia magnetiko bidezko irudien arloan munduan egin zen lehenengo patentea.""  Since Raymond Damadian discovered the basis for using MRI in 1970, four years later would be 1974.
"
"Pasartearen arabera, zer ulertu behar lukete ondo gizakiek besteen ekintza fisikoak interpretatzeko?","Erantzun zuzena B da: Asmoa.

Pasarteak argi eta garbi adierazten du gizakiek besteen ""asmoak ulertzea funtsezkoa"" dela ""ekintza fisikoen anbiguotasun posibleak ebazteko"". Leihoa apurtzeko adibidea hori ilustratzen du: asmoa ulertuta bakarrik ondorioztatu dezakegu lapurreta bat edo giltzak galdu izanaren saiakera den.
"
"Pasartearen arabera, asmoa ulertzeak zertan laguntzen die gizakiei?","Erantzun zuzena **A: Ekintza fisikoen inguruko ziurgabetasuna desagerrarazten** da.

Pasaian argi eta garbi esaten da beste baten asmoak ulertzea ""ekintza fisikoen anbiguotasun posibleak ebazteko aukera ematen digula"". Autoko leihoaren adibidea horren froga da. Asmoa ulertuz, ekintza bera (leihoa apurtzea) interpretazio ezberdinak izan ditzakeela konturatzen gara.
"
"Pasartearen arabera, zeinek laburbiltzen du ongien AAren helburu nagusia?","Erantzun zuzena **D: Zereginen automatizazioa** da.

Hau da zergatia:

*   Pasarteak argi eta garbi adierazten du AAren ikerketetan makinak prestatzen direla **portaera adimenduna behar duten zereginak automatizatzeko.**
*   A, B eta C aukerak AAren aplikazio edo adibide zehatzak dira, helburu nagusia ordea ez dute laburbiltzen.
*   Zereginen automatizazioa da AAren helburu nagusia, pasarteak adierazten duen bezala."
"Pasartearen arabera, zeinekin erlazionatu ohi da AA?","Erantzun zuzena C da: Zientzia fikzioa.

Pasarteak esplizituki dioenez, nahiz eta AAk ""zientzia fikziozko konnotazio sendoak"" dituen, informatikaren adar garrantzitsua da."
"Pasartearen arabera, zein da pentsamendu konbergentearen patroiak dituen norbaiten indargune bat?","Erantzun zuzena D da: Patroiak memorizatzea

Pasarteak argi adierazten duenez, pentsamendu konbergentea duten pertsonak patroiak memorizatzeko gai dira.
"
"Pasartearen arabera, zein ez da hartzen pentsamolde konbergentearen ezaugarri nagusitzat?","Erantzun zuzena **B: Behar den denbora hartzea** da.

Pasarteak pentsamendu konbergentea abiaduran, logikan eta zehaztasunean oinarritzen dela dio. Ez du inon aipatzen denbora hartzea ezaugarri nagusia denik, aitzitik, inplizituki kontrakoa adierazten du. Beste aukerak (A, C, eta D) pasartean aipatzen dira pentsamendu konbergentearen ezaugarri gisa.
"
"Pasartearen arabera, zein ez litzateke izango mikroespresio bat?","Pasaiaren arabera, mikroespresioak aurpegiko mugimenduak dira. Hortaz, aukera bakarra ez dena aurpegiko mugimendu bat **D: Hatz lodia altxatzea** da.
"
Mikroespresioen interpretazioari buruzko adierazpen hauetako zein ez da egia?,"Aukera zuzena **C: Hizketa eta aurpegiko espresioak interpretatzen dira** da.

Zergatik:

*   **A:** Testuak dio bideo-grabazioekin aurrerapen handiak egin direla mikroespresioak interpretatzeko.
*   **B:** Testuak argi eta garbi adierazten du mikroespresioekin gezurra detektatu daitekeela.
*   **D:** Testuak aipatzen du pertsona batzuk gai direla zintzotasuna atzemateko.

**C** aukera **ez** da testuan zuzenki adierazten. Testuak hizketa ulertzeko gaitasunik ez duten pertsonez hitz egiten du, baina ez du dio hizketa *interpretatzen* denik. Mikroespresioak aurpegiko espresioak dira, baina aukerak biak bereizten ditu.

Beraz, testuan **hizketa eta aurpegiko espresioak interpretatzen direla** esateko adierazpenik ez dagoenez, hau da erantzun zuzena."
Zein bihurtu zen garrantzitsuago Errenazimentuaren ondorioz? ,"The passage states: ""Presioa dagoeneko ez zegoen banako bakoitzak gogoratzeko zuen gaitasunean; horren ordez, testua gogoratzeko gaitasuna bihurtu zen helburu."" This directly indicates that memorizing text became the goal, replacing the emphasis on an individual's general memory.

Therefore, the correct answer is **C: Testua gogoratzeko gaitasuna**.
"
"Errenazimentuaren ondorioz, zeinetan jarri zen garrantzi gutxiago?","The correct answer is **A: Banakoaren gogoratzeko gaitasuna** (Banakoaren gogoratzeko gaitasuna).

The passage explicitly states: ""Presioa dagoeneko ez zegoen banako bakoitzak gogoratzeko zuen gaitasunean..."" which translates to ""The pressure was no longer on the ability of each individual to remember..."" This means the ability of the individual to memorize was less important after the Renaissance according to the passage.
"
Zein ez da Internet harreman jarraituetarako erabiltzeko motibazio bat?,"Pasarteak ez du esaten zein diren Internet harreman jarraituetarako erabiltzeko motibazioak. Pasarteak Internet erabiltzeko bi motibazio nagusi aipatzen ditu ""ikastea"" eta ""sozializatzea"" direla. Pertsonak webguneekin nola erreakzionatzen duen ere aipatzen du ""inplikazio pertsonala"" eta ""harreman jarraitua"" motibazio-alderdi bezala identifikatu zirela.

Aukerak aztertuz:
*   **A: Negozioetarako kontaktuak egitea:** Hau posible da, harreman profesionalak mantentzea harreman jarraitua izan daitekeelako.
*   **B: Familiarekin harremanetan egotea:** Hau argi eta garbi harreman jarraitu bat da.
*   **C: Bidaietarako informazioa bilatzea:** Hau informazioa bilatzearekin lotuago dago harremanak mantentzearekin baino.
*   **D: Jende berria ezagutzea:** Hau sozializatzearekin eta harreman berriak sortzearekin lotuago dago, aurretik dauden harremanak mantentzearekin baino.

Hortaz, aukerarik egokiena **C: Bidaietarako informazioa bilatzea** da, ez baitago harreman jarraituekin lotuta."
Zein ez da inplikazio pertsonalerako Internet erabiltzeko motibazio bat?,"Goiko testuan oinarrituta, ""inplikazio pertsonala"" eta ""harreman jarraitua"" Internet erabiltzeko motibazio gisa aipatzen dira, webguneekiko erreakzioa ikertzean.

Aukeren artean, inplikazio pertsonal gutxien eskatzen duena eta harreman jarraituarekin lotura gutxien duena hau da:

**A: Errezeta bat bilatzea**

Beste aukerek (eztabaida-panel batean argitaratzea, osasuna zaintzeko produktuak bilatzea, finantzak kudeatzea) inplikazio pertsonal handiagoa eta agian harreman jarraitua (adibidez, osasun edo finantza zerbitzu hornitzaileekin) inplikatzen dute. Errezeta bat bilatzeak informazio espezifikoa bilatzea dakar, eta normalean ez du inplikazio pertsonalik edo harreman jarraiturik eskatzen.
"
"Noiz utzi zion Europako mendebaldeak eragin indartsuei jarraitzeari, bere estilo propioa garatzeko?","A: Erdi Aroaren amaiera aldera

P pasartean argi eta garbi adierazten da: ""Erdi Aroaren amaiera aldera, mendebaldeko Europa bere estilo propioa garatzen hasi zen."" Horregatik, A erantzuna da zuzena.
"
Zein hasi ziren jantziak botoiekin lotzen? ,"The correct answer is **C: Gurutzatuak**.

The passage states: ""Gurutzatuak arropa lotzeko botoiak erabiltzen hasi zirenean etorri zen garai hartako berrikuntzarik handienetako bat.""
"
"Pasartearen arabera, zein da ingurumen-arazoak konpontzeko epe luzerako soluzio bideragarri bat?","Let's analyze the passage and the options.

The passage states: ""Hala ere, behin behineko soluzioa besterik nahi ez badugu, arazoen jatorria aurkitu behar dugu haiek konpondu ahal izateko."" (However, if we want more than a temporary solution, we must find the origin of the problems in order to solve them).

This clearly indicates that identifying the root cause of the problems is crucial for long-term solutions.

Now let's look at the options:

*   **A: Gizadiaren bizimodu xahutzaileari boikot egitea (Boycotting humanity's wasteful lifestyle):** While the passage mentions a wasteful lifestyle as a contributing factor, it doesn't explicitly state that boycotting it *is* the long-term solution. It's part of the problem, but not necessarily the overarching solution.
*   **B: Aktibistak izatea (Being activists):** The passage describes activism as symptomatic treatment, not a long-term solution.
*   **C: Arazoen jatorria identifikatzea (Identifying the origin of the problems):** This aligns perfectly with the passage's statement that we must find the origin of the problems to solve them for good.
*   **D: Ingurumenaren aldeko mugimenduaren aliatu bihurtzea (Becoming an ally of the environmental movement):** Similar to activism, this is presented as a way to lessen the immediate suffering, but not a long-term fix.

Therefore, the best answer is **C: Arazoen jatorria identifikatzea (Identifying the origin of the problems)**.
"
"Pasartearen arabera, soluzio hauetako zein ez litzateke hartuko ingurumen-arazoen tratamendu sintomatikotzat?","Pasartearen arabera, tratamendu sintomatikoak arazoen sintomak arintzen dituztenak dira, jatorrizko arrazoiak konpondu gabe.

*   **A: Aktibistak izatea:** Ingurumenaren aldeko mobilizazioekin bat egitea eta aktibista izatea tratamendu sintomatikotzat har daiteke, arazoaren ondorioei aurre egiten dietelako, baina ez dute zuzenean arazoaren jatorria konpontzen.

*   **B: Arazoen jatorrizko arrazoiak desaktibatzea:** Honek zuzenean arazoen jatorria konpontzeari egiten dio erreferentzia, beraz, ez litzateke tratamendu sintomatikoa izango.

*   **C: Bizimodu xahutzaileari buruzko iritziak ezagutaraztea:** Honek kontzientziazioa areagotzen du, baina ez du zuzenean arazoa konpontzen.

*   **D: Ingurumenarekiko modu garbiagoan bizitzen hastea:** Honek ingurumen-inpaktua murrizten du, baina ez du zuzenean arazoaren jatorria konpontzen.

Beraz, erantzun zuzena **B** da."
"Europako zein herrialdetan izan zen, testuinguru erlijiosoak baino, botere-orekak eragin zuen lehenengo guda?","The correct answer is **D: Espainian**.

The passage states that the War of Spanish Succession was the first war where the balance of power was the main reason for the conflict. The question asks which country the first war caused by the balance of power affected, and since it was the War of *Spanish* Succession, Spain is the correct answer.
"
Zein gerrari esaten zaio batzuetan azken gerra erlijiosoa?,"The correct answer is **A: Hogeita Hamar Urteko Gerra**

The passage explicitly states that the Thirty Years' War was the last war to be labeled as a religious war.
"
Eliza Katolikoaren alderdi hauetako zein ez zen zorrotz aztertzen?,"Erantzun zuzena B da: Ea erlijioaren printzipio nagusiak zuzendu behar liratekeen.

Pasarteak argi adierazten du azterketa nagusia Elizaren aberastasuna eta boterea kudeatzeko moduan zentratzen dela, eta ez erlijioaren printzipio nagusietan bertan. Beste aukerak, A, C eta D, guztiak pasartean aipatzen diren azterketa eremuak dira.
"
"Pasartearen arabera, nor hil zuten Versaillesen?","The correct answer is **D: Errege-guardia bat** (A royal guard).

The passage states that ""a member of the crowd waved the head of a royal guard who had been killed at Versailles"" in front of the queen. This clearly indicates that a royal guard was killed at Versailles.
"
Zer egitera ez zituen behartu jendetzak erregea eta erregina?,"Erantzun zuzena hau da:

**C: Errege-guardiari burua nola mozten zioten ikustera**

Testuak ez du esaten jendetzak errege-guardia baten burua erreginari erakutsi baino lehenago mozten ikustera behartu zutenik. Beste aukera guztiak testuan esplizituki aipatzen dira jendetzak erregea eta erregina egitera behartu zituen ekintza bezala.
"
Zer ez zen izan Britainiaren ezohiko itsas gerraren ondorioa?,"Erantzun zuzena C da: Nazioarteko legeetan aldaketak egin ziren.

Hemen zergatik den erantzun zuzena azaltzen da:
* Testuak dio Britainiaren blokeoak nazioarteko legedia urratu zuela. Hala ere, ez du adierazten legeak aldatu egin zirenik erantzun gisa.
* A, B eta D aukerak Britainiaren itsas gerraren ondorio zuzen gisa agertzen dira testuan."
Adierazpen hauetako zeinek ez du zehaztasunez deskribatzen Britainiak Alemaniari egin zion itsasontzi-blokeoa?,"The correct answer is **D: Itsasontzi neutralak arriskuan ez jartzea bermatu zuen**.

The passage explicitly states that the British blockade endangered neutral ships: ""Britainiak nazioarteko uretan minak jarri zituen ontziei ozeanoko zati handietan sartzeko aukera galaraziz eta itsasontzi neutroei ere arriskua eraginez"". Therefore, option D is inaccurate. The other options (A, B, and C) are all accurate descriptions of the British blockade based on the passage.
"
"Pasartearen arabera, batez ere nori egingo litzaioke esklerosi anizkoitzaren diagnostikoa?","Pasarteak adierazten duenez, EA heldu gazte eta adin ertainekoen artean ohikoagoa da, eta emakumeek gizonezkoek baino probabilitate bikoitza dute EA edukitzeko. Hau kontuan hartuta, aukeretatik, **A: 32 urteko emakumea** da aukerarik probableena.
"
"Pasartearen arabera, batez ere zertarako behar zuten arreta ariketa fisikoa erregularki egiten zuten parte-hartzaileek?","Based on the passage, the correct answer is **A: Minaren pertzepzio negatiboa**.

The passage explicitly states that participants who exercised regularly needed more help concerning their negative perception of pain.
"
"Pasartearen arabera, nola jokatu ohi da eskrima?","The correct answer is **D: Duelu formatuan**.

The passage explicitly states: ""Duelu formatuan egiten da oro har, lehiakide bat bestearen kontra."" (It is generally done in a duel format, one competitor against the other.)
"
"Pasartearen arabera, zein izango litzateke hesteetako intoxikazioaren adierazle nagusia?","Erantzun zuzena **D: Errezetapeko pilulen poto bat** da.

Pasarteak argi eta garbi adierazten du hesteetako intoxikazioaren adierazgarri onena sendagaien edo etxea garbitzeko produktu kimiko toxikoen poto ireki bat dela. Beste aukerek (A, B eta C) hesteetako intoxikazioarekin lotutako sintomak aipatzen dituzte, baina pasarteak dio sintoma horiek orokorregiak direla berehalako diagnostikoa egiteko.
"
"Pasartearen arabera, zein da biktima ikuskatzean egin behar den lehenengo urratsa?","Erantzun zuzena A da: Egoera aztertu.

Pasarteak argi eta garbi dioenez, ""Biktima ikuskatzeko, egoera aztertu behar duzu lehenengo, zure segurtasuna bermatzeko.""
"
Adierazpen hauetako zeinek ez du zehatz-mehatz islatzen biktima bat ikuskatzeko prozesua?,"The statement that **does not** accurately reflect the victim inspection process based on the provided information is:

*   **A: Ez kezkatu zure zauriez** (Don't worry about your wounds)

The passage emphasizes the importance of ensuring your own safety *before* approaching the victim. Worrying about one's own injuries is contrary to the initial safety assessment of the situation. The passage clearly states, ""Laguntzen saiatzen ari zarenean min hartzen baduzu, egoera okertzeko besterik ez du balioko"" which translates to ""If you get hurt while trying to help, it will only make the situation worse.""

The other options are all mentioned in the text:

*   **B: Lehenik, aztertu egoera, eta, gero, biktima** (First, assess the situation, then the victim) - Directly from the first sentence.
*   **C: Begiratu biktimaren jarrera** (Look at the victim's posture) - Mentioned as something to observe when approaching the victim.
*   **D: Ikusi ea alarma-seinalerik dagoen** (See if there are any warning signs) - Also mentioned as something to look for when approaching the victim.

Therefore, the correct answer is A."
