question,gemini_reply
Í hvaða landi stundaði Ma laganám?,"Rétta svarið er **A: Bandaríkjunum**.

Í textanum segir að Ma hafi stundað lögfræði við Harvard-háskóla, sem er í Bandaríkjunum.
"
"Samkvæmt því sem fram kemur í kaflanum, stuðningur við hvaða land aðstoðaði Ma við að landa kosningasigrinum?","The passage states that Ma won a comfortable victory ""with it on the platform to increase ties with mainland China."" Therefore, the answer is **D: Kína (China)**.
"
"Eins og sagt er frá í kaflanum, fyrir hvern vann Carolyn Wilson áður en hún fór úr bænum?","Rétta svarið er **C: OHA-stofnunina**.

Textinn segir ""Carolyn Wilson hjá OHA hafði stolið tryggingafénu þeirra og stungið af úr bænum."" Þetta gefur beinlínis til kynna að hún hafi unnið fyrir OHA.
"
"Þegar fjórar keppnir eru eftir á tímabilinu, hver er í fjórða sæti í keppni ökumanna?","**D: Bowyer**

The passage states that Hamlin is in third place and is five points ahead of Bowyer. This means Bowyer is in fourth place."
Hversu mörg stig hefur Kahne í keppni ökumanna eftir keppnina sem talað er um í kaflanum?,"The passage states: ""Kahne and Truex Jr. are in fifth and sixth place with 2,220 and 2,207 points.""

Therefore, Kahne has 2220 points.

The correct answer is A: 2220
"
"Samkvæmt því sem fram kemur í kaflanum, hversu oft hefur fólk fylgst með loftsteinum falla til jarðar sem seinna reynast koma frá Mars?","Rétta svarið er **B: Fimm sinnum**.
"
"Eins og sagt er frá í kaflanum, hvað af þessu á við um steinana sem eiga uppruna sinn á Mars?","The correct answer is **D: Þeir eru 34 talsins** (They are 34 in number).

The passage states: ""Aðeins hefur verið staðfest að 34 loftsteinar...eigi uppruna sinn á Mars"" (Only 34 meteorites have been confirmed to originate from Mars).
"
Hvenær lagði Schumacher skóna á hilluna?,"Rétta svarið er **B: Eftir sjöunda meistaratitilinn**.

Textinn segir að Schumacher hafi lagt skóna á hilluna árið 2006 eftir að hafa unnið Formúlu 1 meistaratitilinn sjö sinnum.
"
Hvenær slasaðist Massa?,"Rétta svarið er **C: Áður en Schumacher lagði skóna á hilluna**.

Textinn segir að Schumacher hafi lagt skóna á hilluna árið 2006 og Massa slasaðist í ungverska kappakstrinum árið 2009. Þess vegna hlýtur slysið að hafa gerst eftir að Schumacher hætti en *áður en hann fór aftur að keppa til að fylla skarð Massa*. A, B og D eru allar rangar vegna þess að textinn gefur beint til kynna að þær séu ekki réttar.
"
"Samkvæmt því sem fram kemur í kaflanum, hvernig kemur skipulagið sem rætt er um í textanum við starfsemi AOL?","The correct answer is **C: Yahoo og Microsoft munu hafa svipaðan notendafjölda og AOL**.

The text states that the combined user base of Yahoo! and Microsoft's instant messaging services will equal AOL's customer base.  This directly implies that they will have a similar number of users.
"
Hvert af eftirtöldu gæti endað með nýju skipulagi?,"The passage states that the new arrangement will likely diminish AOL's freedom to shape the instant messaging market. This is because the combined user base of Yahoo! and Microsoft will equal AOL's user base, implying increased competition and a shift in market power.

Therefore, the correct answer is **C: Frelsi AOL til að þróa markaðinn á sínum eigin hraða**.
"
Hversu margt fólk sem lést í árásinni voru ekki lögregluþjónar?,"Rétta svarið er C: 0.

Í fullyrðingunni kemur fram að tveir lögregluþjónar hafi látist og enginn annar er nefndur sem látinn. Þess vegna lést enginn annar en lögregluþjónar.
"
Hver tilkynnti nafn þess sem er grunaður um árásina?,"Correct Answer: A
"
"Í Flórída fær sigurvegarinn alla fulltrúa, hvað hafði það í för með sér fyrir Mitt Romney?","The correct answer is **C: Alla fulltrúa fylkisins**.

The passage states: ""Í ríki þar sem sigurvegarinn fær alla fulltrúana fékk Romney alla fimmtíu fulltrúa Flórída...""
"
"Samkvæmt því sem fram kemur í kaflanum, hvert var hlutfall atkvæða greitt Gingrich í forkosningunum?","The passage states that Newt Gingrich received 32 percent of the vote in the Florida Republican primary. Therefore, the correct answer is B.
"
"Samkvæmt því sem fram kemur í kaflanum, hver hélt ekki áfram með framboð sitt eftir að niðurstöður flokksstjórnarinnar bárust?","The correct answer is **B: Bachmann**.

The passage states that ""Bachmann ... decided to withdraw her candidacy."" The other candidates (Gingrich, Perry, and Romney) either continued their campaigns or indicated an intention to do so (even if Perry initially wavered).
"
"Samkvæmt því sem fram kemur í kaflanum, hver hrósaði öðrum frambjóðanda eftir að niðurstöðurnar voru ljósar?","The correct answer is **B: Gingrich**.

The passage states: ""Gingrich hrósaði Santorum þegar niðurstöðurnar lágu fyrir..."" meaning that Gingrich praised Santorum after the results were known.
"
Hver var eina stöðin sem spilaði þáttinn fyrir árið 2015?,"The correct answer is **A: TogiNet útvarpsstöðin**.

The passage states that the show was initially played only on TogiNet Radio, and AstroNet was formed as a sister station later in 2015.
"
Hvaða orð notar stöðin til að lýsa þættinum?,"The correct answer is **B: Með nördaívafi**.

The text states: ""Vefsíða stöðvarinnar lýsir þættinum sem """"útvarpsleikhúsi af gamla skólanum með nýju og svívirðilegu **nördaívafi**!""""
"
Hverju safnaði David Headley sem aðstoðaði hópinn við árásina?,"Rétta svarið er **A: Upplýsingum**.

Textinn segir að ""Njósnir og upplýsingaöflun David Headley hjálpaði til við að hrinda af stað aðgerð...""
"
Hvernig ferðaðist árásarhópurinn til Mumbai?,"Rétta svarið er **C: Með báti**.
"
"Samkvæmt því sem fram kemur í kaflanum, hvaða staðhæfing um úrslit leiks Nadal og Raonic á Brisbane Open mótinu er sönn?","Rétta svarið er **A: Raonic vann Nadal**.

Í textanum stendur: ""Hann tapaði nýverið fyrir Raonic á opna mótinu í Brisbane."" Þetta þýðir að Raonic vann Nadal í þeim leik."
"Samkvæmt því sem fram kemur í kaflanum, hver var staðan í leik Nadal og Raonic eftir fyrstu uppgjöf?","Rétta svarið er **B: Nadal fékk 76 stig**.

Textinn segir beinlínis að Nadal hafi unnið sér inn 76 stig í fyrstu lotu. Hinar fullyrðingarnar eru annaðhvort rangar eða lýsa ekki stöðunni eftir fyrstu uppgjöf:

*   **A:** Textinn segir að Nadal hafi fengið 88% af stigunum, ekki Raonic.
*   **C:** Staðan 7-2 lýsir fyrri árangri Nadal gegn Raonic, ekki stöðunni í þessum leik.
*   **D:** Textinn gefur ekki til kynna hver vann leikinn, bara að Nadal hafi tapað fyrir Raonic á opna mótinu í Brisbane nýlega."
Hvaða tungumál er ekki í boði að tala í þeim þremur nýju fréttaútsendingum sem Naked News ætlar að bæta við útsendingar sínar?,"The correct answer is **C: Japönsku**.

Here's why:

*   The passage states Naked News *already* broadcasts in English and Japanese.
*   The new broadcasts will be in Spanish, Italian, and Korean.
*   Therefore, Japanese is not one of the *new* languages being added."
"Samkvæmt því sem fram kemur í kaflanum, hvar mun ekki verða hægt að sjá útsendingar Naked News?","Rétta svarið er **C: Í bíóhúsum**.

Textinn nefnir sjónvarp, netið og fartæki (sem snjallsímar falla undir) sem vettvanga þar sem hægt verður að sjá útsendingarnar, en ekki bíóhús.
"
Hversu margir þátttakendur luku ekki keppni í stórsvigi?,"The correct answer is **D: 45**.

The passage states ""45 of samtals 117 keppendum í stórsvigi náðu ekki sæti í keppninni."" This means 45 participants did not finish the giant slalom race.
"
Hver af eftirfarandi staðhæfingum um úrslit á meistaramótinu er rétt?,"Let's analyze each statement based on the provided text:

*   **A: Í annarri keppni sinni varð Carpenado á undan ungverskum skíðamanni í mark** - The text states Carpanedo finished *behind* Gyöngyi Dani from Hungary in the Giant Slalom. So this is incorrect.
*   **B: 45 skíðamenn luku ekki keppni í stórsvigi** - The text confirms that 45 of 117 total competitors in the Giant Slalom did not finish the race. So this statement is correct.
*   **C: Fleiri skíðamenn luku keppni í stórsvigi en í svigi** - The information in the document implies that in Slalom, 116-36=80 skiiers did finish. In Giant Slalom, 117-45=72 finished. This statement is incorrect
*   **D: Carpenado varð tíundi í svigkeppninni** - The text states Carpanedo didn't finish the Slalom race. So this is incorrect.

Therefore, the correct answer is **B**."
Hvað af eftirfarandi ákvað NBA deildin að stöðva?,"Rétta svarið er **A: Körfuboltatímabilið**.

Textinn segir beinlínis að ""Atvinnutímabilið í körfubolta var stöðvað af bandaríska körfuknattleikssambandinu (NBA)"".
"
"Samkvæmt því sem fram kemur í kaflanum, hvað leiddi til þess að NBA fór að hafa áhyggjur af veirunni?","Rétta svarið er **D: Leikmaður Utah Jazz reyndist smitaður.**

Textinn segir beinlínis að ákvörðun NBA-deildarinnar hafi komið í kjölfar þess að leikmaður Utah Jazz reyndist smitaður af COVID-19.
"
Hver skoraði sigurmarkið fyrir Washington Capitals í leik gegn Atlanta Thrashers?,"The correct answer is A: Nicklas Backstrom. The passage states that Ovechkin's first assist of the night was for rookie Nicklas Backstrom's game-winning goal.
"
Hver skoraði sitt 60. mark á tímabilinu í leik Capitals gegn Thrashers?,"The correct answer is **C: Alex Ovechkin**.

The passage clearly states that Ovechkin's second goal of the night was his 60th of the season.
"
Hvenær þurfti Northern Rock bankinn að fá stuðning frá ríkisstjórninni?,"Rétta svarið er **D: Í undirmálslánakreppunni**.

Textinn segir greinilega að Northern Rock þurfti á aðstoð að halda vegna útsetningar í undirmálslánakreppu árið 2007.
"
"Samkvæmt því sem fram kemur í kaflanum, hver af eftirfarandi staðhæfingum um viðskipti Virgin Group og Northern Rock bankans er rétt?","The correct answer is **B: Virgin Group keypti bankann eftir þjóðnýtingu hans**.

Here's why:

*   The text states that the Virgin Group purchased the ""good"" Northern Rock bank *after* it was nationalized and separated from the ""bad bank"" (asset management).

Let's analyze why the other options are incorrect:

*   **A: Virgin Group keypti líka eignastýringafyrirtæki Northern Rock** - The text explicitly states that Virgin only bought the ""good"" bank, not the asset management company.
*   **C: Virgin Group bauð bankanum neyðaraðstoð í undirmálslánakreppunni** - The text does not state that Virgin Group offered emergency assistance to the bank. It only states that the bank needed emergency assistance from the government due to exposure to the subprime mortgage crisis.
*   **D: Fyrsta boð Virgin Group í bankann var gert eftir að bankinn var þjóðnýttur** - The text explicitly states that Virgin Group's offer for the bank had been refused *before* the bank was nationalized."
"Eins og sagt er frá í kaflanum, hvaða þjóð finnur fyrir áhrifum af undirritun Kyoto-sáttmálans?","The correct answer is **A: Bandaríkin**.

The passage states that the US will be the only developed nation not to ratify the agreement, implying they are isolated by the decision.
"
Hvað taldi fyrrum ríkisstjórn Ástralíu að undirskrift Kyoto-samkomulagsins myndi skaða?,"The correct answer is **B: Efnahag landsins**.

The passage states: ""Fyrrverandi íhaldsstjórn Ástralíu neitaði að fullgilda Kýótó-samninginn og sagði hann skaða efnahaginn...""
"
í hvaða verkefni voru skytturnar ráðnar?,"Rétta svarið er **D: Veiðiáætlun Skotveiðisamtaka Ástralíu**.
"
Hver eftirfarandi fullyrðinga á ekki við um meindýraeyðingarprófið?,"The correct answer is **A: Þar sem þetta var fyrsta prófið var árangur þess ekki metinn**.

Here's why:

*   The passage explicitly states that the performance of the trial was assessed: ""...fylgst var með prófinu og árangur þess var metinn.""
*   The passage mentions that the shooters received instruction (""fengu ítarlega leiðsögn um öryggi og þjálfun""), the shooters were monitored by land managers (""undir nánu eftirliti landvarða""), and four shooters were selected (""Skytturnar fjórar sem valdar voru"")."
"Samkvæmt því sem fram kemur í kaflanum, hvar fannst aðskilnaðurinn?","The correct answer is **B: Á steingervingi**.

The passage states: ""Samkvæmt þessum steingervingi átti aðskilnaðurinn sér stað..."" This directly indicates that the separation was observed/indicated by the fossil.
"
"Samkvæmt því sem fram kemur í kaflanum, hvað gerðist fyrr en talið var?","Rétta svarið er **B: Aðskilnaðurinn**.

Í tilvitnuninni segir ""Samkvæmt þessum steingervingi átti aðskilnaðurinn sér stað mun fyrr en gert hefur verið ráð fyrir samkvæmt sameindafræðilegum niðurstöðum."" Þetta bendir beint á að aðskilnaðurinn átti sér stað fyrr en áður var talið.
"
Hvað þarf spilari að gera til að stjórna hreyfingum í tölvuleik?,"The correct answer is **D: Hreyfa fjarstýringuna til í lausu lofti**.

The passage states: ""Þetta gerir leikmönnum kleift að stjórna aðgerðum og hreyfingum í tölvuleikjum með því að hreyfa tækið í lausu lofti.""
"
Hvað var hannað með útlit sjónvarpsfjarstýringar í huga?,"Rétta svarið er **B: Nintendo Revolution fjarstýringin**.

Textinn segir skýrt að fjarstýring Nintendo Revolution líkist fjarstýringu fyrir sjónvarp.
"
Hvað kom ekki fram í síðustu tilkynningu frá Xinhua-fréttastofunni?,"Rétta svarið er **B: Flugvélin lenti í Ürümqi**

Af textanum má sjá að:

*   Fréttastofan Xinhua birti fyrst frétt um flugrán.
*   Síðar var tilkynnt um sprengjuhótun og að vélin hefði snúið aftur til Afganistan og lent í Kandahar.
*   Einnig var sagt að vélinni hafi verið snúið aftur eftir að henni var neitað um nauðlendingu í Ürümqi.

Þess vegna lenti flugvélin ekki í Ürümqi."
Hvað kom ekki fram í fyrstu tilkynningu frá Xinhua-fréttastofunni?,"Rétta svarið er **D: Flugvélinni barst sprengjuhótun**.

Í yfirlýsingunni segir að fyrstu fregnir Xinhua hafi fjallað um flugrán, en ekki sprengjuhótun. Þetta var aðeins skýrt frá síðar. A, B og C komu allar fram í fyrstu tilkynningunni, beint eða óbeint.
"
Hvað tilkynnti Sara Danius í útvarpsþættinum?,"The correct answer is **D: Að nefndin myndi hætta að reyna að hafa samband við Bob Dylan**.

While the passage states that she had given up on reaching him directly, it doesn't explicitly say they would stop *all* contact attempts. The key takeaway is that they are ceasing *direct* contact with Dylan himself. Option D captures this essence best as they are no longer trying to have contact with Bob Dylan.
"
Hvern var ekki hægt að ná sambandi við?,"Rétta svarið er **D: Bob Dylan**.

Textinn segir greinilega að nefndin hafi ekki getað haft samband beint við Bob Dylan. Þeir höfðu samband við náinn samstarfsmann hans en ekki hann sjálfan.
"
Hver kallaði skuldbindinguna „stórt skref”?,"Rétta svarið er **C: Gordon Johndroe**.
"
Hversu mörg frímerki bjó Słania til fyrir hin ýmsu lönd?,"The correct answer is **A: Yfir 2000**.

Here's the breakdown:

*   The passage states Slania created over 1000 stamps for Sweden.
*   He also created stamps for 28 other countries.

Therefore, the total number of stamps he created must be over 1000 plus the number of stamps he made for 28 other countries, so it is certainly over 2000."
"Samkvæmt því sem fram kemur í kaflanum, hver er líkleg orsök áframhaldandi leka úr öryggislokum?","The correct answer is **C: Varmaútþensla**.

The passage specifically states that ""Loftop tanksins voru enn að leka frá því á miðvikudaginn, líklega vegna varmaútþenslu innan í tankinum.""
"
Hvers vegna opnuðust öryggislokarnir?,"The correct answer is **B: Vegna rafmagnstruflana eftir kerfisprófun**

The passage states that ""Við prófun á brunakerfi kom upp aflskortur sem leiddi til þess að öryggislokar opnuðust...""
"
Hversu hátt er vatnsborðið í Nine Ward um þessar mundir?,"The correct answer is **C: Mittishátt**.

The passage states ""Ninth Ward... is currently in waist-high water."" Therefore, ""mittishátt"" is the correct answer.
"
Hvað gerðist í Ninth ward þegar fellibylurinn Katrína gekk yfir?,"The correct answer is **C: Flóðhæð náði 20 fetum**.

The passage states: ""Ninth Ward, þar sem flóðhæð varð allt að 20 fet þegar fellibylurinn Katrín varði..."". This directly answers the question of what happened in the Ninth Ward during Hurricane Katrina.
"
Hvert af eftirfarandi staðfesti Hamilton ekki?,"Rétt svar er **B: Líkur á því að aðrir sjúklingar myndu smitast**.

Hamilton staðfesti:

*   **A: Hvert sjúklingarnir ferðuðust** (Nígería)
*   **C: Hvort farið hefði verið eftir reglum** (Sjá „Sjúkrahúsið hefur farið eftir reglum um smitvarnir“)
*   **D: Núverandi ástand sjúklingsins** (stöðugt við innlögn)

Hamilton gaf hins vegar enga yfirlýsingu um líkur á smiti til annarra."
Hverju vilja vísindamenn öðlast skilning á?,"The correct answer is **D: Hvernig Jörðin myndaðist**.

The passage explicitly states that scientists hope to understand how planets, ""einkum hvernig jörðin varð til"" (especially how the Earth came to be), were formed.
"
"Samkvæmt því sem fram kemur í kaflanum, hvaða hlutverki gegndi lögreglan við lokunina?","Rétta svarið er **C: Hún beindi umferð í aðrar áttir.**

Í textanum stendur að 80 lögreglumenn voru til taks til að vísa ökumönnum aðra leið. Ekkert er minnst á í textanum að lögreglan hafi hvatt FBI til að loka göngunum, tekið ákvörðun um lokunina eða greint frá umferðartöfum á hjáleiðinni.
"
Hvað var gert við inngangana í göngin á meðan lokað var?,"Rétta svarið er **A: Þeim var lokað**.

Í textanum stendur skýrt að ""Vörubifreiðar voru notaðar til að loka göngunum...""
"
"Samkvæmt því sem fram kemur í kaflanum, hvað gerðist ekki áður en ljósmyndarinn varð fyrir bílnum?","Rétta svarið er **D: Ljósmyndarinn náði myndum af Bieber.**

Textinn segir að ljósmyndarinn hafi tekið myndir af stöðvun lögreglu (C), lagt bílnum sínum við Sepulveda-breiðgötu (B) og verið skipað af lögregluþjóni að fara aftur yfir veginn (A). Hins vegar er hvergi minnst á að hann hafi náð myndum af Bieber áður en hann varð fyrir bílnum.
"
Hvað var ljósmyndarinn að reyna að gera áður en hann varð fyrir bíl?,"Rétta svarið er **B: Taka myndir af stöðvun lögreglu**.

Textinn segir skýrt að ljósmyndarinn hafi verið að reyna að taka myndir af stöðvun lögreglu áður en hann varð fyrir bílnum.
"
Hver eftirfarandi staðhæfinga á ekki við um ástand forsetans eftir að hann greindist með veiruna?,"Rétta svarið er **A: Honum líður ekki vel**.

Í textanum segir að forsetanum ""líði vel fyrir utan að vera með hita og örlítil eymsli í hálsi."" Þannig að fullyrðingin ""Honum líður ekki vel"" er röng. Hinar fullyrðingarnar (B, C og D) eru allar réttar samkvæmt textanum.
"
"Samkvæmt því sem fram kemur í kaflanum, hver eftirfarandi staðhæfinga um forsetann er sönn?","Rétta svarið er **C: Hann er nógu hress til að vinna í gegnum tölvu**.

Rökstuðningur:

*   Textinn segir: ""Mér líður vel fyrir utan að vera með hita og örlítil eymsli í hálsi og ég er í góðu standi til að vinna í fjarvinnu."" ""Fjarvinna"" felur í sér að vinna í gegnum tölvu.

Hinar staðhæfingarnar eru ósannar samkvæmt textanum:

*   A: Hann er með hita (textinn segir ""Ég er með hita"")
*   B: Hann verður heima í nokkra daga (ekki vikur)
*   D: Hann er ekki alvarlega veikur (textinn segir ""vægum einkennum"" og ""Líðan forsetans er stöðug"")
"
"Samkvæmt því sem fram kemur í kaflanum, hvenær var búist við því að áfram myndi draga úr vindi fellibylsins Gonu?","The correct answer is **C: Áður en hann næði hámarki sínu**

Here's why:

*   The passage states ""Snemma í dag var vindhraðinn í kringum 83 km/klst. og búist var við að áfram drægi úr vindinum.""
*   The maximum wind speed of the cyclone was 240 km/hr. This means the wind speed was expected to decrease from 83 km/hr *before* it reached its maximum of 240 km/hr."
Hver var mesti vindhraði fellibylsins Gonu?,"Rétta svarið er **C: 149 mílur á klukkustund**.

Textinn segir að vindhraðinn hafi mest náð upp í 240 kílómetra á klukkustund (149 mílur á klukkustund).
"
Hvert af eftirfarandi á ekki við um Karenia brevis?,"Rétta svarið er **C: Eru fjölfrumungar**.

Í textanum stendur skýrt að Karenia brevis séu *einfrymlungar*.  Þess vegna er það að segja að þeir séu fjölfrumungar rangt."
Hvað af þessu getur Karenia brevis ekki gert?,"Rétta svarið er **B: Fjölgað hratt við hvers konar aðstæður**.

Textinn segir að náttúrulegir þættir geti skarast og skapað kjöraðstæður sem gerir þörungum kleift að fjölga sér verulega. Þetta gefur til kynna að þeir þurfi sérstakar aðstæður til að fjölga sér hratt, ekki ""hvers konar aðstæður""."
"Samkvæmt því sem fram kemur í kaflanum, hvert af eftirtöldu gerðist ekki í kjölfar fellibylsins Feliciu?","The correct answer is **D: Flóð á götum**.

The passage states that there were no reports of damage or flooding. The other options are all mentioned as having occurred: useful rain showers, rain and thunderstorms, and frequent lightning.
"
Hver af þessum staðhæfingum um fellibylinn Feliciu er ósönn?,"The statement that is false is **B: Hann var flokkaður sem hitabeltislægð áður en flokkunin var uppfærð í fjórða stigs fellibyl.**

The passage states that Felicia started as a Category 4 hurricane and *downgraded* to a tropical depression before dissipating. B gets the order reversed.
"
Hvaða staðhæfing á við um úrslitin í kappakstrinum í Ungverjalandi 2009?,"Rétt svar er: **C: Piquet Jr. var rekinn að lokinni keppni**

Staðhæfingin segir beinlínis að Piquet hafi verið rekinn eftir kappaksturinn í Ungverjalandi 2009.
"
Hvenær varð áreksturinn?,"Rétta svarið er **D: Eftir að Piquet tók eldsneyti**.

Textinn segir ""Piquet yngri lenti í árekstri, í kappakstrinum í Singapore 2008 **rétt eftir snemmbúið stopp**..."" Þetta gefur til kynna að áreksturinn hafi átt sér stað eftir að Piquet hafði stoppað í boxinu."
"Samkvæmt því sem fram kemur í kaflanum, hvert af eftirfarandi tók minni tíma en rannsakendur höfðu búist við fyrirfram?","Rétta svarið er **A: Myndun tegundarinnar**.

Textinn segir að *áður var talið að ferlið (myndun nýrrar tegundar) tæki mun lengri tíma* en þær tvær kynslóðir sem það raunverulega tók. Þetta þýðir að myndun tegundarinnar tók minni tíma en rannsakendur höfðu búist við."
Hvert af eftirtöldu kom ekki fram í máli fræðimannanna?,"Rétta svarið er **C: Heiti nýju tegundarinnar**.

Textinn nefnir staðinn (Galapagoseyjar), lengd þróunarferlisins (tvær kynslóðir) og þá fugla sem áttu þátt í kynbótunum (Geospiza seildýrs og Geospiza conirostris). Hins vegar er hvergi minnst á heiti nýju tegundarinnar.
"
Hvar mun CowParade fara fram?,"The correct answer is **B: Í borginni Búkarest**.

The passage states that ""Borgin [Búkarest] verður sú fyrsta í suðaustur Evrópu sem heldur CowParade..."" which directly implies that CowParade will take place in Bucharest.
"
Hver af eftirfarandi staðhæfingum á við um CowParade?,"Rétta svarið er **D: Er stærsti opinberi listviðburður heims.**

Þetta kemur beint fram í textanum: ""CowParade, stærsta opinbera listviðburð heims"".
"
Hvað varð til þess að Rússland hætti notkun II-76 flugvéla?,"The correct answer is **B: Slys**.

The passage states: ""Rússland kyrrsetti Il-76-vélar stuttu eftir slysið."" This directly links the grounding of the Il-76 planes to an accident.
"
Hvað er II-76?,"The correct answer is **C: Flugvél**.

The passage mentions ""Flugvélinni hafði verið beint til Irkutsk"" and ""Rússland kyrrsetti Il-76-vélar"". This clearly indicates that Il-76 is a type of airplane.
"
Hver réði höfundateymi The Simpsons þáttanna?,"Rétta svarið er B: Simon.
"
"Samkvæmt Fluke, hver sendi henni jákvæð ummæli og hvatningu?","Rétta svarið er **D: Bæði karlar og konur**.
"
"Samkvæmt því sem fram kemur í kaflanum, um hvað vildi sumt fólk ekki að konur töluðu?","Rétta svarið er **C: Heilsu kvenna**

Í textanum stendur: ""Fluke skrifaði að tilraunir sumra til að þagga niður í konum sem vildu tala um heilsu kvenna hafi ekki borið árangur."" Þetta segir beint að sumt fólk vildi ekki að konur töluðu um heilsu kvenna.
"
Hvaða hnöttur sýnir mesta krafta samkvæmt því sem fram kemur í textanum?,"The correct answer is **A: Jörðin**.

The text states: ""Samkvæmt vitneskju okkar er aðeins einn annar hnöttur sem sýnir meiri krafta en Títan og það er Jörðin.""
"
Ár og vötn úr glærum vökva hafa fundist á hvaða hnetti?,"The correct answer is **B: Títan**.

The passage explicitly states that the material behaves like water, is transparent, and the speaker mentions Titan as a celestial body with similar properties to Earth.
"
