question,gemini_reply
Wat is volgens die uittreksel ’n akkurate beskrywing van die holte aan die lem van ’n moderne ysskaats?,"Die korrekte antwoord is **C: Konkaaf**.

Die uittreksel beskryf die holte as 'n ""holronde tussen-in,"" wat sinoniem is met ""konkaaf"".
"
Wat is volgens die uittreksel die proses wat atome in staat stel om van oortollige energie uit lig ontslae te raak?,"The correct answer is **D: Gestimuleerde emissie van bestraling**.

The passage explicitly states: ""Wetenskaplikes noem hierdie proses “gestimuleerde emissie van bestraling” omdat die atome gestimuleer word deur die helder lig, wat die vrystelling van n foton van lig veroorsaak"".
"
Wat laat ’n atoom ’n foton vrystel?,"Gebaseer op die teks in P, is die beste antwoord:

**B: Stimulasie deur helder lig**

Die teks sê duidelik: ""...die atome word gestimuleer deur die helder lig, wat die vrystelling van 'n foton van lig veroorsaak...""
"
Wat sal volgens die uittreksel uiteindelik ’n gloeilamp laat ophou werk?,"Die korrekte antwoord is **C: Die filament in die gloeilamp het uitgebrand**.

Die uittreksel sê direk: ""Na honderde ure se gebruik brand die filament in die gloeilamp uiteindelik uit en die gloeilamp werk nie meer nie."" Die ander opsies word nie as die oorsaak van die gloeilamp se mislukking genoem nie, maar eerder as potensiële gevare tydens die vervanging daarvan.
"
Watter van die volgende kan gevaarlik wees om aan te raak terwyl ’n gloeilamp vervang word?,"Die korrekte antwoord is **C: Die basis van die gloeilamp**.

Die teks sê spesifiek dat die metaalbasis van die gloeilamp 'n elektriese skok kan gee as dit aangeraak word terwyl dit nog gedeeltelik in die prop is.
"
Wat gebeur volgens die uittreksel wanneer ’n nukleus gesplyt word?,"The correct answer is **B: Energie word vrygestel**.

The passage states: ""Die splitsing van ‘n nukleus stel van daardie energie vry."" (The splitting of a nucleus releases some of that energy).
"
Watter van die volgende weerkaats langafstand oproepe na die aarde toe?,"Die korrekte antwoord is **B: Satelliete**.

Die teks spesifiek noem dat satelliete langafstand oproepe ontvang en terug na die Aarde reflekteer.
"
Watter van die volgende word gebruik om ’n teleskoop in die ruimte te plaas?,"Die korrekte antwoord is **B: Vuurpyle**.

Die teks noem spesifiek dat 'n reuse vuurpyl gebruik word om 'n satelliet of teleskoop in die ruimte te sit.
"
Waarvan moet jy oor ’n sikliese gebeurtenis kennis neem om die verloop van tyd te kan volg?,"The correct answer is **B: Herhaling**.

The passage states: ""Jy kan die verloop van tyd self merk deur die repetisie van 'n sikliese gebeurtenis te aanskou."" Repetisie means ""repetition"".
"
Watter aspek van ’n gebeurtenis word volgens die uittreksel deur die gebruik van tyd vergelyk?,"Die korrekte antwoord is **A: Lengte**.

Die uittreksel sê: ""Tyd is hoe ons die duur (lengte) van gebeure vergelyk.""
"
Watter van die volgende word volgens die uittreksel as tipies van ’n troonopvolger beskou?,"Die korrekte antwoord is **B: Afsien van universiteit om by die weermag aan te sluit**.

Die uittreksel sê dat 'n erfgenaam van die troon *tradisioneel* reguit na die weermag sou gaan ná skool. Dit impliseer dat universiteit nie die norm was nie.
"
Wat het Charles volgens inligting in die uittreksel eerste gedoen?,"Die korrekte antwoord is **D: Na Trinity College gegaan**.

Die uittreksel sê dat Charles na Trinity College, Cambridge gegaan het nadat hy sy skool-loopbaan voltooi het. Die ander opsies het later plaasgevind.
"
Van watter land het Trygvasson se vloot gekom?,"Die korrekte antwoord is **D: Noorweë**.

Die teks sê duidelik dat Olaf Trygvasson 'n Norweër was en dat die vloot deur hom gelei is.
"
Wanneer in die geskiedenis het Duitsland ’n sterk kulturele invloed oor Estonië uitgeoefen?,"Die korrekte antwoord is **C: Sowat 600 jaar gelede**.

Die teks sê dat die invloed rondom die 15de eeu was. Die 15de eeu is die 1400's, wat ongeveer 600 jaar gelede is vanaf vandag.
"
Waardeur is die Estoniaanse taal beïnvloed?,"Die korrekte antwoord is **B: Die Duitse alfabet** en **C: Duitse monnike**.

Die teks sê die Estoniaanse letterlike taal is op die Duitse alfabet gebaseer en dat Duitse monnike dit geskep het. Alhoewel hulle gemotiveer was om God nader aan die mense te bring, is die direkte invloed op die taal self die alfabet en die werk van die monnike. Die karakter ""Õ/õ"" is 'n *kenmerk* van die nuwe taal, nie 'n invloed daarop nie.
"
Watter faktor veroorsaak volgens die uittreksel die wisseling in die getal Hindi-sprekers?,"Die korrekte antwoord is **A: Of dialekte soortgelyk aan Hindi getel word**.

Die uittreksel sê spesifiek: ""Die getal moedertaal sprekers verander afhangende van hoe naby verwante dialekte ingereken word.""  Die ander opsies word nie direk as 'n faktor vir die verskil in die *getal Hindi-sprekers* genoem nie.
"
Watter van die volgende is ’n korrekte stelling oor die Hindi- en Urdu-tale?,"Die korrekte antwoord is **B: Hul skrif verskil**.

Die teks sê eksplisiet: ""Hindi en Urdu is eners in taalgebruik maar verskillend in skryf.""
"
Watter van die volgende is nie ’n akkurate feit oor die Hangeul-alfabet nie?,"Die korrekte antwoord is **A: Dit is aan die begin van koning Sejong se bewind uitgevind.**

Hoewel Hangeul tydens koning Sejong se bewind uitgevind is, spesifiseer die teks dat dit in 1444 was. Koning Sejong het van 1418 tot 1450 regeer, wat beteken 1444 was heel aan die einde van sy bewind en nie aan die begin nie. Die ander opsies is almal korrekte feite wat in die teks genoem word.
"
Na wat is die alfabet Hunmin Jeongeum uiteindelik verander?,"Die korrekte antwoord is **B: Hangeul**.

Die teks sê dat Koning Sejong die alfabet oorspronklik Hunmin Jeongeum genoem het, maar later is dit Hangeul genoem.
"
Watter tale is volgens die uittreksel deur Sanskrit beïnvloed?,"Die korrekte antwoord is **D: Indiese tale**.

Die uittreksel sê spesifiek: ""...Sanskrit is 'n baie komplekse en ryk taal wat as bron vir vele moderne **Indiese** tale gedien het...""
"
As gevolg waarvan het die gebruik van Sanskrit volgens die uittreksel afgeneem?,"The correct answer is **D: Hiërargie**.

The passage states: ""Na die samestelling van die Upanishads, het Sanskrit verbleik vanweë die hiërargieë."" This directly links the decline of Sanskrit to hierarchies.
"
Watter van die volgende is volgens die uittreksel ’n akkurate stelling oor die swaartekrag op Io?,"Die korrekte antwoord is **D: Die aarde se swaartekrag sal meer op jou inwerk as Io se swaartekrag.**

Die uittreksel sê dat 'n persoon minder op Io weeg as op Aarde, wat beteken dat die swaartekrag van die Aarde sterker aan hulle trek as die swaartekrag van Io.
"
Watter van die volgende stellings is volgens die uittreksel ’n akkurate beskrywing van die maan se buitelaag?,"Die korrekte antwoord is **C: Daar is moontlik minder maria aan die verste kant.**

Hier is hoekom:

*   Die uittreksel sê: ""Daar mag dalk meer maria aan die naaste kant wees want die kors is dunner."" Dit impliseer dat daar minder maria aan die verste kant mag wees, waar die kors dikker is.

Laat ons die ander opsies uitskakel:

*   **A: Die naaste kant het ’n dikker kors** - Die uittreksel sê presies die teenoorgestelde: die naaste kant het 'n dunner kors (70km teenoor 100km).
*   **B: Die kors is dunner onder die hooglande** - Die uittreksel sê die kors is dikker onder die hooglande.
*   **D: Daar is moontlik minder maria onder die hooglande** - Die uittreksel maak geen direkte stelling oor die hoeveelheid maria *onder* die hooglande nie. Dit verbind die hoeveelheid maria met die dikte van die kors aan die naaste en verste kante."
Waar is die maan se kors volgens die uittreksel die dikste?,"Die korrekte antwoord is **C: Onder die hooglande**.

Die uittreksel sê: ""Die kors is ongeveer 70km dik aan die naaste kant en 100 km dik aan die ver kant. Dit is dunner onder die oseane en dikker onder die hooglande.""
"
Watter van die volgende glo sekere mense volgens die uittreksel?,"Die korrekte antwoord is **C: Daar is lewe op ander planete**.

Die uittreksel sê: ""Sommige mense wonder wat is daar buite en sommiges glo dat daar ruimte vreemdeling of ander lewe is op ‘n ander planeet."" Dit dui duidelik aan dat sommige mense glo aan lewe op ander planete.
"
Wat word dunner hoe verder jy van die son se middelpunt beweeg?,"The correct answer is **C: Gas**.

The passage states: ""Die gas word dunner hoe verder jy van die middelpunt van die son af beweeg"" (The gas becomes thinner the further you move from the center of the sun).
"
Watter deel van die son is volgens die uittreksel van die aarde af sigbaar?,"Die korrekte antwoord is **C: Die fotosfeer**.

Die uittreksel sê spesifiek: ""Die buitenste deel wat ons sien wanneer ons kyk na die Son word die fotosfeer genoem.""
"
Watter van die volgende waarnemings het Copernicus se teorie help bevestig?,"Die korrekte antwoord is **A: Die fases van Venus**.

Die teks sê spesifiek: ""Die fases van Venus het die teorie van Copernicus ondersteun dat die planete om die Son wentel."" Die ander opsies word nie in die teks genoem as bevestiging van Copernicus se teorie nie.
"
Watter van die volgende het Galileo Galilei in 1610 waargeneem?,"Die korrekte antwoord is **B: Die fases van Venus**.

Die teks sê spesifiek dat Galileo Galilei 'n teleskoop gebruik het om op te merk dat Venus fases het.
"
Waarvandaan kry die Amasonerivier volgens die uittreksel water?,"Die korrekte antwoord is **A: Kleiner riviere**.

Die uittreksel sê duidelik: ""Dit versamel water uit duisende kleiner riviere.""
"
Watter eer kom nie die Amasonerivier toe nie?,"Die korrekte antwoord is **C: Dis die langste rivier**.

Die paragraaf sê dat die Amasone die *tweede* langste rivier is, so dit kan nie die langste wees nie.
"
"Watter soort werk wat in die uittreksel genoem word, neem die minste Venezolane in diens?","The correct answer is **C: Olie**

Here's why:

*   **Olie:** The passage states that only ""een persent"" work in the oil industry.
*   **Landbou:** The passage states that ""‘n vyfde"" (one fifth, or 20%) work in agriculture.
*   **Nywerheid:** The passage states that ""byna ‘n derde"" (nearly one third) work in the industrial sector.
*   **Diens:** The passage states that ""Twee derdes"" (two thirds) work in the service sector.

Since 1% is smaller than nearly one third (around 33%) , one fifth (20%) and two thirds (around 66%) of the workers, the oil industry employ the least amount of people.
"
Watter van die volgende sektore neem volgens die uittreksel die meeste Venezolane in diens?,"The correct answer is **A: Diens**

The passage states that two-thirds of working Venezuelans work in the service sector, which is more than any other sector mentioned.
"
Wat kan sterre volgens die uittreksel danksy smelting doen?,"Die korrekte antwoord is **C: Lig en hitte uitstraal**.

Die uittreksel spesifiek noem dat sterre lig en hitte afgegee as gevolg van die samesmelting van waterstofatome. Die ander opsies is nie korrek nie:

*   **A: Swaarder elemente vorm** - Dit is wel waar, maar die vraag vra wat sterre *kan doen* **danksy smelting**. Die vorming van swaarder elemente is die proses self, nie 'n resultaat *van* die proses nie (soos lig en hitte).
*   **B: Fusiereaktors bou** - Fusiereaktors is 'n menslike poging, nie iets wat sterre doen nie.
*   **D: Waterstof atome skep** - Sterre gebruik waterstofatome, hulle skep dit nie.
"
Watter van die volgende sal ’n bruikbare fusiereaktor skep?,"Gebaseer op die teks, is die korrekte antwoord:

**A: Waterstof**

Die teks spesifiseer dat sterre lig en hitte produseer deur waterstofatome saam te smelt. 'n Bruikbare fusiereaktor sal dus ook waterstof gebruik.
"
Wat is die chemiese samestelling van water?,"The correct answer is **D: Twee waterstof atome en een suurstof atoom**.

The passage clearly states: ""Die saamgestelde water is opgemaak uit twee hydrogen atome en een suurstof atom.""
"
Wat bly dieselfde wanneer water van vorm verander?,"Die korrekte antwoord is **A: Molekulêre struktuur**.

Die teks sê eksplisiet: ""Dit het dieselfde molekulêre struktuur of dit nou ‘n gas, vloeistof of vastestof is."" Terwyl digtheid en fisieke toestand verander wanneer water van vorm verander, bly die molekulêre struktuur dieselfde. Vloeibare stikstof is nie relevant vir die vraag oor water nie.
"
Watter van die volgende was volgens die uittreksel nie ’n kwessie vir die dertien state toe hulle sekere wette probeer afdwing het nie?,"Die korrekte antwoord is **A: Streng toesig deur die staat se owerhede**.

Die uittreksel beklemtoon dat staatsowerhede *nie* streng toesig gehou het en dikwels *nie wou saamwerk* om die Kongres se aktes uit te voer nie. Die ander opsies (B, C en D) word direk in die uittreksel as probleme aangedui.
"
