question,gemini_reply
"Ko maranduhai he’iháicha, mba'épa oiko peteĩ tahyi aty ejército rehere oikundaha aja?","The correct answer is **B: Sa'ive hembi'u hikuái** (They have less food).

The passage states: ""Tahyikuéra aty oñepyrũ oikundaha sa'ivévove hembi'u"" which translates to ""The army ant colony begins to travel when they have less food.""
"
"Ko maranduhai he’iháicha, mba’e mombe'u ko'ã apytégui ohechauka porã mba’eichaitépa umi tahýi aty ejército ojepokuaa jehupapope oikundaha aja?","The correct answer is **C: Oguerova hikuái ihupa ára ha ára**.

Here's why:

*   The passage states: ""Tahyikuéra aty oñembohupa sapy'a ha oguerova ára ha ára."" This directly translates to ""The army ant colony moves suddenly and moves its camp every day."" This shows they constantly relocate their nest during the nomadic phase.

Let's look at why the other options are incorrect:

*   **A: Oñembohupa hikuái pyharekue**: The passage states they *march* at night and *rest* during the day, not that they specifically establish camp at night.

*   **B: Oikundaha hikuái 17 ára opytu'uỹme**: The passage mentions the nomadic phase can last up to 17 days, but they do rest during this period.

*   **D: Oiporu hikuái hupakuéra oguerova'ỹme hi'are aja ñeikundaha**: This is the opposite of what the passage says. They *do* move their camp constantly.
"
Mávapa ko'ã apytégui oikota jepénte oĩramo okapegua apañuãi?,"La respuesta correcta es **A: Ciclo endógeno**.

Aquí está la razón:

La afirmación P dice que los ciclos endógenos **se basan** en los relojes biológicos y son **más allá de las respuestas típicas** a estímulos externos. También afirma que los relojes biológicos **persisten incluso sin estímulos externos**.

La pregunta Q pregunta qué **solo** existiría si hay estímulos externos.

Dado que la afirmación P declara que los ciclos endógenos están intrínsecamente relacionados con los relojes biológicos (que pueden funcionar independientemente de las señales externas), y que los ritmos no son simplemente respuestas típicas a estímulos externos, los ciclos endógenos no **solo** ocurrirían con estímulos externos. Por el contrario, serían impulsados por los relojes biológicos, que están presentes independientemente de los estímulos externos. Por lo tanto, la única opción que **solo** existe con estímulos externos serían los **ritmos o patrones de comportamiento que son respuestas típicas a estímulos externos**. Llamaremos a esos ritmos **ciclos exógenos** por el bien de la discusión.

De las opciones proporcionadas, solo los ciclos endógenos está intrínsecamente relacionado con los relojes biológicos (según la afirmación P). Las otras opciones se derivan o se asocian con la afirmación P. Por lo tanto, los ciclos endógenos no solo existirían con estímulos externos y la afirmación P confirma que el ciclo endógeno puede existir sin estímulos externos, a través del reloj biológico.

Por lo tanto, la respuesta correcta es A.
"
Mba'e término-pa omombe'u umi individuo-kuéra ohechaukávo oguerekoha rasgo fenotípico?,"The correct answer is **D: Polimórfico**.

The passage states: ""Umi individuo-kuéra ohechaukávo oguerekoha hetamba'e imba'eva añónte ojehero hína polimórfico"" which translates to ""Individuals showing they have many different traits are called polymorphic."" Therefore, polimórfico is the term that describes individuals exhibiting a variety of phenotypic traits.
"
Mávapa ko'ã apyra apytépe oje'éva hína umi organismo oikóva peteĩ tenda imba'eteévape?,"The correct answer is **B: Atýpegua** (Population).

The passage states: ""Peteĩ aty tekoha ha'e ojuehegua organísmo oĩva peteĩ especie ryepýpe, oikóva peteĩ tenda imba'eteévape.""  This translates to: ""A population is a group of organisms of the same species, living in a specific place."" Thus, the organisms living in a specific place are a **population**.
"
Mávapa ko'ã mba'e apytépe ndaha'éiva'erã peteĩ techapyrã turismo oñemopyendáva tekoha rehegua?,"Hesakã porãve haguã, jahechami mba'épa he'ise ""turismo oñemopyendáva tekoha rehe"" ha mba'éichapa umi opción ojoguaka upévape:

*   **Turismo oñemopyendáva tekoha rehe (Ecoturismo):** Oñemopyenda tekoháre, oñangareko hese, ha oheja tapichakuéra oikuaa ha omomba'e tekoha.

Ko'ã opción apytépe:

*   **A: Jeguata peteĩ ytu peve:** Ikatu ha'e peteĩ techapyrã ecoturismo rehegua, ojeguatáramo pe yty rupi ha oñeñangareko hese.
*   **B: Yvoty ka'aguy ta'ãnga ñeguenohẽ:** Kóva ha'e ecoturismo, peteĩ mba'e porã ohechauka ha omomba'e haguã tekoha.
*   **C: Museo ciencia rehegua jeike:** Kóva ndaha'éi ecoturismo añetegua, oĩramo jepe mba'e ikatúva oñemoarandu tekoháre. Pe museo ha'e peteĩ tenda oñemopu'ãva, ndaha'éi tekoha tee.
*   **D: Pesca:** Ikatu ha'e ecoturismo ramo ojejapo porãramo, oñeñangarekóvo pira rehe ha ndojejapyhyitéiramo.

Upévare, **C: Museo ciencia rehegua jeike** ha'e pe ndaha'éiva techapyrã porã ecoturismo rehegua.

**Upévare, pe ñembohovái ha'e C.**
"
"Ko maranduhai he’iháicha, mávapa ko'ã apytépe oñemopyenda pe sistema mba'yrumýi rehegua?","The text says: ""Ko mba'yrumýi oku'évape, opavave ojoaju ha oykeko peteĩ mba'yrumýi ñemohendaporã oñemopyendáva **mba'yrumỹi ijara teévape**."" This translates to: ""In this moving vehicle, everyone is connected and supports a vehicle arrangement based on the **private vehicle**.""

Therefore, the correct answer is **B: Mba'yrumýi ijara teéva**.
"
"Umi partícula ojeréva núcleo rehe, mba'éichagua carga oguereko?","The correct answer is **C: Carga negativo-va**.

The text clearly states: ""Electrón-kuéra oguereko carga eléctrica negativo-va."" (Electrons have a negative electrical charge.)
"
Mba'e partícula oreko umi núcleo-kuéra?,"The text states: ""Nucleo oguereko mokõi partícula: neutrón ha protón-kuéra."" which translates to ""The nucleus has two particles: neutrons and protons.""

Therefore, the correct answer is **A: Protón ha neutrón-kuéra** (Protons and neutrons).
"
"Ko maranduhai he’iháicha, mávapa ikatu ha'e papapy binario orekóva po bit?","The correct answer is **C: 10010**

Here's why:

* **P** defines a binary digit (bit) as having only two possible values: 0 or 1.
* **Q** asks which of the options is a 5-bit binary number. This means it must:
    * Consist only of 0s and 1s.
    * Have exactly 5 digits.

Let's examine each option:

*   **A: 1010** - Has only 0s and 1s, but only 4 digits, so is incorrect.
*   **B: 12001** - Includes the digit '2' so is incorrect, as binary numbers must only be composed of 0s and 1s.
*   **C: 10010** - Has only 0s and 1s, and 5 digits, so is correct.
*   **D: 110101** - Has only 0s and 1s, but 6 digits, so is incorrect.

Therefore, the only choice that fits is 10010."
Papapy binario mba'éicha avei ojeikuaa?,"The text says that binary digits are known as ""binary digits, or bits"".

Therefore, the correct answer is:

**A: Bits**
"
"Ko'ã apytépe, máva ndojemombe'úgui ko maranduhaipe beneficio primario ramo umi oñemotemimbo'évape blogs-pe?","The correct answer is **B: Sa'ive crítica tapichágui** (Less criticism from people).

Here's why:

*   **A: Oñemomorãve gramática ha jehaipy (Improved grammar and writing):** The passage explicitly states that students improve their grammar and writing as they become aware of their audience.
*   **C: Jeikuaave umi mba’e jere rehegua (Greater awareness of surrounding issues):** The passage says that blogs ""encourage students to learn more about things around them.""
*   **D: Ñemongyre’ỹ ojeipysove hag̃ua jeikuaapy (Encouragement to expand knowledge):** The passage mentions that blogs ""encourage support and encourage students to expand their knowledge beyond what is known in schools.""
*   **B: Sa'ive crítica tapichágui (Less criticism from people):** The passage does not mention that blogs are beneficial due to less criticism from people. In fact, it mentions that the temimbo’ekuéra ha’e rupi audiencia crítica (the students are a critical audience).
"
Máva ko'ã apytépe blog rehegua ha'e temimbo'ekuérape omongyre'ỹva omomorãve hag̃ua ijehaipy?,"The correct answer is **B: Audiencia crítica rupi**.

Here's why:

*   The passage states directly: ""Umi temimbo’ekuéra ha’e rupi audiencia crítica, blog ohaíva oñepyrũ oñeha’ã omomorãvévo ijehaipy."" This translates to ""Because the students are a critical audience, the blogger begins to try to improve their writing.""

The other options are related to the benefits of blogging, but they don't directly explain why students are motivated to improve their writing.
"
Mávapa ko'ã apytégui ndaha'éi beneficio comunicación asíncrona temimbo'ekuérape? ,"La respuesta correcta es **B: Jojehechahápe instructor-ndive taha’e ha’éva aravópe**.

Aquí está la razón:

*   El texto describe la comunicación asincrónica, que por definición **no** es en tiempo real. Por lo tanto, tener interacción inmediata con el instructor no es un beneficio de la comunicación asincrónica.
*   Las otras opciones (A, C y D) son beneficios de la comunicación asincrónica mencionados en el texto."
"Ko maranduhai he’iháicha, mávapa ko'ã comunicación asíncrona rehegua apytégui ndaha'éi temimbo'ekuérapeguarã?","La respuesta correcta es **D: Internet jeporu**.

La comunicación asincrónica beneficia a los estudiantes al permitirles:

*   **A: Ñemoarandu ritmo:** Aprender a su propio ritmo.
*   **B: Ñemba'apo ritmo:** Trabajar a su propio ritmo.
*   **C: Marandu oporohekombo’éva:** Reflexionar sobre el contenido educativo.

Si bien el acceso a Internet es *necesario* para la comunicación asincrónica en línea, no es un *beneficio* intrínseco para los estudiantes en la misma forma que los otros tres elementos de la lista. Los otros elementos describen directamente cómo la comunicación asincrónica empodera a los estudiantes.
"
Mba’épa noñeñe’ẽi ko maranduhaipe ikatúva ojoaju castillo medieval rehe?,"The passage mentions ""caballero kuéra"" (knights) and ""caballería Arturo ara peguare"" (Arthurian knighthood). It also briefly references ""mazmorra"" (dungeon).

The only option not explicitly mentioned is **B: Justa-kuéra (Jousts)**.

Therefore, the correct answer is **B**.
"
Mávapa ko’ãva apytégui noñeñe’ẽi pe maranduhaipe ha’eva peteĩ mba’e ty'akuã téra tyapu ikatúva ojemomagiavo castillo rembyrépe?,"The correct answer is **C: Karu guasu**.

The passage mentions:

*   **Ñorairõ (A):** ""ndahasýi jagueru hag̃ua ñane akãme umi tyapu ha ty'akuã umi ñorãirõ oikova'ekue"" (it's not difficult to bring to mind the sounds and smells of the battles that took place)
*   **Kyhyje (B):** ""ñahetũ pe kyhyje ry'akuã osẽva mazmorra guive"" (we smell the smell of fear coming from the dungeons)
*   **Kavaju py ryapu (D):** ""ñahendúvaicha umi kavaju py ryapu tapehũ rehe"" (we seem to hear the sound of horses' hooves on the pavement)

It mentions ""karu guasu"" (feasts) as something that the castle inspires thoughts of, but *not* as a smell or sound that can be imagined while visiting the ruins. Therefore, karu guasu is the correct answer."
Mávapa ko'ã apytégui ha'e añete techaukaha Kirby Muxloe Castle rehegua?,"The correct answer is **B: Oikotevẽva’ekue sa'i ñangareko oñemopu'ãramoguare pe tetãme ojeiko rupi py'aguapype** (It needed little protection when it was built because the country was at peace).

The passage states: ""1480 década-pe, Lord Hasting oñepyrũramo guare omopu’ã, ko tetã oiko va’ekue py’aguapýpe nunga ha tekotevẽ va’ekue oñeñangareko tapicha rekovai sapy’agua aty’i mimi rehe añónte."" This directly translates to the country being largely at peace when Lord Hastings started building in the 1480s and only needing protection from small-time personal conflicts.  Therefore, it needed little protection.

Let's look at why the other options are incorrect:

*   **A: Lord Hastings omoñepyrũka castillo agyke poguasuva** (Lord Hastings began to build a strong castle wall) - The passage explicitly states the opposite: ""Hogyke pererĩ ndaikatumo’ãi kuri ombohovake are peteĩ ataque"" (Its thin walls would not have been able to withstand an attack for long).
*   **C: Pe castillo ñemopu'ã ndaha'éiva'ekue típico upe época-pe g̃uarã** (The castle construction was not typical for that era) - The passage implies this, but doesn't directly state it. It's more of an interpretation than a direct fact from the text.
*   **D: Oñemopu'ã kuri ombohovake are hag̃ua ataque-kuéra** (It was built to withstand attacks for a long time) - The passage explicitly states the opposite. It was *not* built to withstand long attacks."
Mávapa ko'ã apytégui ndaha'éichene Kirby Muxloe castillo reheguaite ko moranduhai rupive?,"The answer is **B: Peteĩ pyenda oñemopu'ãva ombohovake hag̃ua ataque**.

Here's why:

*   **A: Ovetã tuicháva:** The passage mentions ""Hovetã tuichaicha cristal reheve"" (Large windows with glass).
*   **C: Sa'ive jeñangareko ambue castillo-gui:** The passage implies this by saying it resembles a ""hóga oñeñangareko hatãva"" (strongly protected house) rather than a ""castillo tee"" (real castle), and that it wouldn't withstand an attack for long. So it is less of a protection.
*   **D: Agyke pererĩ:** The passage explicitly states ""hogyke pererĩ ndaikatumo’ãi kuri ombohovake are peteĩ ataque"" (thin walls wouldn't withstand an attack for long).

However, the passage says that the castle was built in a time of peace, when there was little need to defend from attacks. Therefore, the castle wouldn't need ""Peteĩ pyenda oñemopu'ãva ombohovake hag̃ua ataque"" (a foundation built to withstand an attack) because that wasn't its primary purpose."
"Ko maranduhai he’iháicha, mávapa ko apytegui oiko porãvéta peteĩ oñanítavape oñembosako’íva peteĩ ñeñani temporada-pe g̃uarã?","The correct answer is **D: Eiporu gimnasio tete yvate gotyogua emomba'apo hag̃ua**.

Here's why:

* **The passage states:** ""Peteĩ ñeñani campo traviesa rehe, oñembojoapývo tembiapo gimnacio-pe tete yvate gotyoguápe, upéva oiko porãvéva hína ñeñani temporada-pe guarã."" This translates to ""Cross-country running, combined with upper body gym work, is what works best for the running season.""

This directly supports option D. The other options are not directly mentioned or supported as being the ""best"" way to prepare for a running season.
"
"Ko maranduhai he’iháicha, mávapa ko’ãva apytegui imba'eguasuvéva peteĩ oñanítavape primera clase medio kilómetro-gua?","The correct answer is **B: Resistencia oñemomba'eguasuvéramo pya'ekuaágui**.

The passage states that when changing from a quarter-mile to a half-mile race, ""pye'ekuee ndaha'evéima mba'eve ha resistencia katu iñambue peteĩ oñeikotevẽtévape"" (speed is no longer important and endurance becomes a necessity). Therefore, endurance is more important than speed in a half-mile race.
"
"Atléta-pe g̃uarã, mávapa ko apytégui ndaikatúi ojehupyty práctica nutricional rupivente?","The correct answer is **C: Rendimiento yvateve**.

Here's why:

*   The passage explicitly states ""Jekaru porã ijeheguíntema ndaikatúi ojepo peteĩ **rendimiento yvatéva**"" (Good nutrition alone cannot guarantee high performance).

The other options *can* be achieved through good nutrition:

*   **Jeiko porã (Well-being):** The passage emphasizes that good nutrition impacts the well-being of young athletes.
*   **Jevy’ave (More joy):** The passage suggests that with proper energy balance, hydration, and supplementation, athletes can be happier while playing sports.
*   **Rendimiento poravẽ (Optimal performance):** Good nutrition is a key component of optimal performance, although not the sole determinant of ""high performance""."
"Ko maranduhai he’iháicha, mávapa ko'ã apytépe ndoje'éi atleta imitãvape g̃uarã ovy'ave hag̃ua ojapo jave deporte?","The correct answer is **B: Katuete ojapova'erã rendimiento yvatéva (Must have high performance)**.

Here's why:

*   The passage states that focusing *only* on high performance diets can negatively affect young athletes' well-being. It implies that high performance should not be the sole or primary goal.
*   The other options (good nutrition, adequate hydration, and energy balance) are presented as *positive* factors that contribute to athletes' well-being and enjoyment of sports."
"Ko maranduhai he’iháicha, mba'ére oñaníva media distancia ikatu ojogua mba'erepykue hepyvéva?","The correct answer is **A: Oñandu mba'érepa oipotave**.

The passage states that athletes might desire a more expensive product even if it doesn't provide a real benefit. This aligns directly with option A, ""Oñandu mba'érepa oipotave"" (They feel like they want it).

Let's look at why the other options are incorrect:

*   **B: Oreko rupi beneficio (Because it has a benefit)** The passage specifically states that the product may not provide a real benefit.
*   **C: Oreko rupi impacto irendimientope (Because it has an impact on performance)** Again, the passage implies that the more expensive product doesn't necessarily improve performance.
*   **D: Oĩ heta concepto ojavýva umi equipo ndahepýiva rehe (There are many misconceptions about inexpensive equipment)** While this is mentioned in the passage, it doesn't directly answer the question of why athletes might buy *expensive* products. The passage says that it is a cheap sport, but it is perceived differently by athletes.

Therefore, **A** is the best answer."
"Ko maranduhai he’iháicha, mba'e oikotevẽ ñeñani hag̃ua media distancia?","Ñañani orekóva media distancia tekotevẽ ""sa'i equipo"" (C). Pe párrafo he'i ha'eha peteĩ deporte ndahepýiva ha oĩ concepto ojavýva equipo rehe.
"
Mávatepa oikuaapyva'ekue Resonancia magnética? ,"The correct answer is **C: Bloch ha Purcell**.

The passage clearly states that Felix Block and Edward Purcell first discovered the phenomenon of magnetic resonance in the 1930s. While Damadian was important in its medical application, the *discovery* is credited to Bloch and Purcell.
"
Mba'e arýpe oñeme'ẽ patente ñepyrũ yvy'ape'ári? ,"The correct answer is **B: 1974**.

The passage states: ""Irundy ary uperire oñeme’ẽ peteĩ patente, ha’éva patente ñepyrũ yvy’ape’ári, oñeme’ẽva ko resonancia magnética campo-pe."" which means ""Four years later a patent was granted, which was the first patent worldwide, granted in the magnetic resonance field."" ""Irundy ary uperire"" refers to four years after Raymond Damadian first used magnetic resonance for medical diagnosis in the 1970s. Thus, 1970+4 = 1974
"
"Ko maranduhai he’iháicha, mba'e oikuaava'erã avakuéra ikatu hag̃ua oikuaa ambue tapicha remimo'ã?","All of the options are mentioned in the passage. However, the passage explicitly states ""ikatuha roimo’ã ambue yvypóra oñandúva, ojaposéva, oimo’ãva, oikuaáva teã oipotáva.""

Therefore, all options are correct. Since I can only choose one, and the question doesn't specify to choose the most important one, I'll pick the first in the list.

So the answer is **A: Oipotáva**
"
"Ko maranduhai he’iháicha, mba'e oipytyvõ yvypórape oikuaávõ ambue tapicha ojaposéva?","The correct answer is **D: Emoñe'ẽ ambue temimo'ã**.

Here's why:

* The passage explicitly states: ""Avakuéra ha’e, hetavérõ, especie ikatupyryvéva omoñe’ẽkuaáva hapicha remimo’ã."" which translates to ""Humans are, for the most part, the most capable species at reading the minds of others."" Reading the minds (or thoughts) of others allows us to understand what they might be doing or intending to do.
"
"Ko maranduhai he’iháicha, mávapa ko’ã mombyky apytégui añete IA rembipota guasuvéva?","The correct answer is **D: Máquina apo omba’pótava ijeheguíntema**.

The passage states: ""Tembikuaareka IA-pe, he’ise máquina apo ombopyavétava ha omba’pótava ijeheguíntema ha upevarã oikotevẽ comportamiento inteligente"" which translates to ""In IA research, it means creating machines that learn and work independently and for that they need intelligent behavior.""
"
"Ko maranduhai he’iháicha, mávapa ko'ã apytégui IA-pe ko'ãga oñemoirũve?","The correct answer is **B: Rape'apo ha programación**.

The passage states that examples *within* AI research include process control and programming (""control rape’apo ha programación""), along with other things. It is not the most widely-used application of AI discussed in the given text. However, the passage ends by explaining the development of IA is used in economics, medicine, engineering, and the army through applications of software, videogames and home computers. While it may be true that AI is currently used in videogames and home computers it is not specifically mentioned as such in the text, and we are to provide the answer based solely on the information contained in the provided text.
"
"Ko maranduhai he’iháicha, mávapa ko'ã apytégui ha'e mba'e tuichavéva pe ñepensa patrón orekóva?","The text states: ""Pe mba'e tuichaveva ko metalidad rehegua ha'e hina: peteĩ ñembohovái añoite oĩ porã."" This translates to: ""The most important thing about this mentality is: only one answer is correct.""

Therefore, the correct answer is **A: Heta ñembohovái oĩ porã** (Many answers are correct), because the text says that this is **not** a characteristic of this kind of thinking - it's the opposite.  The text states that only one answer is correct. The other answers are aspects of logical thinking described in the text but **not** the *most important* aspect.
"
"Ko maranduhai he’iháicha, mávapa ko'ã apytégui ndaha'éi ohekáva ko ñepensa patrón?","The passage describes a thinking pattern that values logic, clear solutions, and finding the *one* correct answer. Let's break down the options:

*   **A: Peteĩ ñembohovái añoite oĩ porã (Only one answer is correct):** This is a core principle of the described thinking pattern.
*   **B: Ndaipóri apuro (There is no rush):** This concept is not mentioned at all in the excerpt, and therefore would not necessarily be something that those using this pattern would consider.
*   **C: Marandu jetopa (Finding information):** The passage specifically mentions ""marandu jetopa"", indicating its importance.
*   **D: Marandu jeporeka (Researching information):** Similarly, ""marandu jeporeka"" is directly mentioned as a part of this thinking process.

Therefore, the answer is **B: Ndaipóri apuro** because the provided text does not indicate that this is something that those using the described pattern would consider."
"Ko maranduhai he’iháicha, mávapa ko'ã apytégui ndojeikuaaichéne microexpresión-kuéra ramo?","Ko maranduhái he'i tapichakuéra orekóva daño cerebral ndaikatúiva oikumby ñe'ẽ ikatukuaa ohechakuaa microexpresión-kuéra. Upéicha ramo, jaikuaa hag̃ua mávapa ndojeikuaaichéne microexpresión-kuéra ramo, jaheka va'erã peteĩ mba'e ndaha'éiva expresión facial.

Opciones apytépe:

*   **A: Ñemaña ambuegotyo eñe'ẽaja:** Ko mba'e ndaha'éi expresión facial.
*   **B: Odeforma pe hova:** Ko mba'e ha'e peteĩ expresión facial.
*   **C: Pya'e esapymi:** Ko mba'e ha'e peteĩ expresión facial.
*   **D: Poguasu yvate gotyo:** Ko mba'e ndaha'éi expresión facial.

Ko'ã mba'e jahechávare, umi mba'e ndaha'éiva expresión facial ha'e A ha D. Pe maranduhái oñe'ẽ añónte tapichakuéra orekóvare daño cerebral ha ikatúvare ohechakuaa he'íva añete umi tapicha. Upéicha ramo, peteĩva umi opción ojoguáva pe texto-pe ha'e A.

Upévare, la respuesta correcta ha'e:

**A: Ñemaña ambuegotyo eñe'ẽaja**
"
Mávapa ko'ã techaukaha apytépe microexpresión-kuéra rehegua ndaha'éiva añetegua?,"La respuesta correcta es **C: Ñe'ẽ ha tova ku'e ikatu ojeikumby**

**Explicación:**

El texto menciona que Oliver Sacks observó que personas con daño cerebral que no podían entender el lenguaje (ñe'ẽ), aún podían detectar la sinceridad (he'i añetéva). Esto implica que, en su caso, la comprensión del lenguaje (ñe'ẽ ojeikumby) y la lectura de las expresiones faciales (tova ku'e ojeikumby) estaban *desconectadas*.  Por lo tanto, la idea de que ""Ñe'ẽ ha tova ku'e ikatu ojeikumby"" no está directamente relacionada con la habilidad de detectar microexpresiones o la sinceridad, y no es un hallazgo directo sobre las microexpresiones como lo son las otras opciones.

*   **A: Grabación jeiporu omohenda kuri heta mba'e ojejuhúva:** Esto es cierto, la grabación ayuda a estudiar las microexpresiones.
*   **B: Jajesareko porãramo ikatu ojeikuaa peteĩ tapichápa ijapu:**  Esta es la afirmación sobre la detección de mentiras a través de las microexpresiones.
*   **D: Ikatu ohechakuaa he'i añetéva:** Relacionado con la investigación de Sacks sobre cómo las personas sin comprensión del lenguaje pueden aun detectar la verdad, posiblemente a través de microexpresiones u otros signos."
Mávapa ko'ã apytépe mba'e guasuve Renacimiento rupive? ,"Based on the text provided, the correct answer is **B: Mba'ekuaa ñemosarambi (Knowledge dissemination)**.

Here's why:

The text states that the Renaissance shifted the focus from ""tapicha imanu'áva rehe"" (the mortality of people) and ""jehaipy jegueromandu'a"" (the preservation of texts) to a new focus represented by the Renaissance itself: ""Renacimiento omoamue kuri mba'ejekuaa enfoque ha mba'ekuaa ñemoasarambi"" (The Renaissance changed the knowledge focus and knowledge dissemination).  Therefore, knowledge dissemination was the new, emphasized aspect.
"
"Renacimiento rupive, mba'épe oĩ sa'ive enfoque ko'ã apytégui?","Based on the passage, the focus shifted *away* from the remembrance of writing (Jehaipy jegueromandu'a) towards a different perspective. Therefore, the answer is:

**C: Jehaipy jegueromandu'a**
"
"Ko'ã apytégui, máva ndojehechaukái motivación oipuru hag̃ua internet umi relacion ipukúva?","The correct answer is **C: Viaje jeheka**.

Here's why:

*   The passage discusses motivations like ""jeikuaa"" (knowing), ""jesocializa"" (socializing), ""pe jepytaso ndete ejapova"" (creating your own identity), and ""umi relacion ipukuva"" (long-lasting relationships).
*   Options A, B, and D (Business networks, staying in contact with family, meeting new people) all relate to creating or maintaining relationships.
*   Option C (Travel search) is primarily about information gathering and planning, not relationship building."
