question,gemini_reply
"Was wäre dem Abschnitt nach ein schlechter Rat für Touristen, die das südliche Afrika per Auto entdecken möchten?","Die schlechte Empfehlung für Touristen, die Südafrika mit dem Auto erkunden wollen, ist:

**B: Obwohl ein Allradantrieb empfohlen wird, sind die meisten Orte mit einem normalen Auto zu erreichen**

**Warum:**

Der Text sagt zwar, dass man mit sorgfältiger Planung mit einem normalen Auto reisen kann, betont aber auch nachdrücklich, dass ein Allradantrieb **dringend empfohlen** wird, da viele Orte **nur** mit einem Allradantrieb und hoher Bodenfreiheit erreichbar sind.  Option B lässt die Bedeutung eines Allradantriebs herunterspielen, was zu Problemen führen könnte, wenn man versucht, unzugängliches Gelände zu befahren.

Die anderen Optionen sind korrekt oder spiegeln Informationen aus dem Text wider:

*   **A:** Der Text besagt eindeutig, dass jedes Land spezifische Gesetze hat, die vorschreiben, welche Gegenstände für Notfälle im Auto mitgeführt werden müssen.
*   **C:** Im Text heißt es, dass das Reisen mit dem Auto eine großartige Möglichkeit ist, abseits der normalen Touristenpfade zu gelangen.
*   **D:** Der Text weist darauf hin, dass nicht alle an Südafrika angrenzenden Länder stabil sind, was darauf hindeutet, dass einige möglicherweise nicht sicher zu besuchen sind."
Was wird in der Textstelle nicht als mögliche Gefahr von unbeaufsichtigten Taschen genannt?,"Die korrekte Antwort ist **C: Sie können mit anderen Taschen verwechselt werden**.

Der Text erwähnt:

*   **A: Sie können gestohlen werden** (Unbeaufsichtigte Taschen sind ein Ziel für Diebe...)
*   **B: Sie können unwissentlich als Drogenbote benutzt werden** (Man könnte als Drogenbote benutzt werden...)
*   **D: Behörden können sie als Bombendrohungen sehen** (...können auch die Aufmerksamkeit von Behörden auf sich ziehen, die Bombendrohungen fürchten.)

Das Verwechseln von Taschen wird nicht als potenzielle Gefahr genannt.
"
Was wird in der Textstelle in Bezug auf den Drogenschmuggel nicht genannt?,"Die richtige Antwort ist **D: Behörden können Ihre Taschen beschlagnahmen, auch wenn Sie keine Drogen schmuggeln**.

Während der Text erwähnt, dass unbeaufsichtigte Taschen die Aufmerksamkeit der Behörden erregen können, die Bombendrohungen fürchten, wird nicht gesagt, dass die Behörden Taschen auch dann beschlagnahmen können, wenn man keine Drogen schmuggelt. Die anderen Optionen werden alle explizit im Text erwähnt.
"
Welches Getränk sollten Sie während eines Urlaubs zu Hause nicht zubereiten?,"Basierend auf dem Text sind Kaffee, Tee und Smoothies (indirekt durch ""Smoothies saftiger machen oder zu mixen"") empfohlene Getränke. Bier wird nicht explizit als Getränk für einen Urlaub zu Hause erwähnt, sondern eher im Kontext des Besuchs von Bars und Kneipen.

Daher ist die beste Antwort:

C: Bier
"
"Was sollten Sie besuchen, wenn Ihre Stadt für seine Trinkkultur bekannt ist?","The correct answer is **C: Kneipen, die Sie nicht häufig besuchen**.

The passage explicitly states: ""Wenn Sie in einer Stadt mit einer vielfältigen Trinkkultur leben, gehen Sie in Bars oder Kneipen in Stadtvierteln, die Sie nicht häufig besuchen."" This directly supports option C. The other options are related to the overall theme of drinks but not specifically the recommendation for cities with a strong drinking culture.
"
Wo befinden sich die Taubenskulpturen?,"Die korrekte Antwort ist **B: Auf dem Friedhof**.

Der Text sagt explizit: ""Auf dem Friedhof gibt es über einigen Gräbern interessante Marmorskulpturen von Tauben.""
"
Welche Art von Visum erfordert einen Nachweis über ausreichende finanzielle Mittel?,"Die richtige Antwort ist **D: Studierendenvisum**.

Die Passage sagt explizit: ""Für die meisten Länder brauchen Sie ein schriftliches Angebot von der Einrichtung, an der Sie studieren möchten, und zudem einen Nachweis, dass Sie über die nötigen Mittel verfügen, um sich zumindest in Ihrem ersten Studienjahr über Wasser zu halten."" Dies bezieht sich direkt auf Studierendenvisa.
"
Wer benötigt wahrscheinlich ein längeres Visum?,"Die richtige Antwort ist **C: Ein internationaler Student**.

Die Passage stellt explizit fest, dass internationale Studierende, die für längere Zeiträume in einem Land studieren, in der Regel ein Visum benötigen, das sich von Touristen- oder Geschäftsvisa unterscheidet.
"
Wann sollten Sie sich besonders vor Mücken in Acht nehmen?,"The passage states that you should be wary of mosquitoes:

*   ""Vor allem im Sommer"" (Especially in summer) - matches **A: In den Sommermonaten**
*   ""wenn sie den Regenwald durchwandern wollen"" (when they want to hike through the rainforest) - matches **B: Beim Wandern** and **C: Im Regenwald**
*   ""Selbst wenn Sie mit dem Auto durch den subtropischen Regenwald fahren..."" (Even when driving through the subtropical rainforest...) - matches **D: Beim Fahren**

Since all options are mentioned in the passage as times when you need to be wary of mosquitoes, the best answer would be a combination of these options. However, since we can only choose one option from the above, the best answer is the combination of B and C as these are contained within the rainforest.

So the answer should be **B: Beim Wandern** or **C: Im Regenwald**

However, since ""Im Regenwald"" is the general location in which the mosquitos are prevalent in the first place, that may be more helpful.

So I think the answer should be C.
"
"Was sollten Sie dem Abschnitt nach nicht tun, um Mücken während einer Fahrt durch den Regenwald zu meiden?","The correct answer is **A: Die Türen des Autos zu lange offen lassen**.

The passage explicitly states that even a few seconds of open doors while entering the car is enough to let mosquitoes in.  The other options are either not mentioned or are broader situations rather than specific actions to avoid.
"
Was trifft dem Abschnitt nach nicht auf die Sundarbans zu?,"Let's analyze each option based on the provided text:

*   **A: Sie umfassen einige der letzten verbliebenen Bestände des mächtigen Dschungels:** The passage states: ""...sie umfassen auch einige der letzten verbliebenen Bestände des mächtigen Dschungels, der einst die Gangesebene bedeckte."" So, this statement *is* true according to the text.

*   **B: Die Hälfte des Gesamtgebiets ist von Marschen bedeckt:** The passage states: ""...wovon ein Drittel von Wasser und Marschen bedeckt ist."" One-third is not one-half. So, this statement is NOT true according to the text.

*   **C: Sie sind der größte Mangrovengürtel der Welt:** The passage states: ""Die Sundarbans sind der größte Mangrovengürtel der Welt..."" So, this statement *is* true according to the text.

*   **D: Sie beherbergen mehr gefleckte Hirsche als bengalische Königstiger:** The passage states: ""...400 bengalische Königstiger und etwa 30.000 gefleckte Hirsche..."" 30,000 is more than 400. So, this statement *is* true according to the text.

Therefore, the answer is **B**."
Welcher Teil des Waldes liegt auf indischem Staatsgebiet?,"The correct answer is **A: Sundarbans National Park**.

The passage explicitly states that ""Der Teil des Waldes, der innerhalb des indischen Staatsgebietes liegt, wird als Sundarbans National Park bezeichnet.""
"
Wer hat dem Abschnitt nach sehr wahrscheinlich zumindest begrenzte Englischkenntnisse?,"Die korrekte Antwort ist **B: Jüngere Menschen**.

Der Text sagt direkt, dass in vielen Ländern, ""vor allem bei jüngeren Menschen,"" begrenzte Englischkenntnisse erwartet werden können. Die anderen Optionen werden im Text nicht direkt unterstützt.
"
Was ist dem Abschnitt nach schwierig auszusprechen?,"Die richtige Antwort ist **B: Adressen**.

Der Abschnitt sagt explizit: ""Dies gilt insbesondere für Adressen, bei denen eine deutliche Aussprache häufig schwer fällt."" Die anderen Optionen werden entweder nicht als schwierig auszusprechen erwähnt (C) oder sind Teil eines größeren Problems, das nicht nur die Aussprache betrifft (A und D).
"
"Welche Situation wäre dem Abschnitt nach für Reisende ideal, die einen Bus vom distriktübergreifenden Busbahnhof nehmen wollen?","Die beste Antwort ist A:

*   **A: Reisende in Richtung Jakar, die bereits ein Ticket gekauft haben:** Der Abschnitt besagt, dass die meisten Busse nach Osten und Jakar/Bumthang zwischen 06:30 und 07:30 Uhr abfahren und dass es ratsam ist, Tickets im Voraus zu kaufen, da die Busse zwischen den Bezirken oft voll sind. Daher ist dies ein ideales Szenario.
*   **B: Reisende in Richtung Bumthang, die bis 7 Uhr abreisen müssen:** Der Abschnitt besagt, dass die Busse zwischen 6:30 und 7:30 Uhr abfahren, also wäre dies riskant.
*   **C: Reisende in Richtung Paro, die nach 11 Uhr abreisen müssen:** Der Abschnitt erwähnt, dass Sammeltaxis eine schnelle und bequeme Möglichkeit sind, nach Paro zu gelangen. Es wird nichts über Busse nach Paro erwähnt.
*   **D: Reisende in Richtung Osten, die vor 6:20 Uhr am Bahnhof ankommen:** Der Abschnitt besagt, dass die Busse zwischen 6:30 und 7:30 Uhr abfahren, sodass Reisende nicht so früh am Bahnhof sein müssen."
"Was ist ein guter Tipp für Touristen, die Richtung Osten vom distriktübergreifenden Busbahnhof reisen möchten?","The passage states: ""Da die Busse zwischen den Bezirken oftmals voll sind, empfiehlt es sich, ein paar Tage im Voraus ein Ticket zu kaufen.""

Therefore, the correct answer is:

**B: Ein Ticket im Voraus kaufen**
"
Welche Beschreibung trifft nicht auf Timbuktu zu?,"The correct answer is **C: Die Stadt ist nicht per Flugzeug zu erreichen.**

The passage states that Timbuktu ""einen Flughafen besitzt"", which directly contradicts option C. Options A, B, and D are all supported by information in the passage.
"
Welche der folgenden Aussagen trifft auf Timbuktu zu?,"Die richtige Antwort ist:

*   **A: Die Stadt ist per Flugzeug zu erreichen** - Der Absatz erwähnt ausdrücklich, dass Timbuktu einen Flughafen besitzt.
*   **C: Die Stadt hat weniger afrikanisches Flair als andere Städte** - Der Absatz besagt, dass die Stadt in starkem Kontrast zu anderen Städten des Landes steht, weil sie eher ein arabisches als ein afrikanisches Flair hat."
Für wann waren die olympischen Sommerspiele eigentlich geplant? ,"The correct answer is **D: July 2020**.

The passage states, ""Die Stornierungsrichtlinien variieren, aber ab Ende März galten die meisten Stornierungsrichtlinien wegen des Coronavirus nicht bis zum Juli 2020, für den die Olympischen Spiele geplant waren."" This directly indicates that the Olympics were originally scheduled for July 2020.
"
Wann wird dem Abschnitt nach aus einem Trichter ein Tornado?,"Die korrekte Antwort ist **D: Wenn sie den Boden berühren.**

Die Passage sagt ausdrücklich: ""Sie beginnen als Trichter, die aus Gewitterwolken herabsinken, und werden zu „Tornados“, wenn sie den Boden berühren.""
"
Welche Beschreibung trifft auf Tornados zu?,"Die korrekte Antwort ist **B: Sie bewegen sich oft mit schweren Objekten.**

Hier ist die Begründung:

*   **A:** Der Text sagt, dass Tornados *oft* Winde von 100-200 Meilen/Stunde haben, nicht *immer*.
*   **B:** Der Text sagt, dass Tornados schwere Objekte in die Luft heben und herumwirbeln können, was bedeutet, dass sie sich mit den Objekten bewegen.
*   **C:** Der Text sagt, dass sie als Trichter beginnen und zu Tornados *werden*, wenn sie den Boden berühren, nicht umgekehrt.
*   **D:** Der Text sagt, dass Tornados Luft *einsaugen*, nicht nach außen drücken."
Von wem erhalten Reisende dem Abschnitt nach Ratschläge über die politische Situation in der Zielstadt?,"The correct answer is **B: Von den Ansichten im Reisehinweis**.

The passage states that travel advisories contain ""a brief summary of the political situation in a country"" and that ""the views presented are often superficial, general, and oversimplified."" This means that the travel advisory itself provides the advice, even if it's not the most detailed or nuanced advice.
"
Was wird ein Reisender bei einem Reisehinweis wahrscheinlich nicht erleben?,"The passage states that travel advisories offer ""superficial, general, and oversimplified"" views compared to more detailed information found elsewhere. Therefore, a traveler consulting a travel advisory is unlikely to experience detailed information on the political situation.

The correct answer is **D: Detaillierte Informationen der politischen Situation in dem Land**
"
Für welche Reisen ist laut der Textstelle die Unterstützung eines Reiseberaters einer Reiseagentur wahrscheinlich nicht notwendig?,"Die korrekte Antwort ist A: Eine Reise zu einer Geschäftskonferenz in einer Stadt, die der Reisende bereits besucht hat.

Begründung:

Der Text besagt, dass ein Reiseberater besonders nützlich ist für Reisen, die über die bisherige Erfahrung des Reisenden hinsichtlich Natur, Kultur, Sprache oder einkommensschwacher Länder hinausgehen. Eine Reise zu einer Geschäftskonferenz in einer Stadt, die der Reisende bereits kennt, fällt nicht in diese Kategorie. Die anderen Optionen (begrenztes Budget, Sprachbarriere, erste Auslandsreise) deuten alle auf Umstände hin, in denen die Expertise eines Reiseberaters hilfreich sein könnte.
"
In welcher Situation würde dem Abschnitt nach ein Reisender am meisten von der Hilfe einer Reiseagentur profitieren?,"Die richtige Antwort ist **B: Beim Buchen eines speziellen Ausflugs, den der Reisende zum ersten Mal macht.**

Hier ist die Begründung:

*   Der Text besagt, dass ein Reiseberater in der Regel eine gute Wahl ist für Reisen, die über die bisherige Erfahrung des Reisenden hinsichtlich Natur, Kultur, Sprache oder einkommensschwacher Länder hinausgehen. Ein spezieller Ausflug, den der Reisende zum ersten Mal macht, fällt wahrscheinlich in diese Kategorie.
*   Die anderen Optionen sind weniger wahrscheinlich:
    *   A: Ein Hin- und Rückflug zum Besuch der Heimatstadt ist wahrscheinlich eine einfache Reise, bei der keine besondere Expertise erforderlich ist.
    *   C und D: Wenn der Reisende die Sprache fließend spricht und die kulturellen Unterschiede kennt, benötigt er wahrscheinlich weniger Hilfe von einem Reiseberater."
"Was kann Reisenden dem Abschnitt nach helfen, Enttäuschung beim Besuch neuer Orte zu vermeiden?","Die richtige Antwort ist **B: Essen probieren, das ungewohnt ist.**

Die Passage betont, dass man erwarten sollte, dass Dinge anders sind als zu Hause, inklusive des Essens.  Indem man offen für neue Erfahrungen ist (wie das Probieren ungewohnten Essens), kann man Enttäuschung vermeiden. Die anderen Optionen widersprechen der Aussage der Passage.
"
Wer könnte dem Abschnitt nach bei Reisen an einen fremden Ort Enttäuschung erleben?,"Die korrekte Antwort ist **C: Jemand, der engstirnig ist.**

Begründung:

Der Text betont, dass man sich bewusst sein sollte, dass Dinge im Ausland anders sind als zu Hause. Wenn jemand engstirnig ist, wird er Schwierigkeiten haben, diese Unterschiede zu akzeptieren und wird wahrscheinlich enttäuscht oder verärgert über lokale Gepflogenheiten sein.

Die anderen Optionen sind weniger wahrscheinlich:

*   **A: Jemand, der exotisches Essen mag:** Diese Person würde sich wahrscheinlich freuen, neue Gerichte zu probieren, anstatt enttäuscht zu sein.
*   **B: Jemand, der Veränderung mag:** Diese Person würde die Unterschiede im Ausland genießen und sich daran anpassen.
*   **D: Jemand, der gern Neues lernt:** Diese Person wäre neugierig auf die neue Umgebung und würde versuchen, sie zu verstehen."
"Was wird Reisenden, die zum ersten Mal ein Entwicklungsland besuchen, nicht empfohlen?","The passage advises against sleeping on the ground in areas where the local wildlife is unknown, and suggests using a cot or hammock for protection. This implies that knowing the local fauna is important before sleeping on the ground.

Therefore, the answer is **A: Die lokale Fauna kennenlernen, bevor man auf dem Boden schläft**.  The passage is suggesting that you *should* learn about the local fauna *before* sleeping on the ground. The question asks what is *not* recommended, and the implicit suggestion is to learn about the fauna before sleeping on the ground. Failing to do so is not recommended.
"
"Was wird nicht erwähnt, das bei der Akklimatisierung in einem Entwicklungsland in Anspruch genommen werden sollte?","The correct answer is **C: Eine Matratze oder Matte zum Camping**.

The passage explicitly advises *against* sleeping on a mattress or mat on the ground when camping in areas with unfamiliar wildlife. It recommends a cot or hammock instead. The other options (A, B, and D) are all mentioned as things to consider using to ease acclimation.
"
"Welche der folgenden Optionen eignet sich am besten für Policeninhaber, die eine virtuelle Kopie ihrer Police benötigen, aber möglicherweise keinen Internetzugang haben?","Die beste Option ist **C: Kopie im Speicher des Laptops**.

Die Begründung:

*   **P** empfiehlt ausdrücklich eine Kopie, die ohne Internetzugang verfügbar ist.
*   Option B (E-Mail) und D (Cloud) benötigen beide Internetzugang.
*   Option A (Mitreisende) ist hilfreich, aber nicht so zuverlässig wie eine eigene Kopie. Was ist, wenn man von dem Mitreisenden getrennt wird?
*   Option C (Laptop-Speicher) garantiert den Zugriff ohne Internet."
Was muss dem Abschnitt nach nicht auf der Police angegeben werden?,"Die korrekte Antwort ist **D: E-Mail-Adresse des Policeninhabers**.

Die Passage gibt an, dass die E-Mail-Adresse und die internationalen Telefonnummern des Versicherers für Beratungen/Autorisierungen und Antragstellungen angegeben werden müssen. Die E-Mail-Adresse des Policeninhabers wird jedoch nicht erwähnt.
"
Welche Negativgröße stellt dem Abschnitt nach das am häufigsten verwendete Filmformat dar?,"Die richtige Antwort ist **D: Negativ von 36 x 24 mm**.

Die Passage gibt an, dass der normale 35-mm-Film (Negative mit Maßen von 36 x 24 mm) der am verbreitetsten ist.
"
"Welches der folgenden Filmformate bietet eine Auflösung, die ungefähr der von digitalen Spiegelreflexkameras entspricht?","The passage states: ""The normal 35mm film ... has a resolution roughly comparable to current digital SLR cameras.""

Therefore, the correct answer is:

**A: 35-mm-Film**
"
Was ist dem Abschnitt nach der letzte Schritt beim Einstieg in die Reiseliteratur?,"Die korrekte Antwort ist **C: Eine eigene Webseite kreieren**.

Der Abschnitt sagt explizit, dass man, nachdem man sich an das Formatieren und Editieren auf einer etablierten Webseite gewöhnt hat, ""später vielleicht auch Ihre eigene Webseite kreieren"" kann. Dies impliziert, dass die Erstellung einer eigenen Webseite der letzte Schritt in diesem spezifischen Prozess ist.
"
Welche Fähigkeiten sollten beim Einstieg in die Reiseliteratur zuerst verfeinert werden?,"Die korrekte Antwort ist **B und C**.

Die Aussage P besagt, dass das Formatieren und Editieren online zuerst verfeinert werden sollten, bevor man eine eigene Webseite erstellt. Blogging ist zwar Teil des Prozesses, aber Formatieren und Editieren werden explizit als die Fähigkeiten genannt, die zuerst entwickelt werden sollten.
"
In welchem Klima sind Darmprobleme weit verbreitet?,"The correct answer is **C: In heißem Klima**.

The passage states: ""Wie Atemprobleme in kaltem Klima sind Darmprobleme in heißem Klima recht weit verbreitet.""
"
Eine ständige Aussetzung kann dem Abschnitt nach zu einer Immunität wogegen führen?,"Die richtige Antwort ist **B: Lokale Keime**.

Der Text sagt explizit: ""Daheim sind Sie gegen **lokale Keime** mit großer Wahrscheinlichkeit schon immun, da Sie ihnen ständig ausgesetzt sind.""
"
Was ist ein Vorteil beim Reisen im Schengen-Raum?,"Die korrekten Antworten basierend auf dem Text sind A, B und C.

*   **A: Mehrfach Visa beantragen vermeiden:** Der Text sagt explizit, dass man mit einem Schengen-Visum nicht für jedes Land einzeln ein Visum beantragen muss.
*   **B: Geld sparen:** Der Text erwähnt, dass das Schengen-Visum Zeit, Geld und Bürokratie spart.
*   **C: Mehrere Passkontrollen durchlaufen vermeiden:** Der Text sagt, dass man normalerweise die Grenzen überschreiten kann, ohne erneut durch die Passkontrolle zu müssen.
*   **D: Kein Reisepass nötig:** Der Text sagt nicht, dass kein Reisepass benötigt wird. Ein Visum wird zur Einreise in ein Land benötigt. Ein Reisepass ist ein Dokument, welches Ihre Identität bestätigt.

Daher sind die korrekten Antworten A, B und C."
Was befindet sich nicht mehr im Grab des Tutanchamun?,"Die korrekte Antwort ist **D: Die Reichtümer**.

Der Text sagt explizit: ""Die fabelhaften Reichtümer des Grabes befinden sich nicht mehr in ihm, sondern wurden in das Ägyptische Museum in Kairo gebracht.""
"
Welcher Ausflug von Vancouver aus lohnt sich dem Abschnitt nach am wenigsten für preisbewusste Reisende? ,"Die korrekte Antwort ist D: Whistler.

Die Begründung:

*   Der Abschnitt besagt explizit, dass Whistler teuer ist („Whistler (1,5 Autostunden von Vancouver entfernt) ist teuer…“). Dies deutet darauf hin, dass es für preisbewusste Reisende weniger geeignet ist als die anderen Optionen.

*   Bowen Island wird als leicht zugänglich und mit verschiedenen Aktivitäten beschrieben, was es zu einer möglicherweise budgetfreundlicheren Option macht.

*   Der Sea-to-Sky-Corridor wird als Wanderziel erwähnt, ohne Kosten im Vergleich zu Whistler zu implizieren.

*   Granville Island wird als Abfahrtsort für Wassertaxis nach Bowen Island erwähnt, aber nicht als ein Ausflugsziel für sich."
Welches Ziel bietet den Reisenden dem Abschnitt nach das wahrscheinlich authentischste Erlebnis in Vancouver?,"Die richtige Antwort ist **A: Bowen Island**.

Die Passage beschreibt Bowen Island als ""authentische Gemeinde"", was darauf hindeutet, dass sie das authentischste Erlebnis der genannten Orte bietet.
"
"Wann sollten Reisende dem Abschnitt nach die Wasserfälle besuchen, wenn sie eine ungehinderte Sicht haben wollen?","The correct answer is **D: Außerhalb der Regensaison**.

The passage states that during the rainy season (November to March), the high water volume obstructs the view of the falls. Therefore, to have an unobstructed view, you should visit outside the rainy season.
"
Was ist dem Abschnitt nach ein Vorteil des Besuchs der Victoria Falls zwischen November und März?,"The passage states: ""In der Regensaison (November bis März) wird die Wassermenge höher sein und die Fälle werden dramatischer sein."" This directly supports option C.

Therefore, the correct answer is C: Spektakuläre Sicht auf die Wasserfälle.
"
"Was wird dem Abschnitt nach nicht empfohlen, wenn mit einer Drohne gefilmt werden soll?","The correct answer is **D: Nur in belebten Bereichen filmen, wo die Drohne nicht bemerkt wird**.

The passage specifically states that flying a drone ""over a crowd is almost always a bad idea"". Therefore, filming in crowded areas is *not* recommended. The other options (A, B, and C) are all mentioned as important things to do *before* filming with a drone.
"
Wo befinden sich laut der Textstelle die besten Orte zum Filmen mit einer Drohne?,"Die korrekte Antwort ist **D: In Bereichen, für die man vorher eine Genehmigung eingeholt hat**.

Die Textstelle betont, dass man *vorab* prüfen soll, was man filmen darf und welche Genehmigungen benötigt werden.  Die anderen Optionen werden explizit als problematisch oder falsch dargestellt.
"
Welche Aussage zur Anmeldung beim Visaverfahren trifft dem Abschnitt nach nicht zu?,"Die richtige Antwort ist **B: In allen Ländern ist eine Anmeldung bei den lokalen Behörden erforderlich**.

Der Text sagt, dass die Anmeldung *in manchen* Ländern erforderlich ist, nicht in allen. Die anderen Optionen werden alle im Text erwähnt.
"
An welchem Ort können Touristen ihre Anmeldung nicht erledigen?,"The correct answer is **C: Bei der Post vor Ort**.

The text mentions registration at the local police, hotels, and the immigration office. It doesn't mention the post office as a place to register.
"
