question,gemini_reply
Istilah manakah yang menerangkan individu yang memaparkan varians sifat fenotip?,"Jawapan yang betul ialah **D: Polimorfik**.

Penerangan:

Pernyataan P dengan jelas menyatakan bahawa populasi yang menunjukkan beberapa variasi dalam sifat fenotip dikenali sebagai polimorfik. Pilihan lain tidak menerangkan konsep ini.
"
Yang manakah istilah yang betul untuk organisma yang terdapat di kawasan tertentu?,"Jawapan yang betul ialah **B: Populasi**.

Penerangan:

*   P menerangkan definisi populasi dan istilah monomorfik dan polimorfik.
*   Soalan Q bertanya istilah untuk organisma yang terdapat di kawasan tertentu.
*   Berdasarkan P, ""sebuah populasi merupakan sekumpulan organisma dari spesies yang tertentu dalam sebuah kawasan geografik yang ditentukan."" Ini secara langsung menjawab soalan Q.
*   Pilihan lain tidak sesuai dengan definisi populasi dalam konteks soalan."
Manakah yang berikut bukan contoh aktiviti pelancongan berdasarkan alam semula jadi?,"Berdasarkan definisi pelancongan berasaskan alam semula jadi dalam petikan P, jawapan yang **bukan** contoh aktiviti pelancongan berasaskan alam semula jadi ialah:

**C: Melawat muzium sains**

Ini kerana muzium sains biasanya terletak dalam bangunan dan memfokuskan pada pameran yang mungkin berkaitan dengan alam semula jadi tetapi bukan lawatan terus ke persekitaran semula jadi itu sendiri. Pilihan lain (mendaki ke air terjun, mengambil gambar bunga liar, dan memancing) semuanya melibatkan interaksi langsung dengan alam semula jadi.
"
"Menurut petikan, yang manakah antara berikut merupakan asas sistem pengangkutan?","Jawapan yang tepat ialah **B: Kereta persendirian**.

Petikan tersebut secara jelas menyatakan: ""Dalam pengangkutan ulang-alik yang dinamik ini semua orang, dengan apa cara pun, ada kaitannya dan menyokong **sistem pengangkutan berdasarkan kereta persendirian**.""
"
Partikel yang mengorbit nukleus mempunyai caj jenis apa?,"Berdasarkan petikan P, elektron mengorbit nukleus dan elektron mempunyai cas elektrik negatif. Oleh itu, jawapan yang betul ialah:

**C: Cas negatif**
"
Nukleus terdiri daripada partikel apa?,"Jawapan yang betul ialah **A: Proton dan neutron**.

Pernyataan P dengan jelas menyatakan: ""Nukleus terdiri daripada dua partikel iaitu neutron dan proton.""
"
"Menurut petikan, yang manakah contoh nombor perduaan lima bit?","Jawapan yang betul ialah **C: 10010**

Berikut adalah sebabnya:

*   Petikan menyatakan bahawa nombor perduaan hanya terdiri daripada 0 dan 1.
*   Soalan meminta contoh nombor perduaan *lima bit*. Ini bermakna nombor itu mesti mengandungi lima digit, dan setiap digit mesti sama ada 0 atau 1.

Mari kita lihat pilihan lain:

*   A: 1010 - Ini ialah nombor perduaan, tetapi hanya *empat* bit.
*   B: 12001 - Ini *bukan* nombor perduaan kerana ia mengandungi digit 2.
*   D: 110101 - Ini ialah nombor perduaan, tetapi ia ialah *enam* bit."
Angka perduaan juga dipanggil apa?,"Jawapan yang betul ialah **A: Bit**.

Petikan itu menyatakan dengan jelas, ""...nombor-nombor tersebut dikenali sebagai angka binari, atau bit, dalam istilah komputer.""
"
Yang manakah antara berikut tidak disebut dalam petikan sebagai manfaat utama menulis blog pelajar?,"The correct answer is **B: Pengurangan kritikan daripada rakan**.

Here's why:

*   **A: Meningkatkan tatabahasa dan kebolehan menulis:** The passage explicitly mentions that students improve their grammar and spelling due to the presence of an audience and the desire to avoid criticism.
*   **C: Kesedaran tentang persekitaran meningkat:** The passage states that blogging ""forces students to be more aware of the world around them.""
*   **D: Kemahuan untuk terus belajar meningkat:** The passage states that blogging inspires collaboration and encourages students to extend learning beyond the traditional school day.

The passage mentions that students improve to avoid criticism, it doesn't state that it reduces criticism."
Yang manakah antara aspek menulis blog berikut disebut sebagai motivasi untuk pelajar meningkatkan kebolehan menulis mereka?,"Jawapan yang betul ialah **B: Kengininan untuk mengelak kritikan**.

Petikan tersebut secara langsung menyatakan, ""...kehadiran penonton secara amnya dapat mengubahnya. Oleh kerana pelajar sering merupakan audiens yang paling kritikal, penulis blog itu mula berusaha memperbaiki penulisan untuk mengelakkan kritikan.""

Pilihan lain disebut dalam petikan, tetapi bukan sebagai motivasi *langsung* untuk meningkatkan kebolehan menulis:

*   **A: Membalas kepada bahan di internet dengan kerap:** Ini disebut sebagai faedah menganalisis dan mengkritik bahan, tetapi bukan sebagai motivasi untuk peningkatan penulisan.
*   **C: Mengekalkan minat pembaca:** Ini mendorong penulisan yang bijak dan menarik, tetapi bukan secara langsung untuk meningkatkan *kebolehan* menulis.
*   **D: Keperluan untuk bekerjasama:** Ini disebut sebagai faedah blog, tetapi bukan motivasi untuk peningkatan penulisan."
Yang manakah antara berikut bukan manfaat komunikasi tak segerak untuk pelajar? ,"Jawapan yang betul ialah **B: Akses bersemuka dengan pengajar pada bila-bila masa dalam sehari**.

Berikut adalah penjelasannya:

*   **Komunikasi tak segerak** bermaksud komunikasi yang tidak berlaku pada masa yang sama. Contohnya, e-mel, forum perbincangan, atau rakaman video.
*   **Akses bersemuka** (face-to-face) adalah contoh komunikasi segerak.

Pilihan lain adalah manfaat komunikasi tak segerak yang disebut dalam petikan:

*   **A: Penggunaan internet sebagai sumber:** Disebut secara langsung dalam petikan.
*   **C: Waktu kerja yang fleksibel:** Juga disebut secara langsung dalam petikan.
*   **D: Kawalan kelajuan:** Berkaitan dengan ""membolehkan pelajar untuk belajar mengikut keupayaan mereka sendiri dan mengawal kadar maklumat pengajaran.""

Oleh itu, hanya pilihan B yang bertentangan dengan konsep komunikasi tak segerak."
"Menurut petikan, yang manakah antara aspek komunikasi tak segerak berikut tidak fleksibel untuk pelajar?","Berdasarkan petikan, **waktu bekerja** disebut sebagai fleksibel dalam konteks komunikasi tak segerak. Pilihan lain (kelajuan belajar, bahan arahan, penggunaan internet) semuanya tersirat sebagai fleksibel atau memberikan aksesibiliti bila-bila masa. Oleh itu, jawapan yang betul ialah:

B: Waktu bekerja
"
Apakah yang tidak disebut dalam petikan sebagai perkara yang berkaitan dengan kastil zaman pertengahan?,"Jawapan yang betul ialah **D: Kesateria**.

Petikan menyebut tentang:

*   **Lubang penjara bawah tanah:** ""...bau ketakutan yang semakin meningkat pada lubang-lubang penjara.""
*   **Lawan tombak:** ""...ingatan sukan lawan tombak...""
*   **Kesateriaan:** ""...jamuan dan kesatriaan zaman Arthur.""

Petikan tersebut tidak menyebut tentang **Kesateria**, tetapi menyebut tentang kesateriaan.
"
Yang manakah antara berikut tidak disebut dalam petikan sebagai bau atau bunyi yang boleh diimbau di runtuhan istana?,"Jawapan yang betul ialah **C: Bankuet**.

Petikan itu menyebut tentang bunyi dan bau berikut yang boleh diimbau di runtuhan istana:

*   Bunyi pertempuran
*   Bau ketakutan
*   Bunyi kuku kelentang

Jamuan/bankuet tidak disenaraikan sebagai bau atau bunyi khusus yang boleh diimbau."
Yang manakah antara berikut gambaran yang tepat tentang Istana Kirby Muxloe?,"Berdasarkan petikan P, Istana Kirby Muxloe dibina semasa negara aman, dan pertahanan hanya diperlukan untuk melawan kumpulan kecil perompak. Ini bermakna istana memerlukan peneguhan yang minimum.

Oleh itu, jawapan yang tepat ialah:

**B: Memerlukan peneguhan yang minimum kerana negara dalam keadaan aman semasa pembinaan istana**
"
Yang manakah antara ciri pembinaan berikut dianggap luar biasa untuk Istana Muxloe Castle pada zaman yang diterangkan dalam petikan?,"Jawapan yang paling tepat ialah **C: Kurang peneguhan berbanding istana lain** dan **D: Dinding yang tidak tebal**.

Berikut adalah kenapa:

*   **C: Kurang peneguhan berbanding istana lain:** Petikan itu menyatakan dengan jelas bahawa Istana Kirby Muxloe ""lebih daripada sebuah rumah yang berkubu dari istana sebenar,"" yang membayangkan bahawa ia tidak mempunyai tahap peneguhan yang sama seperti istana yang dibina sepenuhnya untuk pertahanan ketenteraan.
*   **D: Dinding yang tidak tebal:** Petikan tersebut secara langsung menyebutkan ""dinding nipisnya"" sebagai bukti bahawa ia tidak dibina untuk menahan serangan yang kuat.

Walaupun **A: Tingkap besar** juga disebut dalam petikan, ia lebih merupakan *ciri* yang menyumbang kepada kekurangan pertahanan istana, dan bukan *ciri* yang luar biasa.

**B: Asas yang dibina untuk menahan serangan** bertentangan dengan petikan tersebut, yang menunjukkan bahawa istana itu *tidak* dibina untuk menahan serangan yang ketara."
"Menurut petikan, yang manakah paling bermanfaat untuk pelari yang bersiap sedia untuk musim seterusnya?","Jawapan yang betul ialah **D: Menggunakan gim untuk melatih bahagian atas badan**

**Penjelasan:**

Petikan secara jelas menyatakan: ""Merentas desa ketika musim sejuk, digabungkan dengan senaman gimnasium untuk bahagian atas badan adalah persediaan terbaik untuk musim larian."" Pilihan D adalah satu-satunya pilihan yang secara langsung disebut dalam petikan sebagai latihan yang bermanfaat.
"
"Menurut petikan, yang manakah antara berikut paling penting untuk pelari setengah batu kelas pertama?","Jawapan yang betul ialah **B: Memupuk daya ketahanan berbanding kelajuan**.

Mari kita lihat mengapa:

*   **P:** Petikan jelas menyatakan bahawa untuk larian setengah batu, ""kelajuan menjadi kurang penting dan daya tahan menjadi keperluan mutlak."" Walaupun pelari kelas pertama memerlukan kelajuan, ""daya tahan mesti dipupuk dalam semua keadaan yang bahaya.""

Mari kita lihat mengapa pilihan lain salah:

*   **A: Berlatih berlari merentas desa semasa musim sejuk:** Petikan itu menyebut ini sebagai satu kaedah persediaan, tetapi bukan keperluan yang paling penting. Ia hanyalah satu cara untuk membina daya ketahanan.
*   **C: Menamatkan larian kurang daripada dua minit:** Walaupun ini adalah ciri pelari kelas pertama, petikan menekankan bahawa daya tahan adalah yang paling penting, walaupun untuk pelari yang boleh mencapai masa ini.
*   **D: Memupuk kelajuan berbanding daya ketahanan:** Ini bertentangan dengan pernyataan petikan itu sendiri."
"Untuk atlet, yang manakah antara berikut tidak boleh dicapai hanya dengan pengambilan nutrisi?","Berdasarkan pernyataan P, amalan pemakanan yang betul sahaja tidak dapat menjaminkan **prestasi elit (unggul)**. Ini bermakna prestasi unggul memerlukan faktor lain selain daripada pemakanan. Walaupun begitu, pemakanan yang betul boleh mempengaruhi kesejahteraan keseluruhan dan meningkatkan minat (keseronokan) dalam sukan.

Oleh itu, jawapan yang betul ialah:

**C: Prestasi unggul**
"
"Berdasarkan petikan, yang manakah antara berikut bukan cara yang dicadangkan untuk atlet muda menikmati keseronokan dalam sukan mereka?","Jawapan yang betul ialah **B: Menunjukkan prestasi tahap elit secara konsisten**.

Berikut adalah penjelasannya:

*   **P:** Petikan menyatakan bahawa amalan pemakanan yang betul *tidak dapat menjaminkan* prestasi elit, tetapi membantu kesejahteraan atlet muda dan secara tidak langsung *memperbaiki persembahan dan meningkatkan minat* dalam sukan. Ini bermakna, fokusnya adalah kepada keseronokan dan kesejahteraan, bukan semata-mata prestasi elit.
*   **A, C, D:** Pilihan-pilihan ini (nutrisi yang baik, menghidrat dengan berkesan, keseimbangan tenaga yang sihat) disebut secara khusus dalam petikan sebagai amalan yang boleh *membantu* atlet memperbaiki persembahan dan meningkatkan minat mereka dalam sukan.
*   **B:** Walaupun prestasi yang lebih baik adalah hasil yang mungkin daripada amalan yang betul, petikan itu sendiri menyatakan bahawa prestasi tahap elit *tidak* dijamin dan bukanlah fokus utama untuk menikmati sukan. Fokus utama ialah kesejahteraan dan peningkatan yang datang daripada amalan pemakanan dan gaya hidup yang sihat."
"Menurut petikan, mengapakah pelari jarak sederhana membeli kelengkapan yang lebih mahal?","Jawapan yang betul ialah **A: Kemahuan peribadi**.

Petikan itu menyatakan bahawa ""Atlet mungkin merasa bahawa mereka lebih suka sesuatu produk walaupun ia tidak memberikan manfaat sebenar."" Ini menunjukkan bahawa keinginan peribadi dan rasa suka terhadap sesuatu produk boleh mendorong pembelian, walaupun produk itu tidak semestinya meningkatkan prestasi.
"
"Menurut petikan, apakah yang diperlukan oleh pelari jarak sederhana?","Jawapan yang betul ialah **C: Kelengkapan yang sedikit**.

Petikan menyatakan bahawa larian jarak sederhana adalah sukan yang agak murah dan walaupun terdapat tanggapan salah tentang peralatan, pelari sebenarnya hanya memerlukan sedikit peralatan.
"
Siapakah yang menemui resonans magnetik? ,"The correct answer is **C: Bloch dan Purcell**.

The passage states: ""MRI adalah berdasarkan fenomena fizik yang dipanggil resonans magnetik nuklear (NMR), yang telah ditemui pada 1930-an oleh Felix Bloch (bekerja di Universiti Stanford) dan Edward Purcell (dari Universiti Harvard).""
"
Pada tahun bilakah paten diberikan untuk resonans pengimejan perubatan? ,"Jawapan yang betul ialah **B: 1974**.

Petikan tersebut menyatakan: ""Selepas empat tahun paten diluluskan, yang merupakan paten pertama dunia dalam bidang MRI."" dan ""Pada tahun 1970, Raymond Damadian, seorang doktor perubatan dan saintis kajian telah menemukan asas penggunaan pengimejan resonans magnet sebagai alat untuk diagnosis perubatan."". Jadi, 1970 + 4 = 1974
"
"Menurut petikan, apakah yang perlu difahami manusia untuk menafsir tindakan fizikal orang lain?","Jawapan yang betul ialah **B: Hasrat**.

Petikan tersebut menyatakan dengan jelas bahawa ""kefahaman terhadap **hasrat** orang lain adalah amat penting"" untuk menyelesaikan ketaksaan tindakan fizikal. Contoh yang diberikan juga menggambarkan bagaimana memahami hasrat seseorang (mencuri vs. mendapatkan semula kunci) mengubah interpretasi tindakan memecahkan tingkap kereta.
"
"Menurut petikan, memahami hasrat membantu manusia melakukan apa?","The correct answer is **A: Membuang keraguan di sebalik tindakan fizikal**.

The passage explicitly states that understanding intentions ""membenarkan kita menyelesaikan ketaksaan tindakan fizikal"" which translates to ""allows us to resolve the ambiguity of physical actions.""  This is the same as removing doubt or uncertainty about why someone is doing something.
"
"Menurut petikan, yang manakah antara berikut ialah ringkasan yang betul tentang tujuan utama AI?","The best answer is **D: Mengautomasikan tugas**.

Here's why:

*   **Pilihan lain terlalu khusus:** While planning, voice recognition, and scheduling are *examples* of AI applications, the core purpose of AI, as stated in the passage, is broader: ""to automate tasks that require intelligent behavior.""
*   **Pilihan D sesuai dengan tujuan yang dinyatakan:** The passage explicitly says that research in AI involves ""building machines to automate tasks that require intelligent behavior.""

Therefore, option D encapsulates the main purpose of AI as described in the given text."
"Menurut petikan, yang manakah paling kerap dikaitkan dengan AI?","The passage states: ""Walaupun AI mempunyai konotasi yang kuat dengan fiksyen sains..."" This means that AI is most strongly associated with science fiction.

Therefore, the correct answer is C: Fiksyen sains.
"
"Menurut petikan, yang manakah antara berikut ialah kekuatan seseorang dengan corak pemikiran tertumpu?","Jawapan yang betul ialah **D: Mengingati corak**.

Petikan tersebut secara khusus menyebutkan bahawa orang yang mempunyai pemikiran tertumpu ""mampu untuk menghafal corak."" Pilihan-pilihan lain bertentangan dengan ciri-ciri pemikiran tertumpu yang digariskan dalam petikan.
"
"Menurut petikan, yang manakah antara berikut bukan dianggap fokus pola pemikiran tertumpu?","Jawapan yang betul ialah **B: Mengambil masa yang diperlukan**.

Berikut adalah alasannya:

*   Petikan tersebut menekankan **kelajuan, logik dan ketepatan** sebagai fokus utama pemikiran tertumpu. Mengambil masa yang diperlukan secara tersirat membayangkan proses yang lebih perlahan dan deliberatif, yang bertentangan dengan penekanan kelajuan.
*   Pilihan A, C, dan D secara langsung disebut sebagai aspek pemikiran tertumpu dalam petikan."
"Menurut petikan, yang manakah antara berikut tidak dianggap ekspresi mikro?","Berdasarkan petikan, ekspresi mikro adalah pergerakan wajah yang berlangsung dalam beberapa milisaat.

Mari kita analisa pilihan jawapan:

*   **A: Memandang ke arah lain semasa bercakap:** Ini adalah perubahan arah pandangan, bukan pergerakan otot wajah.
*   **B: Mengerutkan dahi:** Ini adalah pergerakan otot wajah.
*   **C: Mengelipkan mata dengan pantas:** Ini juga melibatkan pergerakan otot wajah (kelopak mata).
*   **D: Mengangkat ibu jari:** Ini adalah gerak isyarat tangan, bukan ekspresi wajah.

Oleh itu, jawapan yang paling tepat ialah **D: Mengangkat ibu jari**, kerana ia adalah pergerakan anggota badan dan bukan ekspresi wajah yang berlangsung dalam beberapa milisaat."
Yang manakah antara pernyataan tentang penafsiran ekspresi mikro berikut tidak benar?,"Jawapan yang betul ialah **C: Pertuturan serta ekspresi wajah ditafsir**.

Walaupun petikan itu menyebut tentang tafsiran ekspresi mikro dan keupayaan menilai keikhlasan, ia secara khusus menyatakan bahawa orang yang tidak dapat memahami pertuturan masih boleh menilai keikhlasan dengan tepat. Ini membayangkan bahawa ekspresi wajah ditafsirkan *sebagai ganti* pertuturan, bukan *bersama dengan* pertuturan.
"
Yang manakah antara berikut menjadi lebih penting akibat Renaissance? ,"Berdasarkan petikan P, Renaissance telah menyebabkan perubahan penekanan daripada ingatan individu kepada keupayaan untuk mengingati teks. Walaupun maklumat masih perlu diperolehi (D), petikan menekankan perubahan dalam bagaimana maklumat *dipergunakan*. Penyebaran ilmu (B) juga penting, tetapi petikan lebih menekankan perubahan *bagaimana* ilmu diakses. Oleh itu, jawapan yang paling tepat ialah:

*   **C: Mengingati teks**

Ini kerana petikan secara langsung menyatakan bahawa mengingati teks menjadi lebih penting berbanding ingatan individu.
"
"Hasil daripada Renaissance, yang manakah antara berikut kurang ditekankan?","Berdasarkan petikan P, Renaissance mengalihkan penekanan daripada ingatan individu kepada keupayaan untuk mengingati kembali teks. Ini bermakna, **ingatan individu (A)** kurang ditekankan. Pilihan B, C dan D adalah semua aspek yang diberi penekanan oleh Renaissance.
Jadi, jawapan yang betul ialah **A: Pengingatan individu**.
"
Yang manakah antara berikut tidak menunjukkan motivasi untuk menggunakan internet bagi meneruskan hubungan?,"Jawapan yang paling tepat ialah **C: Menyelidik pelancongan.**

Berikut adalah penjelasannya:

*   **A: Membuat rangkaian perniagaan:** Ini melibatkan interaksi dan hubungan profesional, yang jelas berkaitan dengan meneruskan hubungan (hubungan perniagaan).

*   **B: Berhubung dengan keluarga:** Ini adalah contoh yang paling jelas tentang meneruskan hubungan.

*   **D: Bertemu orang baharu:** Walaupun ini adalah *memulakan* hubungan, ia juga boleh dilihat sebagai *meneruskan* hubungan (iaitu, mengembangkan jaringan sosial).

*   **C: Menyelidik pelancongan:** Ini adalah aktiviti yang lebih fokus kepada maklumat dan bukan pada interaksi atau hubungan dengan orang lain. Ia tidak semestinya melibatkan meneruskan hubungan.

Oleh itu, pilihan C paling kurang berkaitan dengan motivasi untuk menggunakan Internet bagi meneruskan hubungan."
Yang manakah antara berikut tidak menunjukkan motivasi untuk menggunakan internet bagi penglibatan peribadi?,"Berdasarkan petikan yang diberikan, ""penglibatan peribadi"" dan ""hubungan berlanjutan"" dikenal pasti sebagai aspek motivasi baru. Mari kita analisis pilihan jawapan:

*   **A: Mencari resipi:** Ini lebih kepada mencari maklumat praktikal dan kurang berkaitan dengan penglibatan peribadi atau hubungan.

*   **B: Membuat siaran pada papan perbincangan dalam talian:** Ini melibatkan interaksi dengan orang lain, berkongsi pendapat, dan membina hubungan, jadi ia adalah penglibatan peribadi.

*   **C: Menyelidik produk penjagaan kesihatan:** Ini adalah mengenai mendapatkan maklumat peribadi yang penting, tetapi tidak semestinya memerlukan penglibatan peribadi dengan orang lain. Ia lebih ke arah kepentingan peribadi.

*   **D: Mengurus kewangan:** Ini adalah tugas peribadi tetapi tidak semestinya melibatkan penglibatan peribadi dengan orang lain.

Oleh itu, jawapan yang paling tepat ialah **A: Mencari resipi** kerana ia kurang menggambarkan penglibatan peribadi berbanding pilihan lain."
Bilakah Eropah barat berhenti bergantung pada pengaruh dan mula membangunkan gaya sendiri?,"Jawapan yang betul ialah **A: Sekitar hujung Zaman Pertengahan**.

Petikan itu menyatakan dengan jelas bahawa Eropah Barat mula membangunkan gaya sendiri menjelang hujung Zaman Pertengahan.
"
Apakah yang menyebabkan orang ramai menggunakan butang untuk mengikat pakaian? ,"Jawapan yang betul ialah **C: Perang Salib**.

Petikan tersebut secara jelas menyatakan ""Salah satu perkembangan terbesar pada masa itu akibat perang salib adalah orang ramai mula menggunakan butang untuk mengikat pakaian.""
"
"Menurut petikan, yang manakah antara berikut ialah penyelesaian jangka panjang yang baik untuk isu alam sekitar?","Jawapan yang paling tepat ialah **C: Mengenal pasti punca isu**.

Petikan tersebut menyatakan dengan jelas bahawa rawatan simptomatik (seperti menyertai gerakan alam sekitar atau mesra alam) adalah penyelesaian sementara.  Penyelesaian jangka panjang memerlukan mencari dan menghapuskan punca masalah. Pilihan A, B dan D adalah contoh rawatan simptomatik.
"
"Menurut petikan, yang manakah antara penyelesaian berikut bukan rawatan simptomatik untuk isu alam sekitar?","Jawapan yang betul ialah **B: Menghapuskan punca utama isu.**

Petikan itu menyatakan dengan jelas bahawa menangani punca masalah dan bukan hanya simptomnya adalah kunci kepada penyelesaian jangka panjang. Pilihan A, C, dan D, walaupun bermanfaat, dianggap sebagai ""rawatan simptomatik"" kerana ia tidak menangani punca masalah sebenar.
"
