question,gemini_reply
اقتباس کے مطابق، تاریخ دانوں نے FBI پر توجہ مرکوز کرنے پر کس چیز پر تنقید نہیں کی؟,"درست جواب ہے:
C: فحش مواد کے معاملات پر بھاری توجہ

اقتباس میں مورخین کی تنقید صرف FBI کی ماضی کی پالیسیوں پر ہے جس میں آسانی سے حل ہونے والے جرائم (چوری شدہ کاروں) پر توجہ مرکوز کی گئی تھی۔ فحش مواد کے معاملات پر توجہ کانگریس کے فیصلے کے بعد شروع ہوئی، جس پر مورخین نے اقتباس کے مطابق کوئی تنقید نہیں کی۔
"
فحاشی کا یہ اقدام FBI کو کیا کرنے پر مجبور کرتا ہے؟,"درست جواب ہے:

**D: پورنوگرافی کے مقدمات کے لئے ایجنٹوں کو وقف کریں گے**

بیان Q میں واضح طور پر بتایا گیا ہے کہ کانگریس نے FBI کو اپنے 10 کارندوں کو بالغوں کی فحش نگاری روکنے کے لیے وقف کرنے کا حکم دیا۔ اس لیے جواب D سب سے مناسب ہے۔"
JAS 39C گریپن کے حادثے کا جواب دینے والی فائر گاڑی کا کیا ہوا؟ ,"درست جواب ہے: **B: وہ پلٹ گئی**

یہ معلومات پیراگراف P میں درج ذیل جملے میں دی گئی ہے: ""مقامی میڈیا نے بتایا کہ ہوائی اڈے کی ایک آگ بجھانے والی گاڑی کارروائی کرتے وقت الٹ گئی۔""
"
JAS 39C گریپن کے حادثے کے بعد، ہوائی اڈے کو کس کے لئے بند کر دیا گیا تھا؟,"صحیح جواب ہے:
**A: تجارتی پروازیں**

دیے گئے اقتباس میں واضح طور پر بتایا گیا ہے کہ حادثے کے نتیجے میں ہوائی اڈے کی تجارتی پروازیں بند کرنی پڑیں۔
"
ایرانی انقلاب کے دوران بریزیزنسکی نے کس کو رہنمائی فراہم کی؟,"صحیح جواب ہے:

**C: کارٹر**

بیان کے مطابق، بریزیزنسکی نے ایرانی انقلاب کے دوران کارٹر کو قومی سلامتی مشیر کی حیثیت سے عالمی معاملات کو سفارتی طور پر سنبھالنے میں مدد کی۔
"
1977ء تک قومی سلامتی کے ہییر کے عہدے پر کون فائز رہا؟,"درست جواب ہے:

**B: کسنجر**

دیے گئے اقتباس کے مطابق، بریزیزنسکی نے 1977 سے 1981 تک ہنری کسنجر کی جگہ قومی سلامتی مشیر (این ایس اے) کے طور پر خدمات انجام دیں۔ اس سے ظاہر ہوتا ہے کہ 1977 تک کسنجر اس عہدے پر فائز تھے۔
"
مندرجہ ذیل میں سے کون سا پارٹیزان بلغراد کے ساتھ ہی بوبیک کے کیریئر کی صحیح عکاسی نہیں کرتا ہے؟,"صحیح جواب ہے:

A: انہوں نے ٹیم کے لیے کھیلتے ہوئے 468 سے زیادہ گول اسکور کیے.

دئے گئے اقتباس کے مطابق, بوبیک نے پارٹیزن بیلگریڈ کے لئے 468 میچوں میں 403 گول اسکور کیے, 468 سے زیادہ نہیں. باقی آپشنز اقتباس میں درست طور پر بیان کیے گئے ہیں.
"
پارٹیزن بیلگریڈ کے ساتھ بوبیک کی تاریخ کے بارے میں کون سا بیان درست ہے؟,"درست جواب ہے:

**A: انہوں نے 1945 میں پارٹیزان کے لئے کھیلنا شروع کیا**

دیئے گئے پیراگراف میں واضح طور پر بیان کیا گیا ہے کہ بوبیک نے 1945 میں پارٹیزان بیلگریڈ میں شمولیت اختیار کی تھی۔ باقی آپشنز میں دیئے گئے بیانات درست نہیں ہیں۔
"
اقتباس کے مطابق، کون سی خصوصیت ہیسپرونیچس کو ویلوسیریپٹر سے الگ کرتی ہے؟,"درست جواب ہے:

**B: اس کا دوسرا پنجہ بڑا ہے**

اقتباس میں واضح طور پر بتایا گیا ہے کہ ہیسپرونیکس کا نام اس کے بڑے دوسرے پنجے کی وجہ سے پڑا، اور یہی چیز اسے ممتاز کرتی ہے۔ باقی خصوصیات (دو ٹانگیں، مکمل پنکھ، اور گرم خون) ویلوسیراپٹر اور ہیسپرونیکس دونوں میں مشترک ہیں۔
"
’’ہیسپرونیچس‘‘ کا مطلب انواع کی کس جسمانی خصوصیت سے اخذ کیا گیا ہے؟,"درست جواب ہے:
A: پنجہ (پنجے)

کیونکہ سوال میں واضح طور پر بتایا گیا ہے کہ ہیسپیرونیکس کا نام ""مغربی پنجہ"" معنی رکھتا ہے اور یہ اس کے پنجے کی وجہ سے مشہور ہوا۔
"
فائرنگ کے بارے میں درج ذیل میں سے کون سا بیان درست ہے؟,"درست جواب ہے:

**D: فائرنگ کا واقعہ بوفالو میں پیش آیا ہے**

وجہ:

*   بیان P میں واضح طور پر بتایا گیا ہے کہ جوڑا بفلو اپنے دوستوں اور رشتے داروں کے ساتھ جشن منانے آیا تھا۔ اور شوہر جو کہ بفلو میں پیدا ہوا تھا، فائرنگ کے واقعے میں ہلاک ہونے والے چار لوگوں میں سے ایک تھا۔ اس سے پتہ چلتا ہے کہ فائرنگ کا واقعہ بفلو میں پیش آیا۔

باقی جوابات غلط ہیں کیونکہ:

*   A: بیان میں بتایا گیا ہے کہ جوڑے نے ٹیکساس میں شادی کی تھی، لیکن صرف شوہر کا تعلق بفیلو سے تھا۔
*   B: بیان میں صرف چار ہلاکتوں کا ذکر ہے۔
*   C: جوڑے نے ٹیکساس میں شادی کی تھی، بفیلو میں نہیں۔"
جس واقعہ میں شوٹنگ ہوئی اس کے بارے میں کون سا بیان صحیح ہے؟,"صحیح جواب ہے:

**A: یہ واقعہ بوفالو میں سالگرہ کی تقریب میں پیش آیا**

دی گئی معلومات کے مطابق جوڑا اپنی شادی کی پہلی سالگرہ منانے بوفالو آیا تھا اور وہیں فائرنگ کا واقعہ پیش آیا۔ باقی آپشنز درست نہیں ہیں۔
"
اقتباس کے مطابق، لونو کے بارے میں حکام میں ابتدائی تشویش کیا تھی؟,"درست جواب ہے:

**A: فرٹیلائزر کارگو کی کمی**

اقتباس میں واضح طور پر لکھا ہے کہ عملے کو شروع میں خدشہ تھا کہ جہاز سے سامان (کھاد) ابل جائے گا۔ باقی آپشنز درست نہیں ہیں کیونکہ ان کا ذکر اقتباس میں ابتدائی تشویش کے طور پر نہیں کیا گیا۔
"
اس پیسیج کے مطابق، Lunoکے ٹھپ ہونے کے بارے میں درج ذیل میں سے کون سا بیان درست نہیں ہے؟,"درست جواب ہے: **B: حادثے کے وقت جہاز میں 100 میٹر ایندھن موجود تھا**

وجہ:

*   پیسیج میں واضح طور پر بتایا گیا ہے کہ لونو میں خرابی کے وقت 160-120 کیوبک میٹر ایندھن تھا۔ اس لیے آپشن B درست نہیں ہے۔
*   باقی تمام آپشنز پیسیج میں دی گئی معلومات کے مطابق درست ہیں۔"
الجیریا نے کس دہائی میں خود مختاری حاصل کی تھی؟,"درست جواب ہے: **C: 1960s**

کیونکہ عبارت میں واضح طور پر بتایا گیا ہے کہ ""1960 کی دہائی میں وہ فلم ڈائرکشن کی تربیت دینے کی غرض سے نو آزاد الجزائر کو واپس آیا""۔ اس سے معلوم ہوتا ہے کہ الجزائر نے 1960 کی دہائی میں خود مختاری حاصل کی۔
"
جنازے کی تقریب کے لئے ٹیلی ویژن کی اسکرینز کہاں نہیں لگائی گئیں؟,"درست جواب ہے:

**D: سینٹ پیٹرس اسکویر میں**

کیونکہ پیراگراف میں واضح طور پر بتایا گیا ہے کہ سینٹ پیٹرس اسکویر میں جگہ کی کمی کی وجہ سے لوگ جنازے میں شرکت نہیں کر سکے، اس لیے وہاں ٹی وی سکرینیں لگانے کا کوئی جواز نہیں تھا۔ باقی آپشنز میں ٹی وی سکرینیں لگائی گئی تھیں۔
"
تدفین کی تقریب کہاں ہی منعقد ہوئی؟,"صحیح جواب ہے:

**C: سینٹ پیٹرس اسکویر میں**

عبارت میں واضح طور پر بتایا گیا ہے کہ لوگ سینٹ پیٹرس اسکویر تک رسائی حاصل نہیں کر پا رہے تھے، جس کا مطلب ہے کہ تدفین کی تقریب وہیں منعقد ہوئی تھی۔ باقی آپشنز درست نہیں ہیں۔
"
دھماکے کے بعد شدید زخمی ہونے والوں کا علاج کسے کیا گیا؟,"درست جواب ہے:

**B: کوئی نہیں**

رپورٹ کے مطابق، کسی کے زیادہ زخمی ہونے کی اطلاع نہیں ہے۔ دھماکے کے وقت موقع پر موجود پانچ افراد کو صدمے کی علامات کے لیے علاج کیا گیا۔ اس لیے شدید زخمی کوئی نہیں ہوا۔
"
گیس لیکج کی اطلاع کس نے دی؟,"درست جواب ہے:

**A: عمارت میں ایک پڑوسی نے**

دیے گئے پیراگراف میں واضح طور پر بتایا گیا ہے کہ ""ایک پڑوسی کی طرف سے فون کے ذریعہ گیس لیک ہونے کی خبر دینے کے بعد...""۔
"
اقتباس کے مطابق، اس حملے میں کتنے افراد ہلاک ہوئے؟,"صحیح جواب ہے: **B: 2**

اقتباس میں واضح طور پر بتایا گیا ہے کہ حادثہ میں دو افراد ہلاک ہوئے: 25 سالہ نیکولس ایلڈن اور 21 سالہ کیوڈ بیک۔
"
حملے کے دوران کس کا ہتھیار کسی موقع پر فائرنگ کرنے میں ناکام رہا ہے؟,"صحیح جواب **B: یوکا** ہے۔

دی گئی معلومات کے مطابق، یوکا کا ہتھیار فائرنگ کرنے میں ناکام رہا تھا۔
"
مندرجہ ذیل میں سے کس کھیل کو اولمپک پروگرام سے باہر کر دیا گیا تھا؟,"صحیح جواب ہے:
C: باسکیٹ بال
کیونکہ متن میں لکھا ہے کہ باسکیٹ بال اور سافٹ بال کو 2005 میں اولمپک گیمس سے خارج کر دیا گیا تھا۔
"
مندرجہ ذیل میں سے کس اسپورٹس کو بین الاقوامی اولمپک کمیٹی نے گیمز میں شامل کرنے کے لیے ووٹ کیا؟,"درست جواب ہے:
**C: رگبی یونین**

دی گئی عبارت کے مطابق، بین الاقوامی اولمپک کمیٹی نے گولف کے ساتھ رگبی (خاص طور پر رگبی یونین) کو اولمپک کھیلوں میں شامل کرنے کے حق میں ووٹ دیا۔ باقی آپشنز (رولر اسپورٹس، باسکیٹ بال اور سافٹ بال) وہ کھیل تھے جنہوں نے اولمپک پروگرام میں داخلے کی کوشش کی، لیکن انہیں ترجیح نہیں دی گئی۔
"
آرتھر گنیز نے اصل میں سینٹ جیمز گیٹ بریوری کو کتنے سال کے لئے لیز پر لیا تھا؟,"صحیح جواب ہے: **D: 9000**
"
گنیز ہر سال کتنے ارب ڈالر لاتا ہے؟,"صحیح جواب ہے:

**C: 14**

سوال میں دیے گئے متن کے مطابق، گنیز کا سالانہ ٹرن اوور 14.7 بلین امریکی ڈالر سے زیادہ ہے۔ اس لیے قریب ترین آپشن 14 ہے۔
"
یورپی یونین کے کتنے ممالک میں H5N1 وائرس کی نشاندہی کی گئی ہے؟,"درست جواب ہے:
**C: سات**

پیراگراف میں واضح طور پر بتایا گیا ہے کہ آسٹریا، جرمنی، سلووینیا، بلغاریہ، یونان، اٹلی کے بعد فرانس یورپی یونین کا ساتواں ملک ہے جہاں یہ وائرس پایا گیا ہے۔
"
H5N1 وائرس کا تازہ ترین کیس کہاں شناخت کیا گیا؟,"صحیح جواب ہے:

**A: فرانس**

کیونکہ سوال میں دی گئی معلومات کے مطابق، H5N1 وائرس کا تازہ ترین کیس فرانس میں شناخت ہوا ہے۔
"
امن بحال کرنے والوں کی وجہ سے پھیلی بیماری سے قبل ہیٹی کا سامنا آخری بار بیماری سے کب ہوا تھا؟,"صحیح جواب ہے:

**A: 1800ء کی دہائی میں**

وجہ:

پیراگراف میں واضح طور پر بتایا گیا ہے کہ ""دستوں کی آمد سے قبل، ہیٹی کو اٹھارویں صدی سے بیماری سے متعلق مسائل کا سامنا نہیں ہوا تھا۔"" اٹھارویں صدی 1800ء کی دہائی ہوتی ہے۔
"
کس جگہ سے نکلنے والے فضلے نے بیماری کے پھیلاؤ میں کردار ادا کیا؟,"صحیح جواب ہے:

**B: اقوام متحدہ کیمپ**

متن میں واضح طور پر کہا گیا ہے کہ اقوام متحدہ کے کیمپ کا فضلہ مناسب طریقے سے سینیٹائز نہیں کیا گیا تھا جس کی وجہ سے جراثیم آرٹیبو نیٹ ندی میں داخل ہوئے اور بیماری پھیلی۔
"
آئرش حکومت کیا کرنے کا ارادہ رکھتی ہے؟,"صحیح جواب ہے: **B: منشیات کی قابل قبولیت کے بارے میں سخت قوانین متعارف کروانے کا**

اس کی وجہ یہ ہے کہ اقتباس میں آئرش حکومت پارلیمانی قانون سازی کے لیے زور دے رہی ہے تاکہ ""صورتحال کو درست کیا جا سکے"" اور یہ ""صحتِ عامہ اور جنائی عدل دونوں وجہاتِ نظر سے اہم ہے۔"" وزیرِ صحت عارضی طور پر قانوناً مباح کی گئی منشیات سے مستفید ہونے والے افراد کی بہبود اور ان منشیات سے مربوط سزاؤں دونوں پر تشویش کا اظہار کرتے ہیں۔ اس سے ظاہر ہوتا ہے کہ حکومت کا مقصد ان منشیات کے حوالے سے سخت قوانین متعارف کروانا ہے جو پہلے قانوناً مباح کی گئی تھیں۔
"
آئرلینڈ میں عارضی طور پر کیا قانونی یا جائز تھا؟,"درست جواب ہے:

**D: منشیات**

پیراگراف کے مطابق، وزیر صحت نے ""عارضی طور سے قانوناً مُباح کی گئی منشیات سے مستفید ہو رہے ہیں"" لوگوں کے بارے میں تشویش ظاہر کی ہے۔ اس سے واضح ہوتا ہے کہ عارضی طور پر قانونی یا جائز چیز منشیات تھیں۔
"
مشتبہ مجرم سے کیا تفتیش یا پوچھ تاچھ کی جا رہی ہے؟,"درست جواب ہے:

**A: تجاوزات**

کیونکہ بیان میں واضح طور پر کہا گیا ہے کہ ""مشتبہ مرد جنایت کار سے دخلِ بیجا نہ کہ توڑ پھوڑ کے بارے میں تفتیش کی جا رہی ہے۔"" لفظ ""دخلِ بیجا"" کا مطلب ہے تجاوزات۔
"
نشان یا علامت کو تبدیل کرتے وقت، مشتبہ شخص نے کیا نہیں کیا تھا؟,"صحیح جواب ہے:

**C: اسے جسمانی طور پر نقصان پہنچانا**

ترجمان کے مطابق علامت کو جسمانی طور پر نہیں بدلا گیا تھا، اس لیے مشتبہ شخص نے اسے جسمانی طور پر کوئی نقصان نہیں پہنچایا تھا۔ باقی آپشنز درست نہیں ہیں کیونکہ مشتبہ شخص نے حروف کو تبدیل کیا، امن کے نشان سے سجایا اور ترپال کا استعمال کیا۔
"
اس پیسیج کے مطابق، مندرجہ ذیل میں سے کس چیز کا الزام انگریز استاد کارنو پر نہیں تھا؟,"درست جواب ہے: **B: ایک طالب علم سے ڈیٹنگ**

وجہ:

*   **A: کاپی رائٹ کی خلاف ورزی:** پیسیج میں واضح طور پر بتایا گیا ہے کہ اس پر ماضی میں کاپی رائٹ کی خلاف ورزی کا الزام لگایا گیا تھا۔
*   **C: غیر تصدیق شدہ اشتہارات چھاپنا:** ماڈرن ایجوکیشن نے اس پر الزام لگایا کہ وہ بغیر اجازت کے بسوں پر بڑے بڑے اشتہارات شائع کرواتا ہے۔
*   **D: کلاس میں نازیبا زبان کا استعمال:** ایک سابق طالب علم نے کہا کہ اُس نے 'کمرۂ جماعت میں بازاری زبان کا استعمال کیا'۔

پیسیج میں کہیں بھی یہ ذکر نہیں ہے کہ کارنو پر کسی طالب علم سے ڈیٹنگ کرنے کا الزام لگایا گیا تھا۔ اگرچہ اس کے ایک سابق طالب علم نے کہا ہے کہ اُس نے نوٹس میں ڈیٹنگ کرنے کی مہارتوں کو سکھایا، اس کا مطلب یہ نہیں ہے کہ اس نے کسی طالب علم سے ڈیٹنگ کی تھی۔
"
اقتباس کے مطابق رولینڈو مینڈوزا نے کس کو یرغمال نہیں بنایا تھا؟,"درست جواب ہے: B: پولیس اہلکار نے

کیونکہ رولینڈو مینڈوزا خود ایک سابق پولیس اہلکار تھا، اس نے پولیس اہلکاروں کو یرغمال نہیں بنایا۔ باقی تمام گروہوں کو اس نے یرغمال بنایا تھا۔
"
اقتباس کی بنیاد پر، کون سے یرغمالیوں کی جلد رہائی کی تصدیق نہیں کی گئی تھی؟,"صحیح جواب ہے: A: سیاحوں

اقتباس میں واضح طور پر بتایا گیا ہے کہ فلپائنی فوٹوگرافروں کے ساتھ بچوں اور بوڑھوں کو جلد رہا کر دیا گیا تھا۔ اس لیے سیاحوں کے بارے میں ایسی کوئی تصدیق نہیں ہے۔
"
اس پیسیج کے مطابق، برازیل میں ہم جنسی شادی کو قانونی حیثیت دینے کی حمایت میں دستخط کون جمع کر رہا ہے؟,"درست جواب ہے: **A: مظاہرین**

پیراگراف واضح طور پر کہتا ہے کہ ""مظاہرین نے امید جتائی ہے کہ نومبر میں نیشنل کانگریس کے سامنے عرضی دائر کرنے کے لئے ان کے پاس 1.2 ملین درخواستیں جمع ہوجائیں گی۔"" باقی اختیارات اس کام میں شامل نہیں ہیں۔
"
مظاہرین اپنی درخواست کس کے حق میں دیں گے؟,"درست جواب ہے:

**C: برازیل کی قومی کانگریس**

متن میں واضح طور پر بتایا گیا ہے کہ مظاہرین نومبر میں نیشنل کانگریس کے سامنے عرضی دائر کرنے کے لیے درخواستیں جمع کر رہے ہیں۔
"
آرمنڈ ورساسی کے بیان کے مطابق، ہجوم کے موسم پر ردعمل ظاہر کرنے سے پہلے براہ راست کیا ہوا؟,"درست جواب ہے:

**A: ژالہ باری شروع ہو گئی**

ارمند ورسی کے بیان کے مطابق، لوگوں کے خوفزدہ ہو کر چیخنے چلانے اور ایک دوسرے کی طرف بھاگنے سے پہلے براہ راست جو واقعہ پیش آیا وہ ژالہ باری کا شروع ہونا تھا۔ باقی آپشنز ترتیب میں اس سے پہلے ہوئے تھے۔
"
ورسیس کے مطابق، تیز ترین ہوائیں کب شروع ہوئیں؟,"صحیح جواب ہے:
**A: ڈسپلے شروع ہونے کے چند منٹ کے بعد میں**

کیونکہ متن میں صاف لکھا ہے کہ ""ڈسپلے میں پانچ منٹ دیکھنے کے بعد ہوا اندر داخل ہونے لگی، ایک منٹ بعد ہوا 70کیلو میٹر/گھنٹہ کی رفتار سے ہوا پہنچنے لگی۔۔۔"" اس لیے ڈسپلے شروع ہونے کے کچھ منٹ بعد ہی تیز ہوائیں چلنا شروع ہو گئی تھیں۔
"
فریڈ (Fred) سے قبل، 35°W کے مشرق میں کتنے بڑے طوفان ریکارڈ کیے گئے تھے؟,"درست جواب ہے:

**C: دو**

بیان کے مطابق، ""فریڈ، جنوب مشرقی بحر اوقیانوس میں سیٹلائٹ کے ذریعہ تصویر کشی کے آغاز کے بعد اب تک کا سب سے مضبوط استوائی طوفان ہے، اور یہ 35 ° ڈبلیو کے مشرق میں اب تک کے ریکارڈ کا تیسرا بڑا سمندری طوفان ہے۔""

اس کا مطلب ہے کہ فریڈ سے پہلے، 35°W کے مشرق میں دو بڑے طوفان ریکارڈ کیے گئے تھے۔
"
جب فریڈ کیپ ورڈی جزیرے کے قریب واقع تھا، تو وہ کس سمت کی طرف بڑھ رہا تھا؟,"درست جواب **D: شمال مغربی** ہے۔

پیراگراف میں واضح طور پر بتایا گیا ہے کہ ""فریڈ شمال مغرب کی جانب سفر کر رہا ہے""۔
"
مندرجہ ذیل میں سے کون سا اپنے پیشروؤں کے مقابلے میں تیز رفتار ہے؟,"درست جواب A ہے: 802.11n

استدلال:
پیراگراف میں واضح طور پر بیان کیا گیا ہے کہ 802.11n کی رفتار اپنے پیشروؤں کے مقابلے میں معقول حد تک تیز ہے۔ باقی آپشنز، 802.11b, 802.11g اور 802.11a 802.11n کے پیشرو ہیں۔
"
802.11n کو 802.11b کے ساتھ مطابقت رکھنے کے لئے کیا ضروری ہے؟,"درست جواب **D: دوہرا ریڈیو** ہے۔

وضاحت:

بیان P میں واضح طور پر کہا گیا ہے کہ 802.11n کو 802.11a, 802.11b اور 802.11g کے ساتھ پیچھے کی طرف مطابقت رکھنے کے لئے **اس بیس اسٹیشن میں دوہرا ریڈیو** ہونا ضروری ہے۔ باقی اختیارات درست نہیں ہیں:

*   **A: نمایاں طور پر تیز رفتار:** تیز رفتار 802.11n کی ایک خصوصیت ہے، لیکن مطابقت کے لئے یہ ضروری نہیں ہے۔
*   **B: 802.11b کے لئے 5.0Ghz پر کام کرنے کی صلاحیت:** 802.11b 2.4 GHz پر کام کرتا ہے، 5.0 GHz پر نہیں۔
*   **C: 600Mbit کا تھروپٹ:** یہ 802.11n کی نظریاتی رفتار ہے، مطابقت کے لئے ضروری نہیں ہے۔"
کامن ویلتھ گیمز میں تیراکی کی وجہ سے اولمپک گولڈ میڈلسٹ کتنے ایونٹس میں تھے؟,"درست جواب ہے: A: پانچ

وضاحت:

سوال میں دیے گئے بیان کے مطابق اولمپک گولڈ میڈلسٹ کامن ویلتھ گیمز میں مندرجہ ذیل مقابلوں میں حصہ لینے والے تھے:

*   تین ریلے
*   100 میٹر فری اسٹائل
*   200 میٹر فری اسٹائل

لہذا مجموعی طور پر پانچ ایونٹس بنتے ہیں۔"
اولمپک گولڈ میڈلسٹ اپنے درد کے لئے دوا کیوں نہیں لے رہا تھا؟,"صحیح جواب ہے:

**D: کامن ویلتھ گیمز میں اس چیز کی اجازت نہیں ہے**

وجہ: سوال میں واضح طور پر بتایا گیا ہے کہ اولمپک گولڈ میڈلسٹ درد کے ازالے کے لیے دوائیں نہیں لے سکتا کیونکہ وہ دوائیں کھیلوں کے دوران ممنوع ہیں۔
"
اقتباس کے مطابق، زلزلے کی سرگرمی کے بارے میں الجھن کی وجہ کیا ہو سکتی ہے؟,"صحیح جواب ہے:
**A: ڈارک بادلوں کی موجودگی**

اقتباس میں واضح طور پر بتایا گیا ہے کہ پہاڑ کے دامن میں آتش فشانی سرگرمی سے غیر متعلقہ گہرے بادلوں کی موجودگی کی وجہ سے یہ الجھن پیدا ہوئی کہ آیا آتش فشاں پھوٹ پڑا ہے۔
"
اقتباس کے مطابق، مرحلے کی تبدیلی کب واقع ہوئی؟,"درست جواب ہے:

**C: 10 مارچ کو**

اقتباس میں واضح طور پر بتایا گیا ہے کہ ""زلزلے کی اہم سرگرمی جس کے باعث مرحلے میں تبدیلی کی گئی تھی، وہ 10 مارچ کو آتش فشاں کے سربراہی اجلاس کیلیڈرا کے شمال مشرق کی جانب میں واقع ہوئی تھی۔"" اس لیے، مرحلے کی تبدیلی 10 مارچ کو واقع ہوئی۔
"
چندریان -1 کی چاند کی جانچ کے بارے میں مندرجہ ذیل میں سے کون سا بیان درست نہیں ہے؟,"درست جواب ہے:

**A: پروب کو لانچ کرنے والے آربیٹر میں سے عملے کا ایک عملہ تھا**

اصل پیراگراف میں عملے کی موجودگی کا کوئی ذکر نہیں ہے۔ یہ واضح طور پر ایک بغیر عملے کا مشن تھا۔ باقی آپشنز (B, C, اور D) سبھی متن میں مذکور ہیں۔
"
