question,gemini_reply
Mətnə əsasən orduya bənzəyən qarışqa koloniyası köç mərhələsinə nə zaman daxil olur?,"Düzgün cavab **B: Onların yemək ehtiyatları azdır.**

Mətndə açıq şəkildə deyilir ki, qarışqalar əllərində olan yemək ehtiyatı tükəndikdə köçəri həyat tərzinə keçirlər, yəni köç mərhələsinə daxil olurlar."
Mətnə əsasən hansı məlumat orduya bənzəyən qarışqa koloniyalarının köç mərhələsində yuva qurmavərdişlərini dəqiq əks etdirir?,"Cavab: C

Səbəb: Mətndə açıq şəkildə bildirilir ki, qarışqa koloniyaları köçəri həyat tərzinə keçdikdə ""hər gün dəyişdirdikləri yeni müvəqqəti yuvalar"" düzəldirlər. Digər variantlar mətndə dəstəklənmir və ya yanlış təəssürat yaradır."
Aşağıdakılardan hansı xarici siqnalların mövcudluğuna baxmayaraq davam edəcək?,"Doğru cavab **C: Bioloji saatlar**.

Nə üçün:

Mətn açıq şəkildə deyir ki, **bioloji saatlar** ""xarici təsirlər olmadan sərbəst dövrə vurma periyoduna davam edə və öz-özünü tənzimləyə bilən osilatorlardır."" Digər variantlar bu xüsusiyyəti açıq şəkildə bildirmir.

*   **Endogen dövrlər** bioloji saatlar yolu ilə yaranır, lakin bioloji saatla eyni deyil.
*   **Mütəmadi ritmlər** bioloji saatlar tərəfindən yarana bilər, lakin həmişə olmur. Həmçinin xarici siqnallara cavab olaraq da yarana bilərlər.
*   **Müşahidə olunan ritmlər** ritmlərin özləridir və daxili və ya xarici faktorlardan asılı ola bilər."
Hansı termin müəyyən fenotipik əlamətin fərqliliyini göstərən fərdləri təsvir edir?,"Düzgün cavab D: Polimorf
"
Aşağıdakı terminlərdən hansı xüsusi bir ərazini zəbt edən orqanizmlər üçün düzgün termin hesab olunur?,"Cavab B: Populyasiya
"
Aşağıda sadalananlardan hansı təbiət qoynunda təşkil olunan turizm fəaliyyəti nümunəsi deyil?,"Doğru cavab **C: Elm muzeyini ziyarət etmək** olacaq.

Çünki elm muzeyi təbiət qoynunda təşkil olunan bir fəaliyyət deyil, daha çox qapalı məkanda olan bir təhsil ocağıdır. Digər variantlar isə (şəlaləyə ekskursiya, yabanı çiçəklərin fotoşəkillərinin çəkilməsi, uçan balıq ovu) təbiətlə əlaqəli fəaliyyətlərdir.
"
Mətnə əsasən nəqliyyat sisteminin əsasını aşağıdakılardan hansı təşkil edir?,"Doğru cavab:

**B: Şəxsi maşınlar**

Parçada açıqca ""dinamik marşrut sxemində hərə bir formada şəxsi nəqliyyat vasitələrinə əsaslanan bir sistemə bağlıdır"" deyilir."
Nüvə ətrafında fırlanan hissəciklər hansı yük növünə malikdir?,"The passage states: ""elektronlar isə mənfi yüklüdür."" Electrons are the particles orbiting the nucleus.

Therefore, the correct answer is:

**C: Mənfi yüklü**
"
Nüvə hansı hissəciklərdən təşkil olunub?,"The correct answer is **A: Protonlar və neytronlar** because the passage states, ""Nüvə, neytronlar və protonlar adlanan iki hissəcikdən ibarətdir."" (The nucleus is made up of two particles called neutrons and protons).
"
Mətnə əsasən aşağıdakı nümunələrdən hansı beş bitlik ikili nömrəyə bərabərdir?,"Düzgün cavab C: 10010-dur.

Səbəb:

* **P mətnindəki açar söz:** ""Beş bitlik ikili nömrə""
* **A variantı (1010):** Dörd bitdir.
* **B variantı (12001):** İkili deyil, çünki 2 rəqəmi ehtiva edir (ikili yalnız 0 və 1 istifadə edir).
* **C variantı (10010):** Beş bitdir və yalnız 0 və 1 rəqəmlərindən ibarətdir.
* **D variantı (110101):** Altı bitdir.

Buna görə də, yalnız C variantı verilmiş tələblərə cavab verir.
"
İkili rəqəmlər həm də necə adlanır?,"Düzgün cavab A: Bitlər.

P-də qeyd olunur ki, ikili rəqəmlər kompüter dilində ikili rəqəmlər və ya bitlər adlandırılır."
Aşağıdakılardan hansı mətndə tələbənin bloq yazmasının əsas üstünlüyü kimi qeyd edilmir?,"Cavab B: Tələbə yoldaşları tərəfindən tənqidin azalması

Mətndə qrammatika və yazı qabiliyyətinin yaxşılaşdırılması (A), ətraf aləmlə bağlı geniş məlumatlılıq (C) və biliklərini artırmaq həvəsi (D) tələbələrin bloq yazmasının əsas üstünlükləri kimi qeyd olunur. Lakin mətndə tələbə yoldaşları tərəfindən tənqidin azalmasından bəhs edilmir, əksinə, tənqiddən qorunmaq üçün yazını daha da təkmilləşdirməyə səy göstərməkdən danışılır.
"
Bloq yazmağın aşağıdakı aspektlərindən hansı tələbələrin yazı bacarıqlarını təkmilləşdirməsi üçün motivator kimi vurğulanıb?,"Cavab: **B: Tənqiddən uzaqlaşmaq istəyi**

Mətn açıq şəkildə bildirir ki, tələbələrin bloq yazılarında daha diqqətli olmalarının səbəbi, tənqidlərdən qaçmaq istəyidir, çünki adətən ən kritik auditoriyanı tələbələr təşkil edir. Digər variantlar da bloq yazmağın faydaları kimi qeyd olunur, lakin məhz tənqid qorxusu yazının təkmilləşdirilməsində əsas motivator kimi vurğulanır.
"
Aşağıdakılardan hansı qeyri-sinxron ünsiyyətin tələbələr üçün üstünlüyü deyil? ,"Cavab B-dir: Günün istənilən vaxtı təlimatçı ilə üzbəüz görüş

Səbəb: Mətndə İnternetdən istifadənin qeyri-sinxron ünsiyyətin üstünlüyü kimi təsvir olunduğu qeyd edilir. Dəyişkən iş saatları və tempə nəzarət də qeyri-sinxron ünsiyyətin üstünlükləri kimi qeyd edilir. Mətndə təlimatçı ilə üzbəüz görüşlərdən bəhs edilmir. Qeyri-sinxron ünsiyyət əslində tələbələrə istədikləri vaxt sual vermək və növbəti görüşə qədər gözləməkdən yayınmağa imkan verir."
Mətnə əsasən qeyri-sinxron ünsiyyətin aşağıdakı aspektlərindən hansı tələbələr üçün dəyişkən deyil?,"Correct Answer: D: İnternetdən istifadə

Explanation:

*   The passage states that asynchronous communication allows students to work and learn at their own pace (A: Learning pace) and offers the possibility of flexible working hours (B: Working hours).
*   It also indicates that students can access learning materials at any time, which is enabled by the Internet (D: Internet use). However, the passage does not suggest that this is flexible for students, rather it is a feature made available through asynchronous communication.
*   C: Instructional material is controlled by the instructors and not by the student.
*   Therefore, D is the only aspect that is not explicitly stated as flexible or variable for students through asynchronous communication."
Mətndə orta əsr qəsrləri ilə əlaqələndirilə biləcək hansı məqam qeyd edilmir?,"The correct answer is **C: Fədakarlıq**.

Here's why:

*   **Zirzəmi boşluqları:** The text mentions ""qorxu hənirtilərini hiss etmək üçün zirzəmi boşluqlarından yüksələn"".
*   **Nizə ilə döyüş:** The text mentions ""nizə ilə döyüş turnirləri"".
*   **Cəngavərlər:** The text mentions ""Arturun cəngavərlik görüntüləri"".

Fədakarlıq (Sacrifice) is not explicitly mentioned in the passage."
Aşağıda qeyd olunanlardan hansı mətndə qəsr xarabalıqları arasında yarana bilən qoxu və ya səs kimi qeyd edilmir?,"The correct answer is **C: Ziyafətlər**.

The passage mentions the following sounds and smells associated with castle ruins:

*   Sounds and smells of long-ago wars
*   The sound of approaching hooves on the paving stones
*   Whiffs of fear rising from the basement voids

Ziyafətlər mentioned in the first sentence of the passage is in relation to the imagery associated with the castles of old and not as a smell or sound connected to the ruins of the castle. Therefore, Ziyafətlər is the correct answer."
Aşağıda qeyd olunan fikirlərdən hansı Körbi-Makslo Qalasını düzgün təsvir edir?,"Cavab B-dir: Tikinti həyata keçiriləndə ölkədə sülh şəraiti hökm sürdüyündən minimum istehkam tələb olunurdu.

Bunu aşağıdakı cümlələrdən çıxara bilərik: ""1480-ci illərdə, Lord Hastinqs tərəfindən inşa edilməyə başlandığı zaman, ölkə daha sülhsevər idi və yalnız kiçik qəsbkar qruplarına qarşı müdafiəyə ehtiyacı var idi."" Bu, tikinti zamanı minimum istehkamın tələb olunduğunu göstərir.

Digər variantlar yanlışdır:
* A: Mətn göstərir ki, divarlar qalın deyil.
* C: Mətn göstərir ki, qala dövrü üçün tipik idi.
* D: Mətn göstərir ki, qala uzunmüddətli hücumlara tab gətirmək üçün tikilməmişdir.
"
Aşağıdakı tikinti xüsusiyyətlərindən hansı mətndə təsvir olunan müddət ərzində Körbi-Makslo Qalası üçün qeyri-tipik hesab edilə bilər?,"The correct answer is **A: Böyük pəncərələr**.

Here's why:

*   The passage states that the large, glazed windows and thin walls wouldn't stand up to a serious attack. This implies that large windows were a vulnerability.
*   The passage does say that the building was constructed during a time of peace and only needed protection from small groups of raiders, implying that B and C are typical
*   Additionally, the passage suggests that the thin walls, like the large windows, weren't ideal for a fortress-like defense.

Therefore, large windows (A) would be considered atypical for a structure built during a period when even minimal defense was a consideration."
Mətnə əsasən növbəti mövsümə hazırlaşan qaçışçı üçün aşağıdakılardan hansı daha faydalı olardı?,"Düzgün cavab **D: Bədənin yuxarı hissəsini məşq etdirmək üçün idman zalından istifadə etmək** olacaq.

Mətndə qaçış sezonu üçün ən yaxşı hazırlığın idman zalında bədənin yuxarı hissəsi üçün məşq etmək və qışda bir az kross qaçışı etmək olduğu bildirilir. Buna görə də D variantı mətndə verilən tövsiyəyə ən uyğun variantdır.
"
"Mətnə əsasən, birinci dərəcəli yarım millik məsafə qaçışçı üçün aşağıdakılardan hansı ən vacibdir?","Cavab C-dir: İki dəqiqədən az nəticə göstərmək.

Bunun səbəbi budur ki, mətn iki dəqiqədən az nəticə göstərə biləcək birinci dərəcəli yarım mil məsafə qaçışçısının kifayət qədər böyük sürəti olmalı və o, nəyin bahasına olursa-olsun dözümlülüyünü inkişaf etdirməlidir."
İdmançı üçün aşağıdakılardan hansını yalnız düzgün qidalanma təcrübələri ilə əldə etmək olmaz?,"Doğru cavab **A: İdeal performans**-dır.

P abzasında açıq şəkildə deyilir ki, ""Sadəcə düzgün qidalanma ilə arzuolunan ideal performansa nail olmaq mümkün olmasa da..."" Bu, ideal performansın əldə edilməsi üçün qidalanmanın vacib olduğunu, lakin tək başına kifayət olmadığını göstərir. Digər seçimlər (həzzin artırılması, ümumi sağlamlıq və elit performans) düzgün qidalanma vasitəsilə müəyyən dərəcədə əldə edilə bilər, lakin ideal performans üçün başqa amillər də tələb olunur.
"
Mətnə əsasən aşağıdakılardan hansı gənc idmançıların öz idmanlarından daha çox zövq alması üçün tövsiyə olunmur?,"Düzgün cavab B variantıdır: Davamlı olaraq elit səviyyədə çıxış etmək.

Mətndə qeyd olunur ki, idmançıların performanslarını artırması və idmandan zövq alması üçün enerji balansının sağlam formada qorunması, bədəni su ilə effektiv təmin etmə vərdişlərinə yiyələnməsi və möhkəmləndirmə məşqlərinin fərqli amillərini dərk etməsi şərtdir. Amma elit səviyyədə çıxış etmək mətnin əsas fikri deyil, çünki mətn daha çox sağlamlıq və idmandan zövq almağa yönəlib.
"
Mətnə əsasən nə üçün orta məsafəyə qaçan bir atlet daha bahalı avadanlıq ala bilər?,"Doğru cavab **A: Bu, onun şəxsi seçimidir**

Mətn açıq şəkildə bildirir ki, atletlər ""hər hansı real bir faydası olmasa belə"" avadanlıq seçə bilərlər. Bu, alışın performansla bağlı praktiki zərurətdən daha çox şəxsi seçimdən qaynaqlandığını göstərir."
Mətnə əsasən orta məsafəyə qaçış üçün nə tələb olunur?,"Düzgün cavab: **C: Çox az avadanlıq**

Mətn açıq şəkildə qeyd edir ki, orta məsafəyə qaçış nisbətən az maliyyə vəsaiti tələb edən idman növüdür və idman məhsuldarlığına az və ya heç təsiri olmayan avadanlıqlara ehtiyac duyulur.
"
Nüvə maqnit rezonansını kim kəşf edib? ,"Correct answer is **C: Blox və Parsel**

The passage clearly states: ""Feliks Bloxun (Stenford Universiteti) və Edvard Parselin (Harvard Universiteti) 1930-cu illərdə kəşf etdiyi MRT nüvə maqnit rezonansı adlanan fiziki hadisəyə əsaslanır.""
"
Tibbi diaqnoz qoyma vasitəsi kimi maqnit rezonans üçün ilk patent neçənci ildə verilmişdir? ,"Düzgün cavab B: 1974-dür.

Mətndə deyilir ki, həkim Damadyanın aldığı patent ""4 il sonra MRI sahəsində dünyanın birinci patenti kimi tarixə keçən patent alındı."" Onun kəşfi 1970-ci ildə olduğuna görə, 4 il sonra yəni 1974-cü ildə patent alınıb."
Mətnə əsasən başqalarının fiziki hərəkətlərini şərh etmək üçün insanlar nəyi güclü şəkildə anlamalıdırlar?,"Doğru cavab **B: Niyyətlərini**.

Mətn açıq şəkildə digərlərinin niyyətlərini anlamağın fiziki hərəkətlərin şərhində son dərəcə əhəmiyyətli olduğunu bildirir. Maşının pəncərəsini sındıran şəxsin nümunəsi də bunu göstərir. Niyyət fərqli olduğu üçün hərəkət fərqli şəkildə şərh edilir.
"
Mətnə əsasən başqalarının niyyətini anlamaq insanlara nədə kömək edir?,"The correct answer is **A: Fiziki hərəkətlərin arxasında duran anlaşılmazlıqları aradan qaldırmaq**.

The passage explicitly states: ""Bu bizə, fiziki hərəkətlərin ehtimal edilən anlaşılmazlıqlarını anlamaq imkanı verir."" This directly supports option A. The example of the car window further illustrates this point.
"
Mətnə əsasən aşağıdakılardan hansı süni intellektin əsas məqsədinin düzgün xülasəsidir?,"The correct answer is **D: Tapşırığın avtomatlaşdırılması**.

The passage states that ""AI research is concerned with creating techniques for automatic performance of tasks requiring intelligent behavior."" This directly translates to task automation. While planning, speech recognition, and programming are *examples* of AI applications, the *core goal* is broader: to automate tasks that usually require human intelligence.
"
Mətnə əsasən Sİ ən çox aşağıda verilənlərdən hansı ilə əlaqələndirilir?,"Doğru cavab **B: Planlaşdırma və proqramlaşdırma**-dır.

Mətndə Sİ tədqiqatının ağıllı davranış tələb edən tapşırıqların avtomatik yerinə yetirilməsi üçün texnikanın yaradılması ilə əlaqəli olduğu açıq şəkildə qeyd olunur. Planlaşdırma və proqramlaşdırma bu texnikalar nümunələrindən biri kimi göstərilir. Digər variantlar da Sİ ilə əlaqəli olsa da, planlaşdırma və proqramlaşdırma mətndə ən çox vurğulanan və əsas əlaqə kimi göstərilən sahədir."
Mətnə əsasən aşağıda verilənlərdən hansı bir nöqtədə birləşən düşüncə tərzinə malik bir insanın gücüdür?,"Mətndə bir nöqtədə birləşən düşüncə tərzinin əsas xüsusiyyəti kimi ""burada yalnız bir cavabın olması"" vurğulanır. Mətn həmçinin bu düşüncə tərzinə sahib olanların problemləri həll etmək bacarıqlarının yüksək olduğunu qeyd edir.

İndi variantları nəzərdən keçirək:

*   **A: Problemə bir neçə düzgün cavabların olması** - Bu, mətnin əsas tezisinə ziddir.
*   **B: Problemə yeni üsulların tətbiqi** - Mətn bu düşüncə tərzində olanların ""mövcud metodları yenidən sınama"" bacarığına sahib olduğunu deyir, amma bu, yeni üsulların tətbiqindən daha çox, mövcud üsulları təkmilləşdirmək deməkdir.
*   **C: Problemləri həll etmək üçün vaxt ayırmaq** - Bu, ümumi bir keyfiyyətdir və mətnin xüsusi olaraq bir nöqtədə birləşən düşüncə tərzinə aid etdiyi bir xüsusiyyət deyil.
*   **D: Şablonları yadda saxlamaq** - Mətndə bu düşüncə tərzinə sahib olanların ""nümunələri xatırlamaq"" bacarıqları yüksək olur kimi qeyd olunub. Şablonları yadda saxlamaq nümunələri xatırlamaqla əlaqəli ola bilər.

Buna görə də ən uyğun cavab **D** variantıdır."
Mətnə əsasən aşağıda verilənlərdən hansı bir nöqtədə birləşən düşüncə tərzinin ən mühüm amili hesab edilmir?,"Mətnə əsasən, bir nöqtədə birləşən düşüncə tərzinin əsasını çeviklik, məntiq və səlistlik, amillərin müəyyənləşdirilməsi, mövcud metodların yenidən sınanması və informasiya toplamaq təşkil edir. Həmçinin mətn, ""Bu düşüncə tərzinin ən mühüm amili burada yalnız bir cavabın olmasındadır"" deyir.

Verilən variantlar arasında:

*   **A: Yalnız bir düzgün cavabın olmasını anlamaq** - Mətndə bu, ən mühüm amil kimi qeyd olunur.
*   **B: Birinin vaxtını almaq** - Mətnlə əlaqəsi yoxdur.
*   **C: Faktları müəyyənləşdirmək** - Mətndə bu, düşüncə tərzinin əsaslarından biri kimi qeyd olunur.
*   **D: İnformasiya toplamaq** - Mətndə bu da düşüncə tərzinin əsaslarından biri kimi qeyd olunur.

Buna görə də, doğru cavab **B: Birinin vaxtını almaq** olacaq."
Mətnə əsasən aşağıda verilənlərdən hansı mikro-ifadə hesab olunmayacaq?,"Mətndə mikro-ifadələrin bir neçə milisaniyə çəkən, üz hərəkətləri olduğu vurğulanır. Bu tərifə əsasən, variantlar arasında üz hərəkəti olmayan tək seçim **D: Baş barmağı qaldırmaq**-dır. Digər variantlar (başqa yerə zillənmək, qaşını çatmaq, tez-tez göz qırpmaq) üzlə əlaqəli hərəkətlərdir.

Ona görə də düzgün cavab **D**-dir.
"
Mikro-ifadənin şərhi ilə bağlı aşağıdakı fikirlərdən hansı doğru deyil?,"Cavab C-dir: Nitq, eləcə də üz ifadələri şərh olunur.

Baxmayaraq ki, keçiddə üz ifadələrinin şərhindən bəhs olunur, nitqin şərhindən yox. Keçiddə deyilir ki, beyin travması səbəbindən nitqi başa düşə bilməyən insanlar belə səmimiyyəti qiymətləndirə bilərlər. Deməli, bu, nitqi başa düşməyin zəruri şərt olduğunu göstərmir.
"
İntibah nəticəsində aşağıda verilənlərdən hansı daha çox əhəmiyyət kəsb etdi? ,"Doğru cavab **B: Biliklərin genişləndirilməsi**-dir.

**İzah:**

*   **P tezisi:** Biliyin qazanılması və öyrənilməsi üsulları dəyişdikcə, biliyin əsas səviyyəsi də dəyişir.
*   **P dəstəyi:** Əvvəllər məlumat əldə etmək üçün təzyiqə əsaslanan üsullar yox idi, əsas diqqət mətnin xatırlanmasına yönəldilmişdi.
*   **P nəticəsi:** Renesans təhsil və biliyin yayılması sahəsində mühüm yeniliklər gətirdi.

Renesansın yeniliklər gətirməsi, **biliklərin genişləndirilməsi** prosesi ilə əlaqədardır. Digər variantlar birbaşa bu fikri əhatə etmir:

*   **A: Fərdə müraciət** - Mətn daha çox biliyin ötürülmə üsulu haqqındadır.
*   **C: Mətnə müraciət** - Mətnə müraciət mövcud idi, lakin Renesansda əsas məqsəd daha çox biliyin artırılması idi.
*   **D: Məlumatın əldə edilməsi** - Renesans məlumatın əldə edilmə üsullarına təsir etsə də, əsas məqsəd biliyin yayılması və genişləndirilməsi idi."
İntibah nəticəsində ən az diqqət aşağıdakılardan hansına yetirilirdi?,"Cavab **A: Fərdə müraciət** olacaq.

P mətnində deyilir ki, əvvəlki yanaşmada fərdə bir şeyi təzyiq göstərməklə xatırlatmaq (yəni fərdə müraciət) yer alımırdı, əsas diqqət isə mətnin xatırlanmasına yönəldilmişdi. İntibah isə tədris və biliyin yayılması sahələrinə yeniliklər gətirdi. Deməli, İntibah dövründə ən az diqqət fərdə müraciətə yetirilirdi.
"
Aşağıdakılardan hansı münasibətləri davam etdirmək üçün internetdən istifadə etmək motivasiyasını əks etdirmir?,"Doğru cavab **C: Səyahəti araşdırmaq**dır.

Səyahəti araşdırmaq şəxsi maraqlara və ya məlumat toplamağa aiddir, lakin bu birbaşa mövcud münasibətləri davam etdirməyə yönəlməyib. Digər seçimlər (biznes şəbəkəsi, ailə ilə əlaqədə qalmaq, yeni insanlarla tanışlıq) hamısı müəyyən bir şəkildə münasibətlərin qurulması və ya davam etdirilməsi ilə əlaqəlidir.
"
Aşağıdakılardan hansı fərdi iştirak üçün internetdən istifadə etmək motivasiyasını əks etdirmir?,"Cavab **B: Onlayn müzakirə lövhəsində paylaşım etmək**.

Nə üçün?

*   **Fərdi iştirak** internet vasitəsilə özünü ifadə etmə, maraqlarını bölüşmə və ya müəyyən bir mövzuda aktiv rol alma mənasını daşıyır. Onlayn müzakirə lövhəsində paylaşım etmək birbaşa olaraq fərdi iştirakı əks etdirir, çünki bu, başqaları ilə ünsiyyət qurmaq, fikir mübadiləsi aparmaq və bir icmanın bir hissəsi olmaq deməkdir.
*   A variantı (Resept axtarmaq), C variantı (Sağlamlıq məhsullarını araşdırmaq) və D variantı (Maliyyə vəsaitlərini idarə etmək) daha çox şəxsi ehtiyacları ödəməyə yönəlib və birbaşa fərdi iştirakı əks etdirmir. Baxmayaraq ki, bu fəaliyyətlər zamanı da informasiya paylaşımı ola bilər, lakin əsas motivasiya daha çox şəxsi məqsədlərə çatmaqdır."
Qərbi Avropa nə zaman təsirlərə çox güvənməyi dayandırdı və öz stilini inkişaf etdirməyə başladı?,"Correct answer: A: Orta əsrlərin sonunda
"
Paltarı bağlamaq üçün düymələrdən istifadə etmək nəyin nəticəsi idi? ,"The correct answer is **C: Səlib yürüşləri**.

The passage clearly states that ""Dövrün ən böyük yeniliklərindən biri də Səlib yürüşləri nəticəsində insanların paltarlarını bağlamaq üçün düymələrdən istifadə etməyə başlaması idi.""
"
Mətnə əsasən aşağıda verilənlərdən hansı ətraf mühitlə bağlı yaranan problemlərin uzunmüddətli həlli hesab olunur?,"Düzgün cavab **C: Problemlərin səbəbini müəyyənləşdirmək**.

Mətndə deyilir ki, simptomatik müalicə kimi ətraf mühitin mühafizəsi ilə əlaqəli hərəkatlara qoşulmaq və ya aktivist olmaq kimi addımlar atıla bilər. Lakin problemləri sadəcə müvəqqəti şəkildə həll etmək istəmiriksə, onların kökünü müəyyənləşdirməliyik və neytrallaşdırmalıyıq. Yəni, uzunmüddətli həll üçün problemin səbəbini tapmaq lazımdır."
Mətnə əsasən aşağıda verilən həll yollarından hansı ətraf mühit problemlərinin simptomatik müalicəsi hesab edilmir?,"Cavab B: Problemlərin əsas səbəblərini deaktiv etmək

**İzah:**

*   P abzasında qeyd olunur ki, ətraf mühitin mühafizəsi ilə əlaqəli hərəkatlara qoşulmaq və aktivist olmaq ""simptomatik müalicə"" kimi qiymətləndirilir. Bu, A variantını yanlış edir.
*   P abzasında həmçinin bildirilir ki, ""problemləri sadəcə müvəqqəti şəkildə həll etmək istəmiriksə, onların kökünü müəyyənləşdirməli və neytrallaşdırmalıyıq"". Bu, əsas səbəbləri deaktiv etməyi simptomatik müalicə *olmadığını* göstərir, yəni B variantı doğrudur.
*   P abzasında ""insan sayının çox olması və insanların ekstravaqant həyat tərzinə göstərdiyi maraq problemlərin daha da artmasına səbəb olub"" cümləsi, məhz bu həyat tərzinin tənqid hədəfi olduğunu və deməli, onunla mübarizənin simptomatik müalicə olmadığını əks etdirir. C variantı birbaşa mətnlə əlaqəli olmasa da, dolayı yolla yanlışdır.
*   P abzasının ilk cümləsi ""İlk addımı təbiətə daha dost münasibət göstərərək ata bilərik"" şəklindədir. Bu, ekoloji cəhətdən daha təmiz yaşamağa işarədir və mətnə görə bu, simptomatik müalicədir. D variantı yanlışdır.

Beləliklə, ən doğru cavab B-dir, çünki o, problemin əsas səbəblərinə toxunur, simptomlarına deyil."
Diqqət mərkəzində olan problemin dini kontekstdən daha çox güc tarazlığı ilə əlaqəli olduğu deyilən Avropada ilk müharibə hansı ölkədə olub?,"The correct answer is **D: İspaniya**.

The passage explicitly states that ""Əsas problemi güc tarazlığı olan ilk müharibə İspaniyada Varislik Müharibəsi oldu."" (The first war where the main problem was the balance of power was the War of the Spanish Succession).
"
Hansı müharibə bəzən sonuncu “dini müharibə” kimi tarixdə qalıb?,"The correct answer is **A: Otuz İllik müharibə**.

The passage explicitly states ""...Otuz İllik müharibə sonuncu dini müharibə kimi tarixdə qaldı.""
"
Katolik kilsəsinin aşağıdakı aspektlərindən hansı araşdırılmırdı?,"Cavab B-dir: Dinin əsas prinsiplərinin dəyişdirilməli olub-olmaması.

Mətn kilsənin zənginliyi, gücün mərkəzləşməsi və sərvətin əsas prinsiplərə uyğun şəkildə bölüşdürülməsi ilə bağlı sualları qaldırır. Mətn dinin əsas prinsiplərinin dəyişdirilməsinə ehtiyac olub-olmadığını araşdırmır."
Mətnə əsasən Versalda kim öldürülmüşdü?,"The correct answer is **D: Mühafizəçi** (Guard).

The text states that ""izdihamdan bir nəfər, vahimələnmiş Kraliçanın qarşısında Versalda öldürülmüş bir kraliyyət mühafizəçisinin başını yellədi."" (a person from the crowd brandished the head of a royal guard killed at Versailles in front of the terrified Queen).
"
Kral və Kraliça aşağıda verilənlərdən hansına izdiham tərəfindən vadar edilməmişdir?,"The correct answer is **C: Mühafizəçinin kəsilmiş başına baxmaq**.

The passage states that the Queen *was* forced to watch the severed head. The other options all describe actions the royal family was forced to take due to the mob.
"
