question,gemini_reply
다음 중 히브리 가족에게 그다지 중요하지 않은 것은 무엇인가?,"제시된 단락에 따르면 히브리 가족의 삶은 거의 야외에서 이루어졌고, 집을 짓는 데 돌을 사용했으며 나무는 비쌌습니다. 이는 집의 중요성이 낮았음을 시사합니다.

그러므로 정답은 **C: 집** 입니다.
"
다음 중 스칸디나비아 국가 간의 차이점으로 설명되지 않은 것은 무엇인가?,"정답은 B: 국토입니다.

제공된 문구에서는 스칸디나비아 국가 간의 역사, 관습, 국민의 차이점에 대해 명시적으로 언급하고 있습니다. 그러나 국토 차이에 대한 언급은 없습니다.
"
그린란드에는 누가 가장 먼저 정착했는가?,"The correct answer is **A: 에스키모 부족**.

The passage explicitly states: ""그의 발견에 상관없이 에스키모 부족은 그 당시, 이미 그곳에 거주하고 있었다."" (Regardless of his discovery, Eskimo tribes were already living there at that time.)
"
다음 중 의자 없이 식사하는 것을 선호하는 그룹은 어느 그룹인가?,"The passage states that ""poor people and women ate sitting on chairs"" and ""wealthy men liked to dine reclining on their sides."" Therefore, the group that preferred to eat without chairs was wealthy Roman men.

So the answer is C.
"
다음 중 고대 로마 연회의 일부가 아닌 것은 무엇인가?,"The correct answer is **D: 구운 칠면조 접시**.

The passage states explicitly that ""고대 로마인 누구도 칠면조를 맛보지 못했다"". Therefore, a roasted turkey dish would not have been part of an ancient Roman banquet. The other options are mentioned in the passage as being part of Roman dining customs.
"
"지문에 따르면, 다음 중 지속적인 영향을 미치지 않는 것은 무엇인가?","The passage states that ""Some cultures disappear without leaving meaningful historical evidence and are not properly considered civilizations."" This implies that these ""minority cultures"" do not have a lasting impact.

Therefore, the correct answer is **B: 소수의 문화**.
"
"지문에 따르면, 다음 중 국가에 선행하는 것은 무엇인가?","The passage states: ""도시국가들은 국가의 선구자라 할 수 있다."" (City-states can be considered the forerunners of nations).

Therefore, the correct answer is **C: 도시국가** (City-state).
"
드룩갈종(Drukgyal Dzong)에 관한 다음 설명 중 사실이 아닌 것은 무엇입니까?,"드룩걀 종에 관한 설명 중 사실이 아닌 것은 A: 티베트-몽골 세력의 승리를 기념하기 위해 세워졌다.

본문에서는 드룩걀 종이 티베트-몽골 세력에 대항하여 승리한 것을 기념하기 위해 세워졌다고 명시하고 있습니다.
"
다음 중 드룩갈종(Drukgyal Dzong)에서 발생한 화재의 결과를 정확하게 설명한 것은 무엇입니까?,"The correct answer is **A: 유일하게 남은 유물은 샤브드룽 나왕 남겔(Zhabdrung Ngawang Namgyal)의 초상화뿐이다**.

The passage states that after the fire, ""only a few relics of Zhabdrung Ngawang Namgyal remained.""  Option A accurately reflects this, saying the *only* remaining relic was his portrait. While there *may* have been more than one relic, it's the closest and most accurate reflection of the original text. Let's look at the other options:

*   **B: 티베트-몽골 세력이 승리했다** - The passage states the Dzong was built to *commemorate* a victory *against* the Tibetan-Mongol forces.
*   **C: 명소로서의 인기는 영향을 받지 않았다** - The passage states the Dzong was preserved *after* the fire to remain a notable attraction, implying the fire *could have* affected its popularity.
*   **D: 샤브드룽 나왕 남겔(Zhabdrung Ngawang Namgyal)이 보존했다** - Zhabdrung Ngawang Namgyal built the Dzong, he did not preserve the building.
"
캄보디아에 대한 다음의 설명 중 옳은 것은 무엇입니까?,"The correct answer is **D: 태국이 프놈펜을 파괴했다**

The passage states: ""태국인들은 18세기에 캄보디아를 여러 번 침공했고 1772년에 프놈펜을 파괴했습니다."" This directly supports option D.  The other options are incorrect based on the passage.
"
다음 중 캄보디아의 침략을 정확하게 설명한 것은 무엇입니까?,"The best answer is **D: 태국은 캄보디아를 여러 차례 침공했다**.

Here's why:

*   **A:** The passage states Vietnam invaded Cambodia, but not *multiple* times.
*   **B:** The passage only states that Thailand and not Vietnam invaded Cambodia in 1772.
*   **C:** The passage says Thailand, not Vietnam, destroyed Phnom Penh.
*   **D:** The passage directly states ""태국인들은 18세기에 캄보디아를 여러 번 침공했고"" (The Thais invaded Cambodia multiple times during the 18th century.)

Therefore, D is the most accurate reflection of the information provided in the passage."
다음 중 네덜란드 동인도 회사가 대만에서 활동하는 동안 하지 않은 것은 무엇인가?,"정답은 D입니다. 본문에서는 네덜란드 동인도 회사에 대한 언급은 네덜란드 동인도 회사가 남서부 지역에 거점을 확보하고, 곡물 생산 방식을 변화시키고, 농장에 중국 노동자들을 고용했다는 것뿐입니다. 본문에는 네덜란드가 대만의 지배권을 청나라에 자발적으로 양도했다는 내용이 없습니다. 실제로 청나라는 1683년에 대만을 점령하여 대만을 지배하게 되었습니다.
따라서 정답은 D입니다."
시모노세키 조약은 어떤 내용을 담고 있는가?,"정답은 **D: 대만에 대한 일본의 영향력** 입니다.

지문의 마지막 문장에서 ""1895년 제1차 중일 전쟁(1894~1895)에서 패전한 후, 청 정부는 시모노세키 조약을 체결하고, 이 조약을 통해 대만에 대한 주권을 일본에 양도하고 1945년까지 이 섬을 통치하게 했다."" 라고 명시하고 있습니다. 이는 시모노세키 조약이 대만에 대한 일본의 영향력을 확립했음을 의미합니다.
"
화학물질의 pH 농도는 어떻게 측정하는가?,"정답은 **C: 화학물질에 들어있는 수소 이온의 양** 입니다.

제공된 글에서 ""pH 레벨은 시험을 거친 화학 물질에서 수소(pH에서 H) 이온의 양으로 표시합니다.""라고 명확하게 언급하고 있습니다.
"
수소 이온에서 무엇이 제거되는가?,"정답은 **D: 전자**입니다.

지문에서 ""수소 이온은 전자가 벗겨져 나간 양성자이다""라고 명확하게 설명하고 있습니다.
"
사자 무리에 대한 다음의 설명 중 옳지 않은 것은 무엇입니까?,"지문에서 암컷 사자들은 주로 자매와 딸이 많은 대가족에서 오기 때문에 서로 밀접한 관계를 가지고 있다고 언급되어 있지만, 수컷 사자들이 밀접한 관계를 가지고 있다는 내용은 없습니다. 따라서 정답은 **C: 수컷과 암컷이 모두 밀접한 관계가 있다** 입니다.
"
다음 중 사자의 행동을 정확하게 묘사하지 않은 것은 무엇입니까?,"지문에서 사자는 다른 큰 고양이과 동물과는 달리 늑대와 비슷한 행동을 한다고 명시되어 있습니다. 따라서 사자의 행동을 정확하게 묘사하지 않은 것은 D (다른 커다란 고양이와 비슷한 행동을 보인다)입니다.
"
토끼는 어떤 종류의 포식자에게 흔한 먹이입니까?,"Correct Answer: C: 중형 고양이과

The passage states: ""Below them are medium-sized felines that prey on mid-sized animals like rabbits, gazelles, and deer.""
"
소형 고양이과가 일반적으로 사냥하는 것은 다음 중 무엇입니까?,"The passage states that small cats eat ""insects, rodents, lizards, and birds."" Of the options provided, the only one that fits this description is rodents.

Therefore, the answer is A: 설치류 (Rodents).
"
다음 중 오셀롯의 사냥 방법이 아닌 것은 무엇입니까?,"The correct answer is **D: 작은 크기의 동물만 잡아먹는다 (Only hunts small animals)**.

Here's why:

*   **A: 주변 환경으로 위장 (Camouflaging with the environment):** The passage states ""오실롯은 주변 환경에 녹아든 상태에서 먹이를 덮치는 방식으로 먹이를 사냥합니다"" (The ocelot hunts its prey by blending into its environment and pouncing).
*   **B: 먹이의 냄새 추적 (Tracking the scent of prey):** The passage says ""과학자들은 오셀롯이 잡아먹을 동물(먹이)을 쫓고, 또 찾는 데에 냄새를 사용한다고 생각합니다"" (Scientists believe that ocelots use their sense of smell to chase and find their prey).
*   **C: 밤새 먹잇감 추적 (Hunting prey throughout the night):** The passage mentions that ocelots have good night vision, implying they are active hunters at night.

The passage mentions ocelots hunt animals ""주로 자신보다 훨씬 크기가 작은 원숭이, 뱀, 설치류 및 조류를 사냥합니다"" (mainly hunt monkeys, snakes, rodents, and birds that are much smaller than themselves). While they prefer smaller animals, the text doesn't explicitly state they *only* hunt small animals, making option D the inaccurate statement."
오셀롯에 대한 다음의 설명 중 옳지 않은 것은 무엇입니까?,"제시된 지문에 따르면 오셀롯은 냄새를 사용해 먹이를 찾고, 밤눈이 밝으며 조심스럽게 움직여 사냥합니다. 또한 작은 동물을 즐겨 먹는다고 명시되어 있습니다.

따라서 옳지 않은 설명은 **C: 후각이 약하다** 입니다. 지문에서 오셀롯이 냄새를 사용해 먹이를 찾는다고 했으므로, 후각이 약하다는 설명은 틀렸습니다.
"
다음 중 호랑이의 가장 큰 장점으로 볼 수 없는 것은 무엇입니까?,"정답은 A: 포효입니다. 이유는 다음과 같습니다.

* **등반:** 단락에 따르면 호랑이는 높은 곳을 오를 수 있다고 명시되어 있습니다.
* **도약:** 단락에 따르면 호랑이는 먼 거리를 도약할 수 있다고 명시되어 있습니다.
* **당기기:** 단락에 따르면 호랑이는 힘이 센 인간의 5배로 당길 수 있다고 명시되어 있습니다.
* **포효:** 단락에서 호랑이는 포효할 수 있다고 나와 있지만, 그 특징에 대해 포효는 사자의 우렁찬 포효와는 다르지만, 으르렁거리며 소리 지르는 단어의 문장과 비슷하다고 되어 있습니다. 다른 능력과 같이 장점이라고 명확하게 표현되어 있지는 않습니다.

따라서 포효는 호랑이의 가장 큰 장점이라고 단정하기 어렵습니다.
"
"지문에 따르면, 다음 중 호랑이와 사자의 차이점은 무엇입니까?","The correct answer is **B: 포효하는 소리**.

The passage explicitly states: ""호랑이의 포효는 사자의 우렁찬 포효와는 다르지만..."" This indicates a difference in their roar. The passage does not mention any differences in swimming ability, leap distance, or pulling force between tigers and lions.
"
"지문에 따르면, 로버트 후크(Robert Hooke)가 다른 생물학자들보다 먼저 한 일은 무엇인가?","정답은 **A: 죽은 세포 관찰** 입니다.

지문에서 로버트 후크가 ""죽은 세포를 관찰한 첫 번째 사람""이라고 명시적으로 언급하고 있습니다. 다른 선택지는 지문에 직접적으로 언급되어 있지 않거나, 후크보다 먼저 다른 사람이 했을 가능성을 배제할 수 없습니다.
"
세포라는 단어의 어원은 무엇인가?,"The correct answer is **B: 작은 방**

The passage states that the word ""cell"" comes from the Latin word ""cella,"" which means ""small room.""
"
"지문에 따르면, 대부분의 동물은 어떤 능력을 가지고 있습니까?","정답은 B: 이동입니다.

지문에서 ""대부분의 동물들은 움직일 수 있습니다.""라고 명확하게 언급하고 있습니다.
"
"지문에 따르면, 일부 동물에게 없는 것은 무엇입니까?","The correct answer is C: 뇌 (brain).

The passage states: ""오직 동물만이 뇌가 있다(비록 모든 동물이 그런 것은 아니다. 예를 들면 해파리는 뇌가 없다)."" This clearly indicates that some animals do not have a brain. The passage implies that all animals eat and have the ability to digest. The first statement says ""동물들은 많은 세포로 이루어져 있습니다."" which implies that animals are made of cells. Therefore, only option C is correct.
"
광합성 과정에서 식물을 돕는 것은 무엇입니까?,"정답은 **D: 태양** 입니다.

P 문장에서 ""식물들은 태양을 이용한 광합성을 통해 자신들의 음식을 만들고..."" 라고 명확하게 언급되어 있습니다.
"
식물은 흡수하고 사람은 내뿜는 것은 무엇입니까?,"정답은 **D: 이산화탄소(carbon-dioxide)** 입니다.

제시된 문장 ""식물은 인간이 숨쉬는 산소를 만들고, 인간이 호흡으로 내뿜는 이산화탄소(carbon-dioxide)를 섭취한다""에서 식물이 흡수하는 것이 이산화탄소임을 명확하게 알 수 있습니다.
"
"지문에 따르면, 다음 중 진화의 과정을 방해할 수 있는 예는 무엇입니까?","지문에서 종 분화는 소규모 그룹이 주요 집단에서 분리되어 새로운 환경에 적응하는 과정으로 설명됩니다. 이 과정이 성공적으로 진행되어야 새로운 종이 탄생하는 것이죠.

따라서 진화를 방해하는 예는 새로운 환경에서 적응에 실패하는 경우입니다.

*   **A: 새로운 장소에서 성공하지 못한 소규모 그룹** - 이는 종 분화의 시작 단계를 실패하는 것이므로 진화 과정을 방해하는 예시로 볼 수 있습니다.
*   B: 한 집단의 일부가 새로운 환경으로 이주 - 종 분화의 시작 단계입니다.
*   C: 새로운 환경 속에서 적응하는 집단 - 종 분화가 진행되는 과정입니다.
*   D: 하나의 집단이 결국 두 개의 집단을 형성 - 종 분화의 결과입니다.

따라서 정답은 **A**입니다."
종 분화(speciation) 과정에 관한 다음의 설명 중 옳지 않은 것은 무엇입니까?,"정답은 A: 새로운 개체군이 적응하지 못할 때 발생한다.

이유는 다음과 같습니다.
* 구절에 따르면 종 분화는 새로운 집단이 새로운 환경에 적응하고, 원래 집단과 점점 더 달라져 마침내 다른 종이 되는 과정입니다. 적응은 종 분화의 필수 요소입니다.
* 옵션 B, C, D는 모두 구절에 나와 있는 진술과 일치합니다."
순환계에서 혈액을 심장 쪽으로 보내는 부위는 어디입니까?,"정답은 **D: 정맥** 입니다.

제공된 텍스트에서 혈액은 **정맥**이라는 관을 통해 심장으로 다시 돌아간다고 명시되어 있습니다.
"
다음 중 순환계에서 가장 작은 관은 무엇입니까?,Correct Answer: A
곤충이 날개를 뒤로 접는 능력이 증가하면 다음 중 무엇이 증가합니까?,"The passage states that the ability to fold wings allows insects to hide in smaller places, which helps them hide from predators. Thus the correct answer is B:

**B: 숨는 공간**"
다음 중 지문에서 곤충의 비행 능력에 영향을 받는 것으로 언급되지 않은 것은 무엇입니까?,"지문에서는 곤충의 비행 능력이 다음과 같은 사항에 영향을 준다고 언급합니다.

*   **적을 피하는 데 도움:** 생존과 관련됨
*   **음식과 짝을 찾는 데 도움:** 식량 채집과 생식과 관련됨
*   **날개를 접을 수 있는 능력:** 포식자로부터 숨는 데 도움 (생존과 관련됨)

지문에서는 비행 능력이 **수명**에 직접적으로 영향을 준다는 언급은 없습니다. 또한 비행 능력이 **효율**을 높였다고도 명시적으로 언급되어 있습니다.

따라서 정답은 **B: 수명**입니다."
다음 중 일반적으로 공룡과 관련이 없는 특징은 무엇입니까?,"정답은 B입니다.

단락에서는 새에게 깃털이 있어서 많은 사람이 새를 공룡으로 생각하지 않는다고 명시하고 있습니다. 다른 옵션(뒷다리로 걷기, 산란, 발톱 달린 발)은 모두 단락에서 공룡의 특징으로 언급되었습니다."
다음 중 일반적으로 새와 공룡의 공통된 특성이 아닌 것은 무엇입니까?,"정답은 C: 비행 능력입니다.
지문에서 비행은 새가 공룡과는 다르게 보이는 이유로 언급되지만, 공통적인 특징으로 언급되지는 않습니다. 산란, 뒷다리 2개로 걷기, 발톱 달린 발은 모두 지문에서 새와 공룡의 공통된 특징으로 언급되었습니다."
"지문에 따르면, 트리케라톱스는 소철 식물의 어느 부분을 먹었을 가능성이 있는가?","The answer is **B: 나무줄기**.

The passage states: ""트리케라톱스는 나무줄기를 먹기 전 잎을 벗기는데 강한 부리를 사용할 수 있었다."" (Triceratops could use its strong beak to strip the leaves before eating the trunk.) This directly indicates that Triceratops might have eaten the trunk (나무줄기) of cycad plants.
"
"지문에 따르면, 다음 중 트리케라톱스가 가장 좋아하는 것은 무엇인가? ","정답은 B: 튼튼한 가지가 있는 식물입니다.

이 지문은 트리케라톱스가 튼튼한 나뭇가지와 뿌리를 으스러뜨릴 수 있는 이빨을 가지고 있다고 제시합니다. 또한 트리케라톱스가 소철 식물을 먹었을 가능성을 시사합니다. 소철 식물은 튼튼한 나무줄기를 가지고 있습니다. 정답은 지문에 제공된 정보를 기반으로 트리케라톱스의 선호도를 가장 잘 나타내는 옵션이기 때문에 B입니다."
"지문에 따르면, 다음 중 이탈리아 최북단 지역에서 널리 인기가 있는 스포츠는 무엇인가?","The passage states that winter sports are most popular in the northern regions of Italy. Of the options provided, only ""스노보드 (Snowboarding)"" is a winter sport. Therefore, the answer is C.
"
"지문에 나온 정보를 볼 때, 다음 중 이탈리아가 세계 선수권 대회에서 우승한 스포츠는 어느 것인가?","The correct answer is **A: 축구 (Football)**.

The passage explicitly states that the Italian national football team won the FIFA World Cup in 2006. While other sports are mentioned as popular in Italy, only football is specified as having achieved a world championship.
"
룩셈부르크의 특정 지역이 벨기에령이 된 것은 어떤 사건 이후입니까?,정답은 B: 벨기에 혁명입니다.
다음 중 룩셈부르크의 중립성에 영향을 미친 것은 무엇입니까?,"정답은 A: 독일 점령입니다.

P 단락에서는 룩셈부르크가 중립국가로 남으려고 노력했지만 제1차 세계대전과 제2차 세계대전에서 모두 독일에게 점령당했다고 명시하고 있습니다. 이는 룩셈부르크의 중립성에 영향을 미친 요인이 독일 점령이었음을 나타냅니다."
터키의 전체 면적 중 유럽은 몇 평방킬로미터입니까?,"The correct answer is **D: 23,764**. The passage states that 23,764 square kilometers (9,174 square miles) of Turkey is located in Europe."
"지문에 따르면, 터키의 길이는 대략 몇 마일입니까?","The passage states that Turkey is 1,600 km long. The question asks for the approximate length in miles. Since the answers are given in numbers, we need to consider the relationship between kilometers and miles. Since 1600 kilometers is equal to approximately 1000 miles, therefore the answer is D: 1,000.
The correct answer is D.
"
바티칸 시국에서 라틴어는 무엇에 사용됩니까?,"The passage states that Italian, not Latin, is used for legislation and official communication. It also states that Italian is the everyday language spoken by most people working in the Vatican City. The passage also mentions that Latin is frequently used in religious ceremonies.

Therefore, the correct answer is **A: 종교 의식**.
"
바티칸 시국에서 이탈리아어는 무엇에 사용되지 않습니까?,"The correct answer is **C: 종교 의식**.

The passage states that Italian is used for legislation, official communication, and daily communication. It also states that Latin, not Italian, is often used in religious ceremonies.
"
"지문에 따르면, 정교한 컴퓨터에서 사운드 믹싱을 하면 다음 중 어떤 분야에 이점이 있습니까?","지문에서 ""음악은 종종 사운드를 처리하고 함께 믹스하기 위해 정교한 컴퓨터를 사용하여 녹음합니다""라고 언급했으므로, 정교한 컴퓨터를 이용한 사운드 믹싱은 음악 분야에 이점이 있습니다.

따라서 정답은 **A: 음악**입니다.
"
"지문에 따르면, 대부분의 가정에 수세식 화장실이 있는 곳은 다음 중 어디입니까?","The passage explicitly states that the cities of Harappa and Mohenjo-daro had flush toilets connected to sophisticated sewage systems in almost every house. Therefore, the answer is **A: Mohenjo-daro**.
"
다음 중 고급 하수도 시스템이 발견된 곳은 어디입니까?,"All of the options are correct. The passage mentions sophisticated sanitation systems or toilets in all of these locations:

*   **A: Harappa:** ""Harappa and Mohenjo-daro had flush toilets in almost every house...""
*   **B: Santorini:** ""Minoan cities of Santorini and Crete, remains of sanitation...""
*   **C: Egypt:** ""...toilets existed in ancient Egypt...""
*   **D: China:** ""...toilets existed in ancient...China...""

So the answer is **All of the above**"
다음 중 스케이터가 회전하는 원리는 무엇인가?,"The correct answer is **A: 스케이트 날 하단의 미세한 곡선**.

The passage states that ""The bottom of the blade is slightly curved so that when the blade is tilted to one side or the other, the edge that touches the ice is curved as well. This is what allows skaters to turn."" This directly supports the idea that the curve of the blade is responsible for turning.
"
"지문에 따르면, 다음 중 현대식 빙상 스케이트의 칼날 구멍에 대한 정확한 설명은 무엇인가?","The correct answer is **C: 오목**.

The passage states that the blade has ""double edges and a concave groove in between."" This directly describes the groove as concave.
"
"지문에 따르면, 원자가 빛으로부터 여분의 에너지를 제거할 수 있는 과정은 무엇인가?","The correct answer is **D: 복사 자극 방출**.

The passage explicitly states that ""과학자들은 이 과정을 '복사 자극 방출'이라고 부르는데 이는 원자가 밝은 빛에 의해 자극을 받아 빛 광자를 방출하기 때문이고 빛은 복사의 한 종류이다."" This directly answers the question of how an atom gets rid of excess energy.

Here's why the other options are incorrect:

*   **A: 복사:** While light is a form of radiation, ""복사"" itself is too broad of a term. The question asks for the specific process, not just the general category of energy transfer.
*   **B: 광자 자극 방출:** This is close, but the order of the words matters. The passage specifically uses the term ""복사 자극 방출.""
*   **C: 광자:** 광자 are the particles of light that are emitted *during* the process of stimulated emission, but it's not the name of the process itself."
원자가 광자를 방출하는 원인은 무엇인가?,"제공된 텍스트에 따르면 정답은 **B: 강한 빛에 의한 자극** 입니다.

텍스트는 명확하게 ""원자가 밝은 빛에 의해 자극을 받아 빛 광자를 방출하기 때문이고"" 라고 설명하고 있습니다.
"
"지문에 따르면, 전구가 결국 작동을 멈추는 원인은 무엇인가?","The correct answer is **C: 전구 내부의 필라멘트가 타버림**.

The passage explicitly states: ""수백 시간 동안 전구를 사용한 후에는 결국 필라멘트가 타버려 전구가 더 이상 켜지지 않는다."" (After hundreds of hours of use, the filament eventually burns out, and the bulb no longer lights up.)
"
다음 중 전구를 교체할 때 만지면 위험할 수 있는 것은 무엇인가?,"The correct answer is **C: 전구의 베이스**.

The passage specifically warns about the risk of touching the metal base of the bulb while it's still partially in the socket, as this can lead to electric shock.
"
"지문에 따르면, 핵이 분리되면 어떻게 되는가?","The correct answer is **B: 에너지가 방출된다 (Energy is released)**.

The passage states: ""핵을 다시 분열시키면 그 에너지의 일부가 방출됩니다 (When the nucleus is split again, some of that energy is released).""
"
다음 중 장거리 통화를 지구로 반사하는 것은 무엇인가?,"The correct answer is **B: 인공위성 (Artificial satellite)**.

The passage states: ""우주에 있는 위성은 신호를 받고 나서 거의 즉각적으로 반사해 내려보낸다 (Satellites in space receive signals and reflect them back down almost immediately)."" This directly supports the answer.
"
다음 중 망원경을 우주로 보내는 데 사용되는 것은 무엇인가?,"The answer is B: Rocket. The passage states that satellites and telescopes are launched into space using very large rockets over 100 feet tall.
"
시간의 경과를 추적하려면 반복적인 사건의 무엇에 주목해야 합니까?,"The passage states: ""The flow of time can be recorded by observing the recurrence of repetitive events."" This means the key is the *repetition* itself.

Therefore, the correct answer is **B: Repetition**.
"
