question,gemini_reply
"Ktoré tvrdenie o armáde mravčích kolónií, ktorá vstupuje do kočovnej fázy, je podľa úryvku pravdivé?","The correct answer is **B: Má malé zásoby jedla**.

Here's why:

*   **P: Armáda mravčích kolónií pochoduje a hniezdi tiež v rôznych fázach. V kočovnej fáze, mravci vojaci pochodujú v noci a zastavia sa kempovať cez deň. Kolónia začína kočovnú fázu, keď sa množstvo dostupného jedla zníži. Počas tejto fázy kolónia vytvára dočasné hniezda, ktoré sa menia každý deň. Každý z týchto „nomádskych“ pochodov trvá približne 17 dní.**

    *   **P** mentions that a colony enters the nomadic phase when the amount of available food decreases.

Let's analyze the other options:

*   **A: Hniezdi v noci** - The passage states they march at night and camp during the day, which implies they nest during the day.
*   **C: Robí si hniezda, ktoré sa menia po 17 dňoch** - The passage states that during the nomadic phase, the colony makes temporary nests that change *every day*.
*   **D: Pochoduje cez deň** - The passage states they march at *night*."
Ktoré tvrdenie podľa úryvku presne odráža správanie armády mravčích kolónií pri hniezdení počas kočovnej fázy?,"Správna odpoveď je **C: Mení hniezda každý deň**.

Úryvok uvádza, že počas kočovnej fázy kolónia vytvára **dočasné hniezda, ktoré sa menia každý deň**.  Ostatné možnosti sú v rozpore s týmto tvrdením.
"
Ktorá z nasledujúcich možností bude pokračovať napriek prítomnosti podnetov z externého prostredia?,"Správna odpoveď je **C: Biologické hodiny**.

Zdôvodnenie:

*   Premisa P jasne uvádza, že biologické hodiny sú nezávislé oscilátory, ktoré pokračujú v cyklovaní aj bez vonkajších podnetov. To znamená, že ich činnosť pretrváva aj v prítomnosti podnetov z externého prostredia.
*   Vnútorné cykly sú priamo vytvárané biologickými hodinami (premisia P).
*   Pravidelné rytmy a pozorované rytmy sú produkty vnútorných cyklov a môžu byť ovplyvnené vonkajšími podnetmi (aj keď nie sú úplne závislé iba na vonkajších podnetoch).

Preto len biologické hodiny podľa informácií v odseku budú pokračovať napriek prítomnosti externých podnetov."
"Ktorý pojem opisuje jedincov, ktorí vykazujú variant určitej fenotypickej črty?","The correct answer is **D: Polymorfné**.

The passage states that ""When individuals exhibit several variants of a particular trait, they are called polymorphic.""
"
"Ktorý z nasledujúcich pojmov je správnym označením organizmov, ktoré obývajú určitú oblasť?","The correct answer is **B: Populácia**.

The passage explicitly defines a population as ""a set of organisms of a particular species within a given geographic area."" The other options relate to the variation within a population, not the population itself.
"
Ktorý z nasledujúcich príkladov nie je príkladom aktivít v rámci prírodného turizmu?,"Správna odpoveď je **C: Návšteva vedeckého múzea**.

**Vysvetlenie:**

Prírodný turizmus je definovaný ako cestovanie za účelom poznávania a vychutnávania prírodných oblastí.

*   **A: Turistika k vodopádu** - Vodopád je prírodný prvok, takže turistika k nemu spadá do prírodného turizmu.
*   **B: Fotenie kvetov vo voľnej prírode** - Zameranie sa na prírodné prvky (kvety) v ich prirodzenom prostredí je príkladom prírodného turizmu.
*   **D: Muškárenie** - Rybolov, špecificky muškárenie, je uvedený ako príklad aktivít v rámci prírodného turizmu v popise P.
*   **C: Návšteva vedeckého múzea** - Vedecké múzeá sú zvyčajne vnútorné zariadenia, ktoré prezentujú vedecké koncepty a exponáty. Hoci niektoré môžu mať exponáty o prírode, samotná návšteva múzea nie je priamo spojená s návštevou prírodnej oblasti. Preto nespadá do definície prírodného turizmu."
Ktorá z nasledujúcich možností je podľa úryvku základom dopravného systému?,"Správna odpoveď je **B: Súkromné automobily**.

Úryvok uvádza, že kyvadlová preprava, pri ktorej ľudia dochádzajú za prácou, je naviazaná na dopravný systém založený na súkromných automobiloch. Preto súkromné automobily tvoria základ tohto systému.
"
"Aký typ náboja majú častice, ktoré obiehajú okolo jadra?","The correct answer is **C: Negatívny náboj**.

The passage states: ""Elektróny majú negatívny elektrický náboj."" and that electrons orbit the nucleus.
"
Z akých častíc pozostáva jadro?,"Correct Answer: A
"
Ktorý z nasledujúcich príkladov je podľa úryvku príkladom päťbitového binárneho čísla?,"Podľa úryvku je binárne číslo tvorené číslicami 0 a 1. Päťbitové binárne číslo preto musí mať päť číslic, pričom každá číslica je buď 0 alebo 1.

*   A: 1010 - Má iba 4 číslice.
*   B: 12001 - Obsahuje číslice 2, čo nie je binárne číslo.
*   C: 10010 - Má 5 číslic a každá číslica je buď 0 alebo 1.
*   D: 110101 - Má 6 číslic.

Správna odpoveď je **C: 10010**.
"
Ako sa inak označujú binárne číslice?,"The correct answer is **A: Bity**.

The passage explicitly states: ""Tieto čísla sa v počítačovom žargóne označujú ako binárne číslice alebo bity.""
"
Ktorá z nasledujúcich možností sa v úryvku nespomína ako primárny prínos študentských blogov?,"Správna odpoveď je **B: Pokles kritiky od spolužiakov**.

Tu je dôvod:

*   **A: Zlepšenie gramatiky a schopnosti písania:** Text uvádza, že prítomnosť publika vedie študentov k zlepšeniu ich písania, aby sa vyhli kritike.
*   **C: Rozšírenie povedomia o okolitom svete:** Text uvádza, že „študenti sú nútení viac sa orientovať na svet okolo“ pri blogovaní.
*   **D: Zvýšený záujem o ďalšie vzdelávanie:** Text uvádza, že blogovanie povzbudzuje študentov, aby sa vzdelávanie rozšírilo ďaleko nad rámec tradičného školského dňa a že ich záujem publika ich inšpiruje k tomu, aby sa venovali svojim záujmom.

Hoci sa v texte spomína vyhýbanie sa kritike, nehovorí sa v ňom o znížení kritiky zo strany spolužiakov, ale skôr o tom, že snaha vyhnúť sa kritike vedie k zlepšeniu písania.
"
"Ktorý z nasledujúcich aspektov blogovania sa spomína ako motivujúci aspekt, ktorý študentov podnecuje k zlepšovaniu ich schopnosti písania?","Správna odpoveď je **B: Potreba vyhnúť sa kritike**.

Text hovorí: ""Pretože študenti sú často najkritickejším publikom, autor blogu sa usiluje zlepšiť písanie, aby sa kritike vyhol."" Toto jasne identifikuje vyhýbanie sa kritike ako motiváciu na zlepšenie písania.
"
Ktorý z nasledujúcich aspektov pre študentov nie je prínosom asynchrónnej komunikácie? ,"Správna odpoveď je **B: Osobný kontakt s inštruktormi kedykoľvek počas dňa**.

Asynchrónna komunikácia nevytvára *osobný* kontakt kedykoľvek. Hoci môžu študenti posielať otázky kedykoľvek, nemusia dostať okamžitú osobnú odpoveď. Ostatné možnosti (A, C, D) sú priamo spomenuté ako výhody asynchrónnej komunikácie v poskytnutom texte.
"
Ktoré z nasledujúcich aspektov asynchrónnej komunikácie podľa úryvku nie je pre študentov flexibilný?,"Správna odpoveď je **D: Používanie internetu**.

Úryvok hovorí, že asynchrónna komunikácia ponúka študentom flexibilitu v:

*   **Tempo učenia:** ""Umožňuje študentom, aby pracovali podľa vlastného tempa a určovali tempo inštruktívnych informácií.""
*   **Pracovný čas:** ""Menej časových obmedzení s možnosťou flexibilného pracovného času.""
*   **Inštruktívny materiál:** Študenti si ho môžu prezerať kedykoľvek, čo implicitne znamená flexibilitu.

Používanie internetu je skôr *podmienkou* pre asynchrónnu komunikáciu, než aby predstavovalo flexibilný aspekt pre študentov. Musia mať prístup k internetu, aby mohli využívať výhody asynchrónnej komunikácie, ale samotné používanie internetu sa nepovažuje za flexibilný aspekt poskytovaný asynchrónnou komunikáciou."
"Čo sa v úryvku nespomína ako niečo, čo sa môže spájať so stredovekými hradmi?","The correct answer is **D: Rytieri**

Here's why:

*   **A: Podzemné žaláre:** The passage mentions ""strach stúpajúci z podzemných žalárov"".
*   **B: Turnaje:** The passage mentions ""turnajov"".
*   **C: Rytierstvo:** The passage mentions ""artušovského rytierstva"".
*   **D: Rytieri:** The passage mentions the concept of ""rytierstva"", but it does not explicitly mention ""rytierov"".

"
"Čo z nasledujúceho sa v úryvku nespomína ako vôňa alebo zvuk, ktorý sa vám môže v mysli vynárať uprostred ruín hradu?","The correct answer is **C: Hostiny**.

The passage mentions:
*   Sounds and smells of battles
*   The sound of hooves on the cobbles
*   The feeling of fear rising from the dungeons

Hostiny (feasts) are mentioned as something that the *imagination* creates when thinking of castles, but not as something you might imagine *hearing or smelling* while standing in the ruins."
Ktorý z nasledujúcich opisov je presným opisom hradu Kirby Muxloe?,"Správna odpoveď je **B: Vyžadoval si minimálne opevnenie kvôli tomu, že v čase výstavby vládol v krajine pokoj**.

Zdôvodnenie:

*   **P** priamo uvádza, že hrad Kirby Muxloe mal tenké steny a veľké okná, čo naznačuje minimálne opevnenie. Text tiež vysvetľuje, že v 80. rokoch 15. storočia vládol v krajine pokoj, a preto obrana nebola prioritou.

Ostatné možnosti sú nesprávne:

*   **A:** Text priamo uvádza opak - hrad nemal hrubé steny.
*   **C:** Text nehovorí nič o tom, či bola alebo nebola konštrukcia pre dané obdobie typická.
*   **D:** Text hovorí, že hrad by nedokázal dlho odolať útokom."
Ktoré z nasledujúcich konštrukčných prvkov sa počas obdobia opísaného v úryvku nepovažovali v súvislosti s hradom Kirby Muxloe za atypické?,"Správna odpoveď je **C: Menej opevnenia ako niektoré hrady**.

Zdôvodnenie:

*   **A: Obrovské okná:** Úryvok hovorí, že veľké zasklené okná boli nezvyčajné, pretože by ich bolo ťažké brániť počas útoku.
*   **B: Základy postavené tak, aby odolali útokom:** Úryvok naznačuje, že hrad nebol postavený s primárnym zámerom odolávať útokom (pretože v tom čase neboli bežné), čo z tejto možnosti robí atypickú konštrukčnú črtu.
*   **C: Menej opevnenia ako niektoré hrady:** Úryvok uvádza, že Kirby Muxloe pripomína skôr opevnený dom ako skutočný hrad, čo naznačuje, že *mal menej opevnenia* ako bežné hrady. Preto to *nebolo atypické* pre tento hrad.
*   **D: Tenké steny:** Úryvok spomína, že tenké steny by nevydržali odhodlaný útok, čo z nich robí atypickú a slabú konštrukčnú črtu v kontexte tradičného hradu.

Preto, pretože bol v krajine relatívny pokoj, je menej opevnenia bežnejšie ako typické hrady, vďaka čomu je C správna odpoveď."
"Čo by podľa úryvku bolo pre bežca, ktorý sa pripravuje na nadchádzajúcu sezónu, najprospešnejšie?","Správna odpoveď je **D: Využívanie posilňovne na precvičovanie hornej časti tela.**

Úryvok hovorí, že ""Kombinácia cezpoľného behu počas zimy a cvičenia v posilňovni so zameraním na hornú časť tela sú tou najlepšiu prípravou na bežeckú sezónu."" Aj keď je úryvok všeobecný, zatiaľ čo otázka sa pýta na nadchádzajúcu sezónu, odpoveď D je jediná, ktorá zodpovedá odporúčaniam v úryvku.

Ostatné možnosti sú nesprávne, pretože:

*   **A:** Úryvok spomína cezpoľný beh v zime, nie v lete.
*   **B:** Hoci úryvok uznáva dôležitosť rýchlosti, tvrdí, že vytrvalosť je ""absolútne nevyhnutná"" a treba ju pestovať.
*   **C:** Úryvok spomína prekonanie doby 2 minút, nie 3 minút."
Ktorá z nasledujúcich možností podľa úryvku je pre prvotriedneho bežca na pol míle absolútne najdôležitejšou?,"Správna odpoveď je **B: Pestovanie vytrvalosti na úkor rýchlosti**.

Úryvok uvádza, že ""pri prechode z behu na štvrť míle na beh na pol míle sa rýchlosť stáva oveľa menej dôležitou a vytrvalosť absolútne nevyhnutnou."" Hoci je rýchlosť dôležitá (""mimoriadnou rýchlosťou""), text zdôrazňuje, že vytrvalosť je *nutné* pestovať za každých okolností. Teda, aj keď prvotriedny bežec na pol míle musí byť rýchly, vytrvalosť je *naj*dôležitejšia. Ostatné možnosti nie sú hlavným zameraním úryvku.
"
Ktorú z nasledujúcich možností športovci nemôžu dosiahnuť výhradne prostredníctvom výživových postupov?,"Podľa tvrdenia P, správne výživové postupy samy o sebe nemôžu vytvárať vrcholové výkony. Teda správna odpoveď je **C: Vrcholový výkon**.
"
"Ktorá z možností sa na základe úryvku pre mladých športovcov nenavrhuje ako spôsob, ako umocniť svoju radosť zo športu?","Správna odpoveď je **B: Konzistentný výkon na prvotriednej úrovni**.

Hoci úryvok hovorí o zlepšení výkonnosti, priamo nespomína ""konzistentný výkon na prvotriednej úrovni"" ako spôsob, ako zvýšiť radosť zo športu. Zameriava sa na pohodu, hydratáciu a energetickú rovnováhu ako prostriedky na dosiahnutie tohto cieľa.
"
Prečo si podľa úryvku bežci na stredné trate kupujú drahšie kusy vybavenia?,"The correct answer is **A: Ide o ich osobnú preferenciu.**

The passage states that athletes may *feel* they prefer a product even if it doesn't provide real value. This aligns with the idea of personal preference driving their purchasing decisions. The passage explicitly says the products have little or no real impact on performance, contradicting options B and C. Option D is related to a common perception, but not the reason why a runner buys drahšie pieces of equipment.
"
Čo si podľa úryvku beh na stredné trate vyžaduje?,"Správna odpoveď je **C: Veľmi malé množstvo výbavy**.

Úryvok uvádza, že beh na stredné trate je relatívne lacný a vyžaduje len pár kusov vybavenia.
"
Kto objavil nukleárnu magnetickú rezonanciu? ,"Správna odpoveď je **C: Bloch a Purcell**.

Text jasne uvádza: ""MRI sa zakladá na fyzikálnom jave označovanom ako nukleárna magnetická rezonancia (NMR), ktorý objavili v 30-tych rokoch minulého storočia Felix Bloch (pracujúci na Standfordskej univerzite) a Edward Purcell (z Harvardskej univerzity).""
"
V ktorom roku bol udelený prvý patent za lekársku zobrazovaciu magnetickú rezonanciu? ,"Správna odpoveď je B: 1974.
"
"Pre čo by mali mať ľudia podľa úryvku vysokú mieru pochopenia, aby dokázali správne interpretovať fyzické skutky?","Správna odpoveď je **B: Pre úmysel**.

V úryvku sa priamo uvádza, že pochopenie úmyslu ostatných je *rozhodujúce* pri riešení nejednoznačnosti fyzických skutkov a na príklade s rozbíjaním okna auta je to ilustrované. Ostatné možnosti (túžba, viera, pochopenie) sa v úryvku spomínajú, ale nie sú označené ako *rozhodujúce* pre interpretáciu fyzických skutkov.
"
Čo ľuďom podľa úryvku pomáha pochopenie úmyslu?,"Správna odpoveď je **A: Zamedziť neistote súvisiacej s fyzickými skutkami**.

Úryvok priamo hovorí, že pochopenie úmyslu umožňuje *vyriešiť prípadné dvojznačnosti fyzických skutkov*. Príklad s rozbíjaním okna auta ukazuje, ako pochopenie úmyslu (krádež vs. hľadanie vlastných kľúčov) zmení náš pohľad na ten istý fyzický skutok.
"
Ktorá možnosť je podľa úryvku presným zhrnutím hlavného účelu AI?,"Podľa úryvku je hlavným účelom AI **D: Automatizácia úloh, ktoré si vyžadujú inteligentné správanie.**

Úryvok hovorí: ""Výskum v oblasti UI zahŕňa výrobu strojov na automatizáciu úloh, ktoré si vyžadujú inteligentné správanie."" Aj keď A, B a C sú príklady úloh, ktoré AI môže vykonávať, automatizácia úloh je širším a presnejším zhrnutím hlavného účelu AI.
"
S čím sa podľa úryvku AI často spája?,"The correct answer is **C: So science fiction**.

The passage states: ""AI má silnú konotáciu science fiction..."" (AI has a strong connotation of science fiction...). While the other options are mentioned as applications or areas of research within AI, the passage explicitly links AI to science fiction.
"
"Akú silnú stránku majú podľa úryvku ľudia, ktorí majú konvergentný typ myslenia?","Správna odpoveď je **D: Pamätajú si vzorce**.

Úryvok uvádza, že ľudia s konvergentným myslením sú schopní si pamätať vzorce. Ostatné možnosti sú v rozpore s popisom konvergentného myslenia:

*   **A:** Konvergentné myslenie sa zameriava na hľadanie *jedinej* správnej odpovede, nie viacerých.
*   **B:** Konvergentné myslenie uprednostňuje opätovné využívanie *existujúcich* techník, nie využívanie nových metód.
*   **C:** Konvergentné myslenie sa zameriava na *rýchlosť*, takže trávenie veľkého množstva času na probléme nie je charakteristické."
"Čo z nasledujúcich možností sa podľa úryvku nepovažuje za niečo, na čo je konvergentný typ myslenia zameraný?","Správna odpoveď je **B: Dopriatie si dostatku času**.

Úryvok uvádza, že konvergentné myslenie sa zameriava na rýchlosť, logiku a presnosť. Dopriatie si dostatku času by išlo proti myšlienke rýchlosti. Ostatné možnosti (A, C, D) sú explicitne uvedené v texte ako zameranie konvergentného myslenia.
"
Čo z nasledujúcich možností sa podľa úryvku nepovažuje za mikrovýraz?,"Podľa úryvku sú mikrovýrazy a mimické pohyby tváre definované ako tie, ktoré majú trvanie iba zopár milisekúnd.

*   A: Letmé pohľady pri rozprávaní - Môžu byť rýchle, ale nie nutne definované ako mimické pohyby tváre s trvaním milisekúnd.
*   B: Zvraštenie obočia - Môže byť veľmi krátke.
*   C: Rýchle žmurkanie - Môže byť veľmi krátke.
*   D: Zdvihnutie palca - Nie je výraz tváre a je zámerné, nie nevedomé.

Preto najvhodnejšia odpoveď je **D: Zdvihnutie palca**, pretože sa nejedná o výraz tváre."
Ktoré z nasledujúcich tvrdení o mikrovýrazoch nie je pravdivé?,"Správna odpoveď je **C: Interpretuje sa reč, ako aj výrazy tváre**.

Zdôvodnenie:

*   **A: Používanie videozáznamu viedlo k významným pokrokom** - Toto je uvedené v úvodnej vete odseku P.
*   **B: Správny výklad môže odhaliť klamanie** - Toto je uvedené v druhej vete odseku P.
*   **D: Môže to pomôcť posúdiť úprimnosť** - Oliver Sacks tvrdí, že ľudia, ktorí nerozumejú reči, dokážu posúdiť úprimnosť a implikuje, že mikrovýrazy hrajú v tomto procese rolu.

**C** je nesprávna, pretože odsek naznačuje, že mikrovýrazy súvisia s *mimickými pohybmi tváre*, nie s rečou. Sacks dokonca tvrdí, že ľudia, ktorí *nerozumejú reči*, dokážu posúdiť úprimnosť prejavu. Teda mikrovýrazy sa sústredia na neverbálne aspekty, nie na reč samotnú."
Čo z nasledujúcich možností sa ako výsledok renesancie stalo dôležitejším? ,"Podľa textu, renesancia posunula pozornosť od ""vybavenia si niečoho konkrétneho"" k ""schopnosti vybaviť si text."" Text tiež zdôrazňuje úlohu renesancie v ""zmene prístupu k učeniu a šíreniu vedomostí.""

Preto je najlepšia odpoveď:

*   **C: Vybavenie si textu** a **B: Šírenie vedomostí**

Čiže správne odpovede sú B a C."
Na ktorú z nasledujúcich možností sa kládol menší dôraz ako výsledok renesancie?,"Správna odpoveď je **A: Vybavenie si niečoho konkrétneho**.

V texte sa uvádza, že počas renesancie sa ""tlak už nebol na vybavení si niečoho konkrétneho, ale pozornosť sa sústredila na schopnosť vybaviť si text."" To znamená, že dôraz na vybavenie si niečoho konkrétneho sa zmenšil.
"
Ktorá z nasledujúcich možností neodráža motiváciu používať internet na pretrvávajúce vzťahy?,"Správna odpoveď je **C: Hľadanie možností v oblasti cestovania.**

Vysvetlenie:

*   **A: Nadväzovanie obchodných kontaktov:** Môže viesť k dlhodobým profesionálnym vzťahom.
*   **B: Zostať v kontakte s rodinou:** Priamo súvisí s udržiavaním existujúcich vzťahov.
*   **C: Hľadanie možností v oblasti cestovania:** Toto sa zameriava na informácie a potenciálne zážitky, a nie na pretrvávajúce vzťahy. Cestovanie môže viesť k vzťahom, ale samotné hľadanie možností cestovania primárne nesúvisí s motiváciou udržiavať vzťahy.
*   **D: Zoznamovanie sa s novými ľuďmi:** Priamo súvisí s vytváraním nových vzťahov.

Preto možnosť C najmenej korešponduje s motiváciou používať internet na pretrvávajúce vzťahy.
"
Ktorá z nasledujúcich možností neodráža motiváciu používať internet na osobnú angažovanosť?,"Správna odpoveď je **B: Uverejňovanie príspevkov na online diskusných fórach**.

Zdôvodnenie:

*   **Osobná angažovanosť** v kontexte textu sa týka skôr aktívneho vyhľadávania a interakcie s informáciami, ktoré sú pre osobu relevantné a potenciálne vedú k osobnému uspokojeniu.
*   **Vyhľadávanie receptu (A):** Je zamerané na uspokojenie osobnej potreby, učiť sa novej kuchárskej zručnosti alebo vyriešiť problém s jedlom.
*   **Vyhľadávanie produktov starostlivosti o zdravie (C):** Je zamerané na udržanie alebo zlepšenie osobného zdravia, čo je silne spojené s osobnou angažovanosťou.
*   **Spravovanie financií (D):** Je zamerané na kontrolu a optimalizáciu osobných financií, čo je rovnako spojené s osobnou angažovanosťou.
*   **Uverejňovanie príspevkov na online diskusných fórach (B):** Hoci môže mať osobný aspekt (vyjadrenie názoru), primárne sa zameriava na interakciu s inými ľuďmi a prispievanie do komunity. Nie je to primárne o osobnej angažovanosti v zmysle vyhľadávania a spracovania informácií pre osobný úžitok, ale skôr o socializácii a pretrvávajúcich vzťahoch (čo je iný motivujúci aspekt spomenutý v odseku P).

Preto odpoveď B najmenej odráža motiváciu používať internet na osobnú angažovanosť v zmysle definovanom v texte."
Kedy sa západná Európa prestala vo veľkej miere spoliehať na iné vplyvy a začala rozvíjať svoj vlastný štýl?,"Správna odpoveď je **A: Približne na konci stredoveku**.

Text P uvádza: ""ku koncu stredoveku začala západná Európa rozvíjať svoj vlastný štýl.""
"
Výsledkom čoho bolo používanie gombíkov na zapínanie odevov? ,"Správna odpoveď je **C: Križiackych výprav**.

Text hovorí: ""K najväčším výdobytkom tej doby, ktoré priniesli so sebou križiacke výpravy, patria gombíky. Začali sa používať na zapínanie odevov.""
"
Ktorá z nasledujúcich možností sa podľa úryvku považuje za životaschopné dlhodobé riešenie environmentálnych problémov?,"Správna odpoveď je **C: Identifikácia príčiny problémov**.

Úryvok hovorí, že povrchové riešenia (ako aktivizmus a ohľaduplnosť k životnému prostrediu) sú ako symptomatická liečba. Ak chceme dlhodobé riešenie, mali by sme ""prísť na koreň problémov a mali by sme ich zlikvidovať"". Bojkotovanie extravagantného životného štýlu je len jedným z možných povrchových riešení, no úryvok naznačuje, že hlavnou cestou je pochopiť *príčinu* problémov.
"
Ktoré z nasledujúcich riešení sa podľa úryvku nepovažuje za symptomatickú liečbu environmentálnych problémov?,"Správna odpoveď je **B: Likvidácia hlavných príčin problémov**.

Argument hovorí, že úsilie ako byť ohľaduplný k životnému prostrediu, zapájanie sa do environmentálneho hnutia a aktivizmus sú symptomatické liečby. Kľúčové je riešiť koreň problémov, ak chceme skutočné riešenie. Likvidácia hlavných príčin teda nie je symptomatická liečba, ale skôr navrhovaný prístup na riešenie základných problémov.
"
"V ktorej krajine došlo k prvej vojne v Európe, o ktorej sa hovorí, že jej ústredná otázka súvisí s rovnováhou síl a nie, že má náboženský kontext?","The correct answer is **D: V Španielsku**.

The passage states: ""Vojna o nástupníctvo v Španielsku bola prvou vojnou, ktorej ústrednou otázkou bola rovnováha síl."" (The War of Spanish Succession was the first war whose central issue was the balance of power.)
"
Ktorá vojna sa niekedy označuje ako posledná „náboženská vojna“?,"The correct answer is **A: Tridsaťročná vojna**.

The passage explicitly states: ""Tridsaťročná vojna bola teda poslednou vojnou, ktorá bola označená za náboženskú.""
"
Ktorý z nasledujúcich aspektov katolíckej cirkvi nebol podrobne skúmaný?,"Z textu vyplýva, že pod drobnohľadom bola koncentrácia moci a bohatstva v cirkvi a či sa dodržiavajú jej zásady ohľadom zmierňovania utrpenia a chudoby. 

Možnosti A, C a D sú teda spomenuté ako podrobne skúmané. Možnosť B - zmena hlavných zásad náboženstva - nie je v texte spomenutá ako aspekt, ktorý by bol podrobne skúmaný.

Preto je správna odpoveď: **B: Či by mali byť zmenené hlavné zásady náboženstva**.
"
Kto bol podľa úryvku zavraždený vo Versailles?,"Správna odpoveď je **D: Stráž**. V texte sa hovorí, že dav zamával pred kráľovnou hlavou kráľovskej stráže, ktorú sťali vo Versailles.
"
Ku ktorej z nasledujúcich možností dav kráľa a kráľovnú neprinútil?,"Na základe textu dav neprinútil kráľa a kráľovnú k **C: Sledovaniu sťatia hlavy člena stráže**. Aj keď im ju ukázali, neprinútili ich k sledovaniu samotného sťatia. Zvyšné možnosti (A, B, D) sú priamo spomenuté v texte ako veci, ku ktorým ich dav prinútil.
"
Ktorá z nasledujúcich možností nebola výsledkom britskej nekonvenčnej námornej vojny?,"Správna odpoveď je C: Vykonali sa zmeny medzinárodného práva

Text hovorí, že britská blokáda *porušila* medzinárodné právo, nie že ho zmenila. Ostatné možnosti sú v texte priamo spomenuté ako dôsledky britskej akcie.
"
Ktoré tvrdenie neopisuje britskú námornú blokádu Nemecka presne?,"The correct answer is **D: Zabezpečila, aby neutrálne lode neboli ohrozené**.

The passage states that the British blockade ""caused danger even to neutral ships,"" making option D inaccurate.
"
U koho je na základe úryvku najväčšia pravdepodobnosť výskytu sklerózy multiplex?,"The correct answer is **A: U 32-ročnej ženy**.

Here's why:

*   The passage states MS is a leading neurological disease in young to middle-aged adults.
*   The passage also says that women are twice as likely to develop MS than men.

Option A is the only choice that is both an adult and female."
"Tí, ktorí majú pravidelné aktivity, potrebovali podľa úryvku väčšiu podporu pri čom?","The passage states: ""Tí, ktorí majú pravidelné aktivity, potrebovali väčšiu podporu pri negatívnom vnímaní bolesti...""

Therefore, the correct answer is:

**A: Negatívne vnímanie bolesti**
"
Ako sa podľa úryvku zvyčajne hrá šerm?,"Správna odpoveď je **D: Ako duel**.

Úryvok explicitne uvádza, že šerm sa primárne hrá ako duel, v ktorom jeden šermiar vyzýva na súboj druhého. Ostatné možnosti spomínajú iba úrovne, na ktorých sa šerm praktizuje, nie spôsob, akým sa hrá.
"
Ktorá z nasledujúcich možností je podľa úryvku najrýchlejším znakom vnútornej otravy?,"The correct answer is **D: Fľaštička s tabletkami na predpis**.

The passage states: ""Najrýchlejším znakom, podľa ktorého sa dá určiť, že ide o vnútornú otravu, je prítomnosť otvoreného obalu s liekmi alebo toxickými domácimi čistiacimi chemikáliami."" A prescription pill bottle falls under this description.
"
