question,gemini_reply
"Кадом истилоҳ шахсонеро тавсиф мекунад, вариантҳои гуногуни аломати фенотипии мушаххасро нишон медиҳанд?","Ҷавоби дуруст ин аст:
**D: Полиморфӣ**

Дар матн ба таври возеҳ гуфта шудааст: ""Ҳангоми аз ҷониби шахсони алоҳида нишон додани вариантҳои гуногуни аломатҳои мушаххас онҳоро полиморфӣ меноманд."""
"Кадоме аз истилоҳҳои дар зер овардашуда барои организмҳое, ки минтақаи муайянро ишғол мекунанд, дуруст аст?","Ҷавоби дуруст B: Аҳолӣ

Тавзеҳ:
Тибқи таърифи дар ҳукмҳои додашуда, аҳолӣ гурӯҳи организмҳои намудҳои мушаххасро дар минтақаи муайяни ҷуғрофӣ меноманд. Ҳамин тариқ, ""Аҳолӣ"" истилоҳи дуруст барои тавсифи организмҳоест, ки минтақаи муайянро ишғол мекунанд."
Кадоме аз инҳо мисоли фаъолият дар асоси туризми табиӣ нахоҳад буд?,"Ҷавоби дуруст ин аст:

**C: Боздид аз осорхонаи илмӣ**

Сабаб:

*   Туризми табиӣ ба тамошои табиат ва муҳити зист алоқаманд аст.
*   Пиёда баромадан ба шаршара, аксбардории гулҳои ваҳшӣ ва моҳигирӣ ҳама намунаҳои фаъолият дар табиат мебошанд.
*   Осорхонаи илмӣ, гарчанде ки метавонад бо табиат алоқаманд бошад, фаъолияти берунӣ (дар табиат) нест, бинобар ин ба таърифи туризми табиӣ мувофиқат намекунад."
"Мувофиқи порчаи матн, кадоме аз инҳо асоси системаи нақлиёт аст?","The correct answer is **B: Мошинҳои хусусӣ (Private cars)**.

The passage states: ""дар нақлиёти масири динамикии мазкур, ҳар як нафар ба ҳар ҳол ба системаи нақлиётӣ дар асоси мошинҳои хусусӣ пайвастанд ва дастгирӣ карда мешаванд"" (in this dynamic transportation network, each person is still connected to and supported by the transportation system based on private cars). This directly identifies private cars as the basis of the transport system.
"
"Зарраҳое, ки дар атрофи ядро давр мезананд, кадом навъи заряд доранд?","The correct answer is **C: Заряди электрии манфӣ**

The passage states: ""Электронҳо дорои заряди электрии манфӣ мебошанд."" (Electrons have a negative electrical charge.)  Since the particles orbiting the nucleus are electrons, they have a negative electrical charge.
"
Ядро аз кадом зарраҳо иборат аст?,"The correct answer is **A: Протонҳо ва нейтронҳо** (Protons and neutrons).

The text states: ""Ядро иборат аз ду зарра аст - нейтронҳо ва протонҳо"" which translates to ""The nucleus consists of two particles - neutrons and protons.""
"
"Мувофиқи порчаи матн, кадоме аз инҳо намунаи панҷ адади дурақама аст?","Ҷавоби дуруст ин аст: **C: 10010**

* **Порчаи матн чӣ мегӯяд:** Адади дурақама (бит) танҳо метавонад қиматҳои 0 ё 1 дошта бошад.
* **Мушкилот чӣ аст:** Мо бояд аз рӯи ин шарт як қатори иборат аз панҷ адади дурақамаро интихоб кунем.

Чаро ҷавобҳо нодурустанд:

* **A: 1010** - Ин ҳамагӣ чор адад аст, на панҷ.
* **B: 12001** - Рақами 2 дар ин қатор рақами дурақама нест.
* **D: 110101** - Дар ин қатор шаш адад мавҷуд аст, на панҷ."
Ададҳои дурақама инчунин ҳамчун чӣ номида мешаванд?,"The correct answer is **A: Битҳо**.

The text states: ""...ин рақамҳоро барои истифодаи жаргони компютерӣ ададҳои дурақама ё битҳо меноманд.""
"
Кадоме аз инҳо дар порчаи матнии мазкур ҳамчун бартарии асосии блогнависии донишҷӯен зикр нашудааст?,"Ҷавоби дуруст ин аст:

**B: Кам кардани танқиди ҳамсолон**

Дар порчаи матнӣ гуфта мешавад, ки донишҷӯён барои пешгирӣ аз танқидҳо кӯшиш мекунанд навиштаҳои худро беҳтар кунанд, аммо кам кардани танқиди ҳамсолон ҳамчун бартарии асосии блогнависӣ зикр нашудааст. Баръакс, порчаи матнӣ нишон медиҳад, ки танқид (эҳтимолан аз ҷониби ҳамсолон) метавонад омили ҳавасмандкунанда барои беҳтар кардани навиштаҳо бошад.
"
Кадоме аз ҷанбаҳои зерини блоггинг ҳамчун ҳавасмандкунанда барои донишҷӯён баҳри такмил додани малакаҳои навиштани худ зикр шудааст?,"Ҳамаи ҷавобҳо то андозае дурустанд, вале ҷавоби **аз ҳама беҳтар B: Ҷилавгирӣ аз танқид** мебошад.

Сабабҳо:

*   **B: Ҷилавгирӣ аз танқид:** Дар матн мушаххасан гуфта шудааст, ки донишҷӯён барои ҷилавгирӣ аз танқид саъю кӯшиш мекунанд, то навишташонро такмил диҳанд. Ин ҳавасмандии мустақим аст.
*   **C: Нигоҳ доштани таваҷҷӯҳи шунавандагони худ:** Ин низ дуруст аст, чунки матн зикр мекунад, ки нигоҳ доштани таваҷҷӯҳи шунавандагон ба донишҷӯён илҳом мебахшад. Вале ин ба таври ғайримустақим бо такмили навиштан алоқаманд аст.
*   **A: Тавассути фаъолона вокуниш кардан ба маводҳои Интернет:** Ин низ дуруст аст, аммо ин бештар ба таҳлил ва танқид вобаста аст, на ба такмили мустақими малакаҳои навиштан.
*   **D: Зарурияти ҳамкорӣ:** Ҳамкорӣ хуб аст, аммо матн онро ҳамчун ҳавасмандкунанда барои такмили навиштан мушаххас зикр намекунад.

Аз ин рӯ, ҷавоби **B** аз ҳама мувофиқтар аст."
Кадоме аз инҳо бартарии муоширати асинхронӣ барои донишҷӯён нест? ,"Ҷавоби дуруст **B: Дастрасии шахсӣ ба омӯзгорон дар дилхоҳ вақти рӯз** аст.

Муоширати асинхронӣ маънои онро дорад, ки посухҳо фавран талаб карда намешаванд. Дар ҳоле, ки донишҷӯён метавонанд дар дилхоҳ вақти рӯз ба омӯзгорон саволҳо диҳанд, интизор шудан ба посух метавонад тӯл кашад. Аз ин рӯ, дастрасии шахсӣ дар дилхоҳ вақти рӯз бартарии муоширати асинхронӣ нест.

Дигар вариантҳо бартариҳои зикршуда дар матн мебошанд:

*   **A: Истифодаи интернет ҳамчун манбаъ:** Матни баҳс мекунад, ки интернет ба донишҷӯён имкон медиҳад, ки ҳамеша ба иттилоот дастрасӣ дошта бошанд.
*   **C: Соатҳои кории чандир:** Матни қайд мекунад, ки муоширати асинхронӣ имконоти соатҳои кории чандирро фароҳам меорад.
*   **D: Назорати суръат:** Матни зикр мекунад, ки муоширати асинхронӣ ба донишҷӯён имкон медиҳад, ки суръати интиқоли иттилооти таълимиро назорат кунанд."
"Мувофиқи ин порча, кадоме аз ҷанбаҳои зерини муоширати асинхронӣ барои донишҷӯён мутобиқшаванда нест?","Ҷавоби дуруст **D: Истифодаи Интернет** аст.

Сабаб:

Порча ба таври мушаххас қайд мекунад, ки муоширати асинхронӣ ба донишҷӯён имкон медиҳад, ки:

*   **Суръати омӯзиш**-и худро назорат кунанд.
*   **Вақти корӣ**-и чандир дошта бошанд.
*   Ба **маводи таълимӣ** тавассути интернет дар вақти дилхоҳ дастрасӣ дошта бошанд.

Ҳарчанд порча зикри истифодаи интернетро мекунад, аммо таъкид мекунад, ки он барои дастрасӣ ба иттилоот ва маводи таълимӣ муфид аст, на ин ки истифодаи интернет худи ҷанбаи мутобиқшаванда бошад. Донишҷӯён аз интернет истифода мекунанд, то ба дигар ҷанбаҳои мутобиқшаванда (суръат, вақт ва мавод) дастрасӣ пайдо кунанд."
"Дар ин порчаи матн чӣ ҳамчун чизе, ки шахс метавонад бо қасрҳои асримиёнагӣ алоқаманд кунад, зикр нашудааст?","The correct answer is **A: Чоҳҳои зеризаминӣ**.

While the passage mentions ""тарс аз чоҳҳо"" (""fear from the dungeons""), it does *not* explicitly say that dungeons are something one *associates* with medieval castles. The passage only mentions them briefly when describing the imagined smells of the past.

The passage *does* mention мусобиқаҳои ҷавонмардон (jousts/tournaments), ҷангҳо (battles/fighting), ҷавонмардӣ (chivalry), and Ритсарҳо (knights), explicitly connecting them to our imaginations of medieval castles.
"
"Кадоме аз инҳо дар порчаи матн ҳамчун бӯй ё овоз зикр нашудааст, ки дар байни харобаҳои қалъа тасаввур карда шавад?","The correct answer is **C: Зиёфатҳо**.

The passage mentions imagining the sounds and smells of wars, the thundering of hooves, and the smell of fear from the dungeons. It doesn't mention imagining the sounds or smells of feasts within the ruins.
"
Кадоме аз инҳо тавсифи дақиқи Қалъаи Кирби Мукслоу аст?,"The correct answer is **B: Он аз сабаби хусусияти осоиштаи кишвар дар замони сохтмон мустаҳкамкунии ҳадди ақалро талаб мекард**

Here's why:

*   **P (The provided text)** states that the castle resembles a fortified house more than a true castle because of its large windows and thin walls, which wouldn't withstand a serious attack. It also mentions that the country was relatively peaceful when construction began in the 1480s, requiring protection only against small bands of raiders.

*   **Option A** is incorrect. The text implies the opposite - the walls are *not* thick.

*   **Option C** is incorrect. The text mentions the castle *is* particular to the period because it's more of a fortified house, so it's not out of character.

*   **Option D** is incorrect. The text says the castle wouldn't withstand a long, determined attack."
Кадоме аз хусусиятҳои зерини сохторро барои Қалъаи Кирби Мукслоу дар давраи дар порчаи матн тасвиршуда ғайриоддӣ ҳисобидан мумкин аст?,"The passage explicitly states that large glazed windows and thin walls would not withstand a determined attack for long. It also states that the fortification was intended to protect against small groups of marauders, implying that it was less fortified than some castles. Therefore, all of the options can be considered unusual for a castle built to withstand attack.

However, the question asks which features are unusual ""in the period described in the passage"". The passage indicates that during that period, castles did not need to be heavily fortified because the country was relatively peaceful. Therefore, a building designed to withstand attacks would be unusual, which means that the answer is **B: A foundation built to withstand attacks**.
"
"Мувофиқи порчаи матн, кадоме аз инҳо барои давандае, ки ба мавсими оянда омодагӣ мебинад, муфидтар хоҳад буд?","Ҷавоби дуруст D аст: Истифодаи толори варзишӣ барои машқи қисми болоии бадан

**Сабаб:**

Дар матн гуфта шудааст: ""Андак давидан аз мавзеи ноҳамвор дар фасли зимистон дар якҷоягӣ бо гимнастикаи қисми болоии бадан – ин беҳтарин тайёрӣ ба мавсими давидан мебошанд.""

Гарчанде дар матн давидан дар фасли зимистон зикр шуда бошад ҳам, машқи қисми болоии бадан умуман ҳамчун як ҷузъи муҳими тайёрӣ зикр шудааст. Аз ин рӯ, истифодаи толори варзишӣ барои машқи қисми болоии бадан бевосита аз тавсияи дар матн овардашуда бармеояд.

*   **A:** Давидан аз мавзеи ноҳамвор дар фасли тобистон дар матн зикр нашудааст.
*   **B:** Дар матн гуфта шудааст, ки барои дави ниммил тобоварӣ аз суръат муҳимтар аст.
*   **C:** Тай кардани масофа дар се дақиқа дар матн зикр нашудааст."
"Тибқи порчаи матн, кадоме аз инҳо барои давандаи ниммиллии аввалиндараҷа аҳамияти ниҳоят бузург дорад?","Ҷавоби дуруст ин аст:

**B: Ташаккули тобоварӣ нисбат ба суръат**

Дар порча гуфта шудааст, ки барои дави ниммил тобоварӣ аз суръат муҳимтар аст, ҳатто барои давандаи аввалиндараҷа."
Кадоме аз инҳоро барои варзишгар танҳо тавассути ғизои дуруст ба даст овардан ғайриимкон аст?,"The correct answer is **C: Нишондиҳандаҳои элита (Elite performance)**.

The premise (P) states that proper nutrition alone cannot lead to elite performance.
"
"Дар асоси порчаи матн, кадоме аз инҳо ҳамчун роҳи варзишгарони ҷавон барои баҳрагирии зиёдтар аз варзиши худ пешниҳод карда намешавад?","The correct answer is **B: Пайваста ба нишондиҳандаҳои элита оварда расонад**.

Here's why:

*   The passage states that proper nutrition **alone** cannot lead to elite performance. While nutrition contributes to overall well-being and performance, it's not a guaranteed path to becoming an elite athlete. The other options are mentioned as ways to improve performance and enjoyment in sports."
"Тибқи порчаи матн, чаро давандаи масофаи миёна мумкин аст намуди таҷҳизоти лозимаи гаронтар харад?","Ҷавоби дуруст **A: Ин афзалияти шахсии онҳост** мебошад.

Дар порчаи матн гуфта мешавад, ки давандагон метавонанд маҳсулотро афзал донанд, ҳатто агар он фоидаи воқеӣ надошта бошад. Ин маънои онро дорад, ки интихоби харидани таҷҳизоти гаронбаҳо бештар ба афзалияти шахсӣ асос ёфтааст, на ба ягон фоидаи исботшуда ё таъсир ба маҳсулнокӣ.

Имконоти дигар нодурустанд, зеро:

*   **B: Он фоидаҳои исботшуда дорад** - Дар матн гуфта шудааст, ки таҷҳизоти гаронбаҳо на ҳамеша фоидаи воқеӣ медиҳад.
*   **C: Ин ба маҳсулнокии онҳо таъсири калон мерасонад** - Матн мегӯяд, ки аксари маҳсулот ба маҳсулнокӣ таъсири воқеӣ намерасонанд.
*   **D: Дар бораи таҷҳизоти арзонтар фикрҳои нодуруст вуҷуд дорад** - Ҳарчанд фикрҳои нодуруст дар бораи таҷҳизот вуҷуд доранд, аммо ин сабаби асосии харидани таҷҳизоти гаронбаҳо нест."
"Мувофиқи порчаи матн, барои дав дар масоҳати миёна чӣ лозим аст?","Ҷавоби дуруст: **C: Таҷҳизоти кам**

Дар порчаи матн гуфта мешавад, ки давидан нисбатан арзон аст ва барои он таҷҳизоти зиёд лозим нест."
Резонанси ядроии магнитиро кӣ кашф кардааст? ,"Ҷавоби дуруст ин аст: **C: Блох ва Пурселл**

Савол дар бораи кашфи **резонанси ядроии магнитӣ** аст, ки мувофиқи матн аз тарафи Феликс Блох ва Эдвард Пурселл кашф шудааст.  Раймонд Дамадиан бошад, асосҳои истифодаи ТРМҲ-ро ҳамчун воситаи ташхиси тиббӣ кашф кардааст, на худи падидаи резонанси ядроии магнитро."
Аввалин патент барои тасвири резонансии тиббӣ кадом сол дода шуд? ,"The correct answer is **B: 1974**

The passage states: ""Баъди чор сол патенте дода шуд, ки аввалин патенти соҳаи ТРМҲ (Тасвири резонансии магнитии ҳастаӣ) дар ҷаҳон гашт."" which translates to: ""Four years later a patent was issued, which became the world's first patent in the field of NMR imaging."" The passage also states: ""Соли 1970 духтур ва олим‑муҳаққиқи тиб Раймонд Дамадиан асосҳои истифодаи томографияи магнитии резонансиро ҳамчун воситаи ташхиси тиббӣ кашф кард."" which translates to: ""In 1970, physician and medical researcher Raymond Damadian discovered the basis for using magnetic resonance imaging as a medical diagnostic tool."" So 4 years after 1970 is 1974.
"
"Тибқи порчаи матн, одамон барои тафсири амалҳои ҷисмонии дигарон чиро бояд хуб дарк кунанд?","The correct answer is **B: Ният (Niyat - Intention)**.

The passage explicitly states: ""Дар байни қобилиятҳои мазкур, дарки ниятҳои дигарон аҳамияти ҳалкунанда дорад. Он ба шумо барои бартараф сохтани номуайянии имконпазир дар амалҳои ҷисмонӣ имкон медиҳад."" (Among these abilities, understanding the intentions of others is of crucial importance. It allows you to overcome possible uncertainty in physical actions.)

The example of the car being broken into further reinforces this point: the *intention* behind breaking the car window (theft vs. unlocking one's own car) dramatically changes the interpretation of the physical act.
"
"Тибқи порчаи матн, фаҳмидани ният ба одамон кӯмак мекунад, ки чӣ кор кунанд?","The correct answer is **A: Бартараф сохтани номуайянии имконпазир дар амалҳои ҷисмонӣ**.

The passage states: ""Дар байни қобилиятҳои мазкур, дарки ниятҳои дигарон аҳамияти ҳалкунанда дорад. Он ба шумо барои бартараф сохтани номуайянии имконпазир дар амалҳои ҷисмонӣ имкон медиҳад."" This directly supports option A.
"
"Мувофиқи порчаи матн, кадоме аз инҳо тавсифи дақиқи ҳадафи асосии ақли сунъӣ аст?","The correct answer is **D: Автоматизатсиякунонии вазифаҳо**.

The passage states: ""Таҳқиқот дар соҳаи зеҳни сунъӣ тавлиди мошинҳоро барои автоматизатсиякунонии вазифаҳое, ки рафтори оқилонаро талаб мекунанд, дар бар мегирад."" This directly defines the primary goal of AI research. The other options (A, B, and C) are examples of tasks that AI can perform, but they are not the overarching goal itself.
"
Тибқи порчаи матн ақли сунъӣ аксар вақт бо кадоме аз инҳо алоқаманд аст?,"The correct answer is **C: Фантастикаи илмӣ**.

The passage states that while AI has a strong science fiction appeal, it is also a very important field of computer science. The passage then goes on to list many other examples of AI applications, but the question asks what AI is *often associated with*, and the text explicitly states this is science fiction.
"
"Тибқи порчаи матн, кадоме аз инҳо қудрати шахси дорои тарзҳои фикрронии конвергентӣ аст?","Ҷавоби дуруст D аст: Ба ёд гирифтани намунаҳо

Сабаб: Дар порчаи матн омадааст, ки дар тарзи фикрронии конвергентӣ, одамон аз усулҳои ҷойдошта такроран истифода мекунанд, ки ин ба ёд гирифтани намунаҳо ишора мекунад.
"
"Мувофиқи порчаи мазкур, кадоме аз инҳо диққати фикрронии конвергентӣ ҳисобида намешавад?","Ҷавоби дуруст **B: Вақти касеро гирифтан** аст.

Дар матн гуфта шудааст, ки диққати фикрронии конвергентӣ ба суръат равона шудааст. Гирифтани вақт бо суръат муқобил аст. Дигар вариантҳо, яъне фаҳмидани он, ки танҳо як ҷавоби дуруст вуҷуд дорад, далелҳоро муайян кардан ва ҷамъоварии маълумот дар матн ҳамчун ҷузъҳои фикрронии конвергентӣ зикр шудаанд.
"
"Тибқи порчаи матн, кадоме аз инҳо ифодаи хурд ҳисобида намешавад?","Ҷавоби дуруст **D: Нишон додани ангушти калон** аст.

Сабаб: Дар порчаи матн гуфта мешавад, ки микроифодаҳо ифодаҳои хурд ва ҳаракатҳои чеҳра мебошанд, ки чанд милисония давом мекунанд. Вариантҳои А, В ва С ҳама намунаҳои ҳаракатҳои хурди чеҳра мебошанд, дар ҳоле ки нишон додани ангушти калон имову ишораи бадан аст, на ифодаи рӯй."
Кадоме аз гуфтаҳои зерин дар бораи тафсири ифодаҳои хурд нодуруст аст?,"Ҷавоби дуруст ин аст: **C: Ҳам сухан ва ҳам ифодаи чеҳра тафсир карда мешавад.**

Ин аст чаро:

*   **A: Сабти видеоӣ ба дастовардҳои назаррас оварда расонд** - Ин дуруст аст. Дар матн гуфта мешавад, ки сабти видеоӣ ба кашфиётҳои муҳим оварда расонд.
*   **B: Тафсири дуруст метавонад дурӯғро ошкор кунад** - Ин дуруст аст. Дар матн гуфта мешавад, ки бо роҳи тафсири дурусти микроқиёфаҳо муайян кардан мумкин аст, ки оё шахс дурӯғ мегӯяд.
*   **D: Ин метавонад самимиятро дақиқ арзёбӣ кунанд** - Ин дуруст аст. Дар матн гуфта мешавад, ки одамоне, ки гапро намефаҳманд ҳам, бо вуҷуди ин метавонанд самимиятро дақиқ арзёбӣ кунанд.
*   **C: Ҳам сухан ва ҳам ифодаи чеҳра тафсир карда мешавад** - Ин нодуруст аст. Дар матн таваҷҷӯҳ ба тафсири ифодаҳои хурд аст, хусусан вақте ки сухан дарк карда намешавад (мисли ҳолати одамони дорои ҷароҳати мағзи сар). Ҳатман гуфта нашудааст, ки дар ҳама ҳолатҳо сухан тафсир карда мешавад, балки баръакс, дар баъзе ҳолатҳо ифодаҳо метавонанд маънои самимиятро ифода кунанд, ҳатто агар сухан қобили дарк набошад."
Кадоме аз инҳо дар натиҷаи Таҷаддуд бештар муҳимият пайдо кард? ,"The correct answer is **C: Ба ёдоварии матн (Memorizing text)**.

Here's why:

The passage states that ""қобилияти ба ёдоварии матн беш аз беш мақсаддор мешуд (the ability to memorize text became increasingly purposeful)."" This directly indicates that memorizing text gained importance during the Renaissance. The other options are not directly supported by this sentence.
"
Дар натиҷаи Таҷаддуд ба кадоме аз омилҳои зерин камтар таваҷҷӯҳ зоҳир карда шуд?,"Дуруст аст: **A: Хотираҳои инфиродӣ**

Дар порча аниқ гуфта шудааст, ки ""Дар доираи хотираҳои инфиродӣ дигар эҳсос намешуд"". Ин маънои онро дорад, ки Таҷаддуд боиси камтар таъкид кардан ба хотираҳои инфиродӣ гардид.
"
Кадоме аз инҳо ҳавасмандии истифодаи интернетро барои муносибатҳои давомдор инъикос намекунад?,"The passage mentions ""ongoing relationships"" as a new aspect of motivation for Internet use, identified when studying audience reactions to websites.

Let's analyze the options:

*   **A: Establishing work relationships:** This aligns with building and maintaining professional connections, which can be considered ongoing relationships.
*   **B: Keeping in touch with family:** This directly reflects maintaining existing, ongoing family relationships.
*   **C: Learning about travel:** This is related to learning and education, but not maintaining relationships.
*   **D: Meeting new people:** While this involves forming new relationships, it also connects to ongoing ones as well.

Considering the passage's emphasis on ""ongoing relationships,"" the option that *doesn't* fit is **C: Learning about travel**. This is primarily about gaining information and knowledge, not about fostering or maintaining relationships.

**Therefore, the correct answer is C.**"
Кадоме аз инҳо ҳавасмандии истифодаи интернетро барои иштироки шахсӣ инъикос намекунад?,"Ҷавоби дуруст ин аст: **A: Ҷустуҷӯи дастур**

Сабаб:

*   Матн қайд мекунад, ки ""иштироки шахсӣ"" ва ""муносибатҳои давомдор"" ҳавасмандии нави истифодаи Интернет мебошанд.
*   B (Нашр дар тахтаи муҳокимавии онлайн) аниқ намунаи иштироки шахсӣ аст.
*   C (Тадқиқоти маҳсулоти тандурустӣ) метавонад шахсӣ бошад, хусусан агар шахс кӯшиш кунад, ки дар бораи ниёзҳои худ маълумот гирад.
*   D (Идоракунии молия) аксар вақт фаъолияти шахсӣ аст, зеро он идоракунии шахсии молияи худро дар бар мегирад.
*   A (Ҷустуҷӯи дастур) ҳарчанд муфид бошад ҳам, барои иштироки шахсӣ моҳиятан камтар аст. Одатан ба ҷустуҷӯи маълумот барои мақсади мушаххас нигаронида шудааст, на ба муносибатҳои иҷтимоӣ ё иштироки шахсӣ."
Кай Аврупои Ғарбӣ аз такя ба таъсир даст кашид ва ба рушди услуби худ шурӯъ кард?,"The correct answer is **A: Дар охири асрҳои миёна (In the late Middle Ages)**.

The passage explicitly states, ""Дар охири асрҳои миёна Аврупои Ғарбӣ ба рушди сабку услуби худ шурӯъ намуд."" which translates to ""In the late Middle Ages, Western Europe began to develop its own style and fashion.""
"
Истифодаи тугмаҳо барои бастани либос натиҷаи чӣ буд? ,"The correct answer is **C: Салибдорон (Crusades)**.

The passage states that ""дар натиҷаи юриши салибдорон мардум барои гузарондани либосҳо истифодаи тугмаҳоро оғоз намуданд"" which translates to ""as a result of the Crusades, people began to use buttons for fastening clothes.""
"
"Тибқи порчаи матн, кадоме аз инҳо ҳалли дарозмуддати мушкилоти экологӣ ҳисобида мешавад?","The correct answer is **C: Муайян кардани сабаби мушкилот (Identifying the root cause of the problem)**

Here's why:

*   The passage argues that simply adopting eco-friendly practices or joining environmental movements is like treating symptoms, not the underlying disease.
*   It explicitly states that for a lasting solution, we must ""ёфта онро барканор намоем (find and eliminate)"" the root cause.
*   The passage identifies overpopulation and wasteful lifestyles as major contributing factors to environmental issues.
*   Therefore, ""Муайян кардани сабаби мушкилот (Identifying the root cause of the problem)"" aligns with the passage's emphasis on addressing the fundamental problem for a long-term solution."
"Тибқи порчаи матн, кадоме аз ҳалли зерин ҳамчун табобати нишонаҳои мушкилоти экологӣ баррасӣ намешавад?","Ҷавоби дуруст ин аст: **B: Барканор кардани решаи мушкилот**

Дар порчаи матн гуфта мешавад, ки саъю кӯшишҳои экологӣ, ҳаракатҳои экологӣ ва зиндагии аз ҷиҳати экологӣ тоза ба табобати нишонаҳо монанданд. Вале барканор кардани решаи мушкилот, ки дар матн ба он ишора шудааст, як ҳалли муваққатӣ нест, балки як роҳи ҳалли аслии мушкилот аст. Андешаҳо дар бораи тарзи ҳаёти исрофкорона низ ба табобати нишонаҳо монанд аст, зеро он танҳо як қисми мушкилотро ҳал мекунад.
"
