question,gemini_reply
"Marka loo eego marinka, maxaa ka run ah in kooxaha quraanyada ahi inay galeen marxalad reer guura ah?","The correct answer is **B: Waxay haystaan sahay cunto oo yar** (They have a small food supply).

Here's why:

*   The passage states: ""Kooxdu waxay biloowdaa heer reer guuraanimo marka cuntada diyaarka ah yaraato."" (The colony begins a nomadic phase when readily available food is scarce). This directly links the start of the nomadic phase to a shortage of food.
*   The other options are incorrect because:

    *   A: The passage says they march at night and camp during the day.
    *   C: They change nests *daily* during the nomadic phase, not every 17 days. The 17 days refers to how long a nomadic period lasts.
    *   D: The passage explicitly states they march at night."
"Sida ku xusan qoraalka, oraahdee ayaa si sax ah uga tarjumeysa hab-dhaqanka buul-ku-galka kooxaha quraanyada xilliga marxaladda reer-guuraaga?","The correct answer is **C: Waxay beddelaan buulasha maalin kasta**.

The text states: ""...inta lagu jiro heerkan, kooxdu waxay sameysaa buulal ku meelgaara kuwaaso maalin kasta la beddelo."" This directly supports option C.
"
Midkee ka mid ah kuwan soo socda ayaa sii wadmi doona in kasta oo ay jiraan tilmaamo dibadeed?,"Jawaabta saxda ah waa **C: Saacadaha noolaha**.

Sharaxaadda:

*   **Saacadaha noolaha** (biological clocks) sida ku xusan qoraalka, waa kuwo iswada (self-sustaining) oo socon kara xitaa haddii ay waayaan baaqyo dibadda ka imaado.
*   **Wareegyada Endogenous** (Endogenous cycles) waa wareegyo ka yimaada gudaha jidhka, taasoo ku xiran saacadaha noolaha.
*   **Laxanka xilliyeedka** (Seasonal rhythms) iyo **Laxanka loo fiirsaday** (Observed rhythms) waxay inta badan ku tiirsan yihiin tilmaamo dibadeed sida isbeddelka iftiinka, heerkulka, iwm.
"
Kelmadee ayaa qeexaysa shakhsiyaadka muujiya kala duwanaanshiyaha sifo gaar ah?,"Jawaabta saxda ahi waa **D: Qaabab dhawr ah**

Sharaxaada:

*   Qaybta P waxay si cad u sheegaysaa in marka shaqsiyaadka ay yeeshaan dhowr astaamo gaar ah, ay noqdaan ""qaabab-badnayaal."" Tani waxay la micno tahay in ""qaabab-badnayaal"" ay qeexaan shakhsiyaadka muujiya kala duwanaanshiyaha sifo gaar ah."
Midkee ka mid ah kuwan soo socda ereyga saxda ah ee noolaha ku nool meel gaar ah?,"Jawaabta saxda ah waa **B: Dadweynaha**

Qoraalku wuxuu si cad u qeexayaa dadweynaha inay yihiin uruurinta noolaha oo nooc gaar ah oo ku nool goob juquraafi ah.
"
Midkee ka mid ah kuwan soo socda oo aan noqon doonin tusaale dhaqdhaqaaqa dalxiiska ee ku salaysan dabeecadda?,"Jawaabta saxda ah waa **C: Booqashada matxafka sayniska**.

**Sababta:**

*   **Dalxiiska ku salaysan qeyraadka dabiiciga** waxa uu ku lug leeyahay khibrad toos ah oo loo helo deegaanka dabiiciga ah.
*   **A: U socoshada biyo-dhac** waxay ku lug leedahay ku raaxaysiga muuqaal dabiici ah.
*   **B: Sawir qaadista ubaxyada duurka** waxay ku lug leedahay ku raaxaysiga iyo la macaamilka dhirta dabiiciga ah.
*   **D: Dabin-daqsiyeed kalluumaysi** waxay ku lug leedahay la macaamilka xayawaanka dabiiciga ah.
*   **C: Booqashada matxafka sayniska** inkastoo ay la xiriirto sayniska iyo dabeecadda, waxay inta badan ku lug leedahay bandhigaad gudaha ah oo aan ahayn khibrad toos ah oo loo helo deegaanka dabiiciga ah."
"Sida ku cad qoraalka, kuwan soo socda kee baa saldhig u ah nidaamka gaadiidka?","The correct answer is **B: Baabuurta gaarka ah (Private vehicles)**.

The passage states that the daily commute involves people driving their *own* cars (baabuur gaar loo leeyahay) to work, highlighting the reliance on personal vehicles in the transport system.
"
Qaybaha ku wareega xudunta waxay leedahay kharash noocee ah?,"Jawaabta saxda ahi waa **C: Lacag bixinta xun**.

Qoraalka ayaa sheegaya in ""Elektroniska waxa ay leeyihiin koronto negatif ah"" oo elektaroonadu ay yihiin qaybaha ku wareega xudunta.
"
Xuddunta ayaa ka kooban qaybehee?,"The correct answer is **A: Borotoonada iyo nuyutroonada**.

The text states, ""Bu’du waxay ka koobantahay laba baartikal-niyu taroono iyo borotoono."" (The nucleus consists of two particles - neutrons and protons.)
"
"Sida ku cad qoraalka, kuwan soo socda kee baa tusaale u ah nambarka binary shan yara?","Jawaabta saxda ah waa **A: 1010**.

Qoraalku wuxuu si cad u sheegay in nambarka binary-ga uu ka kooban yahay oo kaliya 0 iyo 1.  Jawaabaha kale (B, C, iyo D) waxa ay ku jiraan lambaro aan ahayn 0 iyo 1, sidaa darteed iyagu maaha nambaro binary ah.
"
Tirooyinka baynari maxaa sidoo kale loo yaqaan?,"Jawaabta saxda ah waa **A: Qeybo**.

Qoraalka ayaa si cad u sheegaya ""labadaan number ayaa loo yaqaana nambarada binary-ga ama bits si loogu isticmalo komyuutarka.""
"
Midkee ka mid ah kuwan soo socda oo aan lagu sheegin marinka faa'iidada aasaasiga ah ee boloogyaynta ardayga?,"The correct answer is **B: Hoos u dhaca dhaleeceynta asxaabta**.

Here's why:

*   **A: Horumarinta naxwaha iyo awoodda qoraalka:** The passage explicitly states that students improve their grammar and writing skills due to the need to avoid criticism.
*   **C: Wacyigelinta deegaanka ee la ballaariyay:** The passage states that ""boggaga internetka’’ waxay kuqasbeyaan ardayda iney noqdaan kuwa wax badan ka ilaaliya adduunka kuxeeran"".
*   **D: Rabitaanka sii kordhaya ee waxbarashada:** The passage mentions that the need to feed the interest of followers encourages students to become resourceful and interested. It also mentions that blogging encourages them to extend learning beyond the school day.

Option B is incorrect because the passage does not specifically mention that blogging decreases peer criticism but, in fact, argues that students will seek to improve their grammar and writing in order to avoid it."
Midkee ka mid ah dhinacyada soo socda ee boloogyaynta ayaa lagu sheegay dhiirigelinta ardayda si ay u horumariyaan xirfadahooda qoraal?,"The correct answer is **C: Ilaalinta xiisaha dhagaystayaashooda**

Here's why:

*   The passage states: ""Baahida loo qabo in lagu quudiyo xiisaha daadwadayaasha ayaa ardayda kudhirigilisa iney xariif noqdaan oo ey xiiseyaan."" This directly connects maintaining audience interest with motivating students to improve.

Let's look at why the other options are less accurate:

*   **A: Ka jawaab celinta joogtada ah ee alaabta internetka**: While the passage does mention feedback and responding to online content, it primarily frames this as a way for students to develop critical thinking skills, not necessarily writing skills.
*   **B: Dareenka ka fogaanshaha dhaliisha:** The passage mentions that students initially write poorly but improve their writing to avoid criticism. It is not to avoid the feeling of criticism.
*   **D: Baahida iskaashiga:** While collaboration is mentioned as a benefit of blogging, it is not explicitly linked to the motivation for improving writing skills."
Midkee ka mid ah kuwan soo socda oo aan faa'ido u lahayn isgaarsiinta isku midka ah ee ardayda? ,"Jawaabta saxda ah waa **B: U gelida fool ka fool ah ee macalimiinta wakhti kasta ee maalinta ah**.

Haddii aan eegno qeexitaanka qoraalka P, waxaa si cad loo sheegay in xiriirka aan isku mar ahayn uu yahay mid aan u baahnayn in labada qof ee is xiriiraya ay isla joogaan isla waqtiga. Sidaas darteed, ""U gelida fool ka fool ah ee macalimiinta wakhti kasta ee maalinta ah"" maaha faa'iido u leh isgaarsiinta aan isku midka ahayn, sababtoo ah waxay ka hor imaanaysaa fikradda ah in xiriirka aan isku mar ahayn uusan u baahnayn joogitaanka jireed ama isku mar ahaanshaha.
"
"Marka loo eego qoraalka, dhinacyada soo socda ee isgaarsiinta asynchronous midkee ayaan u dabacsanayn ardayda?","Jawaabta saxda ahi waa **C: Qalabka waxbarashada**.

**Sharaxaad:**

Qoraalku wuxuu si cad u sheegayaa dabacsanaan xagga:

*   **Xawlliga waxbarashada:** ""Waxay ardayda u ogolaaneysa awood ay tabartooda ku socdaan kuna maamulan xogata habraac.""
*   **Saacadaha shaqada:** ""Intaa waxaa dheer, waqti xadidid yar iyo macquul galka shaqeyn saacado kala duwan.""
*   **Isticmaalka internetka:** ""Isticmaalka khadka iyo adeega calaamiga ah ee websaydyadu wuxu bartayaasha u sahlayaa helista macluumaadka waqti kasta.""

Qoraalku si toos ah uma hadlayo qalabka waxbarashada (waxaa laga yaabaa inay jiraan noocyo kala duwan oo loo isticmaali karo qaabkan), sidaa darteed waxa loo qaadan karaa inuusan u dabacsanaanayn sidii sadexda kale."
Maxaan qoraalka loogu xusin wax laga yaabo in lala xiriiriyo qalcadaha xilliga dhexe?,"The question asks which of the options is **NOT** explicitly mentioned in the text as being associated with medieval castles. Let's examine each option:

*   **A: Jeexdin godad:** While the text mentions ""godadka waa weyn,"" it describes them as sources of the smell of fear, not as something one might typically associate with castles.
*   **B: Baasheyaal:** This is explicitly mentioned: ""sawiro baasheyaal""
*   **C: Fardooley:** This is explicitly mentioned: ""dagaal fardeed""
*   **D: Geesiyaal:** While the text mentions Arthurian knights, not specifically geesiyaal.

Therefore, the correct answer is **A: Jeexdin godad**. While they are mentioned, the text does not associate them as aspects/features of castles."
Kuwan soo socda kee baa aan qoraalka loogu xusin sida ur ama dhawaaq laga yaabo in lagu dhex qariyo burburka qalcad?,"The correct answer is **A: Dagaallada**.

The passage mentions:

*   **B: Cabsi (baqdinta ka soo baxeysa godadka waa weyn)**
*   **C: Xafladaha (casho sharafeedyo)**
*   **D: Qoobab (qoobka fardaha)**

Dagaallada laguma xusin in ay tahay ur ama dhawaaq.
"
Kuwan hoose midkeebaa ah sifaynta saxda ah ee Qalcadda Kirby Muxloe ?,"Jawaabta saxda ah waa **B: Waxay u baahneed xoojinta ugu yar iyadoo ay ugu wacan tahay nabdoonaanta uu dalku ku jiro xilliga la dhisayo.**

Halkan waxaa ah sababaha:

*   **B** waxay si toos ah ula jaanqaadaysaa qoraalka oo sheegaya ""1480yadii, markii dhismahiisa uu dhammaystiray Lord Hastings, waddanku xoogaa buu nabdoonaa waxana difaaca looga baahnaa oo qudha budhcad yar oo wareersan."" Tani waxay muujinaysaa in xoojinta ugu yar loo baahnaa sababtoo ah nabada.
*   **A** waa khaldan tahay sababtoo ah qoraalku wuxuu tilmaamayaa in qalcadda derbiyadeedu ay ahaayeen kuwa dhuuban, taasoo ka soo horjeeda in derbiyadeedu ay ahaayeen kuwo qaro weyn.
*   **C** waa khaldan tahay sababtoo ah inkastoo uu leeyahay daaqado waaweyn oo muraayadaysan oo laga yaabo inay ka yara caadi ahayd, haddana ma jirto wax qoraalka ku jira oo tilmaamaya in naqshadeedu ay ahayd mid aan caadi ahayn.
*   **D** waa khaldan tahay sababtoo ah qoraalku wuxuu sheegayaa in gidaarada dhuubani ayan awood u lahayn inay celiyo weerar joogto ah."
Midkeebaa sifooyinkan dhosmeed ee hoose loo tixgelin karaa inay caadi u tahay qalcadda Kirby Muxloe xilliga mudada lagu qeexay mariska?,"The passage states that Kirby Muxloe Castle ""had large glazed windows and thin walls"" and that ""they would not have withstood a sustained attack for long."" It also mentions that ""the country was relatively peaceful and only needed defence against small bands of marauders.""  This implies a lesser need for strong defenses.

Let's analyze the options:

*   **A: Daaqado waaweyn (Large windows):** The passage explicitly mentions large glazed windows.
*   **B: Aasaaska loo dhisay inuu xajiyo weerarada (Foundations built to withstand attacks):** The passage indicates the opposite; the castle wasn't built for serious defense.
*   **C: Dhufays ka yar qalcadaha qaar (Less fortress-like than some castles):** This aligns with the castle being ""more of a fortified house than a true castle.""
*   **D: Darbiyo dhuuban (Thin walls):** The passage explicitly mentions thin walls.

However, the questions asks, which of the following can be regarded as feature for the castle AT THAT TIME. So the castle was considered as a more fortress like castle and at the time peace was prevalent. The features for that time would be:
*   **A: Daaqado waaweyn (Large windows)** and **D: Darbiyo dhuuban (Thin walls)** would be normal

**Therefore, the best answer is A and D.

However, since only one answer can be chosen. We should go with D.
"
"Sida ku cad qoraalka, kuwa soo socda kee baa ugu faa'iidada badan orodyahanka isu diyaarinaya xilli ciyaareedka soo socda?","The passage states that in some countries, upper body workouts are incorporated during winter training, which is a good way to prepare for running season.

Therefore, the answer is **D: Ka faa'iidaysiga jimicsiga si aad u hagaajiso jirka qaarkiisa sare (Taking advantage of exercise to improve some of the upper body)**.
"
"Sida ku cad qoraalka, kuwan soo socda keebaa muhiimad weyn u leh orodyahanka heerka koowaad ee nus-mayl-ka?","Jawaabta saxda ahi waa **B: Ku kobcinta u adkeysiga xawaaraha saa’idka ah**.

Sababta:

Qoraalku wuxuu si cad u sheegayaa in orodka nus-maylka, xawaaraha macquulka ah loo baahan yahay, laakiin adkeysigu yahay mid aad muhiim u ah oo lagama maarmaan ah. Jawaabta B waxay si toos ah ula xidhiidhaa in orodyahanku u baahan yahay inuu kobciyo awoodda uu ku ilaalin karo xawaare macquul ah muddo dheer (u adkeysi).

*   **A** sax maaha sababtoo ah qoraalku wuxuu sheegayaa in wadamada qaar kaliya ay jimicsiga jirka sare u isticmaalaan diyaar garowga.
*   **C** sax maaha sababtoo ah qoraalku wuxuu sheegayaa inuu orodyahanku jabin karo laba daqiiqo laakiin maahan muhiimadda koowaad
*   **D** sax maaha sababtoo ah adkeysiga xawaaraha ayaa ah muhiimada koowaad ee ku xusan qoraalka."
"Ciyaartooy ciyaaraha fudud, kuwan soo socda kee baan lagu gaari karin hab-dhaqannada nafaqeynta oo keliya?","Jawaabta saxda ah waa **C: Fulin hawleed sare**.

Halkan waxaa ah sababta:

*   **Qaybta:** bayaanka P ayaa si cad u sheegaya in hab-dhaqanka nafaqo ee habboon, gaar ahaan joogteynta dheelitir tamareed caafimaad leh, ku dhaqanka dhaqan cabbis wax ku ool ah, iyo fahamka dhaqamada kaabiseed ee kala duwan, ay ka caawin karaan ciyaartoyda inay kor u qaadaan waxqabadkooda kordhiyaana ku raaxeysiga ciyaartooda.

*   **A: Fulin hawleed la hagaajiyay:** Nafaqadu waxay si toos ah u saameysaa tamarta ciyaartoyda, xooggooda, iyo adkeysigooda, taasoo keenaysa fulin hawleed la hagaajiyay.

*   **B: Raaxada oo korodhay:** Marka ciyaartoydu nafaqo fiican qaataan, waxay dareemaan fiicnaan, taasoo u horseedaysa raaxo oo korodhay iyagoo ciyaaraya ciyaaraha fudud.

*   **D: Caafimaad qabka guud:** Nafaqadu waxay ahmiyad wayn u leedahay caafimaadka guud. Hab-dhaqannada nafaqo ee habboon ayaa ka caawin kara ciyaartoyda inay yareeyaan halista dhaawacyada, kordhiyaanna bogsashada iyo kordhiyaanna shaqada habka difaaca jirkooda.

**Fulinta hawleed sare** waxay ka mid noqon kartaa goob gaar ah oo ay khuseyso nafaqadu, halka **korodhka waxqabadka** uu yahay natiijo ka mid ah wax badan oo ka badan nafaqada oo keliya. Marka laga soo tago nafaqada, tababarka, hidda-socodka, xaaladaha maskaxda, iyo bay'ada dhamaantood waxay door ku leeyihiin go'aaminta heerka ugu sarreeya ee waxqabadka ciyaartoyda."
"Iyada oo ku salaysan qoraalka, kee baa kuwan soo socda aan loo soo jeedin si ay dhallinyaradu ugu raaxeystaan ciyaartooda?","The passage emphasizes:

*   **Proper nutritional practices**
*   **Maintaining a healthy energy balance**
*   **Understanding supplementation practices**

These all contribute to improved performance and enjoyment of the sport. The passage DOES NOT mention ""Saameynta fuuq baxa"", though fuuqbax is certainly an important element to take into account.

Therefore, the correct answer is **C: Saameynta fuuq baxa**
"
"Sida ku cad qoraalka, maxaa looga yaabaa in orodyahanka masaafada dhexe uu u iibsado qalab ka qaalisan?","Jawaabta saxda ah waa **A: Waa dookhooda gaarka ah**.

Qoraalka waxa uu sheegayaa ""Ciyaar yahanada ayaa laga yaabaa inay dareemaan in alaabo ay door bidaan iyadoo laga yaabo inaanay wax faa’iido ahba u lahayn iyaga."" Tani waxay si toos ah u tilmaamaysaa in dookh shakhsi ah uu yahay sababta ay qalab qaali ah u iibsan karaan, xitaa haddii aanu si weyn u wanaajinayn waxqabadkooda.
"
"Sida ku xusan qoraalka, orodka masaafada dhexe maxay u baahantahay?","Jawaabta saxda ah waa **D: Lacag aad u badan**

Qoraalka wuxuu ku bilaabanayaa in orodka masaafada dhexe uu yahay ""ciyaar waxooga qaali ah."" Inkasta oo qoraalka uu sheegayo in faham darro badan uu jiro waxyaabaha la filayo, haddana wuxuu ku adkaysanayaa in ciyaartu ay qaali tahay.
"
Yaa helay risonaanska bir-qabadka ee nukleerka? ,"Jawaabta saxda ah waa **C: Bloch iyo Purcell**.

Qoraalka ayaa si cad u sheegaya in risonaanska bir-qabadka ee nukleerka (nuclear magnetic resonance - NMR) uu helay Felix Bloch iyo Edward Purcell.
"
Sanadkee ayaa la bixiyay rukhsadii hinidisada ee ugu horaysay ee sawirqaadista caafimaad ee aaladda resonance? ,"Jawaabta saxda ah waa **B: 1974**.

Qoraalka waxa uu si cad u sheegayaa in ""Afar sano ka dib [1970] waxaa la bixiyay batente ama xuquuqda soo saarka"". Afar sano ka dib 1970 waa 1974.
"
"Sida ku xusan qoraalka, maxay dadku u leeyihiin awood fahan wacan marka loo eego fasirida ficil jireedka dadka kale?","Jawaabta saxda ah waa **B: Niyaysi**.

Qoraalku wuxuu sheegayaa in fahamka ujeedooyinka kale ay inaga caawineyso inaan xalino macquul galnimada jahwareerka ficillada.  Niyaysi (intention) waa ujeedka, waana waxa qofku rabo inuu sameeyo, taas oo ah waxa qoraalku ku nuuxnuuxsaday.
"
"Sida ku xusan qoraalka, fahanka ulajeedada dadka maxay bay ka caawisaa inay sameeyaan?","Jawaabta saxda ah waa **A: Meesha in laga saaro waxa ka dambeeya hubanti la,aanta ficilada jiraka**.

Qoraalku wuxuu si cad u sheegayaa in fahamka ujeedooyinka dadka kale ay inaga caawineyso ""inaan xalino macquul galka jahwareerka ficillo"". Jahwareerka ficilladu waxay la mid tahay hubanti la'aanta ficillada. Tusaalaha ku jira qoraalka wuxuu si fiican u sharxayaa sida fahamka ujeeddada (qofku inuu lumiyay furaha gaariga) uu u meesha ka saari karo jahwareerka ku saabsan sababta uu qofku u jabiyay daaqadda gaariga.
"
"Sida ku xusan qoraalka, kuwaan soo socda keebaa soo koobid saxa u ah ujeedada ugu wayn ee garaadka macmalka AI?","The best answer is **D: Howlaha otomatik u dhamayn**.

Here's why:

*   The passage states that AI research ""enables machines to automatically accomplish tasks that require intelligent behavior."" This is the overarching goal.
*   The other options (planning, voice recognition, scheduling) are all examples of what AI can do, but they are not the *main* purpose of AI itself. They are methods used to accomplish its purpose
"
"Sida ku xusan qoraalka, kuwaan soo socda keebaa inta badan garaadka macmalka AI la xiriira?","The correct answer is **B: Qorshayn iyo jadwalayn (Planning and scheduling)**.

The passage states that AI research enables machines to automatically adapt to tasks requiring intelligent behavior, and it lists planning and scheduling as examples of these tasks. The other options are mentioned in the text, but planning and scheduling are more directly related to AI's ability to adapt and perform tasks intelligently."
"Sida ku xusan qoraalka, kuwaan soo socda keebaa ah awooda uu leeyahay qof leh hab fikiro isku dhow?","Jawaabta saxda ah waa **D: Xafidida qaababka**

Qoraalku wuxuu si cad u sheegayaa in dadka leh fikirkan (fekerka leysku keeno/fekerka sababaynta macquulka) ay ""awood u leh inay xafidaan naqshadooyinka."" Xulashooyinka kale midna si toos ah loogama hadlin qoraalka.
"
"Sida ku xusan qoraalka, kee kamida kuwaan soo socda oo aan loo tix galinayn inuu diirada saarayo habfikirka isku dhow?","Jawaabta saxda ah waa **B: Wakhti ku qaadashada.**

Sharaxaadda:

Qoraalka wuxuu ku nuuxnuuxsanayaa xawaaraha, macquulnimada, saxsanaanta, caddaynta xaqiiqooyinka, iyo uruurinta xogta. Wakhti ku qaadashada (Wakhti ku qaadashada) kuma jirto sifooyinkaas, sidaa darteed ma aha wax loo tixgelinayo inuu diirada saarayo habfikirka isku dhow.
"
"Sida ku xusan qoraalka, kuwaan soo socda kee baan loo tix gelinayn ishaaro-kooban?","Jawaabta saxda ah waa **D: Suul kor u qaadida**.

Sababta:

Qoraalku wuxuu ku saabsan yahay dhaqdhaqaaqyada wajiga ee soconaya ilbiriqsiyo yar (is-haaro kooban). Options-ka A, B, iyo C dhammaantood waa dhaqdhaqaaqyo wajiga ah oo dhici kara si deg deg ah. Suul kor u qaadida, si kastaba ha ahaatee, waa dhaqdhaqaaq gacmeed oo aan u qalmin qeexida ishaaro-kooban ee wajiga.
"
Keebaa weedhahaan soo socda fasiraya muujinta-kooban ee aan runta ahayn?,"The most accurate answer is **B: Fasiraada saxan waxa laga yaabaa inay soo qabato beenta**.

Here's why:

*   The passage discusses how video recordings help analyze micro-expressions, which are fleeting facial movements that can betray hidden emotions. This analysis, the passage claims, can potentially reveal when someone is lying. Option B directly reflects this idea.

Here's why the other options are less accurate:

*   **A: Duubista muuqaalada waxay horseedeen horumar la taaban karo:** While true according to the passage, this is too broad. The passage focuses on the specific application of detecting deception.
*   **C: Hadalka iyo sidoo kale tibaaxaha wajiga ayaa la fasiraa:** The passage focuses more on the facial micro-expressions that may not be consciously noticeable.
*   **D: Waxay kaa caawin kartaa qiimaynta daacadnimada:** While this is a consequence of accurate interpretation, it's not the direct interpretation of fleeting expressions that the question is targeting."
Midkee kamida kuwaan soo socda ayaa noqday mid aad muhiim u ah natiijada ka dhalatay casriga horumarka? ,"Jawaabta saxda ahi waa **C: U yeerid xog qoraaleed**.

Sababta:

*   Qoraalka ayaa si cad u sheegaya in culayska laga saaray xasuusashada qofka, diiradana la saaray ""xasuusashada qoraalka"" (u yeerid xog qoraaleed). Tani waxay ka turjumaysaa isbedelka habka loo helayay aqoonta iyo sida dib u cusboonaysiintu u saameysay.
*   Opsyanka kale (A, B, iyo D) inkastoo ay xiriir la yeelan karaan horumarka, haddana ma aha qodobka si gaar ah loogu xusay qoraalka sida mid ka dhashay is bedelka aqoonta."
"Natiijada ka dhalatay casriga horumarka, kuwaan soo socda midkee ayaa culays yar lasaaray?","Jawaabta saxda ah waa **A: U yeerid xog shaqsiyeed**.

Sharaxaad:

Maragga wuxuu si cad u sheegayaa in dib u cusboonaysiinta ka dib, ""culays dib looma saarin xasuusashada qofka"".  ""Xasuusashada qofka"" halkan waxay u dhigantaa ""u yeerid xog shaqsiyeed,"" taasoo ah xogta qofka xasuusanayo. Halkii culayska la saari lahaa xasuusta qofka, culayska wuxuu noqday mid saaran xasuusashada qoraalka.
"
Midkee kamida kuwaan soo socda oo aan ka turjumayn dhiirigalinta isticmaalka internetka si loo sii wado xiriirada?,"Jawaabta saxda ah waa **A: Isku xirka ganacsiga**.

Sharaxaad:

Qoraalka wuxuu diiradda saarayaa dhiirigelin shakhsiyeed oo ku saabsan isticmaalka internetka, sida waxbarashada, bulsheeynta, ku luglahaanshaha qofnimo, iyo xiriir sii socda. Inkasta oo isku xirka ganacsigu uu noqon karo mid ka mid ah isticmaalada internetka, haddana ma aha mid si toos ah ula xiriira sii wadida xiriirrada shakhsiyeed ee ku xusan qoraalka. Xulashooyinka kale (B, C, iyo D) dhammaantood waxay noqon karaan sababo shakhsi ahaaneed oo loo isticmaalo internetka si loo ilaaliyo ama loo dhiso xiriirro.
"
