question,gemini_reply
"Malingana ndi ndimeyi, ndi chitsimikizo chiti chomwe bwanankubwa sanapeleke nthawi imene amalankhula nzika za ku Texas?","The correct answer is **D: Mlandu siwovuta kwambiri**.

Here's why:

*   **A: Kugwira bwino ntchito kwa ndondomeko** (The efficiency of the procedures): Governor Perry says, “Tikakhale ndichikhulupiriro kuti makina athu akugwira bwino ntchito m'mene ayenera kugwilira”

*   **B: Zinthu zimachitika ndi cholinga choteteza chitetezo chagulu** (Things are happening with the goal of protecting the safety of the public): The Governor states, ""njira zoyenera zikutengedwa kuti anthu akhale otetezedwa""

*   **C: Ali ndi zida zothanilana ndi zovuta zomwe angakumane nazo** (They have the tools to deal with any challenges they may face): The governor said that there are ""malo abwino ochepa omwe ali ndizoyenereza kuthana ndi vuto lilipili.""

*   **D: Mlandu siwovuta kwambiri** (The case is not too serious): Throughout the passage, the governor emphasizes the seriousness of the situation, stating that, ""Izi ndizowopsa kwambiri.""

Therefore, Governor Perry did *not* assure the citizens that the case was not too serious; in fact, he implied the opposite."
Ndi gwero lanji lofalitsira nkhani pa intaneti lomwe linapangidwa ndi ophunzira aku UW,"Yankho lolondola ndi D: Anyezi
"
"Malingana ndi ndimeyi,ndi ziti mwa izi zomwe sizinaikidwe mutsamba lofalitsila nkhani pa intaneti mu ufumu wa a Onions?","Yankho lolondola ndi **B: Kanema**

Ndime imanena kuti The Onion ili ndi zotsatirazi:
*   Kope lotsindikizidwa
*   Tsamba la pa intaneti
*   Nkhani zamaola 24
*   Mapodcast
*   Mapu adziko lonse otchedwa Our Dumb World.

Sipatero kanema."
"Malingana ndi ndimeyi, ndi chiyani chomwe amalondela apolisi?","The correct answer is **D: Zipinda zogonamo alendo zazikulu kwambiri za Connaught**.

The passage states that the protesters marched towards Holborn, where the Conservative Party was holding a meeting in a room at the Grand Connaught Hotel. Therefore, the police were likely monitoring or securing the area around the Grand Connaught Hotel, including its large function rooms.
"
Ndi nthawi yanji imene apolisi anawafunsa anthu azionetsero kuti asuthe ndi cholinga chopewa kuchedwetsa magalimoto,"The correct answer is **D: Pa 11:20**.

The passage states: ""Pamene nthawi idali 11:20, apolisi adafunsa anthu kuti abwerele ku njira...""
"
Choona ndi chani pa zakafukufuku yemwe anapangidwa ndi a dokotala. Ehud Ur?,"Yankho lolondola ndi B: Mbewa zina zomwe zinali ndi nthenda ya shuga sizikudwalanso nthendayi.

Zomwe zatchulidwazo zimanena momveka bwino kuti mbewa zamiyezi inayi zomwe zinali ndi matenda a shuga zinalibe matendawa pambuyo pa kafukufukuyu.
"
"Malingana ndi ndimeyi, ndi chani chomwe a dokotala. Ur akukaikira?","The best answer is **B: Ngati kuchiza kuli kotheka**.

Here's why:

*   The passage explicitly states: ""...amakayikira ngati matenda a shuga angachiritsidwe... (he doubts whether a cure is possible)"". The rest of the passage details the *reasons* for his doubt but the core doubt is about the possibility of a cure."
Ndi mawu ati mwa otsatilawa omwe akufotokoza mosalondola kugwa kwa ndege ya CG4684?,"Yankho lolondola ndi **C: Ndege inayesera kutera maulendo okwana atatu isanagwe.**

Mawuwo amati ndegeyo idalephera kutera kamodzi kokha. Sizinatchulidwe kuti idayesera maulendo atatu.  Zina zonsezo ndi zolondola potengera ndimeyo.
"
Chinapangisa ndege ya CG4684 kuti isatele ndi chani?,"The correct answer is **A: Bwalo lotelerapo lina losafikilika**

The passage states that the Twin Otter plane attempted to land at Kokoda but failed. It also mentions that the crash site was found but is inaccessible. This suggests the landing strip itself was the problem.
"
"Malingana ndindimeyi, ndi mawu ati mwa otsatilawa omwe akukamba zoona za zimene zinamuchitikira Franciszek Kowal?","Yankho lolondola ndi **B: Pamapeto pake sanavulale.**

Ife tikudziwa kuti a Franciszek Kowal anali m'modzi mwa opulumuka. Opulumuka amatanthauza kuti adapulumuka chochitikacho osavulala kwambiri.

Zina zonsezo sizoyenera kutengera pa ndimeyi:

*   **A: Anakwanitsa kuswa zenera:** Ndimeyi ikungonena kuti anthu ankayesetsa kuswa mazenera osaziswa. Sizikunena ngati a Kowal adayesa okha kapena ngati adakwanitsa.
*   **C: Anatchola mpando akuyesera kuthawa:** Ndimeyi ikungonena kuti anthu ankayesetsa kuphwanya mawindo ndi mipando, koma sizikunena ngati a Kowal adagwiritsa ntchito mpando.
*   **D: Avulala pamene mayeselera kuswa zenera:** Popeza iye ndi mmodzi mwa opulumuka, palibe chifukwa choganizira kuti avulala.
"
Ndichifukwa chani ndizovuta ku tsimikizira zotsatira za mphepo yakuntho yotchedwa Danielle?,"The correct answer is **C: Mphepo yakunthoyi ili kutali ndi chivomelezi**.

The passage states that ""Pamene mphepo yamkuntho ili kutali ndi malo okugwa, zimakhalabe zovuta kuyesa kuthekera m'mene zingakhuzire ku United States kapena ku Caribbean."" This directly explains that the distance of the hurricane from landfall makes it difficult to predict its impact.  ""Chivomelezi"" translates to ""landfall"", so the answer is correct.

Let's look at why the other options are wrong:

*   **A:** The forecast of intensification doesn't explain *why* it's hard to predict the storm's *impact*.
*   **B:** The passage does not state that scientists do not understand the mechanics of hurricanes.
*   **D:** While true, that the storm is far from Miami is true, this does not provide a general answer for the question.

"
"Malingana ndi ndimeyi, ndi mawu ati mwaotsatilawa omwe sioona okhudza mphepo yamkutho yotchedwa Danielle?","Yankho lolondola ndi **D: Inakakhala chivomelezi**.

Ndimeyi imatchula kuti akatswiri a sayansi akuyembekeza kuti Danielle alimbikitsidwa kukhala mphepo yamkuntho, osati chivomelezi.
"
"Malingana ndi ndimeyi, ndi chani chimene chikusonyeza kuti chichitika ndi matenda asanadzetse m'mliri padziko lonse?","Yankho lolondola ndi **A: chikuyenera kukhala ndi mphavu yochepa yakupha**

Ndimeyo imasonyeza kuti kafukufuku wina akuwonetsa kuti matendawa **akuyenera kukhala osawopsa** asanafike muyezo woti mkukhala chiopsezo choyambitsa mliri wapadziko lonse. Mphavu yochepa yakupha imatanthauza kuti matendawa sakuvulaza kwambiri kapena kupha anthu ambiri. Zosankha zina sizili zogwirizana ndi zomwe ndimeyo imanena."
"Malingana ndi ndimeyi, Fujian anatalikilana bwanji ndi chimphepoyi?","Yankho lolondola ndi **C: Makilomita 70**

Ndimeyi imati diso la Morakot linali motalikilana ndi dela la Fujian kwamakumi asanu ndi awiri, zomwe zimatanthauza makilomita 70.
"
Anamulonjera George W. Bush atangofika ku Asia ndi ndani?,"Yankho lolondola ndi **D: Wachiwiri kwa nduna yaikulu**

Malinga ndi ndimeyo, a George W. Bush adamulandira ndi wachiwiri kwa Nduna Yaikulu yaku Singapore a Wong Kan Seng atafika. Ngakhale adakumana ndi Nduna Yaikulu Lee Hsien Loong mtsogolo, iye samulandira atangofika kumene.
"
Kodi mtsogoleri wadziko anakamba pati za kukulitsa malonda a Asia?,"The correct answer is **C: Kutsatira kuluza kwake kwa masankho a pakati pa ndime**.

The passage explicitly states: ""Pambuyo pasabata yolephera zisankho zapakatikati, a Bush adawuza anthu zokuza za malonda ku Asia."" This indicates that Bush talked about expanding trade in Asia *after* the midterm election losses.
"
"Malingana ndindimeyi, ndi ziti mwazotsatilazi zomwe zili cholinga chenicheni cha boma?","Yankho lolondola ndi **D: Kuchepetsa kuchulukana kwa zotengera.**

Chifukwa:

Ndimemeyi imafotokoza kuti zowonjezera za magaleta zikufuna kuthetsa kuchuluka kwa anthu (kwa anthu). Cholinga chachikulu cha boma si kungopeza magaleta ambiri chabe, koma ndikuthetsa vuto lalikulu la kuchuluka kwa anthu.

Njira zina sizolondola chifukwa:

*   A: Imatchula mwezi wa Malichi ngati tsiku lomaliza lopezera zotengera, pomwe ndimemeyi imangotchula lonjezo la Malichi lokhala ndi zotengera zina.
*   B: Imangotchula kuchuluka kwa zotengera zina, osati cholinga chachikulu cha boma.
*   C: Imangotchula chiwerengero cha zotengera zonse zomwe zimafunika, osati cholinga chachikulu."
Kodi boma linalengeza chani?,"Yankho lolondola ndi **A: Chikonzero chofuna kugula zotengera zowonjera zokwanira 300**.

P: Akufotokoza kuti zobwereketsa za lero zikuonjezerapo lonjezo lomwe boma lidapanga mu Malichi kuonjezerapo magaleta **ena** (ena = ena 300).
"
"Malingana ndi ndimeyi, ndi chani chimene chisakudziwika?","Yankho lolondola ndi **B: Palibiletu Chiopsezo china chilichonse.**

Tanthauzo la ndime ndi lakuti ngakhale chiopsezo chachepetsedwa, sizitanthauza kuti chiopsezo chonse chatha. Choncho, palibe chitsimikizo chakuti palibiletu chiopsezo china chilichonse. Zosankha zina sizili zoona chifukwa ndimeyo imatchula zinthu zomwe zikudziwika.
"
Ndimawu ati okhudza achionetsero omwe sioona?,"Yankho lolondola ndi **A: kukhazikitsidwa kwa komiti ya Mtsogoleri wadziko ndiko kunali yankho ya zionetsero**.

Pali bwalo lalikulu pamene ndimeyi ikufotokoza kuti yankho la Martelly ku ziwonetsero zomwe zinali ponseponse zotsutsa boma zomwe zinayamba mu Okutobala linali kuitana a CEP kuti asiye kaye pansi udindo wawo ngati gawo la njira zoti zipangitse dzikolo likhale ndi chisankho chatsopano.

Zifukwa zina sizolondola:

*   **B:** Ndimwemo kuti anthu akuchita ziwonetsero chifukwa chakulephera kukhala ndi chisankho.
*   **C:** Ngakhale kuti a CEP atula pansi udindo, izi zinachitika kamba kothandiza njira ya Martelly yoti zipangitse dzikolo likhale ndi chisankho chatsopano osati chifukwa chokhazikitsidwa ndi zionetserozi.
*   **D:** Izi ndi zoona, ndimeyi imafotokoza kuti nthawi zina ziwonetsero zopanda mtendere zimayamba."
Analimbitsa kut a CEP akale atule pansi udindo ndi ndani?,"The correct answer is **C: Komiti ya mtsogoleri wa dziko**

The passage states: ""Mwezi watha Commission ya Purezidenti idamema a CEP kuti asiye kaye pansi udindo wawo..."" This translates to ""Last month the Presidential Commission invited the CEP to temporarily step down...""
"
"Malingana ndindimeyi, ndi chani chimene a bungwe la masewero olimbitsa thupi la ku USA silinalimbikitse kutsatila khaza zimene othamanga anapangilidwa ndi Nassar?","Yankho lolondola ndi A: Kulanda chikalata chachitsimikizo.

Ndimeyi imanena kuti bungwe la USA Gymnastics likugwirizana ndi USOC poti chidwi choyenera cha othamanga ndi makalabu chingakhale bwino popita patsogolo ndi thandizo lomveka mu bungwe lawo, osati kulanda chikalata chachitsimikizo. Izi zikutanthauza kuti palokha bungwe la USA Gymnastics silikugwirizana ndi njira yolanda chikalata chachitsimikizo. Njira zina zonse zomwe zalembedwa ndizo zinthu zomwe a bungwe la USA Gymnastics amathandizira."
"Malingana ndi ndimeyi, kodi cholinga chachikulu cha onse a mukomiti a bungwe la masewero olimbitsa thupi la USA ndi a bungwe la United States la Olimpiki ndichani kupita chitsogolo?","Yankho lolondola ndi **D: Kulimbikitsa malo otetezeka a anthu opanga masewera othamanga**

Chifukwa chake:

*   Ndimeyo ikunena momveka bwino kuti USA Gymnastics ndi USOC ali ndi ""cholinga chofanana - kupanga masewera olimbitsa thupi, komanso ena, kukhala otetezedwa mwanjira ina ili yonse kuti othamanga atsatire maloto awo motetezedwa, mwaubwino komaso kupatsidwa mphamvu.""

*   Mawu ena onse ali olakwika, ngakhale akukambidwa m'ndime, sizolinga zazikulu za mabungwe onse awiri."
Kodi sitima imapita kuti nthawi imene ngozi inachitika? ,"The correct answer is **C: Palawan**.

The passage states: ""Sitima ya m'madzi yankhondo yochotsa mabomba yotchedwa Avenger, idali paulendo wake wopita ku Puerto Princesa ku Palawan."" This means the ship was headed to Palawan when the incident occurred.
"
Ndi ziti zomwe sizoona zenizeni zokhudza sitima yomwe yafotokozeledwa m'ndimeyi?,"Yankho lolondola ndi **B: Imachokera ku Palawan**.

Ndimeyo imanenanso kuti sitimayo ""inali paulendo wake wopita ku Puerto Princesa ku Palawan,"" zomwe zikutanthauza kuti inkapita ku Palawan, osati kuchokera ku Palawan. Zosankha zina zonse ndi zoona malinga ndi ndimeyi."
Anapeleka mau okhudzana ndi a gulu lankhondo la US ndi ndani?,"The correct answer is **A: Donald Trump**.

The passage states that President Donald Trump announced the withdrawal of US troops from Syria.
"
"Malingana ndi 'ndimeyi, ndi dziko liti limene linatenga udindo wolondera omenya nkhondo ogwidwa?","The correct answer is **D: Turkey**.

The passage states: ""Dziko la Turkey litengaso udindo woyang'anira asilikali omwe agwidwa pa nkhondo agulu la ISIS...""
"
Ndichani chomwe akukhulupilira kuti ndichomwe chinagwetsa ndege ?,"The correct answer is **B: Moto woipa** (Adani a chiwembu).

The passage states, ""...akukhulupilira kuti zinachitika chifukwa cha adani a chiwembu."" ""Adani a chiwembu"" translates to ""enemies of the plot/conspiracy"" which implies hostile fire or an attack. This is best represented by option B, ""Moto woipa"" which translates to ""Hostile fire.""
"
Ndi ntundu wanji wa malo amene ndege inagwera?,"The correct answer is **D: M'mapiri**.

The passage states: ""Ngoziyi inachitikira mwamba **m'mapiri** atali..."" which translates to ""The accident happened high **in the mountains**...""
"
Kodi akuboma akukhulupirira kuti zotsatira zamadzi osefukila zikhala chani?,"Yankho lolondola ndi **A: Kubwezeletsa zitsuro za mchenga**.

Gawo limenelo linanena momveka bwino kuti antchito akuyembekezera kuti kusefukira kwamadzi kudzakhala kokwanira kubwezeretsa mchenga womwe udakokoloka pansi pa mtsinje.
"
Ndi ziti mwazotsatira zomwe nyumba yadamu inaonongelatu?,"Yankho lolondola ndi **C: Malo okhalamo zakuthengo**.

Poyankha, zimatchulidwa momveka bwino kuti kusefukira kwamadzi kunkathandiza kukonza mchenga ndi magombe omwe amagwira ntchito ngati malo okhala nyama zakutchire. Damu litaletseratu kusefukira kwamadzi, malo okhalamo nyama zakutchire adasokonezeka.
"
"Malingana ndindimeyi, anawadziwitsa a dziko la United States zakuthekera koti akhoza kuchitidwa chiwembu ndi ndani?","The correct answer is **C: Gwero losadziwika**.

The paragraph states that the U.S. government received information from unnamed sources (""amene sadafune kuzitchula mayina awo""). This means the source is unknown.
"
Ndi mawu ati mwaotsatilawa amene akufotokoza molondola za chikonzero cha anthu achiwembu onyanyala?,"Yankho lolondola ndi **C: Kuphulitsa mabomba pa zizindikiro za maiko awiri**

Kufotokozera: Nkhaniyo ikunena kuti anthu achiwembe akukonza kuphulitsa mabomba ku Kenya ndi Ethiopia, zomwe zikutanthauza kuti akufuna kuwukira zinthu zofunika m'maiko onse awiri. Chifukwa chake, yankho lolondola kwambiri ndi C.
"
Ndi ndani mwa anthu awa yemwe si loya?,"The correct answer is **D: Makis Triantafylopoulos**.

Here's why:

*   The passage states that Makis Triantafylopoulos is a journalist who hosts the TV show ""Zoungla"".
*   The other options (A, B, and C) are either mentioned as lawyers or members of the legal profession in the passage."
Ndi gulu liti la anthu a mkati mwa gulu lazamalamulo la greek lomwe kupezeka kwao pazochititsa manyazi sikukutchulidwa?,"Yankho lolondola ndi **C: atola nkhani**

Pofotokoza, ndime yomwe ili pamwambayi imatchula oyimila milandu, oweluza milandu, oyimila anthu pamilandu, ma solicitor, ndi ma attorney kukhala omwe akhudzidwa ndi zochititsa manyazi. Atolankhani (atola nkhani) sakutchulidwa ngati ophatikizidwa pazochitika zosemphana ndi malamulozi, koma amatchulidwa ngati ofalitsa nkhani za zochititsa manyazi. Choncho, ndi gulu lokhalo lomwe silikutchulidwa kukhala lina mbali yozembetsa.
"
kodi India idataya ma wiketi angati?,"Yankho lolondola ndi **B: Asanu ndi awiri**

Zimatchulidwa pomveka munkhani kuti ""India idakwanitsa kuchidachita ma run 36 kutayaso ma wicket 7 kuti amalize ma inning."" Izi zikuwonetsa kuti India idataya ma wicket 7 kumapeto kwa inning.
"
"Malingana ndi 'ndimeyi, kodi zigoli zochuluka bwanji zama innings?","The correct answer is **B: 36 Runs**.

The passage states: ""India idakwanitsa kuchidachita ma run 36 kutayaso ma wicket 7 kuti amalize ma inning"". This directly tells us the total runs scored in the innings.
"
Ndi ziti mwazotsatilazi zomwe sizinazetse kukhumudwa kwa a Adam Cuerden?,"Yankho lolondola ndi: **A: Ndondomeko yatsopano ya webusaiti yokhudza zolaula**

Izi ndichifukwa choti poyankhulana kwake, a Adam Cuerden adatchula zinthu zitatu zomwe zawakhumudwitsa:

1.  Kunenedwa kuti a Wales amakhala akubisa cholinga chake poyamba.
2.  Kuti a Wales amamunama kuti akumumvetsera.
3.  Kufufutidwa kwa zaluso zake.

Ndondomeko yatsopano yamawebusaiti yokhudza zolaula idali zotsatira za kukwiya kwa anthu, osati chifukwa chomwe chidayambitsa kukhumudwa kwa a Adam Cuerden."
"Malingana ndi ndimeyi, ndi chani chimene chinafufutidwa pa webusaiti?","The correct answer is **A: Luso**.

The passage states that Adam Cueden was upset because ""he [Wales] removed his artwork.""
"
"Malingana ndi ndimeyi, ndi ziti mwazotsatirazi zomwe a Amir Khan sakulimbikitsa?","Yankho lolondola ndi **C: Maganizo a mayi**

Ndimeyi imapereka kuti a Amir Khan siokonda azimayi kumenya nkhondo koma akathandizira wosewera waku Britain pa mpikisano wa Olimpiki yomwe ikuchitikira ku London. Ndimeyi siyitchula za maganizo a mayi.
"
"Malingana ndi ndimeyi, ndiziti mwazotsatira izi zomwe a Amir Khan azakhale akuthandiza ngakhale anali ndi maganizo ake ngati munthu?","Yankho lolondola ndi **C: Masewera a Olimpiki mchaka cha 2012**.

Ndimeyi imanena kuti ngakhale a Amir Khan amakhulupirira kuti azimayi sayenera kumenyana, adati akakhala kumbuyo kwa wosewera aku Britain pa mpiksano wa Olimpiki ya chaka cha 2012 yomwe ikuchitikira ku London. Izi zikutanthauza kuti, ngakhale ali ndi maganizo ake, iye akathandiza masewera a Olimpiki.
"
Kodi a Peter Lenz anamwalira liti?,"Yankho lolondola ndi **C: Kuchipatala**.
"
Xavier Zayat ndi ndani?,"Yankho lolondola ndi **B: Wothamanga wina**

Chifukwa chake:

Ngati muwerenga P, inanena kuti Peter Lenz adagundidwa ndi Xavier Zayat, wothamanga wina. Chifukwa chake, Xavier Zayat anali wothamanga wina."
Ndi munyengo iti imene owulutsa ndege wamantha angakhale ndi kuthekera komvetsetsa magwiridwe ntchito amkati mwa ndege?,"Yankho lolondola ndi **B: Ngati kupita kuulutsa kwawo kunazunguriridwa ndi mantha**

**Chifukwa chake:**

Mfundo yaikulu ya ndime P ndikuti kumvetsetsa za momwe ndege imagwirira ntchito kumathandiza kuchepetsa mantha. Izi zimakhala zogwira mtima makamaka ngati manthawa amachokera ku kusadziwa (zomwe ndi zatsopano kapena zosaoneka). Option B ikugwirizana bwino ndi mfundo iyi chifukwa ngati ulendo wandege wazunguliridwa ndi mantha, kumvetsetsa momwe ndege imagwirira ntchito kungathandize kuchepetsa manthawa.

Zosankha zina sizoyenera chifukwa:

*   **A:** Kuchita manyazi ndi mantha sikungatanthauze kuti kumvetsetsa za momwe ndege imagwirira ntchito kungathandize.
*   **C:** Kudandaula ndi mitundu yonse ya mayendedwe kukuwonetsa vuto lalikulu kuposa kungoyenda pa ndege basi.
*   **D:** Ngati mantha amachokera kuzochitika zoopsa zosagwirizana ndi kuuluka, kumvetsetsa za momwe ndege imagwirira ntchito sikungakhale yankho labwino kwambiri."
"Malingana ndi ndimeyi, ndi ziti mwaizi zimene wapaulendo okhala tcheru ndi mtengo amapamga pamapeto?","Yankho lolondola ndi: **D: Kufufuza mawebusaiti andege**

Ndimeyi ikunena kuti ndibwino kuwona tsamba la webusaiti ya ndegeyo musanagule tikiti pambuyo pofufuza mitengo kudzera mu ma agregator ena. Izi zikutanthauza kuti kufufuza mawebusaiti a ndege ndi gawo lofunika la ndondomeko ya apaulendo aluso. Ngakhale kuti zinthu zina zingathandize (monga A ndi C), ndimeyi imanenetsa kufunika kwa D. B sikutchulidwa ndendende mu ndimeyi.
"
"Malingana ndindimeyi, kodi apaulendo azipanga chani pachiyambi kuti apeze mitengo yabwino yokwelera ndege?","Yankho lolondola ndi **B: Kufananitsa mitengo pakati pophatikiza zonse**

Chifukwa chake ndi ichi:

Ndimeyo ikunena momveka bwino kuti mitengo imatha kusiyana kwambiri pa ""ma agregator osiyanasiyana"" (omwe amatchedwa ""pophatikiza zonse""). Izi zimasonyeza kuti apaulendo ayenera kufananitsa mitengo yomwe iwoneka pamalo osiyanasiyana ogulitsira matikiti, malangizo omwe amaperekedwa kumapeto kwa ndimeyo akuti ""zimathandiza kuti musiyanitse zomwe munapeza posaka ndiponso kuwona tsamba la intaneti la ndegeyo musanagule."" Zoyesayesa izi zidzapeka mitengo yabwino yokwelera ndege.
"
Ndi nthawi yanji imene nzako akunera kutsagana ndi katundu wotumizidwa?,"Yankho lolondola ndi **C: Pamene zinthu zikutumizidwa ngati katutundu wofufuzidwa.**

Chifukwa:

Polemba akuti, ""Njira yokhayo yodutsira mwachangu inali kutumiza ngati chikwama chofufuzidwa. Malamulo akampani zandege sangawalore kutumiza katundu wopanda wokwera, ndipamene inu mumalowa.""  Izi zikutanthauza kuti pakafunika kutumiza katundu ngati katundu wofufuzidwa (kuti afike msanga), pamafunika munthu woti azitsagana naye.
"
"Malingana ndi ndimeyi, Tikamafuna kusankha ndege imene yayenda kwambiri kuti tikhale nayo mu m'mgirizano , ndiziti mwaizi zimene tikuyenera kuika patsogolo?","Yankho lolondola ndi **D: Kampani ya ndege yomwe ikhoza kumaonjezera mwayi wochuluka**

**Kufotokozera:**

Ndimeyi ikunena kuti sikokwanira kungosankha ndege yomwe mumakwera kwambiri. Cholinga chachikulu ndikupeza ndege yomwe imapereka mwayi wabwino kwambiri, kutanthauza kuti imakupatsani mphotho zambiri (ma point) pa maulendo omwe mumakwera.
"
"Malingana ndindimeyi, Ndi ndani amene angapereke ma poyitsi opangitsa kukwera ndege motsika mtengo?","Yankho lolondola ndi **D: Kampani ya ndege yosiyana kukhala mu m'mgwirizano wofanana**.

Chifukwa chake:

Ndimeyo imanena kuti ngakhale mukukwera ndege kawirikawiri kampani inayake, kampani ina ya ndege mu mgwirizano womwewo ingakupatseni ma point ambiri opangitsa kukwera ndege motsika mtengo.
"
"Malingana ndi ndimeyi, ndi chani mwa zotsatilazi zomwe zingaononge kuthekera kwa thupi kuzindikira zinthu chifukwa cha kumwa mowa mwauchidakwa?","The correct answer is **B: Kuona (Vision)**.

The passage states that illegal alcohol can contain methanol, which ""can cause blindness or death even when consumed in small amounts."" This directly connects alcohol consumption (specifically illegal alcohol with methanol) to impaired vision.
"
"Malingana ndi ndimeyi, ndi chani chimene chingachepetse zotsatila zomwe mowa ungawononge?","Yankho lolondola ndi **C: Kumwa mulingo woyenera wa mowa**.

Ndimeyo imanenetsa kuti ""Kudziwa mulingo wanu ndikofunikira kwambiri."" Izi zikutanthauza kuti kumwa mowa moyenera kungachepetse mavuto omwe angabwere chifukwa cha uchidakwa.
"
Kodi mitengo yokwera yakatundu ilipati ku Amsterdam?,"Yankho lolondola ndi **A: Chigawo cha Canal**.

Mawu oyambirira ananena kuti katundu ali mgulu lokwera mtengo mu chigawo cha Canal.
"
Ndi chifukwa chani dera la Canal lili malo oti osankhidwa ngati a cholowa chadziko a UNESCO,"Yankho lolondola ndi **A: Ndi mbiri ndi chikhalidwe**.

Ngakhale kuti katundu wokwera mtengo ndi chinthu china, chifukwa chachikulu chimene chatchedwa ndi UNESCO ndi mbiri ndi chikhalidwe cha malo amenewo.
"
