question,gemini_reply
Mana di handap ieu anu baris diteraskeun sanajan aya tanda-tanda éksternal?,"Jawaban anu leres nyaéta **C: Jam biologis**.

Ieu alesanana:

*   Teks nyebutkeun yen ""Jam biologis nyaeta osilator mandiri anu arek neruskeun periode siklus bebas bahkan upami heunteu aya tanda-tanda eksternal."" Ieu sacara eksplisit nyebutkeun yen jam biologis bakal terus jalan sanajan euweuh sinyal ti luar.
*   Siklus endogen dihasilkeun ku jam biologis, tapi pernyataan (P) henteu nyebutkeun sacara eksplisit yen siklus endogen bakal neruskeun sanajan aya tanda-tanda éksternal.
*   Ritme périodik nyaéta réspon kana tawis périodik ti jabi, anu berarti moal neruskeun tanpa tanda-tanda éksternal.
*   Panalungtikan irama nyaéta prosés panalungtikan sareng sanés prosés biologis anu bakal neruskeun sanajan aya tanda-tanda éksternal."
Istilah mana anu ngagambarkeun jalmi-jalmi anu ngabogaan variasi ciri-ciri fenotipe anu tangtu?,"Jawaban anu bener nyaéta **D: Polimorfik**.

Penjelasan:

Pernyataan P ngajelaskeun yén ""Nalika sato nunjukkeun sababaraha kalakuan anu tangtu disebut polimorfik."" Pernyataan ieu ngarujuk ka variasi ciri-ciri fenotipe dina populasi.  Monomorfik ngarujuk ka hiji bentuk fenotipe.
"
Istilah mana anu dipaké pikeun nunjuk kana organisme nu nyicingan hiji daérah anu tangtu?,"The correct answer is **B: Populasi**.

Statement P clearly defines population as a collection of organisms of a particular species in a specific geographical area.
"
"Di handap ieu, mana anu teu kaasup kana kagiatan pariwisata berbasis alam?","Jawaban anu bener nyaéta **C: Nganjang ka musium élmu pangaweruh**.

Katerangan:

Dina déskripsi ngeunaan pariwisata berbasis alam (P), disebutkeun yén kagiatan museur kana menikmati pemandangan alam jeung diajar ngeunaan ékosistem di lingkungan alam. Nganjang ka musium élmu pangaweruh sanés kagiatan anu langsung patali jeung lingkungan alam, tapi leuwih museur kana paméran ilmiah jeung informasi anu aya di jero gedong. Pilihan séjénna (A, B, jeung D) sadayana ngalibatkeun interaksi langsung jeung lingkungan alam.
"
"Dumasar kana bagéan tina karangan anu disayogikeun, dumasar kana naon sistem transportasi téh?","The correct answer is **B: Mobil pribadi**.

The passage explicitly states that the transportation system is ""didasari ku mobil pribadi"" (based on private cars). While the other options are related to the context, they are not the foundation of the described transportation system.
"
Partikel anu ngorbit ka nukleus ngabogaan aliran listrik anu kumaha?,"The passage states: ""Élektron boga aliran listrik négatip.""

Since electrons are the particles orbiting the nucleus, the answer is:

**C: Aliran listrik négatip**
"
Nukleus téh diwangun ku partikel naon waé?,"Jawaban anu bener nyaéta **A: Proton jeung neutron**.

Passage nyebutkeun: ""Nukleus téh diwangun ku dua partikel - neutron jeung proton.""
"
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu kaasup kana angka binér lima bit?","Jawaban anu bener nyaéta **C: 10010**.

Kieu naha:

*   Angka binér ngan ngagunakeun dua digit: 0 sareng 1.
*   ""Lima bit"" hartina angkana kudu diwangun ku lima digit.

Pilihan C (10010) mangrupa-mangana kombinasi 0 sareng 1 sareng diwangun ku lima digit. Pilihan séjén henteu nyumponan duanana syarat éta.
"
Tiasa disebat naon deui istilah digit binér téh?,"The correct answer is **A: Bit**.

The passage states that a binary digit is also called a ""bit"" when using computer jargon.
"
Mana anu teu disebatkeun dina karangan anu disayogikeun anu mangrupakeun kauntungan utama kanggo siswa anu ngadamel blog?,"Jawaban anu bener nyaéta **B: Panurunan dina kritik ti babaturan.**

Ieu alesanana:

*   **A: Kamajuan dina tata basa jeung kamampuan nulis:** Ieu disebatkeun kalawan jelas dina karangan.
*   **C: Kasadaran lingkungan anu ngalegaan:** Karangan nyebatkeun ""blogging 'mekarkeun mahasiswa janten langkung paham ngeunaan dunya di sakurilingna.'""
*   **D: Karesep kana terus diajar anu langkung gedé:** Karangan nyebatkeun ""Ngadamel blog nyaéta alat nu ngainspirasi kerja sama, sareng ngadorong murid pikeun nambah élmu anu diluar pelajaran sakola biasa.""

Karangan henteu nyebatkeun panurunan kritik ti babaturan. Sabalikna, eta ngimplikasi yen kritik awal ti pamiarsa bisa ngahudang motivasi murid pikeun ningkatkeun kamampuan nulisna."
Aspék kagiatan ngadamel blog mana anu disebat-sebat janten pangrojong pikeun para siswa ningkatkeun kaahlian nulisna?,"Jawaban anu leres nyaéta **B: Pangrojong pikeun ngahindar tina kritik**.

Panjelasan:

Dina paragraf P, disebutkeun yén ayana pamirsa umum dina blog ngarobih kabiasaan nulis siswa. Siswa anu tadina nulis kalawan tata basa jeung éjahan anu leueur, jadi bajoang pikeun ngembangkeun pangabisa nyeratna supados nyingkahan kritik ti pamirsa. Jadi, aspek ""pangrojong pikeun ngahindar tina kritik"" sacara langsung nyababkeun kanaékan kaahlian nulis.

Pilihan séjénna kurang tepat:

*   **A: Sering panggih jeung loba matéri di internét:** Ieu memang kagunaan blog, tapi henteu langsung ningkatkeun kaahlian nulis. Ieu langkung kana ningkatkeun kamampuh analisis sareng kritik.
*   **C: Ngajagi minat pamiarsana:** Ieu ngadorong siswa pikeun nulis leuwih pinter jeung pikaresepeun, tapi sumber utama ningkatna kaahlian nulis nyaeta upaya pikeun nyingkahan kritik.
*   **D: Aya pangabutuh pikeun gawé sasarengan:** Ieu ngainspirasi gawé sasarengan, tapi henteu langsung mangaruhan kanaékan kaahlian nulis."
Mana anu teu kaasup kauntungan tina komunikasi teu langsung pikeun siswa? ,"Jawaban anu leres nyaéta **B: Tiasa pasamoan jeung guru iraha waé**.

Penjelasan:

*   Pernyataan P ngajelaskeun kauntungan komunikasi henteu langsung sapertos:
    *   Waktu pikeun refleksi sareng réaksi
    *   Ngatur laju sorangan
    *   Waktu gawé anu fleksibel
    *   Aksés inpormasi sapanjang waktu
*   Option A, C, jeung D langsung disebutkeun dina pernyataan P salaku kauntungan.
*   Option B, ""tiasa pasamoan jeung guru iraha waé,"" sanajan aya hubunganana sareng komunikasi, tapi henteu didaptarkeun salaku kauntungan komunikasi *teu langsung* dina pernyataan P. Pernyataan P ngan ukur nyebutkeun bisa naroskeun guru iraha waé jeung ngarepkeun tanggapan anu lumayan gancang, sanés hartosna tiasa pasamoan fisik iraha waé.

Ku sabab éta, jawaban anu paling akurat nyaéta B."
"Dumasar kana bagéan tina karangan anu disayogikeun, aspék komunikasi teu langsung mana anu teu fléksibel kanggo siswa?","The correct answer is **B: Waktu gawé** (Time spent working).

Here's why:

*   The passage states that asynchronous communication offers ""lebih saalit kalayanan kamungkinan waktos gawé anu fleksibel"" (less flexibility in working time).

The other options are supported by the passage as being flexible:

*   **A: Laju pangajaran** (Learning pace): Asynchronous communication allows students to control their learning pace.
*   **C: Bahan pangajaran** (Learning materials): Internet and sites give access to the information to the students anytime.
*   **D: Pamakéan internét** (Internet usage): Internet allows access at any given time."
Naon anu teu disebatkeun dina karangan anu disayogikeun ngeunaan ciri anu tiasa dikaitkeun ka kastil abad pertengahan?,"The correct answer is **D: Satria**.

Here's why:

*   **Liang jero taneuh (A):** Mentioned explicitly in the passage (""kasieun anu timbul tina liang jero taneuh"").
*   **Olahraga kuda anggo tombak (B):** Mentioned explicitly in the passage (""ngabayangkeun olahraga kuda anggo tombak"").
*   **Kode étik satria (C):** It's not mentioned in the passage, but kode étik satria are called **sopan santun Arthurian** in the passage.
*   **Satria (D):** While knighthood and chivalry are *implied* by the ""sopan santun Arthurian"" and ""olahraga kuda anggo tombak,"" the word ""satria"" itself is not explicitly mentioned in the provided text.

Therefore, the passage does *not* explicitly mention satria."
Naon anu teu disebatkeun di karangan anu disayogikeun ngeunaan babauan atawa sora anu tiasa dirasakeun di tengah ruruntuhan bangunan kastil?,"Jawaban anu bener nyaéta **C: Jamuan pituangeun**.

Karangan nyebutkeun ""geuwat ngingetkeun sora sareng ka ambu aroma pertempuran,"" ""ngadangukeun sora suku kuda,"" jeung ""ngaungkeun kasieun anu timbul tina liang jero taneuh."" Jadi, perang, tapal kuda, jeung kasieun disebatkeun. Tapi, karangan henteu nyebatkeun bau atanapi sora jamuan pituangeun."
Mana anu janten gambaran luyu Kastil KIrby Muxloe?,"Jawaban anu luyu nyaéta **B: Ngan perlu pertahanan anu minimum, kusabab waktos kastil diwangun kaayaan nagara nuju rukun.**

Pernyataan Q nyaritakeun gambaran ngeunaan naon anu diungkapkeun dina pernyataan P, nyaéta Kastil Kirby Muxloe diwangun dina jaman karapihan nalika ancaman panggedéna ngan ukur gorombolan begal leutik. Ku alatan éta, pertahanan anu kuat sanés prioritas. Pilihan séjén henteu luyu sareng informasi anu dipasihkeun dina pernyataan P.
"
"Dina karangan anu disayogikeun, ciri wangunan Kastil Kirby Muxloe mana anu dianggap khusus di periode jamanna?","Jawaban anu leres nyaéta **C: Pertahanan anu langkung sakedik tibatan kastil anu sanés**.

Alasanana:

*   Pernyataan P nyarioskeun yén Kastil Kirby Muxloe ""langkung mangrupikeun bumi anu dikubeng ku bénténg tina bénténg anu leres"". Ieu nunjukkeun yén kastil ieu gaduh pertahanan anu langkung sakedik dibandingkeun kastil-kastil dina umumna.
*   Pernyataan P ogé nunjukkeun yén jandela kaca anu ageung sareng témbok anu ipis moal tahan lami kana serangan anu kuat, anu ngadukung ideu yén pertahananna langkung sakedik dibandingkeun kastil-kastil sanés.
*   Pernyataan P nyarioskeun yén pertahanan ngan diperyogikeun ngalawan gorombolan leutik begal, anu ngadukung ideu yén pertahananna langkung sakedik dibandingkeun kastil-kastil sanés.

Pilihan séjén henteu cocog sareng ideu utama dina pernyataan P."
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu paling nguntungkeun kanggo atlit lumpat anu nuju nyiapkeun pikeun usum anu bakal datang?","Jawaban anu bener nyaéta **D: Ngamangpaatkeun tempat kabugaran kanggo latihan olahraga awak bagian luhur**.

Ieu alesanana:

*   Paragraf nyebutkeun yén latihan lintas alam dina usum halodo digabungkeun jeung latihan olahraga awak bagian luhur mangrupakeun persiapan pangalusna keur usum lumpat. Ku kituna, ngamangpaatkeun tempat kabugaran pikeun latihan olahraga awak bagian luhur bakal nguntungkeun pisan.
*   Pilihan A salah sabab nyebutkeun ""lumpat lintas alam di usum halodo"", sedengkeun dina paragraf mah nyebutkeun ""lumpat lintas alam dina musim dingin"".
*   Pilihan B salah sabab paragraf nyebutkeun gancang jadi teu pati penting, anu hartina fokus kana laju mah teu jadi prioritas.
*   Pilihan C salah sabab paragraf nyebutkeun tujuan atlit lumpat satengah mil kelas kakap nyaeta pikeun ngéléhkeun waktu dua menit, lain tilu menit."
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu pangpentingna kanggo atlit lumpat satengah mil kelas kakap?","Jawaban anu leres nyaéta **B: Leuwih ngutamakeun daya tahan tibatan laju**.

Ieu alesanana:

*   **P:** Nyebutkeun sacara jelas yén kalayan jarak anu robih, laju janten kirang penting sareng daya tahan janten ""kabutuhan mutlak"".
*   Pilihan A (Latihan lumpat lintas alam waktos usum tiis) mangrupa *conto* latihan anu disarankeun pikeun ngembangkeun daya tahan, tapi sanés kabutuhan anu pangpentingna.
*   Pilihan C (Nyatet waktu kirang ti dua menit) nuduhkeun laju, anu téks nyebutkeun janten kirang penting.
*   Pilihan D (Leuwih ngutamakeun laju tibatan daya tahan) kontradiksi langsung sareng naon anu dicarioskeun ku téks.
"
"Kanggo atlit, mana anu moal tiasa kahontal lamun saukur ngandelkeun paminuhan nutrisi?","Jawaban nu bener nyaéta **C: Kamampuan anu élit**.

Dumasar kana kalimah P, ""Keur ngahasilkeun kamampuan nu elit teu tiasa ngan ti kabiasaan nutrisi nu leres hungkul..."", ieu hartina kamampuan elit henteu tiasa kahontal ngan saukur ngandelkeun nutrisi anu leres. Opsi séjénna (Kamampuan anu langkung ningkat, Kanikmatan anu langkung ningkat, jeung Kaséhatan sacara umum) sadayana tiasa dipangaruhan sacara positif ku nutrisi anu leres, sanaos teu cukup pikeun ngahontal kamampuan elit.
"
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu teu dianjurkeun kanggo atlit ngora pikeun neang kanikmatan nu langkung seueur dina olahraga?","Jawaban anu leres nyaéta **B: Némbongkeun konsisténsi di tingkatan élit**.

Sanajan paragraf éta nyarioskeun ngeunaan ngahasilkeun kamampuan élit, fokus utamana nyaéta kana kumaha nutrisi anu leres, hidrasi, jeung pamahaman suplemén tiasa ningkatkeun kamampuan jeung kanikmatan dina olahraga sacara umum, khususna pikeun atlit ngora. Paragraf éta henteu sacara langsung nyarioskeun ngeunaan ""némbongkeun konsisténsi di tingkatan élit"" salaku hiji hal anu kedah dilakukeun pikeun kanikmatan. Pilihan A, C, jeung D sadayana sacara langsung disebatkeun dina paragraf salaku aspék penting pikeun ngaronjatkeun kamampuan jeung poténsial kanikmatan olahraga.
"
"Dumasar kana bagéan tina karangan anu disayogikeun, naha atlit lumpat jarak menengah mésér alat anu langkung mahal?","Jawaban anu paling akurat dumasar kana petikan téks nyaéta:

**A: Éta mah karesepna pribadi**

Ieu alesanana:

*   Petikan nyebutkeun yén atlit kadang ngarasa leuwih milih produk sanajan teu masihan manfaat nanaon. Ieu nunjukkeun yén kaputusan mésér alat bisa jadi dumasar kana karesep pribadi, sanajan alat éta teu mérékeun kauntungan nyata.

Pilihan séjénna teu cocog atawa teu didukung ku téks:

*   B: Tos kabukti mangpaatna (Petikan nétélakeun yén alat nu dimaksud mindeng mérékeun saeutik pisan atawa euweuh manfaatna).
*   C: Baris ningkatkeun pisan kana kamampuannana (Sarua jeung B, téks nunjukkeun sabalikna).
*   D: Aya sababaraha kasalahpahaman ngeunaan alat anu langkung murah (Téks nyebutkeun kasalahpahaman ngeunaan alat sacara umum, lain nu leuwih murah)."
"Dumasar kana bagéan tina karangan anu disayogikeun, naon waé anu dibutuhkeun kanggo olahraga lumpat jarak menengah?","Jawaban anu leres nyaéta **C: Alat-alat anu sakedik jumlahna**.

Alasanna:

Teks nyebutkeun yén lumpat jarak menengah kaasup olahraga nu teu mahal, jeung loba salah paham ngeunaan alat-alat nu dibutuhkeun. Ieu ngimplikasi yén alat-alat nu dibutuhkeun téh teu seueur (sakedik jumlahna). Pilihan A, B, jeung D henteu saluyu jeung informasi anu aya dina téks.
"
Saha anu mendakan résonansi magnétik nuklir? ,"Jawaban anu bener nyaéta **C: Bloch jeung Purcell**.

Dumasar téks, résonansi magnétik nuklir (RMN) kapanggih ku Felix Bloch jeung Edward Purcell.
"
Di taun sabaraha paten kanggo MRI dipasihkeun? ,"The correct answer is **B: 1974**.

The passage states that Raymond Damadian obtained a patent 4 years after discovering the basis for using magnetic resonance assessment as a medical diagnostic tool in 1970. Therefore, the patent was obtained in 1974.
"
"Dumasar kana bagéan tina karangan anu disayogikeun, dina hal naon jalmi kedah gaduh pamahaman anu kuat ngarah tiasa ngahartikeun tindakan fisik batur?","Jawaban anu bener nyaéta **B: Maksud**.

Panjelasan:

Teks dina paragraf nyebutkeun sacara eksplisit yén ngarti kana **niat** batur (anu sarua jeung maksud) téh penting pisan pikeun nyanghareupan ambiguitas dina tindakan fisik.  Conto jelema nu mepeskeun kaca mobil dipaké pikeun ngagambarkeun kumaha **maksud** tukangeun tindakan éta ngarobah interpretasi urang sacara radikal.  Upami maksudna maling, éta kajahatan; upami maksudna muka mobil sorangan sanggeus konci leungit, éta béda pisan.
"
"Dumasar kana bagéan tina karangan anu disayogikeun, ngabantos kana naon upami jalmi tiasa ngartos kana maksud batur?","Jawaban anu bener nyaéta **A: Ngaleungitkeun ambiguitas dina tindakan fisik**.

Bagéan P nyebutkeun sacara eksplisit yén nyarti kana niat batur ngamungkinkeun urang pikeun ""sanggem nyanghareupan ambiguitas tina tindakan fisik"". Conto ngeunaan jalma nu mepeskeun kaca mobil ogé ngagambarkeun kumaha nyarti kana niat (maling vs. muka konci mobil sorangan) ngaleungitkeun ambiguitas tina tindakan mepeskeun kaca.
"
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu janten ringkesan bener ngeunaan tujuan utama AI?","Jawaban nu bener nyaéta **D: Ngaotomatiskeun padamelan**.

Passage nyebutkeun jelas yen panalungtikan dina AI ngalibatkeun ""nyieun mesin keur ngaotomatiskeun padamelan nu ngabutuhkeun kacerdasan jalmi"". Pilihan A, B, jeung C mangrupakeun conto-conto tina padamelan anu didamel otomatis ku AI, tapi tujuan utamana nyaeta ngaotomatiskeun padamelan-padamelan eta.
"
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu sering dihubungkeun sareng AI?","The correct answer is **C: Fiksi ilmiah**.

The passage states: ""Sanajan AI gaduh konotasi **fiksi ilmiah** anu kuat..."" (Even though AI has a strong **science fiction** connotation...)
"
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu janten kakuatan jalmi anu miboga pola pikir konvergen?","Jawaban anu leres nyaéta **D: Nginget-nginget pola**.

Alasanana:

*   Teks dina P nyebutkeun yén jalma anu pamikiranana konvergen ""mampuh ngemutkeun pola"" (mikirkeun pola).
*   Pilihan A, B, jeung C henteu saluyu sareng katerangan pola pikir konvergen dina téks."
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu teu dianggap janten fokus kanggo pola pikir konvergen?","Jawaban anu bener nyaéta **B: Santai**.

Nalika pola pikir konvergen ngandelkeun kecepatan, logika, akurasi, identifikasi fakta, sareng ngumpulkeun inpormasi, **santai** henteu patali sareng ciri-ciri anu dijelaskeun dina karangan.
"
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu teu kaasup kana éksprési alit?","Jawaban anu leres nyaéta **D: Ngacungkeun jempol**.

Ieu alesanana:

*   **Éksprési alit** didefinisikeun dina téks salaku gerakan-gerakan raray anu ngan katingali sababaraha milidetik. Poinna nyaéta éksprési ieu sakilas pisan sareng sering teu sadar.

A: Ngarérét ka sisi nalika ngomong (bisa jadi éksprési alit tergantung kana gancangna sareng subtilna)
B: Ngerutkeun halis (bisa jadi éksprési alit tergantung kana gancangna sareng subtilna)
C: Ngiceup gancang (bisa jadi éksprési alit tergantung kana gancangna sareng subtilna)

Ngacungkeun jempol mangrupa gestur anu disengaja, leuwih lila, sarta teu ngalibetkeun otot raray, jadi teu kaasup kana kategori éksprési alit."
Parnyataan mana anu teu bener ngeunaan tapsiran éksprési alit?,"Jawaban anu leres nyaéta **C: Omongan jeung éksprési raray sadayana ditapsirkeun**.

Ieu sababna:

*   Pernyataan P nyebutkeun yen rékaman pidéo ngabantuan **napsirkeun éksprési alit**, lain sagala omongan jeung éksprési raray. Fokusna nyaeta éksprési nu alit jeung gancang.
*   Pilihan A, B, jeung D sadayana cocog jeung informasi anu aya dina téks P."
Mana anu janten langkung penting ku sabab ayana Renaisans? ,"Jawaban anu bener nyaéta **C: Nginget tulisan**.

Panjelasan:

Dina téks P, disebutkeun yén nalika Renaisans, tekanan henteu deui dina émutan masing-masing, tapi **kamampuan nginget tulisan janten fokusna**. Ieu nunjukkeun yén nginget tulisan janten langkung penting tibatan émutan masing-masing nalika Renaisans.
"
Mana anu janten kirang diperhatoskeun kusabab ayana Renaisans?,"Jawaban anu leres nyaéta **A: Émutan masing-masing**.

Pernyataan P nyarioskeun yén kalayan ayana Renaisans, teu aya deui tekanan dina émutan masing-masing, tapi fokusna janten kamampuan nginget tulisan. Ieu ngandung harti yén émutan masing-masing janten kirang diperhatoskeun.
"
Mana anu teu ngagambarkeun motipasi dina pamakéan internét pikeun hubungan anu teras?,"Jawaban anu bener nyaéta **C: Nalungtik kana urusan iinditan**.

Panjelasan:

*   **Pernyataan Q** nanyakeun motivasi pamakéan internét pikeun **hubungan nu teras**.
*   **A: Jaringan bisnis**, **B: Silaturahmi jeung kulawarga**, jeung **D: Panggih jeung jalma-jalma anyar** mangrupa cara ngagunakeun internét pikeun ngabina atawa mertahankeun hubungan jeung jalma séjén.
*   **C: Nalungtik kana urusan iinditan** leuwih museur kana néangan informasi pikeun kaperluan pribadi, lain pikeun hubungan jeung batur.

Ku kituna, pilihan C teu ngagambarkeun motivasi pamakéan internét pikeun hubungan anu teras.
"
Mana anu teu ngagambarkeun motipasi dina pamakéan internét pikeun urusan pribadi?,"Dumasar kana petikan anu disayogikeun, motivasi pribadi dina ngagunakeun internét museur kana diajar, sosialisasi, kalibetna jalmi, sareng hubungan anu teras.

*   **A: Néang resép katuangan** tiasa pakait sareng diajar hal anyar sareng ningkatkeun kamampuh diri.
*   **B: Posting di forum diskusi daring** jelas ngagambarkeun sosialisasi sareng kalibet sareng jalma sanés.
*   **C: Nalungtik kana produk parawatan kaséhatan** pakait sareng diajar ngeunaan kaséhatan sareng kamungkinan nguatkeun diri ku pangaweruh.
*   **D: Ngatur urusan finansial** henteu langsung pakait kana sosialisasi atawa ngajaga hubungan, tapi leuwih kana kapentingan pribadi pikeun ngatur kauangan.

Janten, jawaban anu paling pas nyaéta **D: Ngatur urusan finansial**.
"
Iraha Éropa kulon ninggalkeun pangaruh ti tempat séjén jeung mimiti ngembangkeun gayana nyalira?,"Jawaban anu leres nyaéta **A: Sabundeuran tungtung Abad Panengahan**.

Téks nyarios sacara jelas yén ""nyanghareupan panungtung Abad Panengahan, Eropa Kulon mimiti ngembangkeun gaya anjeunna nyalira."" Pilihan sanésna teu akurat dumasar kana inpormasi anu dipasihkeun dina téks.
"
Maké kancing supados énggal diacukna téh mangrupakeun hasil tina naon? ,"Jawaban anu paling tepat nyaéta **D: Abad Panengahan**.

Sanaos période Gothic disebutkeun dina téks, téks ngajelaskeun yén ngembangkeun gaya anu ngagunakeun kancing lumangsung nalika ""nyanghareupan panungtung Abad Panengahan, Eropa Kulon mimiti ngembangkeun gaya anjeunna nyalira"". Ku sabab kitu, Abad Panengahan mangrupikeun jawaban anu langkung umum sareng akurat.
"
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu kaasup solusi jangka panjang anu saé pikeun masalah-masalah lingkungan?","Jawaban anu leres nyaéta **C: Ngaidéntipikasi anu janten sabab tina masalah-masalahna**.

Alasanna:

P nyarios yén solusi jangka pondok sapertos ngiringan gerakan ramah lingkungan sareng janten pembela lingkungan, ngan saukur ""pangobatan gejala"". Pikeun solusi jangka panjang, urang kedah ""neangan akar masalahna, teras kedah di singkirkeun eta masalahna"". Ieu sacara langsung nunjukkeun yén ngidentifikasi sabab-sabab masalah lingkungan mangrupikeun léngkah anu penting dina milarian solusi jangka panjang. Opsi sanésna (A, B, D) langkung ka arah tindakan langsung atanapi partisipasi dina gerakan anu, numutkeun P, langkung ngarah ka solusi jangka pondok.
"
