question,gemini_reply
"Kaj od naslednjega je pravilen izraz za organizme, ki bivajo na določenem območju?","Pravilen odgovor je **B: Populacija**.

Pojasnilo:
Izjava P definira populacijo kot skupino organizmov določene vrste znotraj določenega geografskega območja. Vprašanje sprašuje po pravilnem izrazu za organizme, ki bivajo na določenem območju, kar je direktno povezano z definicijo populacije.
"
Kaj od naslednjega ni primer naravne turistične dejavnosti?,"Pravilni odgovor je **C: Ogled muzeja znanosti**.

Pojasnilo:

*   Naravni turizem se osredotoča na izkušnje v naravi.
*   Muzej znanosti je stavba in prikazuje predmete, informacije, pogosto pa ne vključuje neposrednega stika z naravo.
*   Pohod do slapa, fotografiranje divjih cvetlic in muharjenje so vse dejavnosti, ki se odvijajo v naravi in jo izkoriščajo."
Kaj od naslednjega je glede na odlomek podlaga transportnega sistema?,"Pravilni odgovor je **B: Osebni avtomobili**.

Odlomek jasno navaja, da so ""vsi nekako povezani s transportnim sistemom na podlagi osebnih avtomobilov in ga tudi podpirajo.""  Ostale možnosti niso temelj sistema, temveč so povezane posledice ali kontekst.
"
"Kakšno vrsto naboja imajo delci, ki krožijo okrog jedra?","Pravilen odgovor je **C: Negativni naboj**.

V besedilu je jasno zapisano: ""Elektroni imajo negativni električni naboj."" Elektroni pa krožijo okrog jedra.
"
Kateri delci sestavljajo jedro?,"Pravilni odgovor je **A: Protoni in nevtroni**.

Iz besedila P izhaja: ""Jedro sestavljata dva delca – nevtroni in protoni.""
"
Kaj od naslednjega je glede na odlomek primer 5-bitnega dvojiškega števila?,"Pravilni odgovor je **C: 10010**.

**Razlaga:**

* **Dvojiško število:** Sestavljeno je samo iz 0 in 1.
* **5-bitno:** Sestavljeno je iz točno 5 števk (bitov).

* **A: 1010** Ima samo 4 bite.
* **B: 12001** Vsebuje številko 2, torej ni dvojiško število.
* **C: 10010** Sestavljeno je iz 5 števk, ki so samo 0 in 1.
* **D: 110101** Ima 6 bitov.
"
Kako se še imenujejo dvojiške števke?,"Pravilni odgovor je **A: Biti**.

V besedilu piše: ""...ti dve številki se imenujeta dvojiški števk – ali bita, če uporabimo računalniški žargon.""
"
"Kaj od naslednjega ni omenjeno v odlomku kot glavna korist, ki jo imajo učenci od pisanja spletnih dnevnikov?","Pravilen odgovor je **B: Zmanjšana kritika, ki jo izražajo vrstniki**.

Argument v odlomku pravi ravno nasprotno: da jih možnost kritike s strani vrstnikov *spodbuja* k izboljšanju pisanja. Druge možnosti so vse omenjene kot koristi:

*   **A: Izboljšanje slovnice in pisnih sposobnosti:** Odlomek neposredno navaja, da se slovnica in črkovanje izboljšata z objavljanjem za občinstvo.
*   **C: Širše zavedanje okolja:** Odlomek navaja, da ""učence prisili v to, da se bolje zavedajo sveta okoli njih.""
*   **D: Povečana želja po nenehnem učenju:** Odlomek pravi, da vodenje spletnega dnevnika ""spodbuja sodelovanje in prizadevanje učencev, da se učijo, tudi kadar niso v šoli""."
"Kateri od naslednjih vidikov spletnih dnevnikov se navaja kot spodbuda učencem, da izboljšajo svoje pisne spretnosti?","The correct answer is **B: Želja, da se izognejo kritiki**.

The passage explicitly states: ""Ker so lahko učenci pogosto najbolj zahtevna publika, se pisec bloga začne truditi izboljšati pisanje, da bi se izognil kritiki.""
"
"Kaj od naslednjega ni korist, ki jo imajo učenci od asinhrone komunikacije? ","Pravilni odgovor je **B: Dostop do učiteljev v živo ob katerikoli uri**.

Asinhrona komunikacija **ne** omogoča dostopa do učiteljev v živo. Bistvo asinhrone komunikacije je ravno v tem, da odziv ni takojšen. Učenci lahko zastavijo vprašanja kadarkoli, vendar ne morejo pričakovati, da bodo dobili odgovor v živo. Ostale možnosti so prednosti asinhrone komunikacije, kot je navedeno v odlomku P.
"
Katerega od naslednjih dejavnikov asinhrone komunikacije glede na odlomek učenec ne more prilagajati?,"Glede na odlomek učenec ne more prilagajati **C: Učnega gradiva**.

Odlomek omenja, da si lahko učenec prilagaja:

*   **Hitrost učenja:** ""Učencem omogoča, da delajo v svojem tempu in nadzirajo hitrost učenja izobraževalnih vsebin.""
*   **Delovni čas:** ""Zaradi mogočega prilagodljivega delovnega časa je manj časovnih omejitev.""
*   **Rabo interneta:** Učenec lahko ""nenehno dostopa do informacij z uporabo interneta"".

Odlomek pa ne govori o tem, da bi učenec sam prilagajal učno gradivo, temveč le, da lahko dostopa do njega.
"
"Kaj v odlomku ni omenjeno kot nekaj, kar bi lahko povezovali s srednjeveškimi gradovi?","Pravilen odgovor je **D: Vitezi**.

Medtem ko je kavalirstvo (C) kot ""arturijansko kavalirstvo"" omenjeno v odlomku, vitezi kot osebe niso eksplicitno omenjeni. Odlomek omenja dvoboje s kopji (B) in implicitno temnice (A) kot prizore, ki jih domišljija povezuje z gradovi.
"
"Kaj od naslednjega ni omenjeno v odlomku kot vonj ali zvok, ki bi si ga lahko predstavljali v grajskih ruševinah?","Pravilni odgovor je **C: Pojedine**.

Odlomek omenja naslednje zvoke in vonjave:

*   Zvoke: dvoboje s kopji, klopot kopit
*   Vonjave: strah iz temnic

Pojedine niso omenjene kot vonj ali zvok, ki bi si ga lahko predstavljali.
"
Kaj od naslednjega je točen opis gradu Kirby Muxloe?,"Pravilni odgovor je **B: Grad je bilo treba zelo malo utrditi, ker je v času gradnje v državi vladal mir.**

Iz besedila P izhaja, da je bil grad Kirby Muxloe manj utrjen kot običajen grad, saj je bil zgrajen v času miru, ko je bila edina grožnja manjši napadi razbojnikov. Ostale možnosti so netočne, saj:

*   **A:** Zidovi gradu niso bili debeli.
*   **C:** Gradnja je bila značilna za obdobje, ker je bil narejen bolj kot utrjena zgradba kot pa kot trdnjava.
*   **D:** Grad ni bil zgrajen za dolge in nepopustljive napade.
"
"Katera od naslednjih lastnosti gradnje bi na gradu Kirby Muxloe veljala za neobičajno v obdobju, ki ga odlomek opisuje?","Pravilen odgovor je **A: Zelo velika okna**.

Razlaga: Odlomek izrecno omenja, da so velika steklena okna lastnost, ki ni primerna za močno utrjeno zgradbo, kar posredno kaže na to, da so bila za tisti čas nenavadna.  Medtem ko so tudi tanke stene omenjene kot pomanjkljivost v obrambi, je poudarek na velikih oknih kot elementu, ki bi ga težko upravičili zgolj z obrambnimi potrebami. Odgovor C je prav tako pravilen, vendar ne najboljši odgovor. Odgovor B je napačen, ker utrjevanje ne bi bilo neobičajno, le grad Kirby Muxloe ni bil močno utrjen. Odgovor D je sicer pravilen, a velika okna so očitnejša lastnost, ki bi bila nenavadna za grad v tistem obdobju.
"
"Kaj od naslednjega bi glede na odlomek najbolj koristilo tekaču, ki se pripravlja na prihajajočo sezono?","Pravilen odgovor je **D: Vadba v telovadnici za krepitev zgornjega dela telesa**.

Odlomek navaja, da je najboljša priprava za tekaško sezono kros čez zimo v kombinaciji z vajami za zgornji del telesa. Torej je vadba za zgornji del telesa neposredno omenjena kot koristna priprava.

Ostale možnosti so napačne, ker:
*   **A:** Odlomek omenja kros čez *zimo*, ne poletje.
*   **B:** Odlomek poudarja vzdržljivost, ne samo hitrost.
*   **C:** Odlomek omenja dva minuti ne tri.
"
Kaj od naslednjega je glede na odlomek najpomembnejše za vrhunskega tekača na pol milje?,"Pravilen odgovor je **B: Pridobivanje vzdržljivosti bolj kot hitrosti**.

Čeprav se v odlomku omenjajo hitrost, kros in čas pod dvema minutama, se izrecno navaja, da pri teku na pol milje *postane vzdržljivost brezpogojno obvezna*, medtem ko hitrost postane *precej manj pomembna* v primerjavi s tekom na četrt milje. Poudarja se, da mora tekač na pol milje ""za vsako ceno skrbeti za vzdržljivost"".
"
Česa od naslednjega športnik ne more doseči zgolj s prehrambnimi navadami?,"Pravilen odgovor je **C: Izjemnih rezultatov**.

Izjava P pravi: ""Samo dobre prehrambne navade ne morejo ustvariti izjemnih rezultatov..."" Ostale možnosti (A, B, D) so omenjene kot pozitivni učinki dobrih prehranjevalnih navad.
"
"Kaj od naslednjega glede na odlomek ni omenjeno kot predlog, kako lahko mladi športniki bolj uživajo v svojem športu?","Pravilni odgovor je **B: Dosledno doseganje vrhunskih rezultatov**.

Odlomek omenja naslednje, kot načine, s katerimi lahko mladi športniki bolj uživajo v športu:

*   **Pravilno prehranjevanje:** ""Samo dobre prehrambne navade...lahko močno vplivajo na splošno dobro počutje...""
*   **Učinkovita hidratacija:** ""...ohranjanje učinkovitih hidracijskih navad...""
*   **Ohranjanje zdravega energetskega ravnovesja:** ""...ohranjanje zdravega energetskega ravnovesja...""

**Dosledno doseganje vrhunskih rezultatov** ni omenjeno kot dejavnik, ki pripomore k večjemu uživanju v športu, temveč je poudarek na splošnem dobrem počutju in izboljšanju zmogljivosti.
"
Zakaj bi se glede na odlomek tekač na srednje proge lahko odločil za nakup dražjega kosa opreme?,"Pravilen odgovor je **A: Ker mu je iz osebnih razlogov ljubši**.

Razlaga:

Odlomek navaja, da je športnikom lahko nek izdelek ljubši, tudi če nima dejanskih prednosti. To neposredno podpira možnost, da bi tekač kupil dražjo opremo preprosto zato, ker mu je bolj všeč. Druge možnosti so izključene:

*   **B: Ker ima dokazane prednosti:** Odlomek jasno pravi, da nekatera oprema morda nima dejanskih prednosti.
*   **C: Ker bo močno vplival na njegov rezultat:** Odlomek navaja, da bo imela večina opreme malo ali skoraj nič vpliva na rezultat.
*   **D: Ljudje imajo napačne predstave o cenejši opremi:** Odlomek govori o napačnih predstavah o opremi na splošno, ne le o cenejši opremi."
Kaj je glede na odlomek potrebno za tek na srednje proge?,"Pravilen odgovor je **C: Zelo malo opreme**.

Odlomek pravi, da je tek na srednje proge ""relativno poceni šport"" in da ""večina [opreme] bo imela malo ali skoraj nič vpliva na rezultat"". To jasno kaže, da je potrebno zelo malo opreme.
"
Kdo je odkril jedrsko magnetno resonanco? ,"Pravilen odgovor je **C: Bloch in Purcell**.

Besedilo jasno navaja: ""MRI temelji na fizikalnem pojavu, imenovanem jedrska magnetna resonanca (NMR), ki sta ga v 30. letih 20. stoletja odkrila Felix Bloch (zaposlen na Univerzi Stanford) in Edward Purcell (z Univerze Harvard).""
"
Katerega leta je bil izdan prvi patent za medicinsko slikanje z resonanco? ,"Pravilen odgovor je **B: 1974**.

Besedilo pravi: ""Štiri leta pozneje so odobrili patent, ki je bil prvi izdani patent na svetu na področju MRI."" Glede na to, da je Raymond Damadian utemeljil uporabo magnetne resonance leta 1970, je bil patent odobren štiri leta kasneje, torej leta 1974.
"
"Kaj bi glede na odlomek morali ljudje dobro razumeti, da bi si lahko razlagali fizična dejanja drugih?","Pravilen odgovor je **B: Namen**.

Iz odlomka jasno izhaja, da je razumevanje namena drugih najpomembnejša sposobnost za razreševanje dvoumja fizičnih dejanj. Primer z razbijanjem okna avtomobila ponazarja, kako razumevanje namena (kraja ali vstop v lasten avto) vpliva na našo interpretacijo dejanja.
"
Kaj glede na odlomek razumevanje namena omogoča ljudem?,"Pravilen odgovor je **A: Odpraviti negotovost v zvezi s fizičnimi dejanji**.

Odlomek jasno navaja, da razumevanje namena ""omogoča, da razrešimo morebitna dvoumja fizičnih dejanj"". Primer z razbijanjem okna avtomobila to tudi ponazarja."
Kaj od naslednjega je glede na odlomek točen povzetek glavnega namena umetne inteligence?,"Pravilen odgovor je **D: Avtomatizacija opravil**.

Iz odlomeka je jasno, da je glavni namen umetne inteligence izdelovanje strojev za avtomatizacijo opravil, pri katerih je potrebno inteligentno obnašanje. Druge možnosti (A, B, C) so primeri uporabe umetne inteligence, vendar ne zajemajo njenega glavnega namena.
"
S čim od naštetega se glede na odlomek umetna inteligenca pogosto povezuje?,"The correct answer is **B: Načrtovanjem in izdelavo urnikov, C: Znanstveno fantastiko, D: Prepoznavanjem pisave**.

The passage explicitly states that AI research includes ""načrtovanje in izdelavo urnikov"" and ""prepoznavanje pisave"". It also says that AI has a ""močan prizvok znanstvene fantastike"".
"
Kaj od naslednjega je glede na odlomek prednost osebe z vzorci konvergentnega mišljenja?,"Pravilen odgovor je **D: Zapomni si vzorce**.

Iz odlomeka je razvidno, da so ljudje, ki razmišljajo konvergentno, sposobni *zapomniti si vzorce*. Druge možnosti so v nasprotju z značilnostmi konvergentnega mišljenja, ki jih izpostavlja besedilo:

*   **A:** Konvergentno mišljenje išče en sam pravilen odgovor.
*   **B:** Konvergentno mišljenje uporablja obstoječe prijeme, ne novih.
*   **C:** Konvergentno mišljenje daje prednost hitrosti.
"
Kaj od naslednjega naj glede na odlomek ne bi bilo v središču konvergentne miselnosti?,"The passage explicitly states that understanding there is only one correct answer, recognizing facts, and gathering information are all central to convergent thinking. The passage also mentions speed and accuracy are important. Therefore, having ""enough time to think"" is not necessarily central, as convergent thinking emphasizes speed.

The correct answer is **B: Dovolj časa za razmislek**
"
Kaj od naslednjega glede na odlomek ne velja za mikroizraz?,"Pravilni odgovor je **D: Pest z dvignjenim palcem**.

Obrazložitev:

Odlomek definira mikroizraze kot ""obrazne gibe, ki trajajo le nekaj milisekund"". Možnosti A, B in C opisujejo gibe obraza, ki bi lahko bili mikroizrazi. Možnost D pa opisuje gesto, ki vključuje roko, in ne spada v definicijo mikroizrazov, ki so omejeni na gibe obraza."
Katera od naslednjih trditev o tolmačenju mikroizraza ni resnična?,"Pravilen odgovor je **C: Tolmači se govor, pa tudi izrazi na obrazu.**

Argument pravi, da ljudje z možgansko poškodbo, ki ne morejo razumeti govora, še vedno razumejo mikroizraze. To pomeni, da se mikroizrazi tolmačijo ločeno od govora.
"
Kaj od naslednjega je postalo pomembno zaradi renesanse? ,"Pravilen odgovor je **C: Priklic besedila**.

Razlaga:

*   Izjava P poudarja, da se je v renesansi premaknil poudarek s ""posameznega priklica"" na ""zmožnost priklica besedila"". Torej je ""priklic besedila"" postal pomembnejši.

Čeprav so se z renesanso spremenili tudi ""širjenje znanja"" (B) in ""pridobivanje informacij"" (D), izjava P ne poudarja, da sta ti dve stvari specifično *postali pomembni zaradi renesanse*. Fokus je na spremembi načina pomnjenja in priklica informacij. ""Posamezni priklic"" (A) pa je nasprotno od tistega, kar je postalo pomembno.
"
Kaj od naslednjega se je začelo manj poudarjati zaradi renesanse?,"Pravilni odgovor je **A: Posamezni priklic**.

Iz teksta P izhaja: ""Poudarek ni bil več toliko na posameznem priklicu, ampak na zmožnosti priklica besedila.""  Torej se je zaradi renesanse poudarek na posameznem priklicu zmanjšal.
"
Kaj od naslednjega ne odraža motivacije uporabe interneta za stalne odnose?,"Pravilen odgovor je **C: Raziskovanje potovanj**.

Razlog:

*   Besedilo omenja ""stalne odnose"" kot motivacijo za uporabo interneta.
*   Poslovno mreženje, ohranjanje stika s sorodniki in spoznavanje novih ljudi so vse aktivnosti, ki so povezane z vzdrževanjem ali ustvarjanjem odnosov.
*   Raziskovanje potovanj je informativna dejavnost in ni nujno povezana z vzdrževanjem odnosov."
Kaj od naslednjega ne odraža motivacije uporabe interneta za osebno udeleženost?,"Pravilen odgovor je **A: Iskanje recepta**.

**Razlaga:**

*   **Osebna udeleženost**, kot jo opisujeta Eighmey in McCord, se nanaša na občutek povezanosti, sodelovanja in vključenosti v spletno okolje ter na ustvarjanje in ohranjanje odnosov.

*   **Objava na spletnem razpravljalnem forumu (B)** vključuje aktivno sodelovanje v skupnosti, izražanje mnenj in interakcijo z drugimi, kar je povezano z osebno udeleženostjo.

*   **Raziskovanje zdravstvenih izdelkov (C)** je lahko povezano z osebno udeleženostjo, če uporabnik išče informacije v spletnih skupnostih, deli izkušnje z drugimi ali se posvetuje s strokovnjaki.

*   **Urejanje financ (D)** lahko vključuje interakcijo z banko, financno svetovalcem preko spleta, kar lahko spodbudi osebno udeleženost.

*   **Iskanje recepta (A)** je preprosto iskanje informacij. Ne vključuje nujno interakcije z drugimi ali občutka pripadnosti skupnosti, zato ne odraža motivacije uporabe interneta za osebno udeleženost."
Kdaj se je Evropa nehala močno opirati na vplive in začela razvijati lasten slog?,"Pravilen odgovor je **A: Približno ob koncu srednjega veka**.

Besedilo pravi: ""Proti koncu srednjega veka so v zahodni Evropi začeli oblikovati lasten slog.""
"
Zapenjanje oblačil z gumbi je posledica česa? ,"Pravilni odgovor je **C: Križarskih vojn**.

Iz navedbe ""Eden največjih napredkov tistega časa in rezultat križarskih vojn je, da so za zapenjanje oblačil začeli uporabljati gumbe."" jasno sledi, da so gumbe za zapenjanje oblačil začeli uporabljati zaradi križarskih vojn.
"
Kaj od naslednjega glede na odlomek velja za učinkovito dolgoročno rešitev okoljskih vprašanj?,"Pravilni odgovor je **C: Odkrivanje vzroka težav**.

Razlaga:

Odlomek pravi, da so aktivnosti, kot so okoljevarstvo, gibanja in aktivizem, podobne simptomatičnemu zdravljenju (začasni rešitvi). Za dolgoročno rešitev pa je treba poiskati srž problema in jo odpraviti. To pomeni, da je **odkrivanje vzroka težav** ključno za učinkovito dolgoročno rešitev.
"
Katera od naslednjih rešitev glede na odlomek ne velja za simptomatsko reševanje okoljskih vprašanj?,"Glede na odlomek je **B: Odpravljanje srži težav** edina možnost, ki ne velja za simptomatsko reševanje okoljskih vprašanj. Odlomek namreč pravi, da moramo, če ne želimo le začasne rešitve (simptomatično zdravljenje), poiskati in odpraviti srž problema. Ostale možnosti (aktivizem, izražanje mnenja, okolju prijazen življenjski slog) pa so v odlomku omenjene kot dejanja, ki so podobna simptomatičnemu zdravljenju.
"
"V kateri državi je prišlo do prve vojne, pri kateri naj bi šlo predvsem za ravnovesje moči, namesto da je imela versko ozadje?","Pravilen odgovor je **D: V Španiji**.

Besedilo jasno navaja, da je bila Španska nasledstvena vojna prva vojna, ki se je odvila zaradi nesorazmerja moči.
"
Katera vojna je včasih opisana kot zadnja »verska vojna«?,"The correct answer is A: Tridesetletna vojna

The passage states that ""tridesetletna vojna je bila tudi zadnja vojna, ki je bila znana kot verska vojna.""
"
Kateri od naslednjih vidikov katoliške cerkve ni bil pod drobnogledom?,"Pravilni odgovor je **B: Če je treba prilagoditi glavne doktrine religije.**

Iz besedila P je razvidno, da so bili pod drobnogledom naslednji vidiki katoliške cerkve:

*   **A: Če je bila dodelitev bogastva znotraj cerkve primerna:** To se posredno omenja v zadnjem stavku, ki izraža dvom o tem, ali cerkev sledi načelu uporabe bogastva za lajšanje trpljenja.
*   **C: Koncentracija moči znotraj cerkve:** To je jasno navedeno v zadnjem stavku, ki omenja koncentracijo moči in denarja v Rimu.
*   **D: Če se glavne doktrine cerkve uresničujejo:** To se omenja v tretjem in četrtem stavku, ki poudarjata krščansko doktrino o uporabi bogastva za pomoč revnim in dvom o tem, ali cerkev to doktrino dejansko uresničuje.

Edina možnost, ki ni bila pod drobnogledom glede na besedilo P, je **B: Če je treba prilagoditi glavne doktrine religije**. V besedilu ni nikjer omenjeno, da bi kdo dvomil o samih doktrinah, ampak le o tem, ali se jih cerkev drži."
Kdo je bil glede na odlomek umorjen v Versaillesu?,"The correct answer is **D: Stražar**.

The passage states that someone from the crowd waved the head of a member of the royal guard killed in Versailles.
"
K čemu množica ni prisilila kralja in kraljico?,"Pravilni odgovor je **A: K odprtju oken kočije**.

V besedilu je jasno navedeno, da je množica kralja in kraljico prisilila, da sta odprla okna kočije. Ostale možnosti pa so tudi navedene v besedilu kot stvari, h katerim jih je množica prisilila.
"
Kaj od naslednjega ni bilo posledica britanskega nekonvencionalnega pomorskega bojevanja?,"Pravilni odgovor je **C: Mednarodno pravo je bilo spremenjeno.**

Razlaga:

*   **A: Želja Nemčije, da uporabi podobno bojno taktiko:** Besedilo izrecno pravi, da je Nemčija pričakovala podoben odgovor na neomejeno podmorniško bojevanje, ker ni bilo pravega odziva na britansko taktiko.
*   **B: Nevpletene ladje so bile izpostavljene nevarnosti:** Besedilo navaja, da je Velika Britanija minirala mednarodne vode, s čimer je ogrožala tudi nevtralne ladje.
*   **D: Kritična oskrba je bila prekinjena:** Besedilo izrecno navaja, da je bil cilj britanske blokade prekinitev najpomembnejše vojaške in civilne oskrbe.
*   **C: Mednarodno pravo je bilo spremenjeno:** Čeprav je britansko pomorsko bojevanje kršilo mednarodno pravo, besedilo ne pravi, da je to povzročilo spremembo mednarodnega prava. Dejstvo, da je dejanje kršilo obstoječe dogovore kaže, da pravo ni bilo spremenjeno, ampak kršeno."
Katera trditev ni točen opis britanske pomorske blokade Nemčije?,"Pravilni odgovor je **D: Poskrbela je, da nevtralne ladje niso bile ogrožene**.

Besedilo jasno navaja, da je britanska blokada z miniranjem mednarodnih voda ogrožala tudi nevtralne ladje. Torej, trditev D ni točna.
"
Pri kom bi bila glede na odlomek diagnoza multiple skleroze najbolj verjetna?,"Pravilen odgovor je A: Pri 32-letni ženski

Razlaga:

*   **""Vodilna nevrološka bolezen mlajših odraslih in odraslih v srednjih letih""**: Izloči možnosti, ki so mlajše od ""mlajših odraslih"" (15-letni deček in 10-letna deklica).
*   **""Ženske so dvakrat bolj nagnjene k MS kot moški""**: Med preostalima možnostima (32-letna ženska in 43-letni moški) je ženska bolj verjetna.

Zato je 32-letna ženska najverjetnejši kandidat glede na informacije v odlomku.
"
"V zvezi s čim so osebe, ki so se redno ukvarjale z dejavnostjo, glede na odlomek potrebovale več podpore?","Pravilen odgovor je **A: Z negativnim dojemanjem bolečine**.

Odlomek pravi: ""Tisti, ki so se redno ukvarjali s kakršno koli fizično dejavnostjo, so potrebovali več podpore **v smislu negativnega dojemanja bolečine**, pri čemer so morali prepoznati razliko med kronično bolečino in nelagodjem od običajnega fizičnega gibanja.""
"
Kako se glede na odlomek sabljanje običajno igra?,"Pravilen odgovor je **D: V obliki dvoboja**.

Odlomek jasno navaja, da se sabljanje večinoma igra v obliki dvoboja, kjer se en mečevalec bojuje z drugim. Ostale možnosti omenjajo nivoje (univerza, olimpijske igre), ne opisujejo pa načina igranja.
"
Kaj od naslednjega bi bil glede na odlomek najzanesljivejši znak notranje zastrupitve?,"Pravilen odgovor je **D: Steklenička s tabletami na recept**.

Razlaga:

Odlomek pravi, da je ""glavni znak, ki kaže na notranjo zastrupitev, morebitna prisotnost odprte embalaže z zdravili ali strupenih gospodinjskih kemikalij."" Čeprav se bruhanje omenja kot možen znak, je navedeno, da je preveč splošen za takojšnjo diagnozo. Prisotnost stekleničke s tabletami na recept (še posebej, če je odprta ali prazna) bi bila bolj zanesljiv pokazatelj.

Druge možnosti (A, B, C) so simptomi, ki so preveč splošni in se lahko pojavijo pri številnih različnih boleznih, ne le pri zastrupitvi.
"
Kaj je glede na odlomek ustrezen prvi korak pri ocenjevanju žrtve?,"Pravilni odgovor je **A: Ogled prizorišča**.

Odlomek izrecno navaja, da je treba *pred* pregledom žrtve najprej *preiskati prizorišče zaradi lastne varnosti*. Ostale možnosti so bodisi kasnejši koraki ali pa celo nasprotujejo nasvetom iz odlomka.
"
Katera od naslednjih trditev ne odraža točno postopka za pregled žrtve?,"Pravilni odgovor je **A: Naj vas ne skrbi možnostj, da se tudi sami poškodujete**.

Obrazložitev:

Trditev P jasno pravi, da je varnost reševalca najpomembnejša. Zanemarjanje lastne varnosti je v nasprotju z navodilom, da se zaradi lastne varnosti najprej preišče prizorišče. Ostale trditve (B, C in D) so neposredno omenjene v trditvi P kot pomembni koraki pri ocenjevanju prizorišča in žrtve.
"
