question,gemini_reply
"गद्यांश के अनुसार, चींटियों की बस्ती के खानाबदोश काल के संभावित घटक क्या हैं?","सही उत्तर है: **B**

यहाँ स्पष्टीकरण दिया गया है:

*   **B: उनके पास भोजन की कम आपूर्ति है** - गद्यांश में स्पष्ट रूप से कहा गया है कि ""जब खाना कम हो जाता है तो बस्ती बंजारा चरण शुरू करती है।"" इसलिए यह खानाबदोश काल का एक संभावित घटक है।

अन्य विकल्प क्यों गलत हैं:

*   **A: वे रात के दौरान घोंसले बनाते हैं** - गद्यांश में कहा गया है कि खानाबदोश चरण में चींटियाँ रात में मार्च करती हैं और दिन के समय डेरे में रुक जाती हैं। इससे पता चलता है कि वे रात के दौरान घोंसले नहीं बनाते हैं।
*   **C: वे घोंसले बनाते हैं जो 17 दिनों के बाद बदल जाते हैं** - गद्यांश में कहा गया है कि वे अस्थायी घोंसले बनाते हैं जिन्हें प्रतिदिन बदला जाता है, न कि हर 17 दिन में। 17 दिन खानाबदोश भगदड़ या मार्च की अवधि है।
*   **D: वे दिन में मार्च करते हैं** - गद्यांश में कहा गया है कि वे रात में मार्च करते हैं, दिन में नहीं।"
"गद्यांश के अनुसार, कौन सा कथन खानाबदोश काल के दौरान सेना की चींटियों की कॉलोनियों की घोंसला बनाने की आदतों को सटीक रूप से दर्शाता है?","सही जवाब है **C: वे रोजाना घोंसले बदलते हैं**

गद्यांश में स्पष्ट रूप से कहा गया है कि खानाबदोश चरण में चींटियाँ ""अस्थायी घोंसले बनाती हैं जिन्हें प्रतिदिन बदला जाता है""।
"
निम्नलिखित में से कौन सा बाहरी संदर्भों के अनुसार निरंतर है?,"सही उत्तर है: **C: जैविक घड़ियाँ**

यहाँ स्पष्टीकरण दिया गया है:

*   **जैविक घड़ियाँ (Biological clocks):** गद्यांश स्पष्ट रूप से कहता है कि जैविक घड़ियाँ आत्मनिर्भर ऑसिलेटर हैं। इसका मतलब है कि वे बाहरी संकेतों के अभाव में भी अपनी लय बनाए रखती हैं। इसलिए, वे बाहरी संदर्भों के बावजूद निरंतर होती हैं।

अन्य विकल्प क्यों गलत हैं:

*   **अंतर्जात चक्र (Endogenous cycles):** ये जैविक घड़ियों द्वारा उत्पन्न लय हैं। वे जैविक घड़ियों पर निर्भर होते हैं, लेकिन बाहरी संकेतों से प्रभावित हो सकते हैं।
*   **आवधिक लय (Periodic rhythms):** यह एक सामान्य शब्द है जिसमें अंतर्जात और बाह्य दोनों प्रकार की लय शामिल हो सकती हैं। जरूरी नहीं कि वे बाहरी संदर्भों के अनुसार निरंतर हों।
*   **देखी गई लय (Observed rhythms):** ये किसी भी लय हो सकती हैं जिन्हें हम देखते हैं, चाहे वे आंतरिक हों या बाहरी रूप से प्रेरित हों। इसलिए, वे बाहरी संदर्भों के अनुसार निरंतर नहीं होती हैं।"
कौन सा शब्द उन व्यक्तियों का वर्णन करता है जो एक विशेष फेनोटाइपिक विशेषता के रूपांतर दिखाते हैं?,"सही उत्तर है:

**D: बहुरूपिया**

दिए गए कथन P में स्पष्ट रूप से बताया गया है कि जब व्यक्ति किसी विशेषता के कई रूप दिखाते हैं, तो वे बहुरूपिया होते हैं।"
किसी विशेष क्षेत्र पर कब्जा करने वाले जीवों के लिए निम्नलिखित में से कौन सा सही शब्द है?,"सही उत्तर है: **B: आबादी**

स्पष्टीकरण:

*   **P** का पहला वाक्य स्पष्ट रूप से परिभाषित करता है कि किसी दिए गए भौगोलिक क्षेत्र के अंदर किसी एक विशेष प्रजाति के जीवों के समूह को **आबादी** कहते हैं।

*   अन्य विकल्प क्यों गलत हैं:

    *   **मोनोमॉर्फिक:** यह आबादी की विशेषता है, न कि आबादी की परिभाषा।
    *   **प्रजाति:** प्रजाति जीवों का एक व्यापक समूह है जो प्रजनन कर सकते हैं, जबकि आबादी एक विशेष क्षेत्र में एक ही प्रजाति का समूह है।
    *   **बहुरूपिया:** यह भी आबादी की विशेषता है, न कि आबादी की परिभाषा।"
निम्नलिखित में से कौन सा प्रकृति आधारित पर्यटन गतिविधि का उदाहरण नहीं है?,"सही उत्तर है: **C: विज्ञान संग्रहालय पर जाएँ**

**व्याख्या:**

प्रकृति आधारित पर्यटन में प्राकृतिक वातावरण में की जाने वाली गतिविधियाँ शामिल होती हैं। विकल्प A, B, और D सभी प्रकृति से संबंधित गतिविधियाँ हैं। जबकि विज्ञान संग्रहालय का दौरा करना प्रकृति से सीधा संबंध नहीं रखता है, बल्कि यह मानव निर्मित वातावरण में विज्ञान और प्रौद्योगिकी के बारे में जानने से संबंधित है।
"
"गद्यांश के अनुसार, निम्नलिखित में से कौन सा परिवहन के साधन का आधार है?","सही उत्तर है **B: निजी कार**

अनुच्छेद स्पष्ट रूप से कहता है कि परिवहन प्रणाली ""निजी कारों पर आधारित"" है। अन्य विकल्प सीधे अनुच्छेद में समर्थित नहीं हैं।
"
नाभिक के चारों ओर के कणों पर किस प्रकार का आवेश होता है?,"सही उत्तर है: **C: नकारात्मक चार्ज**

कारण:

अनुच्छेद Q में स्पष्ट रूप से कहा गया है कि इलेक्ट्रॉन्स का नकारात्मक विद्युत आवेश होता है. और इलेक्ट्रॉन्स नाभिक के चारों ओर परिक्रमा करते हैं."
नाभिक किन कणों से मिलकर बना होता है?,"सही उत्तर है:

A: प्रोटॉन और न्यूट्रॉन
"
"गद्यांश के अनुसार, निम्न में से कौन सा पांच-बिट बाइनरी नंबर का उदाहरण है?","सही उत्तर है:

**C: 10010**

व्याख्या:

*   गद्यांश के अनुसार, बाइनरी नंबर में केवल 0 और 1 हो सकते हैं.
*   हमें पांच-बिट बाइनरी नंबर की तलाश है, जिसका अर्थ है कि इसमें 5 अंक होने चाहिए.
*   विकल्प C, 10010, में केवल 0 और 1 हैं और इसमें 5 अंक हैं.
*   विकल्प A में 4 अंक हैं.
*   विकल्प B में 0, 1 और 2 हैं, इसलिए यह बाइनरी नहीं है.
*   विकल्प D में 6 अंक हैं."
बाइनरी डिजिट किसे कहते हैं?,"सही उत्तर है:

**A: बिट्स**

उद्धरण में स्पष्ट रूप से बताया गया है कि ""इन संख्याओं को ही बाइनरी अंक - या कंप्यूटर की शब्दावली में बिट कहा जाता है."" इसलिए, बाइनरी डिजिट को बिट कहा जाता है।
"
छात्र ब्लॉग के प्राथमिक लाभ के रूप में गद्यांश में निम्नलिखित में से किसका उल्लेख नहीं किया गया है?,"सही उत्तर है:

**B: दर्शकों से कम समीक्षा**

गद्यांश में यह उल्लेख किया गया है कि छात्र अपने साथियों से आलोचना से बचने के लिए अपने लेखन में सुधार करने का प्रयास करते हैं, जिसका तात्पर्य यह है कि दर्शकों से समीक्षा होती है, न कि कम। अन्य विकल्प, व्याकरण और लेखन क्षमता में सुधार, परिवेश के बारे में जागरूकता को व्यापक बनाना, और निरंतर सीखने की बढ़ती इच्छा सभी गद्यांश में छात्र ब्लॉग के लाभ के रूप में उल्लिखित हैं।
"
ब्लॉगिंग के निम्नलिखित पहलुओं में से कौन सा छात्रों के लिए उनके लेखन कौशल में सुधार करने के लिए एक प्रेरक के रूप में उद्धृत किया गया है?,"सही उत्तर है: **B: क्रिटिसिज्म से बचने की इच्छा**

यहाँ स्पष्टीकरण दिया गया है:

अनुच्छेद में साफ़ तौर पर कहा गया है कि छात्र अक्सर सबसे आलोचनात्मक दर्शक होते हैं, और इस आलोचना या समीक्षा से बचने के लिए, ब्लॉग लेखक अपने लेखन में सुधार करने का प्रयास करते हैं। अन्य विकल्प भी ब्लॉगिंग के फायदे हैं, लेकिन आलोचना से बचने की इच्छा को विशेष रूप से लेखन कौशल सुधारने के लिए एक प्रेरक के रूप में उद्धृत किया गया है।
"
निम्नलिखित में से कौन सा छात्रों के लिए अतुल्यकालिक संचार का लाभ नहीं है?,"सही उत्तर है **B: छात्रों को किसी भी समय प्रशिक्षकों के लिए आमने-सामने का दृष्टिकोण है**

**व्याख्या:**

अतुल्यकालिक संचार का मतलब है कि संचार वास्तविक समय में नहीं होता है। इसलिए, छात्रों को किसी भी समय प्रशिक्षकों के लिए आमने-सामने का दृष्टिकोण नहीं मिल सकता है। यह अतुल्यकालिक संचार का लाभ नहीं है।

अन्य विकल्प अतुल्यकालिक संचार के लाभ हैं:

*   **A: एक संसाधन के रूप में इंटरनेट का उपयोग करना:** अतुल्यकालिक संचार अक्सर इंटरनेट पर आधारित होता है, जिससे छात्रों को विभिन्न संसाधनों तक पहुंचने में मदद मिलती है।
*   **C: लचीले काम के घंटे:** अतुल्यकालिक संचार छात्रों को अपनी गति से सीखने और अपने समय के अनुसार काम करने की अनुमति देता है।
*   **D: गति नियंत्रण:** अतुल्यकालिक संचार छात्रों को अपनी गति से सीखने और सामग्री को समझने के लिए आवश्यक समय लेने की अनुमति देता है।"
"दिए गए परिच्छेद के अनुसार, अतुल्यकालिक संचार के निम्नलिखित पहलुओं में से कौन सा छात्रों के लिए लचीला नहीं है?","दिए गए परिच्छेद के अनुसार, अतुल्यकालिक संचार में छात्रों के लिए निम्नलिखित पहलू लचीले नहीं हैं:

सही उत्तर है: **D: इंटरनेट का उपयोग**

परिच्छेद में इंटरनेट के उपयोग को अतुल्यकालिक संचार के एक पहलू के रूप में बताया गया है जो शिक्षार्थियों को हर वक्त जानकारी प्राप्त करने की सुविधा देता है। यह लचीलापन प्रदान करता है, न कि इसकी कमी को दर्शाता है।

अन्य विकल्प, सीखने की गति, काम के घंटे, और अनुदेशनात्मक सामग्री, सभी परिच्छेद में अतुल्यकालिक संचार के लाभों के रूप में उल्लिखित हैं जो छात्रों को लचीलापन प्रदान करते हैं।
"
परिच्छेद में किन बातों का उल्लेख नहीं किया गया है जो मध्यकालीन किलेबंदी से जुड़ी हो सकती है?,"The correct answer is **D: Knights**. Here's why:

*   **A: Dungeons:** The passage explicitly mentions ""the fear rising from the dungeons' vaults.""
*   **B: Jousts:** The passage mentions ""jousts"" as a part of the imagery associated with medieval castles.
*   **C: Chivalry:** The passage refers to ""Arthurian chivalry,"" directly mentioning this concept.
*   **D: Knights:** While knights are strongly implied by the mentions of jousts and chivalry, the passage *never explicitly mentions knights*.

Therefore, the passage does not explicitly mention knights."
किले के खंडहरों के बीच दिखाई देने वाली गंध या खुरों के शोर-शराबे में निम्नलिखित में से किसका उल्लेख नहीं किया गया है?,"सही उत्तर है:

A: लड़ाई

गद्यांश में खुरों की खटपट और कालकोठरी के डरावने डर का उल्लेख है, जो कि एक भोज की कल्पना को प्रेरित करता है। लड़ाई का कोई स्पष्ट उल्लेख नहीं है, हालाँकि ""लंबे समय से चली आ रही लड़ाई"" वाक्यांश का उल्लेख किया गया है, लेकिन यह युद्ध की आवाज़ या गंध से जुड़ा नहीं है।"
निम्नलिखित में से क्या द कीर्बी मुक्स्लो कैसल का सटीक विवरण है?,"सही उत्तर है:

**B: निर्माण के दौरान देश की शांति के लिए न्यूनतम सुरक्षा की आवश्यकता थी**

व्याख्या:

*   गद्यांश में स्पष्ट रूप से कहा गया है कि 1480 में, जब किर्बी मक्सलो किला बनना शुरू हुआ, तब देश अपेक्षाकृत शांत था, और बचाव की ज़रूरत केवल छोटे समूहों के खिलाफ़ थी। इसलिए, विकल्प B सटीक रूप से गद्यांश का वर्णन करता है।

अन्य विकल्प गलत क्यों हैं:

*   A: गद्यांश में दीवारों की ताकत के बारे में जानकारी गलत है। इसमें कहा गया है कि दीवारें पतली थीं और लंबे समय तक हमलों का विरोध नहीं कर सकती थीं।
*   C: गद्यांश में ऐसा कुछ नहीं कहा गया है कि किले का निर्माण उस अवधि के समान नहीं था।
*   D: गद्यांश में कहा गया है कि किले की दीवारें पतली थीं और लंबे समय तक हमलों का विरोध नहीं कर सकती थीं, इसलिए यह विवरण गलत है।"
गद्यांश में वर्णित अवधि के दौरान निम्नलिखित संरचनात्मक पहलुओं में से कौन सा किर्बी मुक्सलो के महल के लिए असामान्य माना जाता है?,"सही उत्तर है:

**A: बड़ी चमकती खिड़कियां**

गद्यांश में सीधे तौर पर यह उल्लेख किया गया है कि किर्बी मक्सलो किले की बड़ी चमकदार खिड़कियां इसकी एक असामान्य विशेषता थीं, खासकर उस समय के किले के निर्माण के मानदंडों के अनुसार। अन्य विकल्प, जैसे कि कमजोर बचाव, पतली दीवारें, और लंबे समय तक हमलों का विरोध करने में असमर्थता, भी किले की विशेषताएं थीं, लेकिन बड़ी चमकदार खिड़कियों की तुलना में असामान्य नहीं थीं। गद्यांश विशेष रूप से खिड़कियों पर ज़ोर देता है।
"
"गद्यांश के अनुसार, आगामी सीज़न की तैयारी करने वाले धावक के लिए निम्नलिखित में से कौन सा सबसे प्रभावी है?","सही उत्तर है: **D: ऊपरी शरीर के लिए जिमनास्टिक व्यायाम करना**

गद्यांश स्पष्ट रूप से बताता है कि रनिंग सीज़न के लिए सबसे अच्छी तैयारी ऊपरी शरीर की मजबूती के लिए जिम व्यायाम है, खासकर सर्दियों के दौरान। इसलिए, विकल्प D सबसे प्रभावी तैयारी है।
"
"दिए गए गद्यांश के अनुसार, प्रथम श्रेणी के आधे मील के धावक के लिए निम्नलिखित में से कौन सा अत्यंत महत्वपूर्ण है?","सही उत्तर है: **B: गति के बजाय धीरज विकसित करना**

गद्यांश स्पष्ट रूप से कहता है कि आधे-मील की दौड़ में गति की तुलना में स्थिरता (धीरज) अधिक महत्वपूर्ण है।
"
"एक एथलीट के लिए, निम्नलिखित में से क्या अकेले पोषण प्रथाओं द्वारा प्राप्त नहीं किया जा सकता है?","सही उत्तर है **C: क्लासिक प्रदर्शन**.

कथन P स्पष्ट रूप से कहता है कि ""उचित पोषण संबंधी सेवन अकेले कुलीन प्रदर्शन उत्पन्न नहीं कर सकते"". ""क्लासिक प्रदर्शन"" या ""कुलीन प्रदर्शन"" एक ही बात है - असाधारण रूप से उच्च स्तर का प्रदर्शन. इसलिए, यह वह चीज़ है जो अकेले पोषण द्वारा प्राप्त नहीं की जा सकती है. अन्य विकल्प (बेहतर प्रदर्शन, बढ़ती खुशी, और सामान्य स्वास्थ्य) कथन P के अनुसार, पोषण के माध्यम से प्रभावित हो सकते हैं.
"
"दिए गए गद्यांश के अनुसार, युवा एथलीटों को अपने खेल में अधिक आनंद पाने के तरीके के रूप में निम्नलिखित में से क्या अनुशंसित नहीं है?","सही जवाब है **B: कुलीन स्तर पर लगातार प्रदर्शन**

गद्यांश में कहा गया है कि उचित पोषण युवा एथलीटों को प्रदर्शन बेहतर बनाने और खेल का आनंद बढ़ाने में मदद कर सकता है। बाकी विकल्प (उचित पोषण का अभ्यास करना, प्रभावी ढंग से हाइड्रेट करना, और स्वस्थ ऊर्जा संतुलन बनाए रखना) सीधे तौर पर गद्यांश में उल्लिखित हैं। ""कुलीन स्तर पर लगातार प्रदर्शन"" पोषण से संबंधित नहीं है बल्कि एक परिणाम है, और गद्यांश में यह नहीं कहा गया है कि यह खेल का आनंद बढ़ाने का तरीका है।
"
"दिए गए गद्यांश के अनुसार, एक मध्यम दूरी का धावक अधिक महंगा उपकरण क्यों खरीदता है?","सही उत्तर है **A: उनकी व्यक्तिगत पसंद है**

गद्यांश स्पष्ट रूप से कहता है कि खिलाड़ी ऐसे उत्पाद खरीद सकते हैं जिन्हें वे पसंद करते हैं, भले ही उनसे कोई वास्तविक लाभ न हो। अन्य विकल्प गद्यांश में उल्लिखित बातों के विपरीत हैं।
"
"गद्यांश के अनुसार, मध्यम दूरी के प्रवाह के लिए क्या आवश्यक है?","सही उत्तर है: **C: बहुत कम उपकरण**

गद्यांश स्पष्ट रूप से कहता है कि मध्यदूरी की दौड़ अपेक्षाकृत एक सस्ता खेल है और इसमें भाग लेने के लिए ज़रूरी उपकरणों के बारे में कई गलतफ़हमियाँ हैं। यह सुझाव देता है कि वास्तव में बहुत कम उपकरणों की आवश्यकता होती है।"
परमाणु चुंबकीय अनुनाद की खोज किसने की थी?,"सही उत्तर है: **C: बलोच और परसेल**

दिए गए पाठ में स्पष्ट रूप से कहा गया है कि परमाणु चुंबकीय अनुनाद (एनएमआर) की खोज 1930 के दशक में फ़ेलिक्स बलोच और एडवर्ड परसेल ने की थी।
"
चिकित्सा इमेजिंग कंपन के लिए पहला पेटेंट किस वर्ष में दिया गया था?,"सही उत्तर **B: 1974** है।

अनुच्छेद में स्पष्ट रूप से बताया गया है कि चिकित्सा निदान के लिए चुंबकीय अनुनाद इमेजिंग का उपयोग करने का पेटेंट 1974 में दिया गया था।
"
"दिए गए अंश के अनुसार, दूसरों की शारीरिक गतिविधियों को समझाने के लिए मनुष्यों को किस बारे में मजबूत समझ होनी चाहिए?","सही उत्तर है: **B: इरादा**

अंश स्पष्ट रूप से कहता है कि दूसरों के इरादे को समझना महत्वपूर्ण है क्योंकि यह हमें शारीरिक क्रियाओं की संभावित अस्पष्टताओं को हल करने में मदद करता है। उदाहरण में, किसी व्यक्ति के कार की खिड़की तोड़ने के इरादे (चाहे चोरी करना हो या अपनी कार खोलना) से ही हम उसकी क्रिया को सही ढंग से समझ सकते हैं।
"
"गद्यांश के अनुसार, उद्देश्य को समझने की क्षमता मनुष्यों की क्या मदद करती है?","सही उत्तर है:

**A: शारीरिक कार्यों के पीछे अनिश्चितता को खत्म करें**

अनुच्छेद स्पष्ट रूप से बताता है कि इरादे को समझना शारीरिक कार्यों की संभावित अस्पष्टताओं को हल करने में मदद करता है। कार तोड़ने के उदाहरण से यह स्पष्ट होता है कि इरादे को जानने से हम यह समझ पाते हैं कि कार्य का सही अर्थ क्या है।"
"गद्यांश के अनुसार, निम्नलिखित में से कौन सा कृत्रिम बुद्धि के मुख्य उद्देश्य का सटीक सारांश है?","सही उत्तर है **D: कार्य स्वचालन**.

गद्यांश स्पष्ट रूप से बताता है कि ""एआई में अनुसंधान में ऐसे कार्यों को स्वचालित करने के लिए मशीनें बनाना शामिल है जिनमें बुद्धिमान व्यवहार की आवश्यकता होती है।"" अन्य विकल्प (नियोजन, आवाज की पहचान, अनुसूचन) एआई के विशिष्ट उदाहरण हैं, लेकिन मुख्य उद्देश्य नहीं हैं।
"
"गद्यांश के अनुसार, निम्नलिखित में से कौन सा कृत्रिम बुद्धि के साथ संगत है?","सही जवाब है: **A, B, और D**

पैराग्राफ स्पष्ट रूप से उल्लेख करता है कि ग्राहक निदान और सवालों के जवाब देना (ग्राहक सेवा), नियोजन और समय निर्धारण, और हस्तलेखन पहचान, कृत्रिम बुद्धि अनुसंधान के उदाहरण हैं। जबकि विज्ञान कथा एआई से जुड़ा एक मजबूत विषय है, यह पैराग्राफ में कृत्रिम बुद्धि के एक संगत पहलू के रूप में सूचीबद्ध नहीं है। इसलिए, विकल्प C गलत है।
"
"गद्यांश के अनुसार, निम्नलिखित में से कौन सा एकीकृत विचार पैटर्न वाले व्यक्ति की ताकत है?","सही उत्तर है **D: पैटर्न को याद रखना**

गद्यांश स्पष्ट रूप से उल्लेख करता है कि एकीकृत विचार पैटर्न वाले लोग ""तार्किक सोच रखते हैं, जो पैटर्न को याद रखने, समस्याओं को हल करने और वैज्ञानिक परीक्षणों पर काम करने में सक्षम होते हैं।""

अन्य विकल्प क्यों गलत हैं:

*   **A: किसी समस्या के कई सही उत्तर ढूँढना:** गद्यांश कहता है कि इस मानसिकता में ""केवल एक ही सही उत्तर है।""
*   **B: एक समस्या के लिए नई तकनीकों को लागू करना:** गद्यांश कहता है कि वे ""मौजूदा तकनीकों को फिर से लागू करते हैं,"" नई नहीं।
*   **C: समस्याओं को हल करने के लिए अपना समय लेना:** गद्यांश बताता है कि लक्ष्य गति, तर्क और सटीकता है, जो समय लेने के विपरीत है।"
"गद्यांश के अनुसार, निम्नलिखित में से किसे एकीकृत सोच मानसिकता का केंद्र नहीं माना जाता है?","गद्यांश में सम्मिलित सोच पैटर्न के बारे में स्पष्ट रूप से बताया गया है कि इसमें ""केवल एक ही सही उत्तर है"" यह मानना केंद्रीय है, तथ्यों की पहचान करना और जानकारी एकत्र करना भी महत्वपूर्ण है। गद्यांश में गति (जो समय का उपयोग करने से संबंधित है) का उल्लेख किया गया है, लेकिन खुद के समय को उपयोग करने को मानसिकता का केंद्र नहीं बताया गया है।

इसलिए, सही उत्तर है:

**B: खुद का समय को उपयोग करना**
"
"गद्यांश के अनुसार, निम्नलिखित में से किसे सूक्ष्म भावनाओं के रूप में नहीं माना जाएगा?","सही उत्तर है: **D: थम्ब्स अप करना**

**व्याख्या:**

*   **सूक्ष्म भाव (Micro-expressions):** पाठ में स्पष्ट रूप से बताया गया है कि सूक्ष्म भाव चेहरे के भाव हैं जो बहुत कम समय (कुछ मिलीसेकंड) के लिए होते हैं।

अब विकल्पों पर विचार करते हैं:

*   **A: बोलते समय दूर देखना:** यह एक व्यवहारिक प्रतिक्रिया हो सकती है, लेकिन यह चेहरे का भाव नहीं है।
*   **B: भौंह को झुकाना:** यह एक चेहरे का भाव है।
*   **C: तेजी से पलक झपकाना:** यह भी एक चेहरे का भाव है (हालांकि यह बहुत सूक्ष्म हो सकता है)।
*   **D: थम्ब्स अप करना:** यह एक शारीरिक इशारा है, चेहरे का भाव नहीं।

इसलिए, ""थम्ब्स अप करना"" चेहरे का भाव नहीं है, बल्कि एक इशारा है, इसलिए यह सूक्ष्म भावों की श्रेणी में नहीं आएगा।"
