question,gemini_reply
"পাঠাংশ অনুসৰি, সিংহাসনৰ উত্তৰাধিকাৰীৰ বাবে নিম্নলিখিত কোনটো সাধাৰণ বুলি গণ্য কৰা হয়?","পাঠাংশ অনুসৰি, সিংহাসনৰ উত্তৰাধিকাৰীৰ বাবে সাধাৰণ বুলি গণ্য কৰা হয় **সামৰিক বাহিনীত যোগদান কৰা**।

গতিকে, সঠিক উত্তৰ হ'ব:
**B: সামৰিক বাহিনীত যোগদান কৰিবলৈ বিশ্ববিদ্যালয় ত্যাগ কৰা**"
"পাঠাংশত দিয়া তথ্যৰ ওপৰত আধাৰ কৰি, চাৰ্লছে প্ৰথমে কি কৰিছিল?","উত্তৰ হ'ব **D: ট্ৰিনিটি কলেজত উপস্থিত থকা**

কাৰণ, পাঠাংশত উল্লেখ আছে যে চাৰ্লছে বিদ্যালয়ৰ শিক্ষা শেষ কৰাৰ পিছত কেম্ব্ৰিজ বিশ্ববিদ্যালয়ৰ ট্ৰিনিটি মহাবিদ্যালয়লৈ গৈছিল। তাৰ পিছতহে তেওঁ ইতিহাস অধ্যয়ন কৰি ডিগ্ৰী লাভ কৰিছিল। বাকী বিকল্পসমূহ প্ৰথমে ঘটা নাছিল।
"
ট্ৰিগভাছনৰ ফ্লীট কোনখন দেশৰ পৰা আছিল?,"সঠিক উত্তৰটো হ'ল D: ন'ৰৱে।

উত্তৰটো P বাক্যটোত স্পষ্টভাৱে উল্লেখ আছে: ""নাওঁ সৈন্য বাহিনীক ওলাফ তৃগভেচন নামৰ এজন নৰৱেৰ লোকে নেতৃত্ব দিছিল""।"
ইতিহাসৰ কোন সময়ত জাৰ্মানীয়ে এষ্টোনিয়াৰ ওপৰত শক্তিশালী সাংস্কৃতিক প্ৰভাৱ পেলাইছিল?,"উত্তৰটো হ'ব B: প্ৰায় ৪০০ বছৰৰ পূৰ্বে।

কাৰণ, প্ৰশ্নটোত উল্লেখ কৰা হৈছে যে ১৫ শতিকাৰ আশে পাশে জাৰ্মানীৰ সংস্কৃতিয়ে এষ্টোনিয়াৰ ওপৰত প্ৰভাৱ পেলাইছিল। ১৫ শতিকা মানে ১৪০০ চনৰ পৰা ১৫০০ চনৰ ভিতৰৰ সময়। গতিকে, বৰ্তমানৰ পৰা கணக்கு কৰিলে প্ৰায় ৪০০ বছৰ হয়।
"
এষ্টে’নিয়ান ভাষা কিহৰ দ্বাৰা প্ৰভাৱিত হৈছিল?,"সঠিক উত্তৰটো হ'ব **C: জাৰ্মান সন্যাসী**।

কাৰণ উত্তৰত উল্লেখ আছে যে জাৰ্মান সন্যাসীসকলে স্থানীয় লোকসকলক ঈশ্বৰৰ কাষ চপাই অনাৰ চেষ্টা কৰিছিল আৰু সেইবাবে তেওঁলোকে ইষ্টোনিয়ান সাহিত্যিক ভাষাৰ সৃষ্টি কৰিছিল। বাকী বিকল্পসমূহ পোনপটীয়াকৈ ভাষাৰ ওপৰত সন্যাসীসকলৰ প্ৰভাৱৰ বিষয়ে উল্লেখ কৰা নাই।
"
"পাঠাংশ অনুসৰি, কোনটো কাৰকৰ ওপৰত আধাৰ কৰি স্থানীয় হিন্দীভাষীৰ সংখ্যা উঠা-নমা হয়?","সঠিক উত্তৰটো হ'ল:
A: যদি হিন্দীৰ সৈতে একে মিল থকা উপভাষা গণনা কৰা হয়।

কাৰণ পাঠ্যাংশত উল্লেখ আছে যে স্থানীয় ভাষা কোৱা লোকৰ সংখ্যা অতি ওচৰ সম্পৰ্ক থকা উপভাষাৰ পৰিমাণৰ আধাৰত ভিন্ন হ'ব পাৰে। বাকী বিকল্পসমূহৰ বিষয়ে পাঠ্যাংশত উল্লেখ নাই।
"
নিম্নলিখিত কোনটো হিন্দী আৰু উৰ্দু ভাষাৰ বিষয়ে এটা সঁচা মন্তব্য?,"সঠিক উত্তৰটো হ'ল B: সেইবিলাকৰ লিপি পৃথক।

Explanation:
Passage ত স্পষ্টভাৱে উল্লেখ আছে যে হিন্দী আৰু উৰ্দুৰ শব্দ-সম্ভাৰ একে যদিও লিপি পৃথক। সেয়ে option B টো শুদ্ধ। বাকী option কেইটা ভুল, কাৰণ option A ত কোৱা হৈছে যে দুয়োটা ভাষা কোৱা লোকৰ মাজত সংযোগ বিচ্ছিন্ন, যিটো passage ৰ বিপৰীত। Option C ত শব্দভাণ্ডাৰ আৰু লিপি দুয়োটাকে একে বুলি কোৱা হৈছে, যিটো ভুল। Option D ত শব্দভাণ্ডাৰ পৃথক বুলি কোৱা হৈছে, যিটো passage ৰ মতে শুদ্ধ নহয়।"
নিম্নলিখিত কোনটো হেংগৱেল বৰ্ণমালাৰ বিষয়ে সঠিক তথ্য নহয়?,"সঠিক উত্তৰ হ'ব **B: বৰ্ণমালাৰ মূল নাম আছিল হুনান জিয়ঞ্জিয়াম**।

কাৰণ, উত্তৰটোত উল্লেখ আছে যে বৰ্ণমালাৰ মূল নাম আছিল শুনমিন জেংগুম (Hunmin Jeongeum), হুনান জিয়ঞ্জিয়াম নহয়। বাকী বিকল্পসমূহ উত্তৰৰ তথ্যৰ সৈতে সঠিক।
"
হুনমিন জিয়ঞ্জিয়াম বৰ্ণমালাটো অৱশেষত কিহলৈ সলনি কৰা হৈছিল?,"সঠিক উত্তৰটো হ'ল B: হেংগৱেল।

কাৰণ, Q অংশত সুধিছে যে হুনমিন জিয়ঞ্জিয়াম বৰ্ণমালাটো অৱশেষত কিহলৈ সলনি কৰা হৈছিল। উত্তৰটো P অংশত স্পষ্টভাৱে উল্লেখ আছে যে হুনমিন জেংগুম নাম দিয়া বৰ্ণমালাখন পিছলৈ হেংগুল বৰ্ণমালা হিচাপে জনাজাত হয়।
"
"পাঠাংশ অনুসৰি, কোনবোৰ ভাষা সংস্কৃতৰ দ্বাৰা প্ৰভাৱিত হৈছে?","সঠিক উত্তৰটো হ'ল:

**D: ভাৰতীয় ভাষাসমূহ**

কাৰণ পাঠ্যাংশত স্পষ্টভাৱে উল্লেখ আছে যে সংস্কৃত ভাষা বহুতো আধুনিক ভাৰতীয় ভাষাৰ উৎস।"
"পাঠাংশ অনুসৰি, কিহৰ বাবে সংস্কৃতৰ ব্যৱহাৰ হ্ৰাস পাইছিল?","সঠিক উত্তৰটো হ'ব **D: পদানুক্ৰম (বৰ্গীকৰণ)**।

কাৰণ পাঠাংশত উল্লেখ আছে যে উপনিষদৰ সংকলনৰ পিছত, সংস্কৃত মাত্ৰ বৰ্গীকৰণৰ বাবে নিস্তেজ হৈছিল। বৰ্গীকৰণ মানে হ'ল পদানুক্ৰম।
"
"পাঠাংশ অনুসৰি, নিম্নলিখিত কোনটো আইঅ'ৰ মাধ্যাকৰ্ষণ সম্পৰ্কে এক সঠিক বিবৃতি?","সঠিক উত্তৰটো হ'ব **D: পৃথিৱীৰ মাধ্যাকৰ্ষণে আইঅ'ৰ মাধ্যাকৰ্ষণতকৈ আপোনাক অধিক টানে**।

কাৰণ, পাঠাংশত উল্লেখ আছে যে আইঅ'ৰ পৃষ্ঠত থিয় হ'লে পৃথিৱীত থকা ওজনতকৈ ওজন কমি যাব। ইয়াৰ পৰা বুজা যায় যে পৃথিৱীৰ মাধ্যাকৰ্ষণ শক্তি আইঅ'ৰ মাধ্যাকৰ্ষণ শক্তিৰ তুলনাত বেছি।
"
"পাঠাংশ অনুসৰি, নিম্নলিখিত কোনটো মন্তব্যই চন্দ্ৰৰ বাহিৰৰ স্তৰক সঠিকভাৱে বৰ্ণনা কৰে?","এই প্ৰশ্নটোৰ উত্তৰ পাঠ্যভিত্তিক হ'ব লাগিব। সেইকাৰণে পাঠ্যটোত উল্লেখ থকা তথ্যৰ ওপৰত ভিত্তি কৰি আমি সঠিক উত্তৰটো বাছি উলিয়াব লাগিব।

পাঠ্যটোত কোৱা হৈছে:
*   চন্দ্ৰৰ উপৰিভাগ শিল আৰু ধূলিৰে গঠিত।
*   চন্দ্ৰৰ ওপৰৰ অংশক খোলা বুলি কোৱা হয়।
*   ওচৰৰ দিশৰ ভূত্বক প্ৰায় ৭০ কিমি ডাঠ আৰু দূৰৰ দিশৰ ভূত্বক প্ৰায় ১০০ কিমি ডাঠ।
*   মাৰিয়াৰ তলত ই পাতল আৰু হাইলেণ্ডৰ তলত ডাঠ।
*   ওচৰৰ দিশত অধিক মাৰিয়া থাকিব পাৰে, কাৰণ ইয়াত লাভা সহজে পৃষ্ঠলৈ উঠি আহিব পাৰে।

এতিয়া আমি বিকল্পসমূহ বিবেচনা কৰোঁ:
*   A: ওচৰৰ ফালে ডাঠ আৱৰণ আছে - এইটো ভুল, কাৰণ ওচৰৰ ফালে আৱৰণ পাতল।
*   B: হাইলেণ্ডৰ তলৰ আৱৰণ পাতল - এইটো ভুল, কাৰণ হাইলেণ্ডৰ তলৰ আৱৰণ ডাঠ।
*   C: দূৰৰ ফালে কম মাৰিয়া থাকিব পাৰে - এইটো সম্ভৱ, কাৰণ ওচৰৰ দিশতকৈ দূৰৰ দিশৰ ভূত্বক ডাঠ, যাৰ বাবে লাভা পৃষ্ঠলৈ উঠাত অসুবিধা হয়।
*   D: হাইলেণ্ডৰ তলত কম মাৰিয়া থাকিব পাৰে - এইটো শুদ্ধ উত্তৰ হ'ব নোৱাৰে, কাৰণ ইয়াত আৱৰণৰ কথা কোৱা হৈছে, মাৰিয়াৰ কথা কোৱা হোৱা নাই।

গতিকে, C বিকল্পটোৱে পাঠ্যৰ আধাৰত চন্দ্ৰৰ বহিঃভাগক সঠিকভাৱে বৰ্ণনা কৰে। কাৰণ ভূত্বক ডাঠ হোৱাৰ বাবে দূৰৰ ফালে কম লাভা ওলায় আৰু সেয়ে তাত মাৰিয়া কম থাকে।

Final Answer: The final answer is $\boxed{C}$"
"পাঠাংশ অনুসৰি, চন্দ্ৰৰ আৱৰণৰ আটাইতকৈ ডাঠ অংশ ক'ত আছে?","সঠিক উত্তৰটো হ'ল:
C: হাইলেণ্ডৰ তলত

কাৰণ পাঠাংশত উল্লেখ আছে যে ""এইটো মাৰিয়াৰ তলত পাতল আৰু হাইলেণ্ডৰ তলত ডাঠ।"" ইয়াৰ পৰা স্পষ্ট হয় যে চন্দ্ৰৰ আৱৰণৰ আটাইতকৈ ডাঠ অংশ হাইলেণ্ডৰ তলত থাকে।"
"পাঠাংশৰ ওপৰত আধাৰ কৰি, নিম্নলিখিত কোনটোক কিছুমান লোকে বিশ্বাস কৰে?","This question asks you to identify a belief held by some people, based on the provided text. Let's analyze the options:

*   **A: মানুহে আন নক্ষত্ৰলৈ ভ্ৰমণ কৰিছে (Humans have traveled to other stars)** - The passage discusses the possibility of interstellar travel in the future, not something that has already happened.

*   **B: মানুহে আন বিশ্ব অন্বেষণ কৰিবলৈ সক্ষম নহয় (Humans are not able to explore other worlds)** - The passage does not suggest that it's not possible, just that it would take a long time and isn't happening currently.

*   **C: জীৱন আন গ্ৰহবোৰত বিদ্যমান (Life exists on other planets)** - The passage explicitly mentions that ""some people believe aliens or other creatures may live on other planets."" This aligns perfectly with the text.

*   **D: তৰাবোৰৰ মাজত ট্ৰিলিয়ন মাইলতকৈও কম আছে (Stars are less than trillions of miles apart)** - The passage states the opposite, saying that stars are so far apart that even ""neighboring"" stars are trillions of miles away.

Therefore, the correct answer is **C: জীৱন আন গ্ৰহবোৰত বিদ্যমান**."
"আপুনি সূৰ্যৰ কেন্দ্ৰৰ পৰা যিমানে আগবাঢ়িব, সিমানে কি পাতল হয়?","সঠিক উত্তৰটো হ'ব:

C: গেছ

কাৰণ উত্তৰটো P অংশত স্পষ্টভাৱে উল্লেখ কৰা হৈছে।
"
"পাঠাংশ অনুসৰি, পৃথিৱীৰ পৰা সূৰ্যৰ কোনটো অংশ দৃশ্যমান?","The correct answer is C: আলোক মণ্ডল (ফ’ট’স্পে্যাৰ)।

The passage states: ""আমি সূৰ্য্যলৈ লক্ষ্য কৰিলে দেখা পোৱা বাহ্যিক অংশটোক ফ’ট’স্পে্যাৰ বুলি কোৱা হয়..."" which translates to ""The outer part of the Sun that we see when we look at it is called the photosphere...""
"
নিম্নলিখিত কোনটো পৰ্যৱেক্ষণে কোপাৰনিকাছ তত্ত্বটো নিশ্চিত কৰাত সহায় কৰিছিল?,"সঠিক উত্তৰটো হ'ব **A: শুক্ৰ গ্ৰহৰ পৰ্যায়সমূহ**।

কাৰণ, পাঠ্যাংশত উল্লেখ কৰা হৈছে যে শুক্ৰ গ্ৰহৰ পৰ্যায়বোৰে গ্ৰহবোৰ সূৰ্যৰ চাৰিওফালে ঘূৰাৰ ধাৰণাটোক সমৰ্থন কৰে। কোপাৰ্নিকাছৰ তত্ত্বই এই ধাৰণাটোকে প্ৰতিষ্ঠা কৰিছিল যে গ্ৰহবোৰে পৃথিৱীৰ চাৰিওফালে নহয়, সূৰ্যৰ চাৰিওফালে ঘূৰে। সেয়েহে, শুক্ৰ গ্ৰহৰ পৰ্যায়সমূহৰ পৰ্যবেক্ষণে কোপাৰ্নিকাছৰ তত্ত্বটো নিশ্চিত কৰাত সহায় কৰিছিল।
"
নিম্নলিখিত কোনটো ১৬১০ চনত গেলিলিঅ’ গেলিলিয়ে অৱলোকন কৰিছিল?,"সঠিক উত্তৰটো হ'ব **B: শুক্ৰ গ্ৰহৰ পৰ্যায়সমূহ**।

Explanation:
প্ৰশ্নটোত উল্লেখ কৰা হৈছে যে গেলিলিও গেলিলিয়ে দূৰবীক্ষণ ব্যৱহাৰ কৰি শুক্ৰ গ্ৰহৰো চন্দ্ৰৰ নিচিনা দশা আছে বুলি গম পাইছিল। বাকী বিকল্পসমূহ যেনে চন্দ্ৰৰ এটা ফাল, গ্ৰহ সূৰ্যৰ চাৰিওফালে ঘূৰে, আৰু শুক্ৰ গ্ৰহৰ এটা আবৰ্তনৰ কথা এই অংশত উল্লেখ নাই।
"
"পাঠাংশ অনুসৰি, আমাজন নদীয়ে ক'ৰ পৰা পানী সংগ্ৰহ কৰে?","উত্তৰ হ'ব **A: সৰু নদী**।

কাৰণ পাঠাংশত উল্লেখ আছে যে আমাজনে হাজাৰখন সৰু নদীৰ পৰা পানী সংগ্ৰহ কৰে।
"
কোনটো প্ৰশংসা আমাজন নদীৰ বাবে আৰোপিত নহয়?,"উত্তৰটো হ'ব **C: ই আটাইতকৈ দীঘল নদী**।

কাৰণ পি অনুচ্ছেদটোত স্পষ্টকৈ উল্লেখ আছে যে আমাজন পৃথিৱীৰ দ্বিতীয় দীঘল নদী, আটাইতকৈ দীঘল নহয়। বাকী বিকল্পসমূহ যেনে ই দ্বিতীয় দীঘল নদী, ই আটাইতকৈ ডাঙৰ নদী আৰু ই আটাইতকৈ বহল নদী- এই সকলোবোৰ পি অনুচ্ছেদত উল্লেখ কৰা হৈছে।
"
পাঠাংশত উল্লেখ কৰা কোনটো খণ্ডত আটাইতকৈ কম সংখ্যক ভেনিজুৱেলাবাসী নিয়োজিত আছিল?,"উত্তৰটো হ'ব C: খনি।

কাৰণ, পাঠাংশত উল্লেখ আছে যে তেলৰ উদ্যোগত মাত্ৰ এক শতাংশ লোকে কাম কৰে, যিটো বাকী কৃষি (এক পঞ্চমাংশ), উদ্যোগ (এক তৃতীয়াংশ) আৰু সেৱা (দুই তৃতীয়াংশ) খণ্ডতকৈ কম। তেলৰ উদ্যোগটো খনি খণ্ডৰ অন্তৰ্গত।"
"পাঠাংশ অনুসৰি, নিম্নলিখিত কোনটো খণ্ডত সৰ্বাধিক সংখ্যক ভেনিজুৱেলাবাসী নিয়োজিত?","উত্তৰ হ'ব **A: সেৱা**

কাৰণ পাঠাংশত উল্লেখ আছে যে দুই তৃতীয়াংশ ভেনিজুৱেলাবাসীয়ে সেৱা খণ্ডত কাম কৰে, যিটো আন খণ্ডবোৰৰ তুলনাত সৰ্বাধিক।
"
"পাঠাংশ অনুসৰি, ফিউজনে তৰাবোৰক কি কৰিবলৈ অনুমতি দিয়ে?","সঠিক উত্তৰটো হ'ব C: পোহৰ আৰু তাপ এৰি দিয়া।

কাৰণ পাঠাংশত স্পষ্টভাৱে উল্লেখ আছে যে ""হাই hydrogenেন পৰমাণুবোৰ গধুৰ উপাদান সৃষ্টি কৰাৰ বাবে একত্ৰিত (বা ফিউজ) হয় তেতিয়া সৃষ্টি হোৱা শক্তিৰ ফলত তৰাই পোহৰ আৰু তাপ বিকিৰিত কৰে।"" বাকী বিকল্পসমূহ প্ৰাসংগিক নহয়।
"
নিম্নলিখিত কোনটো উপযোগী ফিউজন ৰিয়েক্টৰে সৃষ্টি কৰিব?,"সঠিক উত্তৰটো হ'ব **D: শক্তি**।

কাৰণ, পেছেজটোত উল্লেখ কৰা হৈছে যে বিজ্ঞানীসকলে এনেকুৱা এটা ৰিয়েক্টৰ উদ্ভাৱন কৰিবলৈ কাম কৰি আছে যিয়ে তৰাৰ দৰে একে প্ৰক্ৰিয়াৰে শক্তি উৎপাদন কৰিব। ফিউজন ৰিয়েক্টৰৰ মূল উদ্দেশ্যই হৈছে শক্তি উৎপাদন কৰা। বাকী বিকল্পসমূহ যেনে হাইড্ৰজেন, তৰা আৰু পৰমাণু এই প্ৰক্ৰিয়াৰ অংশ হ'লেও, ৰিয়েক্টৰৰ পৰা পোৱা মূল বস্তু হৈছে শক্তি।
"
পানীৰ ৰাসায়নিক ৰূপ কি?,"সঠিক উত্তৰটো হ'ল:
D: দুটা হাইড্ৰ’জেন পৰমাণু আৰু এটা অক্সিজেন পৰমাণু"
"যেতিয়া পানীয়ে ৰূপ সলনি কৰে, কি একে থাকে?","সঠিক উত্তৰটো হ'ব **A: আণৱিক গাঁথনি**।

কাৰণ, উত্তৰটোত স্পষ্টভাৱে উল্লেখ আছে যে পানীৰ ভৌতিক অৱস্থা সলনি হ'লেও ইয়াৰ আণৱিক গঠন একেই থাকে। আনহাতে ঘনত্ব আৰু ভৌতিক অৱস্থা দুয়োটাই পানীৰ ৰূপ সলনিৰ লগে লগে সলনি হয়। D তৰল নাইট্ৰ’জেন পানীৰ ৰূপ সলনিৰ সৈতে সম্পৰ্কিত নহয়।"
"পাঠাংশ অনুসৰি, কিছুমান আইন জাপি দিবলৈ চেষ্টা কৰোঁতে তেৰখন ৰাজ্যৰ বাবে নিম্নলিখিত কোনটো সমস্যা নাছিল?","ইয়াৰ শুদ্ধ উত্তৰটো হ'ব **A: ৰাজ্যিক কৰ্তৃপক্ষৰ পৰা অধিক পৰ্যবেক্ষণ**।

কাৰণ:

*   পাঠ্যাংশত উল্লেখ আছে যে কংগ্ৰেছ ৰাজ্য চৰকাৰৰ ওপৰত নিৰ্ভৰশীল আছিল আৰু ৰাজ্য চৰকাৰে আইন বলবৎ কৰাত সহযোগিতা নকৰিলে সমস্যা হৈছিল। সেয়ে ৰাজ্যিক কৰ্তৃপক্ষৰ পৰা অধিক পৰ্যবেক্ষণৰ অভাৱ এটা সমস্যা আছিল, পৰ্যবেক্ষণ বেছি হোৱাটো নহয়।
*   বাকী বিকল্পসমূহ যেনে কংগ্ৰেছৰ ক্ষমতাৰ অভাৱ, সৰ্বসন্মত অনুমোদনৰ প্ৰয়োজন হোৱা সংশোধনীসমূহ আৰু এগৰাকী অস্তিত্বহীন ৰাষ্ট্ৰীয় কাৰ্যবাহী - এই সকলোবোৰেই পাঠ্যাংশত সমস্যা হিচাপে উল্লেখ কৰা হৈছে।"
"পাঠাংশ অনুসৰি, কোনটো বিবৃতিয়ে বিপ্লৱী যুদ্ধৰ সময়ত কেন্দ্ৰীয় চৰকাৰৰ অৱস্থা সঠিকভাৱে প্ৰতিফলিত কৰে?","উত্তৰটো হ'ব C: ৰাজ্যিক প্ৰতিনিধিসকলৰ উপস্থিতিৰ অভাৱ আছিল।

কাৰণ পাঠাংশত স্পষ্টভাৱে উল্লেখ আছে যে ৰাজ্যবোৰে কেন্দ্ৰীয় চৰকাৰক কম গুৰুত্ব দিছিল আৰু সেইবাবে তেওঁলোকৰ প্ৰতিনিধিসকল প্ৰায়েই অনুপস্থিত আছিল। বাকী বিকল্পসমূহ পাঠাংশৰ সৈতে খাপ নাখায়।
"
স্বাধীনতাৰ ঘোষণাপত্ৰৰ পিছফালে থকা শব্দবোৰ কেনেদৰে লিখা হয়?,"সঠিক উত্তৰটো হ’ল:
C: ওপৰ দিশ তলমুৱাকৈ

কাৰণ পাঠ্যটোত উল্লেখ আছে যে স্বাধীনতাৰ ঘোষণাৰ পিছফালে লিখা কথাখিনি নথিখনৰ তলফালে ওলোটাকৈ লিখা আছে।"
নিম্নলিখিত কোনটোৰ বাবে ছিংগাপুৰ বিখ্যাত?,"ইয়াৰ সঠিক উত্তৰ হ'ব **A: চহৰীয়া সেউজীয়া**।

কাৰণ, P বাক্যত উল্লেখ কৰা হৈছে যে উদ্ভিদবিদ্যা বাগিচাই ছিংগাপুৰক এখন ""অলংকাৰ বহুল বাগিচা মহানগৰ""লৈ পৰিৱৰ্তন কৰাত সহায় কৰিছিল। এই কথাটোৱে ছিংগাপুৰৰ চহৰীয়া সেউজীয়াৰ ওপৰত গুৰুত্ব আৰোপ কৰে।
"
ভাণ্ডা মিছ জোৱাকুইম কি?,"সঠিক উত্তৰটো হ'ল:
B: এপাহ ফুল

কাৰণ, প্ৰশ্নটোত উল্লেখ আছে যে ৱাণ্ডা মিছ জকুইমক দেশখনৰ ৰাষ্ট্ৰীয় ফুলৰ স্বীকৃতি দিয়া হৈছিল।
"
