question,gemini_reply
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ଏକ ସେନା ପିମ୍ପୁଡ଼ି କଲୋନୀ ଯାଯାବର ପର୍ଯ୍ୟାୟରେ ପ୍ରବେଶ କରିବା ବିଷୟରେ କ’ଣ ସତ ଅଟେ?","ଉତ୍ତର ହେଉଛି: ସେମାନଙ୍କର ଖାଦ୍ୟ ଯୋଗାଣ ହ୍ରାସ ହୁଏ।
ଏହାର କାରଣ ହେଉଛି ପାଠ୍ୟ ଅନୁଯାୟୀ ""ଉପଲବ୍ଧ ଖାଦ୍ୟ ହ୍ରାସ ହେଲେ ପକ୍ଷୀ ସମୂହ ଏକ ଯାଯାବର ପର୍ଯ୍ୟାୟ ଆରମ୍ଭ କରନ୍ତି""। ଏହା ସୂଚାଇଥାଏ ଯେ ଖାଦ୍ୟ ଯୋଗାଣ ହ୍ରାସ ହେଲେ ସେନା ପିମ୍ପୁଡ଼ି କଲୋନୀ ଏକ ଯାଯାବର ପର୍ଯ୍ୟାୟରେ ପ୍ରବେଶ କରିବ।
ଅନ୍ୟ ବିକଳ୍ପଗୁଡ଼ିକ ଭୁଲ୍ ଅଟେ କାରଣ ପାଠ୍ୟରେ ଦର୍ଶାଯାଇଛି ଯେ ସେନା ପିମ୍ପୁଡ଼ି ଦଳ ରାତିରେ ପଦଯାତ୍ରା କରନ୍ତି ଏବଂ ଦିନରେ ଶିବିର କରନ୍ତି। ଏଥିରେ ମଧ୍ୟ ଉଲ୍ଲେଖ କରାଯାଇଛି ଯେ ପକ୍ଷୀ ସମୂହ ଅସ୍ଥାୟୀ ବସା ତିଆରି କରନ୍ତି ଯାହାକି ପ୍ରତିଦିନ ବଦଳିଯାଏ ଏବଂ ଯାଯାବର ହିଂସ୍ର ଆଚରଣ ପ୍ରାୟ 17 ଦିନ ପର୍ଯ୍ୟନ୍ତ ରହିଥାଏ।"
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, କେଉଁ ବିବୃତ୍ତି ଯାଯାବର ପର୍ଯ୍ୟାୟରେ ସେନା ପିମ୍ପୁଡ଼ି କଲୋନୀଗୁଡ଼ିକର ବସା ବାନ୍ଧିବାର ଅଭ୍ୟାସକୁ ସଠିକ୍ ଭାବରେ ପ୍ରତିଫଳିତ କରିଥାଏ?","ଉପରୋକ୍ତ ଅନୁଚ୍ଛେଦ ଅନୁସାରେ, ସେନା ପିମ୍ପୁଡ଼ିମାନେ ଯାଯାବର ଅବସ୍ଥାରେ ରାତିରେ ଯାତ୍ରା କରନ୍ତି ଓ ଦିନରେ ବସା ବାନ୍ଧି ରୁହନ୍ତି। ତେଣୁ, ଏହି ପ୍ରଶ୍ନର ସଠିକ୍ ଉତ୍ତର ହେଉଛି:

A: ସେମାନେ ରାତିରେ ବସା ତିଆରି କରନ୍ତି"
ବାହ୍ୟ ସଂକେତର ଉପସ୍ଥିତି ସତ୍ତ୍ୱେ ନିମ୍ନ ମଧ୍ୟରୁ କେଉଁଟି ଜାରି ରହିବ?,"ପ୍ରଶ୍ନ ଅନୁସାରେ, ଜୈବିକ ଘଡ଼ିଗୁଡ଼ିକ ସ୍ୱୟଂଶାସିତ ଅଟନ୍ତି ଏବଂ ବାହ୍ୟ ସଂକେତ ନଥିଲେ ମଧ୍ୟ ଫ୍ରି ରନିଙ୍ଗ୍ ସାଇକେଲ ଚଲାଇବା ଅବଧିକୁ ଜାରି ରଖିପାରନ୍ତି। ତେଣୁ, ବାହ୍ୟ ସଂକେତର ଉପସ୍ଥିତିରେ ମଧ୍ୟ ଜୈବିକ ଘଡ଼ି ଜାରି ରହିବ।

ଏଣୁ, ସଠିକ୍ ଉତ୍ତରଟି ହେଉଛି: C: ଜୈବିକ ଘଡ଼ି"
କେଉଁ ଶବ୍ଦ ସେହି ବ୍ୟକ୍ତିବିଶେଷମାନଙ୍କୁ ବର୍ଣ୍ଣନା କରୁଛି ଯେଉଁମାନେ ଏକ ନିର୍ଦ୍ଦିଷ୍ଟ ଫେନୋଟାଇପିକ୍ ଗୁଣରେ ଭିନ୍ନତାର ପ୍ରଦର୍ଶନ କରନ୍ତି?,"ସଠିକ୍ ଉତ୍ତରଟି ହେଉଛି **D: ବହୁରୂପୀ**

ବ୍ୟାଖ୍ୟା: ପ୍ରଶ୍ନରେ ପଚରାଯାଇଛି ଯେଉଁ ବ୍ୟକ୍ତିବିଶେଷମାନେ ଏକ ନିର୍ଦ୍ଦିଷ୍ଟ ଫେନୋଟାଇପିକ୍ ଗୁଣରେ ଭିନ୍ନତା ଦେଖାନ୍ତି, ସେମାନଙ୍କୁ କ'ଣ କୁହାଯାଏ। ଉତ୍ତର P ରେ ସ୍ପଷ୍ଟ ଭାବରେ ଉଲ୍ଲେଖ ଅଛି ଯେ ଯେତେବେଳେ ବ୍ୟକ୍ତିମାନେ ଏକ ନିର୍ଦ୍ଦିଷ୍ଟ ଗୁଣର ଅନେକ ରୂପ ଦେଖାନ୍ତି, ସେମାନେ ବହୁରୂପୀ ହୋଇଥାନ୍ତି। ତେଣୁ, ବହୁରୂପୀ ହେଉଛି ସଠିକ୍ ଉତ୍ତର।"
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଏକ ନିର୍ଦ୍ଦିଷ୍ଟ କ୍ଷେତ୍ର ଦଖଲ କରୁଥିବା ଜୀବମାନଙ୍କ ପାଇଁ ସଠିକ୍ ଶବ୍ଦ ଅଟେ?,"ଉପରୋକ୍ତ ବିବରଣୀ ଅନୁଯାୟୀ, ସଠିକ୍ ଉତ୍ତର ହେଉଛି:

**B: ଜନସଂଖ୍ୟା**

କାରଣ ପ୍ରଥମ ବାକ୍ୟରେ ଉଲ୍ଲେଖ ଅଛି ଯେ, ""ଏକ ଜନସଂଖ୍ୟା ହେଉଛି ଏକ ନିର୍ଦ୍ଦିଷ୍ଟ ଭୌଗଳିକ କ୍ଷେତ୍ର ମଧ୍ୟରେ ଏକ ନିର୍ଦ୍ଦିଷ୍ଟ ପ୍ରଜାତିର ଜୀବମାନଙ୍କର ସଂଗ୍ରହ।"" ତେଣୁ ଏହା ନିର୍ଦ୍ଦିଷ୍ଟ କ୍ଷେତ୍ର ଦଖଲ କରୁଥିବା ଜୀବମାନଙ୍କ ପାଇଁ ସଠିକ୍ ଶବ୍ଦ ଅଟେ।"
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପ୍ରକୃତି ଆଧାରିତ ପର୍ଯ୍ୟଟନ କାର୍ଯ୍ୟକଳାପର ଉଦାହରଣ ହେବ ନାହିଁ?,"The correct answer is **C: ଏକ ବିଜ୍ଞାନ ସଂଗ୍ରହାଳୟ ପରିଦର୍ଶନ**

Here's why:

*   **Nature-based tourism** focuses on experiencing natural environments. A science museum, while possibly containing exhibits related to nature, is not itself a natural environment.

The other options directly involve natural settings:

*   A: ଏକ ଜଳପ୍ରପାତକୁ ଯାତ୍ରା (visiting a waterfall)
*   B: ବନ୍ୟ ଫୁଲର ଫଟୋଗ୍ରାଫୀ (photographing wildflowers)
*   D: ଥୋପ ପକାଇ ମାଛ ଧରିବା (bait fishing)"
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପରିବହନ ବ୍ୟବସ୍ଥାର ଆଧାର ଅଟେ?","ସଠିକ୍ ଉତ୍ତର ହେଉଛି B: ଘରୋଇ କାରଗୁଡ଼ିକ

ଅନୁଚ୍ଛେଦରେ ସ୍ପଷ୍ଟ ଭାବରେ ଉଲ୍ଲେଖ କରାଯାଇଛି ଯେ ପରିବହନ ବ୍ୟବସ୍ଥା ""ଘରୋଇ କାର୍ ଉପରେ ଆଧାରିତ""। ଅନ୍ୟ ବିକଳ୍ପଗୁଡ଼ିକ ପ୍ରସଙ୍ଗ ସହିତ ଜଡିତ ଥିଲେ ହେଁ, ସେଗୁଡ଼ିକ ପରିବହନ ବ୍ୟବସ୍ଥାର ମୂଳ ଆଧାର ନୁହେଁ।
"
କକ୍ଷପଥରେ ନ୍ୟୁକ୍ଲିୟସକୁ ପରିକ୍ରମା କରୁଥିବା କଣିକାଗୁଡ଼ିକରେ କେଉଁ ପ୍ରକାରର ଚାର୍ଜ ଥାଏ?,"ପାଠ୍ୟ ଅନୁଯାୟୀ, ନ୍ୟୁକ୍ଲିୟସକୁ ପରିକ୍ରମା କରୁଥିବା କଣିକାଗୁଡ଼ିକ ହେଉଛନ୍ତି ଇଲେକ୍ଟ୍ରନ୍, ଏବଂ ଇଲେକ୍ଟ୍ରନ୍‌ରେ ଋଣାତ୍ମକ ଚାର୍ଜ ଥାଏ।

ତେଣୁ, ସଠିକ୍ ଉତ୍ତର ହେଉଛି:
**C: ଋଣାତ୍ମକ ଚାର୍ଜ**
"
ନ୍ୟୁକ୍ଲିୟସ୍ କେଉଁ କଣିକାକୁ ନେଇ ଗଠିତ?,"ସଠିକ୍ ଉତ୍ତର ହେଉଛି A: ପ୍ରୋଟନ୍ ଏବଂ ନ୍ୟୁଟ୍ରନ୍ ।

ପାଠ୍ୟରେ ସ୍ପଷ୍ଟ ଭାବେ ଉଲ୍ଲେଖ ରହିଛି ଯେ ନ୍ୟୁକ୍ଲିୟସ୍‌ଟି ନ୍ୟୁଟ୍ରନ୍ ଓ ପ୍ରୋଟନ୍‌କୁ ନେଇ ଗଠିତ।
"
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଫାଇଭ୍ ବିଟ୍ ବାଇନାରୀ ନମ୍ବରର ଉଦାହରଣ?","ଅନୁଚ୍ଛେଦ ଅନୁସାରେ, ବାଇନାରୀ ନମ୍ବରରେ କେବଳ ଦୁଇଟି ଅଙ୍କ ଥାଏ: 0 ଏବଂ 1 । ପାଞ୍ଚ ବିଟ୍ ବାଇନାରୀ ନମ୍ବରର ଅର୍ଥ ହେଉଛି ସେଥିରେ ପାଞ୍ଚଟି ଅଙ୍କ ରହିବ, ଯାହା 0 କିମ୍ବା 1 ହେବ ।

*   A: 1010 - ଏଥିରେ ଚାରୋଟି ଅଙ୍କ ଅଛି ।
*   B: 12001 - ଏଥିରେ 1 ଏବଂ 2 ବ୍ୟତୀତ ଅନ୍ୟ ଅଙ୍କ ଅଛି ।
*   C: 10010 - ଏଥିରେ ପାଞ୍ଚୋଟି ଅଙ୍କ ଅଛି ଏବଂ ସେଗୁଡ଼ିକ 0 ଏବଂ 1 ଅଟେ ।
*   D: 110101 - ଏଥିରେ ଛଅଟି ଅଙ୍କ ଅଛି ।

ତେଣୁ, ସଠିକ୍ ଉତ୍ତର ହେଉଛି C: 10010 ।"
ଦୁଇ ଅଙ୍କ ବିଶିଷ୍ଟ ସଂଖ୍ୟାକୁ ଆଉ କ’ଣ କୁହାଯାଏ?,"The correct answer is **A: ବିଟ୍ସ**.

The passage states that in computer terminology, these digits are called binary digits - or bits.
"
ଛାତ୍ର ବ୍ଲଗିଂର ପ୍ରାଥମିକ ଲାଭ ଭାବରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଅନୁଚ୍ଛେଦରେ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,"The correct answer is **B: ସାଥୀମାନଙ୍କ ସମାଲୋଚନା କମ୍ ହେବା**.

Here's why:

*   **A: ବ୍ୟାକରଣ ଏବଂ ଲେଖା ଦକ୍ଷତାର ଉନ୍ନତି:** The passage states that students improve their grammar and spelling as they blog, motivated by the presence of an audience.
*   **C: ପରିବେଶ ବିଷୟରେ ଏକ ବ୍ୟାପକ ସଚେତନତା:** The passage mentions that blogging ""forces students to learn about the world around them."" This relates to a broader awareness of their environment.
*   **D: ଅବିରତ ଶିକ୍ଷା ପାଇଁ ଏକ ବର୍ଦ୍ଧିତ ଇଚ୍ଛା:** The passage says that blogging encourages students to expand their learning beyond traditional schooling. This implies an increased desire for continuous education.
*   **B: ସାଥୀମାନଙ୍କ ସମାଲୋଚନା କମ୍ ହେବା:** The passage states that students try to improve their writing to **avoid** criticism. It doesn't say that blogging leads to less criticism from peers; rather, the fear of criticism motivates improvement.

Therefore, the primary benefit NOT mentioned is reduced criticism from peers."
ବ୍ଲଗିଂର ନିମ୍ନଲିଖିତ ଦିଗଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ଛାତ୍ରଛାତ୍ରୀମାନଙ୍କ ଲେଖା ଦକ୍ଷତା ବୃଦ୍ଧି ପାଇଁ ପ୍ରେରଣାଦାୟକ ବୋଲି ଦର୍ଶାଯାଇଛି?,"The correct answer is **C: ସେମାନଙ୍କ ଦର୍ଶକମାନଙ୍କ ଆଗ୍ରହ ବଜାୟ ରଖିବା**.

Here's why:

*   **P** states: ""ଦର୍ଶକଙ୍କ ଆଗ୍ରହକୁ ପୂରଣ କରିବାର ଆବଶ୍ୟକତା ବିଦ୍ୟାର୍ଥୀମାନଙ୍କୁ ଚତୁର ଓ ଆଗ୍ରହାନ୍ୱିତ ହେବା ପାଇଁ ପ୍ରେରିତ କରିଥାଏ"" (The need to fulfill the audience's interest motivates students to be clever and enthusiastic). This directly links audience engagement to student improvement.

Let's examine why the other options are less suitable:

*   **A: ଇଣ୍ଟରନେଟରେ ବିଷୟବସ୍ତୁଗୁଡ଼ିକ ଉପରେ ବାରମ୍ବାର ପ୍ରତିକ୍ରିୟା** (Frequent response on contents over the internet) - P does mention reacting to content online, but it frames this as enabling analytical thinking and defining one's stance, not directly motivating writing skills improvement in the first instance. It is more of a consequence, not a motivator.

*   **B: ସମାଲୋଚନାରୁ ଦୂରେଇ ରହିବା ପାଇଁ ତୀବ୍ର ଇଚ୍ଛା** (Intense desire to avoid criticism) - While P mentions avoiding criticism, it portrays this avoidance as a *reason* students start improving their writing, not necessarily the *motivation* behind the improvement. The core motivation is to avoid criticism, but the need to keep an audience is more directly a motivator.

*   **D: ସହଯୋଗର ଆବଶ୍ୟକତା** (The need for collaboration) - The passage mentions that blogging inspires collaboration, but doesn't explicitly state that this collaboration *directly* motivates writing skills improvement in the same way that audience engagement does. It's more related to expanding education and collaborative activities.

Therefore, option C is the most direct and accurate answer based on the information provided in passage P."
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଛାତ୍ରମାନଙ୍କ ପାଇଁ ଅସନ୍ତୁଳିତ ଯୋଗାଯୋଗର ଫାଇଦା ନୁହେଁ? ,"ଉତ୍ତର ହେଉଛି B: ଦିନର ଯେକୌଣସି ସମୟରେ ପ୍ରଶିକ୍ଷକଙ୍କ ସହ ମୁହାଁମୁହିଁ ସାକ୍ଷାତ ।

କାରଣ: ଆସିଙ୍କ୍ରୋନସ୍ (Asynchronous) ଯୋଗାଯୋଗର ଅର୍ଥ ହେଉଛି ଯେ ଯୋଗାଯୋଗ ତୁରନ୍ତ ହୁଏ ନାହିଁ। ତେଣୁ, ଦିନର ଯେକୌଣସି ସମୟରେ ପ୍ରଶିକ୍ଷକଙ୍କ ସହ ମୁହାଁମୁହିଁ ସାକ୍ଷାତ କରିବା ଏହାର ଅନ୍ତର୍ଭୁକ୍ତ ନୁହେଁ। ଅନ୍ୟ ବିକଳ୍ପଗୁଡ଼ିକ ଆସିଙ୍କ୍ରୋନସ୍ ଯୋଗାଯୋଗର ଲାଭ ଅଟେ।
"
"ଅନୁଚ୍ଛେଦ ଅନୁୟାୟୀ, ଆସିଙ୍କ୍ରୋନସ୍ ଯୋଗାଯୋଗର ନିମ୍ନଲିଖିତ ଦିଗଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ଛାତ୍ରମାନଙ୍କ ପାଇଁ ନମନୀୟ ନୁହେଁ?","ପ୍ରଶ୍ନ ଅନୁସାରେ, ଆସିଙ୍କ୍ରୋନସ୍ ଯୋଗାଯୋଗର କେଉଁ ଦିଗ ଛାତ୍ରମାନଙ୍କ ପାଇଁ ନମନୀୟ ନୁହେଁ ତାହା ପଚରାଯାଇଛି। ଅନୁଚ୍ଛେଦରେ, ଆସିଙ୍କ୍ରୋନସ୍ ଯୋଗାଯୋଗର ନମନୀୟତା ବିଷୟରେ କୁହାଯାଇଛି ଯେ ଏହା ଛାତ୍ରମାନଙ୍କୁ ନିଜ ଗତିରେ କାର୍ଯ୍ୟ କରିବା, ନିର୍ଦ୍ଦେଶାବଳୀ ସୂଚନାର ଗତି ନିୟନ୍ତ୍ରଣ କରିବା ଏବଂ ନମନୀୟ କାର୍ଯ୍ୟ ନିର୍ଘଣ୍ଟର ସମ୍ଭାବନା ଦେଇଥାଏ। ଇଣ୍ଟରନେଟ୍ ବ୍ୟବହାର କରି ଶିକ୍ଷାର୍ଥୀମାନେ ସର୍ବଦା ସୂଚନାକୁ ଆକ୍ସେସ୍ କରିପାରନ୍ତି। ତେଣୁ, A, B ଓ C ନମନୀୟ ହୋଇଥିବାବେଳେ, ଇଣ୍ଟରନେଟ୍ ବ୍ୟବହାର ସର୍ବଦା ଉପଲବ୍ଧ ହେବା ଉଚିତ୍, ଯାହା ନମନୀୟତାକୁ ସୂଚାଏ ନାହିଁ।

ଅତଏବ, ସଠିକ୍ ଉତ୍ତର ହେଉଛି:
**D: ଇଣ୍ଟରନେଟ୍ ବ୍ୟବହାର**
"
ମଧ୍ୟଯୁଗୀୟ ଦୁର୍ଗଗୁଡ଼ିକ ସହିତ ଜଡ଼ିତ ହୋଇପାରିବା ଭଳି ଅନୁଚ୍ଛେଦରେ କ’ଣ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,"ଉପରୋକ୍ତ ବିକଳ୍ପଗୁଡ଼ିକ ମଧ୍ୟରୁ ସଠିକ୍ ଉତ୍ତରଟି ହେଉଛି **C: ସୌହାର୍ଦ୍ଦ୍ୟପୂର୍ଣ୍ଣ ବ୍ୟବହାର**।

ଅନୁଚ୍ଛେଦରେ କାଳକୋଠରୀ ଗର୍ତ୍ତ, ବୀରତ୍ୱ ଏବଂ ଯୋଦ୍ଧାମାନଙ୍କ ବିଷୟରେ ଉଲ୍ଲେଖ ଅଛି, କିନ୍ତୁ ସୌହାର୍ଦ୍ଦ୍ୟପୂର୍ଣ୍ଣ ବ୍ୟବହାର ବିଷୟରେ କୌଣସି ଉଲ୍ଲେଖ ନାହିଁ।
"
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଦୁର୍ଗର ଧ୍ୱଂସାବଶେଷ ମଧ୍ୟରୁ ଆବିର୍ଭାବ ହେବା ଭଳି ଗନ୍ଧ ବା ଶବ୍ଦ ଭାବରେ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,"The correct answer is C: ସାମାଜିକ ସମାବେଶ

The passage mentions the smells and sounds of war, the sound of hooves, and the smell of fear emanating from the dungeons. It does not mention the smell or sound of social gatherings."
