question,gemini_reply
Mis olid ACMA leiud seoses Big Brotheriga?,"Õige vastus on **A: Tsensuuriseadusi pole rikutud**.

Tekstis öeldakse selgelt, et ACMA leidis, et ""Big Brother"" ei rikkunud veebisisu tsensuuri seadusi.
"
"Mis parameetritele peab meedia vastama, et olla interneti sisu?","The passage states: ""Ringhäälingu teenuste seadus määratleb interneti sisu reguleerimise, kuid selleks, et seda peetaks interneti sisuks, peab see füüsiliselt ühes serveris asuma.""

Therefore, the correct answer is:

**B: See peab füüsiliselt serveris paiknema**
"
Kes on Austraalia liberaalpartei juht?,"Õige vastus on **B: John Howard**.

Tekstis öeldakse, et Peter Costello on mees, kes tõenäoliselt järgneb John Howardile liberaalse partei juhina. Seega on John Howard hetkel liberaalse partei juht.
"
Miks pole Austraalial juba tuumaenergiatööstust?,"The passage explicitly mentions that Peter Costello said Australia should pursue nuclear energy ""if it becomes commercially viable"". This directly implies that the current reason Australia doesn't have a nuclear industry is because it is **D: Too expensive**.

Therefore, the correct answer is D.
"
Mis suusataja lõpetas giidi abil?,"Õige vastus on C: Maciej Krezel.

Põhjendus: tekstis on öeldud, et ""Poola nägemispuudega meessuusataja Maciej Krezel ja juht Anna Ogarzynska saavutasid ülisuurslaalomis kolmeteistkümnenda koha."" See näitab, et Maciej Krezel suusatas giidi abil.
"
Mis riik lõpetas kümnendal kohal Super-G naiste klassis?,"The answer is A: Soome
The text says: ""Soome, kelle Katja Saarinen saavutas samas distsipliinis kümnenda koha.""
Distsipliin oli naiste püstine ülisuurslaalom.
"
"Vastavalt sellele lõigule, milline väide Blake‘i kohta on väär?","Õige vastus on **B: Ta tunnistas rünnaku üles.**

Tekstis on öeldud, et Blake *eitas* rünnakut, mis tähendab, et ta *ei tunnistanud* seda üles. Kõik ülejäänud väited on tekstis kas otse välja öeldud või järeldatavad.
"
"Vastavalt sellele lõigule, mis ei juhtunud Blake‘iga?","Õige vastus on C: Teda rünnati teibaga.

Lõigus on kirjas, et ta eitas rünnakut ja väitis, et ta kasutas masti enesekaitseks. Seega ei juhtunud temaga see, et teda rünnati teibaga. Ülejäänud valikud juhtusid: ta mõisteti süüdi õigusemõistmise takistamise katses (A), ta arreteeriti sündmuskohal (B) ja kohtunik ütles talle, et vangiminek on peaaegu vältimatu (D).
"
Milleks ÜRO globaalse soojenemise fondi ei kasutata?,"The correct answer is **B: Tehnoloogia viimiseks arenguriikidesse**.

Here's why:

*   The passage states that sharing technologies to help developing countries grow in less polluting ways is a *separate* topic on the Bali agenda, not a purpose of the climate change fund.
*   The passage explicitly says the fund would be used for:
    *   ""Saagi mitmekesistamiseks"" (A)
    *   ""Üleujutuskindlate majade ehitamiseks"" (C)
    *   To help affected countries cope with ""tagajärgedega hakkama saada"" (D - broadly covering the impact of global warming)."
"Vastavalt sellele lõigule, mida loodab ÜRO päästa?","Õige vastus on **C: Allesjäänud vihmametsasid**

Lõigus on otseselt öeldud, et Bali päevakava sisaldab ""maailmas allesjäänud metsade päästmist"".
"
"Mida neist Albert Muchanga ei nimetanud kui miskit, milles tuleb veel kokkuleppele jõuda?","The correct answer is **B: Kuupäev, mil kauplemine võib alata**

Here's why:

*   The passage states: ""Me pole veel leppinud kokku päritolureeglites ja tariifi soodustustes, kuid meie raamistikust piisab, et alustada kauplemist 1. juulil 2020.” This indicates that the date to begin trading was already agreed upon.
*   The passage directly mentions that there were no agreements on the other options.
"
"Vastavalt sellele lõigule, miks võib kauplemine alata juulis?","The correct answer is **B: Piisav reeglite ja järeleandmiste raamistik on jõus**.

The passage states: ""We have not yet agreed on rules of origin and tariff concessions, but our framework is sufficient to start trading on 1 July 2020."" This directly supports option B.

Let's look at why the other options are incorrect:

*   **A: Algus juulis oli Nigeeria tingimus AfCFTA-ga ühinemiseks**: The passage does not mention that starting in July was a condition set by Nigeria.
*   **C: Selle kiitis heaks AU kaubandus- ja tööstusvolinik**: While the commissioner stated this, the reason trading can begin is due to the framework being sufficient, not simply because the commissioner approved it.
*   **D: Päritolureeglid ja tariifide järeleandmised on kokku lepitud**: The passage explicitly states that these have *not* yet been agreed upon."
"Vastavalt sellele lõigule, milles süüdistas Atlanta Journal-Constitution haridusametnikke?","The correct answer is **C: Avastatud sisemiste probleemide eiramises**.

The passage states: ""Aruandest selgus, et testide punktisummad olid ebausutavalt kiiresti kasvanud, ning väidetavalt avastas kool siseprobleeme, kuid ei tegutsenud järelduste põhjal."" This directly indicates that the Atlanta Journal-Constitution report highlighted the school's failure to act on internal problems they discovered.
"
"Vastavalt sellele lõigule, mida Atlanta Journal-Constitutioni aruandes ei mainitud?","Õige vastus on **D: Soovitused hariduse uuendamiseks linnades.**

Põhjendus:

*   **A: Ebatavaline testitulemuste paranemine** - Lõigus mainitakse, et aruandes selgus, et testide punktisummad olid ebausutavalt kiiresti kasvanud.
*   **B: Tõendus, et teste on muudetud** - Lõigus viidatakse hilisematele tõenditele, mis viitavad testide võltsimisele. Aruandes võis see ilmneda kahtlusena või esialgse tõendusmaterjalina.
*   **C: 2013. aasta juhataja võitja** - Aruanne avaldati peatselt peale Halli tunnustamist 2009. aastal. 2013. aasta juhatajat ei ole aruandes mainitud.
*   **D: Soovitused hariduse uuendamiseks linnades** - Lõik keskendub pettusele testitulemustega, mitte hariduse uuendamisele.

Seega, Atlanta Journal-Constitution'i aruandes ei mainitud tõenäoliselt soovitusi hariduse uuendamiseks linnades."
"Vastavalt sellele lõigule, mis informatsioon on pommitamise järel teada?","Õige vastus on **D: Ametlik hukkunute arv**.

Põhjendus:

*   Lõigus mainitakse, et ametlik hukkunute arv on kaheksa (kuigi see ei ole lõplik arv).
*   Lõigus ei ole lõplikku vigastuste arvu, on lihtsalt öeldud, et ligi 30 inimest sai vigastada.
*   Lõigus mainitakse, et pommid plahvatasid valitsushoonete läheduses ja kindralkuberneri kontori läheduses.
*   Lõigus ei vihjata sellele, kas pomme oli veel plahvatamata."
Mitu matši on Jesus mänginud pärast Manchester Cityga ühinemist 2017. aastal?,"Õige vastus on **D: 53**.
"
Mis klubist sai Jesus 27 miljoni naelase ühinemistasu?,"The correct answer is **A: Palmeiras**. The passage states that Jesus joined Manchester City from the Brazilian club Palmeiras for a reported £27 million transfer fee.
"
Milline väide hosteli külaliste kohta ei vasta tõele?,"Õige vastus on **D: Enamik külalistest oli pärit pühast linnast**.

Tekstis on öeldud, et külastajad on peamiselt Araabia Ühendemiraatide kodanikud, seega ei saa nad enamasti olla pärit Mekast. Teised valikud on kõik tekstis mainitud või järeldatavad.
"
"Vastavalt sellele lõigule, milline järgmistest väidetest vastab tõele?","Õige vastus on C: Külalised olid tulnud palverännakule hadži eelõhtuks.

Tekst ütleb selgelt, et ""Hoones oli terve hulk palverändureid, kes saabusid pühasse linna hadži palverännaku eelõhtul.""
"
"Vastavalt sellele lõigule, millises väites kokkupõrke kohta ei saa kindel olla?","The correct answer is **D: Jäänuste asukoht**.

Here's why:

*   **A: Kokkupõrke suurus:** The passage explicitly states, ""They are still trying to determine how large the collision was.""
*   **B: Kokkupõrke asukoht:** The passage mentions, ""satellites...collided 491 miles above Earth."" So the location is known.
*   **C: Kokkupõrke mõju Maale:** The passage states, ""They are still trying to determine...how it will affect Earth."" The effect is unknown.
*   **D: Jäänuste asukoht:** The passage says ""United States Strategic Command is tracking the debris."" The debris *is* being tracked.
"
"Vastavalt sellele lõigule, mida tuleb kokkupõrke osas veel määrata?","The correct answer is **D: Kokkupõrke tegelikku ulatust**

The passage states: ""They are still trying to figure out how big the collision was and how it will affect Earth."" This directly indicates that the extent of the collision is still undetermined.
"
"Vastavalt sellele lõigule, mis koht oli Battenil Ameerika rikkaimate nimekirjas?","The correct answer is **C: 190.**

The passage explicitly states that Batten ranked 190th in the 2008 list of the 400 richest Americans.
"
Kellele neist tegi Batten annetuse?,"Õige vastus on **B: Virginia ülikoolile**.

Tekstis öeldakse selgelt, et Batten oli Virginia ülikooli märkimisväärne annetaja."
Mis järgnevast ei ole osa kuberner Arnold Schwarzeneggeri allkirjastatud seaduseelnõust?,"Õige vastus on C: Keeld müüa või laenutada alaealistele vägivaldseid videomänge väljaspool Californiat.

Seaduseelnõu, nagu on kirjeldatud, kehtib ainult Californias. Variant A, B ja D on kõik osa seaduseelnõust, kuna need kõik sisalduvad tekstis.
"
"Vastavalt sellele lõigule, kes ei kuulnud, mida öeldi?","The correct answer is **C: Miller**.

The passage explicitly states that Miller ""didn't hear much of what he said"" because he was preparing.
"
"Vastavalt sellele lõigule, milline oli Milleri kogemus istungil?","Õige vastus on **B: Ta ei olnud valmistumise ajal tähelepanelik.**

Põhjendus:

Milleri enda vastus ""Olin alles valmistumas ja seega ei kuulnud eriti, mida ta ütles,"" näitab selgelt, et ta ei pööranud istungil tähelepanu, kuna oli keskendunud ettevalmistustele. Teised valikud ei ole loogilised ega järelduvad lõigust.
"
Kes soovitas muuta seadust „Clean Air Act“?,"Õige vastus on C: Jack Layton.

Teksti kohaselt nõudis Jack Layton peaministriga kohtumisel konservatiivide keskkonnaeelnõu muutmist, nõudes ""põhjalikku ja täielikku ümberkirjutamist"".
"
"Kes eitas, et seadust „Clean Air Act“ kasutati valimiste-eelse trikina?","Õige vastus on B: Peaminister.

Tekstis öeldakse, et peaminister John Howard eitas, et haigla rahastamine oli valimiste-eelne trikk. Tekstis ei ole teavet, et peaminister Stephen Harper eitas, et seadust „Clean Air Act“ kasutati valimiste-eelse trikina."
Mille moodustasid tsüanuurhape ja melamiin kassiuriinis üksteisega reageerides?,"The correct answer is **C: Kristallid**.

The passage states: ""Kaks ühendit moodustavad omavahel reageerides kristallid..."" which directly answers the question.
"
Mida jälgisid teadlased infrapuna spektroskoopia abil?,"The correct answer is **B: Kristallide koosseisu lemmiklooma uriinis**.

The passage states ""...the composition of these crystals matched those found in the urine of affected pets when compared with infrared spectroscopy."" This clearly indicates that infrared spectroscopy was used to analyze the **composition of crystals** found in the urine of affected pets.
"
Kes kutsus Lunat ekstreemsuste kuningannaks?,"The correct answer is **D: Tommy Dreamer**.

The text states, ""Tommy Dreamer ütles: „Luna oli esimene ekstreemsuse kuninganna."" which translates to ""Tommy Dreamer said: ""Luna was the first queen of extreme."""".
"
Kes kutsus Lunat veidraks?,"Õige vastus on B: Dustin Runnels.
"
Mis ei juhtunud avariiga seotud juhiga?,"Õige vastus on C: Ta viidi Cambridge'i haiglast Great Yarmouthi haiglasse

Tekst ütleb selgelt, et juht viidi alguses James Paget'i haiglasse Great Yarmouthis ja seejärel Addenbrooke'i haiglasse Cambridge'is. Seega on väide, et ta viidi Cambridge'ist Great Yarmouthi, vale.
"
"Mis polnud see, mille poolest Lõuna-Aafrika ragbiturniiril silma paistis?","Õige vastus on C: Lihvitud sooritus turniiri alguses.

Tekstis öeldakse, et ""Lõuna-Aafrika jättis oma lõunapoolsete naabrite vastu mängides väga roostes mulje, parandades turniiri edenedes end siiski pidevalt."" See tähendab, et nende sooritus turniiri alguses *ei olnud* lihvitud. Teised valikud (A, B ja D) on kõik omadused, mille poolest nad teksti järgi silma paistsid.
"
"Vastavalt sellele lõigule, millal hakkas Lõuna-Aafrika mäng paranema?","Õige vastus on **D: Turniiri jätkudes**.

Lõigus öeldakse, et ""Oma lõunapoolsete naabrite vastu mängides jättis Lõuna-Aafrika väga roostes mulje, parandades turniiri edenedes end siiski pidevalt."" See tähendab, et nende mäng paranes aja jooksul, kui turniir edasi läks.
"
"Vastavalt sellele lõigule, milline väide ei kehti Hiina majandusele?","Õige vastus on **D: Hiina pole kunagi eksportinud rohkem autosid kui Saksamaa**.

Põhjus: Lõigus on selgelt öeldud, et **eelmisel aastal** eksportis Hiina esimest korda rohkem autosid kui Saksamaa. Seega on väide, et Hiina pole kunagi rohkem eksportinud, vale.
"
"Vastavalt sellele lõigule, millal võib Hiina SKT USA omast mööduda?","The passage states: ""Hiina SKP võib ületada Ameerika Ühendriikide oma kahekümne aasta jooksul.""

Therefore, the correct answer is **B: Kahe kümnendi jooksul** (In two decades).
"
Mida soovitas Hu arenevatel riikidel teha?,"The correct answer is **D: Vältida vanu reostamise radasid**.

The passage states: ""Hu õhutas arenguriike „vältima vana rada, mille käigus kõigepealt saastati ja hiljem koristati”."" This directly corresponds to option D.
"
Mida Hu ei maininud?,"The correct answer is **D: Süsinikuheite kärbete numbrit**.

Here's why:

*   The passage states that Hu did not specify a *monetary value* for the cuts, but he did give a goal of reducing carbon dioxide emissions per unit of GDP by 2020 compared to 2005 levels. However, he did not specify what that reduction goal would be in terms of a number.
*   The other options are mentioned:

    *   **A: Kärbete põhjust** - The reason for the cuts is implied (to address climate change).
    *   **B: Soovitust arenevatele riikidele reostuse kohta** - Hu urged developing countries to ""avoid the old path of polluting first and cleaning up later.""
    *   **C: Kuupäeva, mis ajaks süsinikuheidet loodetavasti kärbitakse** - Hu mentioned the year 2020 as the target date."
Kelle jaoks polnud Veermani sõnul olukord hea?,"Õige vastus on B: Angola

Richard Veerman ütles: ""Angolat ootab aegade raskeim puhang ja sealne olukord on endiselt väga halb."" Seega oli olukord halb Angola jaoks.
"
Kes võtab süüdistuse tõttu Huhne kabinetikoha üle?,"The correct answer is **A: Davey**.

The passage states: ""Huhne astus tagasi ja tema kohale kabinetis asub parlamendiliige Ed Davey.""
"
Kes süüdistuse järel äriministri ameti üle võtab?,"Õige vastus on A: Lamb.

Teksti kohaselt saab parlamendiliige Norman Lamb arvatavasti ettevõtlusministri koha, kust Davey lahkub. Seega võtab Lamb äriministri ameti üle.
"
Mida soovitavad esinejad publikul teha Camille Saint-Saens‘i ooperi ajal?,"Õige vastus on **A: Võtta osa kanepitarvitamisest**.

Põhjendus:
P lauses on öeldud, et esinejad suitsetavad laval kanepisuitsu ja teater ise julgustab publikut nendega ühinema. See viitab selgelt kanepitarvitamisest osavõtmisele.
"
Kes peamiselt suitsetab kanepiplärusid ooperi ajal?,"Õige vastus on C: Esinejad.
"
Millise teise nimetusega on tuntud Leonovi kosmosekäik?,"Õige vastus on C: Ekstravehikulaarne tegevus
"
Mis osa missioonist Leonov juhtis?,"Õige vastus on **B: Apollo-Sojuzi**.

Tekstis öeldakse, et Leonov juhtis ""Apollo-Soyuzi Nõukogude osa"".
"
Kes kokkupõrkes vigastada sai?,"Õige vastus on A: Gibson.

Teksti kohaselt viidi Gibson pärast õnnetust haiglasse, kuid ta suri varsti pärast seda. Seega oli ta kokkupõrkes vigastada saanud. Tekstis öeldakse ka, et veokijuht ei saanud vigastada. Lapsed ei saanud vigastada, kuid olid õnnetusest traumeeritud.
"
Mis juhtus avariis osalenud inimestega?,"The correct answer is **B: Üks ei saanud viga, teine suri**.

Here's why:

*   The passage states: ""Kokkupõrkes ei saanud vigastada 64-aastane veokijuht"" (The 64-year-old truck driver was not injured in the collision).
*   The passage also states: ""Pärast õnnetuse toimumist transporditi Gibson haiglasse, kuid ta suri varsti pärast seda"" (After the accident, Gibson was transported to the hospital, but he died soon after).
* Option C refers to the children at the scene, not the people directly involved in the accident.
"
Mille mõjusid lootsid programmis osalenud teadlased jälgida?,"The correct answer is **B: Loodete jõud**.

The passage states that the program was written to simulate observations of the Sagittarius galaxy and that the effect the team was looking for was caused by tidal forces between the dark matter of the Sagittarius galaxy and the dark matter of the Milky Way.
"
Mille mateeriat teadlased uurisid?,"The passage states that the team was looking for effects caused by tidal forces between the Sagittarius galaxy's dark matter and the Milky Way's dark matter. Thus the answer is D.
"
"Vastavalt sellele lõigule, mida konservatiivid ei kritiseeri?","Vastuse leidmiseks vaatame lõiku uuesti:

*   Konservatiivid kritiseerivad: Orkaan Katrina järgset abi ja ülesehitamise vasturääkivusi. Nad kutsuvad seda naljatledes Bushi New Orleansi tehinguks. See viitab kriitikale sellele, kuidas abi käideldi ja taastamisehituse kulutusi.
*   Liberaalid kritiseerivad: Rekonstruktsioonilepingute andmist Washingtoni kaaskondlastele.

Nende punktide põhjal saame järeldada, et konservatiivid kritiseerivad taastamisehituse kulutusi ja kellele taastamise lepinguid jagatakse. Lõigus ei mainita, et konservatiivid kritiseeriksid taastamispingutuste puudumist. Samuti ei mainita lõigus üldse humanitaartoetusi.

Seega on õige vastus:

**A: Humanitaartoetusi**"
Kes kritiseerib orkaan Katrina järgse taastamisehituse lepinguid?,"The correct answers are **A: Fiskaalkonservatiivid** and **B: Liberaalid**.

The passage states that:

*   **Fiskaalkonservatiivid** mockingly call the aid and reconstruction efforts the ""Bushi New Orleansi tehinguks.""
*   **Liberaalid** criticized the awarding of reconstruction contracts to well-connected Washington insiders.

Therefore, both A and B are correct.
"
"Vastavalt sellele lõigule, kus hakkab Stardusti kosmoselaeva valgus kõigepealt paistma?","Õige vastus on B: Põhja-Californias.

Lõigus on selgelt öeldud, et ""See liigub üle Põhja-California lääneranniku ning teeb taeva valgeks nii California, Kesk-Oregoni, Nevada, Idaho kui ka Utah'i kohal..."". See tähendab, et valgus paistab esmalt Põhja-Californias.
"
"Vastavalt sellele lõigule, mis rekordi kosmoselaev teeb?","Õige vastus on C: Kõige kiirem Maale naaseja.

Lõigus on konkreetselt öeldud: ""Stardust püstitab uue rekordi kõige kiiremini Maale naasnud kosmoseaparaadina...""
"
Kuidas oli dr Malar Balasubramanian seotud Saroja Balasubramanianiga?,"The correct answer is **B: Tütar**.

The passage states: ""Dr. Malar Balasubramanian, 29, ... found the body of 53-year-old Saroja Balasubramanian"". This indicates that Saroja Balasubramanian was Dr. Malar Balasubramanian's mother. Therefore, Dr. Malar Balasubramanian was Saroja Balasubramanian's daughter."
Kust leiti Sara Balasubramaniani surnukeha?,"Õige vastus on C: Auto pagasiruumist.
"
Mille ostis eBay?,"The correct answer is **C: Skype**.

The text mentions that eBay is acquiring a company and that the company they are acquiring has a good position in regions like China, Eastern Europe, and Brazil. Skype is well-known for its popularity in these regions, which helps to confirm it as the correct answer. Also, the text suggests a plan to ""diversify revenue streams"", which implies that eBay probably isn't acquiring a competitor like Zoom.
"
Mida loodab eBay selle ostuga saavutada?,"The answer is **B and C**.

Let's break down why:

*   **B: Uutele aladele laienemine:** The statement explicitly mentions eBay hoping to gain traction in regions where Skype is strong, such as China, Eastern Europe, and Brazil. This directly implies expanding into new territories.
*   **C: Profiili tõstmine:** The statement also mentions the company hopes to win popularity in new regions, this implies an increase in their brand popularity/profile.
*   **A: Käibe konsolideerimine:** The statement mentions that the company hopes to diversify revenue sources, this indicates that they are trying to consolidate revenues.

Therefore, the correct answer is **B, C**
"
"Vastavalt sellele lõigule, kes ei suhelnud vangidega, kes jäid pärast kaklust siseõuele?","The correct answer is **D: Haigla töötajad**.

Here's why:

*   **Läbirääkijad:** The passage explicitly states that ""Läbirääkijad üritasid olukorda parandada.""
*   **Tuletõrjujad:** The passage states that ""Tuletõrjujad kustutasid lõpuks tule.""
*   **Politseinikud:** The passage states that ""Peagi sisenes aeda politsei rünnakurühm ja ajas kinnipeetavad pisargaasiga nurka.""
*   **Haigla töötajad:** The passage mentions that the injured were taken to the hospital, but there is no indication that the hospital staff communicated with the prisoners in the yard.

Therefore, haigla töötajad (hospital staff) are the only group from the options that did not communicate with the prisoners."
Mille tõttu lõpetasid vangid kokkuvõttes mässamise?,"Õige vastus on B: Pisargaas.

Tekstis on selgelt öeldud, et politsei rünnakurühm sisenes aeda ja ajas kinnipeetavad pisargaasiga nurka. Pärast seda kustutasid tuletõrjujad tule. Seega lõpetasid vangid mässamise pisargaasi tõttu.
"
Millest peaks ajatolla Ali Khamenei sõnul Iraan end vabastama?,"The correct answer is **D: Naftasõltuvusest**.

The passage states: ""Riigi kõrgeim juht ajatolla Ali Khamenei on naftasõltuvust kirjeldanud kui lõksu... ja millest riik peaks end vabastama.""
"
"Vastavalt sellele lõigule, kes tunnistas, et sanktsioonidel on mõju Iraani majandusele?","The correct answer is **A: Old sources** because the passage states, ""With these live-broadcast remarks, **Iranian leaders** acknowledged for the first time that the sanctions are having some effect.""
"
Mis järgmistest pole osa Prantsusmaa valimisprotsessist?,"Õige vastus on D: Hääli loevad kandidaatide esindajad.

Põhjendus:

Tekstis öeldakse, et hääli loevad vabatahtlikud range järelevalve all, mitte kandidaatide esindajad. Teised valikud on kõik tekstis mainitud Prantsusmaa valimisprotsessi osad:

*   A: Läbipaistvad valimiskastid (mainitud tekstis)
*   B: Kandidaatide poolt saadetud esindajad (mainitud tekstis)
*   C: Hääletuslehe allkirjastamine (valija kirjutab valijate nimekirjale oma allkirja, seega ka hääletuslehe allkirjastamine)"
Kuidas märgivad valijad oma valitud kandidaadi?,"The correct answer is **B: Eelprinditud paberilehel**.

The passage states: ""valijad isoleerivad end kabiini, panevad ümbrikusse eelnevalt välja trükitud paberi, millel on valitud kandidaadi nimi."" This clearly indicates that voters mark their choice by using a pre-printed paper slip with the candidate's name on it.
"
Mis pani Alleni kaheksa aastat Musashit otsima?,"The correct answer is **D: Tema huvi sõja vastu**.

The passage explicitly states that finding the Musashi was a ""lifelong interest from war."" While Allen's wealth (A) and investment in marine research (C) enabled the search, and mapping the seabed (B) was a method used, the *reason* for the search was his interest in war.
"
"Vastavalt sellele lõigule, millele kulutas Allen suure hulga oma rahast?","The passage states that Allen ""invested a good portion of his fortune in marine research."" Therefore, the correct answer is **B: Marine research**.
"
"Vastavalt sellele lõigule, mis põhjustas ohtlikud tingimused jaamas ja selle ümber?","Õige vastus on **A: Uraanist kütus**.

Lõigus viidatakse otseselt sellele, et ametivõimud oletavad, et uraankütuse mahutite purunemine või lekkimine on saaste põhjus. Teised võimalused on kas uraankütuse lekke tagajärjed (radioaktiivne tseesium ja jood) või lihtsalt kirjeldav element (valge suits).
"
Milline neist ei olnud kohalikele antud ohutusnõuanne pärast intsidenti jaamas?,"The passage states the following safety advice was given to locals:

*   Stay indoors
*   Turn off air conditioners
*   Do not drink tap water

Option C (Avoid inhaling white smoke) is not mentioned in the provided text, while the others are.

Therefore, the answer is C.
"
Mis on dr Molli sõnul kõige murettekitavam XDR-TB juures?,"The correct answer is **D: Selle kõrge suremusmäär**.

The passage quotes Dr. Moll as saying the new strain ""causes serious concern and anxiety with its high mortality rate."" This directly indicates that the high mortality rate is what concerns him most.
"
Mitu uue variandiga nakatunud patsienti olid tervishoiutöötajad?,"The text states: ""Dr. Moll arvab, et mõned patsiendid võisid bakteri saada haiglast, ja vähemalt kaks neist olid haigla tervishoiutöötajad.""

Therefore, the correct answer is B: 2
"
Mis tehnoloogiat kasutab NextGeni süsteem?,"The correct answer is **A: Satelliitidel põhinevat tehnoloogiat**.

The passage states ""Vanema maapealsetel radaritel põhineva tehnoloogia asemel kasutab see satelliidipõhist tehnoloogiat..."". This clearly indicates NextGen uses satellite-based technology.
"
Kuidas aitab NextGen lennudispetšereid?,"The best answer is **B: Täpsemad lennukite asukohad**.

The passage states that NextGen ""allows air traffic controllers to more precisely pinpoint aircraft locations"". While NextGen ultimately leads to shorter routes, less emissions, and less fuel consumption, the *direct* benefit to controllers, according to the passage, is the improved location data.
"
